state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1340,690,722,723,0.0005,5.2500000000000006e-06,0.0005250000000000001,5.1750000000000004e-06,0.0005250000000000001,5.2500000000000006e-06,0.0005166666666666667,5.225000000000001e-06,5.166666666666667,52.25000000000001,-60.402930613282344,-60.40293061328235,-50.25565234334612,-2.1843242674209026e-05,-2.1843242674209026e-05,-10.147300113178902,-57.0205045233036,-3.382447933221417,57.120739579534856,57.35857292176922,60.4029306132863,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1341,691,692,724,0.0005,5.325e-06,0.0005,5.4e-06,0.0005250000000000001,5.325e-06,0.0005083333333333334,5.3500000000000004e-06,5.083333333333334,53.50000000000001,-122.93566421787192,-93.83541457624945,-93.83541457624945,29.100256842958036,7.201335586959198e-06,7.201335586959198e-06,-103.5354977901236,9.700090415209736,103.98889871862252,104.66791085550567,126.33290341401752,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1342,691,723,724,0.0005,5.325e-06,0.0005250000000000001,5.2500000000000006e-06,0.0005250000000000001,5.325e-06,0.0005166666666666667,5.3e-06,5.166666666666667,53.0,-93.83541457624945,-93.83541457624945,-74.75709003577836,-5.918579387330745e-06,-5.918579387330745e-06,-19.078330459050488,-87.47597306275908,-6.359447432069754,87.70683231606196,88.27465247821709,93.83541457624963,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1343,692,724,725,0.0005,5.4e-06,0.0005250000000000001,5.325e-06,0.0005250000000000001,5.4e-06,0.0005166666666666667,5.374999999999999e-06,5.166666666666667,53.74999999999999,-165.55714843593503,-165.55714843593506,-123.15018585452344,7.2071910114113665e-06,7.207191011411366e-06,-42.40695537422058,-151.4214942421312,-14.135646986612853,152.07986531507024,153.7871464709814,165.55714843593523,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1344,693,694,726,0.0005250000000000001,3e-06,0.0005250000000000001,3.075e-06,0.0005499999999999999,3e-06,0.0005333333333333334,3.0250000000000003e-06,5.333333333333334,30.250000000000004,-1.9815251682982498,-1.947789327754401,-1.947789327754401,0.03373234148212876,-3.4990617203878315e-06,-3.4990617203878315e-06,-1.959034607935684,0.011241781119562663,1.9590668627518713,1.9591303076588946,1.9818122674615963,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1345,694,695,727,0.0005250000000000001,3.075e-06,0.0005250000000000001,3.1500000000000003e-06,0.0005499999999999999,3.075e-06,0.0005333333333333334,3.1000000000000004e-06,5.333333333333334,31.000000000000004,-2.0535172611316104,-2.016280117058645,-2.016280117058645,0.03722696205512709,-1.0182017838597942e-05,-1.0182017838597942e-05,-2.0286924984163,0.01240219933981663,2.0287304078361506,2.0288049666757844,2.0538546658586445,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1346,694,726,727,0.0005250000000000001,3.075e-06,0.0005499999999999999,3e-06,0.0005499999999999999,3.075e-06,0.0005416666666666666,3.05e-06,5.416666666666666,30.5,-2.016280117058645,-2.016280117058645,-1.9817300260867394,-3.4970423831604656e-06,-3.4970423831604656e-06,-0.03455358801428912,-2.00476342006801,-0.011520194033018481,2.00479651967808,2.004863825582517,2.0162801170616778,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1347,695,696,728,0.0005250000000000001,3.1500000000000003e-06,0.0005250000000000001,3.225e-06,0.0005499999999999999,3.1500000000000003e-06,0.0005333333333333334,3.1750000000000005e-06,5.333333333333334,31.750000000000004,-2.133072437926437,-2.0919257031336875,-2.0919257031336875,0.04113017676744522,-1.6558025304082617e-05,-1.6558025304082617e-05,-2.1056412813979377,0.013699020238945687,2.105685842922124,2.1057734487164863,2.1334689397510234,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1348,695,727,728,0.0005250000000000001,3.1500000000000003e-06,0.0005499999999999999,3.075e-06,0.0005499999999999999,3.1500000000000003e-06,0.0005416666666666666,3.125e-06,5.416666666666666,31.25,-2.0919257031336875,-2.0919257031336875,-2.0537435191008173,-1.0176980931905411e-05,-1.0176980931905411e-05,-0.0381923610138018,-2.079198308456064,-0.012737571658555205,2.0792373245058666,2.0793166720313447,2.0919257031584424,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1349,696,697,729,0.0005250000000000001,3.225e-06,0.0005250000000000001,3.3e-06,0.0005499999999999999,3.225e-06,0.0005333333333333334,3.25e-06,5.333333333333334,32.5,-2.2211012589572965,-2.1755689752033422,-2.1755689752033422,0.045509649899911124,-2.2633854042922386e-05,-2.263385404292239e-05,-2.190746403121327,0.01515479406394176,2.190798820195992,2.1909017999046765,2.221567449071871,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1350,696,728,729,0.0005250000000000001,3.225e-06,0.0005499999999999999,3.1500000000000003e-06,0.0005499999999999999,3.225e-06,0.0005416666666666666,3.2e-06,5.416666666666666,32.0,-2.1755689752033422,-2.1755689752033422,-2.1333226171834396,-1.6550880019807628e-05,-1.6550880019807628e-05,-0.04226290889992314,-2.161486855863375,-0.014098670219987584,2.161532835876455,2.161626386157051,2.1755689752662986,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1351,697,698,730,0.0005250000000000001,3.3e-06,0.0005250000000000001,3.3750000000000003e-06,0.0005499999999999999,3.3e-06,0.0005333333333333334,3.325e-06,5.333333333333334,33.25,-2.3186684697319673,-2.2681935242036797,-2.2681935242036797,0.0504465307447119,-2.8414783576355605e-05,-2.84147835763556e-05,-2.2850185060464425,0.016796567059186397,2.28508023877493,2.285201409371194,2.3192171793502565,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1352,697,729,730,0.0005250000000000001,3.3e-06,0.0005499999999999999,3.225e-06,0.0005499999999999999,3.3e-06,0.0005416666666666666,3.275e-06,5.416666666666666,32.75,-2.2681935242036797,-2.2681935242036797,-2.221378301451475,-2.2625407462448697e-05,-2.2625407462448697e-05,-0.046837848159666885,-2.252588449952945,-0.01562769965819726,2.2526426591579094,2.252753028047557,2.268193524316525,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1353,698,699,731,0.0005250000000000001,3.3750000000000003e-06,0.0005250000000000001,3.45e-06,0.0005499999999999999,3.3750000000000003e-06,0.0005333333333333334,3.4e-06,5.333333333333334,34.0,-2.427024574304197,-2.370951926236073,-2.370951926236073,0.05603874344018843,-3.390462793573938e-05,-3.390462793573938e-05,-2.389642808925448,0.018656978061438984,2.3897156393762606,2.389858431291245,2.427671440916753,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1354,698,730,731,0.0005250000000000001,3.3750000000000003e-06,0.0005499999999999999,3.3e-06,0.0005499999999999999,3.3750000000000003e-06,0.0005416666666666666,3.35e-06,5.416666666666666,33.5,-2.370951926236073,-2.370951926236073,-2.3189758228513795,-2.8405674502964678e-05,-2.840567450296468e-05,-0.05200450905919626,-2.353626558441175,-0.017353773469400733,2.3536905340450507,2.3538209064930276,2.370951926406233,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1355,699,700,732,0.0005250000000000001,3.45e-06,0.0005250000000000001,3.525e-06,0.0005499999999999999,3.45e-06,0.0005333333333333334,3.4749999999999998e-06,5.333333333333334,34.75,-2.5476453136611834,-2.485200984537242,-2.485200984537242,0.0624052235524731,-3.9105571468866815e-05,-3.910557146886682e-05,-2.506015760911889,0.020775670803178454,2.506101877904431,2.5062704948968624,2.548409515000763,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1356,699,731,732,0.0005250000000000001,3.45e-06,0.0005499999999999999,3.3750000000000003e-06,0.0005499999999999999,3.45e-06,0.0005416666666666666,3.4250000000000002e-06,5.416666666666666,34.25,-2.485200984537242,-2.485200984537242,-2.4273662962859532,-3.389556052343204e-05,-3.389556052343204e-05,-0.0578685838118123,-2.4659227551201455,-0.01931212497761972,2.465998376396562,2.466152654466823,2.485200984768392,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1357,700,701,733,0.0005250000000000001,3.525e-06,0.0005250000000000001,3.6000000000000003e-06,0.0005499999999999999,3.525e-06,0.0005333333333333334,3.5500000000000003e-06,5.333333333333334,35.5,-2.68228138761238,-2.612545949988947,-2.6125459499889474,0.06969141944887425,-4.4018174558156786e-05,-4.4018174558156786e-05,-2.635791095863425,0.02320112769991931,2.6358932059852997,2.6360928339369933,2.6831866010914327,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1358,700,732,733,0.0005250000000000001,3.525e-06,0.0005499999999999999,3.45e-06,0.0005499999999999999,3.525e-06,0.0005416666666666666,3.5000000000000004e-06,5.416666666666666,35.00000000000001,-2.6125459499889474,-2.612545949988947,-2.548026205855516,-3.9097091396149474e-05,-3.9097091396149474e-05,-0.06455884122482765,-2.5910393686111366,-0.021545678469206648,2.591128948152426,2.591311944188547,2.612545950281494,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1359,701,702,734,0.0005250000000000001,3.6000000000000003e-06,0.0005250000000000001,3.6750000000000004e-06,0.0005499999999999999,3.6000000000000003e-06,0.0005333333333333334,3.625e-06,5.333333333333334,36.25,-2.833021567891303,-2.7548964259200517,-2.7548964259200517,0.07807650072669867,-4.8641244552981256e-05,-4.8641244552981256e-05,-2.7809381399104685,0.025993072745864234,2.7810596142189166,2.7812966962917947,2.834097236176455,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1360,701,733,734,0.0005250000000000001,3.6000000000000003e-06,0.0005499999999999999,3.525e-06,0.0005499999999999999,3.6000000000000003e-06,0.0005416666666666666,3.575e-06,5.416666666666666,35.75,-2.7548964259200517,-2.7548964259200517,-2.682707161695639,-4.401074663202068e-05,-4.401074663202068e-05,-0.07223327497104405,-2.7308333378452474,-0.024107098821436034,2.730939741426127,2.7311574323846393,2.7548964262715976,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1361,702,703,735,0.0005250000000000001,3.6750000000000004e-06,0.0005250000000000001,3.7500000000000005e-06,0.0005499999999999999,3.6750000000000004e-06,0.0005333333333333334,3.7000000000000006e-06,5.333333333333334,37.00000000000001,-3.002373482974492,-2.914537617315947,-2.914537617315947,0.08778289431127215,-5.297134727303933e-05,-5.2971347273039337e-05,-2.9438162392021283,0.029225650538908687,2.9439613089916086,2.9442439117433508,3.0036564996354103,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1362,702,734,735,0.0005250000000000001,3.6750000000000004e-06,0.0005499999999999999,3.6000000000000003e-06,0.0005499999999999999,3.6750000000000004e-06,0.0005416666666666666,3.6500000000000006e-06,5.416666666666666,36.50000000000001,-2.914537617315947,-2.914537617315947,-2.8334990589743225,-4.8635271497234285e-05,-4.863527149723429e-05,-0.08108719361312162,-2.887524764535405,-0.027061488052038698,2.8876515700376384,2.8879114355619353,2.9145376177217384,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1363,703,704,736,0.0005250000000000001,3.7500000000000005e-06,0.0005250000000000001,3.825000000000001e-06,0.0005499999999999999,3.7500000000000005e-06,0.0005333333333333334,3.7750000000000003e-06,5.333333333333334,37.75,-3.1933679596450077,-3.0942219280810077,-3.094221928081008,0.09908902854623491,-5.700301776442685e-05,-5.700301776442685e-05,-3.1272706052690076,0.03299167417023535,3.127444626071602,3.1277829316543744,3.1949049377509744,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1364,703,735,736,0.0005250000000000001,3.7500000000000005e-06,0.0005499999999999999,3.6750000000000004e-06,0.0005499999999999999,3.7500000000000005e-06,0.0005416666666666666,3.7250000000000003e-06,5.416666666666666,37.25,-3.094221928081008,-3.0942219280810077,-3.00291092357271,-5.296725305047316e-05,-5.2967253050473164e-05,-0.09136397176134847,-3.0637849265782418,-0.03048996875581647,3.063936636832226,3.064248113250517,3.094221928534358,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1365,704,705,737,0.0005250000000000001,3.825000000000001e-06,0.0005250000000000001,3.9e-06,0.0005499999999999999,3.825000000000001e-06,0.0005333333333333334,3.85e-06,5.333333333333334,38.50000000000001,-3.40969510800378,-3.2972878246223294,-3.2972878246223294,0.11234655547561122,-6.072790583898183e-05,-6.072790583898183e-05,-3.3347569190828126,0.03740836655464442,3.3349667307574418,3.335373706015554,3.4115454676835455,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1366,704,736,737,0.0005250000000000001,3.825000000000001e-06,0.0005499999999999999,3.7500000000000005e-06,0.0005499999999999999,3.825000000000001e-06,0.0005416666666666666,3.800000000000001e-06,5.416666666666666,38.00000000000001,-3.2972878246223294,-3.2972878246223294,-3.1939753352019955,-5.700102946879116e-05,-5.700102946879117e-05,-0.10336949044980241,-3.2628503281488848,-0.03449449750291333,3.2630326590856034,3.2634077558161976,3.297287825115025,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1367,705,706,738,0.0005250000000000001,3.9e-06,0.0005250000000000001,3.975e-06,0.0005499999999999999,3.9e-06,0.0005333333333333334,3.925e-06,5.333333333333334,39.25,-3.655883683807907,-3.5278156486272048,-3.5278156486272048,0.12800390008604334,-6.413509465903775e-05,-6.413509465903775e-05,-3.570504993687439,0.04262520996557509,3.5707594176129467,3.5712517346391928,3.6581239054972032,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1368,705,737,738,0.0005250000000000001,3.9e-06,0.0005499999999999999,3.825000000000001e-06,0.0005499999999999999,3.9e-06,0.0005416666666666666,3.875e-06,5.416666666666666,38.75,-3.5278156486272043,-3.5278156486272048,-3.410384622932342,-6.07283502238733e-05,-6.072835022387329e-05,-0.11749175404508676,-3.4886719733955833,-0.039204403581844835,3.4888922487253806,3.489346395165485,3.527815649149898,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1369,706,707,739,0.0005250000000000001,3.975e-06,0.0005250000000000001,4.05e-06,0.0005499999999999999,3.975e-06,0.0005333333333333334,4e-06,5.333333333333334,40.0,-3.9375402018056174,-3.790834110747291,-3.7908341107472916,0.14663888128094105,-6.720977738536398e-05,-6.720977738536398e-05,-3.8397361411000666,0.048834820575390105,3.840046675884378,3.8406459951071903,3.9402697626353893,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1370,706,738,739,0.0005250000000000001,3.975e-06,0.0005499999999999999,3.9e-06,0.0005499999999999999,3.975e-06,0.0005416666666666666,3.95e-06,5.416666666666666,39.5,-3.7908341107472916,-3.790834110747291,-3.6566703791172883,-6.413807791937526e-05,-6.413807791937526e-05,-0.13422786970792192,-3.746112866870624,-0.04478538195458689,3.746380565528609,3.7469337896342707,3.790834111289876,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1371,707,708,740,0.0005250000000000001,4.05e-06,0.0005250000000000001,4.125e-06,0.0005499999999999999,4.05e-06,0.0005333333333333334,4.075e-06,5.333333333333334,40.75,-4.261671681222513,-4.092597218022,-4.092597218022,0.16900452994170148,-6.993325881092686e-05,-6.993325881092686e-05,-4.148955372422171,0.056288221141359875,4.149337181549609,4.150071965567132,4.265021459462394,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_250k_on_proxy,T=250 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,1372,707,739,740,0.0005250000000000001,4.05e-06,0.0005499999999999999,3.975e-06,0.0005499999999999999,4.05e-06,0.0005416666666666666,4.0250000000000004e-06,5.416666666666666,40.25000000000001,-4.092597218022,-4.092597218022,-3.9384427833998426,-6.721550537591344e-05,-6.721550537591344e-05,-0.15422165012753264,-4.041212406481281,-0.05145202704609483,4.041539932424939,4.042218523912594,4.092597218573963,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
