state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,0,0,1,2,0.0,3e-06,0.0,3.075e-06,2.5e-05,3e-06,8.333333333333334e-06,3.0250000000000003e-06,0.08333333333333334,30.250000000000004,-10.170664617572262,-10.170664617572259,-10.170664617572259,1.77105167795418e-15,6.960356087256054e-47,0.0,-10.170664617572259,5.903505593180599e-16,10.170664617572259,10.170664617572259,10.170664617572262,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2443,1260,1261,1293,0.00095,3.45e-06,0.00095,3.525e-06,0.000975,3.45e-06,0.0009583333333333333,3.4749999999999998e-06,9.583333333333332,34.75,-3.209229847164723,-3.128819946190144,-3.128819946190144,0.08035861855652501,-5.128241805455958e-05,-5.1282418054559586e-05,-3.155623246515004,0.026752017906805297,3.1557366405338674,3.155958555472374,3.2102357731962967,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2444,1260,1292,1293,0.00095,3.45e-06,0.000975,3.3750000000000003e-06,0.000975,3.45e-06,0.0009666666666666666,3.4250000000000002e-06,9.666666666666666,34.25,-3.128819946190144,-3.128819946190144,-3.053418935598536,0.1261154726297747,0.1261154726297747,0.05071446203816713,-3.1036862759929416,0.1009818024325722,3.1053286177487665,3.105520439356406,3.131360625688764,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2445,1261,1262,1294,0.00095,3.525e-06,0.00095,3.6000000000000003e-06,0.000975,3.525e-06,0.0009583333333333333,3.5500000000000003e-06,9.583333333333332,35.5,-3.3819181336078104,-3.2927622951143265,-3.2927622951143265,0.08909573933867862,-6.0099154805156265e-05,-6.0099154805156265e-05,-3.322480907945488,0.029658513676356104,3.3226132804008,3.3228720410742145,3.3830915318970667,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2446,1261,1293,1294,0.00095,3.525e-06,0.000975,3.45e-06,0.000975,3.525e-06,0.0009666666666666666,3.5000000000000004e-06,9.666666666666666,35.00000000000001,-3.2927622951143265,-3.2927622951143265,-3.209273216101929,0.1493913851671138,0.1493913851671138,0.06590230615471632,-3.264932602110194,0.12156169216298131,3.2671948428772306,3.2674162441011725,3.2961494684083603,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2447,1262,1263,1295,0.00095,3.6000000000000003e-06,0.00095,3.6750000000000004e-06,0.000975,3.6000000000000003e-06,0.0009583333333333333,3.625e-06,9.583333333333332,36.25,-3.573833876153028,-3.4746673550710683,-3.474667355071068,0.09909683812065162,-6.968296130808766e-05,-6.968296130808766e-05,-3.507722862098388,0.03298582406601181,3.507877954244848,3.5081807413571635,3.575207512531893,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2448,1262,1294,1295,0.00095,3.6000000000000003e-06,0.000975,3.525e-06,0.000975,3.6000000000000003e-06,0.0009666666666666666,3.575e-06,9.666666666666666,35.75,-3.474667355071068,-3.4746673550710683,-3.381945354235906,0.17274419747525535,0.17274419747525535,0.0800221966400933,-3.4437600214593473,0.14183686386353467,3.4466796748976147,3.446936463649401,3.4789587215369404,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2449,1263,1264,1296,0.00095,3.6750000000000004e-06,0.00095,3.7500000000000005e-06,0.000975,3.6750000000000004e-06,0.0009583333333333333,3.7000000000000006e-06,9.583333333333332,37.00000000000001,-3.787851490763199,-3.6771672898969316,-3.677167289896931,0.11060397287335073,-8.022799291672185e-05,-8.022799291672185e-05,-3.7140620235190203,0.03681450562917243,3.7142444753100086,3.7146001758040494,3.789465945867881,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2450,1263,1295,1296,0.00095,3.6750000000000004e-06,0.000975,3.6000000000000003e-06,0.000975,3.6750000000000004e-06,0.0009666666666666666,3.6500000000000006e-06,9.666666666666666,36.50000000000001,-3.677167289896931,-3.6771672898969316,-3.5738526474395504,0.196154385070227,0.196154385070227,0.09283974261284667,-3.6427290757444712,0.16171617091776688,3.646316941683824,3.6466163664825335,3.68239539168056,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2451,1264,1265,1297,0.00095,3.7500000000000005e-06,0.00095,3.825000000000001e-06,0.000975,3.7500000000000005e-06,0.0009583333333333333,3.7750000000000003e-06,9.583333333333332,37.75,-4.027412079412965,-3.9034031453723608,-3.903403145372361,0.12391700051898473,-9.193352161899705e-05,-9.193352161899704e-05,-3.9447394567192293,0.04124437782524891,3.944955066930384,3.9453747616268964,4.0293179919707365,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2452,1264,1296,1297,0.00095,3.7500000000000005e-06,0.000975,3.6750000000000004e-06,0.000975,3.7500000000000005e-06,0.0009666666666666666,3.7250000000000003e-06,9.666666666666666,37.25,-3.903403145372361,-3.9034031453723608,-3.787871107848882,0.21959698183570076,0.21959698183570076,0.10406494431222187,-3.8648924661978676,0.18108630266120782,3.869132464039522,3.8694836390588594,3.9095752901989487,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2453,1265,1266,1298,0.00095,3.825000000000001e-06,0.00095,3.9e-06,0.000975,3.825000000000001e-06,0.0009583333333333333,3.85e-06,9.583333333333332,38.50000000000001,-4.296662807537961,-4.157147446680971,-4.157147446680971,0.1394103549630454,-0.0001050058939449739,-0.0001050058939449739,-4.2036525669666345,0.04640011439171848,4.203908642487458,4.204406258776756,4.298923880315971,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2454,1265,1297,1298,0.00095,3.825000000000001e-06,0.000975,3.7500000000000005e-06,0.000975,3.825000000000001e-06,0.0009666666666666666,3.800000000000001e-06,9.666666666666666,38.00000000000001,-4.157147446680971,-4.157147446680971,-4.027443820298131,0.2430403318466357,0.24304033184663568,0.11333670546379548,-4.113912904553357,0.1998057897190223,4.118762161117813,4.1191766379584065,4.16424584965276,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2455,1266,1267,1299,0.00095,3.9e-06,0.00095,3.975e-06,0.000975,3.9e-06,0.0009583333333333333,3.925e-06,9.583333333333332,39.25,-4.60063803301576,-4.442962740732158,-4.442962740732158,0.1575556356647974,-0.00011965661880478205,-0.00011965661880478203,-4.495521171493358,0.05243877414239595,4.495827001606998,4.496420196570818,4.603335105025579,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2456,1266,1298,1299,0.00095,3.9e-06,0.000975,3.825000000000001e-06,0.000975,3.9e-06,0.0009666666666666666,3.875e-06,9.666666666666666,38.75,-4.442962740732158,-4.442962740732158,-4.2967204319905905,0.266444512828269,0.266444512828269,0.12020220408670133,-4.394215304484969,0.21769707658107976,4.399604545788391,4.400097090745942,4.45094491023541,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2457,1267,1268,1300,0.00095,3.975e-06,0.00095,4.05e-06,0.000975,3.975e-06,0.0009583333333333333,4e-06,9.583333333333332,40.0,-4.94549711852362,-4.766408652850508,-4.766408652850508,0.1789523609840398,-0.00013610468907293612,-0.00013610468907293612,-4.826104808074878,0.059560050535297976,4.826472316106581,4.827183685466199,4.948733746811116,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2458,1267,1299,1300,0.00095,3.975e-06,0.000975,3.9e-06,0.000975,3.975e-06,0.0009666666666666666,3.95e-06,9.666666666666666,39.5,-4.766408652850508,-4.766408652850508,-4.600738432583056,0.28975933350029826,0.28975933350029826,0.12408911323284623,-4.711185246094691,0.2345359267444809,4.717019559420353,4.717609222128115,4.775208049637077,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2459,1268,1269,1301,0.00095,4.05e-06,0.00095,4.125e-06,0.000975,4.05e-06,0.0009583333333333333,4.075e-06,9.583333333333332,40.75,-5.3388401474646985,-5.134315197671892,-5.134315197671892,0.2043703763996802,-0.0001545733931267277,-0.0001545733931267277,-5.20249018093616,0.06802040987114225,5.202934831313592,5.2037935854694775,5.342750356411071,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2460,1268,1300,1301,0.00095,4.05e-06,0.000975,3.975e-06,0.000975,4.05e-06,0.0009666666666666666,4.0250000000000004e-06,9.666666666666666,40.25000000000001,-5.134315197671892,-5.134315197671892,-4.945661172367014,0.31292177182413927,0.31292177182413927,0.12426774651926194,-5.0714305225702665,0.2500370967225135,5.077590579693754,5.078302180450849,5.1438422005662385,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2461,1269,1270,1302,0.00095,4.125e-06,0.00095,4.2000000000000004e-06,0.000975,4.125e-06,0.0009583333333333333,4.15e-06,9.583333333333332,41.5,-5.790132138398263,-5.555147730130493,-5.555147730130493,0.23480911730791149,-0.00017529095985783114,-0.00017529095985783114,-5.63347586621975,0.07815284512939862,5.634017944813646,5.635062264550065,5.7948913278579575,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2462,1269,1301,1302,0.00095,4.125e-06,0.000975,4.05e-06,0.000975,4.125e-06,0.0009666666666666666,4.1000000000000006e-06,9.666666666666666,41.00000000000001,-5.555147730130493,-5.555147730130493,-5.339093862204501,0.33585266439165584,0.33585266439165584,0.11979879646566433,-5.483129774155162,0.26383470841632534,5.489473642672125,5.490339870165482,5.5652909461907685,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2463,1270,1271,1303,0.00095,4.2000000000000004e-06,0.00095,4.2750000000000006e-06,0.000975,4.2000000000000004e-06,0.0009583333333333333,4.225e-06,9.583333333333332,42.25,-6.311280565582896,-6.039500413049908,-6.039500413049908,0.271581665606509,-0.00019848692647932175,-0.00019848692647932178,-6.130093797227571,0.09039489725118344,6.1307602465156785,6.132040643852373,6.317121098934068,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2464,1270,1302,1303,0.00095,4.2000000000000004e-06,0.000975,4.125e-06,0.000975,4.2000000000000004e-06,0.0009666666666666666,4.175000000000001e-06,9.666666666666666,41.75000000000001,-6.039500413049908,-6.039500413049908,-5.790508185263974,0.35845238985658917,0.35845238985658917,0.10946016207065544,-5.95650300378793,0.27545498059461127,5.962868729099191,5.963933142136944,6.050128375086261,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2465,1271,1272,1304,0.00095,4.2750000000000006e-06,0.00095,4.350000000000001e-06,0.000975,4.2750000000000006e-06,0.0009583333333333333,4.3e-06,9.583333333333332,43.0,-6.917432938927345,-6.600772651438913,-6.600772651438913,0.31643589882199114,-0.00022438866644195775,-0.00022438866644195778,-6.706326080601723,0.10532904049636908,6.707153174494434,6.708737366596767,6.924666789284542,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2466,1271,1303,1304,0.00095,4.2750000000000006e-06,0.000975,4.2000000000000004e-06,0.000975,4.2750000000000006e-06,0.0009666666666666666,4.250000000000001e-06,9.666666666666666,42.50000000000001,-6.600772651438913,-6.600772651438913,-6.311820381835718,0.380595184268918,0.380595184268918,0.0916429146657242,-6.504455228237847,0.28427776106785335,6.510664456227829,6.51198584759215,6.6117359513423235,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2467,1272,1273,1305,0.00095,4.350000000000001e-06,0.00095,4.425e-06,0.000975,4.350000000000001e-06,0.0009583333333333333,4.3750000000000005e-06,9.583333333333332,43.75000000000001,-7.62809576772001,-7.256110338629592,-7.256110338629593,0.3717322171245561,-0.0002532119658604555,-0.0002532119658604555,-7.380105481659732,0.1237419310642784,7.381142796744116,7.383122902105253,7.637148020220393,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2468,1272,1304,1305,0.00095,4.350000000000001e-06,0.000975,4.2750000000000006e-06,0.000975,4.350000000000001e-06,0.0009666666666666666,4.325000000000001e-06,9.666666666666666,43.25000000000001,-7.256110338629593,-7.256110338629592,-6.918189644016597,0.40212156368443885,0.40212156368443885,0.06420086907144346,-7.143470107091928,0.28948133214677374,7.149333158594404,7.150992010407097,7.267244250632236,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2469,1273,1274,1306,0.00095,4.425e-06,0.00095,4.5e-06,0.000975,4.425e-06,0.0009583333333333333,4.45e-06,9.583333333333332,44.5,-8.468731902771806,-8.027737367919698,-8.027737367919698,0.44070938300971707,-0.0002851518423909161,-0.0002851518423909161,-8.174735546203735,0.14671302644164508,8.176051978950142,8.178555354880425,8.48019131867305,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2470,1273,1305,1306,0.00095,4.425e-06,0.000975,4.350000000000001e-06,0.000975,4.425e-06,0.0009666666666666666,4.4e-06,9.666666666666666,44.0,-8.027737367919698,-8.027737367919698,-7.629138277352405,0.42282809689286627,0.4228280968928662,0.02422900632557382,-7.894871004397267,0.28996173337043546,7.900194047166936,7.902302265281274,8.038865022365803,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2471,1274,1275,1307,0.00095,4.5e-06,0.00095,4.575e-06,0.000975,4.5e-06,0.0009583333333333333,4.525000000000001e-06,9.583333333333332,45.25000000000001,-9.473085098473982,-8.94487389823683,-8.94487389823683,0.5278908404411606,-0.0003203597959919473,-0.00032035979599194726,-9.120944298315882,0.17575004028305893,9.12263739110793,9.12584331749752,9.48778214454524,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2472,1274,1306,1307,0.00095,4.5e-06,0.000975,4.425e-06,0.000975,4.5e-06,0.0009666666666666666,4.475e-06,9.666666666666666,44.75,-8.94487389823683,-8.94487389823683,-8.470150839870513,0.4424534084739616,0.4424534084739616,-0.03226964989235591,-8.786632878781392,0.2842123890185224,8.791228243456871,8.793944152464826,8.95581007357954,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2473,1275,1276,1308,0.00095,4.575e-06,0.00095,4.65e-06,0.000975,4.575e-06,0.0009583333333333333,4.6e-06,9.583333333333332,46.0,-10.68663630010503,-10.046556557202726,-10.046556557202726,0.6397208324647247,-0.00035891043757980767,-0.00035891043757980767,-10.259916471503495,0.21300100386318835,10.262127237072995,10.266293237124394,10.705766584145756,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2474,1275,1307,1308,0.00095,4.575e-06,0.000975,4.5e-06,0.000975,4.575e-06,0.0009666666666666666,4.55e-06,9.666666666666666,45.49999999999999,-10.046556557202726,-10.046556557202726,-9.475001460160467,0.4606587086558368,0.4606587086558368,-0.11089638838642289,-9.856038191521973,0.27014034297508355,9.859739582648338,9.863291579879382,10.057112165176122,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2475,1276,1277,1309,0.00095,4.65e-06,0.00095,4.7250000000000005e-06,0.000975,4.65e-06,0.0009583333333333333,4.675000000000001e-06,9.583333333333332,46.75000000000001,-12.171868021896953,-11.385879794230359,-11.385879794230359,0.7855874796174636,-0.00040074804913119475,-0.0004007480491311948,-11.647875870119224,0.2615953278397337,11.650813036061185,11.6563175581198,12.197193071793583,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2476,1276,1308,1309,0.00095,4.65e-06,0.000975,4.575e-06,0.000975,4.65e-06,0.0009666666666666666,4.625000000000001e-06,9.666666666666666,46.25000000000001,-11.385879794230359,-11.385879794230359,-10.689214457861592,0.4770002499792512,0.4770002499792512,-0.21966508638951454,-11.153658015440769,0.24477847118966264,11.156343649483198,11.161068526979754,11.395867142396117,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2477,1277,1278,1310,0.00095,4.7250000000000005e-06,0.00095,4.8e-06,0.000975,4.7250000000000005e-06,0.0009583333333333333,4.75e-06,9.583333333333332,47.5,-14.0165042564665,-13.036539606139756,-13.036539606139756,0.9795190624801531,-0.0004455878465884218,-0.0004455878465884218,-13.363194489582005,0.32620929559565875,13.367175448498006,13.374589264344067,14.05068856552253,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2478,1277,1309,1310,0.00095,4.7250000000000005e-06,0.000975,4.65e-06,0.000975,4.7250000000000005e-06,0.0009666666666666666,4.7e-06,9.666666666666666,47.0,-13.036539606139755,-13.036539606139756,-12.175335727312435,0.49088955328404704,0.49088955328404704,-0.37031432554327426,-12.74947164653065,0.20382159367493993,12.751100756708698,12.757507687807243,13.045778530082975,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2479,1278,1279,1311,0.00095,4.8e-06,0.00095,4.875e-06,0.000975,4.8e-06,0.0009583333333333333,4.8249999999999995e-06,9.583333333333332,48.24999999999999,-16.346814926206807,-15.103226539478506,-15.103226539478506,1.2430956321934752,-0.0004927545348283262,-0.0004927545348283262,-15.517756001721272,0.4140367077079395,15.523278575232945,15.533488522856324,16.394012473535458,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2480,1278,1310,1311,0.00095,4.8e-06,0.000975,4.7250000000000005e-06,0.000975,4.8e-06,0.0009666666666666666,4.775e-06,9.666666666666666,47.75,-15.103226539478507,-15.103226539478506,-14.021184336179022,0.50153469493816,0.50153469493816,-0.5805075083613245,-14.742545805045346,0.14085396050499854,14.743218666629417,14.752099780479108,15.11155150714296,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2481,1279,1280,1312,0.00095,4.875e-06,0.00095,4.95e-06,0.000975,4.875e-06,0.0009583333333333333,4.9e-06,9.583333333333332,49.0,-19.349880410773334,-17.738689694737932,-17.738689694737932,1.6106498278621728,-0.0005408881732237055,-0.0005408881732237055,-18.27575326674973,0.5365226838385752,18.283626939351688,18.29805930876735,19.41679852033342,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2482,1279,1311,1312,0.00095,4.875e-06,0.000975,4.8e-06,0.000975,4.875e-06,0.0009666666666666666,4.85e-06,9.666666666666666,48.5,-17.738689694737932,-17.738689694737932,-16.353177196522996,0.5078513583473145,0.5078513583473145,-0.8776611398676232,-17.276852195332953,0.046013858942335305,17.276913470136844,17.28954263721509,17.745957992973413,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2483,1280,1281,1313,0.00095,4.95e-06,0.00095,5.025e-06,0.000975,4.95e-06,0.0009583333333333333,4.975e-06,9.583333333333332,49.75,-23.312435678256133,-21.172851248187456,-21.17285124818746,2.138997034564605,-0.000587395504073898,-0.000587395504073898,-21.88604605821035,0.7126074145188191,21.897644197249438,21.918687577105242,23.410360218644772,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2484,1280,1312,1313,0.00095,4.95e-06,0.000975,4.875e-06,0.000975,4.95e-06,0.0009666666666666666,4.925e-06,9.666666666666666,49.25,-21.17285124818746,-21.172851248187456,-19.35863005171149,0.508324044951882,0.508324044951882,-1.3058971515240883,-20.568110849362135,-0.09641635387344143,20.56833683176505,20.58684382762146,21.178952365793485,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2485,1281,1282,1314,0.00095,5.025e-06,0.00095,5.1e-06,0.000975,5.025e-06,0.0009583333333333333,5.05e-06,9.583333333333332,50.5,-28.692054895515167,-25.764767909110983,-25.76476790911098,2.9266595857985322,-0.0006274006056483747,-0.0006274006056483747,-26.740530237912377,0.9751349281957452,26.758304235001393,26.790155897285683,28.840931858357184,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2486,1281,1313,1314,0.00095,5.025e-06,0.000975,4.95e-06,0.000975,5.025e-06,0.0009666666666666666,5e-06,9.666666666666666,50.00000000000001,-25.76476790911098,-25.764767909110983,-23.32467061554783,0.5007818975633433,0.5007818975633433,-1.9393153959998095,-24.95140214458993,-0.3125838669577076,24.953360047395005,24.981473932488143,25.769634221681965,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2487,1282,1283,1315,0.00095,5.1e-06,0.00095,5.1750000000000004e-06,0.000975,5.1e-06,0.0009583333333333333,5.125e-06,9.583333333333332,51.25,-36.25551981230427,-32.10045997924741,-32.10045997924741,4.154408226199714,-0.0006516068571408317,-0.0006516068571408317,-33.4854799235997,1.384368337495144,33.514084224511606,33.56456132486913,36.49276400288561,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2488,1282,1314,1315,0.00095,5.1e-06,0.000975,5.025e-06,0.000975,5.1e-06,0.0009666666666666666,5.0750000000000005e-06,9.666666666666666,50.75000000000001,-32.10045997924741,-32.10045997924741,-28.709561504886214,0.48202160314307335,0.48202160314307335,-2.9088768712181228,-30.970160487793677,-0.6482778883106587,30.976944730882824,31.021569250522294,32.104078801690626,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p5_temperature_350k_on_proxy,T=350 K on proxy,top_primary,interface_4x,T03_P5_TEMPERATURE,0.0,1.0,0.01,channel,2489,1283,1284,1316,0.00095,5.1750000000000004e-06,0.00095,5.2500000000000006e-06,0.000975,5.1750000000000004e-06,0.0009583333333333333,5.2e-06,9.583333333333332,52.0,-47.36786394010618,-41.1893888347966,-41.1893888347966,6.177833489124029,-0.0006416161855549314,-0.0006416161855549314,-43.24888053656647,2.0588500855843064,43.297858276606576,43.38260232863487,47.76902930631681,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
