state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,0,0,1,2,0.0,3e-06,0.0,3.075e-06,2.5e-05,3e-06,8.333333333333334e-06,3.0250000000000003e-06,0.08333333333333334,30.250000000000004,-2.761351077023522,-2.7613510770235217,-2.7613510770235217,0.0,0.0,0.0,-2.7613510770235217,0.0,2.7613510770235217,2.7613510770235217,2.761351077023522,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,225,116,117,149,7.500000000000001e-05,4.2750000000000006e-06,7.500000000000001e-05,4.350000000000001e-06,0.0001,4.2750000000000006e-06,8.333333333333333e-05,4.3e-06,0.8333333333333333,43.0,-3.1288031751412446,-3.019861416576281,-3.019861416576281,0.10884810826818396,-9.365029677898424e-05,-9.365029677898424e-05,-3.0561753360979353,0.03622026922487533,3.05638996086495,3.0568062667091076,3.1306959640705285,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,226,116,148,149,7.500000000000001e-05,4.2750000000000006e-06,0.0001,4.2000000000000004e-06,0.0001,4.2750000000000006e-06,9.166666666666667e-05,4.250000000000001e-06,0.9166666666666666,42.50000000000001,-3.019861416576281,-3.019861416576281,-2.9165692304851216,-8.614470948179796e-05,-8.614470948179796e-05,-0.10337833080064124,-2.985430687879228,-0.03451687340653494,2.985630219347467,2.9860412076468337,3.019861417804965,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,227,117,118,150,7.500000000000001e-05,4.350000000000001e-06,7.500000000000001e-05,4.425e-06,0.0001,4.350000000000001e-06,8.333333333333333e-05,4.3750000000000005e-06,0.8333333333333333,43.75000000000001,-3.3643941505891,-3.243658951297529,-3.2436589512975287,0.12064160145050704,-9.35978410635917e-05,-9.35978410635917e-05,-3.283904017728053,0.04015146858945995,3.284149469509623,3.284624788340422,3.366556459725382,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,228,117,149,150,7.500000000000001e-05,4.350000000000001e-06,0.0001,4.2750000000000006e-06,0.0001,4.350000000000001e-06,9.166666666666667e-05,4.325000000000001e-06,0.9166666666666666,43.25000000000001,-3.243658951297529,-3.243658951297529,-3.1294725387720317,-8.668946883035469e-05,-8.668946883035469e-05,-0.11427310199432748,-3.2055968137890303,-0.0381488269773294,3.2058238045117404,3.2062920324575326,3.243658952455953,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,229,118,119,151,7.500000000000001e-05,4.425e-06,7.500000000000001e-05,4.5e-06,0.0001,4.425e-06,8.333333333333333e-05,4.45e-06,0.8333333333333333,44.5,-3.626194045246844,-3.4918528961622957,-3.4918528961622965,0.13424849658542493,-9.265249912346796e-05,-9.265249912346796e-05,-3.536633279190479,0.04468773052905933,3.5369155976270394,3.5374613515035134,3.6286782597275162,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,230,118,150,151,7.500000000000001e-05,4.425e-06,0.0001,4.350000000000001e-06,0.0001,4.425e-06,9.166666666666667e-05,4.4e-06,0.9166666666666666,44.0,-3.4918528961622965,-3.4918528961622957,-3.3651364839723716,-8.644745028339506e-05,-8.644745028339506e-05,-0.1268028596402079,-3.449614092098988,-0.042325251513591566,3.4498737384611067,3.450410160657539,3.491852897232382,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,231,119,120,152,7.500000000000001e-05,4.5e-06,7.500000000000001e-05,4.575e-06,0.0001,4.5e-06,8.333333333333333e-05,4.525000000000001e-06,0.8333333333333333,45.25000000000001,-3.918348895457623,-3.7682245982584117,-3.768224598258412,0.15003353710334544,-9.076009586579694e-05,-9.076009586579694e-05,-3.818266030658149,0.049950672303871284,3.8185927447872134,3.819223144457794,3.921220234670544,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,232,119,151,152,7.500000000000001e-05,4.5e-06,0.0001,4.425e-06,0.0001,4.5e-06,9.166666666666667e-05,4.475e-06,0.9166666666666666,44.75,-3.768224598258412,-3.7682245982584117,-3.627020658669046,-8.537122588311437e-05,-8.537122588311437e-05,-0.14128931081524856,-3.7211566183952898,-0.04715335108900493,3.7214553627775775,3.7220735838534735,3.7682245992254786,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,233,120,121,153,7.500000000000001e-05,4.575e-06,7.500000000000001e-05,4.65e-06,0.0001,4.575e-06,8.333333333333333e-05,4.6e-06,0.8333333333333333,46.0,-4.245864360639854,-4.077323250182523,-4.077323250182523,0.16845324250133448,-8.786795599676705e-05,-8.786795599676705e-05,-4.133503620334967,0.05609250219644698,4.133884196264445,4.134617070610684,4.249204709573415,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,234,120,152,153,7.500000000000001e-05,4.575e-06,0.0001,4.5e-06,0.0001,4.575e-06,9.166666666666667e-05,4.55e-06,0.9166666666666666,45.49999999999999,-4.077323250182523,-4.077323250182523,-3.919273395874217,-8.341411953173972e-05,-8.341411953173972e-05,-0.15813326842783815,-4.024639965413088,-0.052766698888967206,4.024985860312046,4.025702916486808,4.077323251035769,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,235,121,122,154,7.500000000000001e-05,4.65e-06,7.500000000000001e-05,4.7250000000000005e-06,0.0001,4.65e-06,8.333333333333333e-05,4.675000000000001e-06,0.8333333333333333,46.75000000000001,-4.614828992822532,-4.424661025898074,-4.424661025898074,0.1900840399579663,-8.392696649027852e-05,-8.392696649027852e-05,-4.488050348206227,0.06330539534166192,4.488496797493945,4.489354717396557,4.6187420988015955,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,236,121,153,154,7.500000000000001e-05,4.65e-06,0.0001,4.575e-06,0.0001,4.65e-06,9.166666666666667e-05,4.625000000000001e-06,0.9166666666666666,46.25000000000001,-4.424661025898074,-4.424661025898074,-4.246903235333305,-8.053141761359578e-05,-8.053141761359578e-05,-0.17783832198238242,-4.365408429043151,-0.059333128272536534,4.36581162814792,4.3666490439628465,4.424661026630933,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,237,122,123,155,7.500000000000001e-05,4.7250000000000005e-06,7.500000000000001e-05,4.8e-06,0.0001,4.7250000000000005e-06,8.333333333333333e-05,4.75e-06,0.8333333333333333,47.5,-5.032708253720976,-4.816968656828225,-4.816968656828225,0.21566070135591003,-7.889553684153486e-05,-7.889553684153486e-05,-4.888881855792476,0.07183430342740899,4.889409572437738,4.890421392003677,5.037326861062379,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,238,122,154,155,7.500000000000001e-05,4.7250000000000005e-06,0.0001,4.65e-06,0.0001,4.7250000000000005e-06,9.166666666666667e-05,4.7e-06,0.9166666666666666,47.0,-4.816968656828225,-4.816968656828225,-4.616002373840644,-7.66830921595844e-05,-7.66830921595844e-05,-0.20104296607974,-4.7499798958323645,-0.06706544408801972,4.750453324115749,4.751438558290823,4.816968657438598,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,239,123,124,156,7.500000000000001e-05,4.8e-06,7.500000000000001e-05,4.875e-06,0.0001,4.8e-06,8.333333333333333e-05,4.8249999999999995e-06,0.8333333333333333,48.24999999999999,-5.508736117696836,-5.262533835536333,-5.262533835536333,0.24612953816006608,-7.27440004379853e-05,-7.27440004379853e-05,-5.344601262923168,0.0819946833863967,5.345230190341998,5.34643318818392,5.514231892473556,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,240,123,155,156,7.500000000000001e-05,4.8e-06,0.0001,4.7250000000000005e-06,0.0001,4.8e-06,9.166666666666667e-05,4.775e-06,0.9166666666666666,47.75,-5.262533835536333,-5.262533835536333,-5.034040930051816,-7.183677299789956e-05,-7.183677299789956e-05,-0.22856474225751464,-5.18636953370816,-0.07623613860117014,5.186929813387204,5.18809826269139,5.26253383602664,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,241,124,125,157,7.500000000000001e-05,4.875e-06,7.500000000000001e-05,4.95e-06,0.0001,4.875e-06,8.333333333333333e-05,4.9e-06,0.8333333333333333,49.0,-6.0544431216012935,-5.771654614665827,-5.7716546146658265,0.2827230447709387,-6.546216452793826e-05,-6.546216452793826e-05,-5.865917450310982,0.09419737348062761,5.866673732110346,5.8681166286656605,6.061040655922856,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,242,124,156,157,7.500000000000001e-05,4.875e-06,0.0001,4.8e-06,0.0001,4.875e-06,9.166666666666667e-05,4.85e-06,0.9166666666666666,48.5,-5.7716546146658265,-5.771654614665827,-5.510258891400461,-6.597311566210926e-05,-6.597311566210926e-05,-0.26146169638102806,-5.684522706910705,-0.0871978808707841,5.685191454631213,5.686589270151754,5.771654615042881,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,243,125,126,158,7.500000000000001e-05,4.95e-06,7.500000000000001e-05,5.025e-06,0.0001,4.95e-06,8.333333333333333e-05,4.975e-06,0.8333333333333333,49.75,-6.684378041237379,-6.3572547373218296,-6.3572547373218296,0.32706623274417485,-5.707117137611124e-05,-5.707117137611124e-05,-6.466295838627013,0.10898403013380754,6.467214190937952,6.468961466270627,6.692374923655872,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,244,125,157,158,7.500000000000001e-05,4.95e-06,0.0001,4.875e-06,0.0001,4.95e-06,9.166666666666667e-05,4.925e-06,0.9166666666666666,49.25,-6.3572547373218296,-6.3572547373218296,-6.056194648283996,-5.909375914825681e-05,-5.909375914825681e-05,-0.30111918279698097,-6.256901374309218,-0.10041245677175915,6.257707045660377,6.2593951514485155,6.357254737596482,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,245,126,127,159,7.500000000000001e-05,5.025e-06,7.500000000000001e-05,5.1e-06,0.0001,5.025e-06,8.333333333333333e-05,5.05e-06,0.8333333333333333,50.5,-7.417108815064922,-7.035730539606629,-7.03573053960663,0.3813306359092405,-4.76395490538104e-05,-4.76395490538104e-05,-7.1628566314260596,0.12707845227037762,7.163983811776498,7.166121989470308,7.42690488887509,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,246,126,158,159,7.500000000000001e-05,5.025e-06,0.0001,4.95e-06,0.0001,5.025e-06,9.166666666666667e-05,5e-06,0.9166666666666666,50.00000000000001,-7.03573053960663,-7.035730539606629,-6.686407363159158,-5.1231401035252076e-05,-5.1231401035252076e-05,-0.349374407848505,-6.919289480790805,-0.11649229021685849,6.920270036108581,6.922329959646511,7.035730539793153,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,247,127,128,160,7.500000000000001e-05,5.1e-06,7.500000000000001e-05,5.1750000000000004e-06,0.0001,5.1e-06,8.333333333333333e-05,5.125e-06,0.8333333333333333,51.25,-8.276633408528877,-7.828134661737727,-7.828134661737728,0.4484614357755927,-3.7311015555976784e-05,-3.7311015555976784e-05,-7.977634244001444,0.14946227124816025,7.979034221106659,7.9816811846042235,8.288774230159381,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,248,127,159,160,7.500000000000001e-05,5.1e-06,0.0001,5.025e-06,0.0001,5.1e-06,9.166666666666667e-05,5.0750000000000005e-06,0.9166666666666666,50.75000000000001,-7.828134661737728,-7.828134661737727,-7.41947890165974,-4.2468951780711876e-05,-4.246895178071187e-05,-0.40869822902976904,-7.691916075045065,-0.1362610556444435,7.693122901710463,7.695665388886371,7.828134661852928,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,249,128,129,161,7.500000000000001e-05,5.1750000000000004e-06,7.500000000000001e-05,5.2500000000000006e-06,0.0001,5.1750000000000004e-06,8.333333333333333e-05,5.2e-06,0.8333333333333333,52.0,-9.294404375024078,-8.761858822543255,-8.761858822543255,0.5325192107168235,-2.6341764000594167e-05,-2.6341764000594167e-05,-8.93937400670353,0.17748884239627413,8.941135829462713,8.944454919883752,9.309647114485553,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,250,128,160,161,7.500000000000001e-05,5.1750000000000004e-06,0.0001,5.1e-06,0.0001,5.1750000000000004e-06,9.166666666666667e-05,5.150000000000001e-06,0.9166666666666666,51.50000000000001,-8.761858822543255,-8.761858822543255,-8.279426189625703,-3.2963582478659e-05,-3.2963582478659e-05,-0.4824655965000301,-8.60104794490407,-0.16084384122166248,8.602551743046797,8.605729746419208,8.761858822605262,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,251,129,130,162,7.500000000000001e-05,5.2500000000000006e-06,7.500000000000001e-05,5.325e-06,0.0001,5.2500000000000006e-06,8.333333333333333e-05,5.275e-06,0.8333333333333333,52.75,-10.51229229710123,-9.873071434706661,-9.873071434706661,0.6392056945527332,-1.5167841834349487e-05,-1.5167841834349489e-05,-10.08614505550485,0.21305845295635484,10.08839511444021,10.092616954300984,10.531707993466325,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,252,129,161,162,7.500000000000001e-05,5.2500000000000006e-06,0.0001,5.1750000000000004e-06,0.0001,5.2500000000000006e-06,9.166666666666667e-05,5.225000000000001e-06,0.9166666666666666,52.25000000000001,-9.873071434706661,-9.873071434706661,-9.297728031829031,-2.298805657547107e-05,-2.298805657547107e-05,-0.5753663909342046,-9.681290300414117,-0.1918041223491185,9.683190109785235,9.687218812526233,9.873071434733424,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,253,130,131,163,7.500000000000001e-05,5.325e-06,7.500000000000001e-05,5.4e-06,0.0001,5.325e-06,8.333333333333333e-05,5.3500000000000004e-06,0.8333333333333333,53.50000000000001,-11.987020774512214,-11.210323311806098,-11.210323311806098,0.7766929611760441,-4.501530073503194e-06,-4.501530073503194e-06,-11.46922246604147,0.25889465270529904,11.472144107216828,11.477601252435614,12.01215713369284,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,254,130,162,163,7.500000000000001e-05,5.325e-06,0.0001,5.2500000000000006e-06,0.0001,5.325e-06,9.166666666666667e-05,5.3e-06,0.9166666666666666,53.0,-11.210323311806098,-11.210323311806098,-10.516292046957622,-1.299272940432563e-05,-1.299272940432563e-05,-0.6940442575778806,-10.978979556856606,-0.23135674767889639,10.981416942024005,10.98660540773053,11.210323311813628,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,255,131,163,164,7.500000000000001e-05,5.4e-06,0.0001,5.325e-06,0.0001,5.4e-06,9.166666666666667e-05,5.374999999999999e-06,0.9166666666666666,53.74999999999999,-12.840007735244491,-12.840007735244491,-11.991895202111394,-3.705417154482847e-06,-3.705417154482847e-06,-0.848116238550252,-12.557303557533459,-0.282707883128187,12.560485515425958,12.567288133451944,12.840007735245026,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,256,132,133,165,0.0001,3e-06,0.0001,3.075e-06,0.000125,3e-06,0.00010833333333333333,3.0250000000000003e-06,1.0833333333333333,30.250000000000004,-1.1367379170209793,-1.1078518993050788,-1.1078518993050788,0.028882007181792266,-4.010534108233896e-06,-4.010534108233896e-06,-1.1174805718770455,0.009624662037858599,1.1175220188622645,1.1176028568495164,1.1371047719238732,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,257,133,134,166,0.0001,3.075e-06,0.0001,3.1500000000000003e-06,0.000125,3.075e-06,0.00010833333333333333,3.1000000000000004e-06,1.0833333333333333,31.000000000000004,-1.1976436286444285,-1.1668897030160763,-1.1668897030160763,0.030742097272319694,-1.1828356032767303e-05,-1.1828356032767303e-05,-1.1771410115588603,0.010239480186751386,1.1771855452936515,1.1772725088292226,1.1980381203356154,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,258,133,165,166,0.0001,3.075e-06,0.000125,3e-06,0.000125,3.075e-06,0.00011666666666666667,3.05e-06,1.1666666666666667,30.5,-1.1668897030160763,-1.1668897030160763,-1.136914500680148,-4.0102052307388565e-06,-4.0102052307388565e-06,-0.02997921254115903,-1.1568979689041001,-0.009995744317206836,1.1569411503438225,1.1570296992789253,1.1668897030229672,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,259,134,135,167,0.0001,3.1500000000000003e-06,0.0001,3.225e-06,0.000125,3.1500000000000003e-06,0.00010833333333333333,3.1750000000000005e-06,1.0833333333333333,31.750000000000004,-1.2625397770495603,-1.2297510003468237,-1.2297510003468237,0.032769356529785854,-1.942017295060539e-05,-1.942017295060539e-05,-1.240680592581069,0.010910172061294882,1.240728562039949,1.2408223241831051,1.2629649715489855,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,260,134,166,167,0.0001,3.1500000000000003e-06,0.000125,3.075e-06,0.000125,3.1500000000000003e-06,0.00011666666666666667,3.125e-06,1.1666666666666667,31.25,-1.2297510003468237,-1.2297510003468237,-1.1978316484795872,-1.1829246599695003e-05,-1.1829246599695003e-05,-0.03193118111383605,-1.2191112163910782,-0.010651613202345145,1.2191577481172593,1.2192530587398542,1.2297510004037178,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,261,135,136,168,0.0001,3.225e-06,0.0001,3.3e-06,0.000125,3.225e-06,0.00010833333333333333,3.25e-06,1.0833333333333333,32.5,-1.3317893992301775,-1.296778910837561,-1.296778910837561,0.034983726256029406,-2.676213658711871e-05,-2.676213658711871e-05,-1.3084490736350998,0.011643400660951722,1.3085008777511393,1.3086022073970303,1.332248799963668,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,262,135,167,168,0.0001,3.225e-06,0.000125,3.1500000000000003e-06,0.000125,3.225e-06,0.00011666666666666667,3.2e-06,1.1666666666666667,32.0,-1.296778910837561,-1.296778910837561,-1.2627402593457309,-1.9424035178117925e-05,-1.9424035178117925e-05,-0.03405807552700849,-1.2854326936736176,-0.011365641199121576,1.2854829395075142,1.2855857658454621,1.296778910983034,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,263,136,137,169,0.0001,3.3e-06,0.0001,3.3750000000000003e-06,0.000125,3.3e-06,0.00010833333333333333,3.325e-06,1.0833333333333333,33.25,-1.405799597949219,-1.3683576914965305,-1.3683576914965305,0.03740807723278432,-3.3829219904078526e-05,-3.3829219904078526e-05,-1.3808383269807603,0.012446806264325386,1.3808944232797837,1.3810042016150297,1.4062972210156854,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,264,136,168,169,0.0001,3.3e-06,0.000125,3.225e-06,0.000125,3.3e-06,0.00011666666666666667,3.275e-06,1.1666666666666667,32.75,-1.3683576914965305,-1.3683576914965305,-1.332003493315332,-2.677061437256088e-05,-2.6770614372560885e-05,-0.03638096879557104,-1.356239625436131,-0.012144836674772055,1.3562940015575509,1.3564052067751062,1.3683576917584013,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,265,137,138,170,0.0001,3.3750000000000003e-06,0.0001,3.45e-06,0.000125,3.3750000000000003e-06,0.00010833333333333333,3.4e-06,1.0833333333333333,34.0,-1.4850281352087997,-1.4449188168281422,-1.4449188168281422,0.04006872322727466,-4.059515338270459e-05,-4.059515338270459e-05,-1.4582885896216948,0.01332917764016975,1.4583495046103987,1.4584687448915254,1.485568599877767,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,266,137,169,170,0.0001,3.3750000000000003e-06,0.000125,3.3e-06,0.000125,3.3750000000000003e-06,0.00011666666666666667,3.35e-06,1.1666666666666667,33.5,-1.4449188168281422,-1.4449188168281422,-1.4060285943796107,-3.384378265837452e-05,-3.384378265837452e-05,-0.038924066231189595,-1.4319554093452984,-0.012997251265502115,1.4320143933961418,1.4321349688736282,1.444918817224497,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_3p07e12_common_primary,P2 D_it=3.07e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,267,138,139,171,0.0001,3.45e-06,0.0001,3.525e-06,0.000125,3.45e-06,0.00010833333333333333,3.4749999999999998e-06,1.0833333333333333,34.75,-1.5699912034775836,-1.5269481309611705,-1.5269481309611705,0.04299604020853065,-4.703230788250012e-05,-4.703230788250012e-05,-1.5412958217999748,0.014300658530921884,1.5413621635204615,1.5414920349511065,1.5705798414823122,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
