state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1127,581,582,614,0.00042500000000000003,4.5e-06,0.00042500000000000003,4.575e-06,0.00045000000000000004,4.5e-06,0.00043333333333333337,4.525000000000001e-06,4.333333333333334,45.25000000000001,-4.447435168225228,-4.2920237428444725,-4.2920237428444725,0.1553586215355445,-5.2803845210550904e-05,-5.2803845210550904e-05,-4.343827551304725,0.05175100461504114,4.344135813018818,4.3447317784047215,4.4501478488755835,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1128,581,613,614,0.00042500000000000003,4.5e-06,0.00045000000000000004,4.425e-06,0.00045000000000000004,4.5e-06,0.00044166666666666676,4.475e-06,4.416666666666668,44.75,-4.2920237428444725,-4.2920237428444725,-4.146815697415462,-5.570520149152822e-05,-5.570520149152821e-05,-0.14526375063050193,-4.243621061034802,-0.04845838701116167,4.243897727906489,4.244468904104663,4.292023743205965,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1129,582,583,615,0.00042500000000000003,4.575e-06,0.00042500000000000003,4.65e-06,0.00045000000000000004,4.575e-06,0.00043333333333333337,4.6e-06,4.333333333333334,46.0,-4.785785156651756,-4.611126966286005,-4.611126966286005,0.17460881299860498,-4.9377367145422596e-05,-4.9377367145422596e-05,-4.669346363074588,0.05817001942143804,4.669708685723059,4.6704077738395995,4.78896938841804,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1130,582,614,615,0.00042500000000000003,4.575e-06,0.00045000000000000004,4.5e-06,0.00045000000000000004,4.575e-06,0.00044166666666666676,4.55e-06,4.416666666666668,45.49999999999999,-4.611126966286005,-4.611126966286005,-4.4483896148761675,-5.2910701478745425e-05,-5.2910701478745425e-05,-0.16279026211131511,-4.556881182482726,-0.05429869450475753,4.557204676058569,4.557873744230815,4.611126966589568,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1131,583,584,616,0.00042500000000000003,4.65e-06,0.00042500000000000003,4.7250000000000005e-06,0.00045000000000000004,4.65e-06,0.00043333333333333337,4.675000000000001e-06,4.333333333333334,46.75000000000001,-5.167406484353204,-4.9701260993229255,-4.9701260993229255,0.19723505864182153,-4.532638845725477e-05,-4.532638845725477e-05,-5.035886227666352,0.06571480195496901,5.036314975574465,5.0371404840107274,5.171169252972966,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1132,583,615,616,0.00042500000000000003,4.65e-06,0.00045000000000000004,4.575e-06,0.00045000000000000004,4.65e-06,0.00044166666666666676,4.625000000000001e-06,4.416666666666668,46.25000000000001,-4.9701260993229255,-4.9701260993229255,-4.786858933027843,-4.947940249105198e-05,-4.947940249105198e-05,-0.1833166456975726,-4.909037043891232,-0.0611385348341849,4.9094177474256595,4.910206658656391,4.970126099569218,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1133,584,585,617,0.00042500000000000003,4.7250000000000005e-06,0.00042500000000000003,4.8e-06,0.00045000000000000004,4.7250000000000005e-06,0.00043333333333333337,4.75e-06,4.333333333333334,47.5,-5.600144914403574,-5.376090886941898,-5.376090886941899,0.22401335151666732,-4.067594500662406e-05,-4.0675945006624066e-05,-5.450775562762456,0.07464399987555136,5.451286633660516,5.452268438624574,5.604623541682166,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1134,584,616,617,0.00042500000000000003,4.7250000000000005e-06,0.00045000000000000004,4.65e-06,0.00045000000000000004,4.7250000000000005e-06,0.00044166666666666676,4.7e-06,4.416666666666668,47.0,-5.376090886941899,-5.376090886941898,-5.1686207362462255,-4.542166980604117e-05,-4.542166980604117e-05,-0.20751557236547885,-5.306934170043341,-0.06920213856836364,5.307385346962857,5.308322205625623,5.376090887133779,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1135,585,586,618,0.00042500000000000003,4.8e-06,0.00042500000000000003,4.875e-06,0.00045000000000000004,4.8e-06,0.00043333333333333337,4.8249999999999995e-06,4.333333333333334,48.24999999999999,-6.093714123961201,-5.837734339450674,-5.837734339450675,0.255944312028977,-3.547248154975852e-05,-3.547248154975852e-05,-5.923060934287516,0.0852911223552925,5.923674991661471,5.9248518132962955,6.099086760771994,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1136,585,617,618,0.00042500000000000003,4.8e-06,0.00045000000000000004,4.7250000000000005e-06,0.00045000000000000004,4.8e-06,0.00044166666666666676,4.775e-06,4.416666666666668,47.75,-5.837734339450675,-5.837734339450674,-5.601525702656858,-4.076278434948713e-05,-4.076278434948713e-05,-0.2362493995781669,-5.758998127186069,-0.0787769750489553,5.759536894640967,5.760658061357606,5.83773433959299,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1137,586,587,619,0.00042500000000000003,4.875e-06,0.00042500000000000003,4.95e-06,0.00045000000000000004,4.875e-06,0.00043333333333333337,4.9e-06,4.333333333333334,49.0,-6.660256681804354,-6.365893978115716,-6.365893978115716,0.2943329102381872,-2.979345045219769e-05,-2.979345045219769e-05,-6.464014879345261,0.09809110777909426,6.4647591003704274,6.4661817029359305,6.66675715243692,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1138,586,618,619,0.00042500000000000003,4.875e-06,0.00045000000000000004,4.8e-06,0.00045000000000000004,4.875e-06,0.00044166666666666676,4.85e-06,4.416666666666668,48.5,-6.365893978115716,-6.365893978115716,-6.0952938638884655,-3.554949867950594e-05,-3.554949867950594e-05,-0.27063566372592873,-6.275693940039965,-0.09023558757442925,6.276342636465862,6.277695692086609,6.365893978214977,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1139,587,588,620,0.00042500000000000003,4.95e-06,0.00042500000000000003,5.025e-06,0.00045000000000000004,4.95e-06,0.00043333333333333337,4.975e-06,4.333333333333334,49.75,-7.315111994845694,-6.974185989811945,-6.974185989811945,0.34090224400625013,-2.3761027497761485e-05,-2.376102749776149e-05,-7.087827991489861,0.1136182406504182,7.088738586064215,7.090474369549065,7.323051128942351,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1140,587,619,620,0.00042500000000000003,4.95e-06,0.00045000000000000004,4.875e-06,0.00045000000000000004,4.95e-06,0.00044166666666666676,4.925e-06,4.416666666666668,49.25,-6.974185989811945,-6.974185989811945,-6.6620760997831745,-2.9859339661457218e-05,-2.9859339661457214e-05,-0.31213974936843236,-6.870149359802355,-0.10406648934925176,6.870937495000095,6.8725854825948645,6.974185989875865,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1141,588,589,621,0.00042500000000000003,5.025e-06,0.00042500000000000003,5.1e-06,0.00045000000000000004,5.025e-06,0.00043333333333333337,5.05e-06,4.333333333333334,50.5,-8.077883338948952,-7.6799071222442725,-7.6799071222442725,0.39795865508952166,-1.7561615157230022e-05,-1.7561615157230022e-05,-7.812565861145832,0.1326411772864024,7.813691766166185,7.8158314673183895,8.087680157426464,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1142,588,620,621,0.00042500000000000003,5.025e-06,0.00045000000000000004,4.95e-06,0.00045000000000000004,5.025e-06,0.00044166666666666676,5e-06,4.416666666666668,50.00000000000001,-7.6799071222442725,-7.6799071222442725,-7.3172228259098,-2.381436152682291e-05,-2.381436152682291e-05,-0.36270811069599884,-7.559012356799449,-0.12091857980635083,7.5599794386750245,7.562007037176137,7.679907122281195,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1143,589,590,622,0.00042500000000000003,5.1e-06,0.00042500000000000003,5.1750000000000004e-06,0.00045000000000000004,5.1e-06,0.00043333333333333337,5.125e-06,4.333333333333334,51.25,-8.973944914648515,-8.505297655566341,-8.505297655566341,0.46863578105174175,-1.1478030431643006e-05,-1.1478030431643006e-05,-8.661513408593732,0.1562042749969595,8.66292181095826,8.665589467475746,8.986173091279063,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1144,589,621,622,0.00042500000000000003,5.1e-06,0.00045000000000000004,5.025e-06,0.00045000000000000004,5.1e-06,0.00044166666666666676,5.0750000000000005e-06,4.416666666666668,50.75000000000001,-8.505297655566341,-8.505297655566341,-8.080352104374425,-1.760220971706482e-05,-1.760220971706482e-05,-0.42496315340163265,-8.36364913850237,-0.1416661192736889,8.364848845097052,8.367371521199125,8.505297655584556,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1145,590,591,623,0.00042500000000000003,5.1750000000000004e-06,0.00042500000000000003,5.2500000000000006e-06,0.00045000000000000004,5.1750000000000004e-06,0.00043333333333333337,5.2e-06,4.333333333333334,52.0,-10.036609235240526,-9.479340627564191,-9.479340627564191,0.5572626742597189,-5.933416614647868e-06,-5.933416614647868e-06,-9.66509683012297,0.1857502691421632,9.666881601537254,9.670249677968235,10.05206777877261,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1146,590,622,623,0.00042500000000000003,5.1750000000000004e-06,0.00045000000000000004,5.1e-06,0.00045000000000000004,5.1750000000000004e-06,0.00044166666666666676,5.150000000000001e-06,4.416666666666668,51.50000000000001,-9.479340627564191,-9.479340627564191,-8.976858303481432,-1.1505838469733257e-05,-1.1505838469733257e-05,-0.5024938299212276,-9.311846519536605,-0.1675056138660557,9.31335298021516,9.316530834018927,9.479340627571174,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1147,591,592,624,0.00042500000000000003,5.2500000000000006e-06,0.00042500000000000003,5.325e-06,0.00045000000000000004,5.2500000000000006e-06,0.00043333333333333337,5.275e-06,4.333333333333334,52.75,-11.310307468679792,-10.640374220762688,-10.640374220762688,0.6699316853108225,-1.5626062780105693e-06,-1.5626062780105693e-06,-10.863685303401724,0.22330952003275548,10.865980191086484,10.870293073947103,11.3301307803157,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1148,591,623,624,0.00042500000000000003,5.2500000000000006e-06,0.00045000000000000004,5.1750000000000004e-06,0.00045000000000000004,5.2500000000000006e-06,0.00044166666666666676,5.225000000000001e-06,4.416666666666668,52.25000000000001,-10.640374220762688,-10.640374220762688,-10.040081918018954,-5.949139997719203e-06,-5.949139997719203e-06,-0.6002982518837308,-10.440276786514778,-0.20010338338790876,10.442194249442146,10.446253439408034,10.64037422076435,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1149,592,593,625,0.00042500000000000003,5.325e-06,0.00042500000000000003,5.4e-06,0.00045000000000000004,5.325e-06,0.00043333333333333337,5.3500000000000004e-06,4.333333333333334,53.50000000000001,-12.855362220826324,-12.039966074358146,-12.039966074358146,0.8153968225030729,6.760348932905295e-07,6.760348932905295e-07,-12.311764789847539,0.2717993915242865,12.314764599851781,12.320376042020804,12.88119597734608,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1150,592,624,625,0.00042500000000000003,5.325e-06,0.00045000000000000004,5.2500000000000006e-06,0.00045000000000000004,5.325e-06,0.00044166666666666676,5.3e-06,4.416666666666668,53.0,-12.039966074358146,-12.039966074358146,-11.314493685608939,-1.5689897362749418e-06,-1.5689897362749418e-06,-0.7254739577389455,-11.798141944775077,-0.24182569857280603,11.800620026827033,11.805886769498443,12.039966074358249,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1151,593,625,626,0.00042500000000000003,5.4e-06,0.00045000000000000004,5.325e-06,0.00045000000000000004,5.4e-06,0.00044166666666666676,5.374999999999999e-06,4.416666666666668,53.74999999999999,-13.748797320810725,-13.748797320810725,-12.860473381084718,6.760976299810884e-07,6.760976299810884e-07,-0.8883232636283743,-13.452689340902056,-0.2961073038110381,13.455947756965692,13.462903832685875,13.748797320810741,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1152,594,595,627,0.00045000000000000004,3e-06,0.00045000000000000004,3.075e-06,0.000475,3e-06,0.0004583333333333334,3.0250000000000003e-06,4.583333333333334,30.250000000000004,-1.5931937039540192,-1.5634262318535186,-1.5634262318535186,0.029763855411161364,-3.6166893392078873e-06,-3.6166893392078873e-06,-1.5733487225536855,0.009918874010827649,1.573379988058497,1.573441388606619,1.5934717021044533,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1153,595,596,628,0.00045000000000000004,3.075e-06,0.00045000000000000004,3.1500000000000003e-06,0.000475,3.075e-06,0.0004583333333333334,3.1000000000000004e-06,4.583333333333334,31.000000000000004,-1.6556168588999338,-1.6239639001600168,-1.6239639001600172,0.031642479734917295,-1.0479004999487263e-05,-1.0479004999487263e-05,-1.6345148864066559,0.01054050724163944,1.6345488723736206,1.634615670124229,1.6559192099850337,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1154,595,627,628,0.00045000000000000004,3.075e-06,0.000475,3e-06,0.000475,3.075e-06,0.00046666666666666666,3.05e-06,4.666666666666667,30.5,-1.6239639001600172,-1.6239639001600168,-1.593374773755916,-3.618816995252546e-06,-3.618816995252546e-06,-0.030592745221096243,-1.6137675246919834,-0.010199994285028916,1.613799759460233,1.6138654122975267,1.6239639001640493,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1155,596,597,629,0.00045000000000000004,3.1500000000000003e-06,0.00045000000000000004,3.225e-06,0.000475,3.1500000000000003e-06,0.0004583333333333334,3.1750000000000005e-06,4.583333333333334,31.750000000000004,-1.7220609827227928,-1.688347526623877,-1.688347526623877,0.03369649643397214,-1.695966494353378e-05,-1.695966494353378e-05,-1.6995853453235157,0.011220859034695024,1.699622385624504,1.6996952277843942,1.7223906299350666,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1156,596,628,629,0.00045000000000000004,3.1500000000000003e-06,0.000475,3.075e-06,0.000475,3.1500000000000003e-06,0.00046666666666666666,3.125e-06,4.666666666666667,31.25,-1.688347526623877,-1.688347526623877,-1.6558094320822356,-1.0486490761009973e-05,-1.0486490761009975e-05,-0.0325485810324023,-1.6775014951099967,-0.01085651800464144,1.677536625555299,1.6776081205063795,1.6883475266564434,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1157,597,598,630,0.00045000000000000004,3.225e-06,0.00045000000000000004,3.3e-06,0.000475,3.225e-06,0.0004583333333333334,3.25e-06,4.583333333333334,32.5,-1.7929057292104786,-1.7569359198568701,-1.7569359198568701,0.03594676173981888,-2.3047613790157705e-05,-2.3047613790157705e-05,-1.768925856308073,0.011966888837412855,1.7689663342030273,1.7690459631000912,1.793266049284193,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1158,597,629,630,0.00045000000000000004,3.225e-06,0.000475,3.1500000000000003e-06,0.000475,3.225e-06,0.00046666666666666666,3.2e-06,4.666666666666667,32.0,-1.7569359198568701,-1.7569359198568701,-1.7222661324946738,-1.6973497403541236e-05,-1.6973497403541236e-05,-0.034686760859600145,-1.7453793240694715,-0.01157356928480241,1.7454176956806629,1.7454957452907207,1.7569359199388594,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1159,598,599,631,0.00045000000000000004,3.3e-06,0.00045000000000000004,3.3750000000000003e-06,0.000475,3.3e-06,0.0004583333333333334,3.325e-06,4.583333333333334,33.25,-1.8685767837577878,-1.8301308610928186,-1.8301308610928184,0.038417191520194224,-2.8731144774874953e-05,-2.8731144774874956e-05,-1.8429461686478081,0.012786576410214827,1.8429905254965175,1.8430777952395083,1.8689716630818396,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1160,598,630,631,0.00045000000000000004,3.3e-06,0.000475,3.225e-06,0.000475,3.3e-06,0.00046666666666666666,3.275e-06,4.666666666666667,32.75,-1.8301308610928184,-1.8301308610928186,-1.7931246573125472,-2.3068502657461858e-05,-2.3068502657461858e-05,-0.03702927228292879,-1.817795459832728,-0.012358469762747905,1.8178374695124302,1.8179228930529259,1.830130861238206,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1161,599,600,632,0.00045000000000000004,3.3750000000000003e-06,0.00045000000000000004,3.45e-06,0.000475,3.3750000000000003e-06,0.0004583333333333334,3.4e-06,4.583333333333334,34.0,-1.949552743943125,-1.9083834465600948,-1.9083834465600948,0.04113529933575074,-3.399804727915521e-05,-3.399804727915521e-05,-1.9221065456877717,0.013689101080397476,1.9221552914538844,1.922251188001779,1.9499866702794688,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1162,599,631,632,0.00045000000000000004,3.3750000000000003e-06,0.000475,3.3e-06,0.000475,3.3750000000000003e-06,0.00046666666666666666,3.35e-06,4.666666666666667,33.5,-1.908383446560095,-1.9083834465600948,-1.8688108394329588,-2.875974290316193e-05,-2.8759742903161934e-05,-0.03960136687003971,-1.8951925775177163,-0.013219628785282012,1.895238682716102,1.8953324252601662,1.9083834467768028,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1163,600,601,633,0.00045000000000000004,3.45e-06,0.00045000000000000004,3.525e-06,0.000475,3.45e-06,0.0004583333333333334,3.4749999999999998e-06,4.583333333333334,34.75,-2.0363732337016165,-1.992201552349196,-1.9922015523491965,0.044132845967618926,-3.883538480135245e-05,-3.883538480135245e-05,-2.0069254461333363,0.014685058399338742,2.0069791721085903,2.0070848375532004,2.0368514072041632,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1164,600,632,633,0.00045000000000000004,3.45e-06,0.000475,3.3750000000000003e-06,0.000475,3.45e-06,0.00046666666666666666,3.4250000000000002e-06,4.666666666666667,34.25,-1.9922015523491965,-1.992201552349196,-1.949803446263833,-3.403481490086591e-05,-3.403481490086591e-05,-0.04243214090026414,-1.978068850320742,-0.01416673684335529,1.9781195800663849,1.9782227355518252,1.9922015526399222,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1165,601,602,634,0.00045000000000000004,3.525e-06,0.00045000000000000004,3.6000000000000003e-06,0.000475,3.525e-06,0.0004583333333333334,3.5500000000000003e-06,4.583333333333334,35.5,-2.129648510723363,-2.0821586549086937,-2.0821586549086937,0.047446626143755846,-4.3229670913518686e-05,-4.3229670913518686e-05,-2.0979886068469167,0.015786722267309605,2.0980480011332943,2.098164763214607,2.130176978928902,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1166,601,633,634,0.00045000000000000004,3.525e-06,0.000475,3.45e-06,0.000475,3.525e-06,0.00046666666666666666,3.5000000000000004e-06,4.666666666666667,35.00000000000001,-2.0821586549086937,-2.0821586549086937,-2.036642297952247,-3.888061942563663e-05,-3.888061942563663e-05,-0.04555523757587235,-2.0669865359232116,-0.015210999604907875,2.0670425042066305,2.067156343447371,2.082158655271707,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1167,602,603,635,0.00045000000000000004,3.6000000000000003e-06,0.00045000000000000004,3.6750000000000004e-06,0.000475,3.6000000000000003e-06,0.0004583333333333334,3.625e-06,4.583333333333334,36.25,-2.2300708898643102,-2.178904296247119,-2.178904296247119,0.05111942690379146,-4.7166713399936336e-05,-4.7166713399936336e-05,-2.1959598274528496,0.01700836449233053,2.196025693895555,2.1961551020503527,2.2306567126358035,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1168,602,634,635,0.00045000000000000004,3.6000000000000003e-06,0.000475,3.525e-06,0.000475,3.6000000000000003e-06,0.00046666666666666666,3.575e-06,4.666666666666667,35.75,-2.178904296247119,-2.178904296247119,-2.1299378797019646,-4.328351173740853e-05,-4.328351173740853e-05,-0.0490097000568914,-2.162582157398734,-0.016365422360122072,2.1626440794888993,2.162770084359528,2.1789042966770285,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_8p43e11_common_primary,P2 D_it=8.43e11 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1169,603,604,636,0.00045000000000000004,3.6750000000000004e-06,0.00045000000000000004,3.7500000000000005e-06,0.000475,3.6750000000000004e-06,0.0004583333333333334,3.7000000000000006e-06,4.583333333333334,37.00000000000001,-2.338428386072096,-2.283176554198974,-2.283176554198974,0.05520120028484218,-5.0631588280208296e-05,-5.063158828020829e-05,-2.3015938314900146,0.01836664570276059,2.30166711294819,2.3018109825612494,2.3390798381629976,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
