mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,5e-05,2.75e-06,0.5,27.5,0.2269273826736195,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,5e-05,2.875e-06,0.5,28.75,0.1917875111770928,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,5e-05,3e-06,0.5,30.0,0.15664763105761162,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,7.500000000000001e-05,0.0,0.7500000000000001,0.0,1.0,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,7.500000000000001e-05,5.000000000000001e-07,0.7500000000000001,5.000000000000001,0.859465591297266,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,7.500000000000001e-05,1.0000000000000002e-06,0.7500000000000001,10.000000000000002,0.7189311823267661,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,7.500000000000001e-05,1.5000000000000002e-06,0.7500000000000001,15.000000000000002,0.5783967728776267,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,7.500000000000001e-05,2.0000000000000003e-06,0.7500000000000001,20.000000000000004,0.43786236284402547,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,7.500000000000001e-05,2.1250000000000004e-06,0.7500000000000001,21.250000000000004,0.4027287602489733,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,7.500000000000001e-05,2.2500000000000005e-06,0.7500000000000001,22.500000000000004,0.3675951576210953,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,7.500000000000001e-05,2.375e-06,0.7500000000000001,23.75,0.33246155496275615,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,7.500000000000001e-05,2.5e-06,0.7500000000000001,25.000000000000004,0.2973279522768238,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,7.500000000000001e-05,2.6250000000000003e-06,0.7500000000000001,26.250000000000004,0.26219434956663384,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,7.500000000000001e-05,2.75e-06,0.7500000000000001,27.5,0.22706074683594296,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,7.500000000000001e-05,2.875e-06,0.7500000000000001,28.75,0.19192714408887132,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,7.500000000000001e-05,3e-06,0.7500000000000001,30.0,0.15679354132983495,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0001,0.0,1.0,0.0,1.0,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0001,5.000000000000001e-07,1.0,5.000000000000001,0.8594899575043312,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0001,1.0000000000000002e-06,1.0,10.000000000000002,0.718979915006648,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0001,1.5000000000000002e-06,1.0,15.000000000000002,0.5784698725050424,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0001,2.0000000000000003e-06,1.0,20.000000000000004,0.4379598299977956,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0001,2.1250000000000004e-06,1.0,21.250000000000004,0.40283231936987,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0001,2.2500000000000005e-06,1.0,22.500000000000004,0.36770480874147776,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0001,2.375e-06,1.0,23.75,0.33257729811259873,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0001,2.5e-06,1.0,25.000000000000004,0.29744978748321305,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0001,2.6250000000000003e-06,1.0,26.250000000000004,0.262322276853302,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0001,2.75e-06,1.0,27.5,0.22719476622284743,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0001,2.875e-06,1.0,28.75,0.1920672555918313,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0001,3e-06,1.0,30.0,0.15693974496023633,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,0.0,1.25,0.0,1.0,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,5.000000000000001e-07,1.25,5.000000000000001,0.859514328747208,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,1.0000000000000002e-06,1.25,10.000000000000002,0.7190286574928539,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,1.5000000000000002e-06,1.25,15.000000000000002,0.5785429862353759,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,2.0000000000000003e-06,1.25,20.000000000000004,0.43805731497321243,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,2.1250000000000004e-06,1.25,21.250000000000004,0.4029358971566955,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,2.2500000000000005e-06,1.25,22.500000000000004,0.36781447933976374,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,2.375e-06,1.25,23.75,0.3326930615223929,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,2.5e-06,1.25,25.000000000000004,0.2975716437045584,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,2.6250000000000003e-06,1.25,26.250000000000004,0.2624502258862359,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,2.75e-06,1.25,27.5,0.22732880806740113,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,2.875e-06,1.25,28.75,0.19220739024802955,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,3e-06,1.25,30.0,0.15708597242809683,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,0.0,1.5000000000000002,0.0,1.0,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,5.000000000000001e-07,1.5000000000000002,5.000000000000001,0.8595387038952516,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,1.0000000000000002e-06,1.5000000000000002,10.000000000000002,0.7190774077889411,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,1.5000000000000002e-06,1.5000000000000002,15.000000000000002,0.5786161116795064,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,2.0000000000000003e-06,1.5000000000000002,20.000000000000004,0.4381548155653856,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,2.1250000000000004e-06,1.5000000000000002,21.250000000000004,0.4030394915358791,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,2.2500000000000005e-06,1.5000000000000002,22.500000000000004,0.36792416750595763,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,2.375e-06,1.5000000000000002,23.75,0.332808843475597,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,2.5e-06,1.5000000000000002,25.000000000000004,0.2976935194447725,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,2.6250000000000003e-06,1.5000000000000002,26.250000000000004,0.26257819541345984,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,2.75e-06,1.5000000000000002,27.5,0.22746287138163476,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,2.875e-06,1.5000000000000002,28.75,0.19234754734927256,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,3e-06,1.5000000000000002,30.0,0.15723222331634903,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,0.0,1.75,0.0,1.0,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,5.000000000000001e-07,1.75,5.000000000000001,0.8595630829484598,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,1.0000000000000002e-06,1.75,10.000000000000002,0.7191261658953569,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,1.5000000000000002e-06,1.75,15.000000000000002,0.5786892488391284,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,2.0000000000000003e-06,1.75,20.000000000000004,0.4382523317782114,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,2.1250000000000004e-06,1.75,21.250000000000004,0.4031431025120053,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,2.2500000000000005e-06,1.75,22.500000000000004,0.36803387324538417,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,2.375e-06,1.75,23.75,0.3329246439783236,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,2.5e-06,1.75,25.000000000000004,0.2978154147107989,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,2.6250000000000003e-06,1.75,26.250000000000004,0.2627061854427859,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,2.75e-06,1.75,27.5,0.22759695617426018,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,2.875e-06,1.75,28.75,0.1924877269051971,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,3e-06,1.75,30.0,0.1573784976355724,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,0.0,2.0,0.0,1.0,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,5.000000000000001e-07,2.0,5.000000000000001,0.8595874659087119,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,1.0000000000000002e-06,2.0,10.000000000000002,0.7191749318158602,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,1.5000000000000002e-06,2.0,15.000000000000002,0.5787623977198814,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,2.0000000000000003e-06,2.0,20.000000000000004,0.43834986361921185,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,2.1250000000000004e-06,2.0,21.250000000000004,0.4032467300930673,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,2.2500000000000005e-06,2.0,22.500000000000004,0.3681435965665073,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,2.375e-06,2.0,23.75,0.3330404630395077,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,2.5e-06,2.0,25.000000000000004,0.2979373295120438,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,2.6250000000000003e-06,2.0,26.250000000000004,0.2628341959840913,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,2.75e-06,2.0,27.5,0.22773106245562585,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,2.875e-06,2.0,28.75,0.19262792892662284,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,3e-06,2.0,30.0,0.15752479539705788,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,0.0,2.25,0.0,1.0,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,5.000000000000001e-07,2.25,5.000000000000001,0.8596118527778911,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,1.0000000000000002e-06,2.25,10.000000000000002,0.7192237055542179,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,1.5000000000000002e-06,2.25,15.000000000000002,0.5788355583274161,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,2.0000000000000003e-06,2.25,20.000000000000004,0.43844741109592117,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,2.1250000000000004e-06,2.25,21.250000000000004,0.40335037428706977,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,2.2500000000000005e-06,2.25,22.500000000000004,0.3682533374778028,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,2.375e-06,2.25,23.75,0.333156300668096,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,2.5e-06,2.25,25.000000000000004,0.2980592638579247,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,2.6250000000000003e-06,2.25,26.250000000000004,0.2629622270472645,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,2.75e-06,2.25,27.5,0.22786519023609117,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,2.875e-06,2.25,28.75,0.19276815342437995,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,3e-06,2.25,30.0,0.15767111661210656,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,0.0,2.5,0.0,1.0,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,5.000000000000001e-07,2.5,5.000000000000001,0.8596362435578826,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,1.0000000000000002e-06,2.5,10.000000000000002,0.7192724871142001,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,1.5000000000000002e-06,2.5,15.000000000000002,0.5789087306673875,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,2.0000000000000003e-06,2.5,20.000000000000004,0.43854497421587957,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,2.1250000000000004e-06,2.5,21.250000000000004,0.40345403510202443,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,2.2500000000000005e-06,2.5,22.500000000000004,0.3683630959877535,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,2.375e-06,2.5,23.75,0.33327215687304257,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,2.5e-06,2.5,25.000000000000004,0.2981812177578669,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,2.6250000000000003e-06,2.5,26.250000000000004,0.2630902786422021,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,2.75e-06,2.5,27.5,0.2279993395260239,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,2.875e-06,2.5,28.75,0.19290840040930754,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00025,3e-06,2.5,30.0,0.15781746129202875,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,0.0,2.7499999999999996,0.0,1.0,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,5.000000000000001e-07,2.7499999999999996,5.000000000000001,0.8596606382505728,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,1.0000000000000002e-06,2.7499999999999996,10.000000000000002,0.7193212764995799,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,1.5000000000000002e-06,2.7499999999999996,15.000000000000002,0.5789819147454552,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,2.0000000000000003e-06,2.7499999999999996,20.000000000000004,0.43864255298663307,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,2.1250000000000004e-06,2.7499999999999996,21.250000000000004,0.4035577125459489,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,2.2500000000000005e-06,2.7499999999999996,22.500000000000004,0.3684728721048488,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,2.375e-06,2.7499999999999996,23.75,0.3333880316633084,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,2.5e-06,2.7499999999999996,25.000000000000004,0.298303191221303,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,2.6250000000000003e-06,2.7499999999999996,26.250000000000004,0.26321835077880834,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,2.75e-06,2.7499999999999996,27.5,0.22813351033579995,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,2.875e-06,2.7499999999999996,28.75,0.1930486698922532,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00027499999999999996,3e-06,2.7499999999999996,30.0,0.15796382944814372,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,0.0,3.0000000000000004,0.0,1.0,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,5.000000000000001e-07,3.0000000000000004,5.000000000000001,0.85968503685785,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,1.0000000000000002e-06,3.0000000000000004,10.000000000000002,0.7193700737141334,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,1.5000000000000002e-06,3.0000000000000004,15.000000000000002,0.5790551105672836,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,2.0000000000000003e-06,3.0000000000000004,20.000000000000004,0.43874014741573414,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,2.1250000000000004e-06,3.0000000000000004,21.250000000000004,0.4036614066268676,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,2.2500000000000005e-06,3.0000000000000004,22.500000000000004,0.368582665837585,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,2.375e-06,3.0000000000000004,23.75,0.33350392504786186,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,2.5e-06,3.0000000000000004,25.000000000000004,0.2984251842576735,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,2.6250000000000003e-06,3.0000000000000004,26.250000000000004,0.26334644346699565,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,2.75e-06,3.0000000000000004,27.5,0.22826770267580382,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,2.875e-06,3.0000000000000004,28.75,0.19318896188407336,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00030000000000000003,3e-06,3.0000000000000004,30.0,0.15811022109177994,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,0.0,3.2500000000000004,0.0,1.0,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,5.000000000000001e-07,3.2500000000000004,5.000000000000001,0.8597094393816036,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,1.0000000000000002e-06,3.2500000000000004,10.000000000000002,0.7194188787616399,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,1.5000000000000002e-06,3.2500000000000004,15.000000000000002,0.5791283181385415,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,2.0000000000000003e-06,3.2500000000000004,20.000000000000004,0.43883775751074106,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,2.1250000000000004e-06,3.2500000000000004,21.250000000000004,0.4037651173528114,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,2.2500000000000005e-06,3.2500000000000004,22.500000000000004,0.36869247719446535,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,2.375e-06,3.2500000000000004,23.75,0.3336198370356786,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,2.5e-06,3.2500000000000004,25.000000000000004,0.29854719687642645,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,2.6250000000000003e-06,3.2500000000000004,26.250000000000004,0.26347455671668446,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,2.75e-06,3.2500000000000004,27.5,0.22840191655642833,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,2.875e-06,3.2500000000000004,28.75,0.1933292763956333,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00032500000000000004,3e-06,3.2500000000000004,30.0,0.15825663623427502,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,0.0,3.5,0.0,1.0,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,5.000000000000001e-07,3.5,5.000000000000001,0.8597338458237249,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,1.0000000000000002e-06,3.5,10.000000000000002,0.7194676916458816,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,1.5000000000000002e-06,3.5,15.000000000000002,0.5792015374649022,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,2.0000000000000003e-06,3.5,20.000000000000004,0.4389353832792185,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,2.1250000000000004e-06,3.5,21.250000000000004,0.4038688447318175,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,2.2500000000000005e-06,3.5,22.500000000000004,0.36880230618399995,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,2.375e-06,3.5,23.75,0.3337357676357415,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,2.5e-06,3.5,25.000000000000004,0.2986692290870174,
interface_4x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00035,2.6250000000000003e-06,3.5,26.250000000000004,0.2636026905378032,
