mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,2.0000000000000003e-06,1.25,20.000000000000004,0.43376546917595166,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,2.5e-06,1.25,25.000000000000004,0.2922068364581765,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000125,3e-06,1.25,30.0,0.15064820373256055,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,0.0,1.5000000000000002,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,5.000000000000001e-07,1.5000000000000002,5.000000000000001,0.8584658522069126,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,1.0000000000000002e-06,1.5000000000000002,10.000000000000002,0.7169317044122564,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,1.5000000000000002e-06,1.5000000000000002,15.000000000000002,0.5753975566144628,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,2.0000000000000003e-06,1.5000000000000002,20.000000000000004,0.433863408811963,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,2.5e-06,1.5000000000000002,25.000000000000004,0.29232926100318835,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00015000000000000001,3e-06,1.5000000000000002,30.0,0.15079511318657,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,0.0,1.75,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,5.000000000000001e-07,1.75,5.000000000000001,0.8584903410377422,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,1.0000000000000002e-06,1.75,10.000000000000002,0.7169806820739151,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,1.5000000000000002e-06,1.75,15.000000000000002,0.5754710231069489,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,2.0000000000000003e-06,1.75,20.000000000000004,0.43396136413527425,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,2.5e-06,1.75,25.000000000000004,0.2924517051573218,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.000175,3e-06,1.75,30.0,0.15094204617152188,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,0.0,2.0,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,5.000000000000001e-07,2.0,5.000000000000001,0.8585148337922772,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,1.0000000000000002e-06,2.0,10.000000000000002,0.7170296675829843,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,1.5000000000000002e-06,2.0,15.000000000000002,0.5755445013705508,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,2.0000000000000003e-06,2.0,20.000000000000004,0.43405933515340667,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,2.5e-06,2.0,25.000000000000004,0.2925741689299816,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.0002,3e-06,2.0,30.0,0.15108900269870543,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,0.0,2.25,0.0,1.0,
fine_1x,T01_A_STAGE_2,1.0,0.01,bottom_oxide,0.00022500000000000002,5.000000000000001e-07,2.25,5.000000000000001,0.8585393304724007,
