state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1398,720,752,753,0.0005250000000000001,5.025e-06,0.0005499999999999999,4.95e-06,0.0005499999999999999,5.025e-06,0.0005416666666666666,5e-06,5.416666666666666,50.00000000000001,-0.6098615208640246,-0.6098615208640246,-0.5577967372732304,-2.4112699977211226e-07,-2.4112699977211226e-07,-0.05206502471779376,-0.5925065930004265,-0.01735516899059777,0.5927607144874442,0.5933147990026452,0.6098615208640722,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1399,721,722,754,0.0005250000000000001,5.1e-06,0.0005250000000000001,5.1750000000000004e-06,0.0005499999999999999,5.1e-06,0.0005333333333333334,5.125e-06,5.333333333333334,51.25,-0.7935590464073846,-0.7275939292010967,-0.7275939292010967,0.06596501279577051,-1.0441051752351078e-07,-1.0441051752351077e-07,-0.7495823016031927,0.02198826799157849,0.7499047344869942,0.7504946243718068,0.7962960147132119,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1400,721,753,754,0.0005250000000000001,5.1e-06,0.0005499999999999999,5.025e-06,0.0005499999999999999,5.1e-06,0.0005416666666666666,5.0750000000000005e-06,5.416666666666666,50.75000000000001,-0.7275939292010967,-0.7275939292010967,-0.6654701500701762,-1.7801535946100062e-07,-1.7801535946100062e-07,-0.06212395714627998,-0.7068860028241232,-0.020708104392332966,0.7071892579615375,0.7078504873512248,0.7275939292011184,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1401,722,723,755,0.0005250000000000001,5.1750000000000004e-06,0.0005250000000000001,5.2500000000000006e-06,0.0005499999999999999,5.1750000000000004e-06,0.0005333333333333334,5.2e-06,5.333333333333334,52.0,-0.9469480816089559,-0.868146327932275,-0.8681463279322749,0.07880172406006163,-2.9616619247770988e-08,-2.9616619247770985e-08,-0.8944135791578353,0.026267221608941044,0.8947992051365392,0.8955046277506683,0.9502212273874542,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1402,722,754,755,0.0005250000000000001,5.1750000000000004e-06,0.0005499999999999999,5.1e-06,0.0005499999999999999,5.1750000000000004e-06,0.0005416666666666666,5.150000000000001e-06,5.416666666666666,51.50000000000001,-0.8681463279322749,-0.868146327932275,-0.7939794424159613,-1.0454677377331849e-07,-1.045467737733185e-07,-0.07416699006308745,-0.8434240327601703,-0.024722399718878334,0.843786285788818,0.8445762025905953,0.8681463279322813,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1403,723,724,756,0.0005250000000000001,5.2500000000000006e-06,0.0005250000000000001,5.325e-06,0.0005499999999999999,5.2500000000000006e-06,0.0005333333333333334,5.275e-06,5.333333333333334,52.75,-1.1302782100471782,-1.0360596332888974,-1.0360596332888974,0.09421860611120979,2.935292909526576e-08,2.9352929095265765e-08,-1.0674658255416576,0.03140622160568932,1.067927731382081,1.0687725507181947,1.134198385576788,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1404,723,755,756,0.0005250000000000001,5.2500000000000006e-06,0.0005499999999999999,5.1750000000000004e-06,0.0005499999999999999,5.2500000000000006e-06,0.0005416666666666666,5.225000000000001e-06,5.416666666666666,52.25000000000001,-1.0360596332888974,-1.0360596332888974,-0.9474503148254967,-2.965680994016031e-08,-2.9656809940160313e-08,-0.08860934812021068,-1.0065231938010972,-0.029536469144610184,1.0069564750619024,1.007901370246319,1.0360596332888978,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1405,724,725,757,0.0005250000000000001,5.325e-06,0.0005250000000000001,5.4e-06,0.0005499999999999999,5.325e-06,0.0005333333333333334,5.3500000000000004e-06,5.333333333333334,53.50000000000001,-1.3496204374740184,-1.2368431060256866,-1.2368431060256866,0.11277737358190122,4.213356927507009e-08,4.213356927507009e-08,-1.2744355498417972,0.03759248594967992,1.2749898688618826,1.2760034734568784,1.3543242083192608,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1406,724,756,757,0.0005250000000000001,5.325e-06,0.0005499999999999999,5.2500000000000006e-06,0.0005499999999999999,5.325e-06,0.0005416666666666666,5.3e-06,5.416666666666666,53.0,-1.2368431060256866,-1.2368431060256866,-1.130878758818935,2.9399001352394986e-08,2.9399001352394986e-08,-0.1059643178077501,-1.2015216569567695,-0.0353214196699158,1.2020407209506836,1.203172865240875,1.236843106025687,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1407,725,757,758,0.0005250000000000001,5.4e-06,0.0005499999999999999,5.325e-06,0.0005499999999999999,5.4e-06,0.0005416666666666666,5.374999999999999e-06,5.416666666666666,53.74999999999999,-1.477210547651021,-1.477210547651021,-1.3503393829622652,4.218846387930916e-08,4.218846387930916e-08,-0.12687112250029212,-1.4349201594214358,-0.04229034604112145,1.4355432202766716,1.4369024900875023,1.4772105476510218,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1408,726,727,759,0.0005499999999999999,3e-06,0.0005499999999999999,3.075e-06,0.000575,3e-06,0.0005583333333333333,3.0250000000000003e-06,5.583333333333333,30.250000000000004,-0.005182649173026245,-0.004733570123100446,-0.004733570123100446,0.0004490761796073322,-2.870318467382966e-09,-2.870318467382966e-09,-0.004883263139742379,0.0001496901463234658,0.004885556880425499,0.004889736414920278,0.005202068998558203,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1409,727,728,760,0.0005499999999999999,3.075e-06,0.0005499999999999999,3.1500000000000003e-06,0.000575,3.075e-06,0.0005583333333333333,3.1000000000000004e-06,5.583333333333333,31.000000000000004,-0.006232227655090878,-0.005693273163174028,-0.005693273163174028,0.0005389450601691775,-9.431747673149365e-09,-9.431747673149365e-09,-0.005872924660479645,0.00017964206555794374,0.005875671479872567,0.005880677927736631,0.006255487456846213,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1410,727,759,760,0.0005499999999999999,3.075e-06,0.000575,3e-06,0.000575,3.075e-06,0.0005666666666666666,3.05e-06,5.666666666666666,30.5,-0.005693273163174028,-0.005693273163174028,-0.005185519670661716,-2.873037159417686e-09,-2.873037159417686e-09,-0.0005077563655494707,-0.0055240219990032565,-0.00016925403720792986,0.005526614331992338,0.0055322886564288494,0.005693273163174753,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1411,728,729,761,0.0005499999999999999,3.1500000000000003e-06,0.0005499999999999999,3.225e-06,0.000575,3.1500000000000003e-06,0.0005583333333333333,3.1750000000000005e-06,5.583333333333333,31.750000000000004,-0.00749144609767101,-0.006844881299317225,-0.006844881299317225,0.0006465478896592777,-1.6908694507035905e-08,-1.6908694507035905e-08,-0.007060402898768487,0.00021550469075675455,0.00706369105812794,0.007069685678062991,0.0075192944355127545,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1412,728,760,761,0.0005499999999999999,3.1500000000000003e-06,0.000575,3.075e-06,0.000575,3.1500000000000003e-06,0.0005666666666666666,3.125e-06,5.666666666666666,31.25,-0.006844881299317225,-0.006844881299317225,-0.006235672146054285,-9.441037175791943e-09,-9.441037175791941e-09,-0.0006092185943001143,-0.0066418115815629125,-0.00020307915879148864,0.006644915517124254,0.006651708024450841,0.0068448812993237365,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1413,729,730,762,0.0005499999999999999,3.225e-06,0.0005499999999999999,3.3e-06,0.000575,3.225e-06,0.0005583333333333333,3.25e-06,5.583333333333333,32.5,-0.0090015901368378,-0.00822623011840874,-0.00822623011840874,0.0007753346180722932,-2.540035676601617e-08,-2.5400356766016168e-08,-0.008484683457885092,0.00025842793911958704,0.008488618166711618,0.00849579321593454,0.009034919410907708,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1414,729,761,762,0.0005499999999999999,3.225e-06,0.000575,3.1500000000000003e-06,0.000575,3.225e-06,0.0005666666666666666,3.2e-06,5.666666666666666,32.0,-0.00822623011840874,-0.00822623011840874,-0.007495577749223872,-1.6925443181627263e-08,-1.6925443181627263e-08,-0.0007306692946280506,-0.00798267932868045,-0.0002435677151714713,0.007986394336395869,0.00799452220796095,0.008226230118426152,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1415,730,731,763,0.0005499999999999999,3.3e-06,0.0005499999999999999,3.3750000000000003e-06,0.000575,3.3e-06,0.0005583333333333333,3.325e-06,5.583333333333333,33.25,-0.01081196133808077,-0.009882509246097463,-0.009882509246097463,0.0009294170816781782,-3.501030512918214e-08,-3.501030512918214e-08,-0.010192326610091899,0.0003097823536893066,0.010197033236851035,0.010205617849520099,0.01085183505624134,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1416,730,762,763,0.0005499999999999999,3.3e-06,0.000575,3.225e-06,0.000575,3.3e-06,0.0005666666666666666,3.275e-06,5.666666666666666,32.75,-0.009882509246097463,-0.009882509246097463,-0.009006544112371392,-2.5426065636890965e-08,-2.5426065636890968e-08,-0.0008759905597917073,-0.009590520868188773,-0.00029201380397432704,0.009594965481171669,0.00960468747890987,0.009882509246130171,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1417,731,732,764,0.0005499999999999999,3.3750000000000003e-06,0.0005499999999999999,3.45e-06,0.000575,3.3750000000000003e-06,0.0005583333333333333,3.4e-06,5.583333333333333,34.0,-0.012981412326721488,-0.01186767205305752,-0.011867672053057521,0.0011136944321969878,-4.5841466979482255e-08,-4.5841466979482255e-08,-0.012238918810945508,0.0003712009164210096,0.012244546695622,0.012254813863905131,0.013029097485423278,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1418,731,763,764,0.0005499999999999999,3.3750000000000003e-06,0.000575,3.3e-06,0.000575,3.3750000000000003e-06,0.0005666666666666666,3.35e-06,5.666666666666666,33.5,-0.011867672053057521,-0.01186767205305752,-0.01081789901358152,-3.5045762999944826e-08,-3.5045762999944826e-08,-0.0010498080852389994,-0.011517747706565521,-0.00034995939225499975,0.011523063126110298,0.011534687447257774,0.011867672053109266,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1419,732,733,765,0.0005499999999999999,3.45e-06,0.0005499999999999999,3.525e-06,0.000575,3.45e-06,0.0005583333333333333,3.4749999999999998e-06,5.583333333333333,34.75,-0.015580172434070587,-0.014246112298937859,-0.014246112298937859,0.0013340021390139836,-5.7996118745433135e-08,-5.7996118745433135e-08,-0.01469079901064877,0.0004446287155921642,0.014697525991336365,0.014709800855150642,0.015637177967340106,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1420,732,764,765,0.0005499999999999999,3.45e-06,0.000575,3.3750000000000003e-06,0.000575,3.45e-06,0.0005666666666666666,3.4250000000000002e-06,5.666666666666666,34.25,-0.014246112298937859,-0.014246112298937859,-0.012988526305665112,-4.588907089409583e-08,-4.588907089409583e-08,-0.0012576318823436434,-0.013826916967846943,-0.00041924122016181054,0.013833271342542822,0.013847164942787897,0.014246112299011767,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1421,733,734,766,0.0005499999999999999,3.525e-06,0.0005499999999999999,3.6000000000000003e-06,0.000575,3.525e-06,0.0005583333333333333,3.5500000000000003e-06,5.583333333333333,35.5,-0.01869201846198972,-0.017094657871862214,-0.017094657871862214,0.0015972890228342022,-7.156729330263494e-08,-7.156729330263494e-08,-0.017627111401904715,0.000532381962749199,0.017635149189315635,0.017649818879724253,0.018760140895148714,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1422,733,765,766,0.0005499999999999999,3.525e-06,0.000575,3.45e-06,0.000575,3.525e-06,0.0005666666666666666,3.5000000000000004e-06,5.666666666666666,35.00000000000001,-0.017094657871862214,-0.017094657871862214,-0.015588692510741539,-5.805684896468757e-08,-5.805684896468758e-08,-0.0015060234179696391,-0.016592669418155324,-0.0005020465105558562,0.01660026292318734,0.016616862582072765,0.0170946578719608,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1423,734,735,767,0.0005499999999999999,3.6000000000000003e-06,0.0005499999999999999,3.6750000000000004e-06,0.000575,3.6000000000000003e-06,0.0005583333333333333,3.625e-06,5.583333333333333,36.25,-0.022416855486514405,-0.020504941238571106,-0.020504941238571106,0.0019118276099214981,-8.663802180331397e-08,-8.663802180331398e-08,-0.021142245987885538,0.0006372181112926305,0.021151846546663994,0.021169371874662446,0.02249823314647906,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1424,734,766,767,0.0005499999999999999,3.6000000000000003e-06,0.000575,3.525e-06,0.000575,3.6000000000000003e-06,0.0005666666666666666,3.575e-06,5.666666666666666,35.75,-0.020504941238571106,-0.020504941238571106,-0.01870221871157021,-7.164366174480458e-08,-7.164366174480458e-08,-0.0018027941706626391,-0.019904033729570808,-0.0006009791526620429,0.01991310459596461,0.019932930050243176,0.020504941238696266,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1425,735,736,768,0.0005499999999999999,3.6750000000000004e-06,0.0005499999999999999,3.7500000000000005e-06,0.000575,3.6750000000000004e-06,0.0005583333333333333,3.7000000000000006e-06,5.583333333333333,37.00000000000001,-0.026873784952548545,-0.02458621751159421,-0.024586217511594205,0.002287464174921926,-1.0326603241805538e-07,-1.0326603241805538e-07,-0.02534873999191232,0.0007624192142856966,0.025360203118979293,0.025381132457517237,0.02697096234892956,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1426,735,767,768,0.0005499999999999999,3.6750000000000004e-06,0.000575,3.6000000000000003e-06,0.000575,3.6750000000000004e-06,0.0005666666666666666,3.6500000000000006e-06,5.666666666666666,36.50000000000001,-0.024586217511594205,-0.02458621751159421,-0.022429062693990146,-8.673105467891335e-08,-8.673105467891335e-08,-0.002157241548658738,-0.023867165905726184,-0.0007191383369226986,0.0238779975776674,0.0239016671105409,0.024586217511747187,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1427,736,737,769,0.0005499999999999999,3.7500000000000005e-06,0.0005499999999999999,3.825000000000001e-06,0.000575,3.7500000000000005e-06,0.0005583333333333333,3.7750000000000003e-06,5.583333333333333,37.75,-0.03220475208303924,-0.029468714549020385,-0.029468714549020388,0.0027359160513406805,-1.2148267817556375e-07,-1.2148267817556375e-07,-0.030380727060360005,0.0009118910286614432,0.030394409386665894,0.03041939516154915,0.032320756386105876,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1428,736,768,769,0.0005499999999999999,3.7500000000000005e-06,0.000575,3.6750000000000004e-06,0.000575,3.7500000000000005e-06,0.0005666666666666666,3.7250000000000003e-06,5.666666666666666,37.25,-0.029468714549020388,-0.029468714549020385,-0.026888388632959163,-1.0337922190614878e-07,-1.0337922190614878e-07,-0.0025804292952831247,-0.028608605910333314,-0.0008602120179089789,0.028621535543162484,0.02864978449227153,0.02946871454920172,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1429,737,738,770,0.0005499999999999999,3.825000000000001e-06,0.0005499999999999999,3.9e-06,0.000575,3.825000000000001e-06,0.0005583333333333333,3.85e-06,5.583333333333333,38.50000000000001,-0.038578882368056525,-0.03530761570494921,-0.03530761570494921,0.0032711253907405165,-1.4127236680265004e-07,-1.4127236680265004e-07,-0.036398037925984984,0.0010902809486689703,0.03641436361394322,0.03644418190127228,0.03871731429335317,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1430,737,769,770,0.0005499999999999999,3.825000000000001e-06,0.000575,3.7500000000000005e-06,0.000575,3.825000000000001e-06,0.0005666666666666666,3.800000000000001e-06,5.666666666666666,38.00000000000001,-0.03530761570494921,-0.03530761570494921,-0.03222221639397939,-1.2161773973253366e-07,-1.2161773973253366e-07,-0.0030855209287095476,-0.03427914926795927,-0.0010285880547296709,0.03429457782101079,0.034328280558613894,0.03530761570515867,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1431,738,739,771,0.0005499999999999999,3.9e-06,0.0005499999999999999,3.975e-06,0.000575,3.9e-06,0.0005583333333333333,3.925e-06,5.583333333333333,39.25,-0.046197638278446196,-0.04228779533954663,-0.04228779533954663,0.003909680377474002,-1.6256142557431224e-07,-1.6256142557431224e-07,-0.04359107631917982,0.0013031184182076179,0.043610549781863926,0.043646123609628995,0.04636278014916882,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1432,738,770,771,0.0005499999999999999,3.9e-06,0.000575,3.825000000000001e-06,0.000575,3.9e-06,0.0005666666666666666,3.875e-06,5.666666666666666,38.75,-0.04228779533954663,-0.04228779533954663,-0.038599760273720286,-1.414313528495255e-07,-1.414313528495255e-07,-0.003688176497179194,-0.041058450317604515,-0.0012294864532949644,0.04107685454635048,0.04111705059509368,0.042287795339783135,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1433,739,740,772,0.0005499999999999999,3.975e-06,0.0005499999999999999,4.05e-06,0.000575,3.975e-06,0.0005583333333333333,4e-06,5.583333333333333,40.0,-0.055300953208094715,-0.05062945072574841,-0.05062945072574841,0.004671317284187169,-1.851981591333052e-07,-1.851981591333052e-07,-0.052186618219863846,0.0015569822959563006,0.05220983925560149,0.05225226632932257,0.055497897535793435,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1434,739,771,772,0.0005499999999999999,3.975e-06,0.000575,3.9e-06,0.000575,3.975e-06,0.0005666666666666666,3.95e-06,5.666666666666666,39.5,-0.05062945072574841,-0.05062945072574841,-0.04622258839481353,-1.6274736879291223e-07,-1.6274736879291223e-07,-0.004407025078303668,-0.04916049661543678,-0.0014691168576804181,0.049182443329077216,0.04923036841099531,0.05062945072600999,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1435,740,741,773,0.0005499999999999999,4.05e-06,0.0005499999999999999,4.125e-06,0.000575,4.05e-06,0.0005583333333333333,4.075e-06,5.583333333333333,40.75,-0.06617453106481573,-0.06059480250770284,-0.060594802507702834,0.005579519628616773,-2.089284961361235e-07,-2.089284961361235e-07,-0.062454712026740467,0.0018597005905415002,0.06248239384522284,0.06253297956816813,0.06640933368837834,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1436,740,772,773,0.0005499999999999999,4.05e-06,0.000575,3.975e-06,0.000575,4.05e-06,0.0005666666666666666,4.0250000000000004e-06,5.666666666666666,40.25000000000001,-0.060594802507702834,-0.06059480250770284,-0.055330759844174536,-1.8541222358331785e-07,-1.8541222358331785e-07,-0.005264228075751881,-0.058840121619860075,-0.001754866300066349,0.058866284645551,0.05892340762672741,0.06059480250798651,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1437,741,742,774,0.0005499999999999999,4.125e-06,0.0005499999999999999,4.2000000000000004e-06,0.000575,4.125e-06,0.0005583333333333333,4.15e-06,5.583333333333333,41.5,-0.07915853828928117,-0.07249607059486278,-0.07249607059486278,0.00666223431938222,-2.3337503617862348e-07,-2.333750361786235e-07,-0.07471689315966891,0.0022205891897699543,0.07474988387805764,0.07481018072341399,0.07943840097976511,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1438,741,773,774,0.0005499999999999999,4.125e-06,0.000575,4.05e-06,0.000575,4.125e-06,0.0005666666666666666,4.1000000000000006e-06,5.666666666666666,41.00000000000001,-0.07249607059486278,-0.07249607059486278,-0.06621012807877533,-2.091751542574031e-07,-2.0917515425740306e-07,-0.006286151691241717,-0.07040075642283362,-0.0020955233471834107,0.07043193681140496,0.07050000370844868,0.07249607059516455,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p4_common_primary,P1 VBG=-0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.4,0.3,0.01,channel,1439,742,743,775,0.0005499999999999999,4.2000000000000004e-06,0.0005499999999999999,4.2750000000000006e-06,0.000575,4.2000000000000004e-06,0.0005583333333333333,4.225e-06,5.583333333333333,42.25,-0.09465796218673987,-0.0867049748956404,-0.08670497489564039,0.007952729290135567,-2.5800096394569043e-07,-2.5800096394569043e-07,-0.08935597065934021,0.002650737762735892,0.08939527897579191,0.08946713350159186,0.09499145071272706,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
