state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1298,669,701,702,0.0005,3.6750000000000004e-06,0.0005250000000000001,3.6000000000000003e-06,0.0005250000000000001,3.6750000000000004e-06,0.0005166666666666667,3.6500000000000006e-06,5.166666666666667,36.50000000000001,-0.48200456662322566,-0.48200456662322566,-0.4551346062369985,-5.883848257411168e-06,-5.883848257411168e-06,-0.02687584423448451,-0.47304791316114997,-0.008962537310333111,0.47313280928419876,0.4733121875429775,0.4820045666591378,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1299,670,671,703,0.0005,3.7500000000000005e-06,0.0005,3.825000000000001e-06,0.0005250000000000001,3.7500000000000005e-06,0.0005083333333333334,3.7750000000000003e-06,5.083333333333334,37.75,-0.571522940973024,-0.5402154900665534,-0.5402154900665534,0.03130009100651232,-7.359899958318153e-06,-7.359899958318153e-06,-0.550651307035377,0.010428457068865228,0.5507500473505256,0.5509367905607762,0.5723793914489503,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1300,670,702,703,0.0005,3.7500000000000005e-06,0.0005250000000000001,3.6750000000000004e-06,0.0005250000000000001,3.7500000000000005e-06,0.0005166666666666667,3.7250000000000003e-06,5.166666666666667,37.25,-0.5402154900665534,-0.5402154900665534,-0.5101105012177518,-6.6342702407495934e-06,-6.6342702407495934e-06,-0.030111623119042273,-0.5301804937836195,-0.01004163055317459,0.5302755796119685,0.5304764824124073,0.5402154901072904,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1301,671,672,704,0.0005,3.825000000000001e-06,0.0005,3.9e-06,0.0005250000000000001,3.825000000000001e-06,0.0005083333333333334,3.85e-06,5.083333333333334,38.50000000000001,-0.6405667158144157,-0.6054602952021045,-0.6054602952021045,0.03509834630122985,-8.074311081275837e-06,-8.074311081275837e-06,-0.6171624354062083,0.011694065893022432,0.6172732157267417,0.6174827171186017,0.6415275608439185,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1302,671,703,704,0.0005,3.825000000000001e-06,0.0005250000000000001,3.7500000000000005e-06,0.0005250000000000001,3.825000000000001e-06,0.0005166666666666667,3.800000000000001e-06,5.166666666666667,38.00000000000001,-0.6054602952021045,-0.6054602952021045,-0.5717180899805205,-7.372937426824932e-06,-7.372937426824933e-06,-0.03374957815901075,-0.5942128934615766,-0.0112547746779548,0.5943194702422515,0.5945446547377475,0.6054602952469962,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1303,672,673,705,0.0005,3.9e-06,0.0005,3.975e-06,0.0005250000000000001,3.9e-06,0.0005083333333333334,3.925e-06,5.083333333333334,39.25,-0.718009748962029,-0.6786221696752238,-0.6786221696752238,0.03937882568587479,-8.753600930519415e-06,-8.753600930519415e-06,-0.6917513627708255,0.013120439494671248,0.6918757791885966,0.6921110439919141,0.7190887925123811,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1304,672,704,705,0.0005,3.9e-06,0.0005250000000000001,3.825000000000001e-06,0.0005250000000000001,3.9e-06,0.0005166666666666667,3.875e-06,5.166666666666667,38.75,-0.6786221696752238,-0.6786221696752238,-0.6407855449943833,-8.08900715103927e-06,-8.08900715103927e-06,-0.03784471368799155,-0.666009961448277,-0.012620297234097876,0.666129522428343,0.6663821545425689,0.6786221697234333,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1305,673,674,706,0.0005,3.975e-06,0.0005,4.05e-06,0.0005250000000000001,3.975e-06,0.0005083333333333334,4e-06,5.083333333333334,40.0,-0.8049270479784841,-0.7607074837176343,-0.7607074837176343,0.04421018081834542,-9.383442504473158e-06,-9.383442504473158e-06,-0.7754473384712509,0.014730471311112159,0.7755872365680048,0.7758517371131645,0.8061402437884786,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1306,673,705,706,0.0005,3.975e-06,0.0005250000000000001,3.9e-06,0.0005250000000000001,3.975e-06,0.0005166666666666667,3.95e-06,5.166666666666667,39.5,-0.7607074837176343,-0.7607074837176343,-0.7182552683949393,-8.76996148310424e-06,-8.76996148310424e-06,-0.042460985284178084,-0.746556745276736,-0.01415950840238143,0.7466910107912043,0.7469747403399597,0.7607074837681874,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1307,674,675,707,0.0005,4.05e-06,0.0005,4.125e-06,0.0005250000000000001,4.05e-06,0.0005083333333333334,4.075e-06,5.083333333333334,40.75,-0.9025492233821095,-0.8528664005482479,-0.852866400548248,0.049672875143443866,-9.94769041779555e-06,-9.947690417795551e-06,-0.8694273414928685,0.01655099325420276,0.8695848650436929,0.8698826313671998,0.903915092889075,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1308,674,706,707,0.0005,4.05e-06,0.0005250000000000001,3.975e-06,0.0005250000000000001,4.05e-06,0.0005166666666666667,4.0250000000000004e-06,5.166666666666667,40.25000000000001,-0.852866400548248,-0.8528664005482479,-0.8052026978334378,-9.40145136557634e-06,-9.40145136557634e-06,-0.04767310416617578,-0.8369784996433113,-0.015897302356302313,0.8371294601717085,0.8374485131401098,0.8528664006000658,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1309,675,676,708,0.0005,4.125e-06,0.0005,4.2000000000000004e-06,0.0005250000000000001,4.125e-06,0.0005083333333333334,4.15e-06,5.083333333333334,41.5,-1.0122898968259844,-0.9564177632980128,-0.9564177632980129,0.05586170524215561,-1.0428285816083123e-05,-1.0428285816083123e-05,-0.9750418078073366,0.018613616223507816,0.9752194592403882,0.9755551914220946,1.0138300475565536,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1310,675,707,708,0.0005,4.125e-06,0.0005250000000000001,4.05e-06,0.0005250000000000001,4.125e-06,0.0005166666666666667,4.1000000000000006e-06,5.166666666666667,41.00000000000001,-0.9564177632980129,-0.9564177632980128,-0.9028589483541819,-9.96727014681468e-06,-9.96727014681468e-06,-0.053568782213977664,-0.9385648249834025,-0.0178629055847571,0.9387347943333383,0.9390940869751212,0.9564177633499497,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1311,676,677,709,0.0005,4.2000000000000004e-06,0.0005,4.2750000000000006e-06,0.0005250000000000001,4.2000000000000004e-06,0.0005083333333333334,4.225e-06,5.083333333333334,42.25,-1.1357791051568915,-1.0728793298538544,-1.0728793298538544,0.06288896996284882,-1.08053401881679e-05,-1.08053401881679e-05,-1.0938459216215335,0.020955786427490828,1.0940466375949687,1.0944258460044256,1.1375188781967434,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1312,676,708,709,0.0005,4.2000000000000004e-06,0.0005250000000000001,4.125e-06,0.0005250000000000001,4.2000000000000004e-06,0.0005166666666666667,4.175000000000001e-06,5.166666666666667,41.75000000000001,-1.0728793298538544,-1.0728793298538544,-1.0126382365694073,-1.0449281041682989e-05,-1.0449281041682989e-05,-0.06025154256548874,-1.0527989654257055,-0.0200908137091907,1.0529906468705852,1.0533959277597946,1.0728793299047397,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1313,677,678,710,0.0005,4.2750000000000006e-06,0.0005,4.350000000000001e-06,0.0005250000000000001,4.2750000000000006e-06,0.0005083333333333334,4.3e-06,5.083333333333334,43.0,-1.2749042770778602,-1.2040047389816688,-1.2040047389816688,0.07088848074565833,-1.1057350533360804e-05,-1.1057350533360804e-05,-1.2276379183470658,0.02362212201486387,1.2278651649151067,1.2282943465681166,1.2768735616394635,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1314,677,709,710,0.0005,4.2750000000000006e-06,0.0005250000000000001,4.2000000000000004e-06,0.0005250000000000001,4.2750000000000006e-06,0.0005166666666666667,4.250000000000001e-06,5.166666666666667,42.50000000000001,-1.2040047389816688,-1.2040047389816688,-1.1361713048519717,-1.0827600930447635e-05,-1.0827600930447635e-05,-0.06784426173062728,-1.1813935942717697,-0.022621972310829394,1.181610163386217,1.1820681915381248,1.204004739030355,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1315,678,679,711,0.0005,4.350000000000001e-06,0.0005,4.425e-06,0.0005250000000000001,4.350000000000001e-06,0.0005083333333333334,4.3750000000000005e-06,5.083333333333334,43.75000000000001,-1.4318608406933717,-1.351829006715973,-1.351829006715973,0.08002067243494577,-1.1161542452728275e-05,-1.1161542452728275e-05,-1.378506284708439,0.026666116450013436,1.378764178076581,1.379251040082509,1.4340951067234244,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1316,678,710,711,0.0005,4.350000000000001e-06,0.0005250000000000001,4.2750000000000006e-06,0.0005250000000000001,4.350000000000001e-06,0.0005166666666666667,4.325000000000001e-06,5.166666666666667,43.25000000000001,-1.351829006715973,-1.351829006715973,-1.2753464235115766,-1.1080621924515013e-05,-1.1080621924515013e-05,-0.07649366382632114,-1.3263348123145076,-0.025505275023390058,1.326580021488104,1.3270987913863481,1.3518290067613856,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1317,679,680,712,0.0005,4.425e-06,0.0005,4.5e-06,0.0005250000000000001,4.425e-06,0.0005083333333333334,4.45e-06,5.083333333333334,44.5,-1.6092151700888755,-1.5187249103999245,-1.5187249103999245,0.09047916533161242,-1.109435733870426e-05,-1.109435733870426e-05,-1.5488883302962415,0.03015232553897834,1.5491817912896109,1.5497355362252998,1.6117567877950052,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1318,679,711,712,0.0005,4.425e-06,0.0005250000000000001,4.350000000000001e-06,0.0005250000000000001,4.425e-06,0.0005166666666666667,4.4e-06,5.166666666666667,44.0,-1.5187249103999245,-1.5187249103999245,-1.4323600309056066,-1.1185482381741251e-05,-1.1185482381741251e-05,-0.08637606497669971,-1.489936617235152,-0.0287994786471544,1.4902149285752293,1.490803956704821,1.5187249104411153,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1319,680,681,713,0.0005,4.5e-06,0.0005,4.575e-06,0.0005250000000000001,4.5e-06,0.0005083333333333334,4.525000000000001e-06,5.083333333333334,45.25000000000001,-1.8099834642489518,-1.7074733746858834,-1.7074733746858832,0.1024992570569132,-1.0832506155440712e-05,-1.0832506155440712e-05,-1.7416434045402394,0.034159197348200776,1.741978357885651,1.7426100513355927,1.812883404566288,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1320,680,712,713,0.0005,4.5e-06,0.0005250000000000001,4.425e-06,0.0005250000000000001,4.5e-06,0.0005166666666666667,4.475e-06,5.166666666666667,44.75,-1.7074733746858832,-1.7074733746858834,-1.609779721899043,-1.1118604089344501e-05,-1.1118604089344501e-05,-0.09770477139092938,-1.6749088237569367,-0.03257566953303603,1.6752255794800803,1.6758962722223065,1.707473374722084,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1321,681,682,714,0.0005,4.575e-06,0.0005,4.65e-06,0.0005250000000000001,4.575e-06,0.0005083333333333334,4.6e-06,5.083333333333334,46.0,-2.037731369207154,-1.9213520096989096,-1.9213520096989096,0.11636900530367761,-1.0354204567401702e-05,-1.0354204567401702e-05,-1.9601451295349912,0.03878276563151427,1.9605287633059039,1.9612518114659807,2.0410514149443246,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1322,681,713,714,0.0005,4.575e-06,0.0005250000000000001,4.5e-06,0.0005250000000000001,4.575e-06,0.0005166666666666667,4.55e-06,5.166666666666667,45.49999999999999,-1.9213520096989096,-1.9213520096989096,-1.8106231810757303,-1.0856579399921127e-05,-1.0856579399921127e-05,-0.11073968520257907,-1.88444240015785,-0.036920466120459634,1.8848040429528026,1.885570173124142,1.9213520097295822,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1323,682,683,715,0.0005,4.65e-06,0.0005,4.7250000000000005e-06,0.0005250000000000001,4.65e-06,0.0005083333333333334,4.675000000000001e-06,5.083333333333334,46.75000000000001,-2.2967008469864223,-2.1642473837699896,-2.1642473837699896,0.13244382200062946,-9.641215802850375e-06,-9.641215802850375e-06,-2.208398538175467,0.04414151318967458,2.2088396448366763,2.209670421061453,2.30051649560143,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1324,682,714,715,0.0005,4.65e-06,0.0005250000000000001,4.575e-06,0.0005250000000000001,4.65e-06,0.0005166666666666667,4.625000000000001e-06,5.166666666666667,46.25000000000001,-2.1642473837699896,-2.1642473837699896,-2.0384578758794003,-1.0377554379419108e-05,-1.0377554379419108e-05,-0.12579988544496856,-2.12231754780646,-0.041940213517909136,2.1227319084701093,2.1236102384009485,2.1642473837948697,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1325,683,684,716,0.0005,4.7250000000000005e-06,0.0005,4.8e-06,0.0005250000000000001,4.7250000000000005e-06,0.0005083333333333334,4.75e-06,5.083333333333334,47.5,-2.591973174775629,-2.440798615027826,-2.440798615027826,0.15116587787598532,-8.681871817603656e-06,-8.681871817603656e-06,-2.49119013494376,0.0503828380441167,2.4916995643155877,2.4926582394390335,2.5963774882305675,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1326,683,715,716,0.0005,4.7250000000000005e-06,0.0005250000000000001,4.65e-06,0.0005250000000000001,4.7250000000000005e-06,0.0005166666666666667,4.7e-06,5.166666666666667,47.0,-2.440798615027826,-2.440798615027826,-2.297528019229651,-9.663277552189743e-06,-9.663277552189743e-06,-0.14328025907572722,-2.3930417497617675,-0.04776652854361054,2.3935184263656653,2.3945295307749697,2.4407986150469547,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1327,684,685,717,0.0005,4.8e-06,0.0005,4.875e-06,0.0005250000000000001,4.8e-06,0.0005083333333333334,4.8249999999999995e-06,5.083333333333334,48.24999999999999,-2.92968034481038,-2.7565826972626115,-2.756582697262611,0.17309017233189175,-7.475215877130229e-06,-7.475215877130229e-06,-2.8142819131118677,0.05769174063337917,2.8148731806967615,2.8159848354363626,2.934789111763595,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1328,684,716,717,0.0005,4.8e-06,0.0005250000000000001,4.7250000000000005e-06,0.0005250000000000001,4.8e-06,0.0005166666666666667,4.775e-06,5.166666666666667,47.75,-2.756582697262611,-2.7565826972626115,-2.5929176935264673,-8.702000492665178e-06,-8.702000492665178e-06,-0.16367370573663695,-2.7020276960172303,-0.05456370324587409,2.702578559035072,2.703747923486348,2.7565826972763467,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1329,685,686,718,0.0005,4.875e-06,0.0005,4.95e-06,0.0005250000000000001,4.875e-06,0.0005083333333333334,4.9e-06,5.083333333333334,49.0,-3.317282019146485,-3.1183560300017583,-3.1183560300017583,0.19891995200279633,-6.037141929879179e-06,-6.03714192987918e-06,-3.1846646930500007,0.06630262590631218,3.1853548068247166,3.1866509396505944,3.3232407589365796,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1330,685,717,718,0.0005,4.875e-06,0.0005250000000000001,4.8e-06,0.0005250000000000001,4.875e-06,0.0005166666666666667,4.85e-06,5.166666666666667,48.5,-3.1183560300017583,-3.1183560300017583,-2.9307624186394734,-7.4926704007566745e-06,-7.492670400756675e-06,-0.1876011040326854,-3.05582482621433,-0.06253869645782897,3.056464699135667,3.057824203380657,3.11835603001076,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1331,686,687,719,0.0005,4.95e-06,0.0005,5.025e-06,0.0005250000000000001,4.95e-06,0.0005083333333333334,4.975e-06,5.083333333333334,49.75,-3.7639323351347156,-3.5343725084827136,-3.5343725084827136,0.22955541745857427,-4.409193428129909e-06,-4.409193428129909e-06,-3.6108924507000477,0.076515533023906,3.6117030494375544,3.613223646498034,3.7709259225231744,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1332,686,718,719,0.0005,4.95e-06,0.0005250000000000001,4.875e-06,0.0005250000000000001,4.95e-06,0.0005166666666666667,4.925e-06,5.166666666666667,49.25,-3.5343725084827136,-3.5343725084827136,-3.3185263356749246,-6.051336106118141e-06,-6.051336106118141e-06,-0.2158522241438949,-3.4624237842134504,-0.07195477560536905,3.463171371910349,3.4647613180787733,3.534372508487894,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1333,687,688,720,0.0005,5.025e-06,0.0005,5.1e-06,0.0005250000000000001,5.025e-06,0.0005083333333333334,5.05e-06,5.083333333333334,50.5,-4.280971460894749,-4.014807198937773,-4.014807198937773,0.2661615902640346,-2.6716929410136646e-06,-2.6716929410136646e-06,-4.103528619590098,0.08871874895938418,4.104487562194815,4.106283977993918,4.28923753610443,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1334,687,719,720,0.0005,5.025e-06,0.0005250000000000001,4.95e-06,0.0005250000000000001,5.025e-06,0.0005166666666666667,5e-06,5.166666666666667,50.00000000000001,-4.014807198937773,-4.014807198937773,-3.765369328258247,-4.419705744841692e-06,-4.419705744841692e-06,-0.2494422903852701,-3.9316612420445978,-0.08315037659891993,3.9325404139467164,3.9344123373609747,4.014807198940206,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1335,688,689,721,0.0005,5.1e-06,0.0005,5.1750000000000004e-06,0.0005250000000000001,5.1e-06,0.0005083333333333334,5.125e-06,5.083333333333334,51.25,-4.882592805318887,-4.572327598658691,-4.572327598658691,0.3102642451890463,-9.614711511610801e-07,-9.614711511610801e-07,-4.67574933421209,0.10342077408224798,4.676892952901164,4.679031979445935,4.892440741020221,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1336,688,720,721,0.0005,5.1e-06,0.0005250000000000001,5.025e-06,0.0005250000000000001,5.1e-06,0.0005166666666666667,5.0750000000000005e-06,5.166666666666667,50.75000000000001,-4.572327598658691,-4.572327598658691,-4.282639019437375,-2.6780567940622374e-06,-2.6780567940622374e-06,-0.2896912572781098,-4.475764738918252,-0.09656553779723265,4.476806328314196,4.479026950448719,4.572327598659475,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1337,689,690,722,0.0005,5.1750000000000004e-06,0.0005,5.2500000000000006e-06,0.0005250000000000001,5.1750000000000004e-06,0.0005083333333333334,5.2e-06,5.083333333333334,52.0,-5.586761383163827,-5.222874231753311,-5.222874231753311,0.36388765077888935,4.993683726765462e-07,4.993683726765462e-07,-5.34416994889015,0.12129621650521157,5.345546297129886,5.348116006096068,5.598599554781533,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1338,689,721,722,0.0005,5.1750000000000004e-06,0.0005250000000000001,5.1e-06,0.0005250000000000001,5.1750000000000004e-06,0.0005166666666666667,5.150000000000001e-06,5.166666666666667,51.50000000000001,-5.222874231753311,-5.222874231753311,-4.884538607818132,-9.639570925244781e-07,-9.639570925244781e-07,-0.33833658789227083,-5.110095690441585,-0.11277950526881864,5.111340057389876,5.1139969347052725,5.2228742317534,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1339,690,691,723,0.0005,5.2500000000000006e-06,0.0005,5.325e-06,0.0005250000000000001,5.2500000000000006e-06,0.0005083333333333334,5.275e-06,5.083333333333334,52.75,-6.416497381249287,-5.986742968316257,-5.986742968316257,0.4297557776050498,1.364672019297102e-06,1.364672019297102e-06,-6.129994439293934,0.14325283564969613,6.131668060217891,6.134786341492473,6.430873087844595,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_m0p2_common_primary,P1 VBG=-0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,-0.2,0.3,0.01,channel,1340,690,722,723,0.0005,5.2500000000000006e-06,0.0005250000000000001,5.1750000000000004e-06,0.0005250000000000001,5.2500000000000006e-06,0.0005166666666666667,5.225000000000001e-06,5.166666666666667,52.25000000000001,-5.986742968316257,-5.986742968316257,-5.589046135114394,5.004584226750077e-07,5.004584226750077e-07,-0.39769633274344024,-5.854177357248969,-0.13256511060886497,5.855678102378687,5.858887841271996,5.986742968316278,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
