state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1644,847,879,880,0.000625,4.65e-06,0.0006500000000000001,4.575e-06,0.0006500000000000001,4.65e-06,0.0006416666666666667,4.625000000000001e-06,6.416666666666667,46.25000000000001,-8.154799054255916,-8.154799054255916,-8.044495326889455,4.156700794628334e-05,4.156700794628334e-05,-0.11026216035851272,-8.118031145133763,-0.036726342114206716,8.118114220529721,8.118283018743382,8.154799054361854,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1645,848,849,881,0.000625,4.7250000000000005e-06,0.000625,4.8e-06,0.0006500000000000001,4.7250000000000005e-06,0.0006333333333333334,4.75e-06,6.333333333333334,47.5,-8.618525145101684,-8.44074718199466,-8.44074718199466,0.17782481980804682,4.685670102380064e-05,4.685670102380064e-05,-8.500006503030335,0.05930617773669814,8.500213395808114,8.500617943807681,8.620359467173614,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1646,848,880,881,0.000625,4.7250000000000005e-06,0.0006500000000000001,4.65e-06,0.0006500000000000001,4.7250000000000005e-06,0.0006416666666666667,4.7e-06,6.416666666666667,47.0,-8.44074718199466,-8.44074718199466,-8.29677834061422,4.452503702457276e-05,4.452503702457276e-05,-0.1439243163434149,-8.392757568201178,-0.047945088756455256,8.392894514417181,8.393173646462571,8.440747182112094,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1647,849,850,882,0.000625,4.8e-06,0.000625,4.875e-06,0.0006500000000000001,4.8e-06,0.0006333333333333334,4.8249999999999995e-06,6.333333333333334,48.24999999999999,-9.02189837488314,-8.801876237835794,-8.801876237835794,0.22007063837110855,4.8501323761587e-05,4.8501323761587e-05,-8.875216950184909,0.07338921367287725,8.875520372887047,8.876111512255127,9.024582060826535,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1648,849,881,882,0.000625,4.8e-06,0.0006500000000000001,4.7250000000000005e-06,0.0006500000000000001,4.8e-06,0.0006416666666666667,4.775e-06,6.416666666666667,47.75,-8.801876237835794,-8.801876237835794,-8.619605291703863,4.6898546396403455e-05,4.6898546396403455e-05,-0.18222404758553448,-8.741119255791817,-0.06071008349758056,8.741330079468042,8.741761239916208,8.801876237960737,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1649,850,851,883,0.000625,4.875e-06,0.000625,4.95e-06,0.0006500000000000001,4.875e-06,0.0006333333333333334,4.9e-06,6.333333333333334,49.0,-9.519673505973982,-9.249999901970448,-9.249999901970448,0.26972283211225245,4.922810871649655e-05,4.922810871649655e-05,-9.339891103304959,0.08994042944322848,9.340324143328408,9.341164533121917,9.523493795162867,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1650,850,882,883,0.000625,4.875e-06,0.0006500000000000001,4.8e-06,0.0006500000000000001,4.875e-06,0.0006416666666666667,4.85e-06,6.416666666666667,48.5,-9.249999901970448,-9.249999901970448,-9.023238724699524,4.854351418598788e-05,4.854351418598789e-05,-0.2267126337567366,-9.17441284288014,-0.07553851557612154,9.174723814858924,9.175362068082888,9.249999902097825,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1651,851,852,884,0.000625,4.95e-06,0.000625,5.025e-06,0.0006500000000000001,4.95e-06,0.0006333333333333334,4.975e-06,6.333333333333334,49.75,-10.12991376168079,-9.800781134628913,-9.800781134628913,0.3291814092634854,4.8782211609392025e-05,4.8782211609392025e-05,-9.910492010312872,0.10975965789556806,9.911099791091633,9.912274385035538,10.135260885605982,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1652,851,883,884,0.000625,4.95e-06,0.0006500000000000001,4.875e-06,0.0006500000000000001,4.95e-06,0.0006416666666666667,4.925e-06,6.416666666666667,49.25,-9.800781134628913,-9.800781134628913,-9.521320907344768,4.9269134591078935e-05,4.926913459107894e-05,-0.27941095814955413,-9.707627725534197,-0.093104139960124,9.70807418793439,9.70899402208268,9.800781134752752,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1653,852,853,885,0.000625,5.025e-06,0.000625,5.1e-06,0.0006500000000000001,5.025e-06,0.0006333333333333334,5.05e-06,6.333333333333334,50.5,-10.876639739418554,-10.474995782521182,-10.474995782521184,0.4016907758544334,4.681895706234258e-05,4.681895706234258e-05,-10.608877101486973,0.1339281379228527,10.6097224327775,10.611348767149131,10.884054736195765,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1654,852,884,885,0.000625,5.025e-06,0.0006500000000000001,4.95e-06,0.0006500000000000001,5.025e-06,0.0006416666666666667,5e-06,6.416666666666667,50.00000000000001,-10.474995782521184,-10.474995782521182,-10.13193035572733,4.882054372732354e-05,4.882054372732354e-05,-0.34301660625012476,-10.360640640256564,-0.11430632172089004,10.36127117740489,10.362575557846998,10.474995782634952,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1655,853,854,886,0.000625,5.1e-06,0.000625,5.1750000000000004e-06,0.0006500000000000001,5.1e-06,0.0006333333333333334,5.125e-06,6.333333333333334,51.25,-11.792062198103354,-11.300368955300545,-11.300368955300545,0.49173610946599766,4.286666318842397e-05,4.2866663188423976e-05,-11.464266702901481,0.16394061426412485,11.465438829816367,11.467682833905137,11.802310590951707,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1656,853,885,886,0.000625,5.1e-06,0.0006500000000000001,5.025e-06,0.0006500000000000001,5.1e-06,0.0006416666666666667,5.0750000000000005e-06,6.416666666666667,50.75000000000001,-11.300368955300545,-11.300368955300545,-10.879108452691485,4.685415234574615e-05,4.685415234574615e-05,-0.42121364845671255,-11.159948787764192,-0.14037331338400702,11.160831582486578,11.16266583793108,11.30036895539768,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1657,854,855,887,0.000625,5.1750000000000004e-06,0.000625,5.2500000000000006e-06,0.0006500000000000001,5.1750000000000004e-06,0.0006333333333333334,5.2e-06,6.333333333333334,52.0,-12.919910446717122,-12.314285985102755,-12.314285985102757,0.6056607306832809,3.626906891500122e-05,3.626906891500122e-05,-12.516160805640878,0.20191108960703696,12.517789317637808,12.520890245221471,12.934098765352074,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1658,854,886,887,0.000625,5.1750000000000004e-06,0.0006500000000000001,5.1e-06,0.0006500000000000001,5.1750000000000004e-06,0.0006416666666666667,5.150000000000001e-06,6.416666666666667,51.50000000000001,-12.314285985102757,-12.314285985102755,-11.795094851143158,4.289682385241019e-05,4.289682385241019e-05,-0.519148237135744,-12.141222273782889,-0.17302081449601306,12.142455044333111,12.145028721825192,12.314285985177472,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1659,855,856,888,0.000625,5.2500000000000006e-06,0.000625,5.325e-06,0.0006500000000000001,5.2500000000000006e-06,0.0006333333333333334,5.275e-06,6.333333333333334,52.75,-14.32050394934929,-13.567874997600077,-13.567874997600075,0.7526550469031221,2.6095153912093574e-05,2.6095153912093577e-05,-13.818751314849814,0.2509024124036488,13.82102890244476,13.82533975795242,14.340269278606916,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1660,855,887,888,0.000625,5.2500000000000006e-06,0.0006500000000000001,5.1750000000000004e-06,0.0006500000000000001,5.2500000000000006e-06,0.0006416666666666667,5.225000000000001e-06,6.416666666666667,52.25000000000001,-13.567874997600079,-13.567874997600077,-12.923659965129318,3.629242264806179e-05,3.629242264806179e-05,-0.6441787400481125,-13.353136653443158,-0.21470205173427212,13.354862614663846,13.358484839443612,13.567874997648618,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1661,856,857,889,0.000625,5.325e-06,0.000625,5.4e-06,0.0006500000000000001,5.325e-06,0.0006333333333333334,5.3500000000000004e-06,6.333333333333334,53.50000000000001,-16.078682626934384,-15.132303276170074,-15.132303276170074,0.9463903519253157,1.1001161004618161e-05,1.1001161004618161e-05,-15.447763059758179,0.31547078474910834,15.450983961109388,15.457039112952051,16.10651078650801,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1662,856,888,889,0.000625,5.325e-06,0.0006500000000000001,5.2500000000000006e-06,0.0006500000000000001,5.325e-06,0.0006416666666666667,5.3e-06,6.416666666666667,53.0,-15.132303276170074,-15.132303276170074,-14.325183196400229,2.6109693140130613e-05,2.6109693140130613e-05,-0.8070939700767064,-14.863263249580124,-0.2690139168968087,14.86569752530312,14.870835980676555,15.1323032761926,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1663,857,889,890,0.000625,5.4e-06,0.0006500000000000001,5.325e-06,0.0006500000000000001,5.4e-06,0.0006416666666666667,5.374999999999999e-06,6.416666666666667,53.74999999999999,-17.108762096624464,-17.108762096624464,-16.084594268455707,1.1006321097416633e-05,1.1006321097416633e-05,-1.0241568218476613,-16.767372820568212,-0.3413782697351555,16.770847635912055,16.778230375732893,17.108762096628002,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1664,858,859,891,0.0006500000000000001,3e-06,0.0006500000000000001,3.075e-06,0.000675,3e-06,0.0006583333333333334,3.0250000000000003e-06,6.583333333333334,30.250000000000004,-24.86569088101576,-27.18193422660779,-27.18193422660779,-2.316254958278924,-1.1612686895841457e-05,-1.1612686895841457e-05,-26.409853111410445,-0.7720927278842385,26.421136776201127,26.445735545536962,27.18193422661027,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1665,859,860,892,0.0006500000000000001,3.075e-06,0.0006500000000000001,3.1500000000000003e-06,0.000675,3.075e-06,0.0006583333333333334,3.1000000000000004e-06,6.583333333333334,31.000000000000004,-21.078230875850146,-22.79810028017077,-22.79810028017077,-1.7198939667858166,-2.4562465193393026e-05,-2.4562465193393026e-05,-22.224810478730564,-0.5733143639054011,22.232203898294745,22.248161015495203,22.798100280184002,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1666,859,891,892,0.0006500000000000001,3.075e-06,0.000675,3e-06,0.000675,3.075e-06,0.0006666666666666666,3.05e-06,6.666666666666666,30.5,-22.79810028017077,-22.79810028017077,-24.85257871569181,-1.1619148774969029e-05,-1.161914877496903e-05,2.0544668163722624,-23.48292642534445,0.6848145260249042,23.492909662985454,23.511184039395335,24.93735155783854,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1667,860,861,893,0.0006500000000000001,3.1500000000000003e-06,0.0006500000000000001,3.225e-06,0.000675,3.1500000000000003e-06,0.0006583333333333334,3.1750000000000005e-06,6.583333333333334,31.750000000000004,-18.21293817344446,-19.52168168900208,-19.52168168900208,-1.3087745978706415,-3.1082313023040795e-05,-3.1082313023040795e-05,-19.08543385048287,-0.43627892083222924,19.090419706175137,19.10108833894292,19.521681689026824,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1668,860,892,893,0.0006500000000000001,3.1500000000000003e-06,0.000675,3.075e-06,0.000675,3.1500000000000003e-06,0.0006666666666666666,3.125e-06,6.666666666666666,31.25,-19.52168168900208,-19.52168168900208,-21.068431019687893,-2.457672210632255e-05,-2.4576722106322542e-05,1.546724753963711,-20.037264799230684,0.5155585335064995,20.04389635864146,20.056164661150266,21.125130605415702,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1669,861,862,894,0.0006500000000000001,3.225e-06,0.0006500000000000001,3.3e-06,0.000675,3.225e-06,0.0006583333333333334,3.25e-06,6.583333333333334,32.5,-15.998652003662956,-17.014453988832855,-17.014453988832855,-1.0158354640558689,-3.347888597073751e-05,-3.347888597073751e-05,-16.675853327109554,-0.3386341406092701,16.679291269968786,16.68659260380335,17.014453988865792,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1670,861,893,894,0.0006500000000000001,3.225e-06,0.000675,3.1500000000000003e-06,0.000675,3.225e-06,0.0006666666666666666,3.2e-06,6.666666666666666,32.0,-17.014453988832855,-17.014453988832855,-18.20543898796307,-3.110320434099692e-05,-3.110320434099692e-05,1.1909538959258759,-17.411448988542926,0.39696389650573133,17.41597359368007,17.424419992818674,18.244352000733457,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1671,862,863,895,0.0006500000000000001,3.3e-06,0.0006500000000000001,3.3750000000000003e-06,0.000675,3.3e-06,0.0006583333333333334,3.325e-06,6.583333333333334,33.25,-14.257791899269451,-15.058871132925312,-15.058871132925312,-0.8011124119468189,-3.3178290960010656e-05,-3.3178290960010656e-05,-14.79184472170669,-0.26705958950957964,14.79425534102447,14.799340919415902,15.058871132961862,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1672,862,894,895,0.0006500000000000001,3.3e-06,0.000675,3.225e-06,0.000675,3.3e-06,0.0006666666666666666,3.275e-06,6.666666666666666,32.75,-15.058871132925312,-15.058871132925312,-15.99280280276934,-3.350269454480463e-05,-3.350269454480463e-05,0.9338981671494843,-15.370181689539988,0.31127705392013155,15.373333359221984,15.379263103130475,16.02004704346626,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1673,863,864,896,0.0006500000000000001,3.3750000000000003e-06,0.0006500000000000001,3.45e-06,0.000675,3.3750000000000003e-06,0.0006583333333333334,3.4e-06,6.583333333333334,34.0,-12.870207641802551,-13.509949710068318,-13.509949710068321,-0.6397731632045518,-3.109493878201578e-05,-3.109493878201578e-05,-13.29670235397973,-0.21327845102737195,13.298412731901607,13.30199956401289,13.509949710104106,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1674,863,895,896,0.0006500000000000001,3.3750000000000003e-06,0.000675,3.3e-06,0.000675,3.3750000000000003e-06,0.0006666666666666666,3.35e-06,6.666666666666666,33.5,-13.50994971006832,-13.509949710068318,-14.253159033671805,-3.320300137400456e-05,-3.320300137400456e-05,0.7431761206021124,-13.757686151269482,0.24770323819978812,13.759915883865233,13.764140110761554,14.272520912066424,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1675,864,865,897,0.0006500000000000001,3.45e-06,0.0006500000000000001,3.525e-06,0.000675,3.45e-06,0.0006583333333333334,3.4749999999999998e-06,6.583333333333334,34.75,-11.752345292734574,-12.268143883319704,-12.268143883319704,-0.5158264169972262,-2.7826412098498908e-05,-2.7826412098498908e-05,-12.096211019791326,-0.1719606899404744,12.097433261407394,12.099982591401941,12.26814388335126,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1676,864,896,897,0.0006500000000000001,3.45e-06,0.000675,3.3750000000000003e-06,0.000675,3.45e-06,0.0006666666666666666,3.4250000000000002e-06,6.666666666666666,34.25,-12.268143883319704,-12.268143883319704,-12.866493367218046,-3.111893556615457e-05,-3.111893556615457e-05,0.5983183649627782,-12.467593711285817,0.19941870903054862,12.46918845680043,12.47222837923497,12.880397370986568,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1677,865,866,898,0.0006500000000000001,3.525e-06,0.0006500000000000001,3.6000000000000003e-06,0.000675,3.525e-06,0.0006583333333333334,3.5500000000000003e-06,6.583333333333334,35.5,-10.844742079078584,-11.263367293357128,-11.263367293357128,-0.4186489879004281,-2.3773621888391194e-05,-2.3773621888391197e-05,-11.12382555526428,-0.13956551171473494,11.124701052882765,11.126518130849329,11.263367293382217,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1678,865,897,898,0.0006500000000000001,3.525e-06,0.000675,3.45e-06,0.000675,3.525e-06,0.0006666666666666666,3.5000000000000004e-06,6.666666666666666,35.00000000000001,-11.263367293357128,-11.263367293357128,-11.749339978971989,-2.784841699271246e-05,-2.784841699271246e-05,0.4859448371978707,-11.42535818856208,0.16196304678796175,11.426506104906585,11.428706482837478,11.759384861729323,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1679,866,867,899,0.0006500000000000001,3.6000000000000003e-06,0.0006500000000000001,3.6750000000000004e-06,0.000675,3.6000000000000003e-06,0.0006583333333333334,3.625e-06,6.583333333333334,36.25,-10.104254899894334,-10.445222274707593,-10.445222274707593,-0.34098658348612115,-1.920867286281923e-05,-1.920867286281923e-05,-10.331566483103174,-0.11367500027728226,10.332191829445915,10.333483806824898,10.445222274725255,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1680,866,898,899,0.0006500000000000001,3.6000000000000003e-06,0.000675,3.525e-06,0.000675,3.6000000000000003e-06,0.0006666666666666666,3.575e-06,6.666666666666666,35.75,-10.445222274707593,-10.445222274707593,-10.84229498535939,-2.3792152738365045e-05,-2.3792152738365045e-05,0.39704891849905766,-10.577579844924857,0.13233377806452698,10.578407611950741,10.580002379806276,10.849562589949452,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1681,867,868,900,0.0006500000000000001,3.6750000000000004e-06,0.0006500000000000001,3.7500000000000005e-06,0.000675,3.6750000000000004e-06,0.0006583333333333334,3.7000000000000006e-06,6.583333333333334,37.00000000000001,-9.499083988256023,-9.776829810827245,-9.776829810827245,-0.2777601444440727,-1.432187285155041e-05,-1.432187285155041e-05,-9.684247869970172,-0.09259626272992527,9.684690540997856,9.68560123228787,9.776829810837734,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1682,867,899,900,0.0006500000000000001,3.6750000000000004e-06,0.000675,3.6000000000000003e-06,0.000675,3.6750000000000004e-06,0.0006666666666666666,3.6500000000000006e-06,6.666666666666666,36.50000000000001,-9.776829810827245,-9.776829810827245,-10.102255720087731,-1.9223878668193457e-05,-1.9223878668193457e-05,0.3254066853818173,-9.885305113914074,0.10845607920816029,9.885900055953071,9.887051622515022,10.107495245852776,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1683,868,869,901,0.0006500000000000001,3.7500000000000005e-06,0.0006500000000000001,3.825000000000001e-06,0.000675,3.7500000000000005e-06,0.0006583333333333334,3.7750000000000003e-06,6.583333333333334,37.75,-9.005503496408334,-9.230824026335716,-9.230824026335716,-0.22532977580596747,-9.245878586771616e-06,-9.245878586771616e-06,-9.155717183026589,-0.07511608918771367,9.15602531464517,9.156656711535044,9.230824026340347,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1684,868,900,901,0.0006500000000000001,3.7500000000000005e-06,0.000675,3.6750000000000004e-06,0.000675,3.7500000000000005e-06,0.0006666666666666666,3.7250000000000003e-06,6.666666666666666,37.25,-9.230824026335716,-9.230824026335716,-9.497450870288354,-1.433250672060015e-05,-1.4332506720600153e-05,0.2666125114459167,-9.319699640986595,0.0888612821441585,9.320123267729349,9.320946786743567,9.501192307537012,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1685,869,870,902,0.0006500000000000001,3.825000000000001e-06,0.0006500000000000001,3.9e-06,0.000675,3.825000000000001e-06,0.0006583333333333334,3.85e-06,6.583333333333334,38.50000000000001,-8.60566626428766,-8.786689657330111,-8.786689657330111,-0.18102747064698563,-4.077604531745403e-06,-4.077604531745403e-06,-8.726348526315961,-0.06034520861868304,8.726557176054024,8.726983133786886,8.786689657331058,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1686,869,901,902,0.0006500000000000001,3.825000000000001e-06,0.000675,3.7500000000000005e-06,0.000675,3.825000000000001e-06,0.0006666666666666666,3.800000000000001e-06,6.666666666666666,38.00000000000001,-8.786689657330111,-8.786689657330111,-9.004175078573256,-9.252022861403233e-06,-9.252022861403233e-06,0.217476169220284,-8.859184797744492,0.0724858883915204,8.859481332708084,8.86006011370143,9.006801026434326,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p4_common_primary,P1 VBG=+0.4 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.4,0.3,0.01,channel,1687,870,871,903,0.0006500000000000001,3.9e-06,0.0006500000000000001,3.975e-06,0.000675,3.9e-06,0.0006583333333333334,3.925e-06,6.583333333333334,39.25,-8.28610346605897,-8.428956945850596,-8.428956945850596,-0.14285236762105996,1.112170563448401e-06,1.112170563448401e-06,-8.381339119253388,-0.047616714426644356,8.38147438004913,8.381749551067175,8.428956945850668,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
