state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,42,21,75,76,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,5e-05,3.7500000000000005e-06,4.1666666666666665e-05,3.7250000000000003e-06,0.41666666666666663,37.25,-6.2281881480439445,-6.2281881480439445,-6.288012895320648,-5.145617483439529e-05,-5.145617483439529e-05,0.05977329110186767,-6.248129730469512,0.01989012625073296,6.248161389232779,6.248224428403129,6.288296988696375,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,43,22,23,24,0.0,3.825000000000001e-06,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,8.333333333333334e-06,3.85e-06,0.08333333333333334,38.50000000000001,-7.513318603243519,-7.513318603243682,-7.513318603243682,-1.6205122853280744e-13,0.0,0.0,-7.513318603243628,-5.401707617760248e-14,7.513318603243628,7.513318603243628,7.513318603243682,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,44,23,24,25,2.5e-05,3.825000000000001e-06,0.0,3.9e-06,2.5e-05,3.9e-06,1.6666666666666667e-05,3.875e-06,0.16666666666666669,38.75,-7.492404644722982,-7.492404644722983,-7.513315561711961,-0.019897073136253413,-0.019897073136253416,0.0010138438527257886,-7.499374950385975,-0.012926767473260346,7.499386091394012,7.499392586260771,7.513315630115806,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,45,23,25,77,2.5e-05,3.825000000000001e-06,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,3.3333333333333335e-05,3.85e-06,0.33333333333333337,38.50000000000001,-6.111837864021262,-6.140190129433285,-6.140190129433285,-0.048249338548276996,-0.019897073136253413,-0.019897073136253416,-6.130739374295945,-0.029347828273594608,6.130809617869977,6.130824348498763,6.140222367236331,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,46,23,76,77,2.5e-05,3.825000000000001e-06,5e-05,3.7500000000000005e-06,5e-05,3.825000000000001e-06,4.1666666666666665e-05,3.800000000000001e-06,0.41666666666666663,38.00000000000001,-6.140190129433285,-6.140190129433285,-6.183617406897448,-4.18993683079096e-05,-4.18993683079096e-05,0.04338537809585337,-6.154665888588006,0.014433859786412517,6.154682813635251,6.154716621335534,6.183769604854117,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,47,24,25,26,0.0,3.9e-06,2.5e-05,3.9e-06,0.0,3.975e-06,8.333333333333334e-06,3.925e-06,0.08333333333333334,39.25,-7.492404644722822,-7.492404644722983,-7.492404644722982,-1.611657026938304e-13,0.0,0.0,-7.492404644722929,-5.3721900897943464e-14,7.492404644722929,7.492404644722929,7.492404644722983,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,48,25,26,27,2.5e-05,3.9e-06,0.0,3.975e-06,2.5e-05,3.975e-06,1.6666666666666667e-05,3.95e-06,0.16666666666666669,39.5,-7.482695183046741,-7.482695183046741,-7.492447756282853,-0.02412309324688656,-0.02412309324688656,-0.014370520010774742,-7.485946040792111,-0.020872235501515957,7.485975138608591,7.4859765575833395,7.492461537603869,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,49,25,27,78,2.5e-05,3.9e-06,2.5e-05,3.975e-06,5e-05,3.9e-06,3.3333333333333335e-05,3.925e-06,0.33333333333333337,39.25,-6.070657428900332,-6.083731295784704,-6.083731295784704,-0.03719696013125895,-0.02412309324688656,-0.02412309324688656,-6.07937334015658,-0.028481048875010694,6.079440054737902,6.079443210196278,6.083779121807269,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,50,25,77,78,2.5e-05,3.9e-06,5e-05,3.825000000000001e-06,5e-05,3.9e-06,4.1666666666666665e-05,3.875e-06,0.41666666666666663,38.75,-6.083731295784704,-6.083731295784704,-6.111609574589899,-3.114023222194753e-05,-3.114023222194753e-05,0.027847138572972236,-6.093024055386436,0.009261619369509448,6.093031094382427,6.093045202599259,6.111673016068973,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,51,26,27,28,0.0,3.975e-06,2.5e-05,3.975e-06,0.0,4.05e-06,8.333333333333334e-06,4e-06,0.08333333333333334,40.0,-7.482695183046901,-7.482695183046741,-7.482695183046741,1.5939465101587617e-13,0.0,0.0,-7.482695183046794,5.3131550338625386e-14,7.482695183046794,7.482695183046794,7.482695183046901,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,52,27,28,29,2.5e-05,3.975e-06,0.0,4.05e-06,2.5e-05,4.05e-06,1.6666666666666667e-05,4.0250000000000004e-06,0.16666666666666669,40.25000000000001,-7.484124001512637,-7.4841240015126385,-7.482784396462817,-0.028398200254982763,-0.028398200254982763,-0.029737805304804837,-7.48367746649603,-0.028844735271590122,7.483733055186652,7.483733082037223,7.484177879219285,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,53,27,29,79,2.5e-05,3.975e-06,2.5e-05,4.05e-06,5e-05,3.975e-06,3.3333333333333335e-05,4e-06,0.33333333333333337,40.0,-6.0595507809426525,-6.057659462959953,-6.057659462959952,-0.026506882272283195,-0.028398200254982763,-0.028398200254982763,-6.05828990228752,-0.02776776092741624,6.058353537777887,6.058353603976655,6.059608756481767,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,54,27,78,79,2.5e-05,3.975e-06,5e-05,3.9e-06,5e-05,3.975e-06,4.1666666666666665e-05,3.95e-06,0.41666666666666663,39.5,-6.057659462959952,-6.057659462959953,-6.070507352487058,-1.9378567251765613e-05,-1.9378567251765613e-05,0.012828510959853882,-6.0619420928023215,0.0042632512751167835,6.0619435919348525,6.061946611130384,6.0705209074092545,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,55,28,29,30,0.0,4.05e-06,2.5e-05,4.05e-06,0.0,4.125e-06,8.333333333333334e-06,4.075e-06,0.08333333333333334,40.75,-7.484124001512447,-7.4841240015126385,-7.484124001512637,-1.9215910705802853e-13,0.0,0.0,-7.484124001512574,-6.405303568600952e-14,7.484124001512574,7.484124001512574,7.4841240015126385,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,56,29,30,31,2.5e-05,4.05e-06,0.0,4.125e-06,2.5e-05,4.125e-06,1.6666666666666667e-05,4.1000000000000006e-06,0.16666666666666669,41.00000000000001,-7.4967006868402395,-7.496700686840239,-7.484259324280243,-0.03266622670613871,-0.03266622670613871,-0.045107589266135555,-7.492553565986907,-0.036813347559470994,7.492644003403715,7.492646322636989,7.496771856635236,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,57,29,31,80,2.5e-05,4.05e-06,2.5e-05,4.125e-06,5e-05,4.05e-06,3.3333333333333335e-05,4.075e-06,0.33333333333333337,40.75,-6.078294442465627,-6.0614485789114525,-6.0614485789114525,-0.01582036315196519,-0.03266622670613871,-0.03266622670613871,-6.067063866762844,-0.027050938854747537,6.067124171852117,6.067129410475125,6.078315030762949,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,58,29,79,80,2.5e-05,4.05e-06,5e-05,3.975e-06,5e-05,4.05e-06,4.1666666666666665e-05,4.0250000000000004e-06,0.41666666666666663,40.25000000000001,-6.0614485789114525,-6.0614485789114525,-6.059477194810121,-6.787327027071077e-06,-6.787327027071077e-06,-0.0019781714283597157,-6.060791450877676,-0.0006639153608046193,6.060791487241211,6.060791558512214,6.061448578915252,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,59,30,31,32,0.0,4.125e-06,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,8.333333333333334e-06,4.15e-06,0.08333333333333334,41.5,-7.4967006868400325,-7.496700686840239,-7.4967006868402395,-2.0721304632063907e-13,0.0,0.0,-7.49670068684017,-6.907101544021303e-14,7.49670068684017,7.49670068684017,7.4967006868402395,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,60,31,32,33,2.5e-05,4.125e-06,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,1.6666666666666667e-05,4.175000000000001e-06,0.16666666666666669,41.75000000000001,-7.520510812370949,-7.52051081237095,-7.496882185125032,-0.03687080108732953,-0.03687080108732953,-0.06049942833324733,-7.512634603288977,-0.04474701016930213,7.512767863940295,7.512776228260868,7.520601195048251,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,61,31,33,81,2.5e-05,4.125e-06,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,3.3333333333333335e-05,4.15e-06,0.33333333333333337,41.5,-6.127267369608113,-6.095175863683112,-6.095175863683112,-0.004779295162328303,-0.03687080108732953,-0.03687080108732953,-6.105873032324779,-0.026173632445662454,6.105929130435956,6.105947998963977,6.1272692335433225,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,62,31,80,81,2.5e-05,4.125e-06,5e-05,4.05e-06,5e-05,4.125e-06,4.1666666666666665e-05,4.1000000000000006e-06,0.41666666666666663,41.00000000000001,-6.095175863683112,-6.095175863683112,-6.078297596738175,6.479610084740344e-06,6.4796100847403436e-06,-0.016871787334851694,-6.089549774701466,-0.005619609371560738,6.089552367668429,6.089557579977499,6.095175863686556,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,63,32,33,34,0.0,4.2000000000000004e-06,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,8.333333333333334e-06,4.225e-06,0.08333333333333334,42.25,-7.520510812370914,-7.52051081237095,-7.520510812370949,-3.5421033559083595e-14,0.0,0.0,-7.520510812370937,-1.1807011186361198e-14,7.520510812370937,7.520510812370937,7.52051081237095,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,64,33,34,35,2.5e-05,4.2000000000000004e-06,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,1.6666666666666667e-05,4.250000000000001e-06,0.16666666666666669,42.50000000000001,-7.555717576737386,-7.555717576737387,-7.520738610543259,-0.04095375792042879,-0.040953757920428796,-0.07593272411455729,-7.544057921339345,-0.05261341331847163,7.544241386102644,7.544259685620667,7.555828565399436,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,65,33,35,82,2.5e-05,4.2000000000000004e-06,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,3.3333333333333335e-05,4.225e-06,0.33333333333333337,42.25,-6.207467413857925,-6.1595251642844495,-6.159525164284449,0.0069884916530480465,-0.04095375792042879,-0.040953757920428796,-6.175505914142274,-0.024973008062603178,6.1755564078662495,6.175597989565142,6.2074713477489025,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,66,33,81,82,2.5e-05,4.2000000000000004e-06,5e-05,4.125e-06,5e-05,4.2000000000000004e-06,4.1666666666666665e-05,4.175000000000001e-06,0.41666666666666663,41.75000000000001,-6.159525164284449,-6.1595251642844495,-6.127349497885647,2.0278725051034807e-05,2.0278725051034807e-05,-0.03215538767375045,-6.148799942151515,-0.010704943407882793,6.1488092606955895,6.148828066401546,6.159525164317831,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,67,34,35,36,0.0,4.2750000000000006e-06,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,8.333333333333334e-06,4.3e-06,0.08333333333333334,43.0,-7.555717576737293,-7.555717576737387,-7.555717576737386,-9.386573893157153e-14,0.0,0.0,-7.555717576737355,-3.128857964385718e-14,7.555717576737355,7.555717576737355,7.555717576737387,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,68,35,36,37,2.5e-05,4.2750000000000006e-06,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,1.6666666666666667e-05,4.325000000000001e-06,0.16666666666666669,43.25000000000001,-7.602564967442561,-7.602564967442561,-7.5559918564514446,-0.04485346039321578,-0.04485346039321578,-0.091426571384332,-7.587040597112189,-0.06037783072358785,7.587280837340303,7.587313173155484,7.6026972790644605,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,69,35,37,83,2.5e-05,4.2750000000000006e-06,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,3.3333333333333335e-05,4.3e-06,0.33333333333333337,43.0,-6.320555164052306,-6.255816776546022,-6.255816776546022,0.019884927113067857,-0.04485346039321578,-0.04485346039321578,-6.277396239048117,-0.023273997891121233,6.277439384095499,6.27751386220396,6.320586443689743,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,70,35,82,83,2.5e-05,4.2750000000000006e-06,5e-05,4.2000000000000004e-06,5e-05,4.2750000000000006e-06,4.1666666666666665e-05,4.250000000000001e-06,0.41666666666666663,42.50000000000001,-6.255816776546022,-6.255816776546022,-6.2076328277718025,3.446913463791014e-05,3.446913463791014e-05,-0.04814947963958087,-6.239755460287949,-0.016026847123435016,6.239776042777656,6.239817704623341,6.255816776640984,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,71,36,37,38,0.0,4.350000000000001e-06,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,8.333333333333334e-06,4.3750000000000005e-06,0.08333333333333334,43.75000000000001,-7.602564967442028,-7.602564967442561,-7.602564967442561,-5.322010292252311e-13,0.0,0.0,-7.602564967442383,-1.7740034307507702e-13,7.602564967442383,7.602564967442383,7.602564967442561,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,72,37,38,39,2.5e-05,4.350000000000001e-06,0.0,4.425e-06,2.5e-05,4.425e-06,1.6666666666666667e-05,4.4e-06,0.16666666666666669,44.0,-7.661382585754479,-7.661382585754479,-7.602885966172809,-0.048502957345608576,-0.048502957345608576,-0.10699957692727889,-7.641883712560589,-0.06800183053949868,7.642186266066506,7.64223703113811,7.661536116352468,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,73,37,39,84,2.5e-05,4.350000000000001e-06,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,3.3333333333333335e-05,4.3750000000000005e-06,0.33333333333333337,43.75000000000001,-6.468928518256488,-6.386065990491607,-6.386065990491607,0.03435957041927144,-0.048502957345608576,-0.048502957345608576,-6.4136868330799,-0.020882114757315235,6.4137208276895885,6.413840043087947,6.469019767661209,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,74,37,83,84,2.5e-05,4.350000000000001e-06,5e-05,4.2750000000000006e-06,5e-05,4.350000000000001e-06,4.1666666666666665e-05,4.325000000000001e-06,0.41666666666666663,43.25000000000001,-6.386065990491607,-6.386065990491607,-6.320810438776414,4.890412566358148e-05,4.890412566358149e-05,-0.06520664758953068,-6.364314139919877,-0.02170294644606784,6.364351144419086,6.364426251031406,6.38606599067886,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,75,38,39,40,0.0,4.425e-06,2.5e-05,4.425e-06,0.0,4.5e-06,8.333333333333334e-06,4.45e-06,0.08333333333333334,44.5,-7.6613825857542475,-7.66138258575448,-7.661382585754479,-2.320077698119976e-13,0.0,0.0,-7.661382585754403,-7.733592327066586e-14,7.661382585754403,7.661382585754403,7.66138258575448,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,76,39,40,41,2.5e-05,4.425e-06,0.0,4.5e-06,2.5e-05,4.5e-06,1.6666666666666667e-05,4.475e-06,0.16666666666666669,44.75,-7.7325923468039885,-7.732592346803989,-7.661750594652008,-0.051827880435045263,-0.05182788043504526,-0.12266963258702589,-7.708978429419996,-0.0754417978190388,7.709347565787973,7.709421536497012,7.73276603364165,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,77,39,41,85,2.5e-05,4.425e-06,2.5e-05,4.5e-06,5e-05,4.425e-06,3.3333333333333335e-05,4.45e-06,0.33333333333333337,44.5,-6.655833841553426,-6.5530748841755475,-6.553074884175548,0.05093107694283224,-0.051827880435045263,-0.05182788043504526,-6.587327869968174,-0.017574894642419427,6.58735131470769,6.587529456336218,6.656028703436186,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,78,39,84,85,2.5e-05,4.425e-06,5e-05,4.350000000000001e-06,5e-05,4.425e-06,4.1666666666666665e-05,4.4e-06,0.41666666666666663,44.0,-6.5530748841755475,-6.5530748841755475,-6.469282783002057,6.342307014435089e-05,6.342307014435089e-05,-0.08372867810334868,-6.525144183784384,-0.027867277321019995,6.525203690638359,6.525324786131403,6.553074884482464,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,79,40,41,42,0.0,4.5e-06,2.5e-05,4.5e-06,0.0,4.575e-06,8.333333333333334e-06,4.525000000000001e-06,0.08333333333333334,45.25000000000001,-7.732592346804412,-7.732592346803989,-7.7325923468039885,4.2239582519207196e-13,0.0,0.0,-7.73259234680413,1.4079860839735733e-13,7.73259234680413,7.73259234680413,7.732592346804412,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,80,41,42,43,2.5e-05,4.5e-06,0.0,4.575e-06,2.5e-05,4.575e-06,1.6666666666666667e-05,4.55e-06,0.16666666666666669,45.49999999999999,-7.8167173632884905,-7.8167173632884905,-7.733007707661375,-0.05474396336012005,-0.05474396336012005,-0.1384536189872367,-7.7888141447461186,-0.08264718190249228,7.789252617425733,7.789355060000486,7.816909059152482,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,81,41,43,86,2.5e-05,4.5e-06,2.5e-05,4.575e-06,5e-05,4.5e-06,3.3333333333333335e-05,4.525000000000001e-06,0.33333333333333337,45.25000000000001,-6.885522788993735,-6.76056470260885,-6.760564702608851,0.07021412302476505,-0.05474396336012005,-0.05474396336012005,-6.8022173980704785,-0.013091267898491682,6.802229995516757,6.802484489473101,6.885880778870936,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_vbg_p0p2_common_primary,P1 VBG=+0.2 V common-primary proxy,top_primary,interface_4x,T03_P1_SECONDARY_BIAS,0.2,0.3,0.01,channel,82,41,85,86,2.5e-05,4.5e-06,5e-05,4.425e-06,5e-05,4.5e-06,4.1666666666666665e-05,4.475e-06,0.41666666666666663,44.75,-6.760564702608851,-6.76056470260885,-6.656299197773973,7.784159572953217e-05,7.784159572953217e-05,-0.10418766323914815,-6.725809534330558,-0.03467732668256303,6.725898929442643,6.726081317393678,6.760564703056987,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
