state_id,state_label,parameter_group_id,channel_length_um,channel_length_cm,mesh_level,stage_id,mode_id,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,3.45e-06,4.25,34.5,0.05895495074270581,7.995022464207128e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,3.525e-06,4.25,35.25,0.060252301654708275,8.406480778740912e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,3.6000000000000003e-06,4.25,36.0,0.06162503950200422,8.864927844176384e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,3.6750000000000004e-06,4.25,36.75000000000001,0.06307783059244179,9.377369327625178e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,3.7500000000000005e-06,4.25,37.50000000000001,0.06461589081657121,9.952204592088715e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,3.825000000000001e-06,4.25,38.25000000000001,0.06624507114064188,1.0599571777697058e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,3.9e-06,4.25,39.0,0.06797196079775895,1.1331797091671541e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,3.975e-06,4.25,39.75,0.06980401275030214,1.216398588343954e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,4.05e-06,4.25,40.5,0.07174969743986966,1.3114809044042552e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,4.125e-06,4.25,41.25,0.0738186928291222,1.4207562137316227e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,4.2000000000000004e-06,4.25,42.00000000000001,0.07602212151590311,1.5471610973978986e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,4.2750000000000006e-06,4.25,42.75000000000001,0.0783728496334247,1.6944393594075475e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,4.350000000000001e-06,4.25,43.50000000000001,0.08088586791371834,1.867423758380284e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,4.425e-06,4.25,44.25,0.08357878359043465,2.0724395515746288e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,4.5e-06,4.25,45.0,0.0864724642157609,2.3178939765069507e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,4.575e-06,4.25,45.75,0.08959189339189874,2.61515642081759e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,4.65e-06,4.25,46.50000000000001,0.09296732800527689,2.9799053932643885e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,4.7250000000000005e-06,4.25,47.25000000000001,0.09663589406507034,3.434248154083794e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,4.8e-06,4.25,48.0,0.10064383689280612,4.0101641441838266e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,4.875e-06,4.25,48.75,0.10504977615282672,4.755308219861175e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,4.95e-06,4.25,49.5,0.10992955640641339,5.7432189276172614e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,5.025e-06,4.25,50.25,0.11538373223980264,7.092208470020899e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,5.1e-06,4.25,51.0,0.121549610683084,9.002511643921613e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,5.1750000000000004e-06,4.25,51.75000000000001,0.12862163212822225,1.1835004383190175e+18
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,5.2500000000000006e-06,4.25,52.50000000000001,0.13688810212063474,1.6294423772174884e+18
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,5.325e-06,4.25,53.25,0.14680292309098456,2.391116125784147e+18
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00042500000000000003,5.4e-06,4.25,54.0,0.1591413653955452,3.8536953259945533e+18
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,3e-06,4.5,30.0,0.05268523585067964,6.230097590244795e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,3.075e-06,4.5,30.750000000000004,0.05360750215585876,6.456367484332308e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,3.1500000000000003e-06,4.5,31.500000000000004,0.05458530614948981,6.705244610191912e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,3.225e-06,4.5,32.25,0.0556211810297806,6.979375389844386e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,3.3e-06,4.5,33.0,0.05671791703949605,7.281836303347134e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,3.3750000000000003e-06,4.5,33.75,0.05787859277994005,7.616218691658291e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,3.45e-06,4.5,34.5,0.05910661176545397,7.98673393246803e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,3.525e-06,4.5,35.25,0.06040574528896503,8.398344767063093e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,3.6000000000000003e-06,4.5,36.0,0.06178018293529617,8.856930469779883e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,3.6750000000000004e-06,4.5,36.75000000000001,0.0632345924234164,9.369496195846051e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,3.7500000000000005e-06,4.5,37.50000000000001,0.06477419090848066,9.944440537569467e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,3.825000000000001e-06,4.5,38.25000000000001,0.06640483046698224,1.0591900540387282e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,3.9e-06,4.5,39.0,0.06813310127676717,1.1324200903763206e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,3.975e-06,4.5,39.75,0.06996645706410615,1.2156444933568101e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,4.05e-06,4.5,40.5,0.07191336883283832,1.3107300770557646e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,4.125e-06,4.5,41.25,0.07398351487822129,1.4200060280527094e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,4.2000000000000004e-06,4.5,42.00000000000001,0.07618801786341076,1.5464084283685088e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,4.2750000000000006e-06,4.5,42.75000000000001,0.07853974366885097,1.6936804036154054e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,4.350000000000001e-06,4.5,43.50000000000001,0.08105368238667457,1.866653780570508e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,4.425e-06,4.5,44.25,0.083747440128655,2.0716525193548976e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,4.5e-06,4.5,45.0,0.0866418827110948,2.317082022454717e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,4.575e-06,4.5,45.75,0.08976199119952448,2.6143090314947904e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,4.65e-06,4.5,46.50000000000001,0.09313801887359033,2.979008153790803e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,4.7250000000000005e-06,4.5,47.25000000000001,0.09680708666846495,3.4332807459310483e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,4.8e-06,4.5,48.0,0.10081543276354965,4.0090970415029984e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,4.875e-06,4.5,48.75,0.10522166667576975,4.7540970199661843e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,4.95e-06,4.5,49.5,0.11010161829945776,5.741794163713347e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,5.025e-06,4.5,50.25,0.11555582048321703,7.090456279184768e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,5.1e-06,4.5,51.0,0.12172154692995532,9.000234579393484e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,5.1750000000000004e-06,4.5,51.75000000000001,0.12879318460731828,1.1831835235093335e+18
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,5.2500000000000006e-06,4.5,52.50000000000001,0.13705894825991163,1.6289615413636232e+18
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,5.325e-06,4.5,53.25,0.14697257347120618,2.3902999623407703e+18
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.00045000000000000004,5.4e-06,4.5,54.0,0.15930898928396653,3.8520779687789783e+18
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,3e-06,4.75,30.0,0.05282440643231625,6.2206162134367336e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,3.075e-06,4.75,30.750000000000004,0.053748990384237104,6.447119717058443e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,3.1500000000000003e-06,4.75,31.500000000000004,0.054729017896121515,6.6962162778004456e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,3.225e-06,4.75,32.25,0.05576702439969735,6.970552684104167e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,3.3e-06,4.75,33.0,0.05686580223070237,7.273205677051856e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,3.3750000000000003e-06,4.75,33.75,0.05802843194552291,7.607766743341555e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,3.45e-06,4.75,34.5,0.05925831887717587,7.978447277111402e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,3.525e-06,4.75,35.25,0.060559236001024454,8.390209887487811e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,3.6000000000000003e-06,4.75,36.0,0.06193537444674282,8.848933541759198e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,3.6750000000000004e-06,4.75,36.75000000000001,0.06339140333744121,9.361622877663517e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,3.7500000000000005e-06,4.75,37.50000000000001,0.06493254108643846,9.936675711488208e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,3.825000000000001e-06,4.75,38.25000000000001,0.06656464087451576,1.0584227988848195e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,3.9e-06,4.75,39.0,0.06829429381873643,1.1316602896426603e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,3.975e-06,4.75,39.75,0.07012895440412006,1.214890169151422e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,4.05e-06,4.75,40.5,0.07207709419193475,1.3099789759425773e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,4.125e-06,4.75,41.25,0.07414839180550081,1.4192555262462397e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,4.2000000000000004e-06,4.75,42.00000000000001,0.07635396996897445,1.545655402435011e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,4.2750000000000006e-06,4.75,42.75000000000001,0.07870669430588138,1.692921051049645e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,4.350000000000001e-06,4.75,43.50000000000001,0.08122155426439737,1.865883366221234e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,4.425e-06,4.75,44.25,0.08391615483037114,2.0708650099452083e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,4.5e-06,4.75,45.0,0.08681136008008287,2.3162695484150838e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,4.575e-06,4.75,45.75,0.08993214853803583,2.613461075568671e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,4.65e-06,4.75,46.50000000000001,0.09330876987234904,2.97811029499042e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,4.7250000000000005e-06,4.75,47.25000000000001,0.09697833993882626,3.432312656383667e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,4.8e-06,4.75,48.0,0.10098708976842546,4.008029181294778e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,4.875e-06,4.75,48.75,0.10539361872290569,4.752884965249209e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,4.95e-06,4.75,49.5,0.1102737420197475,5.740368415535671e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,5.025e-06,4.75,50.25,0.11572797075674482,7.088702924930136e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,5.1e-06,4.75,51.0,0.12189354529138945,8.997956093952515e+17
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,5.1750000000000004e-06,4.75,51.75000000000001,0.1289647991407988,1.1828664283019405e+18
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,5.2500000000000006e-06,4.75,52.50000000000001,0.13722985620977662,1.6284804668530854e+18
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,5.325e-06,4.75,53.25,0.14714228517530267,2.389483474112341e+18
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.000475,5.4e-06,4.75,54.0,0.1594766736789667,3.850460196343879e+18
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0005,3e-06,5.0,30.0,0.052963617927965834,6.2111427762198136e+16
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,1.0,channel,0.0005,3.075e-06,5.0,30.750000000000004,0.053890520262573245,6.43787865237326e+16
