state_id,state_label,parameter_group_id,channel_length_um,channel_length_cm,mesh_level,stage_id,mode_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,830,427,459,460,0.00030000000000000003,5.325e-06,0.00032500000000000004,5.2500000000000006e-06,0.00032500000000000004,5.325e-06,0.0003166666666666667,5.3e-06,3.166666666666667,53.0,-97.05579847690474,-97.05579847690476,-79.69191606258505,-1.880845982957131e-06,-1.880845982957131e-06,-17.36388429516569,-91.26783767213152,-5.787962685619218,91.45118208856937,91.89108888315253,97.05579847690477,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,831,428,460,461,0.00030000000000000003,5.4e-06,0.00032500000000000004,5.325e-06,0.00032500000000000004,5.4e-06,0.0003166666666666667,5.374999999999999e-06,3.166666666666667,53.74999999999999,-156.47726188441803,-156.47726188441806,-122.20873384927496,9.331204406974937e-06,9.331204406974937e-06,-34.26851870393864,-145.054419206037,-11.422833347176608,145.50349017421573,146.62565488855003,156.47726188441834,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,832,429,430,462,0.00032500000000000004,3e-06,0.00032500000000000004,3.075e-06,0.00035,3e-06,0.0003333333333333333,3.0250000000000003e-06,3.333333333333333,30.250000000000004,-2.588192880533092,-2.543228741627341,-2.543228741627341,0.044959793079321096,-4.345826429883007e-06,-4.345826429883007e-06,-2.558216787929258,0.01498370047548711,2.5582606679779585,2.5583469450606082,2.5885833519197177,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,833,430,431,463,0.00032500000000000004,3.075e-06,0.00032500000000000004,3.1500000000000003e-06,0.00035,3.075e-06,0.0003333333333333333,3.1000000000000004e-06,3.333333333333333,31.000000000000004,-2.683995224368234,-2.6345336211098807,-2.6345336211098807,0.049448961797561565,-1.2641460792321225e-05,-1.2641460792321224e-05,-2.6510208221959988,0.01647455962532564,2.6510720116269186,2.651172647645588,2.6844507006563454,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,834,430,462,463,0.00032500000000000004,3.075e-06,0.00035,3e-06,0.00035,3.075e-06,0.0003416666666666667,3.05e-06,3.416666666666667,30.5,-2.6345336211098807,-2.6345336211098807,-2.588465975879586,-4.34385512543435e-06,-4.34385512543435e-06,-0.04607198908541982,-2.619177739366449,-0.015360225598556895,2.619222779170031,2.6193144007550946,2.634533621113462,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,835,431,432,464,0.00032500000000000004,3.1500000000000003e-06,0.00032500000000000004,3.225e-06,0.00035,3.1500000000000003e-06,0.0003333333333333333,3.1750000000000005e-06,3.333333333333333,31.750000000000004,-2.7895092345818986,-2.7350306034012353,-2.7350306034012353,0.05445808262853675,-2.0548552126216173e-05,-2.0548552126216173e-05,-2.753190147128123,0.01813899517476144,2.753249899553131,2.753367322923476,2.7900407618135734,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,836,431,463,464,0.00032500000000000004,3.1500000000000003e-06,0.00035,3.075e-06,0.00035,3.1500000000000003e-06,0.0003416666666666667,3.125e-06,3.416666666666667,31.25,-2.7350306034012353,-2.7350306034012353,-2.684295813533092,-1.2636620264540285e-05,-1.2636620264540285e-05,-0.05074742648840744,-2.718119006778521,-0.01692423324297884,2.718171695217489,2.7182788917613188,2.7350306034304275,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,837,432,433,465,0.00032500000000000004,3.225e-06,0.00032500000000000004,3.3e-06,0.00035,3.225e-06,0.0003333333333333333,3.25e-06,3.333333333333333,32.5,-2.905891128441945,-2.845791922682367,-2.845791922682367,0.06007113300598264,-2.807275359554334e-05,-2.8072753595543337e-05,-2.865824991268893,0.020004995832930517,2.8658948132197084,2.8660319362320137,2.9065119630543794,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,838,432,464,465,0.00032500000000000004,3.225e-06,0.00035,3.1500000000000003e-06,0.00035,3.225e-06,0.0003416666666666667,3.2e-06,3.416666666666667,32.0,-2.845791922682367,-2.845791922682367,-2.789840524649507,-2.0541874589714807e-05,-2.0541874589714807e-05,-0.05597193990745052,-2.827141456671414,-0.01867100788554332,2.8272031095352217,2.8273285966210864,2.845791922756506,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,839,433,434,466,0.00032500000000000004,3.3e-06,0.00032500000000000004,3.3750000000000003e-06,0.00035,3.3e-06,0.0003333333333333333,3.325e-06,3.333333333333333,33.25,-3.034488089568686,-2.9680643690642032,-2.9680643690642037,0.06638850235845653,-3.521814602597178e-05,-3.521814602597178e-05,-2.990205609232364,0.022106022022134863,2.9902873209265923,2.9904476549183276,3.035214226208689,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,840,433,465,466,0.00032500000000000004,3.3e-06,0.00035,3.225e-06,0.00035,3.3e-06,0.0003416666666666667,3.275e-06,3.416666666666667,32.75,-2.9680643690642037,-2.9680643690642032,-2.9062568485981544,-2.806526440310787e-05,-2.8065264403107867e-05,-0.06183558573045203,-2.947461862242187,-0.020630572086419417,2.9475340625473345,2.947681113829557,2.9680643691968926,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,841,434,435,467,0.00032500000000000004,3.3750000000000003e-06,0.00032500000000000004,3.45e-06,0.00035,3.3750000000000003e-06,0.0003333333333333333,3.4e-06,3.333333333333333,34.0,-3.1768765794452816,-3.103303688097558,-3.1033036880975575,0.07353090463327852,-4.198671444560133e-05,-4.198671444560133e-05,-3.127827985213466,0.02448231040146244,3.127923798401605,3.1281116009741154,3.1777274261591635,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,842,434,466,467,0.00032500000000000004,3.3750000000000003e-06,0.00035,3.3e-06,0.00035,3.3750000000000003e-06,0.0003416666666666667,3.35e-06,3.416666666666667,33.5,-3.1033036880975575,-3.103303688097558,-3.03489259398996,-3.521062546519102e-05,-3.521062546519102e-05,-0.06844630473306207,-3.0804999900616914,-0.022838908661330818,3.0805846530356735,3.0807572371375795,3.103303688297311,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,843,435,436,468,0.00032500000000000004,3.45e-06,0.00032500000000000004,3.525e-06,0.00035,3.45e-06,0.0003333333333333333,3.4749999999999998e-06,3.333333333333333,34.75,-3.334910016304318,-3.25321724770846,-3.2532172477084598,0.0816443899772211,-4.8378618636940025e-05,-4.8378618636940025e-05,-3.2804481705737465,0.02718254424664907,3.280560789031711,3.2807812536595993,3.3359092648424387,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,844,435,467,468,0.00032500000000000004,3.45e-06,0.00035,3.3750000000000003e-06,0.00035,3.45e-06,0.0003416666666666667,3.4250000000000002e-06,3.416666666666667,34.25,-3.2532172477084598,-3.25321724770846,-3.1773249749173367,-4.197992711989148e-05,-4.197992711989148e-05,-0.07593425271824362,-3.2279198234447524,-0.025339404190827804,3.2280192799908036,3.228222236698081,3.2532172479793173,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,845,436,437,469,0.00032500000000000004,3.525e-06,0.00032500000000000004,3.6000000000000003e-06,0.00035,3.525e-06,0.0003333333333333333,3.5500000000000003e-06,3.333333333333333,35.5,-3.5107785272733767,-3.419817317340427,-3.4198173173404274,0.09090681816132458,-5.4391771624766735e-05,-5.439177162476672e-05,-3.4501377206514103,0.03026601153935835,3.4502704709799503,3.4505299731979533,3.51195528404791,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,846,436,468,469,0.00032500000000000004,3.525e-06,0.00035,3.45e-06,0.00035,3.525e-06,0.0003416666666666667,3.5000000000000004e-06,3.416666666666667,35.00000000000001,-3.4198173173404274,-3.419817317340427,-3.3354083215811965,-4.837322328155196e-05,-4.837322328155196e-05,-0.08445736898251138,-3.3916809854206833,-0.02818470514302483,3.391798090168136,3.392037359015481,3.419817317682546,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,847,437,438,470,0.00032500000000000004,3.6000000000000003e-06,0.00032500000000000004,3.6750000000000004e-06,0.00035,3.6000000000000003e-06,0.0003333333333333333,3.625e-06,3.333333333333333,36.25,-3.707084392949375,-3.6054880807272838,-3.6054880807272838,0.10153629052651354,-6.002169557779255e-05,-6.002169557779255e-05,-3.6393535181346475,0.03380541571178599,3.6395105214974284,3.6398169413069197,3.7084746614669917,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,848,437,469,470,0.00032500000000000004,3.6000000000000003e-06,0.00035,3.525e-06,0.00035,3.6000000000000003e-06,0.0003416666666666667,3.575e-06,3.416666666666667,35.75,-3.6054880807272838,-3.6054880807272838,-3.5113338735143502,-5.438828385687596e-05,-5.438828385687597e-05,-0.09420859549679012,-3.574103344989639,-0.03143912402150129,3.5742416173484086,3.5745245367136707,3.6054880811375036,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,849,438,439,471,0.00032500000000000004,3.6750000000000004e-06,0.00032500000000000004,3.7500000000000005e-06,0.00035,3.6750000000000004e-06,0.0003333333333333333,3.7000000000000006e-06,3.333333333333333,37.00000000000001,-3.926938072588689,-3.8130705769793596,-3.813070576979359,0.11380223436101418,-6.526124831590167e-05,-6.526124831590167e-05,-3.8510264088491355,0.03789057062146079,3.8512128085832247,3.851575956573852,3.928586714645882,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,850,438,470,471,0.00032500000000000004,3.6750000000000004e-06,0.00035,3.6000000000000003e-06,0.00035,3.6750000000000004e-06,0.0003416666666666667,3.6500000000000006e-06,3.416666666666667,36.50000000000001,-3.813070576979359,-3.8130705769793596,-3.7077052777802915,-6.002058004101354e-05,-6.002058004101354e-05,-0.10542531977910838,-3.77794881057967,-0.03518178697973014,3.7781126205415623,3.77844832256964,3.813070577451744,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,851,439,440,472,0.00032500000000000004,3.7500000000000005e-06,0.00032500000000000004,3.825000000000001e-06,0.00035,3.7500000000000005e-06,0.0003333333333333333,3.7750000000000003e-06,3.333333333333333,37.75,-4.174081481474033,-4.045971264132178,-4.045971264132178,0.1280401168969526,-7.010044490268732e-05,-7.010044490268732e-05,-4.0886746699127965,0.04263330533571574,4.088896936229912,4.089329122354603,4.176044837584894,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,852,439,471,472,0.00032500000000000004,3.7500000000000005e-06,0.00035,3.6750000000000004e-06,0.00035,3.7500000000000005e-06,0.0003416666666666667,3.7250000000000003e-06,3.416666666666667,37.25,-4.045971264132178,-4.045971264132178,-3.9276346848182935,-6.52628598646404e-05,-6.52628598646404e-05,-0.11840184217374912,-4.006525737694217,-0.039510789297826136,4.006720552930679,4.007120490094164,4.045971264658534,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,853,440,441,473,0.00032500000000000004,3.825000000000001e-06,0.00032500000000000004,3.9e-06,0.00035,3.825000000000001e-06,0.0003333333333333333,3.85e-06,3.333333333333333,38.50000000000001,-4.453047728715442,-4.30830201882503,-4.30830201882503,0.14467118424442318,-7.452564598951848e-05,-7.452564598951849e-05,-4.356550588788501,0.04817404431748138,4.356816931111443,4.3573337319484935,4.455397156906266,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,854,440,472,473,0.00032500000000000004,3.825000000000001e-06,0.00035,3.7500000000000005e-06,0.00035,3.825000000000001e-06,0.0003416666666666667,3.800000000000001e-06,3.416666666666667,38.00000000000001,-4.30830201882503,-4.30830201882503,-4.1748661198375485,-7.010528739098984e-05,-7.010528739098984e-05,-0.1335060042748717,-4.263823385829203,-0.04454873828321789,4.264056103714705,4.26453475827162,4.308302019395411,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,855,441,442,474,0.00032500000000000004,3.9e-06,0.00032500000000000004,3.975e-06,0.00035,3.9e-06,0.0003333333333333333,3.925e-06,3.333333333333333,39.25,-4.769370179225992,-4.605062419516686,-4.605062419516686,0.16422923968488704,-7.852002441967185e-05,-7.852002441967184e-05,-4.659831672753121,0.054690733212015896,4.660152604227937,4.660773909870234,4.772196889238503,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,856,441,473,474,0.00032500000000000004,3.9e-06,0.00035,3.825000000000001e-06,0.00035,3.9e-06,0.0003416666666666667,3.875e-06,3.416666666666667,38.75,-4.605062419516686,-4.605062419516686,-4.45393534708683,-7.45337880356401e-05,-7.45337880356401e-05,-0.15120160621789164,-4.554686728706733,-0.05045022459798764,4.554966127406353,4.555541978114654,4.605062420119857,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,857,442,443,475,0.00032500000000000004,3.975e-06,0.00032500000000000004,4.05e-06,0.00035,3.975e-06,0.0003333333333333333,4e-06,3.333333333333333,40.0,-5.129859045589233,-4.942379561857135,-4.942379561857135,0.1873974225881138,-8.206114398418871e-05,-8.206114398418871e-05,-5.004872723101168,0.06241110010004847,5.005261843286303,5.006013303487372,5.133280785385341,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,858,442,474,475,0.00032500000000000004,3.975e-06,0.00035,3.9e-06,0.00035,3.975e-06,0.0003416666666666667,3.95e-06,3.416666666666667,39.5,-4.942379561857135,-4.942379561857135,-4.770379103913557,-7.853156012864836e-05,-7.853156012864836e-05,-0.17207898950370562,-4.885046075875942,-0.05741201754132097,4.885383434612795,4.8860802901212805,4.942379562481046,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,859,443,444,476,0.00032500000000000004,4.05e-06,0.00032500000000000004,4.125e-06,0.00035,4.05e-06,0.0003333333333333333,4.075e-06,3.333333333333333,40.75,-5.542971641103285,-5.327827133354566,-5.327827133354566,0.215059385363998,-8.512238472105548e-05,-8.512238472105548e-05,-5.399541969270806,0.07162971353151863,5.400017064211692,5.400932112946433,5.547142070770171,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,860,443,475,476,0.00032500000000000004,4.05e-06,0.00035,3.975e-06,0.00035,4.05e-06,0.0003416666666666667,4.0250000000000004e-06,3.416666666666667,40.25000000000001,-5.327827133354566,-5.327827133354566,-5.131011929697477,-8.207650271024617e-05,-8.207650271024617e-05,-0.1968972801597992,-5.26222206546887,-0.06568714438840657,5.262632028485876,5.263480890910349,5.32782713398677,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,861,444,445,477,0.00032500000000000004,4.125e-06,0.00032500000000000004,4.2000000000000004e-06,0.00035,4.125e-06,0.0003333333333333333,4.15e-06,3.333333333333333,41.5,-6.019314378444804,-5.770855161943113,-5.770855161943113,0.24837154638780887,-8.767011388256784e-05,-8.767011388256784e-05,-5.853674900777011,0.08273206872001458,5.8542595124559895,5.855382243785546,6.0244364061385385,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_8p0um_on_proxy,L=8 um on proxy,P4,8.0,0.0008,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,862,444,476,477,0.00032500000000000004,4.125e-06,0.00035,4.05e-06,0.00035,4.125e-06,0.0003416666666666667,4.1000000000000006e-06,3.416666666666667,41.00000000000001,-5.770855161943113,-5.770855161943113,-5.544296749919653,-8.514140178038117e-05,-8.514140178038117e-05,-0.22664355342524056,-5.695335691268627,-0.0756046120762671,5.695837488342298,5.696879195489218,5.770855162571188,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
