state_id,state_label,parameter_group_id,case_id,r_pair_w_kohm_um,r_pair_ohm,mesh_level,stage_id,vbg_v,vtg_v,external_vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,575,296,328,329,0.0002,5.4e-06,0.00022500000000000002,5.325e-06,0.00022500000000000002,5.4e-06,0.00021666666666666668,5.374999999999999e-06,2.166666666666667,53.74999999999999,-2159.1543545148534,-2159.1543545148534,-1719.2013688424504,0.002088650479722832,0.002088650479722832,-439.9508970219232,-2012.5033592907191,-146.64890657365459,2017.839357569298,2030.9700372397149,2159.154354515864,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,576,297,298,330,0.00022500000000000002,3e-06,0.00022500000000000002,3.075e-06,0.00025,3e-06,0.00023333333333333336,3.0250000000000003e-06,2.3333333333333335,30.250000000000004,-23.317940513986812,-22.532107286068896,-22.532107286068896,0.7851315284747761,-0.0007016994431441028,-0.0007016994431441028,-22.794051695374872,0.2612427098628293,22.79554869804363,22.798456443441935,23.33115473633555,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,577,298,299,331,0.00022500000000000002,3.075e-06,0.00022500000000000002,3.1500000000000003e-06,0.00025,3.075e-06,0.00023333333333333336,3.1000000000000004e-06,2.3333333333333335,31.000000000000004,-24.994407450114338,-24.139078742768742,-24.139078742768742,0.8532283609754238,-0.002100346370174266,-0.002100346370174266,-24.42418831188394,0.2830092227450251,24.42582790642984,24.429041369571355,25.008966440425,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,578,298,330,331,0.00022500000000000002,3.075e-06,0.00025,3e-06,0.00025,3.075e-06,0.0002416666666666667,3.05e-06,2.416666666666667,30.5,-24.139078742768742,-24.139078742768742,-23.322746989172135,-0.0006951130356068153,-0.0006951130356068154,-0.8170268666322108,-23.866968158236542,-0.27280569756780815,23.868527227604606,23.871736958714482,24.13907875277704,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,579,299,300,332,0.00022500000000000002,3.1500000000000003e-06,0.00022500000000000002,3.225e-06,0.00025,3.1500000000000003e-06,0.00023333333333333336,3.1750000000000005e-06,2.3333333333333335,31.750000000000004,-26.8207236655647,-25.887609512376898,-25.8876095123769,0.9296231160782874,-0.003491037109508889,-0.003491037109508889,-26.198647563439497,0.30754701395308987,26.200452654851322,26.204016328555582,26.836829490134065,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,580,299,331,332,0.00022500000000000002,3.1500000000000003e-06,0.00025,3.075e-06,0.00025,3.1500000000000003e-06,0.0002416666666666667,3.125e-06,2.416666666666667,31.25,-25.8876095123769,-25.887609512376898,-24.99963730131254,-0.002083160694832603,-0.002083160694832603,-0.8900553717591895,-25.591618775355446,-0.2980738977162849,25.59335459824728,25.59689855906412,25.88760959619226,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,581,300,301,333,0.00022500000000000002,3.225e-06,0.00022500000000000002,3.3e-06,0.00025,3.225e-06,0.00023333333333333336,3.25e-06,2.3333333333333335,32.5,-28.81511333893071,-27.794620207152526,-27.794620207152526,1.0156228409897718,-0.0048702907884115455,-0.0048702907884115455,-28.13478458441192,0.33529408647098297,28.136782433954405,28.140749155675763,28.833006199329315,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,582,300,332,333,0.00022500000000000002,3.225e-06,0.00025,3.1500000000000003e-06,0.00025,3.225e-06,0.0002416666666666667,3.2e-06,2.416666666666667,32.0,-27.794620207152523,-27.794620207152526,-26.82642751037435,-0.0034657903615079185,-0.0034657903615079185,-0.9716584871396852,-27.471889308226466,-0.326196689287567,27.47382584285541,27.47775314005384,27.79462042323216,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,583,301,302,334,0.00022500000000000002,3.3e-06,0.00022500000000000002,3.3750000000000003e-06,0.00025,3.3e-06,0.00023333333333333336,3.325e-06,2.3333333333333335,33.25,-30.998730870081854,-29.879706678806365,-29.879706678806365,1.1127898730588535,-0.006234318216640702,-0.006234318216640702,-30.252714742564862,0.3667737455418574,30.254937981681934,30.259370839071796,31.018697858829405,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,584,301,333,334,0.00022500000000000002,3.3e-06,0.00025,3.225e-06,0.00025,3.3e-06,0.0002416666666666667,3.275e-06,2.416666666666667,32.75,-29.879706678806365,-29.879706678806365,-28.821349796519627,-0.004839473030131027,-0.004839473030131027,-1.063196355316863,-29.526921051377453,-0.35762510045904167,29.529086719483136,29.533455833059477,29.8797070707195,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,585,302,303,335,0.00022500000000000002,3.3750000000000003e-06,0.00022500000000000002,3.45e-06,0.00025,3.3750000000000003e-06,0.00023333333333333336,3.4e-06,2.3333333333333335,34.0,-33.39624769302344,-32.165666772178305,-32.165666772178305,1.223001938606316,-0.0075789822388216445,-0.007578982238821645,-32.57586041246002,0.40261465804289087,32.57834833405387,32.58332308655564,33.41863392952513,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,586,302,334,335,0.00022500000000000002,3.3750000000000003e-06,0.00025,3.3e-06,0.00025,3.3750000000000003e-06,0.0002416666666666667,3.35e-06,2.416666666666667,33.5,-32.165666772178305,-32.165666772178305,-31.005568136678594,-0.006200357021775816,-0.006200357021775816,-1.1662989925214806,-31.778967227011734,-0.3928999021883441,31.781395947135888,31.78627691741943,32.165667369778646,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,587,303,304,336,0.00022500000000000002,3.45e-06,0.00022500000000000002,3.525e-06,0.00025,3.45e-06,0.00023333333333333336,3.4749999999999998e-06,2.3333333333333335,34.75,-36.03658079135847,-34.67915205227761,-34.67915205227761,1.3485289868158126,-0.00889975226504962,-0.00889975226504962,-35.1316282986379,0.4435764940952378,35.13442851420483,35.14003669368815,36.06180369255521,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,588,303,335,336,0.00022500000000000002,3.45e-06,0.00025,3.3750000000000003e-06,0.00025,3.45e-06,0.0002416666666666667,3.4250000000000002e-06,2.416666666666667,34.25,-34.67915205227761,-34.67915205227761,-33.40376549120809,-0.007544228538397446,-0.007544228538397446,-1.2829307896079218,-34.25402319858777,-0.4326730822282389,34.25675570286062,34.26223292442568,34.67915287287702,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,589,304,305,337,0.00022500000000000002,3.525e-06,0.00022500000000000002,3.6000000000000003e-06,0.00025,3.525e-06,0.00023333333333333336,3.5500000000000003e-06,2.3333333333333335,35.5,-38.95380342976368,-37.451479586038054,-37.451479586038054,1.4921321955619222,-0.010191648163703416,-0.010191648163703416,-37.95225420061326,0.4905829664115051,37.955424784276886,37.96177769704269,38.98237114560505,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,590,304,336,337,0.00022500000000000002,3.525e-06,0.00025,3.45e-06,0.00025,3.525e-06,0.0002416666666666667,3.5000000000000004e-06,2.416666666666667,35.00000000000001,-37.451479586038054,-37.451479586038054,-36.04487279807723,-0.008866464809307254,-0.008866464809307254,-1.4154732527701313,-36.98261065671778,-0.47773539412958194,36.985696182351084,36.99187200172588,37.451480635585334,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,591,305,306,338,0.00022500000000000002,3.6000000000000003e-06,0.00022500000000000002,3.6750000000000004e-06,0.00025,3.6000000000000003e-06,0.00023333333333333336,3.625e-06,2.3333333333333335,36.25,-42.188292132568044,-40.51965034498814,-40.51965034498814,1.6571926128439984,-0.011449174735912417,-0.011449174735912417,-41.07586427418144,0.5447647544573911,41.07947656079218,41.086710497253954,42.22082756672312,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,592,305,337,338,0.00022500000000000002,3.6000000000000003e-06,0.00025,3.525e-06,0.00025,3.6000000000000003e-06,0.0002416666666666667,3.575e-06,2.416666666666667,35.75,-40.51965034498814,-40.51965034498814,-38.96298032235124,-0.01016197765952002,-0.01016197765952002,-1.5668320002964087,-40.00076033744251,-0.5290519852051495,40.0042588179879,40.01125820579227,40.51965161925615,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,593,306,307,339,0.00022500000000000002,3.6750000000000004e-06,0.00022500000000000002,3.7500000000000005e-06,0.00025,3.6750000000000004e-06,0.00023333333333333336,3.7000000000000006e-06,2.3333333333333335,37.00000000000001,-45.78818266255726,-43.92763661512377,-43.92763661512376,1.847879806073855,-0.012666241359658824,-0.012666241359658822,-44.54781863093493,0.6075157744515125,44.551960901747975,44.56024398032023,45.825455058486924,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,594,306,338,339,0.00022500000000000002,3.6750000000000004e-06,0.00025,3.6000000000000003e-06,0.00025,3.6750000000000004e-06,0.0002416666666666667,3.6500000000000006e-06,2.416666666666667,36.50000000000001,-43.92763661512376,-43.92763661512377,-42.19848543937453,-0.011425146901032837,-0.011425146901032837,-1.7405763226502582,-43.35125288987402,-0.5878088721507746,43.35523781957596,43.363214493031585,43.927638100908,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,595,307,308,340,0.00022500000000000002,3.7500000000000005e-06,0.00022500000000000002,3.825000000000001e-06,0.00025,3.7500000000000005e-06,0.00023333333333333336,3.7750000000000003e-06,2.3333333333333335,37.75,-49.81123397164962,-47.728022826065455,-47.728022826065455,2.069375080246145,-0.01383606533802424,-0.013836065338024239,-48.42242654126017,0.6805676498566987,48.427208927108005,48.43675017307686,49.85420085610805,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,596,307,339,340,0.00022500000000000002,3.7500000000000005e-06,0.00025,3.6750000000000004e-06,0.00025,3.7500000000000005e-06,0.0002416666666666667,3.7250000000000003e-06,2.416666666666667,37.25,-47.728022826065455,-47.728022826065455,-45.79954967065809,-0.01264973879081179,-0.01264973879081179,-1.9411228941981797,-47.085198440929666,-0.6554741239266011,47.08976065503904,47.09890517903043,47.72802450239604,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,597,308,309,341,0.00022500000000000002,3.825000000000001e-06,0.00022500000000000002,3.9e-06,0.00025,3.825000000000001e-06,0.00023333333333333336,3.85e-06,2.3333333333333335,38.50000000000001,-54.3272362492126,-51.98411522970753,-51.98411522970752,2.328169964630397,-0.014951054874676475,-0.014951054874676477,-52.76515556954255,0.7660892849603479,52.77071664351886,52.781778159523164,54.377099719109395,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,598,308,340,341,0.00022500000000000002,3.825000000000001e-06,0.00025,3.7500000000000005e-06,0.00025,3.825000000000001e-06,0.0002416666666666667,3.800000000000001e-06,2.416666666666667,38.00000000000001,-51.98411522970752,-51.98411522970753,-49.82396403689454,-0.01382880857522468,-0.013828808575224678,-2.173980001388222,-51.264064832103195,-0.733879206179557,51.2693175476263,51.27986816542245,51.984117069076554,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,599,309,310,342,0.00022500000000000002,3.9e-06,0.00022500000000000002,3.975e-06,0.00025,3.9e-06,0.00023333333333333336,3.925e-06,2.3333333333333335,39.25,-59.42115251838724,-56.772680078477364,-56.772680078477364,2.632469773614917,-0.01600266629496359,-0.01600266629496359,-57.65550422511399,0.8668214803416633,57.66201996922167,57.67493343496358,59.479435637222,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,600,309,341,342,0.00022500000000000002,3.9e-06,0.00025,3.825000000000001e-06,0.00025,3.9e-06,0.0002416666666666667,3.875e-06,2.416666666666667,38.75,-56.772680078477364,-56.772680078477364,-54.34155898612758,-0.014954581347184267,-0.014954581347184269,-2.446075673696966,-55.96230638102744,-0.8253282787971116,55.968391992728954,55.980649268492336,56.77268204808228,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,601,310,311,343,0.00022500000000000002,3.975e-06,0.00022500000000000002,4.05e-06,0.00025,3.975e-06,0.00023333333333333336,4e-06,2.3333333333333335,40.0,-65.19726081832607,-62.18753382917863,-62.18753382917863,2.9927457602074603,-0.016981228939970155,-0.016981228939970155,-63.190776158894444,0.98626110077584,63.19847231161847,63.213661626382645,65.2659125838142,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,602,310,342,343,0.00022500000000000002,3.975e-06,0.00025,3.9e-06,0.00025,3.975e-06,0.0002416666666666667,3.95e-06,2.416666666666667,39.5,-62.18753382917863,-62.18753382917863,-59.43734853850316,-0.016018307683140887,-0.016018307683140887,-2.7662035983586106,-61.27080539895348,-0.9327467379082974,61.27790475133354,61.29225160543916,62.18753589218195,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,603,311,312,344,0.00022500000000000002,4.05e-06,0.00022500000000000002,4.125e-06,0.00025,4.05e-06,0.00023333333333333336,4.075e-06,2.3333333333333335,40.75,-71.78467858059528,-68.34430248559323,-68.34430248559323,3.42250036522629,-0.01787572977577269,-0.01787572977577269,-69.49109451726058,1.1289163018915815,69.50026380686278,69.5182765734239,71.8662200736156,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,604,311,343,344,0.00022500000000000002,4.05e-06,0.00025,3.975e-06,0.00025,4.05e-06,0.0002416666666666667,4.0250000000000004e-06,2.416666666666667,40.25000000000001,-68.34430248559323,-68.34430248559323,-65.21567596542417,-0.01701008565713249,-0.01701008565713249,-3.145636605826196,-67.30142697887021,-1.0598855923801536,67.30977217953671,67.32670166183658,68.3443046023974,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,605,312,313,345,0.00022500000000000002,4.125e-06,0.00022500000000000002,4.2000000000000004e-06,0.00025,4.125e-06,0.00023333333333333336,4.15e-06,2.3333333333333335,41.5,-79.34482271772008,-75.38680643050839,-75.38680643050839,3.939342738561204,-0.018673548650487932,-0.018673548650487932,-76.70614519291229,1.3006652137534094,76.71717174371335,76.738723676265,79.44255354228163,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,606,312,344,345,0.00022500000000000002,4.125e-06,0.00025,4.05e-06,0.00025,4.125e-06,0.0002416666666666667,4.1000000000000006e-06,2.416666666666667,41.00000000000001,-75.38680643050839,-75.38680643050839,-71.80574302783216,-0.017918644385476874,-0.017918644385476874,-3.598982047061706,-74.19311862961631,-1.2116064452775532,74.20301100471973,74.22316534176967,75.38680856004423,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,607,313,314,346,0.00022500000000000002,4.2000000000000004e-06,0.00022500000000000002,4.2750000000000006e-06,0.00025,4.2000000000000004e-06,0.00023333333333333336,4.225e-06,2.3333333333333335,42.25,-88.08162141074557,-83.49573772717815,-83.49573772717817,4.566523554087904,-0.019360129479514297,-0.019360129479514297,-85.02436562170062,1.5092677650429582,85.03776007491746,85.0637986200334,88.19991591671702,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,608,313,345,346,0.00022500000000000002,4.2000000000000004e-06,0.00025,4.125e-06,0.00025,4.2000000000000004e-06,0.0002416666666666667,4.175000000000001e-06,2.416666666666667,41.75000000000001,-83.49573772717817,-83.49573772717815,-79.36907692157362,-0.018731073678688762,-0.018731073678688762,-4.145391879283237,-82.12018412530999,-1.3942846755468716,82.13201976410467,82.1562461077895,83.49573982820228,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,609,314,315,347,0.00022500000000000002,4.2750000000000006e-06,0.00022500000000000002,4.350000000000001e-06,0.00025,4.2750000000000006e-06,0.00023333333333333336,4.3e-06,2.3333333333333335,43.0,-98.25570198574644,-92.9006213166037,-92.9006213166037,5.335162096289703,-0.01991857285306862,-0.01991857285306862,-94.68564820631794,1.7651083168611885,94.70209915107928,94.73389620223061,98.40044170279675,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,610,314,346,347,0.00022500000000000002,4.2750000000000006e-06,0.00025,4.2000000000000004e-06,0.00025,4.2750000000000006e-06,0.0002416666666666667,4.250000000000001e-06,2.416666666666667,42.50000000000001,-92.9006213166037,-92.9006213166037,-88.10975188717319,-0.019432492350636092,-0.01943249235063609,-4.810301921781158,-91.30366484012687,-1.6163889688274766,91.31797154195206,91.34740291352263,92.90062334899999,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,611,315,316,348,0.00022500000000000002,4.350000000000001e-06,0.00022500000000000002,4.425e-06,0.00025,4.350000000000001e-06,0.00023333333333333336,4.3750000000000005e-06,2.3333333333333335,43.75000000000001,-110.20442807789357,-103.89656128587957,-103.89656128587956,6.287537663815622,-0.020329128198360486,-0.020329128198360486,-105.99918354988422,2.0822931358063004,106.01963430396029,106.0589238715201,110.38364506506169,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,612,315,347,348,0.00022500000000000002,4.350000000000001e-06,0.00025,4.2750000000000006e-06,0.00025,4.350000000000001e-06,0.0002416666666666667,4.325000000000001e-06,2.416666666666667,43.25000000000001,-103.89656128587956,-103.89656128587957,-98.28859139860333,-0.020005635385629387,-0.020005635385629387,-5.6279755226618695,-102.02723799012081,-1.889328931144376,102.04472968116879,102.08090468986546,103.89656321195604,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,613,316,317,349,0.00022500000000000002,4.425e-06,0.00022500000000000002,4.5e-06,0.00025,4.425e-06,0.00023333333333333336,4.45e-06,2.3333333333333335,44.5,-124.37071382201542,-116.86809183749115,-116.86809183749115,7.482053420217188,-0.020568564307085296,-0.020568564307085296,-119.36896583233256,2.480305430534339,119.39473153749003,119.44391845138477,124.59556805914342,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_ideal_control_output_vtg_1p0_vds_0p2,"ideal_control at VTG=1.0 V, external VDS=0.2 V",P3,ideal_control,0.0,0.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,614,316,348,349,0.00022500000000000002,4.425e-06,0.00025,4.350000000000001e-06,0.00025,4.425e-06,0.0002416666666666667,4.4e-06,2.416666666666667,44.0,-116.86809183749115,-116.86809183749115,-110.2432265776836,-0.02043033972497988,-0.02043033972497988,-6.645295599532527,-114.6598034175553,-2.2287187596608287,114.68146191543815,114.7265054747548,116.86809362325992,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
