case_id,solve_mode,interface_equation_active,dit_cm2_ev,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,3.825000000000001e-06,3.2500000000000004,38.25000000000001,0.026000078866066166,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,3.9e-06,3.2500000000000004,39.0,0.026927122830161125,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,3.975e-06,3.2500000000000004,39.75,0.027854166794256098,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,4.05e-06,3.2500000000000004,40.5,0.02878121075835107,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,4.125e-06,3.2500000000000004,41.25,0.02970825472244604,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,4.2000000000000004e-06,3.2500000000000004,42.00000000000001,0.030635298686541013,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,4.2750000000000006e-06,3.2500000000000004,42.75000000000001,0.03156234265063598,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,4.350000000000001e-06,3.2500000000000004,43.50000000000001,0.032489386614730956,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,4.425e-06,3.2500000000000004,44.25,0.03341643057882592,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,4.5e-06,3.2500000000000004,45.0,0.03434347454292089,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,4.575e-06,3.2500000000000004,45.75,0.03527051850701586,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,4.65e-06,3.2500000000000004,46.50000000000001,0.036197562471110833,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,4.7250000000000005e-06,3.2500000000000004,47.25000000000001,0.037124606435205806,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,4.8e-06,3.2500000000000004,48.0,0.038051650399300765,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,4.875e-06,3.2500000000000004,48.75,0.03897869436339574,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,4.95e-06,3.2500000000000004,49.5,0.03990573832749071,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,5.025e-06,3.2500000000000004,50.25,0.040832782291585684,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,5.1e-06,3.2500000000000004,51.0,0.04175982625568066,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,5.1750000000000004e-06,3.2500000000000004,51.75000000000001,0.04268687021977563,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,5.2500000000000006e-06,3.2500000000000004,52.50000000000001,0.043613914183870596,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,5.325e-06,3.2500000000000004,53.25,0.04454095814796556,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00032500000000000004,5.4e-06,3.2500000000000004,54.0,0.045468002112060535,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,3e-06,3.5,30.0,0.015802595261021502,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,3.075e-06,3.5,30.750000000000004,0.01672963922511647,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,3.1500000000000003e-06,3.5,31.500000000000004,0.017656683189211445,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,3.225e-06,3.5,32.25,0.01858372715330641,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,3.3e-06,3.5,33.0,0.019510771117401383,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,3.3750000000000003e-06,3.5,33.75,0.020437815081496356,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,3.45e-06,3.5,34.5,0.021364859045591322,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,3.525e-06,3.5,35.25,0.022291903009686295,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,3.6000000000000003e-06,3.5,36.0,0.023218946973781268,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,3.6750000000000004e-06,3.5,36.75000000000001,0.024145990937876238,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,3.7500000000000005e-06,3.5,37.50000000000001,0.02507303490197121,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,3.825000000000001e-06,3.5,38.25000000000001,0.026000078866066183,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,3.9e-06,3.5,39.0,0.026927122830161146,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,3.975e-06,3.5,39.75,0.027854166794256115,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,4.05e-06,3.5,40.5,0.02878121075835109,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,4.125e-06,3.5,41.25,0.02970825472244606,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,4.2000000000000004e-06,3.5,42.00000000000001,0.030635298686541034,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,4.2750000000000006e-06,3.5,42.75000000000001,0.031562342650636004,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,4.350000000000001e-06,3.5,43.50000000000001,0.032489386614730976,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,4.425e-06,3.5,44.25,0.033416430578825936,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,4.5e-06,3.5,45.0,0.03434347454292091,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,4.575e-06,3.5,45.75,0.03527051850701588,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,4.65e-06,3.5,46.50000000000001,0.036197562471110854,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,4.7250000000000005e-06,3.5,47.25000000000001,0.03712460643520583,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,4.8e-06,3.5,48.0,0.038051650399300786,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,4.875e-06,3.5,48.75,0.03897869436339576,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,4.95e-06,3.5,49.5,0.03990573832749073,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,5.025e-06,3.5,50.25,0.040832782291585705,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,5.1e-06,3.5,51.0,0.04175982625568068,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,5.1750000000000004e-06,3.5,51.75000000000001,0.04268687021977565,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,5.2500000000000006e-06,3.5,52.50000000000001,0.043613914183870624,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,5.325e-06,3.5,53.25,0.04454095814796558,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00035,5.4e-06,3.5,54.0,0.045468002112060556,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,3e-06,3.75,30.0,0.015802595261021502,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,3.075e-06,3.75,30.750000000000004,0.016729639225116475,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,3.1500000000000003e-06,3.75,31.500000000000004,0.017656683189211448,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,3.225e-06,3.75,32.25,0.018583727153306414,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,3.3e-06,3.75,33.0,0.019510771117401387,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,3.3750000000000003e-06,3.75,33.75,0.020437815081496356,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,3.45e-06,3.75,34.5,0.021364859045591326,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,3.525e-06,3.75,35.25,0.022291903009686295,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,3.6000000000000003e-06,3.75,36.0,0.023218946973781268,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,3.6750000000000004e-06,3.75,36.75000000000001,0.02414599093787624,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,3.7500000000000005e-06,3.75,37.50000000000001,0.025073034901971214,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,3.825000000000001e-06,3.75,38.25000000000001,0.026000078866066187,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,3.9e-06,3.75,39.0,0.026927122830161146,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,3.975e-06,3.75,39.75,0.02785416679425612,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,4.05e-06,3.75,40.5,0.028781210758351092,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,4.125e-06,3.75,41.25,0.029708254722446065,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,4.2000000000000004e-06,3.75,42.00000000000001,0.030635298686541038,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,4.2750000000000006e-06,3.75,42.75000000000001,0.03156234265063601,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,4.350000000000001e-06,3.75,43.50000000000001,0.03248938661473098,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,4.425e-06,3.75,44.25,0.03341643057882594,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,4.5e-06,3.75,45.0,0.034343474542920915,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,4.575e-06,3.75,45.75,0.03527051850701589,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,4.65e-06,3.75,46.50000000000001,0.03619756247111086,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,4.7250000000000005e-06,3.75,47.25000000000001,0.03712460643520583,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,4.8e-06,3.75,48.0,0.03805165039930079,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,4.875e-06,3.75,48.75,0.038978694363395766,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,4.95e-06,3.75,49.5,0.03990573832749074,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,5.025e-06,3.75,50.25,0.040832782291585705,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,5.1e-06,3.75,51.0,0.04175982625568068,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,5.1750000000000004e-06,3.75,51.75000000000001,0.04268687021977565,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,5.2500000000000006e-06,3.75,52.50000000000001,0.043613914183870624,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,5.325e-06,3.75,53.25,0.04454095814796558,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.000375,5.4e-06,3.75,54.0,0.045468002112060556,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,3e-06,4.0,30.0,0.015802595261021495,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,3.075e-06,4.0,30.750000000000004,0.016729639225116468,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,3.1500000000000003e-06,4.0,31.500000000000004,0.01765668318921144,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,3.225e-06,4.0,32.25,0.018583727153306407,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,3.3e-06,4.0,33.0,0.01951077111740138,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,3.3750000000000003e-06,4.0,33.75,0.02043781508149635,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,3.45e-06,4.0,34.5,0.021364859045591315,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,3.525e-06,4.0,35.25,0.02229190300968629,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,3.6000000000000003e-06,4.0,36.0,0.02321894697378126,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,3.6750000000000004e-06,4.0,36.75000000000001,0.024145990937876234,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,3.7500000000000005e-06,4.0,37.50000000000001,0.025073034901971204,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,3.825000000000001e-06,4.0,38.25000000000001,0.026000078866066176,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,3.9e-06,4.0,39.0,0.02692712283016114,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,3.975e-06,4.0,39.75,0.02785416679425611,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,4.05e-06,4.0,40.5,0.02878121075835108,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,4.125e-06,4.0,41.25,0.029708254722446054,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,4.2000000000000004e-06,4.0,42.00000000000001,0.030635298686541024,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,4.2750000000000006e-06,4.0,42.75000000000001,0.031562342650636,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,4.350000000000001e-06,4.0,43.50000000000001,0.03248938661473097,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,4.425e-06,4.0,44.25,0.03341643057882593,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,4.5e-06,4.0,45.0,0.0343434745429209,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,4.575e-06,4.0,45.75,0.035270518507015874,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,4.65e-06,4.0,46.50000000000001,0.03619756247111085,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,4.7250000000000005e-06,4.0,47.25000000000001,0.03712460643520582,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,4.8e-06,4.0,48.0,0.03805165039930078,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,4.875e-06,4.0,48.75,0.03897869436339575,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,4.95e-06,4.0,49.5,0.039905738327490725,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,5.025e-06,4.0,50.25,0.0408327822915857,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,5.1e-06,4.0,51.0,0.04175982625568067,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,5.1750000000000004e-06,4.0,51.75000000000001,0.04268687021977564,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,5.2500000000000006e-06,4.0,52.50000000000001,0.04361391418387061,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,5.325e-06,4.0,53.25,0.044540958147965576,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.0004,5.4e-06,4.0,54.0,0.04546800211206055,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,3e-06,4.25,30.0,0.0158025952610215,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,3.075e-06,4.25,30.750000000000004,0.016729639225116468,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,3.1500000000000003e-06,4.25,31.500000000000004,0.01765668318921144,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,3.225e-06,4.25,32.25,0.018583727153306407,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,3.3e-06,4.25,33.0,0.01951077111740138,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,3.3750000000000003e-06,4.25,33.75,0.020437815081496353,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,3.45e-06,4.25,34.5,0.02136485904559132,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,3.525e-06,4.25,35.25,0.022291903009686292,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,3.6000000000000003e-06,4.25,36.0,0.023218946973781265,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,3.6750000000000004e-06,4.25,36.75000000000001,0.024145990937876238,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,3.7500000000000005e-06,4.25,37.50000000000001,0.025073034901971207,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,3.825000000000001e-06,4.25,38.25000000000001,0.02600007886606618,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,3.9e-06,4.25,39.0,0.026927122830161142,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,3.975e-06,4.25,39.75,0.027854166794256115,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,4.05e-06,4.25,40.5,0.028781210758351085,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,4.125e-06,4.25,41.25,0.029708254722446058,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,4.2000000000000004e-06,4.25,42.00000000000001,0.03063529868654103,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,4.2750000000000006e-06,4.25,42.75000000000001,0.031562342650636004,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,4.350000000000001e-06,4.25,43.50000000000001,0.032489386614730976,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,4.425e-06,4.25,44.25,0.033416430578825936,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,4.5e-06,4.25,45.0,0.03434347454292091,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,4.575e-06,4.25,45.75,0.03527051850701588,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,4.65e-06,4.25,46.50000000000001,0.036197562471110854,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,4.7250000000000005e-06,4.25,47.25000000000001,0.03712460643520583,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,4.8e-06,4.25,48.0,0.038051650399300786,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,4.875e-06,4.25,48.75,0.03897869436339576,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,4.95e-06,4.25,49.5,0.03990573832749073,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,5.025e-06,4.25,50.25,0.040832782291585705,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,5.1e-06,4.25,51.0,0.04175982625568067,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,5.1750000000000004e-06,4.25,51.75000000000001,0.042686870219775644,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,5.2500000000000006e-06,4.25,52.50000000000001,0.04361391418387062,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,5.325e-06,4.25,53.25,0.04454095814796558,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00042500000000000003,5.4e-06,4.25,54.0,0.04546800211206055,1e+16
electrostatic_representative_dit_equation,electrostatic,True,3070000000000.0,0.0,0.0,0.0,0.1,channel,0.00045000000000000004,3e-06,4.5,30.0,0.015802595261021492,1e+16
