state_id,state_label,source_family,mesh_level,stage_id,mode_id,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0,2.1250000000000004e-06,0.0,21.250000000000004,0.00013128619748509608,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.1250000000000004e-06,0.25,21.250000000000004,0.010959815285157581,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0,2.2500000000000005e-06,0.0,22.500000000000004,0.00013559408660395827,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.2500000000000005e-06,0.25,22.500000000000004,0.011606197449766336,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0,2.375e-06,0.0,23.75,0.00013932844555466234,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.375e-06,0.25,23.75,0.012252863139926963,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0,2.5e-06,0.0,25.000000000000004,0.0001424571277706478,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.5e-06,0.25,25.000000000000004,0.012899828295759445,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0,2.6250000000000003e-06,0.0,26.250000000000004,0.00014494794142823382,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.6250000000000003e-06,0.25,26.250000000000004,0.013547108887485705,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0,2.75e-06,0.0,27.5,0.00014676864703851698,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.75e-06,0.25,27.5,0.014194720917033526,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0,2.875e-06,0.0,28.75,0.00014788695503530037,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.875e-06,0.25,28.75,0.01484268041964342,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0,3e-06,0.0,30.0,0.00014827052335885337,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,3e-06,0.25,30.0,0.015491003465478617,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,0.0,0.5,0.0,0.0,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,5.000000000000001e-07,0.5,5.000000000000001,0.002607941506113486,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,1.0000000000000002e-06,0.5,10.000000000000002,0.005215886243193135,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,1.5000000000000002e-06,0.5,15.000000000000002,0.007823837043646593,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.0000000000000003e-06,0.5,20.000000000000004,0.010431795941800713,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.1250000000000004e-06,0.5,21.250000000000004,0.01108378706204161,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.2500000000000005e-06,0.5,22.500000000000004,0.011735778737944205,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.375e-06,0.5,23.75,0.01238777096022684,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.5e-06,0.5,25.000000000000004,0.013039763712547225,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.6250000000000003e-06,0.5,26.250000000000004,0.013691756971103105,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.75e-06,0.5,27.5,0.014343750704231842,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.875e-06,0.5,28.75,0.014995744872008804,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,3e-06,0.5,30.0,0.01564773942584448,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,0.0,0.7500000000000001,0.0,0.0,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,5.000000000000001e-07,0.7500000000000001,5.000000000000001,0.0026318900324594193,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,1.0000000000000002e-06,0.7500000000000001,10.000000000000002,0.0052637800438243695,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,1.5000000000000002e-06,0.7500000000000001,15.000000000000002,0.007895670011698207,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.0000000000000003e-06,0.7500000000000001,20.000000000000004,0.010527559911238315,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.1250000000000004e-06,0.7500000000000001,21.250000000000004,0.01118553237105321,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.2500000000000005e-06,0.7500000000000001,22.500000000000004,0.011843504824365384,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.375e-06,0.7500000000000001,23.75,0.012501477270686071,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.5e-06,0.7500000000000001,25.000000000000004,0.013159449709512619,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.6250000000000003e-06,0.7500000000000001,26.250000000000004,0.013817422140328883,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.75e-06,0.7500000000000001,27.5,0.014475394562605796,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.875e-06,0.7500000000000001,28.75,0.015133366975802151,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,3e-06,0.7500000000000001,30.0,0.01579133937936557,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,0.0,1.0,0.0,0.0,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,5.000000000000001e-07,1.0,5.000000000000001,0.0026558912949768637,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,1.0000000000000002e-06,1.0,10.000000000000002,0.005311782572239797,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,1.5000000000000002e-06,1.0,15.000000000000002,0.007967673814076226,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.0000000000000003e-06,1.0,20.000000000000004,0.010623565002776808,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.1250000000000004e-06,1.0,21.250000000000004,0.011287537788883344,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.2500000000000005e-06,1.0,22.500000000000004,0.011951510570285925,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.375e-06,1.0,23.75,0.012615483346708076,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.5e-06,1.0,25.000000000000004,0.013279456117873388,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.6250000000000003e-06,1.0,26.250000000000004,0.013943428883505495,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.75e-06,1.0,27.5,0.014607401643328095,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.875e-06,1.0,28.75,0.015271374397064963,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,3e-06,1.0,30.0,0.015935347144439938,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,0.0,1.25,0.0,0.0,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,5.000000000000001e-07,1.25,5.000000000000001,0.0026799368423187425,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,1.0000000000000002e-06,1.25,10.000000000000002,0.00535987366691674,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,1.5000000000000002e-06,1.25,15.000000000000002,0.008039810456073281,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.0000000000000003e-06,1.25,20.000000000000004,0.010719747192067723,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.1250000000000004e-06,1.25,21.250000000000004,0.011389731364990921,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.2500000000000005e-06,1.25,22.500000000000004,0.012059715533207073,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.375e-06,1.25,23.75,0.012729699696439292,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.5e-06,1.25,25.000000000000004,0.013399683854410703,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.6250000000000003e-06,1.25,26.250000000000004,0.014069668006844425,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.75e-06,1.25,27.5,0.014739652153463572,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.875e-06,1.25,28.75,0.015409636293991275,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,3e-06,1.25,30.0,0.016079620428150646,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,0.0,1.5000000000000002,0.0,0.0,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,5.000000000000001e-07,1.5000000000000002,5.000000000000001,0.002704026691523757,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,1.0000000000000002e-06,1.5000000000000002,10.000000000000002,0.005408053365234203,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,1.5000000000000002e-06,1.5000000000000002,15.000000000000002,0.008112080003318027,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.0000000000000003e-06,1.5000000000000002,20.000000000000004,0.01081610658796192,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.1250000000000004e-06,1.5000000000000002,21.250000000000004,0.011492113222989573,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.2500000000000005e-06,1.5000000000000002,22.500000000000004,0.012168119853285569,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.375e-06,1.5000000000000002,23.75,0.012844126478571567,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.5e-06,1.5000000000000002,25.000000000000004,0.013520133098569241,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.6250000000000003e-06,1.5000000000000002,26.250000000000004,0.014196139713000258,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.75e-06,1.5000000000000002,27.5,0.01487214632158628,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.875e-06,1.5000000000000002,28.75,0.015548152924048979,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,3e-06,1.5000000000000002,30.0,0.01622415952011002,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,0.0,1.75,0.0,0.0,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,5.000000000000001e-07,1.75,5.000000000000001,0.0027281610740065884,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,1.0000000000000002e-06,1.75,10.000000000000002,0.00545632213010592,
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,1.5000000000000002e-06,1.75,15.000000000000002,0.00818448315039074,
