state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,526,271,303,304,0.0002,3.525e-06,0.00022500000000000002,3.45e-06,0.00022500000000000002,3.525e-06,0.00021666666666666668,3.5000000000000004e-06,2.166666666666667,35.00000000000001,-2.071193773566854,-2.071193773566854,-2.0360748775905995,-2.2838094809428216e-05,-2.2838094809428216e-05,-0.03514173407106403,-2.0594874749081025,-0.011729136753560963,2.0595208743667386,2.059588555878198,2.071193773692767,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,527,272,273,305,0.0002,3.6000000000000003e-06,0.0002,3.6750000000000004e-06,0.00022500000000000002,3.6000000000000003e-06,0.00020833333333333335,3.625e-06,2.0833333333333335,36.25,-2.1886271722244013,-2.1474757016322115,-2.1474757016322115,0.04112465588862773,-2.6814703562111966e-05,-2.681470356211197e-05,-2.1611928584962747,0.013690342160501169,2.1612362196399935,2.161321637056189,2.18901350756932,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,528,272,304,305,0.0002,3.6000000000000003e-06,0.00022500000000000002,3.525e-06,0.00022500000000000002,3.6000000000000003e-06,0.00021666666666666668,3.575e-06,2.166666666666667,35.75,-2.1474757016322115,-2.1474757016322115,-2.1089943799647934,-2.5020444504864494e-05,-2.5020444504864494e-05,-0.03850634211192294,-2.134648594409739,-0.012852127666977556,2.1346872836087827,2.1347657605242034,2.147475701777969,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,529,273,274,306,0.0002,3.6750000000000004e-06,0.0002,3.7500000000000005e-06,0.00022500000000000002,3.6750000000000004e-06,0.00020833333333333335,3.7000000000000006e-06,2.0833333333333335,37.00000000000001,-2.2761832591799926,-2.231071834288592,-2.231071834288592,0.045083131425716585,-2.8293465684103257e-05,-2.829346568410326e-05,-2.246108975919059,0.015008848164782792,2.2461591210836773,2.2462577843149583,2.276629684008886,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,530,273,305,306,0.0002,3.6750000000000004e-06,0.00022500000000000002,3.6000000000000003e-06,0.00022500000000000002,3.6750000000000004e-06,0.00021666666666666668,3.6500000000000006e-06,2.166666666666667,36.50000000000001,-2.231071834288592,-2.231071834288592,-2.1888772106227434,-2.6853226340767135e-05,-2.685322634076714e-05,-0.042221476892189,-2.2170069597333093,-0.014091727781623509,2.2170517441633613,2.2171426829502447,2.231071834450195,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,531,274,275,307,0.0002,3.7500000000000005e-06,0.0002,3.825000000000001e-06,0.00022500000000000002,3.7500000000000005e-06,0.00020833333333333335,3.7750000000000003e-06,2.0833333333333335,37.75,-2.3722764629899276,-2.3227677201959405,-2.3227677201959405,0.0494793223401179,-2.942045386965305e-05,-2.9420453869653046e-05,-2.3392706344606027,0.016473493810792866,2.3393286381455782,2.3394426168682396,2.3727924098401947,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,532,274,306,307,0.0002,3.7500000000000005e-06,0.00022500000000000002,3.6750000000000004e-06,0.00022500000000000002,3.7500000000000005e-06,0.00021666666666666668,3.7250000000000003e-06,2.166666666666667,37.25,-2.3227677201959405,-2.3227677201959405,-2.2764575241689453,-2.833553161538382e-05,-2.8335531615383817e-05,-0.04633853155861006,-2.307330988186942,-0.01546506754061361,2.307382815521032,2.3074881796914184,2.3227677203687738,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,533,275,276,308,0.0002,3.825000000000001e-06,0.0002,3.9e-06,0.00022500000000000002,3.825000000000001e-06,0.00020833333333333335,3.85e-06,2.0833333333333335,38.50000000000001,-2.477875823551365,-2.4234660045697787,-2.4234660045697787,0.05437962555140292,-3.019343018337815e-05,-3.0193430183378147e-05,-2.441602610896974,0.018106412897012054,2.4416697466543087,2.441801490217642,2.478472461137195,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,534,275,307,308,0.0002,3.825000000000001e-06,0.00022500000000000002,3.7500000000000005e-06,0.00022500000000000002,3.825000000000001e-06,0.00021666666666666668,3.800000000000001e-06,2.166666666666667,38.00000000000001,-2.4234660045697787,-2.4234660045697787,-2.3725776544043162,-2.9465623796725093e-05,-2.9465623796725093e-05,-0.050917815789259434,-2.4065032211812913,-0.016992249012284296,2.406563211320747,2.4066853246139135,2.423466004748907,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,535,276,277,309,0.0002,3.9e-06,0.0002,3.975e-06,0.00022500000000000002,3.9e-06,0.00020833333333333335,3.925e-06,2.0833333333333335,39.25,-2.5941004003925987,-2.5342072537502047,-2.5342072537502047,0.05986253706797901,-3.060957441498476e-05,-3.060957441498476e-05,-2.554171635964336,0.019933772639716348,2.5542494203300476,2.5544018409012477,2.5947910148336137,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,536,276,308,309,0.0002,3.9e-06,0.00022500000000000002,3.825000000000001e-06,0.00022500000000000002,3.9e-06,0.00021666666666666668,3.875e-06,2.166666666666667,38.75,-2.5342072537502047,-2.5342072537502047,-2.4782070537514955,-3.0241160061503237e-05,-3.0241160061503237e-05,-0.056030441158770636,-2.515540520417302,-0.018696974492964546,2.5156100029051682,2.5157516280823353,2.5342072539306413,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,537,277,278,310,0.0002,3.975e-06,0.0002,4.05e-06,0.00022500000000000002,3.975e-06,0.00020833333333333335,4e-06,2.0833333333333335,40.0,-2.72224727789705,-2.6561952834358635,-2.6561952834358635,0.06602132850021054,-3.0665960976146184e-05,-3.0665960976146184e-05,-2.6782126149229257,0.021986665526086083,2.678302862671295,2.6784794396294616,2.723047751662617,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,538,277,309,310,0.0002,3.975e-06,0.00022500000000000002,3.9e-06,0.00022500000000000002,3.975e-06,0.00021666666666666668,3.95e-06,2.166666666666667,39.5,-2.6561952834358635,-2.6561952834358635,-2.594465270022015,-3.065932363033721e-05,-3.065932363033721e-05,-0.06176067273747859,-2.635618612297914,-0.020607330461579754,2.635699173191041,2.6358636109082894,2.6561952836128073,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,539,278,279,311,0.0002,4.05e-06,0.0002,4.125e-06,0.00022500000000000002,4.05e-06,0.00020833333333333335,4.075e-06,2.0833333333333335,40.75,-2.8638259121384877,-2.790828132711791,-2.790828132711791,0.07296741994621685,-3.035948047963627e-05,-3.035948047963627e-05,-2.815160725854023,0.024302233661752524,2.8152656199641095,2.815470531839176,2.8647553297636867,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,540,278,310,311,0.0002,4.05e-06,0.00022500000000000002,3.975e-06,0.00022500000000000002,4.05e-06,0.00021666666666666668,4.0250000000000004e-06,2.166666666666667,40.25000000000001,-2.790828132711791,-2.790828132711791,-2.722649968526428,-3.071710706312437e-05,-3.071710706312437e-05,-0.0682088812924264,-2.7681020779833365,-0.02275677183551755,2.768195618954708,2.7683868326412107,2.790828132880834,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,541,279,280,312,0.0002,4.125e-06,0.0002,4.2000000000000004e-06,0.00022500000000000002,4.125e-06,0.00020833333333333335,4.15e-06,2.0833333333333335,41.5,-3.0206005088452406,-2.9397361629177623,-2.9397361629177623,0.08083465825402712,-2.968767345113294e-05,-2.968767345113294e-05,-2.9666909448935885,0.02692509430237495,2.9668131257658956,2.967051418155942,3.0216819283324927,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,542,279,311,312,0.0002,4.125e-06,0.00022500000000000002,4.05e-06,0.00022500000000000002,4.125e-06,0.00021666666666666668,4.1000000000000006e-06,2.166666666666667,41.00000000000001,-2.9397361629177623,-2.9397361629177623,-2.8642713002202775,-3.041128628212611e-05,-3.041128628212611e-05,-0.07549527398376679,-2.914581208685268,-0.025185365518777012,2.91469002205339,2.9149127967253983,2.939736163075063,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,543,280,281,313,0.0002,4.2000000000000004e-06,0.0002,4.2750000000000006e-06,0.00022500000000000002,4.2000000000000004e-06,0.00020833333333333335,4.225e-06,2.0833333333333335,42.25,-3.1946426461172566,-3.1048292113817437,-3.1048292113817437,0.08978478596891415,-2.8648766598867116e-05,-2.8648766598867113e-05,-3.1347670229602485,0.029909162811905473,3.1349097030471498,3.135187503909965,3.195904088702061,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,544,280,312,313,0.0002,4.2000000000000004e-06,0.00022500000000000002,4.125e-06,0.00022500000000000002,4.2000000000000004e-06,0.00021666666666666668,4.175000000000001e-06,2.166666666666667,41.75000000000001,-3.1048292113817437,-3.1048292113817437,-3.021094306752346,-2.9739485135187517e-05,-2.9739485135187517e-05,-0.08376464411453263,-3.0769175765052776,-0.027941374361601004,3.077044441181883,3.077304586896204,3.104829211524173,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,545,281,282,314,0.0002,4.2750000000000006e-06,0.0002,4.350000000000001e-06,0.00022500000000000002,4.2750000000000006e-06,0.00020833333333333335,4.3e-06,2.0833333333333335,43.0,-3.388397066599949,-3.2883553390365052,-3.2883553390365052,0.1000144847594098,-2.7242804034574344e-05,-2.7242804034574347e-05,-3.3217025815576533,0.03331999971711355,3.3218696938182157,3.3221944916808948,3.3898727967439766,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,546,281,313,314,0.0002,4.2750000000000006e-06,0.00022500000000000002,4.2000000000000004e-06,0.00022500000000000002,4.2750000000000006e-06,0.00021666666666666668,4.250000000000001e-06,2.166666666666667,42.50000000000001,-3.2883553390365052,-3.2883553390365052,-3.19519157785816,-2.8699820541331036e-05,-2.8699820541331036e-05,-0.0931924609988857,-3.257300751977057,-0.031083286879989454,3.2574490570926145,3.257753671619536,3.2883553391617473,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,547,282,283,315,0.0002,4.350000000000001e-06,0.0002,4.425e-06,0.00022500000000000002,4.350000000000001e-06,0.00020833333333333335,4.3750000000000005e-06,2.0833333333333335,43.75000000000001,-3.604764537940283,-3.4929745410579005,-3.4929745410579005,0.11176452460774176,-2.5472274640400685e-05,-2.547227464040069e-05,-3.530237873352028,0.037237860019486986,3.5304342651673717,3.5308152716661145,3.606496732696789,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,548,282,314,315,0.0002,4.350000000000001e-06,0.00022500000000000002,4.2750000000000006e-06,0.00022500000000000002,4.350000000000001e-06,0.00021666666666666668,4.325000000000001e-06,2.166666666666667,43.25000000000001,-3.4929745410579005,-3.4929745410579005,-3.3890090882895243,-2.7292330730727468e-05,-2.7292330730727468e-05,-0.1039927450991069,-3.458319390135108,-0.034682443253522786,3.4584932956497836,3.4588511064223653,3.4929745411645245,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,549,283,284,316,0.0002,4.425e-06,0.0002,4.5e-06,0.00022500000000000002,4.425e-06,0.00020833333333333335,4.45e-06,2.0833333333333335,44.5,-3.8472070286196414,-3.721851932517698,-3.7218519325176977,0.1253317524243975,-2.334367754538286e-05,-2.334367754538286e-05,-3.7636369645516794,0.04176168835643559,3.7638686533345127,3.764317279895399,3.849247974504389,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,550,283,315,316,0.0002,4.425e-06,0.00022500000000000002,4.350000000000001e-06,0.00022500000000000002,4.425e-06,0.00021666666666666668,4.4e-06,2.166666666666667,44.0,-3.721851932517698,-3.721851932517698,-3.6054491165205316,-2.5519478118481554e-05,-2.5519478118481554e-05,-0.11642833547528485,-3.683050993851976,-0.03882645814384061,3.6832556410281954,3.6836774542480932,3.7218519326051873,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,551,284,285,317,0.0002,4.5e-06,0.0002,4.575e-06,0.00022500000000000002,4.5e-06,0.00020833333333333335,4.525000000000001e-06,2.0833333333333335,45.25000000000001,-4.119882333037444,-3.978776511279009,-3.978776511279009,0.1410849528923729,-2.0868866062994223e-05,-2.086886606299422e-05,-4.025811785198488,0.04701440505341564,4.0260862986435795,4.026616789279607,4.122297345171343,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,552,284,316,317,0.0002,4.5e-06,0.00022500000000000002,4.425e-06,0.00022500000000000002,4.5e-06,0.00021666666666666668,4.475e-06,2.166666666666667,44.75,-3.978776511279009,-3.978776511279009,-3.8479754970825124,-2.338766968911574e-05,-2.338766968911574e-05,-0.13082440186618527,-3.93517617321351,-0.04362372573518783,3.9354179630217607,3.935917259113547,3.9787765113477467,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,553,285,286,318,0.0002,4.575e-06,0.0002,4.65e-06,0.00022500000000000002,4.575e-06,0.00020833333333333335,4.6e-06,2.0833333333333335,46.0,-4.427817951356682,-4.268313838394155,-4.268313838394155,0.15948604499758004,-1.806796494725283e-05,-1.806796494725283e-05,-4.321481876048331,0.053149969689228506,4.32180870982187,4.3224389898721975,4.430689292751802,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,554,285,317,318,0.0002,4.575e-06,0.00022500000000000002,4.5e-06,0.00022500000000000002,4.575e-06,0.00021666666666666668,4.55e-06,2.166666666666667,45.49999999999999,-4.268313838394155,-4.268313838394155,-4.120748347096837,-2.0908941084610326e-05,-2.090894108461033e-05,-0.14758640023840208,-4.219125341295049,-0.04920940604019044,4.219412306376434,4.220006037546995,4.268313838445367,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,555,286,287,319,0.0002,4.65e-06,0.0002,4.7250000000000005e-06,0.00022500000000000002,4.65e-06,0.00020833333333333335,4.675000000000001e-06,2.0833333333333335,46.75000000000001,-4.777137860714389,-4.596004164585241,-4.596004164585241,0.1811187234337104,-1.4972695437322565e-05,-1.4972695437322563e-05,-4.656382063294957,0.06036292601427859,4.65677330371707,4.6575261309139755,4.780570063522666,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,556,286,318,319,0.0002,4.65e-06,0.00022500000000000002,4.575e-06,0.00022500000000000002,4.65e-06,0.00021666666666666668,4.625000000000001e-06,2.166666666666667,46.25000000000001,-4.596004164585241,-4.596004164585241,-4.42879808204948,-1.8103399414289155e-05,-1.8103399414289155e-05,-0.16722418593517496,-4.540268803739988,-0.055753464244667844,4.5406111107415725,4.54132078099471,4.596004164620895,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,557,287,288,320,0.0002,4.7250000000000005e-06,0.0002,4.8e-06,0.00022500000000000002,4.7250000000000005e-06,0.00020833333333333335,4.75e-06,2.0833333333333335,47.5,-5.175361383361204,-4.96862213334402,-4.96862213334402,0.20672761940327794,-1.1630613905168807e-05,-1.1630613905168807e-05,-5.037535216683081,0.06890145272515587,5.038006398319666,5.038910942683757,5.179488561336007,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,558,287,319,320,0.0002,4.7250000000000005e-06,0.00022500000000000002,4.65e-06,0.00022500000000000002,4.7250000000000005e-06,0.00021666666666666668,4.7e-06,2.166666666666667,47.0,-4.96862213334402,-4.96862213334402,-4.778252371179452,-1.5002756114708198e-05,-1.5002756114708198e-05,-0.19038476492068296,-4.905165545955831,-0.06347159014430413,4.905576181855462,4.906429326868909,4.9686221333666705,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,559,288,289,321,0.0002,4.8e-06,0.0002,4.875e-06,0.00022500000000000002,4.8e-06,0.00020833333333333335,4.8249999999999995e-06,2.0833333333333335,48.24999999999999,-5.631801572157186,-5.394520927910028,-5.394520927910028,0.23727253186372843,-8.112383430097913e-06,-8.112383430097913e-06,-5.473614475992414,0.07908543569895608,5.474185778536695,5.475279819177369,5.63679760169985,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,560,288,320,321,0.0002,4.8e-06,0.00022500000000000002,4.7250000000000005e-06,0.00022500000000000002,4.8e-06,0.00021666666666666668,4.775e-06,2.166666666666667,47.75,-5.394520927910028,-5.394520927910028,-5.176635258192644,-1.1654693031213962e-05,-1.1654693031213962e-05,-0.21789732441041465,-5.321892371337566,-0.07264021126549236,5.322388092989244,5.323420333995745,5.394520927922618,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,561,289,290,322,0.0002,4.875e-06,0.0002,4.95e-06,0.00022500000000000002,4.875e-06,0.00020833333333333335,4.9e-06,2.0833333333333335,49.0,-6.1581028457879645,-5.884093742644239,-5.884093742644239,0.2740045819849124,-4.521158815561823e-06,-4.521158815561823e-06,-5.975430110358814,0.09133184655576043,5.976128053345078,5.977461076428024,6.164195743992119,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,562,289,321,322,0.0002,4.875e-06,0.00022500000000000002,4.8e-06,0.00022500000000000002,4.875e-06,0.00021666666666666668,4.85e-06,2.166666666666667,48.5,-5.884093742644239,-5.884093742644239,-5.633265897678465,-8.130263386907213e-06,-8.130263386907213e-06,-0.25083597522915974,-5.80048446098898,-0.08361741191864452,5.801087126888424,5.8023450610755605,5.884093742649855,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,563,290,291,323,0.0002,4.95e-06,0.0002,5.025e-06,0.00022500000000000002,4.95e-06,0.00020833333333333335,4.975e-06,2.0833333333333335,49.75,-6.768976379762922,-6.450400590766551,-6.450400590766551,0.3185747831546954,-1.0058416755588925e-06,-1.0058416755588925e-06,-6.556592520432008,0.10619092382378142,6.557452400992896,6.559090036267619,6.776468927269601,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,564,290,322,323,0.0002,4.95e-06,0.00022500000000000002,4.875e-06,0.00022500000000000002,4.95e-06,0.00021666666666666668,4.925e-06,2.166666666666667,49.25,-6.450400590766551,-6.450400590766551,-6.159796684849144,-4.532490630294032e-06,-4.532490630294032e-06,-0.29060843840803696,-6.353532622127415,-0.09687250112976585,6.354271088166793,6.355816418365731,6.450400590768144,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,565,291,292,324,0.0002,5.025e-06,0.0002,5.1e-06,0.00022500000000000002,5.025e-06,0.00020833333333333335,5.05e-06,2.0833333333333335,50.5,-7.483220929914897,-7.110031741202474,-7.110031741202475,0.37319140725040545,2.2185379830200995e-06,2.2185379830200995e-06,-7.234428137439949,0.12439861477545716,7.235497598032971,7.2375280802086435,7.492520758220288,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,566,291,323,324,0.0002,5.025e-06,0.00022500000000000002,4.95e-06,0.00022500000000000002,5.025e-06,0.00021666666666666668,5e-06,2.166666666666667,50.00000000000001,-7.110031741202475,-7.110031741202474,-6.77094935430581,-1.010911584364687e-06,-1.010911584364687e-06,-0.33908339780824703,-6.997004278903586,-0.11302847321047192,6.997917141175035,6.999832674801223,7.110031741202547,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,567,292,293,325,0.0002,5.1e-06,0.0002,5.1750000000000004e-06,0.00022500000000000002,5.1e-06,0.00020833333333333335,5.125e-06,2.0833333333333335,51.25,-8.325163034183152,-7.884315606951574,-7.884315606951574,0.44085226891214796,4.841680567627463e-06,4.841680567627463e-06,-8.0312647493621,0.14695398409109442,8.032609099650406,8.035152854735864,8.33682735030147,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,568,292,324,325,0.0002,5.1e-06,0.00022500000000000002,5.025e-06,0.00022500000000000002,5.1e-06,0.00021666666666666668,5.0750000000000005e-06,2.166666666666667,50.75000000000001,-7.884315606951574,-7.884315606951574,-7.485536833797882,2.219408454601605e-06,2.219408454601605e-06,-0.39877655374523613,-7.751389349233676,-0.1329240383094423,7.752528983717105,7.754927507246378,7.884315606951887,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e16_common_primary,NGA 5e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,569,293,294,326,0.0002,5.1750000000000004e-06,0.0002,5.2500000000000006e-06,0.00022500000000000002,5.1750000000000004e-06,0.00020833333333333335,5.2e-06,2.0833333333333335,52.0,-9.326725610012987,-8.801037474621893,-8.801037474621893,0.5256945492923386,6.4139012434661714e-06,6.4139012434661714e-06,-8.97626685308559,0.17523579236494183,8.977977177556694,8.981201339713317,9.341529069891493,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
