state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,0,0,1,2,0.0,3e-06,0.0,3.075e-06,2.5e-05,3e-06,8.333333333333334e-06,3.0250000000000003e-06,0.08333333333333334,30.250000000000004,-3.5960742231099116,-3.596074223109911,-3.596074223109911,0.0,0.0,0.0,-3.596074223109911,0.0,3.596074223109911,3.596074223109911,3.5960742231099116,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,145,75,76,108,5e-05,3.6750000000000004e-06,5e-05,3.7500000000000005e-06,7.500000000000001e-05,3.6750000000000004e-06,5.833333333333334e-05,3.7000000000000006e-06,0.5833333333333334,37.00000000000001,-2.6091074970144668,-2.5585731479199234,-2.5585731479199234,0.050556052634044106,2.1703539500710147e-05,2.1703539500710147e-05,-2.575417930951438,0.016866486571015176,2.575473159913618,2.5755811844494505,2.6095972573244004,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,146,75,107,108,5e-05,3.6750000000000004e-06,7.500000000000001e-05,3.6000000000000003e-06,7.500000000000001e-05,3.6750000000000004e-06,6.666666666666667e-05,3.6500000000000006e-06,0.6666666666666667,36.50000000000001,-2.5585731479199234,-2.5585731479199234,-2.511041108485939,-2.9383441182744854e-05,-2.938344118274485e-05,-0.04756142287516682,-2.542729134775262,-0.015873396585844104,2.5427786804112786,2.5428792642563174,2.5585731480886476,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,147,76,77,109,5e-05,3.7500000000000005e-06,5e-05,3.825000000000001e-06,7.500000000000001e-05,3.7500000000000005e-06,5.833333333333334e-05,3.7750000000000003e-06,0.5833333333333334,37.75,-2.7164143380001513,-2.661258830537739,-2.661258830537739,0.055182376014640516,2.6868552228088132e-05,2.6868552228088135e-05,-2.6796439996918764,0.018412037706365566,2.6797072542009466,2.6798308134853124,2.7169747791091883,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,148,76,108,109,5e-05,3.7500000000000005e-06,7.500000000000001e-05,3.6750000000000004e-06,7.500000000000001e-05,3.7500000000000005e-06,6.666666666666667e-05,3.7250000000000003e-06,0.6666666666666667,37.25,-2.661258830537739,-2.661258830537739,-2.60941479002323,-3.090977242009167e-05,-3.090977242009167e-05,-0.051874950286929504,-2.6439774836995693,-0.017312256610589896,2.64403416175723,2.6441493451276807,2.661258830717243,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,149,77,78,110,5e-05,3.825000000000001e-06,5e-05,3.9e-06,7.500000000000001e-05,3.825000000000001e-06,5.833333333333334e-05,3.85e-06,0.5833333333333334,38.50000000000001,-2.8337097899811963,-2.7733971824674586,-2.7733971824674586,0.060345231220195396,3.262370645755629e-05,3.262370645755629e-05,-2.793501384972038,0.020136826211036834,2.793573961721892,2.793715541008412,2.8343522577065636,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,150,77,109,110,5e-05,3.825000000000001e-06,7.500000000000001e-05,3.7500000000000005e-06,7.500000000000001e-05,3.825000000000001e-06,6.666666666666667e-05,3.800000000000001e-06,0.6666666666666667,38.00000000000001,-2.7733971824674586,-2.7733971824674586,-2.716749923006907,-3.2033443403128155e-05,-3.2033443403128155e-05,-0.0566792929039543,-2.754514762647275,-0.01891445326358685,2.754579701911715,2.7547118237710535,2.773397182652456,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,151,78,79,111,5e-05,3.9e-06,5e-05,3.975e-06,7.500000000000001e-05,3.9e-06,5.833333333333334e-05,3.925e-06,0.5833333333333334,39.25,-2.962182236666829,-2.8960935818696867,-2.8960935818696867,0.0661276206164249,3.8965819282328445e-05,3.8965819282328445e-05,-2.9181231334687343,0.022068517418329853,2.9182065796558043,2.9183691413263992,2.9629202597155544,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,152,78,110,111,5e-05,3.9e-06,7.500000000000001e-05,3.825000000000001e-06,7.500000000000001e-05,3.9e-06,6.666666666666667e-05,3.875e-06,0.6666666666666667,38.75,-2.8960935818696867,-2.8960935818696867,-2.8340769737602907,-3.275370178169837e-05,-3.275370178169837e-05,-0.06204936181117774,-2.875421379166555,-0.020704956404913714,2.87549592296491,2.8756477705783703,2.8960935820549025,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,153,79,80,112,5e-05,3.975e-06,5e-05,4.05e-06,7.500000000000001e-05,3.975e-06,5.833333333333334e-05,4e-06,0.5833333333333334,40.0,-3.1032083134773187,-3.030625856386774,-3.030625856386774,0.07262834069158378,4.588360103888746e-05,4.588360103888746e-05,-3.054820008750289,0.02424003596455385,3.054916179734671,3.055103272473208,3.1040581039513997,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,154,79,111,112,5e-05,3.975e-06,7.500000000000001e-05,3.9e-06,7.500000000000001e-05,3.975e-06,6.666666666666667e-05,3.95e-06,0.6666666666666667,39.5,-3.030625856386774,-3.030625856386774,-2.9625848417812057,-3.306957023579359e-05,-3.306957023579359e-05,-0.0680740841758041,-3.007945518184918,-0.022713407772091895,3.00803127298593,3.0082061842249597,3.030625856567198,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,155,80,81,113,5e-05,4.05e-06,5e-05,4.125e-06,7.500000000000001e-05,4.05e-06,5.833333333333334e-05,4.075e-06,0.5833333333333334,40.75,-3.2583896337693092,-3.178477371295001,-3.1784773712950005,0.07996561796029839,5.335548598985332e-05,5.335548598985332e-05,-3.2051147921197702,0.026690776310759362,3.205225924674426,3.2054418219349246,3.2593707223191206,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,156,80,112,113,5e-05,4.05e-06,7.500000000000001e-05,3.975e-06,7.500000000000001e-05,4.05e-06,6.666666666666667e-05,4.0250000000000004e-06,0.6666666666666667,40.25000000000001,-3.1784773712950005,-3.178477371295001,-3.1036507772224167,-3.298026847782609e-05,-3.298026847782609e-05,-0.07485957434106146,-3.153535173270806,-0.02497517829267237,3.1536340701779086,3.1538360631789004,3.1784773714661045,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,157,81,82,114,5e-05,4.125e-06,5e-05,4.2000000000000004e-06,7.500000000000001e-05,4.125e-06,5.833333333333334e-05,4.15e-06,0.5833333333333334,41.5,-3.429598182437838,-3.341377795790064,-3.341377795790064,0.08828173358242042,6.134693464629098e-05,6.134693464629098e-05,-3.3707845913393224,0.029468142483904333,3.3709133973794185,3.3711632742632474,3.430734230083298,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,158,81,113,114,5e-05,4.125e-06,7.500000000000001e-05,4.05e-06,7.500000000000001e-05,4.125e-06,6.666666666666667e-05,4.1000000000000006e-06,0.6666666666666667,41.00000000000001,-3.341377795790064,-3.341377795790064,-3.25887713007616,-3.2485275989316034e-05,-3.2485275989316034e-05,-0.08253315098989372,-3.3138775738854296,-0.027532707180624116,3.3139919469825925,3.31422588563566,3.341377795947977,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,159,82,83,115,5e-05,4.2000000000000004e-06,5e-05,4.2750000000000006e-06,7.500000000000001e-05,4.2000000000000004e-06,5.833333333333334e-05,4.225e-06,0.5833333333333334,42.25,-3.6190327952558436,-3.5213536524217597,-3.5213536524217597,0.09774894979184692,6.980695776294862e-05,6.980695776294862e-05,-3.553913366699788,0.032629521235790944,3.5540631541467436,3.5543533150577638,3.6203526389459264,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,160,82,114,115,5e-05,4.2000000000000004e-06,7.500000000000001e-05,4.125e-06,7.500000000000001e-05,4.2000000000000004e-06,6.666666666666667e-05,4.175000000000001e-06,0.6666666666666667,41.75000000000001,-3.5213536524217597,-3.5213536524217597,-3.4301367730316663,-3.158497017066755e-05,-3.158497017066755e-05,-0.09124846436026403,-3.4909480259583954,-0.03043721143353512,3.4910807128713977,3.491352519627648,3.5213536525634113,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,161,83,84,116,5e-05,4.2750000000000006e-06,5e-05,4.350000000000001e-06,7.500000000000001e-05,4.2750000000000006e-06,5.833333333333334e-05,4.3e-06,0.5833333333333334,43.0,-3.8292899290462112,-3.7207914271481095,-3.7207914271481095,0.10857716536996531,7.866347186263485e-05,7.866347186263485e-05,-3.7569575944474765,0.03624483077123019,3.757132424367579,3.757470598391752,3.830828939215965,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,162,83,115,116,5e-05,4.2750000000000006e-06,7.500000000000001e-05,4.2000000000000004e-06,7.500000000000001e-05,4.2750000000000006e-06,6.666666666666667e-05,4.250000000000001e-06,0.6666666666666667,42.50000000000001,-3.7207914271481095,-3.7207914271481095,-3.6196296183749284,-3.0281130195214476e-05,-3.0281130195214473e-05,-0.10119208990337529,-3.687070824223716,-0.03375088405458857,3.687225296210718,3.687542227927505,3.7207914272713287,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,163,84,85,117,5e-05,4.350000000000001e-06,5e-05,4.425e-06,7.500000000000001e-05,4.350000000000001e-06,5.833333333333334e-05,4.3750000000000005e-06,0.5833333333333334,43.75000000000001,-4.063453009547016,-3.9425169373798807,-3.9425169373798803,0.1210238901984488,8.781803131473419e-05,8.781803131473419e-05,-3.982828961435592,0.040399842087026086,3.9830338541482138,3.983429581612864,4.065254868122719,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,164,84,116,117,5e-05,4.350000000000001e-06,7.500000000000001e-05,4.2750000000000006e-06,7.500000000000001e-05,4.350000000000001e-06,6.666666666666667e-05,4.325000000000001e-06,0.6666666666666667,43.25000000000001,-3.9425169373798803,-3.9425169373798807,-3.829953436777182,-2.857768396794225e-05,-2.857768396794225e-05,-0.11259207828666672,-3.9049957705123144,-0.037549744551534196,3.905176302170614,3.9055473107211855,3.9425169374834548,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,165,85,86,118,5e-05,4.425e-06,5e-05,4.5e-06,7.500000000000001e-05,4.425e-06,5.833333333333334e-05,4.45e-06,0.5833333333333334,44.5,-4.325206147029564,-4.189895926695117,-4.189895926695117,0.13540735800897374,9.713767452595106e-05,9.713767452595105e-05,-4.234999333473266,0.04520054445267521,4.235240541425933,4.235705684457276,4.327325197729574,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,166,85,117,118,5e-05,4.425e-06,7.500000000000001e-05,4.350000000000001e-06,7.500000000000001e-05,4.425e-06,6.666666666666667e-05,4.4e-06,0.6666666666666667,44.0,-4.189895926695117,-4.189895926695117,-4.064193268637584,-2.6481933451475786e-05,-2.6481933451475786e-05,-0.12572913999098545,-4.14799504067594,-0.04192736795262947,4.148206933321387,4.148643141321807,4.189895926778806,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,167,86,87,119,5e-05,4.5e-06,5e-05,4.575e-06,7.500000000000001e-05,4.5e-06,5.833333333333334e-05,4.525000000000001e-06,0.5833333333333334,45.25000000000001,-4.618980122258674,-4.466962631119975,-4.466962631119975,0.15212393660704474,0.00010644546834473962,0.00010644546834473962,-4.517635128166208,0.05077894251457807,4.517920500876947,4.518469924411219,4.621484508457167,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,168,86,118,119,5e-05,4.5e-06,7.500000000000001e-05,4.425e-06,7.500000000000001e-05,4.5e-06,6.666666666666667e-05,4.475e-06,0.6666666666666667,44.75,-4.466962631119975,-4.466962631119975,-4.326035223343499,-2.400552610452075e-05,-2.4005526104520752e-05,-0.14095141330257946,-4.419986828527816,-0.04699980811826283,4.420236707046641,4.42075204159413,4.466962631184478,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,169,87,88,120,5e-05,4.575e-06,5e-05,4.65e-06,7.500000000000001e-05,4.575e-06,5.833333333333334e-05,4.6e-06,0.5833333333333334,46.0,-4.9501415504118205,-4.778585572677013,-4.778585572677013,0.1716714855063415,0.00011550777153284944,0.00011550777153284944,-4.835770898588616,0.05730083368313574,4.83611037603334,4.836762865865474,4.953117449450345,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,170,87,119,120,5e-05,4.575e-06,7.500000000000001e-05,4.5e-06,7.500000000000001e-05,4.575e-06,6.666666666666667e-05,4.55e-06,0.6666666666666667,45.49999999999999,-4.778585572677013,-4.778585572677013,-4.619912576557679,-2.1166941803490816e-05,-2.1166941803490816e-05,-0.15869416306113712,-4.725694573970569,-0.05291216564824803,4.725990785404523,4.726602831196169,4.778585572723893,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,171,88,89,121,5e-05,4.65e-06,5e-05,4.7250000000000005e-06,7.500000000000001e-05,4.65e-06,5.833333333333334e-05,4.675000000000001e-06,0.5833333333333334,46.75000000000001,-5.325240461017237,-5.130683429786762,-5.130683429786762,0.19468104779898035,0.00012401656850537351,0.00012401656850537351,-5.195535773530254,0.06497636031199704,5.195942061015693,5.1967215756068095,5.328797864249233,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,172,88,120,121,5e-05,4.65e-06,7.500000000000001e-05,4.575e-06,7.500000000000001e-05,4.65e-06,6.666666666666667e-05,4.625000000000001e-06,0.6666666666666667,46.25000000000001,-5.130683429786762,-5.130683429786762,-4.95119508388741,-1.799379057379636e-05,-1.799379057379636e-05,-0.17950633968992533,-5.070853981153644,-0.05984744242369097,5.071207135835256,5.071938296637341,5.130683429818315,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,173,89,90,122,5e-05,4.7250000000000005e-06,5e-05,4.8e-06,7.500000000000001e-05,4.7250000000000005e-06,5.833333333333334e-05,4.75e-06,0.5833333333333334,47.5,-5.752337860474441,-5.530509048057759,-5.530509048057759,0.22196037872637292,0.0001315663096893245,0.0001315663096893245,-5.604451985529987,0.0740745037819172,5.6049414885636,5.6058788871515395,5.756618562209244,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,174,89,121,122,5e-05,4.7250000000000005e-06,7.500000000000001e-05,4.65e-06,7.500000000000001e-05,4.7250000000000005e-06,6.666666666666667e-05,4.7e-06,0.6666666666666667,47.0,-5.530509048057759,-5.530509048057759,-5.326436764590858,-1.452660815962478e-05,-1.452660815962478e-05,-0.20408681007505947,-5.462484953568793,-0.06803862109712623,5.462908668642215,5.463787767950643,5.530509048076837,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,175,90,91,123,5e-05,4.8e-06,5e-05,4.875e-06,7.500000000000001e-05,4.8e-06,5.833333333333334e-05,4.8249999999999995e-06,0.5833333333333334,48.24999999999999,-6.241444233120215,-5.987027330001176,-5.987027330001176,0.25455452570730996,0.00013762258827034428,0.00013762258827034428,-6.071832964374189,0.08494325696128356,6.072427101593254,6.073562561993213,6.246633022813783,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,176,90,122,123,5e-05,4.8e-06,7.500000000000001e-05,4.7250000000000005e-06,7.500000000000001e-05,4.8e-06,6.666666666666667e-05,4.775e-06,0.6666666666666667,47.75,-5.987027330001176,-5.987027330001176,-5.753703744838123,-1.0824004353609309e-05,-1.0824004353609309e-05,-0.23333440916740625,-5.9092528016134915,-0.07778535239203782,5.909764735962308,5.910829252260779,5.98702733001096,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,177,91,92,124,5e-05,4.875e-06,5e-05,4.95e-06,7.500000000000001e-05,4.875e-06,5.833333333333334e-05,4.9e-06,0.5833333333333334,49.0,-6.805114097905815,-6.511424218935784,-6.511424218935784,0.29383135660246334,0.0001414776324318102,0.0001414776324318102,-6.609320845259127,0.09803810395577565,6.610047920053535,6.611434371053506,6.811454672214983,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,178,91,123,124,5e-05,4.875e-06,7.500000000000001e-05,4.8e-06,7.500000000000001e-05,4.875e-06,6.666666666666667e-05,4.85e-06,0.6666666666666667,48.5,-6.511424218935784,-6.511424218935784,-6.243013150811096,-6.969795374336325e-06,-6.9697953743363256e-06,-0.2684180379200606,-6.421953862894221,-0.08947732583693642,6.422577178125689,6.423876411501657,6.511424218939514,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,179,92,93,125,5e-05,4.95e-06,5e-05,5.025e-06,7.500000000000001e-05,4.95e-06,5.833333333333334e-05,4.975e-06,0.5833333333333334,49.75,-7.459263479899655,-7.117801449367586,-7.117801449367586,0.34160422126893714,0.00014219073686713474,0.00014219073686713474,-7.231622126211609,0.11396286758089047,7.232520038790115,7.234228111067668,7.467081431627317,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,180,92,124,125,5e-05,4.95e-06,7.500000000000001e-05,4.875e-06,7.500000000000001e-05,4.95e-06,6.666666666666667e-05,4.925e-06,0.6666666666666667,49.25,-7.117801449367586,-7.117801449367586,-6.806928220911058,-3.0833554202888082e-06,-3.0833554202888082e-06,-0.3108763118119474,-7.014177039882077,-0.10362749284092933,7.014942494709518,7.0165421237968735,7.117801449368254,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,181,93,94,126,5e-05,5.025e-06,5e-05,5.1e-06,7.500000000000001e-05,5.025e-06,5.833333333333334e-05,5.05e-06,0.5833333333333334,50.5,-8.224311194078753,-7.8241387881691695,-7.8241387881691695,0.4003109064154948,0.00013850050591281032,0.00013850050591281032,-7.957529590139031,0.13352930247577346,7.958649838544093,7.9607751316507205,8.234047816162127,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,182,93,125,126,5e-05,5.025e-06,7.500000000000001e-05,4.95e-06,7.500000000000001e-05,5.025e-06,6.666666666666667e-05,5e-06,0.6666666666666667,50.00000000000001,-7.8241387881691695,-7.8241387881691695,-7.461376577199239,6.657107866504234e-07,6.657107866504235e-07,-0.36276154525914256,-7.703218051179192,-0.12092007127918974,7.704167054760113,7.70615580812025,7.824138788169198,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,183,94,95,127,5e-05,5.1e-06,5e-05,5.1750000000000004e-06,7.500000000000001e-05,5.1e-06,5.833333333333334e-05,5.125e-06,0.5833333333333334,51.25,-9.126799277513001,-8.65364827335429,-8.65364827335429,0.4732797061738173,0.0001287020151082934,0.0001287020151082934,-8.811365274740528,0.15784570340134463,8.812778975498334,8.815452931468418,9.13906224578254,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,184,94,126,127,5e-05,5.1e-06,7.500000000000001e-05,5.025e-06,7.500000000000001e-05,5.1e-06,6.666666666666667e-05,5.0750000000000005e-06,0.6666666666666667,50.75000000000001,-8.65364827335429,-8.65364827335429,-8.226792681465616,4.036015987469517e-06,4.036015987469517e-06,-0.42685155587268725,-8.511363076058066,-0.14228116128023743,8.512552222532316,8.515051832124982,8.653648273355232,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,185,95,96,128,5e-05,5.1750000000000004e-06,5e-05,5.2500000000000006e-06,7.500000000000001e-05,5.1750000000000004e-06,5.833333333333334e-05,5.2e-06,0.5833333333333334,52.0,-10.20173704477172,-9.636714147144971,-9.636714147144971,0.5651333607213894,0.00011046309463978904,0.00011046309463978904,-9.825055113020554,0.18845142897022302,9.826862261931437,9.830268785594791,10.217378061228226,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,186,95,127,128,5e-05,5.1750000000000004e-06,7.500000000000001e-05,5.1e-06,7.500000000000001e-05,5.1750000000000004e-06,6.666666666666667e-05,5.150000000000001e-06,0.6666666666666667,51.50000000000001,-9.636714147144971,-9.636714147144971,-9.129740018971129,6.681637912512782e-06,6.681637912512781e-06,-0.506967446535929,-9.467722771087024,-0.16898469442003464,9.469230713057318,9.472411078555362,9.636714147147288,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_1e16_common_primary,NGA 1e16 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,187,96,97,129,5e-05,5.2500000000000006e-06,5e-05,5.325e-06,7.500000000000001e-05,5.2500000000000006e-06,5.833333333333334e-05,5.275e-06,0.5833333333333334,52.75,-11.496063051462171,-10.813726874063315,-10.813726874063315,0.6824167315840052,8.055418515070486e-05,8.055418515070486e-05,-11.0411722665296,0.22752594665143552,11.04351633654707,11.047917808984685,11.516299678227357,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
