state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,752,387,419,420,0.00027499999999999996,4.8e-06,0.00030000000000000003,4.7250000000000005e-06,0.00030000000000000003,4.8e-06,0.0002916666666666667,4.775e-06,2.916666666666667,47.75,-5.3073558476437235,-5.3073558476437235,-5.094929875079551,-9.09564185757727e-06,-9.09564185757727e-06,-0.21243506820602986,-5.236547190122333,-0.07081775316324834,5.237026029011235,5.238022809427462,5.307355847651517,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,753,388,389,421,0.00027499999999999996,4.875e-06,0.00027499999999999996,4.95e-06,0.00030000000000000003,4.875e-06,0.0002833333333333333,4.9e-06,2.833333333333333,49.0,-6.052505050977796,-5.784984051874834,-5.784984051874834,0.26751881910883507,-2.179994128757949e-06,-2.179994128757949e-06,-5.874157718242489,0.08917148637352584,5.8748345042877474,5.876127464622365,6.058414290116608,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,754,388,420,421,0.00027499999999999996,4.875e-06,0.00030000000000000003,4.8e-06,0.00030000000000000003,4.875e-06,0.0002916666666666667,4.85e-06,2.916666666666667,48.5,-5.784984051874834,-5.784984051874834,-5.540339267832333,-5.653375712165386e-06,-5.653375712165386e-06,-0.24465043741821296,-5.703435790527333,-0.08155391472321243,5.704018833916559,5.705235460318776,5.784984051877596,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,755,389,390,422,0.00027499999999999996,4.95e-06,0.00027499999999999996,5.025e-06,0.00030000000000000003,4.95e-06,0.0002833333333333333,4.975e-06,2.833333333333333,49.75,-6.648944913125359,-6.337742896342419,-6.337742896342419,0.31120317216928095,1.1553863406356129e-06,1.1553863406356129e-06,-6.441476901936732,0.10373516098065406,6.442312136322496,6.443903212496512,6.656223844804486,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,756,389,421,422,0.00027499999999999996,4.95e-06,0.00030000000000000003,4.875e-06,0.00030000000000000003,4.95e-06,0.0002916666666666667,4.925e-06,2.916666666666667,49.25,-6.337742896342419,-6.337742896342419,-6.05415836757463,-2.184401381269715e-06,-2.184401381269715e-06,-0.2835867131691688,-6.243214720086489,-0.09453036065731045,6.243930335148737,6.245427451496113,6.337742896342796,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,757,390,391,423,0.00027499999999999996,5.025e-06,0.00027499999999999996,5.1e-06,0.00030000000000000003,5.025e-06,0.0002833333333333333,5.05e-06,2.833333333333333,50.5,-7.346740315001919,-6.981961551332693,-6.981961551332692,0.36478290618858955,4.142519361779642e-06,4.142519361779642e-06,-7.103554472555768,0.12159706374243771,7.1045951320590985,7.106571335586598,7.355790904091951,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,758,390,422,423,0.00027499999999999996,5.025e-06,0.00030000000000000003,4.95e-06,0.00030000000000000003,5.025e-06,0.0002916666666666667,5e-06,2.916666666666667,50.00000000000001,-6.981961551332692,-6.981961551332693,-6.650871788459962,1.1568410476479482e-06,1.1568410476479482e-06,-0.33108860603168283,-6.871598297041782,-0.11036209744986251,6.872484481500198,6.874343597168742,6.981961551332789,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,759,391,392,424,0.00027499999999999996,5.1e-06,0.00027499999999999996,5.1750000000000004e-06,0.00030000000000000003,5.1e-06,0.0002833333333333333,5.125e-06,2.833333333333333,51.25,-8.16986214781338,-7.738648772250996,-7.738648772250997,0.4312198406567678,6.4650943829622696e-06,6.4650943829622696e-06,-7.882386564105125,0.14374425694851126,7.88369712491485,7.886177350639412,8.18123450741084,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,760,391,423,424,0.00027499999999999996,5.1e-06,0.00030000000000000003,5.025e-06,0.00030000000000000003,5.1e-06,0.0002916666666666667,5.0750000000000005e-06,2.916666666666667,50.75000000000001,-7.738648772250997,-7.738648772250996,-7.349003586830063,4.148894977957695e-06,4.148894977957695e-06,-0.38964103652595317,-7.608767043777352,-0.12987757957866575,7.609875433418707,7.6122077277383395,7.738648772252109,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,761,392,393,425,0.00027499999999999996,5.1750000000000004e-06,0.00027499999999999996,5.2500000000000006e-06,0.00030000000000000003,5.1750000000000004e-06,0.0002833333333333333,5.2e-06,2.833333333333333,52.0,-9.149789437272021,-8.635193781458728,-8.635193781458728,0.5146033240405594,7.668227266156398e-06,7.668227266156398e-06,-8.806725666729825,0.17153955349836392,8.808396152958398,8.811545586328851,9.164249196062286,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,762,392,424,425,0.00027499999999999996,5.1750000000000004e-06,0.00030000000000000003,5.1e-06,0.00030000000000000003,5.1750000000000004e-06,0.0002916666666666667,5.150000000000001e-06,2.916666666666667,51.50000000000001,-8.635193781458728,-8.635193781458728,-8.172543738040211,6.475132253451699e-06,6.4751322534517e-06,-0.4626435682862643,-8.480977100319222,-0.15421020600725246,8.482378991991329,8.48533861192768,8.635193781461156,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,763,393,394,426,0.00027499999999999996,5.2500000000000006e-06,0.00027499999999999996,5.325e-06,0.00030000000000000003,5.2500000000000006e-06,0.0002833333333333333,5.275e-06,2.833333333333333,52.75,-10.328509728785118,-9.707833172727037,-9.707833172727037,0.6206836469980055,7.090939923805725e-06,7.090939923805725e-06,-9.91472535807973,0.2068992762926177,9.91688389750932,9.920936338066412,10.347142668739982,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,764,393,425,426,0.00027499999999999996,5.2500000000000006e-06,0.00030000000000000003,5.1750000000000004e-06,0.00030000000000000003,5.2500000000000006e-06,0.0002916666666666667,5.225000000000001e-06,2.916666666666667,52.25000000000001,-9.707833172727037,-9.707833172727037,-9.152997730530807,7.67997471146356e-06,7.67997471146356e-06,-0.5548277622215186,-9.522888025328294,-0.18493746742403191,9.524683627806136,9.528488223117042,9.707833172730075,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,765,394,395,427,0.00027499999999999996,5.325e-06,0.00027499999999999996,5.4e-06,0.00030000000000000003,5.325e-06,0.0002833333333333333,5.3500000000000004e-06,2.833333333333333,53.50000000000001,-11.763014819029703,-11.005304457025549,-11.005304457025549,0.7577141247312787,3.7627271213084416e-06,3.7627271213084416e-06,-11.257874577693599,0.2525738833951738,11.260707507685881,11.266000844326584,11.78739361892737,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,766,394,426,427,0.00027499999999999996,5.325e-06,0.00030000000000000003,5.2500000000000006e-06,0.00030000000000000003,5.325e-06,0.0002916666666666667,5.3e-06,2.916666666666667,53.0,-11.005304457025549,-11.005304457025549,-10.33239050029157,7.1015816349417854e-06,7.1015816349417854e-06,-0.6729068551523436,-10.78099980478089,-0.2242975506630246,10.783332795658263,10.788296027309201,11.00530445702784,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,767,395,427,428,0.00027499999999999996,5.4e-06,0.00030000000000000003,5.325e-06,0.00030000000000000003,5.4e-06,0.0002916666666666667,5.374999999999999e-06,2.916666666666667,53.74999999999999,-12.594385405844456,-12.594385405844456,-11.76776780290935,3.767785266984756e-06,3.7677852669847566e-06,-0.8266138351498391,-12.318846204866086,-0.2755354331931017,12.321927267846068,12.328511725737366,12.594385405845019,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,768,396,397,429,0.00030000000000000003,3e-06,0.00030000000000000003,3.075e-06,0.00032500000000000004,3e-06,0.00030833333333333337,3.0250000000000003e-06,3.0833333333333335,30.250000000000004,-1.7079112109222538,-1.6878689253435144,-1.6878689253435144,0.02003998712720128,-2.298451538336726e-06,-2.298451538336726e-06,-1.694549687203094,0.0066784634080415345,1.694562847543164,1.6945888761326506,1.7080287777077932,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,769,397,398,430,0.00030000000000000003,3.075e-06,0.00030000000000000003,3.1500000000000003e-06,0.00032500000000000004,3.075e-06,0.00030833333333333337,3.1000000000000004e-06,3.0833333333333335,31.000000000000004,-1.7503355351144856,-1.7284370525120187,-1.7284370525120185,0.021891968746481628,-6.513855985568813e-06,-6.5138559855688134e-06,-1.7357365467128407,0.00729298034483683,1.7357518679687278,1.7357821798338902,1.7504724344530849,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,770,397,429,430,0.00030000000000000003,3.075e-06,0.00032500000000000004,3e-06,0.00032500000000000004,3.075e-06,0.0003166666666666667,3.05e-06,3.166666666666667,30.5,-1.7284370525120185,-1.7284370525120187,-1.708032551288782,-2.300492196236274e-06,-2.300492196236274e-06,-0.020406801715432875,-1.7216355521042732,-0.006803800899941783,1.7216489961592263,1.7216761858640997,1.7284370525135497,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,771,398,399,431,0.00030000000000000003,3.1500000000000003e-06,0.00030000000000000003,3.225e-06,0.00032500000000000004,3.1500000000000003e-06,0.00030833333333333337,3.1750000000000005e-06,3.0833333333333335,31.750000000000004,-1.7966824657959062,-1.772776002929027,-1.7727760029290267,0.02389610805945144,-1.03548074277876e-05,-1.03548074277876e-05,-1.7807448238846533,0.007958466148198621,1.78076260769801,1.78079779178134,1.7968413694254834,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,772,398,430,431,0.00030000000000000003,3.1500000000000003e-06,0.00032500000000000004,3.075e-06,0.00032500000000000004,3.1500000000000003e-06,0.0003166666666666667,3.125e-06,3.166666666666667,31.25,-1.772776002929027,-1.772776002929027,-1.7504681541277831,-6.520218123161002e-06,-6.520218123161002e-06,-0.022314369019366658,-1.765340053328612,-0.0074424698185376606,1.7653557415555843,1.7653874607341076,1.7727760029410176,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,773,399,400,432,0.00030000000000000003,3.225e-06,0.00030000000000000003,3.3e-06,0.00032500000000000004,3.225e-06,0.00030833333333333337,3.25e-06,3.0833333333333335,32.5,-1.847283320738618,-1.821197308815295,-1.821197308815295,0.026072184807696998,-1.3827115625629946e-05,-1.3827115625629946e-05,-1.8298926461230696,0.00868151019214858,1.8299132397341973,1.8299539726985483,1.8474673003600746,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,774,399,431,432,0.00030000000000000003,3.225e-06,0.00032500000000000004,3.1500000000000003e-06,0.00032500000000000004,3.225e-06,0.0003166666666666667,3.2e-06,3.166666666666667,32.0,-1.8211973088152953,-1.821197308815295,-1.796827295257706,-1.0365649602255213e-05,-1.0365649602255213e-05,-0.02438037920719131,-1.8130739709627655,-0.008133703502131941,1.813092215336923,1.813129102930474,1.8211973088447941,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,775,400,401,433,0.00030000000000000003,3.3e-06,0.00030000000000000003,3.3750000000000003e-06,0.00032500000000000004,3.3e-06,0.00030833333333333337,3.325e-06,3.0833333333333335,33.25,-1.9025129967302046,-1.8740532504316352,-1.8740532504316354,0.028442810755393188,-1.6935543176144162e-05,-1.6935543176144162e-05,-1.8835398325311583,0.009469646556346967,1.883563637081956,1.883610699227703,1.9027255966667949,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,776,400,432,433,0.00030000000000000003,3.3e-06,0.00032500000000000004,3.225e-06,0.00032500000000000004,3.3e-06,0.0003166666666666667,3.275e-06,3.166666666666667,32.75,-1.8740532504316354,-1.8740532504316352,-1.847441414328733,-1.3842461118166744e-05,-1.3842461118166742e-05,-0.026625678564020462,-1.8651826383973347,-0.008884454495418932,1.8652037980098914,1.8652465908382698,1.8740532504827583,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,777,401,402,434,0.00030000000000000003,3.3750000000000003e-06,0.00030000000000000003,3.45e-06,0.00032500000000000004,3.3750000000000003e-06,0.00030833333333333337,3.4e-06,3.0833333333333335,34.0,-1.9627963554490846,-1.931742732003879,-1.9317427320038794,0.031033939510543312,-1.968393466214862e-05,-1.968393466214862e-05,-1.9420939398189476,0.010331523880406339,1.9421214203718504,1.9421757148166432,1.9630416802415973,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,778,401,433,434,0.00030000000000000003,3.3750000000000003e-06,0.00032500000000000004,3.3e-06,0.00032500000000000004,3.3750000000000003e-06,0.0003166666666666667,3.35e-06,3.166666666666667,33.5,-1.931742732003879,-1.931742732003879,-1.9026855475817641,-1.695534248358025e-05,-1.695534248358025e-05,-0.02907413976459823,-1.9220570038631741,-0.009702683483188463,1.922081493632946,1.922131044546732,1.9317427320782894,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,779,402,403,435,0.00030000000000000003,3.45e-06,0.00030000000000000003,3.525e-06,0.00032500000000000004,3.45e-06,0.00030833333333333337,3.4749999999999998e-06,3.0833333333333335,34.75,-2.0286157781769836,-1.9947182216496437,-1.994718221649644,0.033875481457236706,-2.2075070103243365e-05,-2.2075070103243365e-05,-2.006017407158757,0.011277110439010073,2.0060491048435964,2.0061116807401196,2.0288985986767716,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,780,402,434,435,0.00030000000000000003,3.45e-06,0.00032500000000000004,3.3750000000000003e-06,0.00032500000000000004,3.45e-06,0.0003166666666666667,3.4250000000000002e-06,3.166666666666667,34.25,-1.9947182216496437,-1.9947182216496437,-1.9629847169061472,-1.9708100051143292e-05,-1.9708100051143292e-05,-0.03175321284354799,-1.984140386735145,-0.010597543014550093,1.9841686879374536,1.9842259877872828,1.9947182217470032,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,781,403,404,436,0.00030000000000000003,3.525e-06,0.00030000000000000003,3.6000000000000003e-06,0.00032500000000000004,3.525e-06,0.00030833333333333337,3.5500000000000003e-06,3.0833333333333335,35.5,-2.1005201347104334,-2.063493975531225,-2.063493975531225,0.03700204824075998,-2.4110938448571624e-05,-2.4110938448571624e-05,-2.075836028590961,0.01231794212128761,2.075872575399173,2.0759446561744777,2.1008460171792573,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,782,403,435,436,0.00030000000000000003,3.525e-06,0.00032500000000000004,3.45e-06,0.00032500000000000004,3.525e-06,0.0003166666666666667,3.5000000000000004e-06,3.166666666666667,35.00000000000001,-2.063493975531225,-2.063493975531225,-2.0288214883929325,-2.2103387386814015e-05,-2.2103387386814015e-05,-0.03469459052567925,-2.0519364798184605,-0.011579599100150958,2.0519691528687987,2.0520353572200136,2.0634939756496067,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,783,404,405,437,0.00030000000000000003,3.6000000000000003e-06,0.00030000000000000003,3.6750000000000004e-06,0.00032500000000000004,3.6000000000000003e-06,0.00030833333333333337,3.625e-06,3.0833333333333335,36.25,-2.1791354718138742,-2.138655819594645,-2.138655819594645,0.04045385953311622,-2.5792686113127165e-05,-2.579268611312716e-05,-2.1521490370010548,0.013467424720296654,2.152191173895378,2.152274191766541,2.179510935799268,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,784,404,436,437,0.00030000000000000003,3.6000000000000003e-06,0.00032500000000000004,3.525e-06,0.00032500000000000004,3.6000000000000003e-06,0.0003166666666666667,3.575e-06,3.166666666666667,35.75,-2.138655819594645,-2.138655819594645,-2.100744945905599,-2.414312531161073e-05,-2.414312531161073e-05,-0.03793501681435785,-2.1260188616982965,-0.012661101021660355,2.1260565617537086,2.126133023530309,2.13865581973092,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,785,405,406,438,0.00030000000000000003,3.6750000000000004e-06,0.00030000000000000003,3.7500000000000005e-06,0.00032500000000000004,3.6750000000000004e-06,0.00030833333333333337,3.7000000000000006e-06,3.0833333333333335,37.00000000000001,-2.2651778031880263,-2.2208728299480542,-2.2208728299480542,0.044277852564669165,-2.712067530327188e-05,-2.712067530327188e-05,-2.235641154361378,0.014741203738020875,2.2356897535574833,2.2357853919340593,2.2656105155748794,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,786,405,437,438,0.00030000000000000003,3.6750000000000004e-06,0.00032500000000000004,3.6000000000000003e-06,0.00032500000000000004,3.6750000000000004e-06,0.0003166666666666667,3.6500000000000006e-06,3.166666666666667,36.50000000000001,-2.2208728299480542,-2.2208728299480542,-2.1793813852117148,-2.58283440796236e-05,-2.5828344079623603e-05,-0.041517273080418984,-2.2070423483692743,-0.013856309922859411,2.2070858444609804,2.207174154037513,2.220872830098244,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,787,406,407,439,0.00030000000000000003,3.7500000000000005e-06,0.00030000000000000003,3.825000000000001e-06,0.00032500000000000004,3.7500000000000005e-06,0.00030833333333333337,3.7750000000000003e-06,3.0833333333333335,37.75,-2.3594684814682223,-2.310911339685427,-2.310911339685427,0.04852904704685179,-2.809473594375872e-05,-2.809473594375872e-05,-2.3270970536130253,0.016157619191654756,2.3271531461406587,2.3272633919940207,2.3599674962696486,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,788,406,438,439,0.00030000000000000003,3.7500000000000005e-06,0.00032500000000000004,3.6750000000000004e-06,0.00032500000000000004,3.7500000000000005e-06,0.0003166666666666667,3.7250000000000003e-06,3.166666666666667,37.25,-2.310911339685427,-2.310911339685427,-2.265447110910481,-2.7159478436512984e-05,-2.7159478436512984e-05,-0.045491388253382545,-2.295756596760445,-0.015181902403418523,2.2958067953836374,2.295908830085376,2.310911339845026,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,789,407,408,440,0.00030000000000000003,3.825000000000001e-06,0.00030000000000000003,3.9e-06,0.00032500000000000004,3.825000000000001e-06,0.00030833333333333337,3.85e-06,3.0833333333333335,38.50000000000001,-2.462952760287914,-2.409651811866912,-2.409651811866912,0.05327223427983105,-2.8714141171212232e-05,-2.871414117121223e-05,-2.4274187946739127,0.017738268665829542,2.4274836046637702,2.427610813567893,2.4635288166276887,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,790,407,439,440,0.00030000000000000003,3.825000000000001e-06,0.00032500000000000004,3.7500000000000005e-06,0.00032500000000000004,3.825000000000001e-06,0.0003166666666666667,3.800000000000001e-06,3.166666666666667,38.00000000000001,-2.409651811866912,-2.409651811866912,-2.3597638170024298,-2.813615784370026e-05,-2.813615784370026e-05,-0.049916131022325574,-2.3930224802454183,-0.01665746777933766,2.39308045460088,2.3931984401594373,2.409651812031177,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,791,408,409,441,0.00030000000000000003,3.9e-06,0.00030000000000000003,3.975e-06,0.00032500000000000004,3.9e-06,0.00030833333333333337,3.925e-06,3.0833333333333335,39.25,-2.5767223206299907,-2.5181092636825078,-2.5181092636825073,0.0585840790642054,-2.897788327753933e-05,-2.8977883277539333e-05,-2.5376469493316685,0.01950870776588344,2.5377219369211863,2.537868914306012,2.577388215219548,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,792,408,440,441,0.00030000000000000003,3.9e-06,0.00032500000000000004,3.825000000000001e-06,0.00032500000000000004,3.9e-06,0.0003166666666666667,3.875e-06,3.166666666666667,38.75,-2.5181092636825073,-2.5181092636825078,-2.4632771595760725,-2.8757666710809078e-05,-2.8757666710809075e-05,-0.05486086177314518,-2.4998318956470293,-0.01830612570218893,2.4998989221031405,2.5000355094002322,2.518109263846719,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,793,409,410,442,0.00030000000000000003,3.975e-06,0.00030000000000000003,4.05e-06,0.00032500000000000004,3.975e-06,0.00030833333333333337,4e-06,3.0833333333333335,40.0,-2.702042753802186,-2.6374581168437627,-2.6374581168437627,0.06455575217541461,-2.8884783009010647e-05,-2.8884783009010647e-05,-2.658986329163237,0.021499327536465527,2.659073244527406,2.6592433478155013,2.70281380944264,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_1e18_common_primary,NTA 1e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,794,409,441,442,0.00030000000000000003,3.975e-06,0.00032500000000000004,3.9e-06,0.00032500000000000004,3.975e-06,0.0003166666666666667,3.95e-06,3.166666666666667,39.5,-2.6374581168437627,-2.6374581168437627,-2.577079296397269,-2.9022915477970383e-05,-2.9022915477970386e-05,-0.060407843361971775,-2.617331843361598,-0.02015529639764257,2.6174094471915352,2.6175678086831797,2.637458117003449,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
