state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1590,819,851,852,0.0006000000000000001,5.025e-06,0.000625,4.95e-06,0.000625,5.025e-06,0.0006166666666666667,5e-06,6.166666666666667,50.00000000000001,-6.663523025103744,-6.663523025103744,-6.320685470554286,-6.605575556774802e-05,-6.605575556774802e-05,-0.3429036103050246,-6.549243840253925,-0.1143452406053867,6.550241958367117,6.552342040736067,6.66352302543115,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1591,820,821,853,0.0006000000000000001,5.1e-06,0.0006000000000000001,5.1750000000000004e-06,0.000625,5.1e-06,0.0006083333333333334,5.125e-06,6.083333333333335,51.25,-7.871660603256228,-7.436690843648522,-7.436690843648522,0.4349252526231646,-4.450698454186442e-05,-4.450698454186442e-05,-7.581680763517757,0.14494541288469362,7.583066159055419,7.585682795675548,7.883666699463235,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1592,820,852,853,0.0006000000000000001,5.1e-06,0.000625,5.025e-06,0.000625,5.1e-06,0.0006166666666666667,5.0750000000000005e-06,6.166666666666667,50.75000000000001,-7.436690843648522,-7.436690843648522,-7.037529277256221,-5.596714285878445e-05,-5.596714285878445e-05,-0.39921753353515904,-7.303636988184422,-0.1331098226069589,7.30484986019905,7.307408355233406,7.436690843859122,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1593,821,822,854,0.0006000000000000001,5.1750000000000004e-06,0.0006000000000000001,5.2500000000000006e-06,0.000625,5.1750000000000004e-06,0.0006083333333333334,5.2e-06,6.083333333333335,52.0,-8.856637731798637,-8.343044854818627,-8.343044854818627,0.5135607464388333,-3.213054117515839e-05,-3.213054117515839e-05,-8.51424248047863,0.17116549511882764,8.515962813628661,8.519201535303493,8.87151489614948,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1594,821,853,854,0.0006000000000000001,5.1750000000000004e-06,0.000625,5.1e-06,0.000625,5.1750000000000004e-06,0.0006166666666666667,5.150000000000001e-06,6.166666666666667,51.50000000000001,-8.343044854818627,-8.343044854818627,-7.874371532826396,-4.461544059566819e-05,-4.4615440595668184e-05,-0.46871793743282714,-8.186820414154552,-0.15626905610467282,8.188311700925505,8.191466335133443,8.34304485493792,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1595,822,823,855,0.0006000000000000001,5.2500000000000006e-06,0.0006000000000000001,5.325e-06,0.000625,5.2500000000000006e-06,0.0006083333333333334,5.275e-06,6.083333333333335,52.75,-10.027868144861769,-9.415336265996913,-9.415336265996913,0.6125127974376849,-1.9081427170193277e-05,-1.9081427170193273e-05,-9.619513558951866,0.2041582115277815,9.621679774664765,9.625743242101166,10.046557194270997,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1596,822,854,855,0.0006000000000000001,5.2500000000000006e-06,0.000625,5.1750000000000004e-06,0.000625,5.2500000000000006e-06,0.0006166666666666667,5.225000000000001e-06,6.166666666666667,52.25000000000001,-9.415336265996913,-9.415336265996913,-8.859844984507355,-3.220831114519252e-05,-3.220831114519252e-05,-0.5555234898007025,-9.230172505500393,-0.1851959688076643,9.23203022244609,9.23597214848675,9.415336266052003,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1597,823,824,856,0.0006000000000000001,5.325e-06,0.0006000000000000001,5.4e-06,0.000625,5.325e-06,0.0006083333333333334,5.3500000000000004e-06,6.083333333333335,53.50000000000001,-11.43590064618324,-10.697081939194033,-10.697081939194033,0.7388126974180932,-6.009571114900105e-06,-6.009571114900105e-06,-10.94335484152377,0.24626689275862113,10.94612545926506,10.951301684365646,11.459741174705494,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1598,823,855,856,0.0006000000000000001,5.325e-06,0.000625,5.2500000000000006e-06,0.000625,5.325e-06,0.0006166666666666667,5.3e-06,6.166666666666667,53.0,-10.697081939194033,-10.697081939194033,-10.03170188081013,-1.9126966165452747e-05,-1.9126966165452747e-05,-0.6653991853500683,-10.4752885863994,-0.22181247976079974,10.477636744253312,10.482636461505566,10.697081939211133,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1599,824,856,857,0.0006000000000000001,5.4e-06,0.000625,5.325e-06,0.000625,5.4e-06,0.0006166666666666667,5.374999999999999e-06,6.166666666666667,53.74999999999999,-12.247109125409178,-12.24710912540918,-11.440536819264073,-6.0233810289093915e-06,-6.0233810289093915e-06,-0.8065783295261318,-11.978251690027477,-0.2688634587627299,11.98126876040697,11.987717478239977,12.247109125410661,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1600,825,826,858,0.000625,3e-06,0.000625,3.075e-06,0.0006500000000000001,3e-06,0.0006333333333333334,3.0250000000000003e-06,6.333333333333334,30.250000000000004,-0.8346701126858393,-0.8077196508179483,-0.8077196508179483,0.02694667420367062,-3.787664220610029e-06,-3.787664220610029e-06,-0.8167031381072453,0.008979699625076465,0.8167525027813375,0.8168480924158411,0.8351049755938654,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1601,826,827,859,0.000625,3.075e-06,0.000625,3.1500000000000003e-06,0.0006500000000000001,3.075e-06,0.0006333333333333334,3.1000000000000004e-06,6.333333333333334,31.000000000000004,-0.8919845894300229,-0.8630726261714019,-0.8630726261714021,0.028900631341451374,-1.1331917169461623e-05,-1.1331917169461623e-05,-0.8727099472576091,0.009625989169037483,0.8727630329647683,0.8728659715647433,0.8924526622026409,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1602,826,858,859,0.000625,3.075e-06,0.0006500000000000001,3e-06,0.0006500000000000001,3.075e-06,0.0006416666666666667,3.05e-06,6.416666666666667,30.5,-0.8630726261714021,-0.8630726261714019,-0.8348356749205698,-3.7861222703873843e-06,-3.7861222703873847e-06,-0.02824073737310262,-0.8536603090877913,-0.009416103205881132,0.8537122385859578,0.8538194843738447,0.8630726261797066,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1603,827,828,860,0.000625,3.1500000000000003e-06,0.000625,3.225e-06,0.0006500000000000001,3.1500000000000003e-06,0.0006333333333333334,3.1750000000000005e-06,6.333333333333334,31.750000000000004,-0.9534997738013099,-0.9224550403356592,-0.9224550403356591,0.031025914417044324,-1.8819048606624606e-05,-1.8819048606624606e-05,-0.9328032848242094,0.01032942543994369,0.932860474673868,0.9329714990633248,0.9540044161347279,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1604,827,859,860,0.000625,3.1500000000000003e-06,0.0006500000000000001,3.075e-06,0.0006500000000000001,3.1500000000000003e-06,0.0006416666666666667,3.125e-06,6.416666666666667,31.25,-0.9224550403356592,-0.9224550403356592,-0.8921622038218147,-1.1329408682100054e-05,-1.1329408682100054e-05,-0.03030416592252628,-0.9123574281643777,-0.010108941579963492,0.912413430099856,0.9125289362118414,0.922455040405232,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1605,828,829,861,0.000625,3.225e-06,0.000625,3.3e-06,0.0006500000000000001,3.225e-06,0.0006333333333333334,3.25e-06,6.333333333333334,32.5,-1.0195879926474858,-0.9862196698079112,-0.9862196698079112,0.033342102035344434,-2.6220804230283758e-05,-2.6220804230283754e-05,-0.9973424440877694,0.011096553475627956,0.9974041729800427,0.9975241188013436,1.0201330160910709,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1606,828,860,861,0.000625,3.225e-06,0.0006500000000000001,3.1500000000000003e-06,0.0006500000000000001,3.225e-06,0.0006416666666666667,3.2e-06,6.416666666666667,32.0,-0.9862196698079112,-0.9862196698079112,-0.9536904955204611,-1.8817679182301e-05,-1.8817679182301e-05,-0.0325479919666325,-0.9753766117120946,-0.010861875774999035,0.9754370892170943,0.9755616934505332,0.9862196699874377,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1607,829,830,862,0.000625,3.3e-06,0.000625,3.3750000000000003e-06,0.0006500000000000001,3.3e-06,0.0006333333333333334,3.325e-06,6.333333333333334,33.25,-1.0906648601695714,-1.0547597408605416,-1.0547597408605416,0.03587161263266594,-3.3506676364133545e-05,-3.3506676364133545e-05,-1.0667281139635516,0.01193486642664589,1.0667948772640679,1.06692469545013,1.0912546035648962,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1608,829,861,862,0.000625,3.3e-06,0.0006500000000000001,3.225e-06,0.0006500000000000001,3.3e-06,0.0006416666666666667,3.275e-06,6.416666666666667,32.75,-1.0547597408605416,-1.0547597408605416,-1.019792997850547,-2.622264172913458e-05,-2.6222641729134588e-05,-0.03499296565172359,-1.04310415985721,-0.01168180364506062,1.043169570514697,1.0433042247632625,1.0547597411865053,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1609,830,831,863,0.000625,3.3750000000000003e-06,0.000625,3.45e-06,0.0006500000000000001,3.3750000000000003e-06,0.0006333333333333334,3.4e-06,6.333333333333334,34.0,-1.1671956705408293,-1.1285148290266522,-1.1285148290266522,0.03864019781975027,-4.064369442663339e-05,-4.064369442663339e-05,-1.1414084428647113,0.012852970143632333,1.1414808067963114,1.1416215832838958,1.1678350903345924,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1610,830,862,863,0.000625,3.3750000000000003e-06,0.0006500000000000001,3.3e-06,0.0006500000000000001,3.3750000000000003e-06,0.0006416666666666667,3.35e-06,6.416666666666667,33.5,-1.1285148290266522,-1.1285148290266522,-1.0908854636447254,-3.3513703363606544e-05,-3.3513703363606544e-05,-0.03766287908529026,-1.1159717072326767,-0.012576635497339157,1.1160425722633738,1.1161883618415556,1.1285148295242835,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1611,831,832,864,0.000625,3.45e-06,0.000625,3.525e-06,0.0006500000000000001,3.45e-06,0.0006333333333333334,3.4749999999999998e-06,6.333333333333334,34.75,-1.2497029209462982,-1.207977789086836,-1.207977789086836,0.04167753555461309,-4.759630484906028e-05,-4.759630484906028e-05,-1.2218861663733234,0.013860780981638324,1.2219647805169827,1.2221177599398825,1.2503976997706032,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1612,831,863,864,0.000625,3.45e-06,0.0006500000000000001,3.3750000000000003e-06,0.0006500000000000001,3.45e-06,0.0006416666666666667,3.4250000000000002e-06,6.416666666666667,34.25,-1.207977789086836,-1.207977789086836,-1.167433346435608,-4.0657788616271766e-05,-4.0657788616271766e-05,-0.040585100439844465,-1.19446297486976,-0.013555472005692336,1.1945398901485098,1.194698056984927,1.2079777897710604,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1613,832,833,865,0.000625,3.525e-06,0.000625,3.6000000000000003e-06,0.0006500000000000001,3.525e-06,0.0006333333333333334,3.5500000000000003e-06,6.333333333333334,35.5,-1.3387751983695673,-1.2937029255205252,-1.2937029255205252,0.04501794655638741,-5.432629265464782e-05,-5.432629265464781e-05,-1.3087270164702058,0.01496976465702604,1.308812628871258,1.3089792431648821,1.3395318761722799,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1614,832,864,865,0.000625,3.525e-06,0.0006500000000000001,3.45e-06,0.0006500000000000001,3.525e-06,0.0006416666666666667,3.5000000000000004e-06,6.416666666666667,35.00000000000001,-1.2937029255205252,-1.2937029255205252,-1.249959327205662,-4.7619251773893e-05,-4.7619251773893e-05,-0.04379121756663713,-1.2791217260822376,-0.01462881869006164,1.2792053754076667,1.2793773460058704,1.2937029263969215,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1615,833,834,866,0.000625,3.6000000000000003e-06,0.000625,3.6750000000000004e-06,0.0006500000000000001,3.6000000000000003e-06,0.0006333333333333334,3.625e-06,6.333333333333334,36.25,-1.4350777190779629,-1.3863156627688553,-1.3863156627688555,0.04870126375457914,-6.079255452821095e-05,-6.079255452821095e-05,-1.402569681538558,0.016193226215174238,1.4026631570503403,1.402845060148745,1.4359038522426568,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1616,833,865,866,0.000625,3.6000000000000003e-06,0.0006500000000000001,3.525e-06,0.0006500000000000001,3.6000000000000003e-06,0.0006416666666666667,3.575e-06,6.416666666666667,35.75,-1.3863156627688555,-1.3863156627688553,-1.3390522056597427,-5.4359726409411774e-05,-5.435972640941177e-05,-0.04731781683552198,-1.3705611770658177,-0.015808845429446935,1.3706523482173925,1.3708397675219224,1.3863156638346228,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1617,834,835,867,0.000625,3.6750000000000004e-06,0.000625,3.7500000000000005e-06,0.0006500000000000001,3.6750000000000004e-06,0.0006333333333333334,3.7000000000000006e-06,6.333333333333334,37.00000000000001,-1.5393648805323155,-1.4865240373112092,-1.4865240373112092,0.05277389226050707,-6.695096059937583e-05,-6.695096059937583e-05,-1.5041376517182445,0.017546663446436104,1.5042399943873908,1.5044391045191583,1.5402692359196795,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1618,834,866,867,0.000625,3.6750000000000004e-06,0.0006500000000000001,3.6000000000000003e-06,0.0006500000000000001,3.6750000000000004e-06,0.0006416666666666667,3.6500000000000006e-06,6.416666666666667,36.50000000000001,-1.4865240373112092,-1.4865240373112092,-1.4353774451594359,-6.083791805678901e-05,-6.083791805678902e-05,-0.05120743006982987,-1.4694751732606182,-0.017109701968647816,1.4695747775226613,1.469779550139326,1.4865240385561445,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1619,835,836,868,0.000625,3.7500000000000005e-06,0.000625,3.825000000000001e-06,0.0006500000000000001,3.7500000000000005e-06,0.0006333333333333334,3.7750000000000003e-06,6.333333333333334,37.75,-1.6524952760412448,-1.5951324135078473,-1.5951324135078475,0.05729010821081325,-7.275432258410381e-05,-7.275432258410381e-05,-1.6142533676856463,0.019048199855215015,1.6143657482126454,1.6145842997288316,1.6534880688524598,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1620,835,867,868,0.000625,3.7500000000000005e-06,0.0006500000000000001,3.6750000000000004e-06,0.0006500000000000001,3.7500000000000005e-06,0.0006416666666666667,3.7250000000000003e-06,6.416666666666667,37.25,-1.5951324135078475,-1.5951324135078473,-1.5396897312844697,-6.700956745122657e-05,-6.700956745122657e-05,-0.05550969179082896,-1.576651519433388,-0.01854790364191047,1.576760615458517,1.57698495608561,1.5951324149153425,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1621,836,837,869,0.000625,3.825000000000001e-06,0.000625,3.9e-06,0.0006500000000000001,3.825000000000001e-06,0.0006333333333333334,3.85e-06,6.333333333333334,38.50000000000001,-1.7754497391677473,-1.7130579278111437,-1.713057927811144,0.062313659329926316,-7.81520266770266e-05,-7.81520266770266e-05,-1.7338551982633448,0.020719118425524086,1.733978987881097,1.7342195951122161,1.7765429261489596,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1622,836,868,869,0.000625,3.825000000000001e-06,0.0006500000000000001,3.7500000000000005e-06,0.0006500000000000001,3.825000000000001e-06,0.0006416666666666667,3.800000000000001e-06,6.416666666666667,38.00000000000001,-1.7130579278111435,-1.7130579278111437,-1.6528479946469288,-7.282718634888408e-05,-7.282718634888408e-05,-0.06028276035056373,-1.6929879500897387,-0.020142804907753834,1.6931077732201831,1.6933542686849756,1.7130579293591939,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1623,837,838,870,0.000625,3.9e-06,0.000625,3.975e-06,0.0006500000000000001,3.9e-06,0.0006333333333333334,3.925e-06,6.333333333333334,39.25,-1.9093531362047615,-1.841350298597566,-1.8413502985975658,0.06791974752659193,-8.309008060395962e-05,-8.309008060395962e-05,-1.864017911133298,0.022584522455128,1.8641547236429357,1.8644204600326262,1.9105607791533445,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1624,837,869,870,0.000625,3.9e-06,0.0006500000000000001,3.825000000000001e-06,0.0006500000000000001,3.9e-06,0.0006416666666666667,3.875e-06,6.416666666666667,38.75,-1.8413502985975658,-1.841350298597566,-1.7758334653652728,-7.823994626728021e-05,-7.823994626728021e-05,-0.06559507317856077,-1.8195113541868018,-0.021917184357031775,1.8196433526888804,1.8199150386983227,1.8413503002597944,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1625,838,839,871,0.000625,3.975e-06,0.000625,4.05e-06,0.0006500000000000001,3.975e-06,0.0006333333333333334,4e-06,6.333333333333334,40.0,-2.055500822591695,-1.981215811449856,-1.9812158114498557,0.07419750024191449,-8.751089992505873e-05,-8.751089992505873e-05,-2.005977481830469,0.024674159480688126,2.006129226086143,2.0064237228554567,2.0568395418012764,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1626,838,870,871,0.000625,3.975e-06,0.0006500000000000001,3.9e-06,0.0006500000000000001,3.975e-06,0.0006416666666666667,3.95e-06,6.416666666666667,39.5,-1.9812158114498557,-1.981215811449856,-1.9097714780284027,-8.319359908416424e-05,-8.319359908416424e-05,-0.07152752702053676,-1.9574010336427048,-0.023897971406235032,1.9575469137527362,1.9578473704238635,1.9812158131965547,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1627,839,840,872,0.000625,4.05e-06,0.000625,4.125e-06,0.0006500000000000001,4.05e-06,0.0006333333333333334,4.075e-06,6.333333333333334,40.75,-2.2153909390029445,-2.1340465158603563,-2.1340465158603563,0.08125306993699073,-9.135320559755881e-05,-9.135320559755881e-05,-2.1611613235745524,0.027023454508598537,2.1613302694424306,2.161657839399742,2.2168804825679107,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1628,839,871,872,0.000625,4.05e-06,0.0006500000000000001,3.975e-06,0.0006500000000000001,4.05e-06,0.0006416666666666667,4.0250000000000004e-06,6.416666666666667,40.25000000000001,-2.1340465158603563,-2.1340465158603563,-2.0559579436995232,-8.763020648554683e-05,-8.763020648554681e-05,-0.07817620236731887,-2.1080169918067453,-0.026117154260096656,2.108178774082645,2.1085122456092495,2.134046517659533,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1629,840,841,873,0.000625,4.125e-06,0.000625,4.2000000000000004e-06,0.0006500000000000001,4.125e-06,0.0006333333333333334,4.15e-06,6.333333333333334,41.5,-2.390764067312291,-2.3014559679045363,-2.3014559679045363,0.0892135475200354,-9.455188771952838e-05,-9.455188771952839e-05,-2.3312253343737876,0.02967481458153211,2.331414196200801,2.3317799901683745,2.392428030811527,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1630,840,872,873,0.000625,4.125e-06,0.0006500000000000001,4.05e-06,0.0006500000000000001,4.125e-06,0.0006416666666666667,4.1000000000000006e-06,6.416666666666667,41.00000000000001,-2.3014559679045363,-2.3014559679045363,-2.215891665584056,-9.14881130085195e-05,-9.14881130085195e-05,-0.08565579043348863,-2.2729345337977094,-0.028612922219835222,2.2731146240891964,2.27348616965905,2.3014559697229666,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1631,841,842,874,0.000625,4.2000000000000004e-06,0.000625,4.2750000000000006e-06,0.0006500000000000001,4.2000000000000004e-06,0.0006333333333333334,4.225e-06,6.333333333333334,42.25,-2.5836522270417093,-2.4853232508087335,-2.4853232508087335,0.09823193789611757,-9.703833685801571e-05,-9.70383368580157e-05,-2.5180995762197256,0.032679287074133846,2.5183116192325437,2.5187218251154806,2.585518969940157,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_dit_6p02e12_common_primary,P2 D_it=6.02e12 common-primary proxy,top_primary,interface_4x,T03_P2_DIT_FORMAL,0.0,0.3,0.01,channel,1632,841,873,874,0.000625,4.2000000000000004e-06,0.0006500000000000001,4.125e-06,0.0006500000000000001,4.2000000000000004e-06,0.0006416666666666667,4.175000000000001e-06,6.416666666666667,41.75000000000001,-2.4853232508087335,-2.4853232508087335,-2.391314019753945,-9.470197642934355e-05,-9.470197642934355e-05,-0.09410393303121786,-2.453986840457137,-0.031431112328025514,2.4541881199205124,2.4546038054116095,2.4853232526130187,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
