state_id,state_label,mode_id,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005250000000000001,1.0000000000000002e-06,5.250000000000001,10.000000000000002,0.013584884310371803,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005250000000000001,1.5000000000000002e-06,5.250000000000001,15.000000000000002,0.02037732643318159,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005250000000000001,2.0000000000000003e-06,5.250000000000001,20.000000000000004,0.027169768517140036,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005250000000000001,2.1250000000000004e-06,5.250000000000001,21.250000000000004,0.02886787903003562,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005250000000000001,2.2500000000000005e-06,5.250000000000001,22.500000000000004,0.030565989539491238,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005250000000000001,2.375e-06,5.250000000000001,23.75,0.03226410004530454,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005250000000000001,2.5e-06,5.250000000000001,25.000000000000004,0.033962210547273185,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005250000000000001,2.6250000000000003e-06,5.250000000000001,26.250000000000004,0.035660321045194815,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005250000000000001,2.75e-06,5.250000000000001,27.5,0.03735843153886708,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005250000000000001,2.875e-06,5.250000000000001,28.75,0.03905654202808763,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005250000000000001,3e-06,5.250000000000001,30.0,0.04075465251265411,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005499999999999999,0.0,5.499999999999999,0.0,0.0,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005499999999999999,5.000000000000001e-07,5.499999999999999,5.000000000000001,0.006817343650138354,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005499999999999999,1.0000000000000002e-06,5.499999999999999,10.000000000000002,0.01363468728727367,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005499999999999999,1.5000000000000002e-06,5.499999999999999,15.000000000000002,0.020452030898402907,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005499999999999999,2.0000000000000003e-06,5.499999999999999,20.000000000000004,0.027269374470523033,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005499999999999999,2.1250000000000004e-06,5.499999999999999,21.250000000000004,0.028973710355426164,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005499999999999999,2.2500000000000005e-06,5.499999999999999,22.500000000000004,0.030678046236875367,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005499999999999999,2.375e-06,5.499999999999999,23.75,0.03238238211466746,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005499999999999999,2.5e-06,5.499999999999999,25.000000000000004,0.034086717988599274,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005499999999999999,2.6250000000000003e-06,5.499999999999999,26.250000000000004,0.03579105385846765,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005499999999999999,2.75e-06,5.499999999999999,27.5,0.03749538972406939,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005499999999999999,2.875e-06,5.499999999999999,28.75,0.039199725585201343,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0005499999999999999,3e-06,5.499999999999999,30.0,0.04090406144166033,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000575,0.0,5.75,0.0,0.0,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000575,5.000000000000001e-07,5.75,5.000000000000001,0.0068422776462117516,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000575,1.0000000000000002e-06,5.75,10.000000000000002,0.013684555279367515,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000575,1.5000000000000002e-06,5.75,15.000000000000002,0.0205268328864113,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000575,2.0000000000000003e-06,5.75,20.000000000000004,0.02736911045428712,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000575,2.1250000000000004e-06,5.75,21.250000000000004,0.029079679838096083,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000575,2.2500000000000005e-06,5.75,22.500000000000004,0.030790249218437052,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000575,2.375e-06,5.75,23.75,0.032500818595106014,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000575,2.5e-06,5.75,25.000000000000004,0.034211387967898986,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000575,2.6250000000000003e-06,5.75,26.250000000000004,0.035921957336611965,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000575,2.75e-06,5.75,27.5,0.03763252670104094,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000575,2.875e-06,5.75,28.75,0.03934309606098192,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000575,3e-06,5.75,30.0,0.041053665416230914,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006000000000000001,0.0,6.000000000000001,0.0,0.0,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006000000000000001,5.000000000000001e-07,6.000000000000001,5.000000000000001,0.006867244282256822,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006000000000000001,1.0000000000000002e-06,6.000000000000001,10.000000000000002,0.013734488551404342,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006000000000000001,1.5000000000000002e-06,6.000000000000001,15.000000000000002,0.020601732794333263,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006000000000000001,2.0000000000000003e-06,6.000000000000001,20.000000000000004,0.027468976997934283,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006000000000000001,2.1250000000000004e-06,6.000000000000001,21.250000000000004,0.029185788040641227,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006000000000000001,2.2500000000000005e-06,6.000000000000001,22.500000000000004,0.030902599079866012,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006000000000000001,2.375e-06,6.000000000000001,23.75,0.0326194101154038,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006000000000000001,2.5e-06,6.000000000000001,25.000000000000004,0.034336221147049775,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006000000000000001,2.6250000000000003e-06,6.000000000000001,26.250000000000004,0.03605303217459909,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006000000000000001,2.75e-06,6.000000000000001,27.5,0.03776984319784691,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006000000000000001,2.875e-06,6.000000000000001,28.75,0.03948665421658842,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006000000000000001,3e-06,6.000000000000001,30.0,0.04120346523061876,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000625,0.0,6.25,0.0,0.0,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000625,5.000000000000001e-07,6.25,5.000000000000001,0.006892243691552943,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000625,1.0000000000000002e-06,6.25,10.000000000000002,0.013784487369942908,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000625,1.5000000000000002e-06,6.25,15.000000000000002,0.02067673102200692,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000625,2.0000000000000003e-06,6.25,20.000000000000004,0.027568974634582,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000625,2.1250000000000004e-06,6.25,21.250000000000004,0.02929203552949891,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000625,2.2500000000000005e-06,6.25,22.500000000000004,0.031015096420919406,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000625,2.375e-06,6.25,23.75,0.03273815730863781,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000625,2.5e-06,6.25,25.000000000000004,0.034461218192448455,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000625,2.6250000000000003e-06,6.25,26.250000000000004,0.03618427907214568,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000625,2.75e-06,6.25,27.5,0.03790733994752379,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000625,2.875e-06,6.25,28.75,0.03963040081837713,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000625,3e-06,6.25,30.0,0.04135346168450003,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006500000000000001,0.0,6.500000000000001,0.0,0.0,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006500000000000001,5.000000000000001e-07,6.500000000000001,5.000000000000001,0.006917276008292032,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006500000000000001,1.0000000000000002e-06,6.500000000000001,10.000000000000002,0.013834552003367043,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006500000000000001,1.5000000000000002e-06,6.500000000000001,15.000000000000002,0.02075182797200801,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006500000000000001,2.0000000000000003e-06,6.500000000000001,20.000000000000004,0.02766910390099791,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006500000000000001,2.1250000000000004e-06,6.500000000000001,21.250000000000004,0.029398422874984745,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006500000000000001,2.2500000000000005e-06,6.500000000000001,22.500000000000004,0.03112774184546081,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006500000000000001,2.375e-06,6.500000000000001,23.75,0.032857060812219584,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006500000000000001,2.5e-06,6.500000000000001,25.000000000000004,0.034586379775054556,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006500000000000001,2.6250000000000003e-06,6.500000000000001,26.250000000000004,0.036315698733759214,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006500000000000001,2.75e-06,6.500000000000001,27.5,0.03804501768812703,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006500000000000001,2.875e-06,6.500000000000001,28.75,0.03977433663795149,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0006500000000000001,3e-06,6.500000000000001,30.0,0.04150365558302609,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000675,0.0,6.75,0.0,0.0,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000675,5.000000000000001e-07,6.75,5.000000000000001,0.006942341367587328,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000675,1.0000000000000002e-06,6.75,10.000000000000002,0.013884682721903217,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000675,1.5000000000000002e-06,6.75,15.000000000000002,0.020827024049676224,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000675,2.0000000000000003e-06,6.75,20.000000000000004,0.027769365337634914,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000675,2.1250000000000004e-06,6.75,21.250000000000004,0.029504950651329936,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000675,2.2500000000000005e-06,6.75,22.500000000000004,0.031240535961499734,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000675,2.375e-06,6.75,23.75,0.032976121267936934,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000675,2.5e-06,6.75,25.000000000000004,0.03471170657043418,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000675,2.6250000000000003e-06,6.75,26.250000000000004,0.0364472918687841,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000675,2.75e-06,6.75,27.5,0.03818287716277933,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000675,2.875e-06,6.75,28.75,0.0399184624522125,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.000675,3e-06,6.75,30.0,0.04165404773687625,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007,0.0,7.0,0.0,0.0,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007,5.000000000000001e-07,7.0,5.000000000000001,0.006967439905482265,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007,1.0000000000000002e-06,7.0,10.000000000000002,0.013934879797638296,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007,1.5000000000000002e-06,7.0,15.000000000000002,0.020902319663141863,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007,2.0000000000000003e-06,7.0,20.000000000000004,0.02786975948866673,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007,2.1250000000000004e-06,7.0,21.250000000000004,0.029611619436719052,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007,2.2500000000000005e-06,7.0,22.500000000000004,0.0313534793812316,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007,2.375e-06,7.0,23.75,0.033095339321996126,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007,2.5e-06,7.0,25.000000000000004,0.03483719925880444,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007,2.6250000000000003e-06,7.0,26.250000000000004,0.036579059191448306,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007,2.75e-06,7.0,27.5,0.0383209191197195,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007,2.875e-06,7.0,28.75,0.0400627790434098,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007,3e-06,7.0,30.0,0.04180463896231099,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007250000000000001,0.0,7.250000000000001,0.0,0.0,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007250000000000001,5.000000000000001e-07,7.250000000000001,5.000000000000001,0.006992571758959466,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007250000000000001,1.0000000000000002e-06,7.250000000000001,10.000000000000002,0.013985143504537525,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007250000000000001,1.5000000000000002e-06,7.250000000000001,15.000000000000002,0.020977715223352775,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007250000000000001,2.0000000000000003e-06,7.250000000000001,20.000000000000004,0.02797028690202381,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007250000000000001,2.1250000000000004e-06,7.250000000000001,21.250000000000004,0.02971842981332819,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007250000000000001,2.2500000000000005e-06,7.250000000000001,22.500000000000004,0.03146657272107813,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007250000000000001,2.375e-06,7.250000000000001,23.75,0.033214715625064554,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007250000000000001,2.5e-06,7.250000000000001,25.000000000000004,0.034962858525078376,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007250000000000001,2.6250000000000003e-06,7.250000000000001,26.250000000000004,0.03671100142091051,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007250000000000001,2.75e-06,7.250000000000001,27.5,0.03845914431235186,
top_gate_positive_endpoint,VTG=0.3 V positive endpoint at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0007250000000000001,2.875e-06,7.250000000000001,28.75,0.040207287199193364,
