state_id,state_label,mode_id,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000475,4.65e-06,4.75,46.50000000000001,0.0012438743522963018,8846592452572597.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000475,4.7250000000000005e-06,4.75,47.25000000000001,0.001236272464607776,8843991458259650.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000475,4.8e-06,4.75,48.0,0.0012274939314070405,8840988824761385.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000475,4.875e-06,4.75,48.75,0.0012175356964692404,8837583916920395.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000475,4.95e-06,4.75,49.5,0.0012063942941152787,8833776016090183.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000475,5.025e-06,4.75,50.25,0.0011940658484803197,8829564320588318.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000475,5.1e-06,4.75,51.0,0.0011805460726977738,8824947946205094.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000475,5.1750000000000004e-06,4.75,51.75000000000001,0.0011658302679992776,8819925926768370.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000475,5.2500000000000006e-06,4.75,52.50000000000001,0.0011499133227312458,8814497214765425.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000475,5.325e-06,4.75,53.25,0.0011327897112886297,8808660682022655.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000475,5.4e-06,4.75,54.0,0.001114453492966569,8802415120444086.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,3e-06,5.0,30.0,0.0011741783089887204,8738491158840337.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,3.075e-06,5.0,30.750000000000004,0.0011934973165965458,8745023808957679.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,3.1500000000000003e-06,5.0,31.500000000000004,0.0012115389444669173,8751128927630694.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,3.225e-06,5.0,32.25,0.0012283094066850545,8756807717784265.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,3.3e-06,5.0,33.0,0.0012438144833982097,8762061303234930.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,3.3750000000000003e-06,5.0,33.75,0.0012580595219595808,8766890727854036.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,3.45e-06,5.0,34.5,0.0012710494379908472,8771296954797097.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,3.525e-06,5.0,35.25,0.0012827887163625472,8775280865798392.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,3.6000000000000003e-06,5.0,36.0,0.001293281412091578,8778843260529901.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,3.6750000000000004e-06,5.0,36.75000000000001,0.0013025311511551652,8781984856023775.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,3.7500000000000005e-06,5.0,37.50000000000001,0.0013105411312207165,8784706286157603.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,3.825000000000001e-06,5.0,38.25000000000001,0.001317314122291032,8787008101201809.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,3.9e-06,5.0,39.0,0.0013228524672644138,8788890767428588.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,3.975e-06,5.0,39.75,0.001327158082409274,8790354666781872.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,4.05e-06,5.0,40.5,0.0013302324577529078,8791400096607902.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,4.125e-06,5.0,41.25,0.001332076657384157,8792027269446035.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,4.2000000000000004e-06,5.0,42.00000000000001,0.0013326913196697481,8792236312879518.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,4.2750000000000006e-06,5.0,42.75000000000001,0.001332076657384157,8792027269446034.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,4.350000000000001e-06,5.0,43.50000000000001,0.0013302324577529078,8791400096607901.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,4.425e-06,5.0,44.25,0.001327158082409274,8790354666781870.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,4.5e-06,5.0,45.0,0.001322852467264414,8788890767428586.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,4.575e-06,5.0,45.75,0.0013173141222910323,8787008101201808.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,4.65e-06,5.0,46.50000000000001,0.0013105411312207165,8784706286157602.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,4.7250000000000005e-06,5.0,47.25000000000001,0.0013025311511551652,8781984856023774.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,4.8e-06,5.0,48.0,0.001293281412091578,8778843260529901.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,4.875e-06,5.0,48.75,0.0012827887163625474,8775280865798391.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,4.95e-06,5.0,49.5,0.0012710494379908474,8771296954797095.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,5.025e-06,5.0,50.25,0.001258059521959581,8766890727854033.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,5.1e-06,5.0,51.0,0.0012438144833982097,8762061303234929.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,5.1750000000000004e-06,5.0,51.75000000000001,0.0012283094066850545,8756807717784264.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,5.2500000000000006e-06,5.0,52.50000000000001,0.0012115389444669173,8751128927630692.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,5.325e-06,5.0,53.25,0.001193497316596546,8745023808957677.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005,5.4e-06,5.0,54.0,0.0011741783089887206,8738491158840334.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,3e-06,5.250000000000001,30.0,0.0012340142264661953,8674474382215578.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,3.075e-06,5.250000000000001,30.750000000000004,0.001254317864848093,8681289815079866.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,3.1500000000000003e-06,5.250000000000001,31.500000000000004,0.0012732792517799617,8687659522378358.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,3.225e-06,5.250000000000001,32.25,0.001290904870658719,8693584695688014.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,3.3e-06,5.250000000000001,33.0,0.0013072007524128665,8699066448730346.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,3.3750000000000003e-06,5.250000000000001,33.75,0.001322172476636127,8704105816433595.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,3.45e-06,5.250000000000001,34.5,0.0013358251726408772,8708703754068660.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,3.525e-06,5.250000000000001,35.25,0.001348163520430501,8712861136457790.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,3.6000000000000003e-06,5.250000000000001,36.0,0.001359191751589854,8716578757255169.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,3.6750000000000004e-06,5.250000000000001,36.75000000000001,0.0013689136500931074,8719857328298514.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,3.7500000000000005e-06,5.250000000000001,37.50000000000001,0.0013773325530283154,8722697479030996.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,3.825000000000001e-06,5.250000000000001,38.25000000000001,0.0013844513512381112,8725099755992750.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,3.9e-06,5.250000000000001,39.0,0.0013902724898760196,8727064622381419.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,3.975e-06,5.250000000000001,39.75,0.0013947979688779379,8728592457681183.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,4.05e-06,5.250000000000001,40.5,0.0013980293433484025,8729683557359846.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,4.125e-06,5.250000000000001,41.25,0.001399967723861342,8730338132633614.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,4.2000000000000004e-06,5.250000000000001,42.00000000000001,0.0014006137766750686,8730556310299280.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,4.2750000000000006e-06,5.250000000000001,42.75000000000001,0.001399967723861342,8730338132633614.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,4.350000000000001e-06,5.250000000000001,43.50000000000001,0.0013980293433484025,8729683557359845.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,4.425e-06,5.250000000000001,44.25,0.0013947979688779379,8728592457681183.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,4.5e-06,5.250000000000001,45.0,0.0013902724898760196,8727064622381420.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,4.575e-06,5.250000000000001,45.75,0.0013844513512381112,8725099755992751.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,4.65e-06,5.250000000000001,46.50000000000001,0.0013773325530283154,8722697479030997.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,4.7250000000000005e-06,5.250000000000001,47.25000000000001,0.0013689136500931074,8719857328298515.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,4.8e-06,5.250000000000001,48.0,0.001359191751589854,8716578757255169.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,4.875e-06,5.250000000000001,48.75,0.001348163520430501,8712861136457790.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,4.95e-06,5.250000000000001,49.5,0.0013358251726408772,8708703754068659.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,5.025e-06,5.250000000000001,50.25,0.001322172476636127,8704105816433596.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,5.1e-06,5.250000000000001,51.0,0.0013072007524128665,8699066448730346.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,5.1750000000000004e-06,5.250000000000001,51.75000000000001,0.0012909048706587188,8693584695688015.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,5.2500000000000006e-06,5.250000000000001,52.50000000000001,0.0012732792517799615,8687659522378359.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,5.325e-06,5.250000000000001,53.25,0.001254317864848093,8681289815079868.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005250000000000001,5.4e-06,5.250000000000001,54.0,0.0012340142264661953,8674474382215580.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,3e-06,5.499999999999999,30.0,0.0012939618700529062,8610364264990835.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,3.075e-06,5.499999999999999,30.750000000000004,0.001315251991048813,8617458153316474.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,3.1500000000000003e-06,5.499999999999999,31.500000000000004,0.0013351348894707108,8624088431331916.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,3.225e-06,5.499999999999999,32.25,0.0013536173139375826,8630256273194456.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,3.3e-06,5.499999999999999,33.0,0.001370705542378266,8635962776888469.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,3.3750000000000003e-06,5.499999999999999,33.75,0.0013864053831490716,8641208963184393.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,3.45e-06,5.499999999999999,34.5,0.0014007221760728066,8645995774679133.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,3.525e-06,5.499999999999999,35.25,0.001413660793398228,8650324074916900.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,3.6000000000000003e-06,5.499999999999999,36.0,0.001425225640679026,8654194647589591.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,3.6750000000000004e-06,5.499999999999999,36.75000000000001,0.0014354206575715304,8657608195815871.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,3.7500000000000005e-06,5.499999999999999,37.50000000000001,0.0014442493185504014,8660565341498194.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,3.825000000000001e-06,5.499999999999999,38.25000000000001,0.001451714633541652,8663066624757092.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,3.9e-06,5.499999999999999,39.0,0.0014578191484724257,8665112503442124.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,3.975e-06,5.499999999999999,39.75,0.0014625649457370331,8666703352718955.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,4.05e-06,5.499999999999999,40.5,0.001465953644578825,8667839464732127.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,4.125e-06,5.499999999999999,41.25,0.0014679864013875613,8668521048343143.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,4.2000000000000004e-06,5.499999999999999,42.00000000000001,0.001468663909912006,8668748228943601.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,4.2750000000000006e-06,5.499999999999999,42.75000000000001,0.0014679864013875613,8668521048343143.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,4.350000000000001e-06,5.499999999999999,43.50000000000001,0.0014659536445788253,8667839464732126.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,4.425e-06,5.499999999999999,44.25,0.0014625649457370331,8666703352718955.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,4.5e-06,5.499999999999999,45.0,0.001457819148472426,8665112503442124.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,4.575e-06,5.499999999999999,45.75,0.001451714633541652,8663066624757092.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,4.65e-06,5.499999999999999,46.50000000000001,0.0014442493185504014,8660565341498193.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,4.7250000000000005e-06,5.499999999999999,47.25000000000001,0.0014354206575715304,8657608195815871.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,4.8e-06,5.499999999999999,48.0,0.0014252256406790261,8654194647589591.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,4.875e-06,5.499999999999999,48.75,0.0014136607933982282,8650324074916899.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,4.95e-06,5.499999999999999,49.5,0.0014007221760728068,8645995774679131.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,5.025e-06,5.499999999999999,50.25,0.0013864053831490716,8641208963184391.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,5.1e-06,5.499999999999999,51.0,0.001370705542378266,8635962776888467.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,5.1750000000000004e-06,5.499999999999999,51.75000000000001,0.0013536173139375828,8630256273194453.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,5.2500000000000006e-06,5.499999999999999,52.50000000000001,0.0013351348894707108,8624088431331914.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,5.325e-06,5.499999999999999,53.25,0.0013152519910488132,8617458153316473.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.0005499999999999999,5.4e-06,5.499999999999999,54.0,0.0012939618700529064,8610364264990834.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000575,3e-06,5.75,30.0,0.0013540218702786692,8546160276635361.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000575,3.075e-06,5.75,30.750000000000004,0.0013763003361775216,8553528271445627.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000575,3.1500000000000003e-06,5.75,31.500000000000004,0.0013971065084049,8560415081475606.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000575,3.225e-06,5.75,32.25,0.0014164473966910543,8566821857497307.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000575,3.3e-06,5.75,33.0,0.0014343295221641013,8572749676212681.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000575,3.3750000000000003e-06,5.75,33.75,0.0014507589184459793,8578199539107629.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000575,3.45e-06,5.75,34.5,0.0014657411326718447,8583172371395183.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000575,3.525e-06,5.75,35.25,0.0014792812264318284,8587669021046894.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000575,3.6000000000000003e-06,5.75,36.0,0.0014913837766341723,8591690257911509.0
top_gate_zero_reference,VTG=0 V reference at fixed VDS and VBG,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.0,channel,0.000575,3.6750000000000004e-06,5.75,36.75000000000001,0.0015020528762888432,8595236772920146.0
