state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1312,676,708,709,0.0005,4.2000000000000004e-06,0.0005250000000000001,4.125e-06,0.0005250000000000001,4.2000000000000004e-06,0.0005166666666666667,4.175000000000001e-06,5.166666666666667,41.75000000000001,-0.3733950232051659,-0.3733950232051659,-0.34647671277822956,-2.4565391761981523e-06,-2.4565391761981523e-06,-0.026920766966112515,-0.36442225306285375,-0.008975226681488304,0.36453276014837227,0.36477034629131005,0.3733950232132466,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1313,677,678,710,0.0005,4.2750000000000006e-06,0.0005,4.350000000000001e-06,0.0005250000000000001,4.2750000000000006e-06,0.0005083333333333334,4.3e-06,5.083333333333334,43.0,-0.4658335954699268,-0.43304975956884495,-0.43304975956884495,0.03278105119828562,-2.784702796317305e-06,-2.7847027963173055e-06,-0.44397770486920557,0.01092516059756433,0.44411210471570123,0.44436170116688806,0.4669855843450674,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1314,677,709,710,0.0005,4.2750000000000006e-06,0.0005250000000000001,4.2000000000000004e-06,0.0005250000000000001,4.2750000000000006e-06,0.0005166666666666667,4.250000000000001e-06,5.166666666666667,42.50000000000001,-0.43304975956884495,-0.43304975956884495,-0.4018573171133852,-2.6336696052309952e-06,-2.6336696052309952e-06,-0.031195076125064957,-0.4226522787503584,-0.010400114488091807,0.4227802160866046,0.42305527052738556,0.43304975957685354,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1315,678,679,711,0.0005,4.350000000000001e-06,0.0005,4.425e-06,0.0005250000000000001,4.350000000000001e-06,0.0005083333333333334,4.3750000000000005e-06,5.083333333333334,43.75000000000001,-0.5402021915142562,-0.5021926621337024,-0.5021926621337024,0.03800661686155307,-2.9125190007232848e-06,-2.9125190007232848e-06,-0.5148625052605537,0.012666930607850542,0.5150183010866679,0.5153076224784459,0.5415375431510414,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1316,678,710,711,0.0005,4.350000000000001e-06,0.0005250000000000001,4.2750000000000006e-06,0.0005250000000000001,4.350000000000001e-06,0.0005166666666666667,4.325000000000001e-06,5.166666666666667,43.25000000000001,-0.5021926621337024,-0.5021926621337024,-0.4660404037700789,-2.790488785630183e-06,-2.790488785630183e-06,-0.036155048852409055,-0.4901419093458279,-0.012053543276660104,0.4902900969861579,0.4906086881270886,0.5021926621414552,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1317,679,680,712,0.0005,4.425e-06,0.0005,4.5e-06,0.0005250000000000001,4.425e-06,0.0005083333333333334,4.45e-06,5.083333333333334,44.5,-0.6264388994100191,-0.5823547830842979,-0.5823547830842979,0.04408111406727608,-3.0022584451334746e-06,-3.0022584451334746e-06,-0.597049488526205,0.014691703183461939,0.597230221850698,0.5975658318187214,0.6279879292720906,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1318,679,711,712,0.0005,4.425e-06,0.0005250000000000001,4.350000000000001e-06,0.0005250000000000001,4.425e-06,0.0005166666666666667,4.4e-06,5.166666666666667,44.0,-0.5823547830842979,-0.5823547830842979,-0.5404419585943374,-2.918675528614776e-06,-2.918675528614776e-06,-0.04191574316548917,-0.5683838415876444,-0.013973860172182133,0.5685555910779879,0.5689248479873621,0.5823547830916119,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1319,680,681,713,0.0005,4.5e-06,0.0005,4.575e-06,0.0005250000000000001,4.5e-06,0.0005083333333333334,4.525000000000001e-06,5.083333333333334,45.25000000000001,-0.7264817804944341,-0.67532761696094,-0.67532761696094,0.051151120221236836,-3.043312257148378e-06,-3.043312257148378e-06,-0.692379004805438,0.017048344532240845,0.6925888624188659,0.6929785156879639,0.7282803131282972,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1320,680,712,713,0.0005,4.5e-06,0.0005250000000000001,4.425e-06,0.0005250000000000001,4.5e-06,0.0005166666666666667,4.475e-06,5.166666666666667,44.75,-0.67532761696094,-0.67532761696094,-0.6267169836781583,-3.0086963078716913e-06,-3.0086963078716913e-06,-0.04861364197908973,-0.6591240725333462,-0.016206553123901825,0.659323285920573,0.6597516130873909,0.6753276169676421,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1321,681,682,714,0.0005,4.575e-06,0.0005,4.65e-06,0.0005250000000000001,4.575e-06,0.0005083333333333334,4.6e-06,5.083333333333334,46.0,-0.8426077532754243,-0.7832128077838354,-0.7832128077838355,0.05939192118021653,-3.0243113721257333e-06,-3.0243113721257333e-06,-0.8030111229476984,0.01979529085249076,0.8032550759986882,0.8037079734695185,0.8446983048292066,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1322,681,713,714,0.0005,4.575e-06,0.0005250000000000001,4.5e-06,0.0005250000000000001,4.575e-06,0.0005166666666666667,4.55e-06,5.166666666666667,45.49999999999999,-0.7832128077838355,-0.7832128077838354,-0.7268044680241827,-3.0499353891759014e-06,-3.0499353891759014e-06,-0.05641138969504186,-0.7644100278639513,-0.018805829855273404,0.764641321101281,0.765138666449417,0.783212807789774,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1323,682,683,715,0.0005,4.65e-06,0.0005,4.7250000000000005e-06,0.0005250000000000001,4.65e-06,0.0005083333333333334,4.675000000000001e-06,5.083333333333334,46.75000000000001,-0.9775004550087392,-0.9084832210562296,-0.9084832210562296,0.06901430033878676,-2.933613722793301e-06,-2.933613722793301e-06,-0.9314889657070662,0.023002811037113727,0.9317729458133184,0.9323000570341299,0.9799337289804573,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1324,682,714,715,0.0005,4.65e-06,0.0005250000000000001,4.575e-06,0.0005250000000000001,4.65e-06,0.0005166666666666667,4.625000000000001e-06,5.166666666666667,46.25000000000001,-0.9084832210562296,-0.9084832210562296,-0.8429824404736584,-3.0309820468015707e-06,-3.0309820468015707e-06,-0.0655038115646178,-0.8866496275287058,-0.021836624509570468,0.8869184856382037,0.8874966779714398,0.9084832210612858,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1325,683,684,716,0.0005,4.7250000000000005e-06,0.0005,4.8e-06,0.0005250000000000001,4.7250000000000005e-06,0.0005083333333333334,4.75e-06,5.083333333333334,47.5,-1.134334622914744,-1.0540585667327977,-1.0540585667327977,0.08027329584108127,-2.760340865034272e-06,-2.760340865034272e-06,-1.0808172521267798,0.026755925053117066,1.081148376505432,1.0817628512020911,1.1371714201334486,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1326,683,715,716,0.0005,4.7250000000000005e-06,0.0005250000000000001,4.65e-06,0.0005250000000000001,4.7250000000000005e-06,0.0005166666666666667,4.7e-06,5.166666666666667,47.0,-1.0540585667327977,-1.0540585667327977,-0.9779358748060655,-2.940176568782241e-06,-2.940176568782241e-06,-0.07612563210330096,-1.0286843360905535,-0.02537717081881284,1.028997310062971,1.029670487904404,1.0540585667368985,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1327,684,685,717,0.0005,4.8e-06,0.0005,4.875e-06,0.0005250000000000001,4.8e-06,0.0005083333333333334,4.8249999999999995e-06,5.083333333333334,48.24999999999999,-1.3168819264476785,-1.2233998255530183,-1.2233998255530183,0.09347960517715598,-2.4957175042566197e-06,-2.4957175042566197e-06,-1.2545605258512385,0.03115820458071582,1.2549473880353827,1.255665086547892,1.3201956085325486,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1328,684,716,717,0.0005,4.8e-06,0.0005250000000000001,4.7250000000000005e-06,0.0005250000000000001,4.8e-06,0.0005166666666666667,4.775e-06,5.166666666666667,47.75,-1.2233998255530183,-1.2233998255530183,-1.1348411271969996,-2.7665547381819777e-06,-2.7665547381819777e-06,-0.08856146491075702,-1.1938802594343454,-0.029522332673411127,1.194245218534912,1.1950303804935325,1.2233998255561465,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1329,685,686,718,0.0005,4.875e-06,0.0005,4.95e-06,0.0005250000000000001,4.875e-06,0.0005083333333333334,4.9e-06,5.083333333333334,49.0,-1.5296449299440518,-1.420628209165699,-1.420628209165699,0.10901458523513002,-2.135543222975358e-06,-2.135543222975358e-06,-1.4569671160918165,0.03633677138289469,1.4574201653358023,1.4582603495188706,1.533524630222003,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1330,685,717,718,0.0005,4.875e-06,0.0005250000000000001,4.8e-06,0.0005250000000000001,4.875e-06,0.0005166666666666667,4.85e-06,5.166666666666667,48.5,-1.420628209165699,-1.420628209165699,-1.3174718418692992,-2.5014000760561538e-06,-2.5014000760561538e-06,-0.10315886869647543,-1.3862427534002324,-0.034387957165542514,1.386669211799511,1.3875869302499215,1.4206282091679012,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1331,686,687,719,0.0005,4.95e-06,0.0005,5.025e-06,0.0005250000000000001,4.95e-06,0.0005083333333333334,4.975e-06,5.083333333333334,49.75,-1.7780283271502206,-1.6506764547335893,-1.6506764547335893,0.12735018874618564,-1.6836704460950917e-06,-1.6836704460950915e-06,-1.6931270788724664,0.04244894046843115,1.6936591208853402,1.6946453640074406,1.782583182553426,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1332,686,718,719,0.0005,4.95e-06,0.0005250000000000001,4.875e-06,0.0005250000000000001,4.95e-06,0.0005166666666666667,4.925e-06,5.166666666666667,49.25,-1.6506764547335893,-1.6506764547335893,-1.5303330104539268,-2.1404435466644856e-06,-2.1404435466644856e-06,-0.12034558472320887,-1.6105619733070349,-0.04011662187010073,1.6110615175135055,1.612136874200793,1.650676454734977,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1333,687,688,720,0.0005,5.025e-06,0.0005,5.1e-06,0.0005250000000000001,5.025e-06,0.0005083333333333334,5.05e-06,5.083333333333334,50.5,-2.068560098325412,-1.9194831873880835,-1.9194831873880833,0.1490757537453472,-1.1571919810107623e-06,-1.1571919810107623e-06,-1.9691754910338597,0.049691146453795056,1.9698023567161085,1.9709637558399322,2.073924892742932,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1334,687,719,720,0.0005,5.025e-06,0.0005250000000000001,4.95e-06,0.0005250000000000001,5.025e-06,0.0005166666666666667,5e-06,5.166666666666667,50.00000000000001,-1.9194831873880833,-1.9194831873880835,-1.7788323353351752,-1.6875189499565668e-06,-1.687518949956567e-06,-0.14065253957185833,-1.8725995700371139,-0.04688530486991941,1.873186424656107,1.8744502514556236,1.9194831873888254,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1335,688,689,721,0.0005,5.1e-06,0.0005,5.1750000000000004e-06,0.0005250000000000001,5.1e-06,0.0005083333333333334,5.125e-06,5.083333333333334,51.25,-2.409180305865665,-2.234245289098917,-2.234245289098917,0.17493442219348726,-5.94573261121322e-07,-5.94573261121322e-07,-2.2925569613544994,0.05831107768232167,2.293298411205016,2.2946712227268677,2.4155230899826123,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1336,688,720,721,0.0005,5.1e-06,0.0005250000000000001,5.025e-06,0.0005250000000000001,5.1e-06,0.0005166666666666667,5.0750000000000005e-06,5.166666666666667,50.75000000000001,-2.234245289098917,-2.234245289098917,-2.0695015602528315,-1.159881816618477e-06,-1.159881816618477e-06,-0.16474488872790208,-2.1793307128168884,-0.054915736163845104,2.1800224984860557,2.1815130430775187,2.234245289099218,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1337,689,690,722,0.0005,5.1750000000000004e-06,0.0005,5.2500000000000006e-06,0.0005250000000000001,5.1750000000000004e-06,0.0005083333333333334,5.2e-06,5.083333333333334,52.0,-2.8096226569281577,-2.60374932240853,-2.60374932240853,0.2058732675697767,-6.694985143429195e-08,-6.694985143429195e-08,-2.672373767248406,0.06862437789002461,2.673254731056925,2.67488460640422,2.817155174395599,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1338,689,721,722,0.0005,5.1750000000000004e-06,0.0005250000000000001,5.1e-06,0.0005250000000000001,5.1750000000000004e-06,0.0005166666666666667,5.150000000000001e-06,5.166666666666667,51.50000000000001,-2.60374932240853,-2.60374932240853,-2.4102855023801797,-5.959495472704588e-07,-5.959495472704587e-07,-0.1934644159778979,-2.5392613823990797,-0.06448853595899748,2.5400801442894316,2.541845335550993,2.6037493224085986,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1339,690,691,723,0.0005,5.2500000000000006e-06,0.0005,5.325e-06,0.0005250000000000001,5.2500000000000006e-06,0.0005083333333333334,5.275e-06,5.083333333333334,52.75,-3.281924972556594,-3.038812062753369,-3.038812062753369,0.24311321426438373,3.0446115928255355e-07,3.0446115928255355e-07,-3.1198496993544436,0.0810379410622341,3.1209020001361174,3.1228470853671007,3.2909171305945337,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1340,690,722,723,0.0005,5.2500000000000006e-06,0.0005250000000000001,5.1750000000000004e-06,0.0005250000000000001,5.2500000000000006e-06,0.0005166666666666667,5.225000000000001e-06,5.166666666666667,52.25000000000001,-3.038812062753369,-3.038812062753369,-2.8109239412963825,-6.70478775132903e-08,-6.70478775132903e-08,-0.22788818850486403,-2.96284935560104,-0.07596277420020635,2.963822978359148,2.965923550626551,3.0388120627533697,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1341,691,692,724,0.0005,5.325e-06,0.0005,5.4e-06,0.0005250000000000001,5.325e-06,0.0005083333333333334,5.3500000000000004e-06,5.083333333333334,53.50000000000001,-3.841121327979136,-3.552873674279853,-3.5528736742798532,0.2882479765266087,3.2282732544368065e-07,3.2282732544368065e-07,-3.648956225512947,0.09608287406041988,3.650221014458906,3.652556313576683,3.851921592170314,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
top_positive_bottom_negative_asymmetry,top-positive bottom-negative asymmetry,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,0.3,0.01,channel,1342,691,723,724,0.0005,5.325e-06,0.0005250000000000001,5.2500000000000006e-06,0.0005250000000000001,5.325e-06,0.0005166666666666667,5.3e-06,5.166666666666667,53.0,-3.5528736742798532,-3.552873674279853,-3.2834625446727075,3.051669470513417e-07,3.051669470513417e-07,-0.2694108244401993,-3.4630699644108045,-0.08980340470210174,3.4642341476725185,3.466748014582045,3.5528736742798666,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
