state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1328,684,716,717,0.0005,4.8e-06,0.0005250000000000001,4.7250000000000005e-06,0.0005250000000000001,4.8e-06,0.0005166666666666667,4.775e-06,5.166666666666667,47.75,-0.1132731208452657,-0.1132731208452657,-0.1219527296650511,1.1087788611150706e-06,1.1087788611150706e-06,0.008680717598646493,-0.11616632378519416,0.0028943117187895744,0.11620237442536228,0.11626917736782531,0.12226129040209123,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1329,685,686,718,0.0005,4.875e-06,0.0005,4.95e-06,0.0005250000000000001,4.875e-06,0.0005083333333333334,4.9e-06,5.083333333333334,49.0,-0.09032366214117714,-0.09746231324064998,-0.09746231324064998,-0.007137872628858648,7.784706141863193e-07,7.784706141863191e-07,-0.09508276287415902,-0.0023787718958767586,0.09511251416883147,0.09517662888176659,0.09746231324375897,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1330,685,717,718,0.0005,4.875e-06,0.0005250000000000001,4.8e-06,0.0005250000000000001,4.875e-06,0.0005166666666666667,4.85e-06,5.166666666666667,48.5,-0.09746231324064998,-0.09746231324064998,-0.1049464349925728,9.391507967720542e-07,9.391507967720543e-07,0.0074850609027196004,-0.09995702049129092,0.002495646401437715,0.09998817028257574,0.10004588339404429,0.10521302369178319,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1331,686,687,719,0.0005,4.95e-06,0.0005,5.025e-06,0.0005250000000000001,4.95e-06,0.0005083333333333334,4.975e-06,5.083333333333334,49.75,-0.07767777733574394,-0.0838312211576707,-0.0838312211576707,-0.006152813808071944,6.300138547875823e-07,6.300138547875823e-07,-0.08178007321702845,-0.002050517926787456,0.08180577607449617,0.08186117303982583,0.08383122116003805,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1332,686,718,719,0.0005,4.95e-06,0.0005250000000000001,4.875e-06,0.0005250000000000001,4.95e-06,0.0005166666666666667,4.925e-06,5.166666666666667,49.25,-0.0838312211576707,-0.0838312211576707,-0.09028289117389565,7.797820805907183e-07,7.797820805907183e-07,0.006452449798305557,-0.08598177782974568,0.0021513364541555792,0.08600868774317351,0.08605853855243102,0.0905131733346983,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1333,687,688,720,0.0005,5.025e-06,0.0005,5.1e-06,0.0005250000000000001,5.025e-06,0.0005083333333333334,5.05e-06,5.083333333333334,50.5,-0.06677980955797737,-0.0720825052060876,-0.0720825052060876,-0.005302203371556772,4.922765534588118e-07,4.922765534588118e-07,-0.07031493999005085,-0.0017670729394832845,0.07033714049190447,0.07038499408037503,0.07208250520776856,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1334,687,719,720,0.0005,5.025e-06,0.0005250000000000001,4.95e-06,0.0005250000000000001,5.025e-06,0.0005166666666666667,5e-06,5.166666666666667,50.00000000000001,-0.0720825052060876,-0.0720825052060876,-0.07764263660695539,6.310539114857548e-07,6.310539114857548e-07,0.00556076245477929,-0.0739358823397102,0.001854008187534087,0.07395912414104776,0.0740021743702841,0.07784151269315244,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1335,688,689,721,0.0005,5.1e-06,0.0005,5.1750000000000004e-06,0.0005250000000000001,5.1e-06,0.0005083333333333334,5.125e-06,5.083333333333334,51.25,-0.05739093635330904,-0.06195912994499544,-0.06195912994499545,-0.004567828440682359,3.651510040457082e-07,3.651510040457082e-07,-0.06043639874776665,-0.0015223660462247558,0.06045556956954213,0.06049689644563779,0.061959129946071445,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1336,688,720,721,0.0005,5.1e-06,0.0005250000000000001,5.025e-06,0.0005250000000000001,5.1e-06,0.0005166666666666667,5.0750000000000005e-06,5.166666666666667,50.75000000000001,-0.06195912994499545,-0.06195912994499544,-0.06674953026767835,4.930720963561828e-07,4.930720963561828e-07,0.004790893394779268,-0.06355593005255641,0.0015972931796573268,0.0635759985399146,0.06361316684881994,0.06692124065254505,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1337,689,690,722,0.0005,5.1750000000000004e-06,0.0005,5.2500000000000006e-06,0.0005250000000000001,5.1750000000000004e-06,0.0005083333333333334,5.2e-06,5.083333333333334,52.0,-0.04930469500985976,-0.05323888720456592,-0.05323888720456591,-0.00393394382498825,2.4836971788520457e-07,2.4836971788520457e-07,-0.05192748980633053,-0.0013111490285174932,0.051944040171722716,0.05197972067250956,0.05323888720514527,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1338,689,721,722,0.0005,5.1750000000000004e-06,0.0005250000000000001,5.1e-06,0.0005250000000000001,5.1750000000000004e-06,0.0005166666666666667,5.150000000000001e-06,5.166666666666667,51.50000000000001,-0.05323888720456591,-0.05323888720456592,-0.057364853870799655,3.6572954171069654e-07,3.6572954171069654e-07,0.004126332395775466,-0.05461420942664383,0.0013756879516196292,0.05463153291495254,0.054663614391898895,0.05751306876405244,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1339,690,691,723,0.0005,5.2500000000000006e-06,0.0005,5.325e-06,0.0005250000000000001,5.2500000000000006e-06,0.0005083333333333334,5.275e-06,5.083333333333334,52.75,-0.04234260401705603,-0.04572967809492689,-0.04572967809492689,-0.0033869325336348555,1.4154423600612203e-07,1.4154423600612203e-07,-0.04460065340230327,-0.0011288831483876145,0.04461493764508811,0.04464573416596599,0.04572967809514594,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1340,690,722,723,0.0005,5.2500000000000006e-06,0.0005250000000000001,5.1750000000000004e-06,0.0005250000000000001,5.2500000000000006e-06,0.0005166666666666667,5.225000000000001e-06,5.166666666666667,52.25000000000001,-0.04572967809492689,-0.04572967809492689,-0.04928223476211405,2.487564001337034e-07,2.487564001337034e-07,0.0035528054235872924,-0.04691386365065594,0.0011844343121291867,0.04692881297531491,0.04695649587911956,0.049410131446151744,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1341,691,692,724,0.0005,5.325e-06,0.0005,5.4e-06,0.0005250000000000001,5.325e-06,0.0005083333333333334,5.3500000000000004e-06,5.083333333333334,53.50000000000001,-0.03635038433764221,-0.03926544349466146,-0.03926544349466146,-0.0029150149583468134,4.419867242806842e-08,4.419867242806842e-08,-0.03829375710898838,-0.0009716421870006524,0.038306082050527664,0.03833265488605481,0.03926544349468634,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1342,691,723,724,0.0005,5.325e-06,0.0005250000000000001,5.2500000000000006e-06,0.0005250000000000001,5.325e-06,0.0005166666666666667,5.3e-06,5.166666666666667,53.0,-0.03926544349466146,-0.03926544349466146,-0.04232326931670775,1.4176041414346307e-07,1.4176041414346307e-07,0.0030579675824604267,-0.04028471876867689,0.0010194170344295713,0.04029761503316882,0.04032149520149777,0.04243359861465858,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1343,692,724,725,0.0005,5.4e-06,0.0005250000000000001,5.325e-06,0.0005250000000000001,5.4e-06,0.0005166666666666667,5.374999999999999e-06,5.166666666666667,53.74999999999999,-0.03370265024121525,-0.03370265024121525,-0.0363337458730789,4.4264227368398565e-08,4.4264227368398565e-08,0.0026311398960910232,-0.03457968211850313,0.0008770761415152533,0.03459080337278596,0.03461139664307381,0.036428889446732796,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1344,693,694,726,0.0005250000000000001,3e-06,0.0005250000000000001,3.075e-06,0.0005499999999999999,3e-06,0.0005333333333333334,3.0250000000000003e-06,5.333333333333334,30.250000000000004,-3.842377592711902,-4.162591913353915,-4.162591913353915,-0.3202146441398365,-3.234978238240294e-07,-3.234978238240294e-07,-4.055853806473244,-0.10673843037849473,4.057258087921345,4.060293765704657,4.1625919133539275,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1345,694,695,727,0.0005250000000000001,3.075e-06,0.0005250000000000001,3.1500000000000003e-06,0.0005499999999999999,3.075e-06,0.0005333333333333334,3.1000000000000004e-06,5.333333333333334,31.000000000000004,-3.283152612802603,-3.5528797796317257,-3.552879779631726,-0.26972747201371416,-3.0518459174555794e-07,-3.0518459174555794e-07,-3.462970724022018,-0.08990936079429922,3.4641376890348945,3.46665775748158,3.5528797796317395,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1346,694,726,727,0.0005250000000000001,3.075e-06,0.0005499999999999999,3e-06,0.0005499999999999999,3.075e-06,0.0005416666666666666,3.05e-06,5.416666666666666,30.5,-3.552879779631726,-3.5528797796317257,-3.840553927309097,-3.2421537472229726e-07,-3.2421537472229726e-07,0.2876738234619968,-3.6487711621908496,0.09589105834374913,3.6500309709789924,3.6523574709964706,3.851312853725931,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1347,695,696,728,0.0005250000000000001,3.1500000000000003e-06,0.0005250000000000001,3.225e-06,0.0005499999999999999,3.1500000000000003e-06,0.0005333333333333334,3.1750000000000005e-06,5.333333333333334,31.750000000000004,-2.810768791018399,-3.0389361518072797,-3.0389361518072797,-0.22816729373120123,6.705768012119053e-08,6.705768012119053e-08,-2.962880364877653,-0.076055719871947,2.9638563610780424,2.9659622519307867,3.0389361518072806,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1348,695,727,728,0.0005250000000000001,3.1500000000000003e-06,0.0005499999999999999,3.075e-06,0.0005499999999999999,3.1500000000000003e-06,0.0005416666666666666,3.125e-06,5.416666666666666,31.25,-3.0389361518072797,-3.0389361518072797,-3.281615393579065,-3.059393925538452e-07,-3.059393925538452e-07,0.24267893583239245,-3.119829232397875,0.08089277465120244,3.1208777740108764,3.1228162149385335,3.2905763412010094,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1349,696,697,729,0.0005250000000000001,3.225e-06,0.0005250000000000001,3.3e-06,0.0005499999999999999,3.225e-06,0.0005333333333333334,3.25e-06,5.333333333333334,32.5,-2.4102177672632656,-2.6039256134226045,-2.6039256134226045,-0.19370725022743587,5.959319025762391e-07,5.959319025762391e-07,-2.5393563313694916,-0.06456868612121024,2.5401770987263355,2.5419468374229037,2.603925613422673,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1350,696,728,729,0.0005250000000000001,3.225e-06,0.0005499999999999999,3.1500000000000003e-06,0.0005499999999999999,3.225e-06,0.0005416666666666666,3.2e-06,5.416666666666666,32.0,-2.6039256134226045,-2.6039256134226045,-2.8094676627874846,6.720864028284799e-08,6.720864028284799e-08,0.20554211657351992,-2.6724396298775646,0.06851408366360016,2.673317742992852,2.6749425465284378,2.816976412740102,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1351,697,698,730,0.0005250000000000001,3.3e-06,0.0005250000000000001,3.3750000000000003e-06,0.0005499999999999999,3.3e-06,0.0005333333333333334,3.325e-06,5.333333333333334,33.25,-2.0694780912957036,-2.234433269545917,-2.234433269545917,-0.16495401837231718,1.1598778955753171e-06,1.1598778955753171e-06,-2.179448210129179,-0.05498389953884201,2.180141676553104,2.181636100441377,2.234433269546218,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1352,697,729,730,0.0005250000000000001,3.3e-06,0.0005499999999999999,3.225e-06,0.0005499999999999999,3.3e-06,0.0005416666666666666,3.275e-06,5.416666666666666,32.75,-2.234433269545917,-2.234433269545917,-2.4091126057121897,5.972983861174761e-07,5.972983861174761e-07,0.1746799334646593,-2.292659714934674,0.05822704268714384,2.293398996464512,2.2947678964023948,2.415437150115191,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1353,698,699,731,0.0005250000000000001,3.3750000000000003e-06,0.0005250000000000001,3.45e-06,0.0005499999999999999,3.3750000000000003e-06,0.0005333333333333334,3.4e-06,5.333333333333334,34.0,-1.7788262458724153,-1.9196590705390646,-1.9196590705390644,-0.14083113714181775,1.6875248315213163e-06,1.6875248315213165e-06,-1.8727147956501815,-0.04694258736405157,1.8733030487231725,1.8745701789602764,1.9196590705398062,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1354,698,730,731,0.0005250000000000001,3.3750000000000003e-06,0.0005499999999999999,3.3e-06,0.0005499999999999999,3.3750000000000003e-06,0.0005416666666666666,3.35e-06,5.416666666666666,33.5,-1.9196590705390646,-1.9196590705390646,-2.0685365931850344,1.1625383233593322e-06,1.1625383233593322e-06,0.148878685184293,-1.9692849114210544,0.04962700342031324,1.9699101253151399,1.971068477719357,2.0738872920792373,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1355,699,700,732,0.0005250000000000001,3.45e-06,0.0005250000000000001,3.525e-06,0.0005499999999999999,3.45e-06,0.0005333333333333334,3.4749999999999998e-06,5.333333333333334,34.75,-1.5303282682960822,-1.6508274236830982,-1.6508274236830982,-0.1204970149434691,2.1404435466644856e-06,2.1404435466644856e-06,-1.610661038554093,-0.04016424468545859,1.611161738518918,1.6122399040794424,1.6508274236844858,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1356,699,731,732,0.0005250000000000001,3.45e-06,0.0005499999999999999,3.3750000000000003e-06,0.0005499999999999999,3.45e-06,0.0005416666666666666,3.4250000000000002e-06,5.416666666666666,34.25,-1.6508274236830982,-1.6508274236830982,-1.7780221631682496,1.6914282299870308e-06,1.6914282299870308e-06,0.12719643091338143,-1.6932256701781487,0.04239993792328047,1.693756453828631,1.6947403011928799,1.78256605621071,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1357,700,701,733,0.0005250000000000001,3.525e-06,0.0005250000000000001,3.6000000000000003e-06,0.0005499999999999999,3.525e-06,0.0005333333333333334,3.5500000000000003e-06,5.333333333333334,35.5,-1.3174595816554164,-1.4207485285039565,-1.4207485285039563,-0.10328644546414772,2.501384391883514e-06,2.501384391883514e-06,-1.386318879554443,-0.03442714756512132,1.3867462869243807,1.3876663905651867,1.4207485285061585,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1358,700,732,733,0.0005250000000000001,3.525e-06,0.0005499999999999999,3.45e-06,0.0005499999999999999,3.525e-06,0.0005416666666666666,3.5000000000000004e-06,5.416666666666666,35.00000000000001,-1.4207485285039563,-1.4207485285039565,-1.5296400961123624,2.145354653222303e-06,2.145354653222303e-06,0.10889371296305973,-1.4570457177067582,0.0362993345574554,1.4574978096645346,1.4583360926078488,1.5335112208123938,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1359,701,702,734,0.0005250000000000001,3.6000000000000003e-06,0.0005250000000000001,3.6750000000000004e-06,0.0005499999999999999,3.6000000000000003e-06,0.0005333333333333334,3.625e-06,5.333333333333334,36.25,-1.1348171344194462,-1.2234882155043634,-1.2234882155043634,-0.08866831451743527,2.7665674815722165e-06,2.766567481572216e-06,-1.1939311884760577,-0.029554260460824044,1.1942969216770334,1.1950841065387972,1.2234882155074913,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1360,701,733,734,0.0005250000000000001,3.6000000000000003e-06,0.0005499999999999999,3.525e-06,0.0005499999999999999,3.6000000000000003e-06,0.0005416666666666666,3.575e-06,5.416666666666666,35.75,-1.2234882155043634,-1.2234882155043634,-1.3168695707320048,2.5071120556793877e-06,2.5071120556793877e-06,0.09338386233969745,-1.2546153339135773,0.0311296255212696,1.2550014699896457,1.2557176463114812,1.320176507920579,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1361,702,703,735,0.0005250000000000001,3.6750000000000004e-06,0.0005250000000000001,3.7500000000000005e-06,0.0005499999999999999,3.6750000000000004e-06,0.0005333333333333334,3.7000000000000006e-06,5.333333333333334,37.00000000000001,-0.9778988731943795,-1.0541164364702698,-1.0541164364702698,-0.07621462310324231,2.940172647739081e-06,2.940172647739081e-06,-1.0287105820449731,-0.025402914252648946,1.0290241832259506,1.0296990746337702,1.0541164364743703,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1362,702,734,735,0.0005250000000000001,3.6750000000000004e-06,0.0005499999999999999,3.6000000000000003e-06,0.0005499999999999999,3.6750000000000004e-06,0.0005416666666666666,3.6500000000000006e-06,5.416666666666666,36.50000000000001,-1.0541164364702698,-1.0541164364702698,-1.1343105388502628,2.7728303677594206e-06,2.77283036775942e-06,0.08019687521036108,-1.0808478039302674,0.02673414029036553,1.0811783800640609,1.0817916256608775,1.1371420040347995,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1363,703,704,736,0.0005250000000000001,3.7500000000000005e-06,0.0005250000000000001,3.825000000000001e-06,0.0005499999999999999,3.7500000000000005e-06,0.0005333333333333334,3.7750000000000003e-06,5.333333333333334,37.75,-0.8429329327860008,-0.9085134894474073,-0.9085134894474072,-0.06557752568475116,3.030976655367226e-06,3.030976655367226e-06,-0.886653303893605,-0.021857154577146806,0.8869226665903035,0.8875023086884006,0.9085134894524632,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1364,703,735,736,0.0005250000000000001,3.7500000000000005e-06,0.0005499999999999999,3.6750000000000004e-06,0.0005499999999999999,3.7500000000000005e-06,0.0005416666666666666,3.7250000000000003e-06,5.416666666666666,37.25,-0.9085134894474072,-0.9085134894474073,-0.9774633708405955,2.94676490155172e-06,2.94676490155172e-06,0.06895282815808984,-0.9314967832451367,0.022986240562630978,0.9317803520418535,0.9323064627419854,0.979892409321584,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1365,704,705,737,0.0005250000000000001,3.825000000000001e-06,0.0005250000000000001,3.9e-06,0.0005499999999999999,3.825000000000001e-06,0.0005333333333333334,3.85e-06,5.333333333333334,38.50000000000001,-0.7267439590789565,-0.7832191267298316,-0.7832191267298316,-0.05647211772087737,3.0499299977415906e-06,3.0499299977415914e-06,-0.7643940708462066,-0.018822005953627294,0.7646257669297798,0.7651243373211448,0.78321912673577,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1366,704,736,737,0.0005250000000000001,3.825000000000001e-06,0.0005499999999999999,3.7500000000000005e-06,0.0005499999999999999,3.825000000000001e-06,0.0005416666666666666,3.800000000000001e-06,5.416666666666666,38.00000000000001,-0.7832191267298316,-0.7832191267298316,-0.8425581739541945,3.037692912169798e-06,3.0376929121697973e-06,0.05934208491727529,-0.8029988091379526,0.01978272010103321,0.8032424562307235,0.8036945329637528,0.8446453454198134,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1367,705,706,738,0.0005250000000000001,3.9e-06,0.0005250000000000001,3.975e-06,0.0005499999999999999,3.9e-06,0.0005333333333333334,3.925e-06,5.333333333333334,39.25,-0.6266474675296809,-0.6753138706283168,-0.6753138706283168,-0.04866339439546621,3.0087031696972212e-06,3.0087031696972212e-06,-0.6590917362621048,-0.01621912566304227,0.6592912685955044,0.6597206295746064,0.6753138706350191,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1368,705,737,738,0.0005250000000000001,3.9e-06,0.0005499999999999999,3.825000000000001e-06,0.0005499999999999999,3.9e-06,0.0005416666666666666,3.875e-06,5.416666666666666,38.75,-0.6753138706283168,-0.6753138706283168,-0.7264212115332829,3.0565987118958485e-06,3.0565987118958493e-06,0.051110397503677886,-0.6923496509299722,0.017038836900367227,0.6925592834593813,0.6929482585815717,0.7282170344742469,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1369,706,707,739,0.0005250000000000001,3.975e-06,0.0005250000000000001,4.05e-06,0.0005499999999999999,3.975e-06,0.0005333333333333334,4e-06,5.333333333333334,40.0,-0.5403655878893242,-0.5823247756504362,-0.5823247756504362,-0.041956269090484534,2.9186706273107933e-06,2.9186706273107933e-06,-0.5683383797300655,-0.013983477249743304,0.5685103794216867,0.5688805075807236,0.5823247756577505,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_positive_top_negative_asymmetry,bottom-positive top-negative asymmetry,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,-0.3,0.01,channel,1370,706,738,739,0.0005250000000000001,3.975e-06,0.0005499999999999999,3.9e-06,0.0005499999999999999,3.975e-06,0.0005416666666666666,3.95e-06,5.416666666666666,39.5,-0.5823247756504362,-0.5823247756504362,-0.6263693346240373,3.015178772475852e-06,3.015178772475852e-06,0.04404757415237374,-0.5970062953083032,0.014684534836639562,0.5971868653956761,0.5975219112458031,0.6279161824209248,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
