state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,413,213,214,246,0.00015000000000000001,4.125e-06,0.00015000000000000001,4.2000000000000004e-06,0.000175,4.125e-06,0.00015833333333333335,4.15e-06,1.5833333333333335,41.5,-6.890246142753578e-06,-6.8895700135229035e-06,-6.889570013522903e-06,6.761293281331746e-10,9.745806441858116e-17,9.745806441858115e-17,-6.889795389933128e-06,2.253765076831011e-10,6.889795393619346e-06,6.889795400991051e-06,6.890246175927347e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,414,213,245,246,0.00015000000000000001,4.125e-06,0.000175,4.05e-06,0.000175,4.125e-06,0.00016666666666666666,4.1000000000000006e-06,1.6666666666666665,41.00000000000001,-6.889570013522903e-06,-6.8895700135229035e-06,-6.887541891817599e-06,1.5001413692728246e-16,1.5001413692728246e-16,-2.0281215552907186e-09,-6.888893972954469e-06,-6.760404184208149e-10,6.888894006126024e-06,6.8888940724886956e-06,6.8895700135229035e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,415,214,215,247,0.00015000000000000001,4.2000000000000004e-06,0.00015000000000000001,4.2750000000000006e-06,0.000175,4.2000000000000004e-06,0.00015833333333333335,4.225e-06,1.5833333333333335,42.25,-6.890250199864896e-06,-6.8909264178360266e-06,-6.8909264178360266e-06,-6.76218044332755e-10,-7.320310099426251e-17,-7.320310099426251e-17,-6.890701011845649e-06,-2.2540606357965233e-10,6.890701015532349e-06,6.890701022906469e-06,6.8909264178360266e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,416,214,246,247,0.00015000000000000001,4.2000000000000004e-06,0.000175,4.125e-06,0.000175,4.2000000000000004e-06,0.00016666666666666666,4.175000000000001e-06,1.6666666666666665,41.75000000000001,-6.8909264178360266e-06,-6.8909264178360266e-06,-6.890250199796731e-06,-3.5048823841301644e-16,-3.504882384130164e-16,-6.76218389781907e-10,-6.8907010118229276e-06,-2.2540636358612796e-10,6.890701015509638e-06,6.890701022883758e-06,6.8909264178360266e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,417,215,216,248,0.00015000000000000001,4.2750000000000006e-06,0.00015000000000000001,4.350000000000001e-06,0.000175,4.2750000000000006e-06,0.00015833333333333335,4.3e-06,1.5833333333333335,43.0,-6.8875418920221445e-06,-6.889570013522814e-06,-6.889570013522814e-06,-2.028121506044138e-09,-5.375384848027258e-18,-5.375384848027258e-18,-6.888893973022591e-06,-6.760405055983025e-10,6.888894006194154e-06,6.888894072556813e-06,6.889570013522814e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,418,215,247,248,0.00015000000000000001,4.2750000000000006e-06,0.000175,4.2000000000000004e-06,0.000175,4.2750000000000006e-06,0.00016666666666666666,4.250000000000001e-06,1.6666666666666665,42.50000000000001,-6.889570013522814e-06,-6.889570013522814e-06,-6.8902461428217325e-06,3.781612454635263e-16,3.781612454635263e-16,6.761296770796641e-10,-6.889795389955787e-06,2.2537681113405168e-10,6.889795393642014e-06,6.889795401013721e-06,6.890246175995536e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,419,216,217,249,0.00015000000000000001,4.350000000000001e-06,0.00015000000000000001,4.425e-06,0.000175,4.350000000000001e-06,0.00015833333333333335,4.3750000000000005e-06,1.5833333333333335,43.75000000000001,-6.88212441719304e-06,-6.8855024023316985e-06,-6.8855024023316985e-06,-3.3779847896084743e-09,3.490494465447305e-16,3.490494465447305e-16,-6.884376407285479e-06,-1.1259946971698605e-09,6.8843764993681875e-06,6.884376683624098e-06,6.8855024023316985e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,420,216,248,249,0.00015000000000000001,4.350000000000001e-06,0.000175,4.2750000000000006e-06,0.000175,4.350000000000001e-06,0.00016666666666666666,4.325000000000001e-06,1.6666666666666665,43.25000000000001,-6.885502402331699e-06,-6.8855024023316985e-06,-6.887529725688082e-06,-1.7467079351279879e-16,-1.7467079351279879e-16,2.0273231817130245e-09,-6.886178176783827e-06,6.757742774571459e-10,6.886178209942341e-06,6.886178276239881e-06,6.887530024056246e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,421,217,218,250,0.00015000000000000001,4.425e-06,0.00015000000000000001,4.5e-06,0.000175,4.425e-06,0.00015833333333333335,4.45e-06,1.5833333333333335,44.5,-6.874004169799828e-06,-6.878728386339896e-06,-6.878728386339895e-06,-4.72421664383569e-09,-1.0376829880539577e-16,-1.0376829880539575e-16,-6.877153647493206e-06,-1.574738950457429e-09,6.877153827786017e-06,6.877154188619351e-06,6.878728386339896e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,422,217,249,250,0.00015000000000000001,4.425e-06,0.000175,4.350000000000001e-06,0.000175,4.425e-06,0.00016666666666666666,4.4e-06,1.6666666666666665,44.0,-6.878728386339896e-06,-6.878728386339896e-06,-6.882104155928831e-06,3.580765874036459e-16,3.5807658740364593e-16,3.3757699470110033e-09,-6.8798536428695405e-06,1.1252568877213928e-09,6.879853734892069e-06,6.879853918846718e-06,6.8821049838603615e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,423,218,219,251,0.00015000000000000001,4.5e-06,0.00015000000000000001,4.575e-06,0.000175,4.5e-06,0.00015833333333333335,4.525000000000001e-06,1.5833333333333335,45.25000000000001,-6.863190728152188e-06,-6.869255958515831e-06,-6.869255958515831e-06,-6.0652298814942315e-09,4.821486496295754e-16,4.821486496295754e-16,-6.867234215061284e-06,-2.0217429723989775e-09,6.867234512666144e-06,6.867235108402e-06,6.869255958515831e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,424,218,250,251,0.00015000000000000001,4.5e-06,0.000175,4.425e-06,0.000175,4.5e-06,0.00016666666666666666,4.475e-06,1.6666666666666665,44.75,-6.869255958515831e-06,-6.869255958515831e-06,-6.8739758375137256e-06,-2.7455362392260965e-16,-2.7455362392260965e-16,4.719878723342318e-09,-6.87082925151513e-06,1.5732927247450231e-09,6.870829431642584e-06,6.8708297916502e-06,6.873977457918936e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,425,219,220,252,0.00015000000000000001,4.575e-06,0.00015000000000000001,4.65e-06,0.000175,4.575e-06,0.00015833333333333335,4.6e-06,1.5833333333333335,46.0,-6.849696835614234e-06,-6.8570962869985665e-06,-6.8570962869985665e-06,-7.399451309894828e-09,7.443739452594269e-17,7.443739452594269e-17,-6.8546298032037896e-06,-2.466483720340013e-09,6.8546302469580055e-06,6.854631135424884e-06,6.8570962869985665e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,426,219,251,252,0.00015000000000000001,4.575e-06,0.000175,4.5e-06,0.000175,4.575e-06,0.00016666666666666666,4.55e-06,1.6666666666666665,45.49999999999999,-6.8570962869985665e-06,-6.8570962869985665e-06,-6.863154358247722e-06,3.579305171632063e-16,3.579305171632063e-16,6.058071607086123e-09,-6.859115644081618e-06,2.019357440982386e-09,6.859115941336002e-06,6.859116535319635e-06,6.863157031961771e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,427,220,221,253,0.00015000000000000001,4.65e-06,0.00015000000000000001,4.7250000000000005e-06,0.000175,4.65e-06,0.00015833333333333335,4.675000000000001e-06,1.5833333333333335,46.75000000000001,-6.833538375581393e-06,-6.842263693156512e-06,-6.842263693156512e-06,-8.725317140880633e-09,4.3423761076672376e-16,4.342376107667237e-16,-6.8393552539648056e-06,-2.90843875746847e-09,6.839355872372192e-06,6.839357110765875e-06,6.842263693156512e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,428,220,252,253,0.00015000000000000001,4.65e-06,0.000175,4.575e-06,0.000175,4.65e-06,0.00016666666666666666,4.625000000000001e-06,1.6666666666666665,46.25000000000001,-6.842263693156512e-06,-6.842263693156512e-06,-6.8496524709271525e-06,-5.328642371087891e-17,-5.3286423710878905e-17,7.388777717354021e-09,-6.844726619080058e-06,2.4629258702603914e-09,6.844727062195173e-06,6.844727947469115e-06,6.84965645609432e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,429,221,222,254,0.00015000000000000001,4.7250000000000005e-06,0.00015000000000000001,4.8e-06,0.000175,4.7250000000000005e-06,0.00015833333333333335,4.75e-06,1.5833333333333335,47.5,-6.814734340322481e-06,-6.824775623478812e-06,-6.824775623478812e-06,-1.0041282974619241e-08,1.8171137910179306e-16,1.8171137910179306e-16,-6.8214285290933685e-06,-3.347094203732161e-09,6.821429350258531e-06,6.821430995007764e-06,6.824775623478812e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,430,221,253,254,0.00015000000000000001,4.7250000000000005e-06,0.000175,4.65e-06,0.000175,4.7250000000000005e-06,0.00016666666666666666,4.7e-06,1.6666666666666665,47.0,-6.824775623478813e-06,-6.824775623478812e-06,-6.83348606829434e-06,3.9462336156060977e-16,3.946233615606098e-16,8.710445210152333e-09,-6.827679105083989e-06,2.9034819997996856e-09,6.827679722439258e-06,6.827680955574943e-06,6.8334916197672036e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,431,222,223,255,0.00015000000000000001,4.8e-06,0.00015000000000000001,4.875e-06,0.000175,4.8e-06,0.00015833333333333335,4.8249999999999995e-06,1.5833333333333335,48.24999999999999,-6.793306793781745e-06,-6.804652615377707e-06,-6.804652615377708e-06,-1.1345821393333605e-08,2.0262863753215794e-16,2.0262863753215794e-16,-6.8008706748457206e-06,-3.781940329358776e-09,6.800871726407516e-06,6.800873833041898e-06,6.804652615377708e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,432,222,254,255,0.00015000000000000001,4.8e-06,0.000175,4.7250000000000005e-06,0.000175,4.8e-06,0.00016666666666666666,4.775e-06,1.6666666666666665,47.75,-6.804652615377708e-06,-6.804652615377707e-06,-6.814674151862603e-06,5.001445032512375e-16,5.001445032512375e-16,1.0021536985038725e-08,-6.80799312753934e-06,3.340512661775911e-09,6.8079939470924715e-06,6.807995583786623e-06,6.814681520604454e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,433,223,224,256,0.00015000000000000001,4.875e-06,0.00015000000000000001,4.95e-06,0.000175,4.875e-06,0.00015833333333333335,4.9e-06,1.5833333333333335,49.0,-6.769280828438964e-06,-6.781918257001546e-06,-6.7819182570015465e-06,-1.2637428483821267e-08,7.876107364283417e-17,7.876107364283417e-17,-6.777705780814018e-06,-4.212476108766373e-09,6.777707089881852e-06,6.777709712902315e-06,6.7819182570015465e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,434,223,255,256,0.00015000000000000001,4.875e-06,0.000175,4.8e-06,0.000175,4.875e-06,0.00016666666666666666,4.85e-06,1.6666666666666665,48.5,-6.7819182570015465e-06,-6.781918257001546e-06,-6.793238794704228e-06,7.654080598821423e-17,7.654080598821423e-17,1.1320537779222637e-08,-6.785691769569107e-06,3.773512644101416e-09,6.785692818791284e-06,6.785694913736675e-06,6.7932482272069345e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,435,224,225,257,0.00015000000000000001,4.95e-06,0.00015000000000000001,5.025e-06,0.000175,4.95e-06,0.00015833333333333335,4.975e-06,1.5833333333333335,49.75,-6.742684516338155e-06,-6.756599141151085e-06,-6.756599141151085e-06,-1.391462478091153e-08,3.2018596703466714e-17,3.2018596703466714e-17,-6.751960932880109e-06,-4.6382082389581125e-09,6.751962525970868e-06,6.751965718723101e-06,6.756599141151085e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,436,224,256,257,0.00015000000000000001,4.95e-06,0.000175,4.875e-06,0.000175,4.95e-06,0.00016666666666666666,4.925e-06,1.6666666666666665,49.25,-6.756599141151085e-06,-6.756599141151085e-06,-6.769205098282176e-06,-1.8930703160443822e-17,-1.8930703160443822e-17,1.2605957112160415e-08,-6.760801126861449e-06,4.201985691433003e-09,6.760802432674304e-06,6.760805039433522e-06,6.769216835998395e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,437,225,226,258,0.00015000000000000001,5.025e-06,0.00015000000000000001,5.1e-06,0.000175,5.025e-06,0.00015833333333333335,5.05e-06,1.5833333333333335,50.5,-6.713548854435073e-06,-6.72872481344964e-06,-6.72872481344964e-06,-1.5175958481936094e-08,5.326305247240922e-16,5.326305247240922e-16,-6.723666160444785e-06,-5.058652472225015e-09,6.7236680634215695e-06,6.723671877972792e-06,6.72872481344964e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,438,225,257,258,0.00015000000000000001,5.025e-06,0.000175,4.95e-06,0.000175,5.025e-06,0.00016666666666666666,5e-06,1.6666666666666665,50.00000000000001,-6.72872481344964e-06,-6.72872481344964e-06,-6.742601143472309e-06,4.781755390897292e-16,4.781755390897292e-16,1.3876330500845111e-08,-6.73335025679053e-06,4.6254438190653965e-09,6.733351845503962e-06,6.733355016386522e-06,6.742615422260286e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,439,226,227,259,0.00015000000000000001,5.1e-06,0.00015000000000000001,5.1750000000000004e-06,0.000175,5.1e-06,0.00015833333333333335,5.125e-06,1.5833333333333335,51.25,-6.68190770440475e-06,-6.698327714895605e-06,-6.698327714895605e-06,-1.642001022231931e-08,2.6853553001666605e-16,2.6853553001666605e-16,-6.692854378065319e-06,-5.473336561749416e-09,6.692856616079657e-06,6.692861103099062e-06,6.698327714895605e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,440,226,258,259,0.00015000000000000001,5.1e-06,0.000175,5.025e-06,0.000175,5.1e-06,0.00016666666666666666,5.0750000000000005e-06,1.6666666666666665,50.75000000000001,-6.698327714895605e-06,-6.698327714895605e-06,-6.713457935895822e-06,2.6783439286257556e-16,2.6783439286257556e-16,1.5130221268052978e-08,-6.703371121895677e-06,5.043407267907254e-09,6.703373019146538e-06,6.703376805089721e-06,6.713474985477953e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,441,227,228,260,0.00015000000000000001,5.1750000000000004e-06,0.00015000000000000001,5.2500000000000006e-06,0.000175,5.1750000000000004e-06,0.00015833333333333335,5.2e-06,1.5833333333333335,52.0,-6.647797727056173e-06,-6.665443118939363e-06,-6.665443118939363e-06,-1.764539210544915e-08,-2.222604778466923e-16,-2.222604778466923e-16,-6.659561321644966e-06,-5.881797516656701e-09,6.659563919078461e-06,6.659569127721678e-06,6.665443118939363e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,442,227,259,260,0.00015000000000000001,5.1750000000000004e-06,0.000175,5.1e-06,0.000175,5.1750000000000004e-06,0.00016666666666666666,5.150000000000001e-06,1.6666666666666665,51.50000000000001,-6.665443118939363e-06,-6.665443118939363e-06,-6.6818093456931555e-06,2.2179305307729863e-16,2.217930530772986e-16,1.636622697558712e-08,-6.670898527857293e-06,5.455409139724408e-09,6.670900758552587e-06,6.670905209006312e-06,6.681829389140208e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,443,228,229,261,0.00015000000000000001,5.2500000000000006e-06,0.00015000000000000001,5.325e-06,0.000175,5.2500000000000006e-06,0.00015833333333333335,5.275e-06,1.5833333333333335,52.75,-6.611258311565663e-06,-6.630109063289006e-06,-6.630109063289005e-06,-1.885075139357432e-08,3.297681748072412e-16,3.2976817480724116e-16,-6.623825479381225e-06,-6.2835835780126565e-09,6.623828459789889e-06,6.623834437587795e-06,6.630109063289006e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,444,228,260,261,0.00015000000000000001,5.2500000000000006e-06,0.000175,5.1750000000000004e-06,0.000175,5.2500000000000006e-06,0.00016666666666666666,5.225000000000001e-06,1.6666666666666665,52.25000000000001,-6.630109063289006e-06,-6.630109063289006e-06,-6.647692041943326e-06,1.8930703160443822e-16,1.8930703160443824e-16,1.7582978843628006e-08,-6.635970056173779e-06,5.86099307408069e-09,6.635972644433885e-06,6.635977807249951e-06,6.647715295171842e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_negative_off_proxy,dual-negative off proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,-0.3,-0.3,0.01,channel,445,229,230,262,0.00015000000000000001,5.325e-06,0.00015000000000000001,5.4e-06,0.000175,5.325e-06,0.00015833333333333335,5.3500000000000004e-06,1.5833333333333335,53.50000000000001,-6.572331499695032e-06,-6.5923662766043434e-06,-6.592366276604344e-06,-2.003477673028802e-08,1.7902368667777735e-16,1.7902368667777738e-16,-6.585688017634573e-06,-6.6782587907468815e-09,6.585691403699088e-06,6.585698196451283e-06,6.592366276604344e-06,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
