state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,2037,1050,1051,1083,0.000775,5.025e-06,0.000775,5.1e-06,0.0008,5.025e-06,0.0007833333333333334,5.05e-06,7.833333333333334,50.5,-2.2275857553338447,-2.265044914305795,-2.265044914305795,-0.03743859473565128,2.0564236298855796e-05,2.0564236298855793e-05,-2.2525585279818117,-0.012465822087684523,2.2525930210989973,2.2526633911532046,2.265044914399146,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,2038,1050,1082,1083,0.000775,5.025e-06,0.0008,4.95e-06,0.0008,5.025e-06,0.0007916666666666666,5e-06,7.916666666666666,50.00000000000001,-2.265044914305795,-2.265044914305795,-2.3045044064864046,2.398766869370962e-05,2.398766869370962e-05,0.039483479849302866,-2.2781980783659983,0.013177151728896762,2.278236186526369,2.278310816413483,2.30484262037482,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,2039,1051,1052,1084,0.000775,5.1e-06,0.000775,5.1750000000000004e-06,0.0008,5.1e-06,0.0007833333333333334,5.125e-06,7.833333333333334,51.25,-2.1559144286831584,-2.190715483279364,-2.190715483279364,-0.03478430763903073,1.6746957174454374e-05,1.6746957174454374e-05,-2.1791151317472957,-0.01158360457489394,2.179145919231886,2.1792086628155487,2.190715483343375,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,2040,1051,1083,1084,0.000775,5.1e-06,0.0008,5.025e-06,0.0008,5.1e-06,0.0007916666666666666,5.0750000000000005e-06,7.916666666666666,50.75000000000001,-2.190715483279364,-2.190715483279364,-2.227363433933356,2.058810662935268e-05,2.058810662935268e-05,0.03666853876062158,-2.2029314668306945,0.012236571657960096,2.2029654516670876,2.203032070941495,2.2276652460722706,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,2041,1052,1053,1085,0.000775,5.1750000000000004e-06,0.000775,5.2500000000000006e-06,0.0008,5.1750000000000004e-06,0.0007833333333333334,5.2e-06,7.833333333333334,52.0,-2.0892461141664196,-2.1216217755092175,-2.1216217755092175,-0.03236315446985173,1.250687294637807e-05,1.2506872946378073e-05,-2.1108298883949517,-0.010779380241319659,2.1108574117594565,2.1109134361753497,2.1216217755460813,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,2042,1052,1084,1085,0.000775,5.1750000000000004e-06,0.0008,5.1e-06,0.0008,5.1750000000000004e-06,0.0007916666666666666,5.150000000000001e-06,7.916666666666666,51.50000000000001,-2.1216217755092175,-2.1216217755092175,-2.155707767488415,1.676529638344378e-05,1.676529638344378e-05,0.034102757275580715,-2.1329837728356167,0.011378762622782534,2.13301412358636,2.1330736834353856,2.1559774991552403,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,2043,1053,1054,1086,0.000775,5.2500000000000006e-06,0.000775,5.325e-06,0.0008,5.2500000000000006e-06,0.0007833333333333334,5.275e-06,7.833333333333334,52.75,-2.0271507496648393,-2.0573080150193643,-2.0573080150193643,-0.030149421728215754,7.843626309569021e-06,7.843626309569021e-06,-2.0472555932345227,-0.010044578158532205,2.04728023425725,2.0473303235335556,2.0573080150343164,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,2044,1053,1085,1086,0.000775,5.2500000000000006e-06,0.0008,5.1750000000000004e-06,0.0008,5.2500000000000006e-06,0.0007916666666666666,5.225000000000001e-06,7.916666666666666,52.25000000000001,-2.0573080150193643,-2.0573080150193643,-2.089053749939152,1.2519699658815005e-05,1.2519699658815005e-05,0.031758254619446216,-2.067889926659294,0.01059443133958795,2.067917065734114,2.067970388031543,2.089295133979713,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,2045,1054,1055,1087,0.000775,5.325e-06,0.000775,5.4e-06,0.0008,5.325e-06,0.0007833333333333334,5.3500000000000004e-06,7.833333333333334,53.50000000000001,-1.9692450570096094,-1.9973685288565346,-1.9973685288565346,-0.028120715436905745,2.756410019266407e-06,2.756410019266407e-06,-1.987994038240893,-0.009371734205622404,1.9880161280742552,1.9880609618858944,1.9973685288584366,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,2046,1054,1086,1087,0.000775,5.325e-06,0.0008,5.2500000000000006e-06,0.0008,5.325e-06,0.0007916666666666666,5.3e-06,7.916666666666666,53.0,-1.9973685288565346,-1.9973685288565346,-2.0269714690257516,7.851131676307529e-06,7.851131676307529e-06,0.029610791300893287,-2.007236175579607,0.009875497854748633,2.0072604689011655,2.0073082660790393,2.0271877404931886,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,2047,1055,1087,1088,0.000775,5.4e-06,0.0008,5.325e-06,0.0008,5.4e-06,0.0007916666666666666,5.374999999999999e-06,7.916666666666666,53.74999999999999,-1.9414413121843737,-1.9414413121843734,-1.9690777771920493,2.758742059685778e-06,2.758742059685778e-06,0.027639223749735934,-1.950653467186932,0.009214913744618436,1.9506752327549863,1.9507181242808027,1.9692717484697408,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,2048,1056,1057,1089,0.0008,3e-06,0.0008,3.075e-06,0.000825,3e-06,0.0008083333333333333,3.0250000000000003e-06,8.083333333333334,30.250000000000004,-13.280180053885832,-14.181853124073772,-14.181853124073772,-0.9016773303934901,-4.260205551181899e-06,-4.260205551181899e-06,-13.881295434011127,-0.3005619502681975,13.884548981232598,13.891487152856895,14.181853124074411,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,2049,1057,1058,1090,0.0008,3.075e-06,0.0008,3.1500000000000003e-06,0.000825,3.075e-06,0.0008083333333333333,3.1000000000000004e-06,8.083333333333334,31.000000000000004,-11.714698058410264,-12.450765883219916,-12.450765883219916,-0.7360757750697067,-7.950260058564125e-06,-7.950260058564125e-06,-12.205409941616699,-0.2453638918632746,12.20787595293899,12.213110720957358,12.450765883222454,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,2050,1057,1089,1090,0.0008,3.075e-06,0.000825,3e-06,0.000825,3.075e-06,0.0008166666666666666,3.05e-06,8.166666666666666,30.5,-12.450765883219916,-12.450765883219916,-13.275002325364056,-4.265279381030854e-06,-4.265279381030854e-06,0.8242321768647626,-12.72551136393463,0.27474121543533353,12.728476822035239,12.734032457233452,13.300565605259061,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
bottom_threshold_region_proxy,bottom-primary threshold-region proxy,bottom_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.0,0.01,channel,2051,1058,1059,1091,0.0008,3.1500000000000003e-06,0.0008,3.225e-06,0.000825,3.1500000000000003e-06,0.0008083333333333333,3.1750000000000005e-06,8.083333333333334,31.750000000000004,-10.424609065388054,-11.033369253038114,-11.033369253038112,-0.6087686481711484,-8.460521089139017e-06,-8.460521089139017e-06,-10.830449190488094,-0.2029285230711089,10.832350144507886,10.83636921818821,11.033369253041357,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
