state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1019,525,526,558,0.000375,5.2500000000000006e-06,0.000375,5.325e-06,0.0004,5.2500000000000006e-06,0.00038333333333333334,5.275e-06,3.8333333333333335,52.75,-14.309582753132387,-13.541367663774714,-13.541367663774714,0.7682378019688102,2.2712611135572292e-05,2.2712611135572292e-05,-13.797439360227273,0.2560944090636938,13.799815840999562,13.804308471058894,14.330190085589155,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1020,525,557,558,0.000375,5.2500000000000006e-06,0.0004,5.1750000000000004e-06,0.0004,5.2500000000000006e-06,0.0003916666666666667,5.225000000000001e-06,3.916666666666667,52.25000000000001,-13.541367663774714,-13.541367663774714,-12.879815144691015,3.0854147521564056e-05,3.0854147521564056e-05,-0.6615216649361764,-13.320850157413481,-0.22048665221371108,13.32267477949031,13.326509176191296,13.541367663809865,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1021,526,527,559,0.000375,5.325e-06,0.000375,5.4e-06,0.0004,5.325e-06,0.00038333333333333334,5.3500000000000004e-06,3.8333333333333335,53.50000000000001,-16.10202971527384,-15.139495625494181,-15.13949562549418,0.9625439167137126,9.826934051599066e-06,9.826934051599066e-06,-15.460340322087399,0.32085452352727195,15.463669373729815,15.469921563360678,16.1307734390873,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1022,526,558,559,0.000375,5.325e-06,0.0004,5.2500000000000006e-06,0.0004,5.325e-06,0.0003916666666666667,5.3e-06,3.916666666666667,53.0,-15.139495625494181,-15.139495625494181,-14.314362796839516,2.272824825569411e-05,2.272824825569411e-05,-0.8251101004064111,-14.86445134927596,-0.27502154796996653,14.86699535100619,14.872371623847755,15.139495625511241,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1023,527,559,560,0.000375,5.4e-06,0.0004,5.325e-06,0.0004,5.4e-06,0.0003916666666666667,5.374999999999999e-06,3.916666666666667,53.74999999999999,-17.151024512880113,-17.151024512880113,-16.10804625230744,9.832752879648407e-06,9.832752879648405e-06,-1.0429684278197915,-16.803365092689223,-0.3476495874380107,16.8069610183951,16.81460839121154,17.15102451288293,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1024,528,529,561,0.0004,3e-06,0.0004,3.075e-06,0.00042500000000000003,3e-06,0.0004083333333333333,3.0250000000000003e-06,4.083333333333333,30.250000000000004,-16.099786931417032,-17.144469388674402,-17.144469388674402,-1.0446922898847704,-9.83262740626729e-06,-9.83262740626729e-06,-16.796241902921945,-0.348237318379861,16.79985152587318,16.807528134784352,17.144469388677223,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1025,529,530,562,0.0004,3.075e-06,0.0004,3.1500000000000003e-06,0.00042500000000000003,3.075e-06,0.0004083333333333333,3.1000000000000004e-06,4.083333333333333,31.000000000000004,-14.308601090516886,-15.13519706319277,-15.13519706319277,-0.8266187011437172,-2.2728467834110806e-05,-2.2728467834110806e-05,-14.859665072300809,-0.27555471935979514,14.862219769076153,14.867617507142398,15.135197063209835,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1026,529,561,562,0.0004,3.075e-06,0.00042500000000000003,3e-06,0.00042500000000000003,3.075e-06,0.0004166666666666667,3.05e-06,4.166666666666667,30.5,-15.13519706319277,-15.13519706319277,-16.093777143821352,-9.838618760215669e-06,-9.838618760215669e-06,0.958570242009823,-15.454723756735632,0.31951685492410087,15.458026310547842,15.464230986498094,16.12229883310235,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1027,530,531,563,0.0004,3.1500000000000003e-06,0.0004,3.225e-06,0.00042500000000000003,3.1500000000000003e-06,0.0004083333333333333,3.1750000000000005e-06,4.083333333333333,31.750000000000004,-12.875854527586322,-13.538659184138876,-13.538659184138874,-0.6628355100570237,-3.0853504470486005e-05,-3.0853504470486005e-05,-13.317724298621357,-0.2209657390219882,13.319557288135039,13.323407548876887,13.538659184174032,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1028,530,562,563,0.0004,3.1500000000000003e-06,0.00042500000000000003,3.075e-06,0.00042500000000000003,3.1500000000000003e-06,0.0004166666666666667,3.125e-06,4.166666666666667,31.25,-13.538659184138874,-13.538659184138876,-14.30382580278923,-2.2743908902074625e-05,-2.2743908902074625e-05,0.7651438747414534,-13.793714723688993,0.25503279564121645,13.79607218034782,13.800531395851166,14.324275819237542,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1029,531,532,564,0.0004,3.225e-06,0.0004,3.3e-06,0.00042500000000000003,3.225e-06,0.0004083333333333333,3.25e-06,4.083333333333333,32.5,-11.716509982682235,-12.253636413212948,-12.25363641321295,-0.5371619877264021,-3.55571956872289e-05,-3.55571956872289e-05,-12.07459426970271,-0.17907770070592552,12.075922142877024,12.078696622425833,12.25363641326454,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1030,531,563,564,0.0004,3.225e-06,0.00042500000000000003,3.1500000000000003e-06,0.00042500000000000003,3.225e-06,0.0004166666666666667,3.2e-06,4.166666666666667,32.0,-12.25363641321295,-12.253636413212948,-12.872010989957905,-3.087732872872576e-05,-3.087732872872576e-05,0.6183436994162248,-12.459761272127935,0.20609398158625578,12.461465631604703,12.464709069415001,12.886854381741296,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1031,532,533,565,0.0004,3.3e-06,0.0004,3.3750000000000003e-06,0.00042500000000000003,3.3e-06,0.0004083333333333333,3.325e-06,4.083333333333333,33.25,-10.769906594714271,-11.208709647391759,-11.208709647391759,-0.43884082034557154,-3.776766808446901e-05,-3.776766808446901e-05,-11.062441963165929,-0.1463054518939135,11.063409396459498,11.065420964525105,11.208709647455388,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1032,532,564,565,0.0004,3.3e-06,0.00042500000000000003,3.225e-06,0.00042500000000000003,3.3e-06,0.0004166666666666667,3.275e-06,4.166666666666667,32.75,-11.208709647391759,-11.208709647391759,-11.7133845786844,-3.55864074587704e-05,-3.55864074587704e-05,0.504639344885183,-11.376934624489307,0.1681893906900885,11.378177759247935,11.380556447184942,11.724250046658321,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1033,533,534,566,0.0004,3.3750000000000003e-06,0.0004,3.45e-06,0.00042500000000000003,3.3750000000000003e-06,0.0004083333333333333,3.4e-06,4.083333333333333,34.0,-9.991902464828483,-10.352389122545105,-10.352389122545105,-0.36052479790341035,-3.8140186789878755e-05,-3.8140186789878755e-05,-10.232226903306232,-0.12020035942566337,10.232932889799967,10.234394255926917,10.352389122615364,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
dual_positive_on_proxy,dual-positive on proxy,top_primary,interface_4x,T02_C_BIDIRECTIONAL,0.3,0.3,0.01,channel,1034,533,565,566,0.0004,3.3750000000000003e-06,0.00042500000000000003,3.3e-06,0.00042500000000000003,3.3750000000000003e-06,0.0004166666666666667,3.35e-06,4.166666666666667,33.5,-10.352389122545105,-10.352389122545105,-10.76734531707182,-3.780072247830725e-05,-3.780072247830725e-05,0.4149183938042375,-10.49070785405401,0.13828093078642698,10.491619174127969,10.49337167087149,10.77533676738623,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
