state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,759,391,392,424,0.00027499999999999996,5.1e-06,0.00027499999999999996,5.1750000000000004e-06,0.00030000000000000003,5.1e-06,0.0002833333333333333,5.125e-06,2.833333333333333,51.25,-4.5956905120199645,-4.328731265082791,-4.328731265082791,0.2669650959258886,5.84898871332817e-06,5.84898871332817e-06,-4.417717680728515,0.08899226463443842,4.418613937626379,4.420300184865839,4.603438024424033,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,760,391,423,424,0.00027499999999999996,5.1e-06,0.00030000000000000003,5.025e-06,0.00030000000000000003,5.1e-06,0.0002916666666666667,5.0750000000000005e-06,2.916666666666667,50.75000000000001,-4.328731265082791,-4.328731265082791,-4.087121480348763,4.945317659387676e-06,4.945317659387676e-06,-0.24160483941636796,-4.248194670171448,-0.08053164959368306,4.24895790780038,4.250572953301368,4.328731265085616,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,761,392,393,425,0.00027499999999999996,5.1750000000000004e-06,0.00027499999999999996,5.2500000000000006e-06,0.00030000000000000003,5.1750000000000004e-06,0.0002833333333333333,5.2e-06,2.833333333333333,52.0,-5.2061102244365545,-4.886000112505381,-4.886000112505381,0.32011616998990894,6.058058734615848e-06,6.058058734615847e-06,-4.992703483149106,0.10670942870245938,4.9938437072883275,4.99598096802712,5.215942679063089,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,762,392,424,425,0.00027499999999999996,5.1750000000000004e-06,0.00030000000000000003,5.1e-06,0.00030000000000000003,5.1750000000000004e-06,0.0002916666666666667,5.150000000000001e-06,2.916666666666667,51.50000000000001,-4.886000112505381,-4.886000112505381,-4.597357318095777,5.8650649902838994e-06,5.8650649902838994e-06,-0.2886369293446136,-4.78978584770218,-0.096208399738211,4.790751978868064,4.792803136946781,4.886000112508901,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,763,393,394,426,0.00027499999999999996,5.2500000000000006e-06,0.00027499999999999996,5.325e-06,0.00030000000000000003,5.2500000000000006e-06,0.0002833333333333333,5.275e-06,2.833333333333333,52.75,-5.943281467193901,-5.5559193709739185,-5.5559193709739185,0.387367255477599,5.15925761628005e-06,5.15925761628005e-06,-5.685040069713913,0.1291258579976105,5.6865063159603,5.689243537926873,5.955891871827991,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,764,393,425,426,0.00027499999999999996,5.2500000000000006e-06,0.00030000000000000003,5.1750000000000004e-06,0.00030000000000000003,5.2500000000000006e-06,0.0002916666666666667,5.225000000000001e-06,2.916666666666667,52.25000000000001,-5.5559193709739185,-5.5559193709739185,-5.2081139709267665,6.073299829378511e-06,6.07329982937851e-06,-0.3477993267473225,-5.439984237624867,-0.11592906004922125,5.441219353469487,5.44385095434631,5.555919370977238,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,765,394,395,427,0.00027499999999999996,5.325e-06,0.00027499999999999996,5.4e-06,0.00030000000000000003,5.325e-06,0.0002833333333333333,5.3500000000000004e-06,2.833333333333333,53.50000000000001,-6.842390842155059,-6.3688401492171876,-6.3688401492171876,0.47355326294640177,2.570008528747098e-06,2.570008528747098e-06,-6.526690380196478,0.15785280098781976,6.528598994097352,6.5321461924761275,6.85875827899297,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,766,394,426,427,0.00027499999999999996,5.325e-06,0.00030000000000000003,5.2500000000000006e-06,0.00030000000000000003,5.325e-06,0.0002916666666666667,5.3e-06,2.916666666666667,53.0,-6.3688401492171876,-6.3688401492171876,-5.945712935089033,5.171228561047328e-06,5.171228561047328e-06,-0.42312204289959304,-6.227797744507803,-0.14103723348082364,6.2293945329963165,6.232809931915944,6.368840149219287,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,767,395,427,428,0.00027499999999999996,5.4e-06,0.00030000000000000003,5.325e-06,0.00030000000000000003,5.4e-06,0.0002916666666666667,5.374999999999999e-06,2.916666666666667,53.74999999999999,-7.365690693565158,-7.365690693565158,-6.8453724489513865,2.575450936653086e-06,2.575450936653086e-06,-0.5203156691628332,-7.1922512786939015,-0.17343683942031998,7.194342137620518,7.1988333039986045,7.365690693565608,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,768,396,397,429,0.00030000000000000003,3e-06,0.00030000000000000003,3.075e-06,0.00032500000000000004,3e-06,0.00030833333333333337,3.0250000000000003e-06,3.0833333333333335,30.250000000000004,-0.9038602146072294,-0.8982092442203711,-0.8982092442203711,0.005649848443585158,-1.1219432733941413e-06,-1.1219432733941413e-06,-0.9000929010159906,0.0018825348523461233,0.9000948696647771,0.900098786970045,0.9038778724679913,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,769,397,398,430,0.00030000000000000003,3.075e-06,0.00030000000000000003,3.1500000000000003e-06,0.00032500000000000004,3.075e-06,0.00030833333333333337,3.1000000000000004e-06,3.0833333333333335,31.000000000000004,-0.9165774007736905,-0.9096247534562529,-0.9096247534562529,0.006949509392982404,-3.13792445541301e-06,-3.1379244554130102e-06,-0.9119423025620654,0.0023144111813571924,0.9119452394202835,0.9119510843275282,0.9166037460592542,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,770,397,429,430,0.00030000000000000003,3.075e-06,0.00032500000000000004,3e-06,0.00032500000000000004,3.075e-06,0.0003166666666666667,3.05e-06,3.166666666666667,30.5,-0.9096247534562529,-0.9096247534562529,-0.9038943587067396,-1.1233102470657733e-06,-1.1233102470657733e-06,-0.005731518059760344,-0.9077146218730818,-0.0019112548934181585,0.9077166340094576,0.907720678991605,0.9096247534569465,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,771,398,399,431,0.00030000000000000003,3.1500000000000003e-06,0.00030000000000000003,3.225e-06,0.00032500000000000004,3.1500000000000003e-06,0.00030833333333333337,3.1750000000000005e-06,3.0833333333333335,31.750000000000004,-0.9319912836245403,-0.9236709174525246,-0.9236709174525246,0.008315428910507062,-4.937261508617824e-06,-4.937261508617824e-06,-0.9264443728431965,0.0027685181291632753,0.9264485094517964,0.9264567379500939,0.9320283789188417,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,772,398,430,431,0.00030000000000000003,3.1500000000000003e-06,0.00032500000000000004,3.075e-06,0.00032500000000000004,3.1500000000000003e-06,0.0003166666666666667,3.125e-06,3.166666666666667,31.25,-0.9236709174525245,-0.9236709174525246,-0.9166194132404077,-3.1419672347098e-06,-3.1419672347098e-06,-0.007054646179351514,-0.9213204160484856,-0.0023536433712736445,0.9213234224010989,0.9213294651177467,0.9236709174578684,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,773,399,400,432,0.00030000000000000003,3.225e-06,0.00030000000000000003,3.3e-06,0.00032500000000000004,3.225e-06,0.00030833333333333337,3.25e-06,3.0833333333333335,32.5,-0.9502546822218827,-0.9404857902218657,-0.9404857902218656,0.009762362379477437,-6.529620539593327e-06,-6.529620539593327e-06,-0.9437420875552047,0.003249767712799417,0.9437476828121184,0.9437588025988379,0.9503048273074485,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,774,399,431,432,0.00030000000000000003,3.225e-06,0.00032500000000000004,3.1500000000000003e-06,0.00032500000000000004,3.225e-06,0.0003166666666666667,3.2e-06,3.166666666666667,32.0,-0.9404857902218656,-0.9404857902218657,-0.932041577381403,-4.943869936733498e-06,-4.943869936733498e-06,-0.008449156710399487,-0.9376710526083781,-0.0028196814834243176,0.9376752921472187,0.9376838179242747,0.94048579023486,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,775,400,401,433,0.00030000000000000003,3.3e-06,0.00030000000000000003,3.3750000000000003e-06,0.00032500000000000004,3.3e-06,0.00030833333333333337,3.325e-06,3.0833333333333335,33.25,-0.9715522507189104,-0.9602376731378002,-0.9602376731378002,0.011306654301137017,-7.923279973243614e-06,-7.923279973243614e-06,-0.9640091989981703,0.0037636025803968434,0.9640165457384416,0.9640311288926858,0.9716180403370791,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,776,400,432,433,0.00030000000000000003,3.3e-06,0.00032500000000000004,3.225e-06,0.00032500000000000004,3.3e-06,0.0003166666666666667,3.275e-06,3.166666666666667,32.75,-0.9602376731378002,-0.9602376731378002,-0.9503137606625067,-6.538686604042088e-06,-6.538686604042088e-06,-0.009930451161897315,-0.9569297023127024,-0.0033145095117017996,0.9569354425151052,0.9569469968205956,0.9602376731600626,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,777,401,402,434,0.00030000000000000003,3.3750000000000003e-06,0.00030000000000000003,3.45e-06,0.00032500000000000004,3.3750000000000003e-06,0.00030833333333333337,3.4e-06,3.0833333333333335,34.0,-0.9961041928617468,-0.9831284586022827,-0.9831284586022827,0.012966609045589172,-9.125213874959047e-06,-9.125213874959047e-06,-0.9874537033554374,0.004316119539279751,0.9874631361009105,0.9874818339462809,0.9961885845495787,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,778,401,433,434,0.00030000000000000003,3.3750000000000003e-06,0.00032500000000000004,3.3e-06,0.00032500000000000004,3.3750000000000003e-06,0.0003166666666666667,3.35e-06,3.166666666666667,33.5,-0.9831284586022826,-0.9831284586022827,-0.9716207177083722,-7.934625634159482e-06,-7.934625634159482e-06,-0.011515675519544412,-0.9792925449709792,-0.003843848256937577,0.9793000887394832,0.9793152915441441,0.9831284586343021,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,779,402,403,435,0.00030000000000000003,3.45e-06,0.00030000000000000003,3.525e-06,0.00032500000000000004,3.45e-06,0.00030833333333333337,3.4749999999999998e-06,3.0833333333333335,34.75,-1.0241708142442119,-1.0093977457349264,-1.0093977457349264,0.014762927280588565,-1.0141228696996335e-05,-1.0141228696996335e-05,-1.0143221019046882,0.004914214941064857,1.0143340060950494,1.0143575668401148,1.0242772089486047,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,780,402,434,435,0.00030000000000000003,3.45e-06,0.00032500000000000004,3.3750000000000003e-06,0.00032500000000000004,3.45e-06,0.0003166666666666667,3.4250000000000002e-06,3.166666666666667,34.25,-1.0093977457349264,-1.0093977457349264,-0.9961827650469206,-9.138657661563274e-06,-9.138657661563274e-06,-0.01322411934566727,-1.0049927521722577,-0.004414132220330132,1.0050024460079823,1.0050220088173736,1.009397745776295,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,781,403,404,436,0.00030000000000000003,3.525e-06,0.00030000000000000003,3.6000000000000003e-06,0.00032500000000000004,3.525e-06,0.00030833333333333337,3.5500000000000003e-06,3.0833333333333335,35.5,-1.056058069138246,-1.0393278675643518,-1.0393278675643518,0.01671922555069699,-1.0976023196919825e-05,-1.0976023196919825e-05,-1.0449046014223164,0.005565757834767717,1.0449194245174147,1.044948714406006,1.0561904079733992,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,782,403,435,436,0.00030000000000000003,3.525e-06,0.00032500000000000004,3.45e-06,0.00032500000000000004,3.525e-06,0.0003166666666666667,3.5000000000000004e-06,3.166666666666667,35.00000000000001,-1.0393278675643518,-1.0393278675643518,-1.024260336090014,-1.0156512433103361e-05,-1.0156512433103361e-05,-0.015077687986771024,-1.034305357072906,-0.005032667003879077,1.0343176008397437,1.0343423471095192,1.0393278676139774,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,783,404,405,437,0.00030000000000000003,3.6000000000000003e-06,0.00030000000000000003,3.6750000000000004e-06,0.00032500000000000004,3.6000000000000003e-06,0.00030833333333333337,3.625e-06,3.0833333333333335,36.25,-1.0921242998068807,-1.0732500059063914,-1.0732500059063914,0.018862660554107413,-1.1633346382120754e-05,-1.1633346382120754e-05,-1.0795414372065546,0.006279797953781057,1.0795597021509897,1.0795957310429378,1.0922871811899328,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,784,404,436,437,0.00030000000000000003,3.6000000000000003e-06,0.00032500000000000004,3.525e-06,0.00032500000000000004,3.6000000000000003e-06,0.0003166666666666667,3.575e-06,3.166666666666667,35.75,-1.0732500059063914,-1.0732500059063914,-1.0561595312177428,-1.0992926323851904e-05,-1.0992926323851904e-05,-0.017101467614972492,-1.0675531810101753,-0.005707817822540065,1.0675684397120586,1.0675993295411865,1.0732500059626897,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,785,405,406,438,0.00030000000000000003,3.6750000000000004e-06,0.00030000000000000003,3.7500000000000005e-06,0.00032500000000000004,3.6750000000000004e-06,0.00030833333333333337,3.7000000000000006e-06,3.0833333333333335,37.00000000000001,-1.132788418026042,-1.1115516161933243,-1.1115516161933243,0.021224685802736665,-1.2116029980956186e-05,-1.2116029980956188e-05,-1.1186305501375635,0.007066817914258251,1.11865287181346,1.1186968243639264,1.1329872405730648,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,786,405,437,438,0.00030000000000000003,3.6750000000000004e-06,0.00032500000000000004,3.6000000000000003e-06,0.00032500000000000004,3.6750000000000004e-06,0.0003166666666666667,3.6500000000000006e-06,3.166666666666667,36.50000000000001,-1.1115516161933243,-1.1115516161933243,-1.092238861008786,-1.1651563058511412e-05,-1.1651563058511412e-05,-0.019324406747596695,-1.1051140311318115,-0.006449236624571239,1.1051328492346257,1.1051710094719802,1.1115516162543917,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,787,406,407,439,0.00030000000000000003,3.7500000000000005e-06,0.00030000000000000003,3.825000000000001e-06,0.00032500000000000004,3.7500000000000005e-06,0.00030833333333333337,3.7750000000000003e-06,3.0833333333333335,37.75,-1.1785398445095523,-1.1546854429209885,-1.1546854429209885,0.023841975413381494,-1.2426175182429456e-05,-1.2426175182429458e-05,-1.1626369101171765,0.007939041021005545,1.1626640155862522,1.1627172895179934,1.1787809825782787,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,788,406,438,439,0.00030000000000000003,3.7500000000000005e-06,0.00032500000000000004,3.6750000000000004e-06,0.00032500000000000004,3.7500000000000005e-06,0.0003166666666666667,3.7250000000000003e-06,3.166666666666667,37.25,-1.1546854429209885,-1.1546854429209885,-1.1329174325205265,-1.2135291615348968e-05,-1.213529161534897e-05,-0.021780145692077552,-1.1474294394541678,-0.0072681387584360825,1.1474524584343866,1.1474992196514855,1.154685442984757,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,789,407,408,440,0.00030000000000000003,3.825000000000001e-06,0.00030000000000000003,3.9e-06,0.00032500000000000004,3.825000000000001e-06,0.00030833333333333337,3.85e-06,3.0833333333333335,38.50000000000001,-1.229950606566398,-1.2031804810142184,-1.2031804810142184,0.026757560408365945,-1.256514381384319e-05,-1.256514381384319e-05,-1.2121038561982782,0.008910810040246086,1.21213660977066,1.2122008631654535,1.2302416273367025,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,790,407,439,440,0.00030000000000000003,3.825000000000001e-06,0.00032500000000000004,3.7500000000000005e-06,0.00032500000000000004,3.825000000000001e-06,0.0003166666666666667,3.800000000000001e-06,3.166666666666667,38.00000000000001,-1.2031804810142184,-1.2031804810142184,-1.1786848945336619,-1.2446142604591026e-05,-1.2446142604591028e-05,-0.02450803262316084,-1.1950152855206995,-0.008177641636123341,1.195043265514202,1.1951002077170954,1.2031804810785922,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,791,408,409,441,0.00030000000000000003,3.9e-06,0.00030000000000000003,3.975e-06,0.00032500000000000004,3.9e-06,0.00030833333333333337,3.925e-06,3.0833333333333335,39.25,-1.2876901037647674,-1.2576553345550847,-1.2576553345550847,0.030022235425636885,-1.2533784045845487e-05,-1.2533784045845485e-05,-1.2676669242916456,0.009999055952515065,1.2677063587688524,1.2677835688794312,1.2880400374032128,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,792,408,440,441,0.00030000000000000003,3.9e-06,0.00032500000000000004,3.825000000000001e-06,0.00032500000000000004,3.9e-06,0.0003166666666666667,3.875e-06,3.166666666666667,38.75,-1.2576553345550847,-1.2576553345550847,-1.2301135423806553,-1.2585502850190356e-05,-1.2585502850190356e-05,-0.027554377677279945,-1.2484747371636082,-0.009193182894326775,1.2485085838501349,1.248577593363243,1.257655334618057,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,793,409,410,442,0.00030000000000000003,3.975e-06,0.00030000000000000003,4.05e-06,0.00032500000000000004,3.975e-06,0.00030833333333333337,4e-06,3.0833333333333335,40.0,-1.3525431939616577,-1.3188345490978435,-1.3188345490978435,0.03369631229447002,-1.2332569344398343e-05,-1.2332569344398343e-05,-1.3300707640524483,0.011223882385260406,1.3301181199137397,1.3302106567683363,1.3529628719939986,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,794,409,441,442,0.00030000000000000003,3.975e-06,0.00032500000000000004,3.9e-06,0.00032500000000000004,3.975e-06,0.0003166666666666667,3.95e-06,3.166666666666667,39.5,-1.3188345490978435,-1.3188345490978435,-1.2878730925033275,-1.2554166608451614e-05,-1.2554166608451614e-05,-0.030974010761124007,-1.3085140635663381,-0.010333039698113637,1.3085548617693847,1.3086382024743692,1.318834549157596,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,795,410,411,443,0.00030000000000000003,4.05e-06,0.00030000000000000003,4.125e-06,0.00032500000000000004,4.05e-06,0.00030833333333333337,4.075e-06,3.0833333333333335,40.75,-1.425432439240901,-1.387568656983409,-1.387568656983409,0.03785182051737359,-1.1961740118460357e-05,-1.1961740118460357e-05,-1.4001899177359063,0.012609299012378889,1.4002466926048664,1.4003574117167996,1.4259349210804624,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,796,410,442,443,0.00030000000000000003,4.05e-06,0.00032500000000000004,3.975e-06,0.00032500000000000004,4.05e-06,0.0003166666666666667,4.0250000000000004e-06,3.166666666666667,40.25000000000001,-1.387568656983409,-1.387568656983409,-1.352748779588552,-1.2352608815727974e-05,-1.2352608815727974e-05,-0.034832230003672415,-1.3759620311851233,-0.01161897840710129,1.3760110871364064,1.3761114902619311,1.3875686570383925,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,797,411,412,444,0.00030000000000000003,4.125e-06,0.00030000000000000003,4.2000000000000004e-06,0.00032500000000000004,4.125e-06,0.00030833333333333337,4.15e-06,3.0833333333333335,41.5,-1.5074455989448179,-1.4648588901117263,-1.4648588901117263,0.04257528724558616,-1.1421587505486154e-05,-1.1421587505486153e-05,-1.4790544597227566,0.014184148023525063,1.479122471224384,1.4792548311342344,1.5080467130901962,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,798,411,443,444,0.00030000000000000003,4.125e-06,0.00032500000000000004,4.05e-06,0.00032500000000000004,4.125e-06,0.0003166666666666667,4.1000000000000006e-06,3.166666666666667,41.00000000000001,-1.4648588901117263,-1.4648588901117263,-1.4256636164665484,-1.1981053216544611e-05,-1.1981053216544611e-05,-0.039207254698394575,-1.4517937988966672,-0.013077072268275888,1.4518526937447636,1.4519734717804198,1.4648588901607227,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,799,412,413,445,0.00030000000000000003,4.2000000000000004e-06,0.00030000000000000003,4.2750000000000006e-06,0.00032500000000000004,4.2000000000000004e-06,0.00030833333333333337,4.225e-06,3.0833333333333335,42.25,-1.5998697872582166,-1.5518878002671206,-1.5518878002671206,0.04797127421938494,-1.0712771711117786e-05,-1.0712771711117786e-05,-1.567881795930819,0.01598328289198757,1.567963262115301,1.5681214744339513,1.600588822693662,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nta_5e18_common_primary,NTA 5e18 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,800,412,444,445,0.00030000000000000003,4.2000000000000004e-06,0.00032500000000000004,4.125e-06,0.00032500000000000004,4.2000000000000004e-06,0.0003166666666666667,4.175000000000001e-06,3.166666666666667,41.75000000000001,-1.5518878002671206,-1.5518878002671206,-1.5077059048122934,-1.143979143848654e-05,-1.143979143848654e-05,-0.04419333524626551,-1.5371605017821783,-0.014738738276380827,1.5372311597951747,1.537376351991707,1.551887800309285,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
