state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1148,591,623,624,0.00042500000000000003,5.2500000000000006e-06,0.00045000000000000004,5.1750000000000004e-06,0.00045000000000000004,5.2500000000000006e-06,0.00044166666666666676,5.225000000000001e-06,4.416666666666668,52.25000000000001,-0.7702953917316132,-0.7702953917316132,-0.7085337090884576,1.925614493235655e-07,1.9256144932356551e-07,-0.061761490081706186,-0.7497081641838946,-0.020587034986269178,0.7499907715788984,0.7506037374748263,0.7702953917316373,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1149,592,593,625,0.00042500000000000003,5.325e-06,0.00042500000000000003,5.4e-06,0.00045000000000000004,5.325e-06,0.00043333333333333337,5.3500000000000004e-06,4.333333333333334,53.50000000000001,-0.999761805877086,-0.9153109870576273,-0.9153109870576274,0.08445091507322616,9.625376749005822e-08,9.625376749005822e-08,-0.9434612599974468,0.028150369193587047,0.9438811325594474,0.9446480893567872,1.0033222939550968,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1150,592,624,625,0.00042500000000000003,5.325e-06,0.00045000000000000004,5.2500000000000006e-06,0.00045000000000000004,5.325e-06,0.00044166666666666676,5.3e-06,4.416666666666668,53.0,-0.9153109870576273,-0.9153109870576273,-0.8388959804529464,1.7906031746312503e-07,1.7906031746312503e-07,-0.07641482754436349,-0.8898393181894003,-0.02547148980790952,0.8902038019402138,0.8909970229746467,0.9153109870576448,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1151,593,625,626,0.00042500000000000003,5.4e-06,0.00045000000000000004,5.325e-06,0.00045000000000000004,5.4e-06,0.00044166666666666676,5.374999999999999e-06,4.416666666666668,53.74999999999999,-1.0954203090834276,-1.0954203090834276,-1.0003005177052144,9.707522603206437e-08,9.707522603206438e-08,-0.09511969430298702,-1.0637137119573565,-0.031706500050844987,1.0641861506106778,1.0652178257809821,1.0954203090834318,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1152,594,595,627,0.00045000000000000004,3e-06,0.00045000000000000004,3.075e-06,0.000475,3e-06,0.0004583333333333334,3.0250000000000003e-06,4.583333333333334,30.250000000000004,-0.09441524671159811,-0.09556480090605213,-0.09556480090605213,-0.0011495929794983933,-3.878504436621104e-08,-3.878504436621104e-08,-0.09518161617456745,-0.00038322351652904184,0.09518238764533227,0.09518394898113143,0.09556480090606,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1153,595,596,628,0.00045000000000000004,3.075e-06,0.00045000000000000004,3.1500000000000003e-06,0.000475,3.075e-06,0.0004583333333333334,3.1000000000000004e-06,4.583333333333334,31.000000000000004,-0.09245381988574627,-0.09327921595143977,-0.09327921595143977,-0.000825502702536435,-1.066368429433117e-07,-1.066368429433117e-07,-0.09300408392954194,-0.0002752386587407739,0.09300449120280455,0.09300531236472864,0.09327921595150072,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1154,595,627,628,0.00045000000000000004,3.075e-06,0.000475,3e-06,0.000475,3.075e-06,0.00046666666666666666,3.05e-06,4.666666666666667,30.5,-0.09327921595143977,-0.09327921595143977,-0.09440841046563934,-3.884078138206651e-08,-3.884078138206651e-08,0.0011291556734181964,-0.09365561412283963,0.0003763593306184774,0.09365637032830164,0.09365786488796053,0.09441516276098587,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1155,596,597,629,0.00045000000000000004,3.1500000000000003e-06,0.00045000000000000004,3.225e-06,0.000475,3.1500000000000003e-06,0.0004583333333333334,3.1750000000000005e-06,4.583333333333334,31.750000000000004,-0.09111603612724974,-0.0916349394429282,-0.0916349394429282,-0.0005190692146163584,-1.6589893786585977e-07,-1.6589893786585977e-07,-0.09146197167103538,-0.0001731336708306967,0.0914621355382721,0.09146246450546529,0.09163493944307838,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1156,596,628,629,0.00045000000000000004,3.1500000000000003e-06,0.000475,3.075e-06,0.000475,3.1500000000000003e-06,0.00046666666666666666,3.125e-06,4.666666666666667,31.25,-0.0916349394429282,-0.0916349394429282,-0.09244890181085534,-1.0677348976577792e-07,-1.0677348976577792e-07,0.0008138555944373903,-0.09190626023223725,0.00027121401581928624,0.09190666040564248,0.09190745431189673,0.09245248404970939,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1157,597,598,630,0.00045000000000000004,3.225e-06,0.00045000000000000004,3.3e-06,0.000475,3.225e-06,0.0004583333333333334,3.25e-06,4.583333333333334,32.5,-0.09037556905201159,-0.09059941883174458,-0.09059941883174458,-0.00022406728606051942,-2.1750632753060149e-07,-2.1750632753060146e-07,-0.09052480223850025,-7.48340995718602e-05,0.09052483317003152,0.09052489482651277,0.09059941883200566,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1158,597,629,630,0.00045000000000000004,3.225e-06,0.000475,3.1500000000000003e-06,0.000475,3.225e-06,0.00046666666666666666,3.2e-06,4.666666666666667,32.0,-0.09059941883174458,-0.09059941883174458,-0.09111293885779083,-1.66087699334231e-07,-1.6608769933423101e-07,0.000513353938346909,-0.09077059217375999,0.00017100725431608017,0.0907707532581728,0.09077107423158366,0.09111438503095735,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1159,598,599,631,0.00045000000000000004,3.3e-06,0.00045000000000000004,3.3750000000000003e-06,0.000475,3.3e-06,0.0004583333333333334,3.325e-06,4.583333333333334,33.25,-0.09021795975204379,-0.09015235596360326,-0.09015235596360326,6.534156127269073e-05,-2.622271678418046e-07,-2.622271678418046e-07,-0.09017422389308344,2.1605702312335706e-05,0.09017422648144154,0.09017423178075294,0.09021798341428953,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1160,598,630,631,0.00045000000000000004,3.3e-06,0.000475,3.225e-06,0.000475,3.3e-06,0.00046666666666666666,3.275e-06,4.666666666666667,32.75,-0.09015235596360326,-0.09015235596360326,-0.09037423187558015,-2.1772088976929651e-07,-2.1772088976929654e-07,0.00022165819108712628,-0.09022631460092889,7.374091643586256e-05,0.09022634473472009,0.09022640521004355,0.0903745037023983,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1161,599,600,632,0.00045000000000000004,3.3750000000000003e-06,0.00045000000000000004,3.45e-06,0.000475,3.3750000000000003e-06,0.0004583333333333334,3.4e-06,4.583333333333334,34.0,-0.09064014097855787,-0.09028503647783602,-0.09028503647783602,0.00035480380516545476,-3.0069555638241707e-07,-3.0069555638241707e-07,-0.0904034046447433,0.00011806747135089665,0.09040348174317726,0.09040363611952207,0.0906408354018927,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1162,599,631,632,0.00045000000000000004,3.3750000000000003e-06,0.000475,3.3e-06,0.000475,3.3750000000000003e-06,0.00046666666666666666,3.35e-06,4.666666666666667,33.5,-0.09028503647783602,-0.09028503647783602,-0.09021835660369289,-2.624476154743833e-07,-2.624476154743833e-07,-6.694232175861759e-05,-0.09026280985312164,-2.248907232985545e-05,0.0902628126547094,0.09026281813194582,0.09028503647821746,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1163,600,601,633,0.00045000000000000004,3.45e-06,0.00045000000000000004,3.525e-06,0.000475,3.45e-06,0.0004583333333333334,3.4749999999999998e-06,4.583333333333334,34.75,-0.09165033655362154,-0.09100004355324733,-0.09100004355324734,0.0006499595814534472,-3.3341892074685344e-07,-3.3341892074685344e-07,-0.0912168078867054,0.00021643091453731782,0.091217064650102,0.09121757610059666,0.09165264119407372,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1164,600,632,633,0.00045000000000000004,3.45e-06,0.000475,3.3750000000000003e-06,0.000475,3.45e-06,0.00046666666666666666,3.4250000000000002e-06,4.666666666666667,34.25,-0.09100004355324734,-0.09100004355324733,-0.09064227958457405,-3.008982214716025e-07,-3.008982214716025e-07,-0.00035806486689477515,-0.0908807888970229,-0.00011955555444590611,0.09088086753588921,0.0908810246408165,0.09100004355374482,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1165,601,602,634,0.00045000000000000004,3.525e-06,0.00045000000000000004,3.6000000000000003e-06,0.000475,3.525e-06,0.0004583333333333334,3.5500000000000003e-06,4.583333333333334,35.5,-0.09326833132970493,-0.09231134265759225,-0.09231134265759225,0.0009566278659614211,-3.608061512598548e-07,-3.608061512598548e-07,-0.0926303388816298,0.00031863541788630043,0.09263088691065799,0.09263197415099546,0.09327323713639166,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1166,601,633,634,0.00045000000000000004,3.525e-06,0.000475,3.45e-06,0.000475,3.525e-06,0.00046666666666666666,3.5000000000000004e-06,4.666666666666667,35.00000000000001,-0.09231134265759225,-0.09231134265759225,-0.09165425868504642,-3.3358763281875454e-07,-3.3358763281875454e-07,-0.0006574175601786278,-0.09209231466674365,-0.00021936157848142176,0.09209257592325584,0.09209310057768895,0.09231134265819499,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1167,602,603,635,0.00045000000000000004,3.6000000000000003e-06,0.00045000000000000004,3.6750000000000004e-06,0.000475,3.6000000000000003e-06,0.0004583333333333334,3.625e-06,4.583333333333334,36.25,-0.09552612427246789,-0.09424474124583983,-0.09424474124583984,0.0012809998589820896,-3.831676459689102e-07,-3.8316764596891023e-07,-0.09467186892138252,0.00042674450789671726,0.0946728307168559,0.09467473181566648,0.09553471295376194,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1168,602,634,635,0.00045000000000000004,3.6000000000000003e-06,0.000475,3.525e-06,0.000475,3.6000000000000003e-06,0.00046666666666666666,3.575e-06,4.666666666666667,35.75,-0.09424474124583984,-0.09424474124583983,-0.0932741141772666,-3.609193560645231e-07,-3.6091935606452313e-07,-0.0009709879879293026,-0.09392119888964874,-0.00032390327554714386,0.09392175740583683,0.09392288351636642,0.09424474124653093,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1169,603,604,636,0.00045000000000000004,3.6750000000000004e-06,0.00045000000000000004,3.7500000000000005e-06,0.000475,3.6750000000000004e-06,0.0004583333333333334,3.7000000000000006e-06,4.583333333333334,37.00000000000001,-0.09846899526580188,-0.0968387448820808,-0.0968387448820808,0.0016298496483313756,-4.007353897165992e-07,-4.007353897165992e-07,-0.09738216167665449,0.0005430160591839809,0.09738367563025441,0.09738665755592298,0.09848248290194901,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1170,603,635,636,0.00045000000000000004,3.6750000000000004e-06,0.000475,3.6000000000000003e-06,0.000475,3.6750000000000004e-06,0.00046666666666666666,3.6500000000000006e-06,4.666666666666667,36.50000000000001,-0.0968387448820808,-0.0968387448820808,-0.09553388300729916,-3.832099962983525e-07,-3.8320999629835247e-07,-0.0013052450847779293,-0.09640379092382025,-0.00043533716825684194,0.09640477385966793,0.09640676296799637,0.09683874488283901,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1171,604,605,637,0.00045000000000000004,3.7500000000000005e-06,0.00045000000000000004,3.825000000000001e-06,0.000475,3.7500000000000005e-06,0.0004583333333333334,3.7750000000000003e-06,4.583333333333334,37.75,-0.10215703613940416,-0.10014585010252845,-0.10014585010252844,0.002010772370620843,-4.1366625486246884e-07,-4.1366625486246884e-07,-0.1008162454481537,0.0006699816793703728,0.10081847162952363,0.1008228411993178,0.10217682339118779,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1172,604,636,637,0.00045000000000000004,3.7500000000000005e-06,0.000475,3.6750000000000004e-06,0.000475,3.7500000000000005e-06,0.00046666666666666666,3.7250000000000003e-06,4.666666666666667,37.25,-0.10014585010252844,-0.10014585010252845,-0.09847888690640744,-4.0069072658435565e-07,-4.0069072658435565e-07,-0.0016673638868476056,-0.09959019570382144,-0.0005560550894335915,0.09959174803962394,0.09959490044058172,0.10014585010333005,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1173,605,606,638,0.00045000000000000004,3.825000000000001e-06,0.00045000000000000004,3.9e-06,0.000475,3.825000000000001e-06,0.0004583333333333334,3.85e-06,4.583333333333334,38.50000000000001,-0.10666721945472411,-0.10423433566852301,-0.10423433566852301,0.0024324617392985095,-4.2204690258698836e-07,-4.220469025869884e-07,-0.10504529693059005,0.0008105392151644452,0.10504842398177686,0.10505454079118037,0.1066949510347862,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1174,605,637,638,0.00045000000000000004,3.825000000000001e-06,0.000475,3.7500000000000005e-06,0.000475,3.825000000000001e-06,0.00046666666666666666,3.800000000000001e-06,4.666666666666667,38.00000000000001,-0.10423433566852303,-0.10423433566852301,-0.1021692649093443,-4.135169182577448e-07,-4.135169182577448e-07,-0.0020654842760969515,-0.10354597874879679,-0.0006887704366444889,0.10354826951601205,0.10355293744592009,0.10423433566934327,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1175,606,607,639,0.00045000000000000004,3.9e-06,0.00045000000000000004,3.975e-06,0.000475,3.9e-06,0.0004583333333333334,3.925e-06,4.583333333333334,39.25,-0.11209610625509928,-0.1091906390446087,-0.1091906390446087,0.002905041310734222,-4.258997563557143e-07,-4.258997563557143e-07,-0.11015912811477223,0.0009680631704071702,0.11016338163522714,0.11017167367225918,0.1121337429258989,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1176,606,638,639,0.00045000000000000004,3.9e-06,0.000475,3.825000000000001e-06,0.000475,3.9e-06,0.00046666666666666666,3.875e-06,4.666666666666667,38.75,-0.1091906390446087,-0.1091906390446087,-0.1066820438907389,-4.2177843366313165e-07,-4.2177843366313165e-07,-0.0025090169323034425,-0.10835444065998544,-0.0008366201630569228,0.10835767044393091,0.10836427407996159,0.10919063904542331,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1177,607,608,640,0.00045000000000000004,3.975e-06,0.00045000000000000004,4.05e-06,0.000475,3.975e-06,0.0004583333333333334,4e-06,4.583333333333334,40.0,-0.11856332815866348,-0.11512243564932438,-0.11512243564932437,0.003440467317269792,-4.251920693316456e-07,-4.2519206933164564e-07,-0.11626939981910407,0.0011465389777103763,0.11627505272379836,0.11628603554898498,0.11861323534673576,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1178,607,639,640,0.00045000000000000004,3.975e-06,0.000475,3.9e-06,0.000475,3.975e-06,0.00046666666666666666,3.95e-06,4.666666666666667,39.5,-0.11512243564932437,-0.11512243564932438,-0.11211384841721546,-4.2549588891024114e-07,-4.2549588891024104e-07,-0.00300901272799781,-0.11411957323862139,-0.001003287906591877,0.11412398338118322,0.114133030583063,0.11512243565011071,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1179,608,609,641,0.00045000000000000004,4.05e-06,0.00045000000000000004,4.125e-06,0.000475,4.05e-06,0.0004583333333333334,4.075e-06,4.583333333333334,40.75,-0.12621602224499714,-0.12216257677917725,-0.12216257677917723,0.004053025634276049,-4.198315438347706e-07,-4.1983154383477056e-07,-0.12351372526778387,0.001350728657062793,0.12352111073590054,0.12353541134784694,0.12628108048374354,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1180,608,640,641,0.00045000000000000004,4.05e-06,0.000475,3.975e-06,0.000475,4.05e-06,0.00046666666666666666,4.0250000000000004e-06,4.666666666666667,40.25000000000001,-0.12216257677917723,-0.12216257677917725,-0.1185843854086424,-4.246384976836521e-07,-4.246384976836521e-07,-0.003578616009032528,-0.12096984632233228,-0.0011931550953426318,0.12097573036907126,0.1209878413538251,0.12216257677991527,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1181,609,610,642,0.00045000000000000004,4.125e-06,0.00045000000000000004,4.2000000000000004e-06,0.000475,4.125e-06,0.0004583333333333334,4.15e-06,4.583333333333334,41.5,-0.13523445229455414,-0.13047409084159065,-0.13047409084159065,0.004759951779800974,-4.0967316253447114e-07,-4.096731625344712e-07,-0.13206087799257848,0.0015863774778253016,0.13207040580566431,0.1320887926349699,0.13531819622044208,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1182,609,641,642,0.00045000000000000004,4.125e-06,0.000475,4.05e-06,0.000475,4.125e-06,0.00046666666666666666,4.1000000000000006e-06,4.666666666666667,41.00000000000001,-0.13047409084159065,-0.13047409084159065,-0.1262408822051474,-4.191127063442158e-07,-4.191127063442158e-07,-0.00423362774914958,-0.12906302129610955,-0.0014114886581874228,0.12907073938857025,0.12908667787924935,0.1304740908422638,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1183,610,611,643,0.00045000000000000004,4.2000000000000004e-06,0.00045000000000000004,4.2750000000000006e-06,0.000475,4.2000000000000004e-06,0.0004583333333333334,4.225e-06,4.583333333333334,42.25,-0.14583912125140586,-0.14025651526902938,-0.14025651526902938,0.005582211445175752,-3.9453720074153366e-07,-3.9453720074153366e-07,-0.14211738392982154,0.0018604741235914229,0.14212956124262416,0.14215298215108424,0.14594591591408412,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1184,610,642,643,0.00045000000000000004,4.2000000000000004e-06,0.000475,4.125e-06,0.000475,4.2000000000000004e-06,0.00046666666666666666,4.175000000000001e-06,4.666666666666667,41.75000000000001,-0.14025651526902938,-0.14025651526902938,-0.13526371178667113,-4.0877683657462995e-07,-4.0877683657463e-07,-0.004993212259194803,-0.13859224744157664,-0.0016646766042893175,0.13860224456733763,0.1386229574286689,0.14025651526962507,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1185,611,612,644,0.00045000000000000004,4.2750000000000006e-06,0.00045000000000000004,4.350000000000001e-06,0.000475,4.2750000000000006e-06,0.0004583333333333334,4.3e-06,4.583333333333334,43.0,-0.15829977289217323,-0.15175390805968997,-0.15175390805968997,0.006545490636184051,-3.741962992189814e-07,-3.741962992189814e-07,-0.15393586300385106,0.0021815807478618708,0.15395132092093217,0.1539809516672671,0.15843503888149868,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1186,611,643,644,0.00045000000000000004,4.2750000000000006e-06,0.000475,4.2000000000000004e-06,0.000475,4.2750000000000006e-06,0.00046666666666666666,4.250000000000001e-06,4.666666666666667,42.50000000000001,-0.15175390805968997,-0.15175390805968997,-0.14587351025948786,-3.93448621134257e-07,-3.9344862113425704e-07,-0.005880791248823247,-0.1497937754596226,-0.0019605260486885052,0.14980660475705143,0.1498332727674987,0.1517539080602,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1187,612,613,645,0.00045000000000000004,4.350000000000001e-06,0.00045000000000000004,4.425e-06,0.000475,4.350000000000001e-06,0.0004583333333333334,4.3750000000000005e-06,4.583333333333334,43.75000000000001,-0.17294680318645525,-0.1652649948275889,-0.1652649948275889,0.007681459948572212,-3.484102940732723e-07,-3.484102940732723e-07,-0.1678255976138777,0.0025602543759946886,0.16784512538922597,0.16788243181084436,0.17311730577662074,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1188,612,644,645,0.00045000000000000004,4.350000000000001e-06,0.000475,4.2750000000000006e-06,0.000475,4.350000000000001e-06,0.00046666666666666666,4.325000000000001e-06,4.666666666666667,43.25000000000001,-0.1652649948275889,-0.1652649948275889,-0.15834018491253277,-3.7290192611210757e-07,-3.7290192611210757e-07,-0.006925182816982284,-0.16295672485590354,-0.0023086428736115027,0.16297307755479284,0.16300718082522286,0.16526499482800963,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p2_bulk_nga_5e17_common_primary,NGA 5e17 common-primary state,top_primary,interface_4x,T03_P2_BULK_TRAPS_FORMAL,0.0,0.3,0.01,channel,1189,613,614,646,0.00045000000000000004,4.425e-06,0.00045000000000000004,4.5e-06,0.000475,4.425e-06,0.0004583333333333334,4.45e-06,4.583333333333334,44.5,-0.19018576409581794,-0.1811560484321825,-0.18115604843218253,0.009029398730127997,-3.1693350744390496e-07,-3.1693350744390496e-07,-0.1841659536533943,0.0030095882877043695,0.1841905429350966,0.18423736116272668,0.19039998662326044,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
