case_id,nta_cm3_ev,nga_cm3_ev,active_family,solve_mode,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3,tail_occupied_density_cm3,deep_occupied_density_cm3,occupied_bulk_traps_cm3,occupied_bulk_traps_derivative,physical_trap_charge_c_per_cm3,poisson_trap_source_c_per_cm3,potential_node_charge_c_per_cm3
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.375e-06,0.5,23.75,0.030044965335118235,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.5e-06,0.5,25.000000000000004,0.03162630081433048,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.6250000000000003e-06,0.5,26.250000000000004,0.03320763901166744,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.75e-06,0.5,27.5,0.034788979924406785,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.875e-06,0.5,28.75,0.03637032352972326,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,3e-06,0.5,30.0,0.03795166978370839,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,0.0,0.7500000000000001,0.0,0.0,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,5.000000000000001e-07,0.7500000000000001,5.000000000000001,0.006349628138311652,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,1.0000000000000002e-06,0.7500000000000001,10.000000000000002,0.012699256307091471,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,1.5000000000000002e-06,0.7500000000000001,15.000000000000002,0.019048884531789653,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.0000000000000003e-06,0.7500000000000001,20.000000000000004,0.02539851282820433,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.1250000000000004e-06,0.7500000000000001,21.250000000000004,0.026985919913870116,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.2500000000000005e-06,0.7500000000000001,22.500000000000004,0.028573327004037936,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.375e-06,0.7500000000000001,23.75,0.03016073409851989,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.5e-06,0.7500000000000001,25.000000000000004,0.03174814119706173,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.6250000000000003e-06,0.7500000000000001,26.250000000000004,0.03333554829934191,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.75e-06,0.7500000000000001,27.5,0.034922955404971256,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.875e-06,0.7500000000000001,28.75,0.03651036251349295,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,3e-06,0.7500000000000001,30.0,0.038097769624383104,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,0.0,1.0,0.0,0.0,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,5.000000000000001e-07,1.0,5.000000000000001,0.006373966457526924,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,1.0000000000000002e-06,1.0,10.000000000000002,0.012747932903070433,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,1.5000000000000002e-06,1.0,15.000000000000002,0.019121899324630192,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.0000000000000003e-06,1.0,20.000000000000004,0.02549586571017405,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.1250000000000004e-06,1.0,21.250000000000004,0.0270893572990458,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.2500000000000005e-06,1.0,22.500000000000004,0.028682848884722716,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.375e-06,1.0,23.75,0.03027634046701545,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.5e-06,1.0,25.000000000000004,0.031869832045734486,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.6250000000000003e-06,1.0,26.250000000000004,0.0334633236206901,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.75e-06,1.0,27.5,0.035056815191692375,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.875e-06,1.0,28.75,0.03665030675855123,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,3e-06,1.0,30.0,0.0382437983210764,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,0.0,1.25,0.0,0.0,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,5.000000000000001e-07,1.25,5.000000000000001,0.006398334735284399,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,1.0000000000000002e-06,1.25,10.000000000000002,0.012796669458414116,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,1.5000000000000002e-06,1.25,15.000000000000002,0.019195004157234418,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.0000000000000003e-06,1.25,20.000000000000004,0.02559333881959048,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.1250000000000004e-06,1.25,21.250000000000004,0.02719292247758275,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.2500000000000005e-06,1.25,22.500000000000004,0.028792506132346397,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.375e-06,1.25,23.75,0.030392089783691494,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.5e-06,1.25,25.000000000000004,0.03199167343142813,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.6250000000000003e-06,1.25,26.250000000000004,0.03359125707536637,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.75e-06,1.25,27.5,0.03519084071531629,,,,,,,,
nga_zero,0.0,0.0,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.875e-06,1.25,28.75,0.03679042435108798,,,,,,,,
