case_id,nta_cm3_ev,nga_cm3_ev,active_family,solve_mode,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3,tail_occupied_density_cm3,deep_occupied_density_cm3,occupied_bulk_traps_cm3,occupied_bulk_traps_derivative,physical_trap_charge_c_per_cm3,poisson_trap_source_c_per_cm3,potential_node_charge_c_per_cm3
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.2500000000000005e-06,0.25,22.500000000000004,0.011606197449766336,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0,2.375e-06,0.0,23.75,0.00013932844555466234,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.375e-06,0.25,23.75,0.012252863139926963,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0,2.5e-06,0.0,25.000000000000004,0.0001424571277706478,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.5e-06,0.25,25.000000000000004,0.012899828295759445,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0,2.6250000000000003e-06,0.0,26.250000000000004,0.00014494794142823382,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.6250000000000003e-06,0.25,26.250000000000004,0.013547108887485705,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0,2.75e-06,0.0,27.5,0.00014676864703851698,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.75e-06,0.25,27.5,0.014194720917033526,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0,2.875e-06,0.0,28.75,0.00014788695503530037,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.875e-06,0.25,28.75,0.01484268041964342,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0,3e-06,0.0,30.0,0.00014827052335885337,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,3e-06,0.25,30.0,0.015491003465478617,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,0.0,0.5,0.0,0.0,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,5.000000000000001e-07,0.5,5.000000000000001,0.002607941506113486,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,1.0000000000000002e-06,0.5,10.000000000000002,0.005215886243193135,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,1.5000000000000002e-06,0.5,15.000000000000002,0.007823837043646593,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.0000000000000003e-06,0.5,20.000000000000004,0.010431795941800713,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.1250000000000004e-06,0.5,21.250000000000004,0.01108378706204161,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.2500000000000005e-06,0.5,22.500000000000004,0.011735778737944205,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.375e-06,0.5,23.75,0.01238777096022684,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.5e-06,0.5,25.000000000000004,0.013039763712547225,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.6250000000000003e-06,0.5,26.250000000000004,0.013691756971103105,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.75e-06,0.5,27.5,0.014343750704231842,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.875e-06,0.5,28.75,0.014995744872008804,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,3e-06,0.5,30.0,0.01564773942584448,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,0.0,0.7500000000000001,0.0,0.0,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,5.000000000000001e-07,0.7500000000000001,5.000000000000001,0.0026318900324594193,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,1.0000000000000002e-06,0.7500000000000001,10.000000000000002,0.0052637800438243695,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,1.5000000000000002e-06,0.7500000000000001,15.000000000000002,0.007895670011698207,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.0000000000000003e-06,0.7500000000000001,20.000000000000004,0.010527559911238315,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.1250000000000004e-06,0.7500000000000001,21.250000000000004,0.01118553237105321,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.2500000000000005e-06,0.7500000000000001,22.500000000000004,0.011843504824365384,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.375e-06,0.7500000000000001,23.75,0.012501477270686071,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.5e-06,0.7500000000000001,25.000000000000004,0.013159449709512619,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.6250000000000003e-06,0.7500000000000001,26.250000000000004,0.013817422140328883,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.75e-06,0.7500000000000001,27.5,0.014475394562605796,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.875e-06,0.7500000000000001,28.75,0.015133366975802151,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,3e-06,0.7500000000000001,30.0,0.01579133937936557,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,0.0,1.0,0.0,0.0,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,5.000000000000001e-07,1.0,5.000000000000001,0.0026558912949768637,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,1.0000000000000002e-06,1.0,10.000000000000002,0.005311782572239797,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,1.5000000000000002e-06,1.0,15.000000000000002,0.007967673814076226,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.0000000000000003e-06,1.0,20.000000000000004,0.010623565002776808,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.1250000000000004e-06,1.0,21.250000000000004,0.011287537788883344,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.2500000000000005e-06,1.0,22.500000000000004,0.011951510570285925,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.375e-06,1.0,23.75,0.012615483346708076,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.5e-06,1.0,25.000000000000004,0.013279456117873388,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.6250000000000003e-06,1.0,26.250000000000004,0.013943428883505495,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.75e-06,1.0,27.5,0.014607401643328095,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.875e-06,1.0,28.75,0.015271374397064963,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,3e-06,1.0,30.0,0.015935347144439938,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,0.0,1.25,0.0,0.0,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,5.000000000000001e-07,1.25,5.000000000000001,0.0026799368423187425,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,1.0000000000000002e-06,1.25,10.000000000000002,0.00535987366691674,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,1.5000000000000002e-06,1.25,15.000000000000002,0.008039810456073281,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.0000000000000003e-06,1.25,20.000000000000004,0.010719747192067723,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.1250000000000004e-06,1.25,21.250000000000004,0.011389731364990921,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.2500000000000005e-06,1.25,22.500000000000004,0.012059715533207073,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.375e-06,1.25,23.75,0.012729699696439292,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.5e-06,1.25,25.000000000000004,0.013399683854410703,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.6250000000000003e-06,1.25,26.250000000000004,0.014069668006844425,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.75e-06,1.25,27.5,0.014739652153463572,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.875e-06,1.25,28.75,0.015409636293991275,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,3e-06,1.25,30.0,0.016079620428150646,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,0.0,1.5000000000000002,0.0,0.0,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,5.000000000000001e-07,1.5000000000000002,5.000000000000001,0.002704026691523757,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,1.0000000000000002e-06,1.5000000000000002,10.000000000000002,0.005408053365234203,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,1.5000000000000002e-06,1.5000000000000002,15.000000000000002,0.008112080003318027,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.0000000000000003e-06,1.5000000000000002,20.000000000000004,0.01081610658796192,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.1250000000000004e-06,1.5000000000000002,21.250000000000004,0.011492113222989573,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.2500000000000005e-06,1.5000000000000002,22.500000000000004,0.012168119853285569,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.375e-06,1.5000000000000002,23.75,0.012844126478571567,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.5e-06,1.5000000000000002,25.000000000000004,0.013520133098569241,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.6250000000000003e-06,1.5000000000000002,26.250000000000004,0.014196139713000258,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.75e-06,1.5000000000000002,27.5,0.01487214632158628,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,2.875e-06,1.5000000000000002,28.75,0.015548152924048979,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00015000000000000001,3e-06,1.5000000000000002,30.0,0.01622415952011002,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,0.0,1.75,0.0,0.0,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,5.000000000000001e-07,1.75,5.000000000000001,0.0027281610740065884,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,1.0000000000000002e-06,1.75,10.000000000000002,0.00545632213010592,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,1.5000000000000002e-06,1.75,15.000000000000002,0.00818448315039074,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.0000000000000003e-06,1.75,20.000000000000004,0.010912644116953791,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.1250000000000004e-06,1.75,21.250000000000004,0.01159468434740252,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.2500000000000005e-06,1.75,22.500000000000004,0.012276724573094632,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.375e-06,1.75,23.75,0.012958764793750329,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.5e-06,1.75,25.000000000000004,0.01364080500908981,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.6250000000000003e-06,1.75,26.250000000000004,0.014322845218833273,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.75e-06,1.75,27.5,0.015004885422700918,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,2.875e-06,1.75,28.75,0.015686925620412944,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000175,3e-06,1.75,30.0,0.01636896581168955,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,0.0,2.0,0.0,0.0,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,5.000000000000001e-07,2.0,5.000000000000001,0.0027523402246306655,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,1.0000000000000002e-06,2.0,10.000000000000002,0.0055046804312593135,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,1.5000000000000002e-06,2.0,15.000000000000002,0.008257020601883927,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.0000000000000003e-06,2.0,20.000000000000004,0.011009360718502488,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.1250000000000004e-06,2.0,21.250000000000004,0.011697445736405868,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.2500000000000005e-06,2.0,22.500000000000004,0.012385530749527461,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.375e-06,2.0,23.75,0.013073615757585987,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.5e-06,2.0,25.000000000000004,0.013761700760300165,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.6250000000000003e-06,2.0,26.250000000000004,0.014449785757388714,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.75e-06,2.0,27.5,0.015137870748570348,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,2.875e-06,2.0,28.75,0.015825955733563792,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0002,3e-06,2.0,30.0,0.01651404071208776,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00022500000000000002,0.0,2.25,0.0,0.0,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00022500000000000002,5.000000000000001e-07,2.25,5.000000000000001,0.002776564380298941,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00022500000000000002,1.0000000000000002e-06,2.25,10.000000000000002,0.00555312874250028,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00022500000000000002,1.5000000000000002e-06,2.25,15.000000000000002,0.008329693068506417,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00022500000000000002,2.0000000000000003e-06,2.25,20.000000000000004,0.011106257340219751,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00022500000000000002,2.1250000000000004e-06,2.25,21.250000000000004,0.011800398396837084,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00022500000000000002,2.2500000000000005e-06,2.25,22.500000000000004,0.012494539448647243,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00022500000000000002,2.375e-06,2.25,23.75,0.01318868049536745,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00022500000000000002,2.5e-06,2.25,25.000000000000004,0.013882821536714931,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00022500000000000002,2.6250000000000003e-06,2.25,26.250000000000004,0.014576962572406916,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00022500000000000002,2.75e-06,2.25,27.5,0.015271103602160621,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00022500000000000002,2.875e-06,2.25,28.75,0.01596524462569328,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00022500000000000002,3e-06,2.25,30.0,0.016659385642722114,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00025,0.0,2.5,0.0,0.0,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00025,5.000000000000001e-07,2.5,5.000000000000001,0.0028008337799707906,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00025,1.0000000000000002e-06,2.5,10.000000000000002,0.005601667541747564,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00025,1.5000000000000002e-06,2.5,15.000000000000002,0.0084025012671363,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00025,2.0000000000000003e-06,2.5,20.000000000000004,0.011203334937942988,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00025,2.1250000000000004e-06,2.5,21.250000000000004,0.011903543344273399,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00025,2.2500000000000005e-06,2.5,22.500000000000004,0.012603751745771025,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00025,2.375e-06,2.5,23.75,0.01330396014215158,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00025,2.5e-06,2.5,25.000000000000004,0.01400416853313079,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00025,2.6250000000000003e-06,2.5,26.250000000000004,0.014704376918424371,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00025,2.75e-06,2.5,27.5,0.015404585297748036,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00025,2.875e-06,2.5,28.75,0.016104793670817512,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00025,3e-06,2.5,30.0,0.016805002037348513,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00027499999999999996,0.0,2.7499999999999996,0.0,0.0,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00027499999999999996,5.000000000000001e-07,2.7499999999999996,5.000000000000001,0.002825148664686823,,,,,,,,
nta_5e18,5e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.00027499999999999996,1.0000000000000002e-06,2.7499999999999996,10.000000000000002,0.005650297311082369,,,,,,,,
