route,case_id,vdd_v,v_top_load_v,v_top_load_over_vdd,wload_over_wdriver,vin_fraction,vin_v,vout_v,supply_current_a,static_power_w,finite
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.75,0.07500000000000001,0.016557974805231513,4.1523531207808656e-08,4.152353120780865e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.76,0.07600000000000001,0.016449306731302273,4.1617195267993125e-08,4.161719526799313e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.77,0.07700000000000001,0.016341976117320262,4.170981531031857e-08,4.170981531031857e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.78,0.07800000000000001,0.016235963396080414,4.180140420249206e-08,4.180140420249206e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.79,0.07900000000000001,0.016131249281778864,4.189197469623747e-08,4.189197469623747e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.8,0.08000000000000002,0.016027814767570925,4.1981539425635565e-08,4.198153942563557e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.81,0.08100000000000002,0.015925641123041925,4.2070110905638886e-08,4.207011090563889e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.8200000000000001,0.08200000000000002,0.015824709891599655,4.2157701530753174e-08,4.2157701530753176e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.8300000000000001,0.08300000000000002,0.015725002887795714,4.224432357387632e-08,4.224432357387632e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.84,0.084,0.015626502194583156,4.232998918528718e-08,4.2329989185287186e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.85,0.085,0.015529190160516945,4.2414710391776316e-08,4.2414710391776314e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.86,0.08600000000000001,0.015433049396903925,4.249849909591149e-08,4.249849909591149e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.87,0.08700000000000001,0.015338062774908364,4.2581367075430266e-08,4.258136707543027e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.88,0.08800000000000001,0.015244213422618095,4.2663325982753656e-08,4.266332598275366e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.89,0.08900000000000001,0.015151484722077715,4.274438734461367e-08,4.2744387344613675e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.9,0.09000000000000001,0.015059860306292715,4.282456256178862e-08,4.282456256178862e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.91,0.09100000000000001,0.014969324056210185,4.290386290894054e-08,4.290386290894054e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.92,0.09200000000000001,0.014879860097679866,4.298229953454849e-08,4.298229953454849e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.93,0.09300000000000001,0.014791452798400155,4.305988346093254e-08,4.305988346093254e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.9400000000000001,0.09400000000000001,0.014704086764852535,4.3136625584363386e-08,4.313662558436339e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.9500000000000001,0.09500000000000001,0.014617746839228596,4.3212536675252166e-08,4.321253667525217e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.96,0.096,0.014532418096352506,4.328762737841576e-08,4.3287627378415765e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.97,0.097,0.014448085840602386,4.33619082134137e-08,4.33619082134137e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.98,0.098,0.014364735602833805,4.3435389574950956e-08,4.343538957495096e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,0.99,0.099,0.014282353137307505,4.350808173334403e-08,4.350808173334403e-09,True
ngspice,v100_t050_r0250,0.1,0.05,0.5,0.25,1.0,0.1,0.0142009244186247,4.357999483504505e-08,4.3579994835045056e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.0,0.0,0.04753784623576601,3.864017522239403e-08,3.864017522239403e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.01,0.001,0.04719526335621156,3.903370564405979e-08,3.903370564405979e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.02,0.002,0.0468555092913133,3.94271113637053e-08,3.94271113637053e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.03,0.003,0.04651769086728034,3.982031776101618e-08,3.982031776101619e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.04,0.004,0.04618185873277977,4.021323895505963e-08,4.021323895505963e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.05,0.005000000000000001,0.04584805188583482,4.060579581575883e-08,4.060579581575883e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.06,0.006,0.04551630796945671,4.099791002176031e-08,4.099791002176031e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.07,0.007000000000000001,0.04518666314232187,4.138950420679975e-08,4.138950420679975e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.08,0.008,0.04485915206486664,4.178050203624454e-08,4.1780502036244545e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.09,0.009,0.04453380788693601,4.217082828122931e-08,4.217082828122931e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.1,0.010000000000000002,0.04421066223820692,4.256040888948125e-08,4.256040888948125e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.11,0.011000000000000001,0.04388974522135125,4.294917105269887e-08,4.294917105269887e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.12,0.012,0.04357108540790605,4.333704327035803e-08,4.333704327035803e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.13,0.013000000000000001,0.04325470983680866,4.372395540983715e-08,4.3723955409837145e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.14,0.014000000000000002,0.04294064401554439,4.410983876277125e-08,4.4109838762771255e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.15,0.015,0.04262891192384594,4.449462609756324e-08,4.449462609756324e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.16,0.016,0.04231953601987438,4.487825170799787e-08,4.487825170799787e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.17,0.017,0.04201253724880468,4.526065145792238e-08,4.5260651457922385e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.18,0.018,0.04170793505373077,4.56417628219739e-08,4.56417628219739e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.19,0.019000000000000003,0.04140574738879979,4.602152492235145e-08,4.602152492235145e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.2,0.020000000000000004,0.04110599073447772,4.639987856164542e-08,4.639987856164542e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.21,0.021,0.04080868011484604,4.677676625175331e-08,4.677676625175331e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.22,0.022000000000000002,0.0405138291168221,4.715213223892489e-08,4.71521322389249e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.23,0.023000000000000003,0.04022144991119537,4.752592252499332e-08,4.752592252499332e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.24,0.024,0.0399315532753656,4.789808488486215e-08,4.789808488486215e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.25,0.025,0.03964414861766995,4.826856888032929e-08,4.82685688803293e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.26,0.026000000000000002,0.039359244003183,4.8637325870340047e-08,4.863732587034005e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.27,0.027000000000000003,0.03907684618087268,4.900430901777169e-08,4.900430901777169e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.28,0.028000000000000004,0.03879696061199647,4.936947329286e-08,4.936947329286e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.29,0.028999999999999998,0.03851959149962097,4.9732775473386614e-08,4.9732775473386614e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.3,0.03,0.03824474181915004,5.009417414175291e-08,5.009417414175291e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.31,0.031,0.03797241334974831,5.0453629679071066e-08,5.045362967907107e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.32,0.032,0.03770260670654788,5.0811104256409285e-08,5.081110425640929e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.33,0.033,0.03743532137352978,5.116656182333051e-08,5.116656182333052e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.34,0.034,0.03717055573697349,5.151996809386807e-08,5.151996809386807e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.35000000000000003,0.035,0.03690830711937176,5.187129053008299e-08,5.187129053008299e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.36,0.036,0.03664857181371111,5.2220498323350096e-08,5.22204983233501e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.37,0.037,0.03639134511802237,5.2567562373518737e-08,5.256756237351874e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.38,0.038000000000000006,0.036136621370109145,5.2912455266096056e-08,5.291245526609606e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.39,0.03900000000000001,0.03588439398236726,5.3255151247597545e-08,5.325515124759755e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.4,0.04000000000000001,0.035634655476610926,5.3595626199209906e-08,5.359562619920991e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.41000000000000003,0.04100000000000001,0.03538739751882817,5.3933857608907735e-08,5.393385760890774e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.42,0.042,0.035142610953789705,5.4269824542164216e-08,5.426982454216422e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.43,0.043000000000000003,0.03490028583944275,5.460350761139144e-08,5.460350761139144e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.44,0.044000000000000004,0.03466041148102405,5.4934888944244125e-08,5.4934888944244125e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.45,0.045000000000000005,0.03442297646483124,5.5263952150914916e-08,5.526395215091492e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.46,0.046000000000000006,0.0341879686915973,5.5590682290546716e-08,5.559068229054672e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.47000000000000003,0.04700000000000001,0.033955375409415706,5.5915065836882117e-08,5.591506583688212e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.48,0.048,0.033725183246169514,5.6237090643265776e-08,5.623709064326578e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.49,0.049,0.033497378241421245,5.6556745907110264e-08,5.655674590711026e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.5,0.05,0.03327194587772499,5.6874022133931576e-08,5.687402213393158e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.51,0.051000000000000004,0.033048871111325914,5.718891110105482e-08,5.7188911101054826e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.52,0.052000000000000005,0.03282813840221658,5.750140582108585e-08,5.750140582108586e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.53,0.053000000000000005,0.03260973174352265,5.781150050523896e-08,5.781150050523896e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.54,0.054000000000000006,0.032393634690195135,5.8119190526605916e-08,5.811919052660592e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.55,0.05500000000000001,0.03217983038698885,5.842447238344673e-08,5.842447238344673e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.56,0.05600000000000001,0.031968301595710215,5.8727343662576515e-08,5.872734366257652e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.5700000000000001,0.05700000000000001,0.03175903072172147,5.902780300291878e-08,5.902780300291878e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.58,0.057999999999999996,0.0315519998396896,5.932585005928992e-08,5.9325850059289925e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.59,0.059,0.031347190718573385,5.962148546647495e-08,5.962148546647496e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.6,0.06,0.031144584845841806,5.991471080365023e-08,5.991471080365024e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.61,0.061,0.030944163450922057,6.020552855920363e-08,6.020552855920364e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.62,0.062,0.030745907527875916,6.049394209599885e-08,6.049394209599885e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.63,0.063,0.030549797857305806,6.077995561712608e-08,6.077995561712608e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.64,0.064,0.030355815027494376,6.10635741321769e-08,6.10635741321769e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.65,0.065,0.030163939454782237,6.134480342407775e-08,6.1344803424077755e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.66,0.066,0.029974151403190437,6.162365001651273e-08,6.162365001651274e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.67,0.067,0.029786431003296657,6.190012114196147e-08,6.190012114196147e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.68,0.068,0.029600758270373655,6.217422471037715e-08,6.217422471037716e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.6900000000000001,0.069,0.029417113121801158,6.244596927852376e-08,6.244596927852377e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.7000000000000001,0.07,0.029235475393763036,6.271536401998998e-08,6.271536401998998e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.71,0.071,0.029055824857242125,6.298241869589482e-08,6.298241869589482e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.72,0.072,0.028878141233326646,6.324714362629535e-08,6.324714362629535e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.73,0.073,0.028702404207842026,6.35095496623074e-08,6.350954966230741e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.74,0.074,0.028528593445323547,6.376964815894437e-08,6.376964815894438e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.75,0.07500000000000001,0.028356688602344686,6.402745094867981e-08,6.402745094867981e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.76,0.07600000000000001,0.028186669340217407,6.42829703157364e-08,6.428297031573641e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.77,0.07700000000000001,0.028018515337080538,6.453621897110093e-08,6.453621897110094e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.78,0.07800000000000001,0.027852206299392467,6.478721002826598e-08,6.478721002826599e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.79,0.07900000000000001,0.027687721972845167,6.503595697969395e-08,6.503595697969396e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.8,0.08000000000000002,0.027525042152716218,6.528247367400059e-08,6.528247367400059e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.81,0.08100000000000002,0.027364146693675807,6.552677429385168e-08,6.552677429385168e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.8200000000000001,0.08200000000000002,0.027205015519065446,6.576887333456712e-08,6.5768873334567124e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.8300000000000001,0.08300000000000002,0.02704762862966569,6.600878558342358e-08,6.600878558342359e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.84,0.084,0.026891966111969257,6.624652609964825e-08,6.6246526099648255e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.85,0.085,0.026738008145976468,6.64821101950924e-08,6.6482110195092405e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.86,0.08600000000000001,0.026585735012529636,6.671555341557623e-08,6.671555341557624e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.87,0.08700000000000001,0.026435127100202765,6.694687152289214e-08,6.694687152289215e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.88,0.08800000000000001,0.026286164911762225,6.717608047745572e-08,6.717608047745572e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.89,0.08900000000000001,0.026138829070215246,6.740319642159182e-08,6.740319642159183e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.9,0.09000000000000001,0.025993100324460817,6.762823566344309e-08,6.76282356634431e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.91,0.09100000000000001,0.02584895955455929,6.785121466148745e-08,6.785121466148746e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.92,0.09200000000000001,0.025706387776634757,6.807215000965173e-08,6.8072150009651734e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.93,0.09300000000000001,0.025565366147425907,6.829105842300725e-08,6.8291058423007246e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.9400000000000001,0.09400000000000001,0.025425875968498927,6.850795672403353e-08,6.850795672403353e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.9500000000000001,0.09500000000000001,0.025287898690136888,6.872286182943619e-08,6.87228618294362e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.96,0.096,0.02515141591491928,6.893579073750465e-08,6.893579073750465e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.97,0.097,0.02501640940100475,6.914676051599588e-08,6.914676051599588e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.98,0.098,0.02488286106513031,6.935578829052936e-08,6.935578829052937e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,0.99,0.099,0.02475075298533939,6.956289123347927e-08,6.956289123347928e-09,True
ngspice,v100_t050_r0500,0.1,0.05,0.5,0.5,1.0,0.1,0.024620067403451084,6.976808655334991e-08,6.976808655334991e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.0,0.0,0.0205677939342175,2.343907123698798e-08,2.343907123698798e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.01,0.001,0.02035235365402806,2.35411619133094e-08,2.35411619133094e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.02,0.002,0.0201416922961386,2.364130694531019e-08,2.3641306945310193e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.03,0.003,0.01993411266878495,2.37401870633791e-08,2.3740187063379104e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.04,0.004,0.0197295936624296,2.383780505408958e-08,2.3837805054089584e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.05,0.005000000000000001,0.0195280916330501,2.393417301303365e-08,2.393417301303365e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.06,0.006,0.01932956342401428,2.402930312001593e-08,2.402930312001593e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.07,0.007000000000000001,0.01913396608763048,2.41232077415846e-08,2.4123207741584604e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.08,0.008,0.01894125691753615,2.421589940870113e-08,2.421589940870113e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.09,0.009,0.01875139347481527,2.430739079708996e-08,2.4307390797089965e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.1,0.010000000000000002,0.01856433361217505,2.439769470853169e-08,2.4397694708531694e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.11,0.011000000000000001,0.01838003549621758,2.448682405309546e-08,2.448682405309546e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.12,0.012,0.0181984576278982,2.457479183228199e-08,2.457479183228199e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.13,0.013000000000000001,0.0180195588612584,2.466161112304928e-08,2.4661611123049283e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.14,0.014000000000000002,0.01784329842052022,2.474729506269168e-08,2.474729506269168e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.15,0.015,0.01766963591562581,2.483185683454345e-08,2.4831856834543453e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.16,0.016,0.01749853135630307,2.491530965447779e-08,2.491530965447779e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.17,0.017,0.01732994516473713,2.499766675817186e-08,2.4997666758171863e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.18,0.018,0.01716383818692313,2.507894138910936e-08,2.507894138910936e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.19,0.019000000000000003,0.01700017170277414,2.515914678729149e-08,2.515914678729149e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.2,0.020000000000000004,0.0168389074350549,2.52382961786285e-08,2.52382961786285e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.21,0.021,0.01668000755720971,2.531640276498363e-08,2.531640276498363e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.22,0.022000000000000002,0.01652343470014917,2.539347971484234e-08,2.5393479714842343e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.23,0.023000000000000003,0.01636915195805942,2.546954015457963e-08,2.546954015457963e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.24,0.024,0.01621712289329294,2.554459716030009e-08,2.5544597160300094e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.25,0.025,0.01606731154039865,2.561866375022416e-08,2.5618663750224162e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.26,0.026000000000000002,0.01591968240934627,2.569175287759651e-08,2.569175287759651e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.27,0.027000000000000003,0.01577420048799674,2.576387742409213e-08,2.576387742409213e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.28,0.028000000000000004,0.01563083124386878,2.583505019369655e-08,2.583505019369655e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.29,0.028999999999999998,0.015489540625248903,2.590528390703789e-08,2.590528390703789e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.3,0.03,0.015350295061689802,2.597459119614839e-08,2.597459119614839e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.31,0.031,0.015213061463939961,2.604298459963461e-08,2.6042984599634613e-09,True
ngspice,v100_t075_r0125,0.1,0.07500000000000001,0.75,0.125,0.32,0.032,0.015077807223345252,2.611047655823547e-08,2.6110476558235472e-09,True
