bulk_family_id,bulk_value_cm3_ev,nta_cm3_ev,nga_cm3_ev,is_zero_control,inactive_family_id,family_id,primary_gate,secondary_gate,sweep_direction,sweep_index,mesh_level,stage_id,mode_id,primary_gate_v,fixed_secondary_gate_v,vbg_v,vtg_v,vds_v,source_current_a_per_cm,drain_current_a_per_cm,source_current_terminal_a,drain_current_terminal_a,current_imbalance_a_per_cm,relative_current_imbalance,center_channel_potential_v,center_channel_electron_density_cm3,solve_seconds,converged
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,19,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.45,0.0,0.0,0.45,0.01,-1.742058625172571e-05,1.7420586251725523e-05,-1.0452351751035425e-07,1.0452351751035314e-07,-1.8634724839594607e-19,1.069695621624021e-14,0.06423479818777092,9.90154085129131e+16,0.061964238000655314,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,20,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.5,0.0,0.0,0.5,0.01,-1.938451446058397e-05,1.9384514460583732e-05,-1.1630708676350382e-07,1.1630708676350239e-07,-2.371692252312041e-19,1.2234984049430726e-14,0.06613934518428485,1.065507854812961e+17,0.0491266370008816,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,21,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.55,0.0,0.0,0.55,0.01,-2.1289709759625302e-05,2.1289709759625647e-05,-1.277382585577518e-07,1.277382585577539e-07,3.4558944247975454e-19,1.6232698631483424e-14,0.06774473794121007,1.13345597592345e+17,0.04864444800114143,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,22,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.6,0.0,0.0,0.6,0.01,-2.3133280552094933e-05,2.3133280552094547e-05,-1.387996833125696e-07,1.387996833125673e-07,-3.8624702394796095e-19,1.669659532629421e-14,0.06911371626285305,1.1948014291803693e+17,0.049191918998985784,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,23,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.65,0.0,0.0,0.65,0.01,-2.491421932456968e-05,2.4914219324569376e-05,-1.494853159474181e-07,1.4948531594741625e-07,-3.049318610115481e-19,1.2239270154888343e-14,0.07029314585452612,1.250298438018168e+17,0.049623984003119403,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,24,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.7,0.0,0.0,0.7,0.01,-2.6632761403282425e-05,2.6632761403281456e-05,-1.5979656841969456e-07,1.5979656841968874e-07,-9.690056916589196e-19,3.6383973745189335e-14,0.07131860852204895,1.3006300414177584e+17,0.049432840998633765,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,25,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.75,0.0,0.0,0.75,0.01,-2.8289956196044188e-05,2.8289956196044056e-05,-1.6973973717626513e-07,1.6973973717626434e-07,-1.3213713977167085e-19,4.670814576593361e-15,0.0722175262239261,1.3464024105471562e+17,0.050885124001069926,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,26,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.8,0.0,0.0,0.8,0.01,-2.9887377276854774e-05,2.9887377276854154e-05,-1.7932426366112864e-07,1.7932426366112494e-07,-6.2002811739014785e-19,2.0745484344332442e-14,0.07301132405529741,1.3881474258135637e+17,0.04995275800320087,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,27,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.85,0.0,0.0,0.85,0.01,-3.142692459428183e-05,3.142692459428291e-05,-1.8856154756569097e-07,1.8856154756569748e-07,1.0842021724855044e-18,3.44991495821624e-14,0.07371695301667175,1.4263289417323706e+17,0.050086618000932503,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,28,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.9,0.0,0.0,0.9,0.01,-3.291068869124249e-05,3.29106886912427e-05,-1.9746413214745494e-07,1.974641321474562e-07,2.1006417091906648e-19,6.382855518151556e-15,0.07434797921385528,1.461350333824157e+17,0.05042607400173438,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,29,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.95,0.0,0.0,0.95,0.01,-3.434085721141575e-05,3.434085721141502e-05,-2.060451432684945e-07,2.0604514326849015e-07,-7.250602028496811e-19,2.1113631450313745e-14,0.0749153746522161,1.4935621095387722e+17,0.05105047100005322,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,30,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.0,0.0,0.0,1.0,0.01,-3.5719650570134556e-05,3.5719650570133594e-05,-2.1431790342080734e-07,2.1431790342080157e-07,-9.622294280808852e-19,2.6938377411939516e-14,0.07542809944576091,1.52326900881776e+17,0.050416032998327864,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,31,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.05,0.0,0.0,1.05,0.01,-3.704927793314991e-05,3.7049277933150585e-05,-2.2229566759889944e-07,2.2229566759890352e-07,6.776263578034403e-19,1.8289866782993912e-14,0.07589353606965764,1.5507363627200797e+17,0.05024200800107792,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,32,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.1,0.0,0.0,1.1,0.01,-3.8331907446472256e-05,3.833190744647577e-05,-2.2999144467883355e-07,2.2999144467885464e-07,3.516880796999855e-18,9.174812920308239e-14,0.07631781720183133,1.5761956559061056e+17,0.049860525999974925,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,33,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.15,0.0,0.0,1.15,0.01,-3.956964652583258e-05,3.956964652583451e-05,-2.374178791549955e-07,2.3741787915500706e-07,1.9312351197398048e-18,4.880597349988776e-14,0.07670607603464977,1.5998493258103754e+17,0.049149998998473166,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,34,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.2,0.0,0.0,1.2,0.01,-4.07645292744209e-05,4.0764529274423596e-05,-2.445871756465254e-07,2.445871756465416e-07,2.6969529040576923e-18,6.615930447527109e-14,0.07706263940879189,1.62187486966761e+17,0.05113650299972505,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,35,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.25,0.0,0.0,1.25,0.01,-4.1918508959964805e-05,4.191850895996551e-05,-2.5151105375978883e-07,2.5151105375979307e-07,7.047314121155779e-19,1.681193891673569e-14,0.0773911782964814,1.642428343221548e+17,0.04910797599950456,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,36,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.3,0.0,0.0,1.3,0.01,-4.303345407905491e-05,4.3033454079057944e-05,-2.5820072447432945e-07,2.5820072447434766e-07,3.0357660829594124e-18,7.054432761503e-14,0.07769482612963004,1.66164733462366e+17,0.050237783001648495,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,37,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.35,0.0,0.0,1.35,0.01,-4.411114695458269e-05,4.411114695458233e-05,-2.646668817274961e-07,2.64666881727494e-07,-3.5914196963582334e-19,8.141750882279252e-15,0.07797627264243644,1.6796534906342403e+17,0.04957891199956066,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,38,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.4,0.0,0.0,1.4,0.01,-4.5153284107063714e-05,4.5153284107064913e-05,-2.709197046423823e-07,2.709197046423895e-07,1.1993986533120893e-18,2.656282210764876e-14,0.07823783889323069,1.6965546634754416e+17,0.050012343999696895,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,39,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.45,0.0,0.0,1.45,0.01,-4.616147785121933e-05,4.616147785121876e-05,-2.76968867107316e-07,2.7696886710731255e-07,-5.692061405548898e-19,1.2330760778272063e-14,0.07848153769199652,1.7124467374749584e+17,0.04904498600080842,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,40,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.5,0.0,0.0,1.5,0.01,-4.7137258719930367e-05,4.713725871993157e-05,-2.828235523195822e-07,2.8282355231958946e-07,1.2061749168901237e-18,2.5588567295707064e-14,0.07870912261693021,1.7274151859181523e+17,0.04886712200095644,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,41,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.55,0.0,0.0,1.55,0.01,-4.808207842712494e-05,4.8082078427125516e-05,-2.8849247056274966e-07,2.884924705627531e-07,5.759824041329242e-19,1.197914946638379e-14,0.07892212803930056,1.741536400699371e+17,0.04858068999965326,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,42,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.6,0.0,0.0,1.6,0.01,-4.8997313160330355e-05,4.8997313160329786e-05,-2.939838789619821e-07,2.9398387896197873e-07,-5.692061405548898e-19,1.1617088853266664e-14,0.07912190201076713,1.754878830551808e+17,0.049745723998057656,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,43,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.65,0.0,0.0,1.65,0.01,-4.9884267051817494e-05,4.9884267051814085e-05,-2.9930560231090496e-07,2.993056023108845e-07,-3.4084605797513046e-18,6.832736614553746e-14,0.07930963344558829,1.7675039578185062e+17,0.0489674290001858,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,44,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.7,0.0,0.0,1.7,0.01,-5.0744175719647e-05,5.074417571964775e-05,-3.0446505431788197e-07,3.044650543178865e-07,7.521652571618187e-19,1.482269140240633e-14,0.07948637471272499,1.7794671388183626e+17,0.04890579600032652,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,45,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.75,0.0,0.0,1.75,0.01,-5.157820980140891e-05,5.157820980141013e-05,-3.094692588084535e-07,3.094692588084608e-07,1.2197274440461925e-18,2.364811513897959e-14,0.07965306051197589,1.7908183287494672e+17,0.05008817100315355,True
NGA,1e+16,0.0,1e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,46,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.8,0.0,0.0,1.8,0.01,-5.238747842631237e-05,5.238747842631209e-05,-3.143248705578742e-07,3.1432487055787253e-07,-2.846030702774449e-19,5.4326544973483376e-15,0.07981052372410244,1.8016027086439306e+17,0.04999158999999054,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,0,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.5,0.0,0.0,-0.5,0.01,-1.3102495728831963e-10,1.3102495728868406e-10,-7.861497437299178e-13,7.861497437321043e-13,3.6442475861789326e-22,2.7813385034346178e-12,-0.25195962063842076,490903638912.9212,0.09723387700068997,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,1,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.45,0.0,0.0,-0.45,0.01,-2.96700249790857e-10,2.967002498431096e-10,-1.780201498745142e-12,1.7802014990586574e-12,5.225258570466848e-20,1.76112375140563e-10,-0.22804213389719521,1238263703474.9531,0.07205236200024956,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,2,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.4,0.0,0.0,-0.4,0.01,-6.791712868933245e-10,6.791712869073238e-10,-4.075027721359947e-12,4.075027721443943e-12,1.399930808442401e-20,2.0612337939330883e-11,-0.20403768753493767,3133973636133.204,0.07333438500063494,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,3,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.35,0.0,0.0,-0.35,0.01,-1.5737705275138302e-09,1.5737705275099789e-09,-9.442623165082982e-12,9.442623165059874e-12,-3.851352932046897e-21,2.4472137867082094e-12,-0.1799310197004018,7963363667968.461,0.07571156599806272,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,4,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.3,0.0,0.0,-0.3,0.01,-3.6954512183072925e-09,3.695451218319034e-09,-2.2172707309843755e-11,2.2172707309914204e-11,1.1741415204883951e-20,3.177261587618743e-12,-0.15571672348297774,20319057205808.5,0.07401370300067356,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,5,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.25,0.0,0.0,-0.25,0.01,-8.797834348665925e-09,8.797834348661756e-09,-5.278700609199555e-11,5.278700609197053e-11,-4.1689902872672595e-21,4.738655130395166e-13,-0.13140441955496893,52041275118316.07,0.07443128700106172,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,6,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.2,0.0,0.0,-0.2,0.01,-2.1223506047500585e-08,2.122350604748258e-08,-1.273410362850035e-10,1.2734103628489548e-10,-1.8006067574054306e-20,8.484021223333557e-13,-0.10703046275148778,133599809020019.83,0.07406200900004478,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,7,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.15,0.0,0.0,-0.15,0.01,-5.173177729325582e-08,5.173177729327415e-08,-3.103906637595349e-10,3.103906637596449e-10,1.8330322374175093e-20,3.54333899457158e-13,-0.0826870019027668,342532122768377.3,0.07347104600194143,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,8,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.1,0.0,0.0,-0.1,0.01,-1.2641205983750495e-07,1.2641205983750794e-07,-7.584723590250298e-10,7.584723590250476e-10,2.991085094991748e-21,2.366139036763214e-14,-0.058591540553833074,869601366244560.2,0.07518901600269601,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,9,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.05,0.0,0.0,-0.05,0.01,-3.0407556046163306e-07,3.040755604616286e-07,-1.8244533627697985e-09,1.8244533627697716e-09,-4.446922973085077e-21,1.4624401140078373e-14,-0.035227424722687826,2145008478684468.0,0.061265878000995144,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,10,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,0.01,-6.952343650533091e-07,6.952343650533095e-07,-4.1714061903198546e-09,4.171406190319857e-09,3.1763735522036263e-22,4.568780992234277e-16,-0.013510947447285105,4960172890452457.0,0.06162842199773877,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,11,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.05,0.0,0.0,0.05,0.01,-1.441292048619688e-06,1.441292048619697e-06,-8.647752291718128e-09,8.647752291718181e-09,8.893845946170154e-21,6.170745169022234e-15,0.005330763714813,1.0254507939900336e+16,0.06191274799857638,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,12,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.1,0.0,0.0,0.1,0.01,-2.6212515985071544e-06,2.6212515985071717e-06,-1.5727509591042927e-08,1.572750959104303e-08,1.7364175418713157e-20,6.624383339852696e-15,0.02046119065173234,1.8360848194628732e+16,0.06116718599878368,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,13,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.15,0.0,0.0,0.15,0.01,-4.189078787148716e-06,4.1890787871487115e-06,-2.5134472722892295e-08,2.513447272289227e-08,-4.235164736271502e-21,1.0110014519813208e-15,0.03197971237531164,2.8600409605815164e+16,0.06296446199849015,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,14,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.2,0.0,0.0,0.2,0.01,-6.027944636869268e-06,6.027944636869169e-06,-3.616766782121561e-08,3.616766782121502e-08,-9.825582188149884e-20,1.6300053799520288e-14,0.040597008912796106,3.984459945877719e+16,0.06479133800166892,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,15,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.25,0.0,0.0,0.25,0.01,-8.02445337733181e-06,8.024453377331767e-06,-4.814672026399086e-08,4.814672026399061e-08,-4.2351647362715017e-20,5.2778233446222915e-15,0.047090066477479826,5.115573041712197e+16,0.0631240330003493,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,16,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.3,0.0,0.0,0.3,0.01,-1.0095418358781695e-05,1.0095418358781629e-05,-6.057251015269017e-08,6.057251015268978e-08,-6.606856988583543e-20,6.544411290133846e-15,0.052070316380422595,6.196628389653052e+16,0.06231061699872953,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,17,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.35,0.0,0.0,0.35,0.01,-1.2185921446365367e-05,1.21859214463653e-05,-7.31155286781922e-08,7.31155286781918e-08,-6.776263578034403e-20,5.56073137994462e-15,0.05596924817750357,7.200331921967955e+16,0.059253059000184294,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,18,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.4,0.0,0.0,0.4,0.01,-1.4261163402741026e-05,1.426116340274096e-05,-8.556698041644615e-08,8.556698041644576e-08,-6.606856988583543e-20,4.6327615791245266e-15,0.059082750813560216,8.117514569925822e+16,0.060892542998772115,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,19,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.45,0.0,0.0,0.45,0.01,-1.629956341018366e-05,1.629956341018338e-05,-9.779738046110197e-08,9.779738046110028e-08,-2.812149384884277e-19,1.7252912327254723e-14,0.06161431221944079,8.948784851278934e+16,0.060412598999391776,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,20,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.5,0.0,0.0,0.5,0.01,-1.8288054950470113e-05,1.828805495047005e-05,-1.0972832970282068e-07,1.097283297028203e-07,-6.437450399132683e-20,3.520030105206569e-15,0.06370597903035267,9.69946497831712e+16,0.062061984001047676,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,21,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.55,0.0,0.0,0.55,0.01,-2.0219060148655683e-05,2.0219060148655883e-05,-1.213143608919341e-07,1.213143608919353e-07,1.9989977555201488e-19,9.886699682492599e-15,0.06545880055747749,1.0376778238805365e+17,0.04985337699690717,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,22,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.6,0.0,0.0,0.6,0.01,-2.208856265291389e-05,2.2088562652913673e-05,-1.3253137591748335e-07,1.3253137591748205e-07,-2.168404344971009e-19,9.816864859176141e-15,0.06694607853726701,1.0988376569224563e+17,0.05158114000005298,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,23,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.65,0.0,0.0,0.65,0.01,-2.3894871134507024e-05,2.3894871134507786e-05,-1.4336922680704216e-07,1.433692268070467e-07,7.623296525288703e-19,3.190348456945439e-14,0.06822199368724723,1.1541618048005302e+17,0.05271375899974373,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,24,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.7,0.0,0.0,0.7,0.01,-2.563781552388575e-05,2.563781552388567e-05,-1.538268931433145e-07,1.5382689314331403e-07,-7.792703114739563e-20,3.0395347479895105e-15,0.06932730013870854,1.204324909901909e+17,0.05126103800284909,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,25,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.75,0.0,0.0,0.75,0.01,-2.7318217220467787e-05,2.7318217220468536e-05,-1.6390930332280672e-07,1.6390930332281122e-07,7.487771253728015e-19,2.740944327844975e-14,0.07029314956096275,1.249929827351428e+17,0.05091843499758397,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,26,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.8,0.0,0.0,0.8,0.01,-2.8937535417831484e-05,2.8937535417832345e-05,-1.7362521250698892e-07,1.7362521250699408e-07,8.605854744103691e-19,2.973941843990092e-14,0.07114370608260864,1.2915076054757686e+17,0.050492278998717666,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,27,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.85,0.0,0.0,0.85,0.01,-3.0497628497659067e-05,3.049762849765909e-05,-1.829857709859544e-07,1.8298577098595454e-07,2.371692252312041e-20,7.776644838119413e-16,0.07189796642690828,1.3295223971385347e+17,0.05074277299718233,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,28,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.9,0.0,0.0,0.9,0.01,-3.2000591794934365e-05,3.200059179493378e-05,-1.920035507696062e-07,1.9200355076960269e-07,-5.827586677109586e-19,1.8210871581543946e-14,0.07257104850763461,1.3643783133790533e+17,0.05107462299929466,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,29,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.95,0.0,0.0,0.95,0.01,-3.3448646782452034e-05,3.3448646782452414e-05,-2.006918806947122e-07,2.0069188069471448e-07,3.7947076036992655e-19,1.1344876306595511e-14,0.07317511838217765,1.3964266911724722e+17,0.05021088600187795,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,30,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.0,0.0,0.0,1.0,0.01,-3.4844065315306556e-05,3.48440653153055e-05,-2.0906439189183934e-07,2.09064391891833e-07,-1.0570971181733668e-18,3.033793871661116e-14,0.07372006705620618,1.4259730351728349e+17,0.05168725199837354,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,31,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.05,0.0,0.0,1.05,0.01,-3.618911804033683e-05,3.618911804033862e-05,-2.17134708242021e-07,2.1713470824203174e-07,1.7889335846010823e-18,4.943291468465815e-14,0.07421401153102346,1.4532833130742678e+17,0.05028956900059711,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,32,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.1,0.0,0.0,1.1,0.01,-3.748603960971602e-05,3.748603960971433e-05,-2.2491623765829613e-07,2.24916237658286e-07,-1.6872896309305663e-18,4.501114677617843e-14,0.07466367053135431,1.478589502856133e+17,0.04908990100011579,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,33,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.15,0.0,0.0,1.15,0.01,-3.87370056605573e-05,3.873700566055721e-05,-2.324220339633438e-07,2.3242203396334328e-07,-8.809142651444724e-20,2.2740897240837454e-15,0.07507464963766033,1.5020943994500266e+17,0.04970956500255852,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,34,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.2,0.0,0.0,1.2,0.01,-3.9944118072410473e-05,3.9944118072412486e-05,-2.3966470843446283e-07,2.396647084344749e-07,2.0125502826762176e-18,5.038414614706917e-14,0.07545166007720466,1.5239757387215206e+17,0.04968628200003877,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,35,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.25,0.0,0.0,1.25,0.01,-4.110939606274356e-05,4.110939606274523e-05,-2.4665637637646135e-07,2.466563763764714e-07,1.6737371037744975e-18,4.0714222637079714e-14,0.07579868834732653,1.544389715821304e+17,0.04934384999796748,True
