route,case_id,vdd_v,v_top_load_v,v_top_load_over_vdd,wload_over_wdriver,vin_fraction,vin_v,vout_v,supply_current_a,static_power_w,finite
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.66,0.066,0.03493059191804227,6.845926494617771e-08,6.845926494617772e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.67,0.067,0.03471569374229324,6.880927445975411e-08,6.880927445975411e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.68,0.068,0.0345030072773273,6.915653482018291e-08,6.915653482018291e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.6900000000000001,0.069,0.03429251639516807,6.950104600301806e-08,6.950104600301806e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.7000000000000001,0.07,0.03408420461563343,6.984280908391605e-08,6.984280908391605e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.71,0.071,0.033878055131238774,7.01818261983578e-08,7.01818261983578e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.72,0.072,0.03367405083135698,7.051810050182803e-08,7.0518100501828035e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.73,0.073,0.03347217432563269,7.085163613050334e-08,7.0851636130503345e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.74,0.074,0.03327240796664726,7.118243816249841e-08,7.118243816249841e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.75,0.07500000000000001,0.033074733871835335,7.151051257971328e-08,7.151051257971328e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.76,0.07600000000000001,0.032879133944655387,7.183586623031899e-08,7.183586623031899e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.77,0.07700000000000001,0.03268558989501773,7.215850679191806e-08,7.215850679191806e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.78,0.07800000000000001,0.032494083258975265,7.247844273540959e-08,7.2478442735409595e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.79,0.07900000000000001,0.03230459541768515,7.279568328958433e-08,7.279568328958433e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.8,0.08000000000000002,0.032117107615648864,7.311023840647421e-08,7.3110238406474214e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.81,0.08100000000000002,0.03193160097823997,7.342211872747493e-08,7.3422118727474935e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.8200000000000001,0.08200000000000002,0.03174805652853207,7.373133555025821e-08,7.373133555025822e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.8300000000000001,0.08300000000000002,0.03156645520343685,7.403790079648541e-08,7.403790079648541e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.84,0.084,0.031386777869165626,7.434182698033489e-08,7.434182698033489e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.85,0.085,0.03120900533602828,7.464312717784862e-08,7.464312717784863e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.86,0.08600000000000001,0.03103311837258227,7.494181499710495e-08,7.494181499710496e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.87,0.08700000000000001,0.030859097719147854,7.523790454921747e-08,7.523790454921748e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.88,0.08800000000000001,0.030686924100703353,7.553141042016444e-08,7.553141042016444e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.89,0.08900000000000001,0.030516578239176955,7.582234764344257e-08,7.582234764344257e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.9,0.09000000000000001,0.03034804086514959,7.611073167354704e-08,7.611073167354705e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.91,0.09100000000000001,0.03018129272898651,7.639657836026791e-08,7.639657836026792e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.92,0.09200000000000001,0.030016314611412142,7.667990392380018e-08,7.667990392380019e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.93,0.09300000000000001,0.029853087333545518,7.696072493065797e-08,7.696072493065798e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.9400000000000001,0.09400000000000001,0.029691591766412326,7.72390582703834e-08,7.72390582703834e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.9500000000000001,0.09500000000000001,0.02953180883994991,7.75149211330413e-08,7.75149211330413e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.96,0.096,0.029373719551521713,7.778833098748712e-08,7.778833098748712e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.97,0.097,0.029217304973956887,7.805930556039669e-08,7.805930556039668e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.98,0.098,0.02906254626313184,7.832786281604535e-08,7.832786281604535e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,0.99,0.099,0.028909424665109002,7.859402093682126e-08,7.859402093682127e-09,True
xyce,v100_t075_r0500,0.1,0.07500000000000001,0.75,0.5,1.0,0.1,0.02875792152284914,7.885779830446018e-08,7.885779830446018e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.0,0.0,0.024093844192263004,2.625925365080197e-08,2.6259253650801974e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.01,0.001,0.02384309980848244,2.6389706285994122e-08,2.6389706285994126e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.02,0.002,0.023595958339047034,2.6518565990220857e-08,2.6518565990220857e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.03,0.003,0.02335237659245812,2.6645842998592074e-08,2.6645842998592077e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.04,0.004,0.023112311051011067,2.677154810290439e-08,2.677154810290439e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.05,0.005000000000000001,0.022875717898885,2.6895692623450652e-08,2.6895692623450656e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.06,0.006,0.022642553083779018,2.7018288370736004e-08,2.7018288370736006e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.07,0.007000000000000001,0.02241277237517392,2.7139347608613072e-08,2.7139347608613073e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.08,0.008,0.022186331419310024,2.725888301883687e-08,2.725888301883687e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.09,0.009,0.02196318579097506,2.7376907667032385e-08,2.7376907667032388e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.1,0.010000000000000002,0.02174329104220132,2.749343497006519e-08,2.749343497006519e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.11,0.011000000000000001,0.02152660274797345,2.7608478664798595e-08,2.7608478664798596e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.12,0.012,0.0213130765490525,2.772205277821808e-08,2.772205277821808e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.13,0.013000000000000001,0.021102668192021053,2.7834171598900046e-08,2.783417159890005e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.14,0.014000000000000002,0.02089533356665709,2.7944849649798584e-08,2.7944849649798587e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.15,0.015,0.02069102874074342,2.8054101662321766e-08,2.805410166232177e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.16,0.016,0.02048970999242037,2.816194255166599e-08,2.816194255166599e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.17,0.017,0.020291333840186686,2.826838739337692e-08,2.826838739337692e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.18,0.018,0.02009585707065488,2.8373451401101388e-08,2.837345140110139e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.19,0.019000000000000003,0.019903236764163796,2.8477149905495822e-08,2.8477149905495825e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.2,0.020000000000000004,0.019713430318349726,2.8579498334254978e-08,2.857949833425498e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.21,0.021,0.01952639546977601,2.868051219322404e-08,2.868051219322404e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.22,0.022000000000000002,0.019342090313717804,2.8780207048556627e-08,2.878020704855663e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.23,0.023000000000000003,0.019160473322196225,2.887859850988189e-08,2.887859850988189e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.24,0.024,0.018981503360353848,2.897570221444303e-08,2.897570221444303e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.25,0.025,0.01880513970126019,2.9071533812170157e-08,2.907153381217016e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.26,0.026000000000000002,0.01863134203923283,2.916610895165057e-08,2.916610895165057e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.27,0.027000000000000003,0.018460070501757655,2.9259443266960065e-08,2.9259443266960065e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.28,0.028000000000000004,0.018291285660087045,2.9351552365319463e-08,2.9351552365319463e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.29,0.028999999999999998,0.018124948538593918,2.9442451815541246e-08,2.944245181554125e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.3,0.03,0.017961020622954096,2.9532157137231427e-08,2.953215713723143e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.31,0.031,0.01779946386722873,2.9620683790713097e-08,2.96206837907131e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.32,0.032,0.017640240699913295,2.9708047167639234e-08,2.9708047167639235e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.33,0.033,0.0174833140290192,2.979426258226181e-08,2.9794262582261813e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.34,0.034,0.017328647246247792,2.9879345263327336e-08,2.987934526332734e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.35000000000000003,0.035,0.017176204230317696,2.9963310346567337e-08,2.996331034656734e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.36,0.036,0.01702594934949979,3.004617286775612e-08,3.0046172867756124e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.37,0.037,0.016877847463414364,3.0127947756306166e-08,3.0127947756306166e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.38,0.038000000000000006,0.01673186392414009,3.020864982937511e-08,3.020864982937511e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.39,0.03900000000000001,0.016587964576683857,3.028829378645743e-08,3.028829378645743e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.4,0.04000000000000001,0.016446115758856315,3.0366894204435924e-08,3.0366894204435926e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.41000000000000003,0.04100000000000001,0.016306284300597246,3.044446553306838e-08,3.044446553306838e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.42,0.042,0.0161684375227903,3.052102209088657e-08,3.052102209088657e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.43,0.043000000000000003,0.016032543235607332,3.059657806148492e-08,3.059657806148492e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.44,0.044000000000000004,0.015898569736417685,3.067114749017737e-08,3.0671147490177375e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.45,0.045000000000000005,0.015766485807298017,3.074474428100213e-08,3.0744744281002128e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.46,0.046000000000000006,0.015636260712173795,3.0817382194054567e-08,3.081738219405457e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.47000000000000003,0.04700000000000001,0.015507864193624935,3.0889074843129525e-08,3.0889074843129526e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.48,0.048,0.015381266469382919,3.0959835693654906e-08,3.0959835693654907e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.49,0.049,0.01525643822854741,3.1029678060899734e-08,3.1029678060899735e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.5,0.05,0.015133350627547754,3.109861510844038e-08,3.1098615108440383e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.51,0.051000000000000004,0.015011975285873516,3.116665984686872e-08,3.116665984686872e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.52,0.052000000000000005,0.014892284281595745,3.1233825132728886e-08,3.123382513272889e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.53,0.053000000000000005,0.014774250146702209,3.130012366766648e-08,3.1300123667666482e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.54,0.054000000000000006,0.014657845862263163,3.136556799777888e-08,3.1365567997778883e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.55,0.05500000000000001,0.014543044853449651,3.143017051315245e-08,3.1430170513152454e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.56,0.05600000000000001,0.014429820984419231,3.1493943447575216e-08,3.1493943447575218e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.5700000000000001,0.05700000000000001,0.014318148553086017,3.155689887841343e-08,3.155689887841343e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.58,0.057999999999999996,0.014208002285791504,3.16190487266407e-08,3.1619048726640704e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.59,0.059,0.014099357331887405,3.168040475701053e-08,3.1680404757010532e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.6,0.06,0.013992189258247266,3.174097857836041e-08,3.174097857836041e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.61,0.061,0.013886474043715687,3.180078164404062e-08,3.1800781644040623e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.62,0.062,0.013782188073509201,3.185982525245679e-08,3.185982525245679e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.63,0.063,0.013679308133578065,3.191812054771942e-08,3.1918120547719423e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.64,0.064,0.013577811404938937,3.1975678520391616e-08,3.197567852039162e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.65,0.065,0.013477675457987667,3.2032510008328044e-08,3.2032510008328046e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.66,0.066,0.013378878246801241,3.20886256975978e-08,3.2088625697597802e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.67,0.067,0.013281398103435687,3.2144036123484584e-08,3.2144036123484585e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.68,0.068,0.013185213732227693,3.219875167155839e-08,3.219875167155839e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.6900000000000001,0.069,0.013090304204106708,3.2252782578811925e-08,3.2252782578811925e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.7000000000000001,0.07,0.01299664895092351,3.2306138934856985e-08,3.2306138934856986e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.71,0.071,0.012904227759800617,3.235883068317497e-08,3.2358830683174973e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.72,0.072,0.012813020767510083,3.2410867622417166e-08,3.2410867622417166e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.73,0.073,0.012723008454883413,3.246225940774934e-08,3.246225940774934e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.74,0.074,0.012634171641257652,3.2513015552237056e-08,3.2513015552237058e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.75,0.07500000000000001,0.01254649147896155,3.256314542826713e-08,3.2563145428267134e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.76,0.07600000000000001,0.01245994944784585,3.2612658269001444e-08,3.2612658269001445e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.77,0.07700000000000001,0.012374527349860729,3.266156316985929e-08,3.266156316985929e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.78,0.07800000000000001,0.012290207303682636,3.270986909002557e-08,3.270986909002557e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.79,0.07900000000000001,0.012206971739394471,3.2757584853980405e-08,3.2757584853980406e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.8,0.08000000000000002,0.012124803393220699,3.2804719153048214e-08,3.2804719153048217e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.81,0.08100000000000002,0.012043685302319014,3.285128054696313e-08,3.2851280546963134e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.8200000000000001,0.08200000000000002,0.011963600799631406,3.289727746544781e-08,3.2897277465447815e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.8300000000000001,0.08300000000000002,0.011884533508796376,3.2942718209803386e-08,3.2942718209803388e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.84,0.084,0.011806467339122146,3.298761095450855e-08,3.298761095450855e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.85,0.085,0.011729386480624176,3.303196374882479e-08,3.303196374882479e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.86,0.08600000000000001,0.011653275399126561,3.307578451840702e-08,3.3075784518407025e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.87,0.08700000000000001,0.011578118831429098,3.3119081066916274e-08,3.3119081066916275e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.88,0.08800000000000001,0.011503901780539946,3.316186107763396e-08,3.316186107763396e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.89,0.08900000000000001,0.01143060951097562,3.320413211507512e-08,3.3204132115075124e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.9,0.09000000000000001,0.011358227544127577,3.324590162659985e-08,3.3245901626599853e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.91,0.09100000000000001,0.011286741653696622,3.3287176944021246e-08,3.328717694402125e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.92,0.09200000000000001,0.011216137861194967,3.332796528520813e-08,3.332796528520813e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.93,0.09300000000000001,0.011146402431516194,3.336827375568215e-08,3.3368273755682147e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.9400000000000001,0.09400000000000001,0.011077521868572922,3.3408109350207746e-08,3.340810935020775e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.9500000000000001,0.09500000000000001,0.011009482911002805,3.3447478954373484e-08,3.3447478954373485e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.96,0.096,0.010942272527941964,3.348638934616461e-08,3.348638934616461e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.97,0.097,0.010875877914865639,3.352484719752569e-08,3.3524847197525695e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.98,0.098,0.01081028648949679,3.3562859075912045e-08,3.3562859075912045e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,0.99,0.099,0.01074548588778102,3.3600431445829894e-08,3.3600431445829895e-09,True
xyce,v100_t100_r0125,0.1,0.1,1.0,0.125,1.0,0.1,0.010681463959928238,3.363757067036425e-08,3.3637570670364252e-09,True
xyce,v100_t100_r0250,0.1,0.1,1.0,0.25,0.0,0.0,0.04111122088616815,3.616875497690146e-08,3.6168754976901464e-09,True
xyce,v100_t100_r0250,0.1,0.1,1.0,0.25,0.01,0.001,0.04075437907341549,3.648393912122428e-08,3.6483939121224283e-09,True
xyce,v100_t100_r0250,0.1,0.1,1.0,0.25,0.02,0.002,0.040400568041922165,3.679762208193962e-08,3.6797622081939622e-09,True
xyce,v100_t100_r0250,0.1,0.1,1.0,0.25,0.03,0.003,0.04004982045275828,3.710974440315161e-08,3.710974440315161e-09,True
xyce,v100_t100_r0250,0.1,0.1,1.0,0.25,0.04,0.004,0.03970216638101533,3.7420248784718957e-08,3.742024878471896e-09,True
xyce,v100_t100_r0250,0.1,0.1,1.0,0.25,0.05,0.005000000000000001,0.03935763332230647,3.7729080118465445e-08,3.772908011846545e-09,True
xyce,v100_t100_r0250,0.1,0.1,1.0,0.25,0.06,0.006,0.03901624622485397,3.8036185510397053e-08,3.803618551039705e-09,True
xyce,v100_t100_r0250,0.1,0.1,1.0,0.25,0.07,0.007000000000000001,0.038678027526211196,3.834151429697068e-08,3.834151429697069e-09,True
xyce,v100_t100_r0250,0.1,0.1,1.0,0.25,0.08,0.008,0.038342997194313964,3.864501805558658e-08,3.864501805558658e-09,True
xyce,v100_t100_r0250,0.1,0.1,1.0,0.25,0.09,0.009,0.03801117277255147,3.894665060949927e-08,3.894665060949928e-09,True
xyce,v100_t100_r0250,0.1,0.1,1.0,0.25,0.1,0.010000000000000002,0.03768256942853675,3.924636802736115e-08,3.9246368027361145e-09,True
xyce,v100_t100_r0250,0.1,0.1,1.0,0.25,0.11,0.011000000000000001,0.03735720000625773,3.9544128617628765e-08,3.954412861762877e-09,True
