state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1442,743,775,776,0.0005499999999999999,4.2750000000000006e-06,0.000575,4.2000000000000004e-06,0.000575,4.2750000000000006e-06,0.0005666666666666666,4.250000000000001e-06,5.666666666666666,42.50000000000001,-2.894623898924759,-2.894623898924759,-2.8253819737774504,-4.4036108429309534e-05,-4.4036108429309534e-05,-0.06928596125573816,-2.871543257208989,-0.023124677824198928,2.871636367778289,2.871826394542729,2.894623899259721,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1443,744,745,777,0.0005499999999999999,4.350000000000001e-06,0.0005499999999999999,4.425e-06,0.000575,4.350000000000001e-06,0.0005583333333333333,4.3750000000000005e-06,5.583333333333333,43.75000000000001,-3.1235077280366976,-3.0436695737305977,-3.043669573730598,0.07979644640330988,-4.170790279014971e-05,-4.170790279014971e-05,-3.070282291832631,0.026571010199243194,3.070397265847539,3.0706219974022226,3.1245268441739413,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1444,744,776,777,0.0005499999999999999,4.350000000000001e-06,0.000575,4.2750000000000006e-06,0.000575,4.350000000000001e-06,0.0005666666666666666,4.325000000000001e-06,5.666666666666666,43.25000000000001,-3.043669573730598,-3.0436695737305977,-2.9681774928432167,-4.312760959097837e-05,-4.312760959097837e-05,-0.07553520849697291,-3.0185055467681376,-0.025207154572051624,3.018610795798563,3.0188258694748935,3.043669574036149,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1445,745,746,778,0.0005499999999999999,4.425e-06,0.0005499999999999999,4.5e-06,0.000575,4.425e-06,0.0005583333333333333,4.45e-06,5.583333333333333,44.5,-3.29396897838116,-3.2065306085914265,-3.2065306085914256,0.08739840746477974,-3.9962324954123534e-05,-3.9962324954123534e-05,-3.235676731854671,0.029106160938290496,3.235807639781804,3.2360631522628545,3.2951282391076684,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1446,745,777,778,0.0005499999999999999,4.425e-06,0.000575,4.350000000000001e-06,0.000575,4.425e-06,0.0005666666666666666,4.4e-06,5.666666666666666,44.0,-3.206530608591426,-3.2065306085914265,-3.1239948500431924,-4.179721337046432e-05,-4.179721337046432e-05,-0.08257755576160339,-3.1790186890753485,-0.027553716729448105,3.1791380958989426,3.1793824255575367,3.2065306088638406,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1447,746,747,779,0.0005499999999999999,4.5e-06,0.0005499999999999999,4.575e-06,0.000575,4.5e-06,0.0005583333333333333,4.525000000000001e-06,5.583333333333333,45.25000000000001,-3.4810608228131037,-3.385006453860958,-3.3850064538609574,0.09601656012193095,-3.780883021530121e-05,-3.7808830215301205e-05,-3.4170245768450065,0.03198031415383345,3.4171742272316425,3.4174658901118278,3.482384762191262,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1448,746,778,779,0.0005499999999999999,4.5e-06,0.000575,4.425e-06,0.000575,4.5e-06,0.0005666666666666666,4.475e-06,5.666666666666666,44.75,-3.3850064538609574,-3.385006453860958,-3.2945028046994222,-4.004946131600595e-05,-4.004946131600595e-05,-0.09054369862285096,-3.3548385708071127,-0.03020793251516099,3.3549745685119507,3.3552532321117945,3.385006454097879,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1449,747,748,780,0.0005499999999999999,4.575e-06,0.0005499999999999999,4.65e-06,0.000575,4.575e-06,0.0005583333333333333,4.6e-06,5.583333333333333,46.0,-3.6870634203641535,-3.581200867197903,-3.5812008671979028,0.10582729225144588,-3.5260914804238754e-05,-3.5260914804238754e-05,-3.6164883849199865,0.035252256807279135,3.616660194139225,3.616994529034924,3.688581852361783,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1450,747,779,780,0.0005499999999999999,4.575e-06,0.000575,4.5e-06,0.000575,4.575e-06,0.0005666666666666666,4.55e-06,5.666666666666666,45.49999999999999,-3.5812008671979028,-3.581200867197903,-3.481647645835868,-3.789277092700828e-05,-3.789277092700828e-05,-0.0995911141329618,-3.548016460077225,-0.03322229989160527,3.5481719972669037,3.5484911570110422,3.5812008673983753,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1451,748,749,781,0.0005499999999999999,4.65e-06,0.0005499999999999999,4.7250000000000005e-06,0.000575,4.65e-06,0.0005583333333333333,4.675000000000001e-06,5.583333333333333,46.75000000000001,-3.914663484264313,-3.7975859889719903,-3.7975859889719907,0.11704515696330783,-3.233832901533277e-05,-3.233832901533277e-05,-3.8366118207360977,0.03899349343509239,3.836809971257663,3.8371949492149233,3.9164128694254106,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1452,748,780,781,0.0005499999999999999,4.65e-06,0.000575,4.575e-06,0.000575,4.65e-06,0.0005666666666666666,4.625000000000001e-06,5.666666666666666,46.25000000000001,-3.7975859889719907,-3.7975859889719903,-3.6877106343258697,-3.5340341415007956e-05,-3.5340341415007956e-05,-0.10991069498753488,-3.7609608707566173,-0.036660458556788296,3.761139542822623,3.7615067234956214,3.7975859891364294,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1453,749,750,782,0.0005499999999999999,4.7250000000000005e-06,0.0005499999999999999,4.8e-06,0.000575,4.7250000000000005e-06,0.0005583333333333333,4.75e-06,5.583333333333333,47.5,-4.167044690782087,-4.037082745752155,-4.037082745752155,0.12993287498645648,-2.9070043475970746e-05,-2.9070043475970746e-05,-4.080403394095466,0.04329157829983485,4.080633041489701,4.081078470936146,4.1690699210948035,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1454,749,781,782,0.0005499999999999999,4.7250000000000005e-06,0.000575,4.65e-06,0.000575,4.7250000000000005e-06,0.0005666666666666666,4.7e-06,5.666666666666666,47.0,-4.037082745752155,-4.037082745752155,-3.915379825732262,-3.241233282341178e-05,-3.241233282341178e-05,-0.12173533235271693,-3.9965151057455244,-0.04060005233945458,3.9967213256245584,3.997145777358542,4.037082745882269,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1455,750,751,783,0.0005499999999999999,4.8e-06,0.0005499999999999999,4.875e-06,0.000575,4.8e-06,0.0005583333333333333,4.8249999999999995e-06,5.583333333333333,48.24999999999999,-4.448002467366758,-4.303162518474425,-4.303162518474425,0.14481445249151562,-2.549640081896347e-05,-2.549640081896347e-05,-4.3514425014385365,0.048254486563292565,4.351710047647838,4.3522280852622615,4.4503592186868675,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1456,750,782,783,0.0005499999999999999,4.8e-06,0.000575,4.7250000000000005e-06,0.000575,4.8e-06,0.0005666666666666666,4.775e-06,5.666666666666666,47.75,-4.303162518474425,-4.303162518474425,-4.167840542746798,-2.913752266823163e-05,-2.913752266823163e-05,-0.1353511132502946,-4.258055193231883,-0.045136462765210356,4.25829441547669,4.258787590807231,4.303162518573073,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1457,751,752,784,0.0005499999999999999,4.875e-06,0.0005499999999999999,4.95e-06,0.000575,4.875e-06,0.0005583333333333333,4.9e-06,5.583333333333333,49.0,-4.76209097677879,-4.599976757071334,-4.599976757071334,0.16209254603552187,-2.167367193470014e-05,-2.167367193470014e-05,-4.654014830307153,0.054016399563884154,4.654328287963878,4.654934117960882,4.7648488396378585,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1458,751,783,784,0.0005499999999999999,4.875e-06,0.000575,4.8e-06,0.000575,4.875e-06,0.0005666666666666666,4.85e-06,5.666666666666666,48.5,-4.599976757071334,-4.599976757071334,-4.448890246924001,-2.5556441792349957e-05,-2.5556441792349957e-05,-0.15111206658912588,-4.549614587022223,-0.05038772649090353,4.54989360462707,4.55046979188934,4.599976757142327,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1459,752,753,785,0.0005499999999999999,4.95e-06,0.0005499999999999999,5.025e-06,0.000575,4.95e-06,0.0005583333333333333,4.975e-06,5.583333333333333,49.75,-5.11481305131206,-4.932523681967965,-4.932523681967965,0.18227169066031176,-1.767868378233459e-05,-1.767868378233459e-05,-4.993286805082664,0.0607454444309157,4.993656288415508,4.994369035216102,5.118059741649012,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1460,752,784,785,0.0005499999999999999,4.95e-06,0.000575,4.875e-06,0.000575,4.95e-06,0.0005666666666666666,4.925e-06,5.666666666666666,49.25,-4.932523681967965,-4.932523681967965,-4.763085633737788,-2.1725400296587567e-05,-2.1725400296587567e-05,-0.1694597736304732,-4.876044332557906,-0.05650107481035546,4.876371674157416,4.8770488471573445,4.932523682015811,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1461,753,754,786,0.0005499999999999999,5.025e-06,0.0005499999999999999,5.1e-06,0.000575,5.025e-06,0.0005583333333333333,5.05e-06,5.583333333333333,50.5,-5.512868048481791,-5.3068647194215135,-5.3068647194215135,0.205989712555643,-1.3616504634380415e-05,-1.3616504634380415e-05,-5.37553249577494,0.0686541598487914,5.375970889690243,5.376814857986878,5.516715135082669,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1462,753,785,786,0.0005499999999999999,5.025e-06,0.000575,4.95e-06,0.000575,5.025e-06,0.0005666666666666666,5e-06,5.666666666666666,50.00000000000001,-5.3068647194215135,-5.3068647194215135,-5.115932715560047,-1.772147412633895e-05,-1.772147412633895e-05,-0.19094972533559287,-5.243220718134357,-0.06366172276128185,5.243607185327511,5.244408155830267,5.306864719451102,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1463,754,755,787,0.0005499999999999999,5.1e-06,0.0005499999999999999,5.1750000000000004e-06,0.000575,5.1e-06,0.0005583333333333333,5.125e-06,5.583333333333333,51.25,-5.964478737892652,-5.73040838527021,-5.73040838527021,0.2340607226423869,-9.629980053675585e-06,-9.629980053675585e-06,-5.808431836144358,0.07801382089409319,5.808955719523588,5.8099620997020125,5.969069528549436,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1464,754,786,787,0.0005499999999999999,5.1e-06,0.000575,5.025e-06,0.000575,5.1e-06,0.0005666666666666666,5.0750000000000005e-06,5.666666666666666,50.75000000000001,-5.73040838527021,-5.73040838527021,-5.514134879088685,-1.3650227566077427e-05,-1.3650227566077429e-05,-0.21628715640909102,-5.658317216543035,-0.07210481895474107,5.658776619371348,5.659730619130202,5.730408385286468,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1465,755,756,788,0.0005499999999999999,5.1750000000000004e-06,0.0005499999999999999,5.2500000000000006e-06,0.000575,5.1750000000000004e-06,0.0005583333333333333,5.2e-06,5.583333333333333,52.0,-6.479827396747264,-6.212286760087978,-6.212286760087978,0.26753472358896413,-5.91307032169097e-06,-5.91307032169097e-06,-6.30146697230774,0.08917429914944025,6.302097909324646,6.303307153833313,6.485347941318357,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1466,755,787,788,0.0005499999999999999,5.1750000000000004e-06,0.000575,5.1e-06,0.000575,5.1750000000000004e-06,0.0005666666666666666,5.150000000000001e-06,5.666666666666666,51.50000000000001,-6.212286760087978,-6.212286760087978,-5.96592004915634,-9.654321889612454e-06,-9.654321889612454e-06,-0.24637636525352855,-6.130164523110765,-0.08213189129910259,6.130714699606743,6.131859580315254,6.21228676009548,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1467,756,757,789,0.0005499999999999999,5.2500000000000006e-06,0.0005499999999999999,5.325e-06,0.000575,5.2500000000000006e-06,0.0005583333333333333,5.275e-06,5.583333333333333,52.75,-7.071644903123956,-6.763860756637094,-6.763860756637093,0.3077814156018524,-2.7308850085560583e-06,-2.7308850085560583e-06,-6.866455472132714,0.10259198461061177,6.867221844828346,6.868687026991798,7.078339567700104,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1468,756,788,789,0.0005499999999999999,5.2500000000000006e-06,0.000575,5.1750000000000004e-06,0.000575,5.2500000000000006e-06,0.0005666666666666666,5.225000000000001e-06,5.666666666666666,52.25000000000001,-6.7638607566370945,-6.763860756637094,-6.481477169466148,-5.928868204582344e-06,-5.928868204582344e-06,-0.2823895160391505,-6.669732894246779,-0.0941337912585199,6.670397143443126,6.671782479281252,6.763860756639693,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1469,757,758,790,0.0005499999999999999,5.325e-06,0.0005499999999999999,5.4e-06,0.000575,5.325e-06,0.0005583333333333333,5.3500000000000004e-06,5.583333333333333,53.50000000000001,-7.756017407725866,-7.399407117962476,-7.399407117962477,0.3566098443132824,-4.454501081842946e-07,-4.4545010818429465e-07,-7.518277214550274,0.11886965113768867,7.5192168653914635,7.521008501219664,7.764211267734013,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1470,757,789,790,0.0005499999999999999,5.325e-06,0.000575,5.2500000000000006e-06,0.000575,5.325e-06,0.0005666666666666666,5.3e-06,5.666666666666666,53.0,-7.399407117962475,-7.399407117962476,-7.073545839423184,-2.7389349101634028e-06,-2.7389349101634028e-06,-0.3258640174742034,-7.290786691782711,-0.10862316511467457,7.291595818274311,7.293287348943255,7.3994071179629834,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1471,758,790,791,0.0005499999999999999,5.4e-06,0.000575,5.325e-06,0.000575,5.4e-06,0.0005666666666666666,5.374999999999999e-06,5.666666666666666,53.74999999999999,-8.137065882874449,-8.137065882874449,-7.758223764953555,-4.469949991893085e-07,-4.4699499918930856e-07,-0.37884256491589435,-8.010785176900818,-0.1262811529686309,8.011780456306136,8.013866557364267,8.137065882874461,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1472,759,760,792,0.000575,3e-06,0.000575,3.075e-06,0.0006000000000000001,3e-06,0.0005833333333333334,3.0250000000000003e-06,5.833333333333334,30.250000000000004,-1.5427479333809515,-1.5201602457250267,-1.5201602457250267,0.022584762986591872,-2.924669333215097e-06,-2.924669333215097e-06,-1.5276894749436682,0.007526304549308481,1.5277080143515087,1.5277445762124433,1.5429132371816496,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1473,760,761,793,0.000575,3.075e-06,0.000575,3.1500000000000003e-06,0.0006000000000000001,3.075e-06,0.0005833333333333334,3.1000000000000004e-06,5.833333333333334,31.000000000000004,-1.5898694778341502,-1.5659736704814138,-1.5659736704814138,0.02388740055704548,-8.406795690957145e-06,-8.406795690957145e-06,-1.5739389395989924,0.007956862321887855,1.573959051959107,1.5739987532983497,1.5900489188870908,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1474,760,792,793,0.000575,3.075e-06,0.0006000000000000001,3e-06,0.0006000000000000001,3.075e-06,0.0005916666666666667,3.05e-06,5.916666666666667,30.5,-1.5659736704814138,-1.5659736704814138,-1.5428849625760572,-2.9274765550524124e-06,-2.9274765550524124e-06,-0.023091635381911703,-1.5582774345129617,-0.007699163445007269,1.558296454475223,1.5583350315684392,1.56597367048415,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1475,761,762,794,0.000575,3.1500000000000003e-06,0.000575,3.225e-06,0.0006000000000000001,3.1500000000000003e-06,0.0005833333333333334,3.1750000000000005e-06,5.833333333333334,31.750000000000004,-1.6397587957576987,-1.614446457169176,-1.6144464571691757,0.025298819880341418,-1.3518708181472198e-05,-1.35187081814722e-05,-1.6228839033653502,0.008423927487992824,1.6229057663206075,1.6229489528284564,1.6399539440338182,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1476,761,793,794,0.000575,3.1500000000000003e-06,0.0006000000000000001,3.075e-06,0.0006000000000000001,3.1500000000000003e-06,0.0005916666666666667,3.125e-06,5.916666666666667,31.25,-1.614446457169176,-1.614446457169176,-1.5900144612710014,-8.415828549071646e-06,-8.415828549071646e-06,-0.024440411726723316,-1.606302458536451,-0.00815241446127382,1.6063231462448007,1.6063650678816357,1.614446457191111,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1477,762,763,795,0.000575,3.225e-06,0.000575,3.3e-06,0.0006000000000000001,3.225e-06,0.0005833333333333334,3.25e-06,5.833333333333334,32.5,-1.6926488751763533,-1.6658001111940275,-1.6658001111940275,0.02683050691036846,-1.8257071957552494e-05,-1.8257071957552494e-05,-1.674749699188136,0.008931330922151119,1.6747735141214746,1.6748205774011355,1.6928615096152555,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1478,762,794,795,0.000575,3.225e-06,0.0006000000000000001,3.1500000000000003e-06,0.0006000000000000001,3.225e-06,0.0005916666666666667,3.2e-06,5.916666666666667,32.0,-1.6658001111940277,-1.6658001111940275,-1.639912395966248,-1.3534408283349772e-05,-1.353440828334977e-05,-0.025901249636062867,-1.6571708727847678,-0.008642772817543188,1.657193410295915,1.6572390505383698,1.6658001112490104,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1479,763,764,796,0.000575,3.3e-06,0.000575,3.3750000000000003e-06,0.0006000000000000001,3.3e-06,0.0005833333333333334,3.325e-06,5.833333333333334,33.25,-1.748797783986579,-1.7202797174592608,-1.7202797174592608,0.028495448170218037,-2.2618357100093537e-05,-2.261835710009354e-05,-1.7297857396350336,0.009483403818672617,1.7298117354188312,1.7298631201955894,1.7490299253708586,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1480,763,795,796,0.000575,3.3e-06,0.0006000000000000001,3.225e-06,0.0006000000000000001,3.3e-06,0.0005916666666666667,3.275e-06,5.916666666666667,32.75,-1.7202797174592608,-1.7202797174592608,-1.6928118252131694,-1.8279782149404436e-05,-1.8279782149404436e-05,-0.027486172028240753,-1.7111237533772303,-0.009174243864179853,1.711148347199114,1.711198130665893,1.7202797175563818,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1481,764,765,797,0.000575,3.3750000000000003e-06,0.000575,3.45e-06,0.0006000000000000001,3.3750000000000003e-06,0.0005833333333333334,3.4e-06,5.833333333333334,34.0,-1.808492001302121,-1.7781570373400513,-1.7781570373400513,0.0303083651869235,-2.6598775146207324e-05,-2.659877514620732e-05,-1.7882686919940747,0.01008505587887703,1.7882971294274,1.7883533420734639,1.8087459511424082,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1482,764,796,797,0.000575,3.3750000000000003e-06,0.0006000000000000001,3.3e-06,0.0006000000000000001,3.3750000000000003e-06,0.0005916666666666667,3.35e-06,5.916666666666667,33.5,-1.778157037340051,-1.7781570373400513,-1.7489708966977255,-2.2648236429233027e-05,-2.2648236429233027e-05,-0.029208788878754825,-1.7684283237926095,-0.009751361783871097,1.768455208776456,1.7685096187299882,1.7781570374842857,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1483,765,766,798,0.000575,3.45e-06,0.000575,3.525e-06,0.0006000000000000001,3.45e-06,0.0005833333333333334,3.4749999999999998e-06,5.833333333333334,34.75,-1.8720502779823318,-1.8397340919980294,-1.8397340919980296,0.03228599167972616,-3.0194304576002473e-05,-3.019430457600247e-05,-1.8505061539927972,0.010741867690191384,1.8505373310708129,1.850598949721209,1.8723286646720092,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,1484,765,797,798,0.000575,3.45e-06,0.0006000000000000001,3.3750000000000003e-06,0.0006000000000000001,3.45e-06,0.0005916666666666667,3.4250000000000002e-06,5.916666666666667,34.25,-1.8397340919980294,-1.8397340919980294,-1.8086761800414035,-2.6635950556406657e-05,-2.6635950556406657e-05,-0.03108454790718238,-1.8293814546791543,-0.01037927326943173,1.8294108986331146,1.8294704865711306,1.8397340921908492,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
