state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,0,0,1,2,0.0,3e-06,0.0,3.075e-06,2.5e-05,3e-06,8.333333333333334e-06,3.0250000000000003e-06,0.08333333333333334,30.250000000000004,-4.810621955902153,-4.810621955902152,-4.810621955902152,0.0,0.0,0.0,-4.810621955902152,0.0,4.810621955902152,4.810621955902152,4.810621955902153,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,519,268,269,301,0.0002,3.3e-06,0.0002,3.3750000000000003e-06,0.00022500000000000002,3.3e-06,0.00020833333333333335,3.325e-06,2.0833333333333335,33.25,-2.727664423870225,-2.690084765070318,-2.690084765070318,0.03756814839832374,-1.1510401583710631e-05,-1.1510401583710631e-05,-2.7026113180036204,0.012515042531718772,2.7026402946916255,2.702697551675684,2.7279231248371656,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,520,268,300,301,0.0002,3.3e-06,0.00022500000000000002,3.225e-06,0.00022500000000000002,3.3e-06,0.00021666666666666668,3.275e-06,2.166666666666667,32.75,-2.690084765070318,-2.690084765070318,-2.6553422233014086,-9.703338850154789e-06,-9.70333885015479e-06,-0.03475224510775899,-2.6785039178140146,-0.0115905505951531,2.678528995289789,2.6785797189043024,2.690084765087818,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,521,269,270,302,0.0002,3.3750000000000003e-06,0.0002,3.45e-06,0.00022500000000000002,3.3750000000000003e-06,0.00020833333333333335,3.4e-06,2.0833333333333335,34.0,-2.807511969923103,-2.7661691806506843,-2.7661691806506843,0.04132986427413305,-1.2924998285041649e-05,-1.292499828504165e-05,-2.779950110408157,0.013768004759187656,2.7799842039683202,2.780051508936071,2.8078161654464524,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,522,269,301,302,0.0002,3.3750000000000003e-06,0.00022500000000000002,3.3e-06,0.00022500000000000002,3.3750000000000003e-06,0.00021666666666666668,3.35e-06,2.166666666666667,33.5,-2.7661691806506843,-2.7661691806506843,-2.72789199443818,-1.1521374132863311e-05,-1.1521374132863311e-05,-0.03828870758663723,-2.753410118579849,-0.012770583444967653,2.753439734023504,2.753499684271072,2.766169180674678,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,523,270,271,303,0.0002,3.45e-06,0.0002,3.525e-06,0.00022500000000000002,3.45e-06,0.00020833333333333335,3.4749999999999998e-06,2.0833333333333335,34.75,-2.895395760927236,-2.8499161432546476,-2.8499161432546476,0.04546567279774403,-1.3944874844461057e-05,-1.3944874844461055e-05,-2.865076015812177,0.015145927682685035,2.8651160492216623,2.86519499784194,2.895752706948292,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,524,270,302,303,0.0002,3.45e-06,0.00022500000000000002,3.3750000000000003e-06,0.00022500000000000002,3.45e-06,0.00021666666666666668,3.4250000000000002e-06,2.166666666666667,34.25,-2.8499161432546476,-2.8499161432546476,-2.807762459380817,-1.2937756869353683e-05,-1.2937756869353681e-05,-0.04216662163069982,-2.8358649152967037,-0.014064165714812843,2.835899789937584,2.835970451531473,2.8499161432840143,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,525,271,272,304,0.0002,3.525e-06,0.0002,3.6000000000000003e-06,0.00022500000000000002,3.525e-06,0.00020833333333333335,3.5500000000000003e-06,2.0833333333333335,35.5,-2.992140851294414,-2.9420945099833884,-2.9420945099833884,0.0500317658123594,-1.4575498666525206e-05,-1.4575498666525208e-05,-2.9587766237537303,0.016667538271675452,2.9588235696140384,2.958916044723699,2.992559114132111,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,526,271,303,304,0.0002,3.525e-06,0.00022500000000000002,3.45e-06,0.00022500000000000002,3.525e-06,0.00021666666666666668,3.5000000000000004e-06,2.166666666666667,35.00000000000001,-2.9420945099833884,-2.9420945099833884,-2.8956714689458467,-1.3959035201702762e-05,-1.3959035201702764e-05,-0.046437000072742464,-2.9266201629708744,-0.01548830604771529,2.9266611464144416,2.9267442710149694,2.9420945100165032,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,527,272,273,305,0.0002,3.6000000000000003e-06,0.0002,3.6750000000000004e-06,0.00022500000000000002,3.6000000000000003e-06,0.00020833333333333335,3.625e-06,2.0833333333333335,36.25,-3.0986983216369204,-3.043589391728491,-3.043589391728491,0.0550941084231208,-1.4821485309163662e-05,-1.4821485309163664e-05,-3.0619590350313004,0.018354821817500824,3.06201404825219,3.0621222821471696,3.0991880629123503,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,528,272,304,305,0.0002,3.6000000000000003e-06,0.00022500000000000002,3.525e-06,0.00022500000000000002,3.6000000000000003e-06,0.00021666666666666668,3.575e-06,2.166666666666667,35.75,-3.043589391728491,-3.043589391728491,-2.9924444252631295,-1.4590627521427415e-05,-1.4590627521427417e-05,-0.05115955709288225,-3.0265410695733705,-0.017062912782641704,3.026589167496466,3.026686831649979,3.0435893917634638,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,529,273,274,306,0.0002,3.6750000000000004e-06,0.0002,3.7500000000000005e-06,0.00022500000000000002,3.6750000000000004e-06,0.00020833333333333335,3.7000000000000006e-06,2.0833333333333335,37.00000000000001,-3.216167773175274,-3.155422539351349,-3.155422539351349,0.06073054694410657,-1.468687981852629e-05,-1.4686879818526291e-05,-3.1756709506259906,0.020233724394823172,3.175735409358385,3.1758620616687563,3.216741106235211,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,530,273,305,306,0.0002,3.6750000000000004e-06,0.00022500000000000002,3.6000000000000003e-06,0.00022500000000000002,3.6750000000000004e-06,0.00021666666666666668,3.6500000000000006e-06,2.166666666666667,36.50000000000001,-3.155422539351349,-3.155422539351349,-3.099032817638901,-1.4837191047540777e-05,-1.4837191047540777e-05,-0.05640455890349606,-3.1366259654471995,-0.01881141109519705,3.136682374150269,3.1367970516887396,3.1554225393862323,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,531,274,275,307,0.0002,3.7500000000000005e-06,0.0002,3.825000000000001e-06,0.00022500000000000002,3.7500000000000005e-06,0.00020833333333333335,3.7750000000000003e-06,2.0833333333333335,37.75,-3.3458247808509265,-3.278777158629212,-3.278777158629212,0.06703344727329177,-1.4174948423565315e-05,-1.4174948423565315e-05,-3.3011263660364505,0.02233503245881488,3.3012019232721825,3.3013501789439705,3.3464962195122068,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,532,274,306,307,0.0002,3.7500000000000005e-06,0.00022500000000000002,3.6750000000000004e-06,0.00022500000000000002,3.7500000000000005e-06,0.00021666666666666668,3.7250000000000003e-06,2.166666666666667,37.25,-3.278777158629212,-3.278777158629212,-3.216536730209316,-1.4702650254115543e-05,-1.4702650254115546e-05,-0.062255131070148975,-3.2580303491559133,-0.020761512123552404,3.2580964989402412,3.2582311520275358,3.2787771586621766,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,533,275,276,308,0.0002,3.825000000000001e-06,0.0002,3.9e-06,0.00022500000000000002,3.825000000000001e-06,0.00020833333333333335,3.85e-06,2.0833333333333335,38.50000000000001,-3.4891545828074686,-3.4150282760859443,-3.4150282760859443,0.07411301786415786,-1.3288857366632536e-05,-1.3288857366632536e-05,-3.439737044993119,0.0246954800498082,3.439825694048012,3.4399993874524664,3.489941610133799,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,534,275,307,308,0.0002,3.825000000000001e-06,0.00022500000000000002,3.7500000000000005e-06,0.00022500000000000002,3.825000000000001e-06,0.00021666666666666668,3.800000000000001e-06,2.166666666666667,38.00000000000001,-3.4150282760859443,-3.4150282760859443,-3.346232311656577,-1.419018069598087e-05,-1.419018069598087e-05,-0.06881015461006293,-3.392096287942822,-0.0229461783238183,3.392173897926688,3.3923320923191014,3.415028276115426,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,535,276,277,309,0.0002,3.9e-06,0.0002,3.975e-06,0.00022500000000000002,3.9e-06,0.00020833333333333335,3.925e-06,2.0833333333333335,39.25,-3.6478936682079843,-3.565780109780865,-3.565780109780866,0.0821015267473534,-1.2031679765304098e-05,-1.2031679765304098e-05,-3.5931512959232386,0.027359154462607598,3.5932554541429083,3.5934592273949044,3.6488174625823846,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,536,276,308,309,0.0002,3.9e-06,0.00022500000000000002,3.825000000000001e-06,0.00022500000000000002,3.9e-06,0.00021666666666666668,3.875e-06,2.166666666666667,38.75,-3.565780109780866,-3.565780109780865,-3.489605485642973,-1.3303166233383925e-05,-1.3303166233383925e-05,-0.07618792730412545,-3.5403885684015677,-0.025404844545530738,3.5404797162806743,3.540665768268399,3.5657801098056816,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,537,277,278,310,0.0002,3.975e-06,0.0002,4.05e-06,0.00022500000000000002,3.975e-06,0.00020833333333333335,4e-06,2.0833333333333335,40.0,-3.8240814423399985,-3.7329123437115412,-3.7329123437115417,0.09115869175643843,-1.0406872019125935e-05,-1.0406872019125935e-05,-3.763302043254361,0.030379292670800057,3.7634246598258914,3.7636641662562007,3.825167811316506,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,538,277,309,310,0.0002,3.975e-06,0.00022500000000000002,3.9e-06,0.00022500000000000002,3.975e-06,0.00021666666666666668,3.95e-06,2.166666666666667,39.5,-3.7329123437115417,-3.7329123437115412,-3.6483935652565194,-1.2044309445322245e-05,-1.2044309445322245e-05,-0.08453082276446693,-3.7047394175598676,-0.028184970461119188,3.704846629022816,3.7050657941535636,3.7329123437309724,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,539,278,279,311,0.0002,4.05e-06,0.0002,4.125e-06,0.00022500000000000002,4.05e-06,0.00020833333333333335,4.075e-06,2.0833333333333335,40.75,-4.020124849889484,-3.9186378052544653,-3.9186378052544644,0.10147862579069836,-8.41884432139203e-06,-8.41884432139203e-06,-3.952466820132804,0.033820596034018525,3.9526115160697004,3.952893683812785,4.021405440911338,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,540,278,310,311,0.0002,4.05e-06,0.00022500000000000002,3.975e-06,0.00022500000000000002,4.05e-06,0.00021666666666666668,4.0250000000000004e-06,2.166666666666667,40.25000000000001,-3.9186378052544644,-3.9186378052544653,-3.824636952226464,-1.0417370612186657e-05,-1.0417370612186657e-05,-0.09401127039861276,-3.8873041875784646,-0.03134403504661238,3.887430551829585,3.8876892692081495,3.918637805268312,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,541,279,280,312,0.0002,4.125e-06,0.0002,4.2000000000000004e-06,0.00022500000000000002,4.125e-06,0.00020833333333333335,4.15e-06,2.0833333333333335,41.5,-4.238879799565842,-4.125574864544948,-4.125574864544948,0.11329886123093458,-6.073789959773504e-06,-6.073789959773503e-06,-4.1633431762185795,0.037762237883671675,4.16351442768916,4.16384780404463,4.240393683035053,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,542,279,311,312,0.0002,4.125e-06,0.00022500000000000002,4.05e-06,0.00022500000000000002,4.125e-06,0.00021666666666666668,4.1000000000000006e-06,2.166666666666667,41.00000000000001,-4.125574864544948,-4.125574864544948,-4.020743804227661,-8.426617789456599e-06,-8.426617789456599e-06,-0.1048394869350759,-4.090631177772519,-0.034952113390218274,4.090780497997298,4.091086709183063,4.1255748645535535,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,543,280,281,313,0.0002,4.2000000000000004e-06,0.0002,4.2750000000000006e-06,0.00022500000000000002,4.2000000000000004e-06,0.00020833333333333335,4.225e-06,2.0833333333333335,42.25,-4.483754566378825,-4.356839003871173,-4.356839003871173,0.12691218245081673,-3.3800568351578495e-06,-3.3800568351578495e-06,-4.399144191373723,0.04230180744571547,4.399347572016826,4.39974277741333,4.485550324495022,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,544,280,312,313,0.0002,4.2000000000000004e-06,0.00022500000000000002,4.125e-06,0.00022500000000000002,4.2000000000000004e-06,0.00021666666666666668,4.175000000000001e-06,2.166666666666667,41.75000000000001,-4.356839003871173,-4.356839003871173,-4.239571516845134,-6.078173686026308e-06,-6.078173686026308e-06,-0.1172735651997245,-4.317749841529159,-0.03909524051569885,4.317926832619569,4.318290401633128,4.356839003875413,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,545,281,282,314,0.0002,4.2750000000000006e-06,0.0002,4.350000000000001e-06,0.00022500000000000002,4.2750000000000006e-06,0.00020833333333333335,4.3e-06,2.0833333333333335,43.0,-4.758842215197651,-4.616159577751848,-4.616159577751848,0.14268228718686093,-3.502589433905785e-07,-3.502589433905785e-07,-4.663720456900449,0.04756052888965805,4.663962961261592,4.664433293515336,4.760980725042285,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,546,281,313,314,0.0002,4.2750000000000006e-06,0.00022500000000000002,4.2000000000000004e-06,0.00022500000000000002,4.2750000000000006e-06,0.00021666666666666668,4.250000000000001e-06,2.166666666666667,42.50000000000001,-4.616159577751848,-4.616159577751848,-4.484530201197563,-3.3805744128549606e-06,-3.3805744128549606e-06,-0.13163275712869704,-4.57228311890042,-0.04387983942584092,4.572493669726596,4.572926941531631,4.616159577753086,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,547,282,283,315,0.0002,4.350000000000001e-06,0.0002,4.425e-06,0.00022500000000000002,4.350000000000001e-06,0.00020833333333333335,4.3750000000000005e-06,2.0833333333333335,43.75000000000001,-5.06909173612771,-4.908029999806753,-4.908029999806754,0.16106473403295138,2.997711995589565e-06,2.9977119955895655e-06,-4.961717245247073,0.05369024315231419,4.962007725104018,4.962569972113796,5.07164991672605,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,548,282,314,315,0.0002,4.350000000000001e-06,0.00022500000000000002,4.2750000000000006e-06,0.00022500000000000002,4.350000000000001e-06,0.00021666666666666668,4.325000000000001e-06,2.166666666666667,43.25000000000001,-4.908029999806754,-4.908029999806753,-4.759715207475161,-3.4631829501484484e-07,-3.4631829501484484e-07,-0.14831513864988624,-4.858591735696223,-0.04943861042882542,4.858843260527835,4.859361811294114,4.908029999806766,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,549,283,284,316,0.0002,4.425e-06,0.0002,4.5e-06,0.00022500000000000002,4.425e-06,0.00020833333333333335,4.45e-06,2.0833333333333335,44.5,-5.420531382278856,-5.237902752143018,-5.237902752143018,0.1826352680854876,6.6379496496247965e-06,6.637949649624797e-06,-5.2987789621882975,0.060882847994928956,5.299128721904127,5.299804266955162,5.423607296571037,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,550,283,315,316,0.0002,4.425e-06,0.00022500000000000002,4.350000000000001e-06,0.00022500000000000002,4.425e-06,0.00021666666666666668,4.4e-06,2.166666666666667,44.0,-5.237902752143018,-5.237902752143018,-5.070078394383319,3.0065892373036558e-06,3.0065892373036553e-06,-0.16782135117046176,-5.181961299556452,-0.055938445997329056,5.182263214064044,5.182886870248069,5.2379027521438815,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,551,284,285,317,0.0002,4.5e-06,0.0002,4.575e-06,0.00022500000000000002,4.5e-06,0.00020833333333333335,4.525000000000001e-06,2.0833333333333335,45.25000000000001,-5.8205632313366165,-5.6124451790101615,-5.6124451790101615,0.2081285854521435,1.0533125687832647e-05,1.0533125687832647e-05,-5.6818178631189795,0.06938321723450638,5.682241482064251,5.683057825330965,5.824283117952806,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,552,284,316,317,0.0002,4.5e-06,0.00022500000000000002,4.425e-06,0.00022500000000000002,4.5e-06,0.00021666666666666668,4.475e-06,2.166666666666667,44.75,-5.6124451790101615,-5.6124451790101615,-5.421651648717148,6.6522810623743555e-06,6.6522810623743555e-06,-0.19078687801195054,-5.548847335579157,-0.06359119114994193,5.5492117091669675,5.549965948307494,5.612445179014104,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,553,285,286,318,0.0002,4.575e-06,0.0002,4.65e-06,0.00022500000000000002,4.575e-06,0.00020833333333333335,4.6e-06,2.0833333333333335,46.0,-6.278356162401762,-6.0398787194919175,-6.0398787194919175,0.23849207294924119,1.4630039396619097e-05,1.4630039396619097e-05,-6.119371200461866,0.07950711100934481,6.119887684405912,6.120880564914511,6.2828842557242615,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,554,285,317,318,0.0002,4.575e-06,0.00022500000000000002,4.5e-06,0.00022500000000000002,4.575e-06,0.00021666666666666668,4.55e-06,2.166666666666667,45.49999999999999,-6.0398787194919175,-6.0398787194919175,-5.821841696502925,1.0553005376653511e-05,1.0553005376653511e-05,-0.21802646998361588,-5.967199711828919,-0.07266845465762085,5.967642173015525,5.968560074208882,6.039878719501137,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,555,286,287,319,0.0002,4.65e-06,0.0002,4.7250000000000005e-06,0.00022500000000000002,4.65e-06,0.00020833333333333335,4.675000000000001e-06,2.0833333333333335,46.75000000000001,-6.805376703189581,-6.5304341968320285,-6.530434196832029,0.27496135935651134,1.8852998958824784e-05,1.8852998958824784e-05,-6.622081698951213,0.09166635511814299,6.622716115631503,6.62393251298555,6.810929145238164,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,556,286,318,319,0.0002,4.65e-06,0.00022500000000000002,4.575e-06,0.00022500000000000002,4.65e-06,0.00021666666666666668,4.625000000000001e-06,2.166666666666667,46.25000000000001,-6.530434196832029,-6.5304341968320285,-6.279823426962217,1.4656000623381018e-05,1.465600062338102e-05,-0.2505961138691883,-6.446897273542092,-0.08352226728931383,6.447438283902965,6.448563281967679,6.530434196848475,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,557,287,288,320,0.0002,4.7250000000000005e-06,0.0002,4.8e-06,0.00022500000000000002,4.7250000000000005e-06,0.00020833333333333335,4.75e-06,2.0833333333333335,47.5,-7.416115934469118,-7.09697086147684,-7.096970861476839,0.31916816618770544,2.3093195426761803e-05,2.3093195426761803e-05,-7.203352552474265,0.10640478419285299,7.204138392156042,7.205640839092716,7.4229807942493276,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,558,287,319,320,0.0002,4.7250000000000005e-06,0.00022500000000000002,4.65e-06,0.00022500000000000002,4.7250000000000005e-06,0.00021666666666666668,4.7e-06,2.166666666666667,47.0,-7.096970861476839,-7.09697086147684,-6.807071229508935,1.8884873118671886e-05,1.8884873118671886e-05,-0.2898807470947851,-7.000337650820871,-0.09661432578284924,7.001004324627056,7.002394158981203,7.0969708615019655,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,559,288,289,321,0.0002,4.8e-06,0.0002,4.875e-06,0.00022500000000000002,4.8e-06,0.00020833333333333335,4.8249999999999995e-06,2.0833333333333335,48.24999999999999,-8.12909979872911,-7.755830126915104,-7.755830126915103,0.3732968687967328,2.7196982724207357e-05,2.7196982724207354e-05,-7.880253350853105,0.12445042092072707,7.8812359932246,7.883108877519877,8.137666378634055,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_2p00_common_primary,P1 Ctop/Cbottom=2.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,560,288,320,321,0.0002,4.8e-06,0.00022500000000000002,4.7250000000000005e-06,0.00022500000000000002,4.8e-06,0.00021666666666666668,4.775e-06,2.166666666666667,47.75,-7.755830126915104,-7.755830126915104,-7.4180866001555295,2.313080999379505e-05,2.313080999379505e-05,-0.33772039594958025,-7.643248951328579,-0.11255804477653088,7.644077697500814,7.645810169480545,7.755830126949596,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
