state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,0,0,1,2,0.0,3e-06,0.0,3.075e-06,2.5e-05,3e-06,8.333333333333334e-06,3.0250000000000003e-06,0.08333333333333334,30.250000000000004,-3.2278149695018676,-3.227814969501867,-3.227814969501867,0.0,0.0,0.0,-3.2278149695018676,0.0,3.2278149695018676,3.2278149695018676,3.2278149695018676,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,333,172,173,205,0.000125,3.525e-06,0.000125,3.6000000000000003e-06,0.00015000000000000001,3.525e-06,0.00013333333333333334,3.5500000000000003e-06,1.3333333333333335,35.5,-2.2750226832829226,-2.2348107979093483,-2.2348107979093483,0.040180354075622586,-3.153129795163359e-05,-3.153129795163359e-05,-2.2482147597005397,0.013372430493239773,2.2482545291031113,2.248333024968104,2.2753774786407357,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,334,172,204,205,0.000125,3.525e-06,0.00015000000000000001,3.45e-06,0.00015000000000000001,3.525e-06,0.00014166666666666668,3.5000000000000004e-06,1.4166666666666667,35.00000000000001,-2.2348107979093483,-2.2348107979093483,-2.196617820448767,-2.870713818812826e-05,-2.8707138188128263e-05,-0.038221684598769644,-2.222079805422488,-0.012759699625048632,2.2221164397035915,2.222190641592101,2.234810798093726,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,335,173,174,206,0.000125,3.6000000000000003e-06,0.000125,3.6750000000000004e-06,0.00015000000000000001,3.6000000000000003e-06,0.00013333333333333334,3.625e-06,1.3333333333333335,36.25,-2.359858759876788,-2.316454115140863,-2.316454115140863,0.043370665819906416,-3.39789160194473e-05,-3.39789160194473e-05,-2.330922330052838,0.01443423599595584,2.330967021625947,2.3310551669714155,2.3602572701341002,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,336,173,205,206,0.000125,3.6000000000000003e-06,0.00015000000000000001,3.525e-06,0.00015000000000000001,3.6000000000000003e-06,0.00014166666666666668,3.575e-06,1.4166666666666667,35.75,-2.316454115140863,-2.316454115140863,-2.275266880767759,-3.15731634195826e-05,-3.15731634195826e-05,-0.04121880753652308,-2.302725037016495,-0.013760651287787416,2.30276615218013,2.302849480489632,2.3164541153560334,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,337,174,175,207,0.000125,3.6750000000000004e-06,0.000125,3.7500000000000005e-06,0.00015000000000000001,3.6750000000000004e-06,0.00013333333333333334,3.7000000000000006e-06,1.3333333333333335,37.00000000000001,-2.4515469262948097,-2.4046139236350017,-2.4046139236350017,0.04689699047803531,-3.601218177237815e-05,-3.601218177237815e-05,-2.420258257854938,0.01560832203816352,2.420308586612845,2.420407764082221,2.4519954444373315,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,338,174,206,207,0.000125,3.6750000000000004e-06,0.00015000000000000001,3.6000000000000003e-06,0.00015000000000000001,3.6750000000000004e-06,0.00014166666666666668,3.6500000000000006e-06,1.4166666666666667,36.50000000000001,-2.4046139236350017,-2.4046139236350017,-2.3601224483780507,-3.4026010688580476e-05,-3.4026010688580476e-05,-0.04452550126763918,-2.3897834318826847,-0.014864517763005446,2.389829660287383,2.389923420817403,2.4046139238757407,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,339,175,176,208,0.000125,3.7500000000000005e-06,0.000125,3.825000000000001e-06,0.00015000000000000001,3.7500000000000005e-06,0.00013333333333333334,3.7750000000000003e-06,1.3333333333333335,37.75,-2.550823355236413,-2.4999800524407525,-2.4999800524407525,0.05080567357568854,-3.7629219971534906e-05,-3.7629219971534906e-05,-2.516927820039306,0.016910138378581824,2.516984625314147,2.517096456008646,2.551329262578045,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,340,175,207,208,0.000125,3.7500000000000005e-06,0.00015000000000000001,3.6750000000000004e-06,0.00015000000000000001,3.7500000000000005e-06,0.00014166666666666668,3.7250000000000003e-06,1.4166666666666667,37.25,-2.4999800524407525,-2.4999800524407525,-2.4518321691086613,-3.606414049555122e-05,-3.606414049555122e-05,-0.04818394747258678,-2.4839307579967222,-0.01608535858452596,2.48398283997353,2.4840885631986573,2.499980052700879,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,341,176,177,209,0.000125,3.825000000000001e-06,0.000125,3.9e-06,0.00015000000000000001,3.825000000000001e-06,0.00013333333333333334,3.85e-06,1.3333333333333335,38.50000000000001,-2.6585280053017395,-2.603338220995394,-2.603338220995394,0.05515095640289477,-3.8827903451003746e-05,-3.882790345100374e-05,-2.6217348157641758,0.01835776686533092,2.6217990868474836,2.621925479162185,2.6590999949166636,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,342,176,208,209,0.000125,3.825000000000001e-06,0.00015000000000000001,3.7500000000000005e-06,0.00015000000000000001,3.825000000000001e-06,0.00014166666666666668,3.800000000000001e-06,1.4166666666666667,38.00000000000001,-2.603338220995394,-2.603338220995394,-2.55113250246942,-3.768556732226473e-05,-3.768556732226474e-05,-0.05224340409329646,-2.5859363148200694,-0.017439591742646997,2.5859951205803444,2.586114607529812,2.6033382212681593,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,343,177,178,210,0.000125,3.9e-06,0.000125,3.975e-06,0.00015000000000000001,3.9e-06,0.00013333333333333334,3.925e-06,1.3333333333333335,39.25,-2.77562269008409,-2.7155864890351844,-2.7155864890351844,0.059996594834071576,-3.960621483407754e-05,-3.960621483407754e-05,-2.7355985560514866,0.019972460801467806,2.735671464021483,2.735814674176893,2.776271043882662,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,344,177,209,210,0.000125,3.9e-06,0.00015000000000000001,3.825000000000001e-06,0.00015000000000000001,3.9e-06,0.00014166666666666668,3.875e-06,1.4166666666666667,38.75,-2.7155864890351844,-2.7155864890351844,-2.6588637430731357,-3.888810028585583e-05,-3.888810028585584e-05,-0.056761634062335,-2.696678907047835,-0.01894647008763557,2.696745463785095,2.696880842872815,2.7155864893136297,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,345,178,179,211,0.000125,3.975e-06,0.000125,4.05e-06,0.00015000000000000001,3.975e-06,0.00013333333333333334,4e-06,1.3333333333333335,40.0,-2.9032129356803082,-2.837755103798974,-2.837755103798974,0.06541786979850515,-3.996208282970841e-05,-3.9962082829708405e-05,-2.8595743810927523,0.021779315210948582,2.859657318556378,2.8598200260603086,2.9039498700202193,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,346,178,210,211,0.000125,3.975e-06,0.00015000000000000001,3.9e-06,0.00015000000000000001,3.975e-06,0.00014166666666666668,3.95e-06,1.4166666666666667,39.5,-2.837755103798974,-2.837755103798974,-2.7759880998889472,-3.9669541641632054e-05,-3.966954164163206e-05,-0.06180667345166812,-2.817166102495632,-0.020628670844983796,2.8172416281020802,2.817395425924636,2.837755104076248,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,347,179,180,212,0.000125,4.05e-06,0.000125,4.125e-06,0.00015000000000000001,4.05e-06,0.00013333333333333334,4.075e-06,1.3333333333333335,40.75,-3.0425745628801533,-2.971030571146205,-2.971030571146205,0.07150409768611878,-3.989404782957961e-05,-3.9894047829579606e-05,-2.9948785683908543,0.023808103196819873,2.9949731994100857,2.9951586017076473,3.0434146622948477,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,348,179,211,212,0.000125,4.05e-06,0.00015000000000000001,3.975e-06,0.00015000000000000001,4.05e-06,0.00014166666666666668,4.0250000000000004e-06,1.4166666666666667,40.25000000000001,-2.971030571146205,-2.971030571146205,-2.9036115663876254,-4.0027881854975255e-05,-4.002788185497526e-05,-0.06745903264043451,-2.9485575695600112,-0.022513029468048156,2.9486435148226158,2.9488187448928893,2.9710305714158474,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,349,180,181,213,0.000125,4.125e-06,0.000125,4.2000000000000004e-06,0.00015000000000000001,4.125e-06,0.00013333333333333334,4.15e-06,1.3333333333333335,41.5,-3.195186198991435,-3.116785010662843,-3.116785010662843,0.07836178717941432,-3.9401149178116946e-05,-3.9401149178116946e-05,-3.142918740105707,0.02609432829368603,3.1430270633382626,3.1432389952969566,3.1961469640670916,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,350,180,212,213,0.000125,4.125e-06,0.00015000000000000001,4.05e-06,0.00015000000000000001,4.125e-06,0.00014166666666666668,4.1000000000000006e-06,1.4166666666666667,41.00000000000001,-3.116785010662843,-3.116785010662843,-3.043010518534149,-3.9961517219232584e-05,-3.9961517219232584e-05,-0.07381445364591291,-3.092193513286612,-0.024631458893450458,3.092291615029058,3.0924918897023717,3.1167850109190245,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,351,181,182,214,0.000125,4.2000000000000004e-06,0.000125,4.2750000000000006e-06,0.00015000000000000001,4.2000000000000004e-06,0.00013333333333333334,4.225e-06,1.3333333333333335,42.25,-3.362769281485816,-3.2766121639263748,-3.276612163926375,0.0861186336520473,-3.848390739379992e-05,-3.848390739379992e-05,-3.305331203112855,0.02868055527908657,3.3054556322120847,3.3056987179930832,3.363871825674505,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,352,181,213,214,0.000125,4.2000000000000004e-06,0.00015000000000000001,4.125e-06,0.00015000000000000001,4.2000000000000004e-06,0.00014166666666666668,4.175000000000001e-06,1.4166666666666667,41.75000000000001,-3.276612163926375,-3.2766121639263748,-3.1956642465136698,-3.946948609856907e-05,-3.9469486098569076e-05,-0.08098738689880301,-3.2496295247888067,-0.02702210862366672,3.249741873246796,3.249971545860942,3.2766121641640966,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,353,182,183,215,0.000125,4.2750000000000006e-06,0.000125,4.350000000000001e-06,0.00015000000000000001,4.2750000000000006e-06,0.00013333333333333334,4.3e-06,1.3333333333333335,43.0,-3.547337594547779,-3.4523718376881214,-3.452371837688122,0.09492861236198205,-3.71444976753215e-05,-3.71444976753215e-05,-3.484027089974674,0.03161810778887714,3.48417055673478,3.4844504042343836,3.548607536927266,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,354,182,214,215,0.000125,4.2750000000000006e-06,0.00015000000000000001,4.2000000000000004e-06,0.00015000000000000001,4.2750000000000006e-06,0.00014166666666666668,4.250000000000001e-06,1.4166666666666667,42.50000000000001,-3.452371837688122,-3.4523718376881214,-3.36329498360587,-3.855228352468364e-05,-3.855228352468364e-05,-0.0891154063657768,-3.422679552994038,-0.029730836977608727,3.4228086778478954,3.423073024535519,3.4523718379033768,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,355,183,184,216,0.000125,4.350000000000001e-06,0.000125,4.425e-06,0.00015000000000000001,4.350000000000001e-06,0.00013333333333333334,4.3750000000000005e-06,1.3333333333333335,43.75000000000001,-3.751259027412113,-3.6462451192638583,-3.6462451192638587,0.10497852034751334,-3.538780074115541e-05,-3.538780074115541e-05,-3.6812497553132766,0.03496924824867701,3.681415843030659,3.6817392947537595,3.7527276453901135,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,356,183,215,216,0.000125,4.350000000000001e-06,0.00015000000000000001,4.2750000000000006e-06,0.00015000000000000001,4.350000000000001e-06,0.00014166666666666668,4.325000000000001e-06,1.4166666666666667,43.25000000000001,-3.6462451192638583,-3.6462451192638583,-3.547917474953409,-3.721187099941707e-05,-3.721187099941707e-05,-0.09836485618144837,-3.613469237827042,-0.03281309330781573,3.6136182188790738,3.6139236729097113,3.646245119453742,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,357,184,185,217,0.000125,4.425e-06,0.000125,4.5e-06,0.00015000000000000001,4.425e-06,0.00013333333333333334,4.45e-06,1.3333333333333335,44.5,-3.977333127977276,-3.8608034563229503,-3.8608034563229507,0.11649644930260393,-3.322235172199884e-05,-3.322235172199884e-05,-3.899646680207726,0.038810001533053314,3.8998397975652965,3.9002152569827757,3.979038858016546,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,358,184,216,217,0.000125,4.425e-06,0.00015000000000000001,4.350000000000001e-06,0.00015000000000000001,4.425e-06,0.00014166666666666668,4.4e-06,1.4166666666666667,44.0,-3.8608034563229503,-3.8608034563229503,-3.751900777370055,-3.5453346859138445e-05,-3.5453346859138445e-05,-0.1089381322997549,-3.8245025633386516,-0.036336346331157725,3.824675174057088,3.8250296303561555,3.8608034564857325,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,359,185,186,218,0.000125,4.5e-06,0.000125,4.575e-06,0.00015000000000000001,4.5e-06,0.00013333333333333334,4.525000000000001e-06,1.3333333333333335,45.25000000000001,-4.228889245407274,-4.099095729144046,-4.099095729144046,0.12976285432524196,-3.066193798586409e-05,-3.066193798586409e-05,-4.142360234565122,0.04323384348309007,4.142585844388591,4.1430237042375895,4.230879654195323,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,360,185,217,218,0.000125,4.5e-06,0.00015000000000000001,4.425e-06,0.00015000000000000001,4.5e-06,0.00014166666666666668,4.475e-06,1.4166666666666667,44.75,-4.099095729144046,-4.099095729144046,-3.9780458667674146,-3.328503351795354e-05,-3.328503351795354e-05,-0.12108314741014974,-4.058745775018502,-0.04038323915906188,4.058946670287196,4.059359884602864,4.099095729279185,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,361,186,187,219,0.000125,4.575e-06,0.000125,4.65e-06,0.00015000000000000001,4.575e-06,0.00013333333333333334,4.6e-06,1.3333333333333335,46.0,-4.509911756897006,-4.364758879772319,-4.364758879772319,0.14512514945425867,-2.7727670429123876e-05,-2.7727670429123876e-05,-4.4131431721472145,0.04835656470446681,4.413408095250155,4.413921304932401,4.512246155076423,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,362,186,218,219,0.000125,4.575e-06,0.00015000000000000001,4.5e-06,0.00015000000000000001,4.575e-06,0.00014166666666666668,4.55e-06,1.4166666666666667,45.49999999999999,-4.364758879772319,-4.364758879772319,-4.229683851218754,-3.072094772489952e-05,-3.072094772489952e-05,-0.13510574950129,-4.319733870254464,-0.04505573046557993,4.319968834224548,4.320452951251333,4.364758879880433,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,363,187,188,220,0.000125,4.65e-06,0.000125,4.7250000000000005e-06,0.00015000000000000001,4.65e-06,0.00013333333333333334,4.675000000000001e-06,1.3333333333333335,46.75000000000001,-4.825201273750242,-4.662159676468865,-4.662159676468865,0.1630171469560587,-2.4450325319540496e-05,-2.4450325319540493e-05,-4.716506875562657,0.054322748768473206,4.716819698511231,4.717424523388272,4.827954217098858,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,364,187,219,220,0.000125,4.65e-06,0.00015000000000000001,4.575e-06,0.00015000000000000001,4.65e-06,0.00014166666666666668,4.625000000000001e-06,1.4166666666666667,46.25000000000001,-4.662159676468865,-4.662159676468865,-4.510801290848185,-2.778198471897528e-05,-2.778198471897528e-05,-0.15138616760539794,-4.611706881261972,-0.05048057719161197,4.611983157748153,4.612553416875657,4.662159676551642,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,365,188,189,221,0.000125,4.7250000000000005e-06,0.000125,4.8e-06,0.00015000000000000001,4.7250000000000005e-06,0.00013333333333333334,4.75e-06,1.3333333333333335,47.5,-5.180584149363289,-4.9965780495878045,-4.9965780495878045,0.18398522523567243,-2.0874539812446876e-05,-2.087453981244688e-05,-5.057913416179633,0.06131449205201584,5.058285044608056,5.059002093185768,5.1838501802944865,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,366,188,220,221,0.000125,4.7250000000000005e-06,0.00015000000000000001,4.65e-06,0.00015000000000000001,4.7250000000000005e-06,0.00014166666666666668,4.7e-06,1.4166666666666667,47.0,-4.9965780495878045,-4.9965780495878045,-4.826201528252637,-2.449917367522695e-05,-2.449917367522695e-05,-0.1704010205088422,-4.939785875809416,-0.05681667295206422,4.9401126134098945,4.940788302012027,4.996578049647867,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,367,189,190,222,0.000125,4.8e-06,0.000125,4.875e-06,0.00015000000000000001,4.8e-06,0.00013333333333333334,4.8249999999999995e-06,1.3333333333333335,48.24999999999999,-5.583187571984062,-5.374446542286658,-5.374446542286658,0.20872396627430698,-1.7063423097501457e-05,-1.7063423097501457e-05,-5.444026885519126,0.06956327980937066,5.444471304006745,5.445326933893797,5.5870877170539,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,368,189,221,222,0.000125,4.8e-06,0.00015000000000000001,4.7250000000000005e-06,0.00015000000000000001,4.8e-06,0.00014166666666666668,4.775e-06,1.4166666666666667,47.75,-5.374446542286658,-5.374446542286658,-5.181714364324233,-2.0917116459599024e-05,-2.0917116459599024e-05,-0.1927530950788843,-5.31020248296585,-0.06426497643726783,5.310591341582701,5.311397097655027,5.374446542327362,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,369,190,191,223,0.000125,4.875e-06,0.000125,4.95e-06,0.00015000000000000001,4.875e-06,0.00013333333333333334,4.9e-06,1.3333333333333335,49.0,-6.041804807529928,-5.8036664046655,-5.8036664046655,0.23812529646398317,-1.310640044553197e-05,-1.310640044553197e-05,-5.883045872286975,0.0793663612210307,5.883581201506977,5.88460946836148,6.046495595723841,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,370,190,222,223,0.000125,4.875e-06,0.00015000000000000001,4.8e-06,0.00015000000000000001,4.875e-06,0.00014166666666666668,4.85e-06,1.4166666666666667,48.5,-5.8036664046655,-5.8036664046655,-5.584471380253646,-1.7099175169033735e-05,-1.7099175169033735e-05,-0.21921212358702238,-5.730601396528215,-0.07308210731245349,5.7310673840306885,5.732034998609341,5.80366640469069,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,371,191,192,224,0.000125,4.95e-06,0.000125,5.025e-06,0.00015000000000000001,4.95e-06,0.00013333333333333334,4.975e-06,1.3333333333333335,49.75,-6.567386016462333,-6.2940297124234945,-6.2940297124234945,0.27334717581507295,-9.128223765714638e-06,-9.128223765714638e-06,-6.385148480436441,0.0911096397891805,6.38579846876507,6.38704386535207,6.5730721711959825,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,372,191,223,224,0.000125,4.95e-06,0.00015000000000000001,4.875e-06,0.00015000000000000001,4.95e-06,0.00014166666666666668,4.925e-06,1.4166666666666667,49.25,-6.2940297124234945,-6.2940297124234945,-6.043271497468927,-1.3134914271391007e-05,-1.3134914271391008e-05,-0.25077134986883914,-6.210443640771973,-0.08359920656579396,6.211006282603767,6.2121772277967375,6.2940297124372,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,373,192,193,225,0.000125,5.025e-06,0.000125,5.1e-06,0.00015000000000000001,5.025e-06,0.00013333333333333334,5.05e-06,1.3333333333333335,50.5,-7.173706534954737,-6.857790197510101,-6.857790197510102,0.31591103334760623,-5.304097029564792e-06,-5.304097029564791e-06,-6.96309564332498,0.10530014171784903,6.963891804008526,6.9654131677987055,7.1806591083718105,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_0p75_common_primary,P1 Ctop/Cbottom=0.75 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,374,192,224,225,0.000125,5.025e-06,0.00015000000000000001,4.95e-06,0.00015000000000000001,5.025e-06,0.00014166666666666668,5e-06,1.4166666666666667,50.00000000000001,-6.857790197510102,-6.857790197510101,-6.569072239311753,-9.149126846800247e-06,-9.149126846800247e-06,-0.2887271073251952,-6.7615508781106515,-0.09624846852629626,6.762235876170882,6.763664903696301,6.857790197516205,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
