state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,0,0,1,2,0.0,3e-06,0.0,3.075e-06,2.5e-05,3e-06,8.333333333333334e-06,3.0250000000000003e-06,0.08333333333333334,30.250000000000004,-3.6989740341703694,-3.6989740341703694,-3.6989740341703694,0.0,0.0,0.0,-3.6989740341703694,0.0,3.6989740341703694,3.6989740341703694,3.6989740341703694,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,692,356,388,389,0.00025,4.95e-06,0.00027499999999999996,4.875e-06,0.00027499999999999996,4.95e-06,0.0002666666666666666,4.925e-06,2.666666666666666,49.25,-7.2951697080088636,-7.2951697080088636,-6.979745694018336,-3.4372334865160057e-06,-3.4372334865160057e-06,-0.3154274512240124,-7.190028370012022,-0.10514477523032846,7.190797131426805,7.192402948632197,7.295169708009674,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,693,357,358,390,0.00025,5.025e-06,0.00025,5.1e-06,0.00027499999999999996,5.025e-06,0.00025833333333333334,5.05e-06,2.5833333333333335,50.5,-8.416954542256477,-8.011398524634213,-8.011398524634213,0.40555999238371604,3.974761451225029e-06,3.974761451225029e-06,-8.146583863841634,0.13518931396887282,8.14770549303399,8.149838872346729,8.426719567769787,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,694,357,389,390,0.00025,5.025e-06,0.00027499999999999996,4.95e-06,0.00027499999999999996,5.025e-06,0.0002666666666666666,5e-06,2.666666666666666,50.00000000000001,-8.011398524634213,-8.011398524634213,-7.643676620547133,4.6675705671537564e-07,4.667570567153756e-07,-0.3677214373300222,-7.8888245566051864,-0.12257350127196959,7.8897767489398,7.891771238674656,8.011398524634227,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,695,358,359,391,0.00025,5.1e-06,0.00025,5.1750000000000004e-06,0.00027499999999999996,5.1e-06,0.00025833333333333334,5.125e-06,2.5833333333333335,51.25,-9.330853549434611,-8.85175731521898,-8.85175731521898,0.47910296696041865,6.73274478905936e-06,6.732744789059359e-06,-9.011456059957524,0.15970547748333228,9.012871138548658,9.015553372885927,9.343145488214702,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,696,358,390,391,0.00025,5.1e-06,0.00027499999999999996,5.025e-06,0.00027499999999999996,5.1e-06,0.0002666666666666666,5.0750000000000005e-06,2.666666666666666,50.75000000000001,-8.85175731521898,-8.85175731521898,-8.419468078012212,3.97767870733602e-06,3.97767870733602e-06,-0.4322852595280607,-8.707660902816725,-0.14409243472354868,8.70885302598382,8.711357643728476,8.851757315219874,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,697,359,360,392,0.00025,5.1750000000000004e-06,0.00025,5.2500000000000006e-06,0.00027499999999999996,5.1750000000000004e-06,0.00025833333333333334,5.2e-06,2.5833333333333335,52.0,-10.418414790475294,-9.84678849513431,-9.84678849513431,0.5716345280180993,8.232677113201527e-06,8.232677113201527e-06,-10.037330593581304,0.19055033112410857,10.039139150023507,10.042554044563232,10.434085143414196,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,698,359,391,392,0.00025,5.1750000000000004e-06,0.00027499999999999996,5.1e-06,0.00027499999999999996,5.1750000000000004e-06,0.0002666666666666666,5.150000000000001e-06,2.666666666666666,51.50000000000001,-9.84678849513431,-9.84678849513431,-9.333829714457245,6.740092823941075e-06,6.740092823941076e-06,-0.5129520405842425,-9.675802234908621,-0.17097952013286488,9.677312792576643,9.680497010718588,9.846788495136618,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,699,360,361,393,0.00025,5.2500000000000006e-06,0.00025,5.325e-06,0.00027499999999999996,5.2500000000000006e-06,0.00025833333333333334,5.275e-06,2.5833333333333335,52.75,-11.726783644568378,-11.037070619798977,-11.037070619798977,0.6897207586976675,7.733928265344338e-06,7.733928265344338e-06,-11.266974961388778,0.22991207551806606,11.269320491628175,11.273730209873401,11.747049390016835,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,700,360,392,393,0.00025,5.2500000000000006e-06,0.00027499999999999996,5.1750000000000004e-06,0.00027499999999999996,5.2500000000000006e-06,0.0002666666666666666,5.225000000000001e-06,2.666666666666666,52.25000000000001,-11.037070619798977,-11.037070619798977,-10.421974956322575,8.242401300238164e-06,8.242401300238164e-06,-0.6150874210750993,-10.83203873197351,-0.20502364542416626,10.833978852949516,10.838083710035724,11.037070619802055,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,701,361,362,394,0.00025,5.325e-06,0.00025,5.4e-06,0.00027499999999999996,5.325e-06,0.00025833333333333334,5.3500000000000004e-06,2.5833333333333335,53.50000000000001,-13.320304514672046,-12.47745450847085,-12.47745450847085,0.8428541546491747,4.148447979037462e-06,4.148447979037462e-06,-12.758404510537915,0.28095415051504424,12.761497595862558,12.767284355844636,13.346944050590826,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,702,361,393,394,0.00025,5.325e-06,0.00027499999999999996,5.2500000000000006e-06,0.00027499999999999996,5.325e-06,0.0002666666666666666,5.3e-06,2.666666666666666,53.0,-12.47745450847085,-12.47745450847085,-11.731091871524212,7.743699504898893e-06,7.743699504898893e-06,-0.7463548932471312,-12.22866696282197,-0.2487798019493738,12.23119728716169,12.236573062203206,12.477454508473253,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,703,362,394,395,0.00025,5.4e-06,0.00027499999999999996,5.325e-06,0.00027499999999999996,5.4e-06,0.0002666666666666666,5.374999999999999e-06,2.666666666666666,53.74999999999999,-14.243542085594108,-14.243542085594108,-13.325586930142276,4.1533571250737e-06,4.1533571250737e-06,-0.9179510020947049,-13.937557033776832,-0.3059808984601516,13.94091533508487,13.948083609049007,14.243542085594713,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,704,363,364,396,0.00027499999999999996,3e-06,0.00027499999999999996,3.075e-06,0.00030000000000000003,3e-06,0.0002833333333333333,3.0250000000000003e-06,2.833333333333333,30.250000000000004,-2.004100423588453,-1.9779022744803028,-1.9779022744803028,0.026195438031761317,-2.711076388642436e-06,-2.711076388642436e-06,-1.986634990849686,0.008730005292994678,1.9866541721851712,1.9866920548299316,2.004271615525474,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,705,364,365,397,0.00027499999999999996,3.075e-06,0.00027499999999999996,3.1500000000000003e-06,0.00030000000000000003,3.075e-06,0.0002833333333333333,3.1000000000000004e-06,2.833333333333333,31.000000000000004,-2.059149297114784,-2.030968333770418,-2.030968333770418,0.0281732632591137,-7.700085251700465e-06,-7.700085251700465e-06,-2.04036198821854,0.009385954362870099,2.040383576464586,2.040426229613551,2.0593420212706235,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,706,364,396,397,0.00027499999999999996,3.075e-06,0.00030000000000000003,3e-06,0.00030000000000000003,3.075e-06,0.0002916666666666667,3.05e-06,2.916666666666667,30.5,-2.030968333770418,-2.030968333770418,-2.0042591456068495,-2.713270212290419e-06,-2.713270212290419e-06,-0.026711901433781146,-2.0220652710492284,-0.008905775991401908,2.022084882795329,2.0221246025327413,2.0309683337722304,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,707,365,366,398,0.00027499999999999996,3.1500000000000003e-06,0.00027499999999999996,3.225e-06,0.00030000000000000003,3.1500000000000003e-06,0.0002833333333333333,3.1750000000000005e-06,2.833333333333333,31.750000000000004,-2.1184032061468194,-2.088064941026692,-2.088064941026692,0.030326005055772348,-1.2260064355067287e-05,-1.2260064355067287e-05,-2.098177696066734,0.010100494975687406,2.098202007498483,2.0982500477144392,2.11862026101795,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,708,365,397,398,0.00027499999999999996,3.1500000000000003e-06,0.00030000000000000003,3.075e-06,0.00030000000000000003,3.1500000000000003e-06,0.0002916666666666667,3.125e-06,2.916666666666667,31.25,-2.088064941026692,-2.088064941026692,-2.0593200746247313,-7.70698824818353e-06,-7.70698824818353e-06,-0.028752573390208484,-2.078483318892705,-0.00958932912223495,2.078505439528184,2.078550223686319,2.088064941040915,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,709,366,367,399,0.00027499999999999996,3.225e-06,0.00027499999999999996,3.3e-06,0.00030000000000000003,3.225e-06,0.0002833333333333333,3.25e-06,2.833333333333333,32.5,-2.182240772980705,-2.1495494354533764,-2.1495494354533764,0.03267494324102939,-1.639428629939004e-05,-1.639428629939004e-05,-2.160446547962486,0.010880718222810204,2.1604739472236334,2.1605280843845214,2.182485382121775,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,710,366,398,399,0.00027499999999999996,3.225e-06,0.00030000000000000003,3.1500000000000003e-06,0.00030000000000000003,3.225e-06,0.0002916666666666667,3.2e-06,2.916666666666667,32.0,-2.1495494354533764,-2.1495494354533764,-2.118587107960441,-1.2271991678229407e-05,-1.2271991678229409e-05,-0.03097459948461401,-2.139228659622398,-0.010333047822656823,2.139253615172158,2.1393041324726103,2.1495494354884075,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,711,367,368,400,0.00027499999999999996,3.3e-06,0.00027499999999999996,3.3750000000000003e-06,0.00030000000000000003,3.3e-06,0.0002833333333333333,3.325e-06,2.833333333333333,33.25,-2.2510875590920008,-2.2158229725026515,-2.2158229725026515,0.03524448134006954,-2.010524927929222e-05,-2.010524927929222e-05,-2.227577834699101,0.01173475694717032,2.227608743510257,2.2276697975199813,2.2513634473722166,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,712,367,399,400,0.00027499999999999996,3.3e-06,0.00030000000000000003,3.225e-06,0.00030000000000000003,3.3e-06,0.0002916666666666667,3.275e-06,2.916666666666667,32.75,-2.2158229725026515,-2.2158229725026515,-2.182438998964873,-1.6411277159662824e-05,-1.6411277159662824e-05,-0.03340038481493838,-2.204694981323392,-0.011144402456419235,2.2047231477849234,2.2047801704873025,2.2158229725634255,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,713,368,369,401,0.00027499999999999996,3.3750000000000003e-06,0.00027499999999999996,3.45e-06,0.00030000000000000003,3.3750000000000003e-06,0.0002833333333333333,3.4e-06,2.833333333333333,34.0,-2.3254230898079924,-2.2873369940572044,-2.2873369940572044,0.038062700939899496,-2.3394810888970903e-05,-2.3394810888970903e-05,-2.300032359307467,0.012671970439373853,2.300067266993792,2.300136187961179,2.3257345755298453,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,714,368,400,401,0.00027499999999999996,3.3750000000000003e-06,0.00030000000000000003,3.3e-06,0.00030000000000000003,3.3750000000000003e-06,0.0002916666666666667,3.35e-06,2.916666666666667,33.5,-2.2873369940572044,-2.2873369940572044,-2.2513014595218404,-2.0127404643537033e-05,-2.0127404643537033e-05,-0.0360556619400071,-2.275325149212083,-0.012031972249764725,2.275356961664083,2.2754213845251337,2.2873369941457597,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,715,369,370,402,0.00027499999999999996,3.45e-06,0.00027499999999999996,3.525e-06,0.00030000000000000003,3.45e-06,0.0002833333333333333,3.4749999999999998e-06,2.833333333333333,34.75,-2.405789149854692,-2.3646008543271964,-2.3646008543271964,0.04116203136829175,-2.626415920450315e-05,-2.626415920450315e-05,-2.3783302861696947,0.01370316768329425,2.378369762445818,2.378447655159339,2.406141256531903,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,716,369,401,402,0.00027499999999999996,3.45e-06,0.00030000000000000003,3.3750000000000003e-06,0.00030000000000000003,3.45e-06,0.0002916666666666667,3.4250000000000002e-06,2.916666666666667,34.25,-2.3646008543271964,-2.3646008543271964,-2.325654188175294,-2.342200871471939e-05,-2.342200871471939e-05,-0.0389700881606167,-2.3516186322765624,-0.013005644059348712,2.351654595906399,2.351727459165544,2.364600854443197,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,717,370,371,403,0.00027499999999999996,3.525e-06,0.00027499999999999996,3.6000000000000003e-06,0.00030000000000000003,3.525e-06,0.0002833333333333333,3.5500000000000003e-06,2.833333333333333,35.5,-2.49279961900214,-2.4481908430141686,-2.4481908430141686,0.04458006233987175,-2.8713648100034544e-05,-2.871364810003454e-05,-2.463060435010159,0.01484087834789056,2.4631051455799793,2.4631932993303924,2.4931982116260714,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,718,370,402,403,0.00027499999999999996,3.525e-06,0.00030000000000000003,3.45e-06,0.00030000000000000003,3.525e-06,0.0002916666666666667,3.5000000000000004e-06,2.916666666666667,35.00000000000001,-2.4481908430141686,-2.4481908430141686,-2.4060391698568395,-2.6296190206076648e-05,-2.6296190206076648e-05,-0.0421779693475345,-2.434140285295059,-0.014076853909315548,2.434180988815806,2.43426350619059,2.4481908431553934,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,719,371,372,404,0.00027499999999999996,3.6000000000000003e-06,0.00027499999999999996,3.6750000000000004e-06,0.00030000000000000003,3.6000000000000003e-06,0.0002833333333333333,3.625e-06,2.833333333333333,36.25,-2.587152183025299,-2.5387609057005154,-2.5387609057005154,0.04836053388497467,-3.0743439808725694e-05,-3.0743439808725694e-05,-2.5548913314754436,0.016099682335119072,2.5549420571550456,2.5550419822514048,2.587604134980892,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,720,371,403,404,0.00027499999999999996,3.6000000000000003e-06,0.00030000000000000003,3.525e-06,0.00030000000000000003,3.6000000000000003e-06,0.0002916666666666667,3.575e-06,2.916666666666667,35.75,-2.5387609057005154,-2.5387609057005154,-2.4930705166073444,-2.875030152136321e-05,-2.875030152136321e-05,-0.0457191393946929,-2.523530776002792,-0.01525887999924521,2.5235769080517607,2.52367050099981,2.5387609058633074,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,721,372,373,405,0.00027499999999999996,3.6750000000000004e-06,0.00027499999999999996,3.7500000000000005e-06,0.00030000000000000003,3.6750000000000004e-06,0.0002833333333333333,3.7000000000000006e-06,2.833333333333333,37.00000000000001,-2.6896423396842852,-2.637055435963986,-2.637055435963986,0.052554550910380485,-3.23528099178528e-05,-3.23528099178528e-05,-2.6545844038707522,0.01749661509684826,2.6546420641611337,2.654755536870958,2.6901557382879804,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,722,372,404,405,0.00027499999999999996,3.6750000000000004e-06,0.00030000000000000003,3.6000000000000003e-06,0.00030000000000000003,3.6750000000000004e-06,0.0002916666666666667,3.6500000000000006e-06,2.916666666666667,36.50000000000001,-2.637055435963986,-2.637055435963986,-2.5874461847335066,-3.07842872758443e-05,-3.07842872758443e-05,-0.049640035517754845,-2.6205190188871597,-0.01656720136410218,2.620571388172885,2.620677728035935,2.6370554361436698,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,723,373,374,406,0.00027499999999999996,3.7500000000000005e-06,0.00027499999999999996,3.825000000000001e-06,0.00030000000000000003,3.7500000000000005e-06,0.0002833333333333333,3.7750000000000003e-06,2.833333333333333,37.75,-2.8011802282491054,-2.743924609421769,-2.7439246094217684,0.05722207787321417,-3.354095412343769e-05,-3.354095412343769e-05,-2.7630098156975476,0.019051665321655763,2.7630754979899708,2.7632046161448494,2.8017646291810165,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,724,373,405,406,0.00027499999999999996,3.7500000000000005e-06,0.00030000000000000003,3.6750000000000004e-06,0.00030000000000000003,3.7500000000000005e-06,0.0002916666666666667,3.7250000000000003e-06,2.916666666666667,37.25,-2.7439246094217684,-2.743924609421769,-2.6899619883925117,-3.239746961918366e-05,-3.239746961918366e-05,-0.05399501849887523,-2.725937069078683,-0.018019937812704532,2.725996629259848,2.7261176893799086,2.743924609613027,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,725,374,375,407,0.00027499999999999996,3.825000000000001e-06,0.00027499999999999996,3.9e-06,0.00030000000000000003,3.825000000000001e-06,0.0002833333333333333,3.85e-06,2.833333333333333,38.50000000000001,-2.922810952191388,-2.8603428535741533,-2.8603428535741533,0.06243379194023671,-3.430667699744735e-05,-3.430667699744735e-05,-2.8811655531132314,0.020788392862080604,2.8812405490906277,2.8813878012787484,2.923477696276468,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,726,374,406,407,0.00027499999999999996,3.825000000000001e-06,0.00030000000000000003,3.7500000000000005e-06,0.00030000000000000003,3.825000000000001e-06,0.0002916666666666667,3.800000000000001e-06,2.916666666666667,38.00000000000001,-2.8603428535741533,-2.8603428535741533,-2.801528438494528,-3.3588854566940226e-05,-3.3588854566940226e-05,-0.058848003934192185,-2.8407380485476117,-0.019638393881108687,2.840805929130028,2.8409440496600666,2.8603428537713693,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,727,375,376,408,0.00027499999999999996,3.9e-06,0.00027499999999999996,3.975e-06,0.00030000000000000003,3.9e-06,0.0002833333333333333,3.925e-06,2.833333333333333,39.25,-3.0557392489129467,-2.9874312082261634,-2.9874312082261634,0.06827339192131641,-3.464876546715303e-05,-3.464876546715303e-05,-3.0102005551217577,0.02273469813012737,3.010286406399631,3.010454758581041,3.0565018588889328,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,728,375,407,408,0.00027499999999999996,3.9e-06,0.00030000000000000003,3.825000000000001e-06,0.00030000000000000003,3.9e-06,0.0002916666666666667,3.875e-06,2.916666666666667,38.75,-2.9874312082261634,-2.9874312082261634,-2.9231910770326905,-3.4357300605424474e-05,-3.4357300605424474e-05,-0.06427448849407813,-2.9660178311616723,-0.021447734365096324,2.9660953760926816,2.9662533450727686,2.9874312084237284,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,729,376,377,409,0.00027499999999999996,3.975e-06,0.00027499999999999996,4.05e-06,0.00030000000000000003,3.975e-06,0.0002833333333333333,4e-06,2.833333333333333,40.0,-3.2013596027171523,-3.1264845421033125,-3.1264845421033125,0.07484049439417363,-3.45662196665501e-05,-3.45662196665501e-05,-3.151442895641259,0.02492378731828018,3.1515414513634514,3.151734455982115,3.202234283357557,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,730,376,408,409,0.00027499999999999996,3.975e-06,0.00030000000000000003,3.9e-06,0.00030000000000000003,3.975e-06,0.0002916666666666667,3.95e-06,2.916666666666667,39.5,-3.1264845421033125,-3.1264845421033125,-3.0561551613351874,-3.4701390767663296e-05,-3.4701390767663296e-05,-0.07036408215889257,-3.1030414151806043,-0.02347782831347597,3.1031302313548434,3.103311386772883,3.126484542295891,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,731,377,378,410,0.00027499999999999996,4.05e-06,0.00027499999999999996,4.125e-06,0.00030000000000000003,4.05e-06,0.0002833333333333333,4.075e-06,2.833333333333333,40.75,-3.3612932185020754,-3.2790048696696847,-3.279004869669685,0.08225429026920175,-3.405856318889425e-05,-3.405856318889425e-05,-3.306434319280482,0.02739539104760799,3.3065478092969465,3.3067697436554297,3.362299491273157,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p00_common_primary,P1 Ctop/Cbottom=1.00 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,732,377,409,410,0.00027499999999999996,4.05e-06,0.00030000000000000003,3.975e-06,0.00030000000000000003,4.05e-06,0.0002916666666666667,4.0250000000000004e-06,2.916666666666667,40.25000000000001,-3.279004869669685,-3.2790048696696847,-3.201815795284082,-3.462019674668975e-05,-3.462019674668975e-05,-0.07722369458234975,-3.2532751782078173,-0.025764311658614373,3.2533771968369036,3.253585555960027,3.2790048698524474,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
