state_id,state_label,source_family,mesh_level,stage_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,672,346,378,379,0.00025,4.2000000000000004e-06,0.00027499999999999996,4.125e-06,0.00027499999999999996,4.2000000000000004e-06,0.0002666666666666666,4.175000000000001e-06,2.666666666666666,41.75000000000001,-4.081455619063652,-4.081455619063652,-3.972693101824423,-1.872101860658299e-05,-1.872101860658299e-05,-0.10878123825783569,-4.045201446650576,-0.03627289343168295,4.045364070980734,4.045697799329659,4.081455619106587,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,673,347,348,380,0.00025,4.2750000000000006e-06,0.00025,4.350000000000001e-06,0.00027499999999999996,4.2750000000000006e-06,0.00025833333333333334,4.3e-06,2.5833333333333335,43.0,-4.451769082908749,-4.3207533848284045,-4.3207533848284045,0.1310016105976513,-1.408748269405746e-05,-1.408748269405746e-05,-4.36442528418852,0.043657811877421064,4.364643635602105,4.36506763963883,4.45369614921375,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,674,347,379,380,0.00025,4.2750000000000006e-06,0.00027499999999999996,4.2000000000000004e-06,0.00027499999999999996,4.2750000000000006e-06,0.0002666666666666666,4.250000000000001e-06,2.666666666666666,42.50000000000001,-4.3207533848284045,-4.3207533848284045,-4.199312735803189,-1.660376704994872e-05,-1.660376704994872e-05,-0.12145725279226537,-4.280273168486666,-0.04049682010878842,4.280464739874142,4.280858533356728,4.320753384860307,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,675,348,349,381,0.00025,4.350000000000001e-06,0.00025,4.425e-06,0.00027499999999999996,4.350000000000001e-06,0.00025833333333333334,4.3750000000000005e-06,2.5833333333333335,43.75000000000001,-4.735777246413692,-4.588670131695123,-4.588670131695123,0.14709588435494844,-1.1230363622010646e-05,-1.1230363622010646e-05,-4.637705836601312,0.04902447454256814,4.637964944450319,4.638467133081914,4.73806113582801,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,676,348,380,381,0.00025,4.350000000000001e-06,0.00027499999999999996,4.2750000000000006e-06,0.00027499999999999996,4.350000000000001e-06,0.0002666666666666666,4.325000000000001e-06,2.666666666666666,43.25000000000001,-4.588670131695123,-4.588670131695123,-4.452570429171208,-1.4107697632068498e-05,-1.4107697632068498e-05,-0.13611381022154742,-4.543303564187151,-0.04538067520560385,4.5435302004100055,4.54399689566228,4.5886701317168095,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,677,349,350,382,0.00025,4.425e-06,0.00025,4.5e-06,0.00027499999999999996,4.425e-06,0.00025833333333333334,4.45e-06,2.5833333333333335,44.5,-5.055711466904471,-4.8898272111089565,-4.8898272111089565,0.1658762269910809,-8.028804434622342e-06,-8.028804434622342e-06,-4.945121963040795,0.05528672312740388,4.9454310076172945,4.946028776460266,5.058431907149701,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,678,349,381,382,0.00025,4.425e-06,0.00027499999999999996,4.350000000000001e-06,0.00027499999999999996,4.425e-06,0.0002666666666666666,4.4e-06,2.666666666666666,44.0,-4.8898272111089565,-4.8898272111089565,-4.736678015392709,-1.1246267373067338e-05,-1.1246267373067338e-05,-0.15316044198362072,-4.83877747920354,-0.05106097817278895,4.839046881023093,4.839602670497647,4.889827211121889,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,679,350,351,383,0.00025,4.5e-06,0.00025,4.575e-06,0.00027499999999999996,4.5e-06,0.00025833333333333334,4.525000000000001e-06,2.5833333333333335,45.25000000000001,-5.41777266996406,-5.229832902761529,-5.229832902761529,0.18793525428574862,-4.5129167828396414e-06,-4.5129167828396414e-06,-5.292479491829039,0.06264207615072764,5.292850196362584,5.2935657020769975,5.4210313007040405,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,680,350,382,383,0.00025,4.5e-06,0.00027499999999999996,4.425e-06,0.00027499999999999996,4.5e-06,0.0002666666666666666,4.475e-06,2.666666666666666,44.75,-5.229832902761529,-5.229832902761529,-5.056728433114899,-8.04017153874299e-06,-8.04017153874299e-06,-0.1731125098181682,-5.172131412879319,-0.05770953005374856,5.172453358122435,5.173118848606886,5.229832902767709,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,681,351,352,384,0.00025,4.575e-06,0.00025,4.65e-06,0.00027499999999999996,4.575e-06,0.00025833333333333334,4.6e-06,2.5833333333333335,46.0,-5.829576810754742,-5.615546411858785,-5.615546411858785,0.21402967331084105,-7.255851157026146e-07,-7.255851157026146e-07,-5.686889878157437,0.07134274071353655,5.687337362328881,5.688199100535439,5.833504477888654,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,682,351,383,384,0.00025,4.575e-06,0.00027499999999999996,4.5e-06,0.00027499999999999996,4.575e-06,0.0002666666666666666,4.55e-06,2.666666666666666,45.49999999999999,-5.615546411858785,-5.615546411858785,-5.418926349470969,-4.51896303139226e-06,-4.51896303139226e-06,-0.19662458135084582,-5.550006391062847,-0.06554453975896953,5.550393411960152,5.551195080073186,5.615546411860603,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,683,352,353,385,0.00025,4.65e-06,0.00025,4.7250000000000005e-06,0.00027499999999999996,4.65e-06,0.00025833333333333334,4.675000000000001e-06,2.5833333333333335,46.75000000000001,-6.300560813151135,-6.0554281853764556,-6.0554281853764556,0.2451358991166716,3.271341992505521e-06,3.271341992505521e-06,-6.137139061301348,0.08171414726688554,6.1376830367504605,6.138728043802296,6.305327760652212,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,684,352,384,385,0.00025,4.65e-06,0.00027499999999999996,4.575e-06,0.00027499999999999996,4.65e-06,0.0002666666666666666,4.625000000000001e-06,2.666666666666666,46.25000000000001,-6.0554281853764556,-6.0554281853764556,-5.830892508981191,-7.257772468174513e-07,-7.257772468174513e-07,-0.22453640217251075,-5.980582959911367,-0.0748459512423348,5.981051283578798,5.982023503228379,6.055428185376499,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,685,353,354,386,0.00025,4.7250000000000005e-06,0.00025,4.8e-06,0.00027499999999999996,4.7250000000000005e-06,0.00025833333333333334,4.75e-06,2.5833333333333335,47.5,-6.842531299739061,-6.560010380324001,-6.560010380324001,0.2825283088836049,7.389468544787298e-06,7.389468544787298e-06,-6.65418402012902,0.09418102927356482,6.654850489681601,6.656127459122171,6.848361616710187,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,686,353,385,386,0.00025,4.7250000000000005e-06,0.00027499999999999996,4.65e-06,0.00027499999999999996,4.7250000000000005e-06,0.0002666666666666666,4.7e-06,2.666666666666666,47.0,-6.560010380324,-6.560010380324001,-6.302070032062176,3.277031426130585e-06,3.277031426130585e-06,-0.2579370712303989,-6.474030264236725,-0.08597683905584887,6.474601136680705,6.475789043300934,6.56001038032482,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,687,354,355,387,0.00025,4.8e-06,0.00025,4.875e-06,0.00027499999999999996,4.8e-06,0.00025833333333333334,4.8249999999999995e-06,2.5833333333333335,48.24999999999999,-7.470416547886,-7.142537001332586,-7.142537001332586,0.3278910495295223,1.1502976108226503e-05,1.1502976108226505e-05,-7.2518301835170575,0.10930468516057958,7.252653895283236,7.254227658253658,7.477608972077275,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,688,354,386,387,0.00025,4.8e-06,0.00027499999999999996,4.7250000000000005e-06,0.00027499999999999996,4.8e-06,0.0002666666666666666,4.775e-06,2.666666666666666,47.75,-7.142537001332586,-7.142537001332586,-6.844273652507692,7.401498305201976e-06,7.401498305201975e-06,-0.29825594732658944,-7.043115885057621,-0.09941371477665968,7.043817463353,7.04528106290748,7.1425370013364216,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,689,355,356,388,0.00025,4.875e-06,0.00025,4.95e-06,0.00027499999999999996,4.875e-06,0.00025833333333333334,4.9e-06,2.5833333333333335,49.0,-8.203312484250757,-7.81984742369643,-7.819847423696431,0.383480492321577,1.543176724944447e-05,1.543176724944447e-05,-7.947669110547873,0.12783711861869196,7.948697164922913,7.950655242388379,8.212270879741823,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,690,355,387,388,0.00025,4.875e-06,0.00027499999999999996,4.8e-06,0.00027499999999999996,4.875e-06,0.0002666666666666666,4.85e-06,2.666666666666666,48.5,-7.819847423696431,-7.81984742369643,-7.472442401538788,1.1520758038956805e-05,1.1520758038956805e-05,-0.3473935013996035,-7.704045749643883,-0.11579015329450854,7.704915851078838,7.706736014772939,7.819847423704918,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,691,356,357,389,0.00025,4.95e-06,0.00025,5.025e-06,0.00027499999999999996,4.95e-06,0.00025833333333333334,4.975e-06,2.5833333333333335,49.75,-9.065961869586598,-8.613615105224435,-8.613615105224435,0.45236568283862194,1.891847645855252e-05,1.891847645855252e-05,-8.764397360011822,0.15080117326384634,8.765694614691977,8.76815698129152,9.077240733384137,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,692,356,388,389,0.00025,4.95e-06,0.00027499999999999996,4.875e-06,0.00027499999999999996,4.95e-06,0.0002666666666666666,4.925e-06,2.666666666666666,49.25,-8.613615105224435,-8.613615105224435,-8.205686664684004,1.5455113140418716e-05,1.5455113140418716e-05,-0.40791298542728993,-8.477638958377625,-0.1359606917336697,8.478729127546107,8.481016500903708,8.6136151052383,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,693,357,358,390,0.00025,5.025e-06,0.00025,5.1e-06,0.00027499999999999996,5.025e-06,0.00025833333333333334,5.05e-06,2.5833333333333335,50.5,-10.090884539678449,-9.55211456312311,-9.55211456312311,0.5387915682970786,2.159174173787332e-05,2.159174173787332e-05,-9.731704555308223,0.17961158392685148,9.733361899821023,9.73649583907053,10.10525839091656,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,694,357,389,390,0.00025,5.025e-06,0.00027499999999999996,4.95e-06,0.00027499999999999996,5.025e-06,0.0002666666666666666,5e-06,2.666666666666666,50.00000000000001,-9.55211456312311,-9.55211456312311,-9.068768946645552,1.8946331549160692e-05,1.8946331549160696e-05,-0.4833266701460085,-9.39099935763059,-0.16109625916097006,9.392381004821612,9.395289521352327,9.5521145631419,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,695,358,359,391,0.00025,5.1e-06,0.00025,5.1750000000000004e-06,0.00027499999999999996,5.1e-06,0.00025833333333333334,5.125e-06,2.5833333333333335,51.25,-11.321508046627978,-10.672790672399696,-10.672790672399696,0.6487402856127803,2.2911384497521724e-05,2.2911384497521724e-05,-10.889029797142456,0.21626203612725844,10.891177126065216,10.895220360124148,11.340079735523865,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,696,358,390,391,0.00025,5.1e-06,0.00027499999999999996,5.025e-06,0.00027499999999999996,5.1e-06,0.0002666666666666666,5.0750000000000005e-06,2.666666666666666,50.75000000000001,-10.672790672399696,-10.672790672399696,-10.094236511996867,2.16225611371104e-05,2.16225611371104e-05,-0.5785325378416909,-10.479939285598753,-0.19282976423980555,10.481713159012362,10.485461009025837,10.672790672421598,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,697,359,360,392,0.00025,5.1750000000000004e-06,0.00025,5.2500000000000006e-06,0.00027499999999999996,5.1750000000000004e-06,0.00025833333333333334,5.2e-06,2.5833333333333335,52.0,-12.81687396316078,-12.026075275428271,-12.026075275428271,0.7908207712514792,2.208351897099223e-05,2.2083518970992233e-05,-12.289674838005775,0.2636216460964737,12.292501942086602,12.297799588120354,12.841248213463967,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,698,359,391,392,0.00025,5.1750000000000004e-06,0.00027499999999999996,5.1e-06,0.00027499999999999996,5.1750000000000004e-06,0.0002666666666666666,5.150000000000001e-06,2.666666666666666,51.50000000000001,-12.026075275428271,-12.026075275428271,-11.325555757209635,2.2943278262584626e-05,2.2943278262584626e-05,-0.700496574940371,-11.792568769355393,-0.23348356279461527,11.79487993809481,11.799782941511511,12.026075275450156,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,699,360,361,393,0.00025,5.2500000000000006e-06,0.00025,5.325e-06,0.00027499999999999996,5.2500000000000006e-06,0.00025833333333333334,5.275e-06,2.5833333333333335,52.75,-14.658895804262023,-13.681194202824843,-13.681194202824845,0.9777195224865225,1.792104934161505e-05,1.792104934161505e-05,-14.007094736637237,0.32591845486173526,14.010885974853625,14.017951337367114,14.691465606428176,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,700,360,392,393,0.00025,5.2500000000000006e-06,0.00027499999999999996,5.1750000000000004e-06,0.00027499999999999996,5.2500000000000006e-06,0.0002666666666666666,5.225000000000001e-06,2.666666666666666,52.25000000000001,-13.681194202824843,-13.681194202824843,-12.821824468340521,2.2112487637857825e-05,2.2112487637857825e-05,-0.8593476219966799,-13.394737624663401,-0.28643446567380143,13.397799846866619,13.404326105194407,13.681194202842713,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,701,361,362,394,0.00025,5.325e-06,0.00025,5.4e-06,0.00027499999999999996,5.325e-06,0.00025833333333333334,5.3500000000000004e-06,2.5833333333333335,53.50000000000001,-16.963881038120935,-15.73524543415768,-15.73524543415768,1.228644225113798,8.621150543228822e-06,8.621150543228822e-06,-16.144790635478767,0.40955382247162814,16.149984489062025,16.159602420273757,17.008316392501182,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,702,361,393,394,0.00025,5.325e-06,0.00027499999999999996,5.2500000000000006e-06,0.00027499999999999996,5.325e-06,0.0002666666666666666,5.3e-06,2.666666666666666,53.0,-15.73524543415768,-15.73524543415768,-14.665039526722719,1.794302286748332e-05,1.794302286748332e-05,-1.0701879644120935,-15.378510131679358,-0.35671735945545285,15.382646753556473,15.391509091111338,15.73524543416791,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,703,362,394,395,0.00025,5.4e-06,0.00027499999999999996,5.325e-06,0.00027499999999999996,5.4e-06,0.0002666666666666666,5.374999999999999e-06,2.666666666666666,53.74999999999999,-18.327836182994403,-18.327836182994403,-16.97163554681323,8.630529678467384e-06,8.630529678467384e-06,-1.3561920056514958,-17.875769304267347,-0.4520582481973796,17.88148441486752,17.893802627617422,18.327836182996435,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,704,363,364,396,0.00027499999999999996,3e-06,0.00027499999999999996,3.075e-06,0.00030000000000000003,3e-06,0.0002833333333333333,3.0250000000000003e-06,2.833333333333333,30.250000000000004,-2.2778577546447343,-2.251373319515179,-2.251373319515179,0.026482202887036385,-2.232242518994464e-06,-2.232242518994464e-06,-2.260201464558364,0.008825912800666132,2.2602186967478475,2.260252776175055,2.2780116894925935,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,705,364,365,397,0.00027499999999999996,3.075e-06,0.00027499999999999996,3.1500000000000003e-06,0.00030000000000000003,3.075e-06,0.0002833333333333333,3.1000000000000004e-06,2.833333333333333,31.000000000000004,-2.3338291156745705,-2.3049581529453156,-2.3049581529453156,0.02886471236736962,-6.250361885221253e-06,-6.2503618852212535e-06,-2.3145818071884006,0.009617403881199726,2.3146017879162146,2.314641304535069,2.3340076076976266,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,706,364,396,397,0.00027499999999999996,3.075e-06,0.00030000000000000003,3e-06,0.00030000000000000003,3.075e-06,0.0002916666666666667,3.05e-06,2.916666666666667,30.5,-2.3049581529453156,-2.3049581529453156,-2.278018028329338,-2.234031494936184e-06,-2.234031494936184e-06,-0.026942358647472606,-2.295978111406656,-0.00898227557015416,2.295995681470872,2.2960312179015445,2.3049581529463983,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,707,365,366,398,0.00027499999999999996,3.1500000000000003e-06,0.00027499999999999996,3.225e-06,0.00030000000000000003,3.1500000000000003e-06,0.0002833333333333333,3.1750000000000005e-06,2.833333333333333,31.750000000000004,-2.3948519028468156,-2.3633899612110842,-2.3633899612110842,0.03145211095120167,-9.830684529381598e-06,-9.8306845293816e-06,-2.3738772750896615,0.010477483194047637,2.3739003969925103,2.373946116704006,2.395058427648958,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,708,365,397,398,0.00027499999999999996,3.1500000000000003e-06,0.00030000000000000003,3.075e-06,0.00030000000000000003,3.1500000000000003e-06,0.0002916666666666667,3.125e-06,2.916666666666667,31.25,-2.3633899612110842,-2.3633899612110842,-2.3340038868022472,-6.255782727389861e-06,-6.255782727389861e-06,-0.029392330191564276,-2.3535946030748054,-0.009801613919006353,2.353615012540978,2.3536562906972365,2.363389961219364,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,709,366,367,399,0.00027499999999999996,3.225e-06,0.00027499999999999996,3.3e-06,0.00030000000000000003,3.225e-06,0.0002833333333333333,3.25e-06,2.833333333333333,32.5,-2.461372490478286,-2.4270880080805273,-2.4270880080805273,0.034271501691743374,-1.2980706015605942e-05,-1.2980706015605942e-05,-2.43851616887978,0.011415180093237387,2.4385428870997288,2.4385956962744273,2.4616110725928024,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,710,366,398,399,0.00027499999999999996,3.225e-06,0.00030000000000000003,3.1500000000000003e-06,0.00030000000000000003,3.225e-06,0.0002916666666666667,3.2e-06,2.916666666666667,32.0,-2.4270880080805273,-2.4270880080805273,-2.3950424254470644,-9.83983183294333e-06,-9.83983183294333e-06,-0.03205542246529565,-2.4164061472027063,-0.010691700709653846,2.4164298004914384,2.416477649365993,2.4270880081004735,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,711,367,368,400,0.00027499999999999996,3.3e-06,0.00027499999999999996,3.3750000000000003e-06,0.00030000000000000003,3.3e-06,0.0002833333333333333,3.325e-06,2.833333333333333,33.25,-2.5338971736466758,-2.4965273924049343,-2.4965273924049343,0.03735407435253805,-1.5706889203282815e-05,-1.5706889203282815e-05,-2.5089839861521814,0.012440886858043829,2.5090148302538795,2.509075758593099,2.534172490870609,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,712,367,399,400,0.00027499999999999996,3.3e-06,0.00030000000000000003,3.225e-06,0.00030000000000000003,3.3e-06,0.0002916666666666667,3.275e-06,2.916666666666667,32.75,-2.4965273924049343,-2.4965273924049343,-2.461580185584555,-1.299357732990882e-05,-1.299357732990882e-05,-0.03496020039770936,-2.4848783234648075,-0.011662062517456393,2.4849056895841004,2.484961072094188,2.4965273924387477,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,713,368,369,401,0.00027499999999999996,3.3750000000000003e-06,0.00027499999999999996,3.45e-06,0.00030000000000000003,3.3750000000000003e-06,0.0002833333333333333,3.4e-06,2.833333333333333,34.0,-2.61300141376036,-2.5722475266249454,-2.5722475266249454,0.04073587267555151,-1.8014459862683663e-05,-1.8014459862683663e-05,-2.5858321556700834,0.013566614585275381,2.5858677441680378,2.5859379925288226,2.6133189242104145,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
p1_ratio_1p50_common_primary,P1 Ctop/Cbottom=1.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,0.0,0.3,0.01,channel,714,368,400,401,0.00027499999999999996,3.3750000000000003e-06,0.00030000000000000003,3.3e-06,0.00030000000000000003,3.3750000000000003e-06,0.0002916666666666667,3.35e-06,2.916666666666667,33.5,-2.5722475266249454,-2.5722475266249454,-2.534123654655161,-1.5723172805395625e-05,-1.5723172805395625e-05,-0.038139595142589994,-2.559539569301684,-0.01272368049606693,2.559571194334398,2.5596352333285544,2.5722475266730003,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
