state_id,state_label,source_family,mesh_level,stage_id,mode_id,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.5e-06,0.25,25.000000000000004,0.025283571198435953,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0,2.6250000000000003e-06,0.0,26.250000000000004,0.000284096759793774,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.6250000000000003e-06,0.25,26.250000000000004,0.026552247969577208,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0,2.75e-06,0.0,27.5,0.00028766533438274804,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.75e-06,0.25,27.5,0.027821576009017912,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0,2.875e-06,0.0,28.75,0.0002898572134379903,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,2.875e-06,0.25,28.75,0.029091586824720198,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,0.0,3e-06,0.0,30.0,0.0002906090060126684,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,2.5e-05,3e-06,0.25,30.0,0.030362311993137756,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,0.0,0.5,0.0,0.0,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,5.000000000000001e-07,0.5,5.000000000000001,0.0050989378316701,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,1.0000000000000002e-06,0.5,10.000000000000002,0.010197887029048414,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,1.5000000000000002e-06,0.5,15.000000000000002,0.015296858178657436,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.0000000000000003e-06,0.5,20.000000000000004,0.020395860306760855,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.1250000000000004e-06,0.5,21.250000000000004,0.021670616723106696,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.2500000000000005e-06,0.5,22.500000000000004,0.022945375566952093,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.375e-06,0.5,23.75,0.024220136899043385,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.5e-06,0.5,25.000000000000004,0.02549490076632312,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.6250000000000003e-06,0.5,26.250000000000004,0.02676966720114933,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.75e-06,0.5,27.5,0.028044436220512666,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.875e-06,0.5,28.75,0.0293192078252512,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,3e-06,0.5,30.0,0.03059398199926275,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,0.0,0.7500000000000001,0.0,0.0,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,5.000000000000001e-07,0.7500000000000001,5.000000000000001,0.005120705585469043,
p1_ratio_0p50_common_primary,P1 Ctop/Cbottom=0.50 common-primary proxy,top_primary,interface_4x,T03_P1_CAPACITANCE_RATIO,enabled_symmetric_teaching_top_stack,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,1.0000000000000002e-06,0.7500000000000001,10.000000000000002,0.010241411202986385,
