mode_id,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,3.7500000000000005e-06,5.0,37.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,3.825000000000001e-06,5.0,38.25000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,3.9e-06,5.0,39.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,3.975e-06,5.0,39.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,4.05e-06,5.0,40.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,4.125e-06,5.0,41.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,4.2000000000000004e-06,5.0,42.00000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,4.2750000000000006e-06,5.0,42.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,4.350000000000001e-06,5.0,43.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,4.425e-06,5.0,44.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,4.5e-06,5.0,45.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,4.575e-06,5.0,45.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,4.65e-06,5.0,46.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,4.7250000000000005e-06,5.0,47.25000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,4.8e-06,5.0,48.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,4.875e-06,5.0,48.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,4.95e-06,5.0,49.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,5.025e-06,5.0,50.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,5.1e-06,5.0,51.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,5.1750000000000004e-06,5.0,51.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,5.2500000000000006e-06,5.0,52.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,5.325e-06,5.0,53.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005,5.4e-06,5.0,54.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,3e-06,5.250000000000001,30.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,3.075e-06,5.250000000000001,30.750000000000004,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,3.1500000000000003e-06,5.250000000000001,31.500000000000004,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,3.225e-06,5.250000000000001,32.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,3.3e-06,5.250000000000001,33.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,3.3750000000000003e-06,5.250000000000001,33.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,3.45e-06,5.250000000000001,34.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,3.525e-06,5.250000000000001,35.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,3.6000000000000003e-06,5.250000000000001,36.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,3.6750000000000004e-06,5.250000000000001,36.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,3.7500000000000005e-06,5.250000000000001,37.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,3.825000000000001e-06,5.250000000000001,38.25000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,3.9e-06,5.250000000000001,39.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,3.975e-06,5.250000000000001,39.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,4.05e-06,5.250000000000001,40.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,4.125e-06,5.250000000000001,41.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,4.2000000000000004e-06,5.250000000000001,42.00000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,4.2750000000000006e-06,5.250000000000001,42.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,4.350000000000001e-06,5.250000000000001,43.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,4.425e-06,5.250000000000001,44.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,4.5e-06,5.250000000000001,45.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,4.575e-06,5.250000000000001,45.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,4.65e-06,5.250000000000001,46.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,4.7250000000000005e-06,5.250000000000001,47.25000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,4.8e-06,5.250000000000001,48.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,4.875e-06,5.250000000000001,48.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,4.95e-06,5.250000000000001,49.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,5.025e-06,5.250000000000001,50.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,5.1e-06,5.250000000000001,51.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,5.1750000000000004e-06,5.250000000000001,51.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,5.2500000000000006e-06,5.250000000000001,52.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,5.325e-06,5.250000000000001,53.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005250000000000001,5.4e-06,5.250000000000001,54.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,3e-06,5.499999999999999,30.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,3.075e-06,5.499999999999999,30.750000000000004,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,3.1500000000000003e-06,5.499999999999999,31.500000000000004,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,3.225e-06,5.499999999999999,32.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,3.3e-06,5.499999999999999,33.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,3.3750000000000003e-06,5.499999999999999,33.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,3.45e-06,5.499999999999999,34.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,3.525e-06,5.499999999999999,35.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,3.6000000000000003e-06,5.499999999999999,36.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,3.6750000000000004e-06,5.499999999999999,36.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,3.7500000000000005e-06,5.499999999999999,37.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,3.825000000000001e-06,5.499999999999999,38.25000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,3.9e-06,5.499999999999999,39.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,3.975e-06,5.499999999999999,39.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,4.05e-06,5.499999999999999,40.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,4.125e-06,5.499999999999999,41.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,4.2000000000000004e-06,5.499999999999999,42.00000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,4.2750000000000006e-06,5.499999999999999,42.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,4.350000000000001e-06,5.499999999999999,43.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,4.425e-06,5.499999999999999,44.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,4.5e-06,5.499999999999999,45.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,4.575e-06,5.499999999999999,45.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,4.65e-06,5.499999999999999,46.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,4.7250000000000005e-06,5.499999999999999,47.25000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,4.8e-06,5.499999999999999,48.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,4.875e-06,5.499999999999999,48.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,4.95e-06,5.499999999999999,49.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,5.025e-06,5.499999999999999,50.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,5.1e-06,5.499999999999999,51.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,5.1750000000000004e-06,5.499999999999999,51.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,5.2500000000000006e-06,5.499999999999999,52.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,5.325e-06,5.499999999999999,53.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0005499999999999999,5.4e-06,5.499999999999999,54.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,3e-06,5.75,30.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,3.075e-06,5.75,30.750000000000004,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,3.1500000000000003e-06,5.75,31.500000000000004,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,3.225e-06,5.75,32.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,3.3e-06,5.75,33.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,3.3750000000000003e-06,5.75,33.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,3.45e-06,5.75,34.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,3.525e-06,5.75,35.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,3.6000000000000003e-06,5.75,36.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,3.6750000000000004e-06,5.75,36.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,3.7500000000000005e-06,5.75,37.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,3.825000000000001e-06,5.75,38.25000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,3.9e-06,5.75,39.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,3.975e-06,5.75,39.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,4.05e-06,5.75,40.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,4.125e-06,5.75,41.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,4.2000000000000004e-06,5.75,42.00000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,4.2750000000000006e-06,5.75,42.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,4.350000000000001e-06,5.75,43.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,4.425e-06,5.75,44.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,4.5e-06,5.75,45.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,4.575e-06,5.75,45.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,4.65e-06,5.75,46.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,4.7250000000000005e-06,5.75,47.25000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,4.8e-06,5.75,48.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,4.875e-06,5.75,48.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,4.95e-06,5.75,49.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,5.025e-06,5.75,50.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,5.1e-06,5.75,51.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,5.1750000000000004e-06,5.75,51.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,5.2500000000000006e-06,5.75,52.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,5.325e-06,5.75,53.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000575,5.4e-06,5.75,54.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,3e-06,6.000000000000001,30.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,3.075e-06,6.000000000000001,30.750000000000004,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,3.1500000000000003e-06,6.000000000000001,31.500000000000004,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,3.225e-06,6.000000000000001,32.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,3.3e-06,6.000000000000001,33.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,3.3750000000000003e-06,6.000000000000001,33.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,3.45e-06,6.000000000000001,34.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,3.525e-06,6.000000000000001,35.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,3.6000000000000003e-06,6.000000000000001,36.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,3.6750000000000004e-06,6.000000000000001,36.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,3.7500000000000005e-06,6.000000000000001,37.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,3.825000000000001e-06,6.000000000000001,38.25000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,3.9e-06,6.000000000000001,39.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,3.975e-06,6.000000000000001,39.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,4.05e-06,6.000000000000001,40.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,4.125e-06,6.000000000000001,41.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,4.2000000000000004e-06,6.000000000000001,42.00000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,4.2750000000000006e-06,6.000000000000001,42.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,4.350000000000001e-06,6.000000000000001,43.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,4.425e-06,6.000000000000001,44.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,4.5e-06,6.000000000000001,45.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,4.575e-06,6.000000000000001,45.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,4.65e-06,6.000000000000001,46.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,4.7250000000000005e-06,6.000000000000001,47.25000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,4.8e-06,6.000000000000001,48.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,4.875e-06,6.000000000000001,48.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,4.95e-06,6.000000000000001,49.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,5.025e-06,6.000000000000001,50.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,5.1e-06,6.000000000000001,51.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,5.1750000000000004e-06,6.000000000000001,51.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,5.2500000000000006e-06,6.000000000000001,52.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,5.325e-06,6.000000000000001,53.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.0006000000000000001,5.4e-06,6.000000000000001,54.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,3e-06,6.25,30.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,3.075e-06,6.25,30.750000000000004,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,3.1500000000000003e-06,6.25,31.500000000000004,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,3.225e-06,6.25,32.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,3.3e-06,6.25,33.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,3.3750000000000003e-06,6.25,33.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,3.45e-06,6.25,34.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,3.525e-06,6.25,35.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,3.6000000000000003e-06,6.25,36.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,3.6750000000000004e-06,6.25,36.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,3.7500000000000005e-06,6.25,37.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,3.825000000000001e-06,6.25,38.25000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,3.9e-06,6.25,39.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,3.975e-06,6.25,39.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,4.05e-06,6.25,40.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,4.125e-06,6.25,41.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,4.2000000000000004e-06,6.25,42.00000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,4.2750000000000006e-06,6.25,42.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,4.350000000000001e-06,6.25,43.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,4.425e-06,6.25,44.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,4.5e-06,6.25,45.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,4.575e-06,6.25,45.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,4.65e-06,6.25,46.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,4.7250000000000005e-06,6.25,47.25000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,4.8e-06,6.25,48.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,4.875e-06,6.25,48.75,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,4.95e-06,6.25,49.5,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,5.025e-06,6.25,50.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,5.1e-06,6.25,51.0,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,5.1750000000000004e-06,6.25,51.75000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,5.2500000000000006e-06,6.25,52.50000000000001,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,5.325e-06,6.25,53.25,0.0,1e+16
enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,channel,0.000625,5.4e-06,6.25,54.0,0.0,1e+16
