case_id,nta_cm3_ev,nga_cm3_ev,active_family,solve_mode,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3,tail_occupied_density_cm3,deep_occupied_density_cm3,occupied_bulk_traps_cm3,occupied_bulk_traps_derivative,physical_trap_charge_c_per_cm3,poisson_trap_source_c_per_cm3,potential_node_charge_c_per_cm3
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,1.0000000000000002e-06,0.5,10.000000000000002,-0.0141290649211805,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,1.5000000000000002e-06,0.5,15.000000000000002,-0.02119372150321845,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.0000000000000003e-06,0.5,20.000000000000004,-0.028258524126737745,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.1250000000000004e-06,0.5,21.250000000000004,-0.030024754450413308,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.2500000000000005e-06,0.5,22.500000000000004,-0.03179099728535787,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.375e-06,0.5,23.75,-0.033557253258396584,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.5e-06,0.5,25.000000000000004,-0.03532352297799315,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.6250000000000003e-06,0.5,26.250000000000004,-0.03708980703321105,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.75e-06,0.5,27.5,-0.038856105992671856,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,2.875e-06,0.5,28.75,-0.04062242040351039,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,5e-05,3e-06,0.5,30.0,-0.042388750790326536,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,0.0,0.7500000000000001,0.0,0.0,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,5.000000000000001e-07,0.7500000000000001,5.000000000000001,-0.007059307556526272,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,1.0000000000000002e-06,0.7500000000000001,10.000000000000002,-0.014118615778124607,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,1.5000000000000002e-06,0.7500000000000001,15.000000000000002,-0.021177925310366927,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.0000000000000003e-06,0.7500000000000001,20.000000000000004,-0.02823723676022391,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.1250000000000004e-06,0.7500000000000001,21.250000000000004,-0.030002065008263534,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.2500000000000005e-06,0.7500000000000001,22.500000000000004,-0.03176689341840543,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.375e-06,0.7500000000000001,23.75,-0.033531721998216954,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.5e-06,0.7500000000000001,25.000000000000004,-0.03529655075494536,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.6250000000000003e-06,0.7500000000000001,26.250000000000004,-0.037061379695502966,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.75e-06,0.7500000000000001,27.5,-0.038826208826452754,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,2.875e-06,0.7500000000000001,28.75,-0.0405910381539945,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,7.500000000000001e-05,3e-06,0.7500000000000001,30.0,-0.042355867683951394,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,0.0,1.0,0.0,0.0,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,5.000000000000001e-07,1.0,5.000000000000001,-0.007052445003863434,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,1.0000000000000002e-06,1.0,10.000000000000002,-0.0141048900251064,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,1.5000000000000002e-06,1.0,15.000000000000002,-0.021157335080852307,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.0000000000000003e-06,1.0,20.000000000000004,-0.02820978018771991,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.1250000000000004e-06,1.0,21.250000000000004,-0.02997289147490592,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.2500000000000005e-06,1.0,22.500000000000004,-0.031736002766518445,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.375e-06,1.0,23.75,-0.033499114062792434,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.5e-06,1.0,25.000000000000004,-0.03526222536395879,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.6250000000000003e-06,1.0,26.250000000000004,-0.03702533667024413,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.75e-06,1.0,27.5,-0.03878844798187068,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,2.875e-06,1.0,28.75,-0.040551559299056086,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.0001,3e-06,1.0,30.0,-0.04231467062201326,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,0.0,1.25,0.0,0.0,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,5.000000000000001e-07,1.25,5.000000000000001,-0.007045539002371685,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,1.0000000000000002e-06,1.25,10.000000000000002,-0.014091078014738682,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,1.5000000000000002e-06,1.25,15.000000000000002,-0.02113661704709333,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.0000000000000003e-06,1.25,20.000000000000004,-0.028182156109422107,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.1250000000000004e-06,1.25,21.250000000000004,-0.029943540881246813,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.2500000000000005e-06,1.25,22.500000000000004,-0.031704925655724324,,,,,,,,
nga_5e17,0.0,5e+17,deep,coupled_final,0.0,0.01,0.0,0.3,bottom_oxide,0.000125,2.375e-06,1.25,23.75,-0.03346631043301039,,,,,,,,
