state_id,state_label,parameter_group_id,channel_length_um,channel_length_cm,mesh_level,stage_id,mode_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2611,1346,1347,1379,0.001,4.95e-06,0.001,5.025e-06,0.001025,4.95e-06,0.0010083333333333333,4.975e-06,10.083333333333332,49.75,-20.14881564386264,-18.16885022387393,-18.16885022387393,1.979928706853821,-3.671313489495006e-05,-3.671313489495006e-05,-18.828838697203498,0.659951760194677,18.84040081874831,18.861187164941963,20.245861047003846,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2612,1346,1378,1379,0.001,4.95e-06,0.001025,4.875e-06,0.001025,4.95e-06,0.0010166666666666668,4.925e-06,10.166666666666668,49.25,-18.16885022387393,-18.16885022387393,-16.51362896800174,-4.233829478053656e-05,-4.2338294780536556e-05,-1.6552635941669642,-17.617109805249864,-0.5517827569188417,17.62574883802285,17.644693584591565,18.168850223923258,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2613,1347,1348,1380,0.001,5.025e-06,0.001,5.1e-06,0.001025,5.025e-06,0.0010083333333333333,5.05e-06,10.083333333333332,50.5,-25.21208512891167,-22.436699286115843,-22.436699286115843,2.7753561145131127,-2.972828271487959e-05,-2.972828271487959e-05,-23.36182790038112,0.925098885982561,23.380137099595284,23.412593286670354,25.364381287739985,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2614,1347,1379,1380,0.001,5.025e-06,0.001025,4.95e-06,0.001025,5.025e-06,0.0010166666666666668,5e-06,10.166666666666668,50.00000000000001,-22.436699286115843,-22.436699286115843,-20.161580895339355,-3.672794075392197e-05,-3.672794075392197e-05,-2.2751551187172403,-21.67832648919035,-0.7584095248662494,21.691588793339687,21.720981508715145,22.436699286145902,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2615,1348,1349,1381,0.001,5.1e-06,0.001,5.1750000000000004e-06,0.001025,5.1e-06,0.0010083333333333333,5.125e-06,10.083333333333332,51.25,-32.53975351080483,-28.478121774177342,-28.478121774177346,4.061610484824506,-2.1251802980079686e-05,-2.1251802980079686e-05,-29.83199901971984,1.3538559937395152,29.862704022984087,29.916167454885947,32.792258816287294,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2616,1348,1380,1381,0.001,5.1e-06,0.001025,5.025e-06,0.001025,5.1e-06,0.0010166666666666668,5.0750000000000005e-06,10.166666666666668,50.75000000000001,-28.478121774177346,-28.478121774177342,-25.230155186240943,-2.9740641842919698e-05,-2.9740641842919698e-05,-3.2479963285782434,-27.395466244865208,-1.0826852699539764,27.416852083478226,27.464868186110042,28.478121774192875,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2617,1349,1350,1382,0.001,5.1750000000000004e-06,0.001,5.2500000000000006e-06,0.001025,5.1750000000000004e-06,0.0010083333333333333,5.2e-06,10.083333333333332,52.0,-43.715553514175205,-37.43178040604283,-37.43178040604283,6.283761697834043,-1.141029833209831e-05,-1.1410298332098308e-05,-39.52637144208696,2.094579625745793,39.58183046786009,39.67614186059636,44.16486476969993,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2618,1349,1381,1382,0.001,5.1750000000000004e-06,0.001025,5.1e-06,0.001025,5.1750000000000004e-06,0.0010166666666666668,5.150000000000001e-06,10.166666666666668,51.50000000000001,-37.43178040604283,-37.43178040604283,-32.56653414482847,-2.1261840850569116e-05,-2.1261840850569116e-05,-4.86526752305521,-35.81003165230471,-1.6217700155789705,35.84673632176988,35.9305040245197,37.43178040604887,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2619,1350,1351,1383,0.001,5.2500000000000006e-06,0.001,5.325e-06,0.001025,5.2500000000000006e-06,0.0010083333333333333,5.275e-06,10.083333333333332,52.75,-61.99245255239119,-51.51951916075647,-51.51951916075646,10.472932225987018,-1.1656477105851729e-06,-1.165647710585173e-06,-55.01049695796804,3.4909766315638655,55.12115468134476,55.30330327304523,62.87087149762274,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2620,1350,1382,1383,0.001,5.2500000000000006e-06,0.001025,5.1750000000000004e-06,0.001025,5.2500000000000006e-06,0.0010166666666666668,5.225000000000001e-06,10.166666666666668,52.25000000000001,-51.51951916075645,-51.51951916075647,-43.75769032004582,-1.1418328628489852e-05,-1.1418328628489852e-05,-7.761840259039258,-48.932242880519574,-2.587287698565505,49.000596434669106,49.159934562640196,51.51951916075773,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2621,1351,1352,1384,0.001,5.325e-06,0.001,5.4e-06,0.001025,5.325e-06,0.0010083333333333333,5.3500000000000004e-06,10.083333333333332,53.50000000000001,-94.94367814905756,-75.56098648084624,-75.56098648084624,19.38269734261951,5.674408187675271e-06,5.674408187675271e-06,-82.02188370358334,6.460902897145296,82.27595440060536,82.67464625534764,96.90196580435001,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2622,1351,1383,1384,0.001,5.325e-06,0.001025,5.2500000000000006e-06,0.001025,5.325e-06,0.0010166666666666668,5.3e-06,10.166666666666668,53.0,-75.56098648084624,-75.56098648084624,-62.06436122830714,-1.1601268818159861e-06,-1.1601268818159861e-06,-13.49662641266598,-71.06211139666654,-4.498876244306581,71.20437882331275,71.54562782942786,75.56098648084625,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2623,1352,1384,1385,0.001,5.4e-06,0.001025,5.325e-06,0.001025,5.4e-06,0.0010166666666666668,5.374999999999999e-06,10.166666666666668,53.74999999999999,-121.66751656437432,-121.66751656437434,-95.08158402168276,5.67691765529763e-06,5.67691765529763e-06,-26.585926865773917,-112.8055390501438,-8.861971837312868,113.15310064350356,114.02118178664692,121.66751656437447,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2624,1353,1354,1386,0.001025,3e-06,0.001025,3.075e-06,0.0010500000000000002,3e-06,0.0010333333333333334,3.0250000000000003e-06,10.333333333333334,30.250000000000004,-1.9785933476891855,-1.9428337293305227,-1.9428337293305225,0.03575700731249627,-2.6110461664589665e-06,-2.6110461664589665e-06,-1.9547536021167435,0.011917261740054452,1.9547899288966488,1.954861293035254,1.978916420441208,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2625,1354,1355,1387,0.001025,3.075e-06,0.001025,3.1500000000000003e-06,0.0010500000000000002,3.075e-06,0.0010333333333333334,3.1000000000000004e-06,10.333333333333334,31.000000000000004,-2.054717483977809,-2.0154742483546957,-2.0154742483546957,0.03923563069128644,-7.604931826947164e-06,-7.604931826947164e-06,-2.0285553268957335,0.013073473609210849,2.028597453904857,2.028680185466212,2.05509205966055,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2626,1354,1386,1387,0.001025,3.075e-06,0.0010500000000000002,3e-06,0.0010500000000000002,3.075e-06,0.0010416666666666667,3.05e-06,10.416666666666666,30.5,-2.0154742483546957,-2.0154742483546957,-1.9788106174342117,-2.610109037143742e-06,-2.610109037143742e-06,-0.03666624102952134,-2.0032530380478675,-0.012223820415865208,2.003290332486425,2.0033662624476567,2.015474248356386,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2627,1355,1356,1388,0.001025,3.1500000000000003e-06,0.001025,3.225e-06,0.0010500000000000002,3.1500000000000003e-06,0.0010333333333333334,3.1750000000000005e-06,10.333333333333334,31.750000000000004,-2.138374222280721,-2.0952399194564335,-2.0952399194564335,0.043121929019783206,-1.2373804504659465e-05,-1.2373804504659465e-05,-2.1096180203978627,0.014365727136924628,2.1096669325046475,2.109762936727982,2.1388089711980043,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2628,1355,1387,1388,0.001025,3.1500000000000003e-06,0.0010500000000000002,3.075e-06,0.0010500000000000002,3.1500000000000003e-06,0.0010416666666666667,3.125e-06,10.416666666666666,31.25,-2.0952399194564335,-2.0952399194564335,-2.0549560652402197,-7.602562536617774e-06,-7.602562536617774e-06,-0.04029145677875101,-2.081811968051029,-0.013435553967941416,2.081855322646347,2.081943620955749,2.0952399194702265,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2629,1356,1357,1389,0.001025,3.225e-06,0.001025,3.3e-06,0.0010500000000000002,3.225e-06,0.0010333333333333334,3.25e-06,10.333333333333334,32.5,-2.2304700958440793,-2.1829718176647224,-2.1829718176647224,0.04748135807430815,-1.6920105048962714e-05,-1.6920105048962714e-05,-2.198804577057841,0.015815839288070076,2.1988614574053766,2.1989730187240624,2.230975420711595,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2630,1356,1388,1389,0.001025,3.225e-06,0.0010500000000000002,3.1500000000000003e-06,0.0010500000000000002,3.225e-06,0.0010416666666666667,3.2e-06,10.416666666666666,32.0,-2.1829718176647224,-2.1829718176647224,-2.1386366307405007,-1.2370649045176506e-05,-1.2370649045176506e-05,-0.04434755757326679,-2.168193422023315,-0.014790766290452381,2.168243870525784,2.168346673457768,2.182971817699774,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2631,1357,1358,1390,0.001025,3.3e-06,0.001025,3.3750000000000003e-06,0.0010500000000000002,3.3e-06,0.0010333333333333334,3.325e-06,10.333333333333334,33.25,-2.3320605733808812,-2.279647136026292,-2.279647136026292,0.05239219211445517,-2.1245240134090747e-05,-2.1245240134090747e-05,-2.297118281811155,0.017449900544729,2.2971845593378113,2.297314431407898,2.3326490219731135,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2632,1357,1389,1390,0.001025,3.3e-06,0.0010500000000000002,3.225e-06,0.0010500000000000002,3.3e-06,0.0010416666666666667,3.275e-06,10.416666666666666,32.75,-2.279647136026292,-2.279647136026292,-2.230759254313038,-1.691653199838322e-05,-1.691653199838322e-05,-0.048904798245252436,-2.2633511754552074,-0.016312877103083066,2.2634099614064285,2.263529843513815,2.2796471360890584,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2633,1358,1359,1391,0.001025,3.3750000000000003e-06,0.001025,3.45e-06,0.0010500000000000002,3.3750000000000003e-06,0.0010333333333333334,3.4e-06,10.333333333333334,34.0,-2.4443799869379186,-2.3864060621306904,-2.3864060621306904,0.05794857529652743,-2.534951070010617e-05,-2.5349510700106174e-05,-2.4057307037331,0.019299292091709074,2.4058081140355725,2.4059596347932426,2.445066779849073,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2634,1358,1390,1391,0.001025,3.3750000000000003e-06,0.0010500000000000002,3.3e-06,0.0010500000000000002,3.3750000000000003e-06,0.0010416666666666667,3.35e-06,10.416666666666666,33.5,-2.3864060621306904,-2.3864060621306904,-2.332379892191939,-2.124163277438361e-05,-2.1241632774383607e-05,-0.05404741157152558,-2.3683973388177733,-0.018029964945691448,2.3684659664337704,2.3686060477817157,2.386406062225227,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2635,1359,1360,1392,0.001025,3.45e-06,0.001025,3.525e-06,0.0010500000000000002,3.45e-06,0.0010333333333333334,3.4749999999999998e-06,10.333333333333334,34.75,-2.5688787685913215,-2.504585105547461,-2.504585105547461,0.06426443095053287,-2.9232093327944955e-05,-2.9232093327944952e-05,-2.526016326562081,0.021401988921292327,2.5261069904475497,2.526284230270226,2.5696824793745745,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2636,1359,1391,1392,0.001025,3.45e-06,0.0010500000000000002,3.3750000000000003e-06,0.0010500000000000002,3.45e-06,0.0010416666666666667,3.4250000000000002e-06,10.416666666666666,34.25,-2.504585105547461,-2.504585105547461,-2.4447334636281584,-2.5346197418636022e-05,-2.5346197418636025e-05,-0.05987698811672183,-2.484634558241027,-0.019975893503853034,2.4847148577506557,2.4848789418997117,2.504585105675712,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2637,1360,1361,1393,0.001025,3.525e-06,0.001025,3.6000000000000003e-06,0.0010500000000000002,3.525e-06,0.0010333333333333334,3.5500000000000003e-06,10.333333333333334,35.5,-2.707270106883714,-2.635758705604599,-2.635758705604599,0.07147851058686894,-3.28906922468374e-05,-3.28906922468374e-05,-2.6595958393643038,0.02380424306745842,2.65970236506868,2.6599103191058604,2.7082135456979524,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2638,1360,1392,1393,0.001025,3.525e-06,0.0010500000000000002,3.45e-06,0.0010500000000000002,3.525e-06,0.0010416666666666667,3.5000000000000004e-06,10.416666666666666,35.00000000000001,-2.635758705604599,-2.635758705604599,-2.569271112352091,-2.9229386827903813e-05,-2.9229386827903813e-05,-0.06651682263933512,-2.6135961745204295,-0.022191760470996972,2.6136903867330243,2.613883139709231,2.635758705766669,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2639,1361,1362,1394,0.001025,3.6000000000000003e-06,0.001025,3.6750000000000004e-06,0.0010500000000000002,3.6000000000000003e-06,0.0010333333333333334,3.625e-06,10.333333333333334,36.25,-2.8615888459920997,-2.78179155453512,-2.78179155453512,0.07976096935007412,-3.632210690530407e-05,-3.632210690530407e-05,-2.8083906516874464,0.026562775045421174,2.8085162690473333,2.8087611090418196,2.8627002175809575,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2640,1361,1393,1394,0.001025,3.6000000000000003e-06,0.0010500000000000002,3.525e-06,0.0010500000000000002,3.6000000000000003e-06,0.0010416666666666667,3.575e-06,10.416666666666666,35.75,-2.78179155453512,-2.78179155453512,-2.707706895060869,-3.288899051410599e-05,-3.288899051410599e-05,-0.0741175484647651,-2.7570966680437032,-0.024727775481931103,2.7572075547223456,2.7574347391300074,2.781791554729543,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2641,1362,1363,1395,0.001025,3.6750000000000004e-06,0.001025,3.7500000000000005e-06,0.0010500000000000002,3.6750000000000004e-06,0.0010333333333333334,3.7000000000000006e-06,10.333333333333334,37.00000000000001,-3.0342664399351973,-2.9449049078225227,-2.9449049078225227,0.08932201105015451,-3.952106252003405e-05,-3.952106252003405e-05,-2.974692085193414,0.029747656308371482,2.9748408234337824,2.9751302304746745,3.0355808752486007,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2642,1362,1394,1395,0.001025,3.6750000000000004e-06,0.0010500000000000002,3.6000000000000003e-06,0.0010500000000000002,3.6750000000000004e-06,0.0010416666666666667,3.6500000000000006e-06,10.416666666666666,36.50000000000001,-2.9449049078225227,-2.9449049078225227,-2.862076722420518,-3.632138739388422e-05,-3.632138739388422e-05,-0.08286450678939847,-2.9172955126885207,-0.027645716521395414,2.9174265019010437,2.917695285962067,2.94490490804651,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2643,1363,1364,1396,0.001025,3.7500000000000005e-06,0.001025,3.825000000000001e-06,0.0010500000000000002,3.7500000000000005e-06,0.0010333333333333334,3.7750000000000003e-06,10.333333333333334,37.75,-3.2282271642439424,-3.127761322545557,-3.127761322545557,0.10042336085212002,-4.2480846265137536e-05,-4.2480846265137536e-05,-3.1612499364450186,0.03344613305319658,3.1614268621130313,3.161770470679231,3.229788766369609,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2644,1363,1395,1396,0.001025,3.7500000000000005e-06,0.0010500000000000002,3.6750000000000004e-06,0.0010500000000000002,3.7500000000000005e-06,0.0010416666666666667,3.7250000000000003e-06,10.416666666666666,37.25,-3.127761322545557,-3.127761322545557,-3.034813368395902,-3.952170165006912e-05,-3.9521701650069124e-05,-0.09298747585130528,-3.0967786711623386,-0.031022173084868473,3.09693405053916,3.097253420027698,3.1277613227952505,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2645,1364,1365,1397,0.001025,3.825000000000001e-06,0.001025,3.9e-06,0.0010500000000000002,3.825000000000001e-06,0.0010333333333333334,3.85e-06,10.333333333333334,38.50000000000001,-3.447012764543763,-3.333573916613083,-3.333573916613083,0.11339365545564943,-4.519247503073565e-05,-4.5192475030735644e-05,-3.3713868659233097,0.03776775683519599,3.371598404789123,3.372008401604697,3.448877370975261,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2646,1364,1396,1397,0.001025,3.825000000000001e-06,0.0010500000000000002,3.7500000000000005e-06,0.0010500000000000002,3.825000000000001e-06,0.0010416666666666667,3.800000000000001e-06,10.416666666666666,38.00000000000001,-3.333573916613083,-3.333573916613083,-3.2288427552595325,-4.2482991075746025e-05,-4.248299107574602e-05,-0.10477364434462663,-3.298663529495233,-0.03495287010892604,3.2988487058291716,3.299230018930542,3.3335739168837843,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2647,1365,1366,1398,0.001025,3.9e-06,0.001025,3.975e-06,0.0010500000000000002,3.9e-06,0.0010333333333333334,3.925e-06,10.333333333333334,39.25,-3.694945570014324,-3.5662486061595975,-3.566248606159598,0.12864931892796244,-4.764492676450425e-05,-4.764492676450425e-05,-3.6091475941111733,0.042851343024811146,3.609401971750653,3.6098939126848015,3.697184525098674,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2648,1365,1397,1398,0.001025,3.9e-06,0.0010500000000000002,3.825000000000001e-06,0.0010500000000000002,3.9e-06,0.0010416666666666667,3.875e-06,10.416666666666666,38.75,-3.566248606159598,-3.5662486061595975,-3.4477087008144545,-4.519609611409384e-05,-4.519609611409384e-05,-0.1185851014412577,-3.5267353043778833,-0.03955849787782863,3.5269571562325095,3.527414899379057,3.5662486064459893,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2649,1366,1367,1399,0.001025,3.975e-06,0.001025,4.05e-06,0.0010500000000000002,3.975e-06,0.0010333333333333334,4e-06,10.333333333333334,40.0,-3.9773442616612678,-3.830571207886496,-3.8305712078864955,0.14672322964396892,-4.9824130803065464e-05,-4.982413080306548e-05,-3.8794955591447526,0.04887452712745426,3.879803411620979,3.8803973498381534,3.980049633093408,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2650,1366,1398,1399,0.001025,3.975e-06,0.0010500000000000002,3.9e-06,0.0010500000000000002,3.975e-06,0.0010416666666666667,3.95e-06,10.416666666666666,39.5,-3.8305712078864955,-3.830571207886496,-3.695736166047709,-4.765036133032392e-05,-4.765036133032391e-05,-0.13488269220011748,-3.7856261939402334,-0.04499266430759271,3.7858935563599663,3.786446386444086,3.830571208182869,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_12p0um_on_proxy,L=12 um on proxy,P4,12.0,0.0012000000000000001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2651,1367,1368,1400,0.001025,4.05e-06,0.001025,4.125e-06,0.0010500000000000002,4.05e-06,0.0010333333333333334,4.075e-06,10.333333333333334,40.75,-4.3008126590184945,-4.132456340442139,-4.132456340442139,0.168304605483011,-5.171309334536364e-05,-5.171309334536365e-05,-4.188575113300924,0.05606705976544008,4.188950345248149,4.189672410156924,4.304104548939364,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
