state_id,state_label,parameter_group_id,channel_length_um,channel_length_cm,mesh_level,stage_id,mode_id,vbg_v,vtg_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2190,1129,1161,1162,0.0008500000000000001,3.525e-06,0.0008750000000000001,3.45e-06,0.0008750000000000001,3.525e-06,0.0008666666666666667,3.5000000000000004e-06,8.666666666666668,35.00000000000001,-2.9663523518621884,-2.9663523518621884,-2.891615896612975,-3.6986528649015664e-05,-3.6986528649015664e-05,-0.07477344177786213,-2.9414402001124507,-0.024949138278386723,2.9415460068369503,2.9417624038055963,2.966352352092775,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2191,1130,1131,1163,0.0008500000000000001,3.6000000000000003e-06,0.0008500000000000001,3.6750000000000004e-06,0.0008750000000000001,3.6000000000000003e-06,0.0008583333333333333,3.625e-06,8.583333333333334,36.25,-3.2202371059615316,-3.1305201400729947,-3.1305201400729947,0.08967100768867185,-4.595819986526599e-05,-4.595819986526599e-05,-3.1604257953691737,0.02985969709631377,3.1605668494030557,3.1608418794218367,3.2214853574448234,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2192,1130,1162,1163,0.0008500000000000001,3.6000000000000003e-06,0.0008750000000000001,3.525e-06,0.0008750000000000001,3.6000000000000003e-06,0.0008666666666666667,3.575e-06,8.666666666666668,35.75,-3.1305201400729947,-3.1305201400729947,-3.047239944656455,-4.161574847328289e-05,-4.1615748473282885e-05,-0.08332181116501278,-3.102760074934148,-0.027801680887319782,3.102884628223473,3.1031397206975595,3.1305201403496055,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2193,1131,1132,1164,0.0008500000000000001,3.6750000000000004e-06,0.0008500000000000001,3.7500000000000005e-06,0.0008750000000000001,3.6750000000000004e-06,0.0008583333333333333,3.7000000000000006e-06,8.583333333333334,37.00000000000001,-3.4143737572494954,-3.3138986412326403,-3.3138986412326394,0.10042511237481551,-5.000364204049199e-05,-5.000364204049199e-05,-3.3473903465715917,0.03344170169691151,3.34755739005817,3.3478825319057752,3.4158503124975383,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2194,1131,1163,1164,0.0008500000000000001,3.6750000000000004e-06,0.0008750000000000001,3.6000000000000003e-06,0.0008750000000000001,3.6750000000000004e-06,0.0008666666666666667,3.6500000000000006e-06,8.666666666666668,36.50000000000001,-3.3138986412326394,-3.3138986412326403,-3.2207855959920315,-4.595723724917022e-05,-4.595723724917022e-05,-0.09315900247785745,-3.2828609594857703,-0.0310836389841186,3.2830081132900553,3.283309959126031,3.3138986415513085,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2195,1132,1133,1165,0.0008500000000000001,3.7500000000000005e-06,0.0008500000000000001,3.825000000000001e-06,0.0008750000000000001,3.7500000000000005e-06,0.0008583333333333333,3.7750000000000003e-06,8.583333333333334,37.75,-3.6324474524233823,-3.519482063421446,-3.519482063421446,0.11291164272812135,-5.3746273815605765e-05,-5.3746273815605765e-05,-3.557137193088758,0.037601383393496716,3.5573359237621167,3.5577220130605327,3.6342019115179447,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2196,1132,1164,1165,0.0008500000000000001,3.7500000000000005e-06,0.0008750000000000001,3.6750000000000004e-06,0.0008750000000000001,3.7500000000000005e-06,0.0008666666666666667,3.7250000000000003e-06,8.666666666666668,37.25,-3.519482063421446,-3.519482063421446,-3.4149886628022332,-5.000458505137195e-05,-5.000458505137195e-05,-0.10454340520426433,-3.4846509298817083,-0.034881138124789025,3.48482550451559,3.4851842049066577,3.519482063776677,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2197,1133,1134,1166,0.0008500000000000001,3.825000000000001e-06,0.0008500000000000001,3.9e-06,0.0008750000000000001,3.825000000000001e-06,0.0008583333333333333,3.85e-06,8.583333333333334,38.50000000000001,-3.878441221158893,-3.750883800894079,-3.750883800894079,0.1275002452857809,-5.717497903324956e-05,-5.717497903324956e-05,-3.79340294098235,0.04246196510923814,3.7936405853921484,3.794101328499355,3.880536382838385,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2198,1133,1165,1166,0.0008500000000000001,3.825000000000001e-06,0.0008750000000000001,3.7500000000000005e-06,0.0008750000000000001,3.825000000000001e-06,0.0008666666666666667,3.800000000000001e-06,8.666666666666668,38.00000000000001,-3.750883800894079,-3.750883800894079,-3.6331395812588805,-5.374946946578111e-05,-5.374946946578111e-05,-0.11779796910466342,-3.711635727682346,-0.03930182268119833,3.7118438017074644,3.7122721250186057,3.750883801279189,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2199,1134,1135,1167,0.0008500000000000001,3.9e-06,0.0008500000000000001,3.975e-06,0.0008750000000000001,3.9e-06,0.0008583333333333333,3.925e-06,8.583333333333334,39.25,-4.157215989713833,-4.012496402996477,-4.012496402996477,0.14465931140478572,-6.027531257042024e-05,-6.027531257042024e-05,-4.060736265235596,0.048179586926548286,4.061022074354675,4.061574967272839,4.1597320949201135,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2200,1134,1166,1167,0.0008500000000000001,3.9e-06,0.0008750000000000001,3.825000000000001e-06,0.0008750000000000001,3.9e-06,0.0008666666666666667,3.875e-06,8.666666666666668,38.75,-4.012496402996477,-4.012496402996477,-3.879223711509728,-5.71801724549149e-05,-5.718017245491489e-05,-0.13332987165920407,-3.9680721725008943,-0.044481410668037964,3.968321479173655,3.968835710750127,4.0124964034039,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2201,1135,1136,1168,0.0008500000000000001,3.975e-06,0.0008500000000000001,4.05e-06,0.0008750000000000001,3.975e-06,0.0008583333333333333,4e-06,8.583333333333334,40.0,-4.474753254181161,-4.309702002662508,-4.309702002662508,0.1649882213340927,-6.303018456050716e-05,-6.303018456050716e-05,-4.364719086502059,0.05495405365499056,4.365065022664437,4.3657326200846525,4.477793854007113,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2202,1135,1167,1168,0.0008500000000000001,3.975e-06,0.0008750000000000001,3.9e-06,0.0008750000000000001,3.975e-06,0.0008666666666666667,3.95e-06,8.666666666666668,39.5,-4.309702002662508,-4.309702002662508,-4.158104939686188,-6.028307035431216e-05,-6.0283070354312164e-05,-0.15165734604667458,-4.2591696483370685,-0.0505926373957944,4.2594701205988486,4.260091234575261,4.30970200308412,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2203,1136,1137,1169,0.0008500000000000001,4.05e-06,0.0008500000000000001,4.125e-06,0.0008750000000000001,4.05e-06,0.0008583333333333333,4.075e-06,8.583333333333334,40.75,-4.838479880156606,-4.64915225081976,-4.64915225081976,0.18926221182123665,-6.54175156094761e-05,-6.54175156094761e-05,-4.712261460598708,0.06304379226333924,4.712683162783895,4.713494854256957,4.842180060210871,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2204,1136,1168,1169,0.0008500000000000001,4.05e-06,0.0008750000000000001,3.975e-06,0.0008750000000000001,4.05e-06,0.0008666666666666667,4.0250000000000004e-06,8.666666666666668,40.25000000000001,-4.64915225081976,-4.64915225081976,-4.475768559041225,-6.30402420362124e-05,-6.30402420362124e-05,-0.17344673202057104,-4.5913576868935815,-0.057857604168214484,4.591722216266666,4.592477512834019,4.649152251247157,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2205,1137,1138,1170,0.0008500000000000001,4.125e-06,0.0008500000000000001,4.2000000000000004e-06,0.0008750000000000001,4.125e-06,0.0008583333333333333,4.15e-06,8.583333333333334,41.5,-5.257708403988666,-5.039145290431431,-5.0391452904314304,0.21849570220686357,-6.741135037212986e-05,-6.741135037212986e-05,-5.111999661617176,0.0727869598353731,5.1125178221592735,5.113512354459458,5.262246481613714,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2206,1137,1169,1170,0.0008500000000000001,4.125e-06,0.0008750000000000001,4.05e-06,0.0008750000000000001,4.125e-06,0.0008666666666666667,4.1000000000000006e-06,8.666666666666668,41.00000000000001,-5.0391452904314304,-5.039145290431431,-4.839646359874623,-6.543029428913432e-05,-6.543029428913432e-05,-0.19956436085109686,-4.972645646912494,-0.06656507381322505,4.973091155288584,4.974016581351393,5.039145290856218,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2207,1138,1139,1171,0.0008500000000000001,4.2000000000000004e-06,0.0008500000000000001,4.2750000000000006e-06,0.0008750000000000001,4.2000000000000004e-06,0.0008583333333333333,4.225e-06,8.583333333333334,42.25,-5.7442422835321745,-5.490140211096356,-5.490140211096357,0.2540330932328128,-6.89792030058884e-05,-6.89792030058884e-05,-5.574840901908296,0.08463171160893368,5.575483262301086,5.57671237881241,5.749856713377852,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2208,1138,1170,1171,0.0008500000000000001,4.2000000000000004e-06,0.0008750000000000001,4.125e-06,0.0008750000000000001,4.2000000000000004e-06,0.0008666666666666667,4.175000000000001e-06,8.666666666666668,41.75000000000001,-5.490140211096357,-5.490140211096356,-5.259057341981992,-6.742645423038193e-05,-6.742645423038193e-05,-0.23115029556859412,-5.413112588058236,-0.07709504949235163,5.4136615647499395,5.414805055116631,5.490140211510401,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2209,1139,1140,1172,0.0008500000000000001,4.2750000000000006e-06,0.0008500000000000001,4.350000000000001e-06,0.0008750000000000001,4.2750000000000006e-06,0.0008583333333333333,4.3e-06,8.583333333333334,43.0,-6.31322070286959,-6.0154694221605025,-6.0154694221605025,0.297681198822483,-7.008188660541134e-05,-7.008188660541134e-05,-6.114719849063532,0.09918034501642407,6.115524145432599,6.117057929499286,6.320234943360381,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2210,1139,1171,1172,0.0008500000000000001,4.2750000000000006e-06,0.0008750000000000001,4.2000000000000004e-06,0.0008750000000000001,4.2750000000000006e-06,0.0008666666666666667,4.250000000000001e-06,8.666666666666668,42.50000000000001,-6.0154694221605025,-6.0154694221605025,-5.745813557395571,-6.89964673589216e-05,-6.89964673589216e-05,-0.2697248612322902,-5.925584133905525,-0.08995428472233602,5.926266877329504,5.927693248476978,6.015469422556191,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2211,1140,1141,1173,0.0008500000000000001,4.350000000000001e-06,0.0008500000000000001,4.425e-06,0.0008750000000000001,4.350000000000001e-06,0.0008583333333333333,4.3750000000000005e-06,8.583333333333334,43.75000000000001,-6.984317758621148,-6.632340999613522,-6.632340999613522,0.3519060869648141,-7.06720428114138e-05,-7.06720428114138e-05,-6.749666585949398,0.11725491429306377,6.750684982756022,6.752619854798279,6.9931775644147365,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2212,1140,1172,1173,0.0008500000000000001,4.350000000000001e-06,0.0008750000000000001,4.2750000000000006e-06,0.0008750000000000001,4.350000000000001e-06,0.0008666666666666667,4.325000000000001e-06,8.666666666666668,43.25000000000001,-6.632340999613522,-6.632340999613522,-6.315065782423022,-7.01017976625775e-05,-7.01017976625775e-05,-0.3173453189881622,-6.526582593883355,-0.10582850752782912,6.527440541880619,6.52923879641063,6.632340999983999,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2213,1141,1142,1174,0.0008500000000000001,4.425e-06,0.0008500000000000001,4.5e-06,0.0008750000000000001,4.425e-06,0.0008583333333333333,4.45e-06,8.583333333333334,44.5,-7.783476698690289,-7.363274181666735,-7.363274181666734,0.42013182585389386,-7.069116965994716e-05,-7.069116965994716e-05,-7.503341687341252,0.13999681450485799,7.504647598992546,7.507118542397943,7.7948072631816885,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2214,1141,1173,1174,0.0008500000000000001,4.425e-06,0.0008750000000000001,4.350000000000001e-06,0.0008750000000000001,4.425e-06,0.0008666666666666667,4.4e-06,8.666666666666668,44.0,-7.363274181666734,-7.363274181666735,-6.9865039995095986,-7.069369481174295e-05,-7.069369481174295e-05,-0.3768408758519488,-7.237684120947688,-0.12566075441385743,7.238774900479926,7.241069359989276,7.363274182006094,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2215,1142,1143,1175,0.0008500000000000001,4.5e-06,0.0008500000000000001,4.575e-06,0.0008750000000000001,4.5e-06,0.0008583333333333333,4.525000000000001e-06,8.583333333333334,45.25000000000001,-8.745470508384704,-8.238195903167462,-8.238195903167462,0.507204536215185,-7.00690020575878e-05,-7.00690020575878e-05,-8.407287438239877,0.16902146607035662,8.408986284040342,8.412185983341125,8.760166143092485,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2216,1142,1174,1175,0.0008500000000000001,4.5e-06,0.0008750000000000001,4.425e-06,0.0008750000000000001,4.5e-06,0.0008666666666666667,4.475e-06,8.666666666666668,44.75,-8.238195903167462,-8.238195903167462,-7.786093613182785,-7.071499391818692e-05,-7.071499391818692e-05,-0.4521730049785938,-8.087495139839236,-0.1507714783221434,8.088900399658701,8.0918680715314,8.238195903470963,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2217,1143,1144,1176,0.0008500000000000001,4.575e-06,0.0008500000000000001,4.65e-06,0.0008750000000000001,4.575e-06,0.0008583333333333333,4.6e-06,8.583333333333334,46.0,-9.917771466291123,-9.297570545900761,-9.297570545900761,0.6201322022739357,-6.871811642604105e-05,-6.871811642604105e-05,-9.50430418603088,0.20666492201369455,9.506550817756935,9.51076042156896,9.937140172397465,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2218,1143,1175,1176,0.0008500000000000001,4.575e-06,0.0008750000000000001,4.5e-06,0.0008750000000000001,4.575e-06,0.0008666666666666667,4.55e-06,8.666666666666668,45.49999999999999,-9.297570545900761,-9.297570545900761,-8.74863912653257,-7.009370462949538e-05,-7.009370462949538e-05,-0.5490015130728227,-9.114593406111364,-0.18304723349402727,9.116431278105406,9.120329660720284,9.297570546164977,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2219,1144,1145,1177,0.0008500000000000001,4.65e-06,0.0008500000000000001,4.7250000000000005e-06,0.0008750000000000001,4.65e-06,0.0008583333333333333,4.675000000000001e-06,8.583333333333334,46.75000000000001,-11.366554127885633,-10.597188463096561,-10.597188463096561,0.7692991306779996,-6.653411107013048e-05,-6.653411107013048e-05,-10.85364368469292,0.2563886874852865,10.856671515402173,10.862311585313435,11.392557829329455,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2220,1144,1176,1177,0.0008500000000000001,4.65e-06,0.0008750000000000001,4.575e-06,0.0008750000000000001,4.65e-06,0.0008666666666666667,4.625000000000001e-06,8.666666666666668,46.25000000000001,-10.597188463096561,-10.597188463096561,-9.921658658545466,-6.87446226778022e-05,-6.87446226778022e-05,-0.6755985491737724,-10.37201186157953,-0.22524534613970934,10.374457360397413,10.37967028445077,10.597188463319537,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2221,1145,1146,1178,0.0008500000000000001,4.7250000000000005e-06,0.0008500000000000001,4.8e-06,0.0008750000000000001,4.7250000000000005e-06,0.0008583333333333333,4.75e-06,8.583333333333334,47.5,-13.186289762776495,-12.21569936697934,-12.21569936697934,0.9705270098602694,-6.338593688536553e-05,-6.338593688536553e-05,-12.539229498911725,0.32346674599549957,12.543400940819156,12.551118747951241,13.221957509566142,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
length_10p0um_on_proxy,L=10 um on proxy,P4,10.0,0.001,interface_4x,T03_P4_L_CHANNEL_LENGTH,enabled_symmetric_teaching_top_stack,0.0,1.0,0.01,channel,2222,1145,1177,1178,0.0008500000000000001,4.7250000000000005e-06,0.0008750000000000001,4.65e-06,0.0008750000000000001,4.7250000000000005e-06,0.0008666666666666667,4.7e-06,8.666666666666668,47.0,-12.21569936697934,-12.21569936697934,-11.371395137647655,-6.656066437440956e-05,-6.656066437440956e-05,-0.8443707899960596,-11.934264623868778,-0.28150130377493615,11.937584139873225,11.944699901386025,12.215699367160678,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
