state_id,state_label,parameter_group_id,case_id,r_pair_w_kohm_um,r_pair_ohm,mesh_level,stage_id,vbg_v,vtg_v,external_vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,0,0,1,2,0.0,3e-06,0.0,3.075e-06,2.5e-05,3e-06,8.333333333333334e-06,3.0250000000000003e-06,0.08333333333333334,30.250000000000004,-170.99496251349888,-170.99496251349888,-170.99496251349888,0.0,0.0,0.0,-170.99496251349888,0.0,170.99496251349888,170.99496251349888,170.99496251349888,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1,1,2,3,0.0,3.075e-06,2.5e-05,3e-06,2.5e-05,3.075e-06,1.6666666666666667e-05,3.05e-06,0.16666666666666669,30.5,-173.58424624064307,-173.58424624064307,-171.00335593790442,-0.21691783242858478,-0.2169178324285848,-2.797808135167282,-172.72394947306353,-1.0772146000081506,172.7273085324607,172.7316685360407,173.58438177519955,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,2,1,3,4,0.0,3.075e-06,2.5e-05,3.075e-06,0.0,3.1500000000000003e-06,8.333333333333334e-06,3.1000000000000004e-06,0.08333333333333334,31.000000000000004,-173.58424624064293,-173.58424624064307,-173.58424624064307,-1.7002096108360127e-13,0.0,0.0,-173.584246240643,-5.667365369453376e-14,173.584246240643,173.584246240643,173.58424624064307,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,3,2,3,66,2.5e-05,3e-06,2.5e-05,3.075e-06,5e-05,3e-06,3.3333333333333335e-05,3.0250000000000003e-06,0.33333333333333337,30.250000000000004,-27.15430694981757,-26.383074236420487,-26.383074236420487,0.5543148809684986,-0.2169178324285848,-0.21691783242858478,-26.64015180755285,0.04015973870377632,26.640182077720006,26.642632009411187,27.159964118388924,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,4,3,4,5,2.5e-05,3.075e-06,0.0,3.1500000000000003e-06,2.5e-05,3.1500000000000003e-06,1.6666666666666667e-05,3.125e-06,0.16666666666666669,31.25,-176.24696852071912,-176.2469685207191,-173.59416608326026,-0.6538117683274592,-0.6538117683274592,-3.306614205786294,-175.36270104156617,-1.5380792474804041,175.36944603996798,175.3740059284473,176.24818121776963,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,5,3,5,67,2.5e-05,3.075e-06,2.5e-05,3.1500000000000003e-06,5e-05,3.075e-06,3.3333333333333335e-05,3.1000000000000004e-06,0.33333333333333337,31.000000000000004,-28.790331565067703,-27.952934256838596,-27.952934256838596,0.1835855399016453,-0.6538117683274592,-0.6538117683274592,-28.232066692914966,-0.37467933225109107,28.234552844966657,28.237358598718743,28.790916888438872,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,6,3,66,67,2.5e-05,3.075e-06,5e-05,3e-06,5e-05,3.075e-06,4.1666666666666665e-05,3.05e-06,0.41666666666666663,30.5,-27.952934256838596,-27.952934256838596,-27.15835583596979,-0.0007354155679101889,-0.0007354155679101889,-0.7953138364367203,-27.688074783215658,-0.2655948891908469,27.689348599165477,27.691955661245085,27.952934266512642,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,7,4,5,6,0.0,3.1500000000000003e-06,2.5e-05,3.1500000000000003e-06,0.0,3.225e-06,8.333333333333334e-06,3.1750000000000005e-06,0.08333333333333334,31.750000000000004,-176.2469685207192,-176.2469685207191,-176.24696852071912,8.501048054180064e-14,0.0,0.0,-176.24696852071915,2.833682684726688e-14,176.24696852071915,176.24696852071915,176.2469685207192,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,8,5,6,7,2.5e-05,3.1500000000000003e-06,0.0,3.225e-06,2.5e-05,3.225e-06,1.6666666666666667e-05,3.2e-06,0.16666666666666669,32.0,-178.9883855925655,-178.9883855925655,-176.25843911943633,-1.093586432587396,-1.093586432587396,-3.823532905716577,-178.07840343485577,-2.003568590297123,178.08967420095775,178.0944528262858,178.9917263683393,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,9,5,7,68,2.5e-05,3.1500000000000003e-06,2.5e-05,3.225e-06,5e-05,3.1500000000000003e-06,3.3333333333333335e-05,3.1750000000000005e-06,0.33333333333333337,31.750000000000004,-30.566974893424625,-29.655413790183527,-29.655413790183527,-0.18202532934629903,-1.093586432587396,-1.093586432587396,-29.95926749126389,-0.7897327315070304,29.96967444601818,29.97288611094201,30.56751686604221,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,10,5,67,68,2.5e-05,3.1500000000000003e-06,5e-05,3.075e-06,5e-05,3.1500000000000003e-06,4.1666666666666665e-05,3.125e-06,0.41666666666666663,31.25,-29.655413790183527,-29.655413790183527,-28.793474692910202,-0.0021846436576252633,-0.0021846436576252633,-0.8641237409309531,-29.368100757759084,-0.2894976760820679,29.369527592767756,29.37242205542087,29.65541387065227,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,11,6,7,8,0.0,3.225e-06,2.5e-05,3.225e-06,0.0,3.3e-06,8.333333333333334e-06,3.25e-06,0.08333333333333334,32.5,-178.9883855925655,-178.9883855925655,-178.9883855925655,-2.833682684726688e-14,0.0,0.0,-178.9883855925655,-9.445608949088959e-15,178.9883855925655,178.9883855925655,178.9883855925655,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,12,7,8,9,2.5e-05,3.225e-06,0.0,3.3e-06,2.5e-05,3.3e-06,1.6666666666666667e-05,3.275e-06,0.16666666666666669,32.75,-181.81423291131765,-181.81423291131765,-179.00143208893445,-1.536031300611431,-1.536031300611431,-4.348832122994624,-180.8766326371899,-2.473631574739162,180.89354628437275,180.8985647236024,181.82072126489686,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,13,7,9,69,2.5e-05,3.225e-06,2.5e-05,3.3e-06,5e-05,3.225e-06,3.3333333333333335e-05,3.25e-06,0.33333333333333337,32.5,-32.501751814609555,-31.50676290526953,-31.50676290526953,-0.5410423912714094,-1.536031300611431,-1.536031300611431,-31.838425875049538,-1.204368330831424,31.861196858833374,31.864873792515795,32.506254750241965,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,14,7,68,69,2.5e-05,3.225e-06,5e-05,3.1500000000000003e-06,5e-05,3.225e-06,4.1666666666666665e-05,3.2e-06,0.41666666666666663,32.0,-31.50676290526953,-31.50676290526953,-30.569252169301652,-0.003606552386898608,-0.003606552386898608,-0.9411172883547789,-31.194259326613572,-0.31611013104285873,31.19586095223156,31.199087256421908,31.506763111689022,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,15,8,9,10,0.0,3.3e-06,2.5e-05,3.3e-06,0.0,3.3750000000000003e-06,8.333333333333334e-06,3.325e-06,0.08333333333333334,33.25,-181.81423291131753,-181.81423291131765,-181.81423291131765,-1.1334730738906751e-13,0.0,0.0,-181.81423291131762,-3.7782435796355836e-14,181.81423291131762,181.81423291131762,181.81423291131765,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,16,9,10,11,2.5e-05,3.3e-06,0.0,3.3750000000000003e-06,2.5e-05,3.3750000000000003e-06,1.6666666666666667e-05,3.35e-06,0.16666666666666669,33.5,-184.73078472746383,-184.73078472746383,-181.82888131117713,-1.9808965369158738,-1.980896536915874,-4.882799953202546,-183.76348358870158,-2.9481976756780974,183.7871316773562,183.79241357064618,184.74140515086094,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,17,9,11,70,2.5e-05,3.3e-06,2.5e-05,3.3750000000000003e-06,5e-05,3.3e-06,3.3333333333333335e-05,3.325e-06,0.33333333333333337,33.25,-34.61501399463436,-33.52582080260308,-33.52582080260308,-0.891703344884598,-1.9808965369158738,-1.980896536915874,-33.888885199946834,-1.6178321395721154,33.92748032092876,33.93169326001401,34.62649749402921,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,18,9,69,70,2.5e-05,3.3e-06,5e-05,3.225e-06,5e-05,3.3e-06,4.1666666666666665e-05,3.275e-06,0.41666666666666663,32.75,-33.52582080260308,-33.52582080260308,-32.5032115006756,-0.004995111359955038,-0.004995111359955038,-1.0276044132874367,-33.18495103529392,-0.3458648786691156,33.186753347219,33.19036463096966,33.525821174721294,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,19,10,11,12,0.0,3.3750000000000003e-06,2.5e-05,3.3750000000000003e-06,0.0,3.45e-06,8.333333333333334e-06,3.4e-06,0.08333333333333334,34.0,-184.73078472746383,-184.73078472746383,-184.73078472746383,0.0,0.0,0.0,-184.73078472746383,0.0,184.73078472746383,184.73078472746383,184.73078472746383,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,20,11,12,13,2.5e-05,3.3750000000000003e-06,0.0,3.45e-06,2.5e-05,3.45e-06,1.6666666666666667e-05,3.4250000000000002e-06,0.16666666666666669,34.25,-187.74492343512523,-187.74492343512523,-184.7470619678003,-2.4278853115021137,-2.4278853115021137,-5.425746778827032,-186.74563627935026,-3.4271724672770865,186.7770815183165,186.78265347112827,187.7606212781233,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,21,11,13,71,2.5e-05,3.3750000000000003e-06,2.5e-05,3.45e-06,5e-05,3.3750000000000003e-06,3.3333333333333335e-05,3.4e-06,0.33333333333333337,34.0,-36.93051916183719,-35.734526555168415,-35.734526555168415,-1.2318927048333357,-2.4278853115021137,-2.4278853115021137,-36.13319075739134,-2.0292211092791876,36.19012589948224,36.194959616165555,36.95105959507853,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,22,11,70,71,2.5e-05,3.3750000000000003e-06,5e-05,3.3e-06,5e-05,3.3750000000000003e-06,4.1666666666666665e-05,3.35e-06,0.41666666666666663,33.5,-35.734526555168415,-35.734526555168415,-34.61571435302515,-0.00634393967112934,-0.006343939671129341,-1.1251561418143985,-35.36158915445399,-0.3792813403855524,35.36362314389693,35.367683304328686,35.734527118287254,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,23,12,13,14,0.0,3.45e-06,2.5e-05,3.45e-06,0.0,3.525e-06,8.333333333333334e-06,3.4749999999999998e-06,0.08333333333333334,34.75,-187.74492343512506,-187.74492343512523,-187.74492343512523,-1.7002096108360127e-13,0.0,0.0,-187.74492343512517,-5.667365369453376e-14,187.74492343512517,187.74492343512517,187.74492343512523,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,24,13,14,15,2.5e-05,3.45e-06,0.0,3.525e-06,2.5e-05,3.525e-06,1.6666666666666667e-05,3.5000000000000004e-06,0.16666666666666669,35.00000000000001,-190.86422067838913,-190.86422067838913,-187.76285745806769,-2.8766444272194938,-2.876644427219494,-5.9780076475409505,-189.830432938282,-3.9104321673266464,189.87070534779934,189.8765974120804,190.8858973793755,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,25,13,15,72,2.5e-05,3.45e-06,2.5e-05,3.525e-06,5e-05,3.45e-06,3.3333333333333335e-05,3.4749999999999998e-06,0.33333333333333337,34.75,-39.47613841291252,-38.15855150828568,-38.15855150828568,-1.5590575225926537,-2.8766444272194938,-2.876644427219494,-38.59774714316129,-2.4374487923438806,38.67463304470663,38.68018972011283,39.506912867929586,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,26,13,71,72,2.5e-05,3.45e-06,5e-05,3.3750000000000003e-06,5e-05,3.45e-06,4.1666666666666665e-05,3.4250000000000002e-06,0.41666666666666663,34.25,-38.15855150828568,-38.15855150828568,-36.93053048558283,-0.00764626401146073,-0.007646264011460731,-1.235667286714307,-37.749211167384736,-0.4169866049124095,37.75151416285817,37.75610049756095,38.15855227437022,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,27,14,15,16,0.0,3.525e-06,2.5e-05,3.525e-06,0.0,3.6000000000000003e-06,8.333333333333334e-06,3.5500000000000003e-06,0.08333333333333334,35.5,-190.86422067838907,-190.86422067838913,-190.86422067838913,-8.501048054180064e-14,0.0,0.0,-190.8642206783891,-2.833682684726688e-14,190.8642206783891,190.8642206783891,190.86422067838913,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,28,15,16,17,2.5e-05,3.525e-06,0.0,3.6000000000000003e-06,2.5e-05,3.6000000000000003e-06,1.6666666666666667e-05,3.575e-06,0.16666666666666669,35.75,-194.09703269471817,-194.09703269471817,-190.88384051341194,-3.326752826332174,-3.3267528263321737,-6.539945007638379,-193.02596863428275,-4.3978168867675755,193.07606107586886,193.08230732907475,194.1255402703673,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,29,15,17,73,2.5e-05,3.525e-06,2.5e-05,3.6000000000000003e-06,5e-05,3.525e-06,3.3333333333333335e-05,3.5500000000000003e-06,0.33333333333333337,35.5,-42.284741189167654,-40.82808764131275,-40.82808764131275,-1.870099278477267,-3.326752826332174,-3.3267528263321737,-41.31363882393105,-2.8412016437138714,41.41122045598832,41.417624002643485,42.32607480910854,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,30,15,72,73,2.5e-05,3.525e-06,5e-05,3.45e-06,5e-05,3.525e-06,4.1666666666666665e-05,3.5000000000000004e-06,0.41666666666666663,35.00000000000001,-40.82808764131275,-40.82808764131275,-39.47554555122137,-0.008894868783221125,-0.008894868783221125,-1.3614369588746014,-40.37724027794896,-0.45974223214701454,40.37985754535599,40.385064162900306,40.82808861023751,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,31,16,17,18,0.0,3.6000000000000003e-06,2.5e-05,3.6000000000000003e-06,0.0,3.6750000000000004e-06,8.333333333333334e-06,3.625e-06,0.08333333333333334,36.25,-194.0970326947182,-194.09703269471817,-194.09703269471817,2.833682684726688e-14,0.0,0.0,-194.0970326947182,9.445608949088959e-15,194.0970326947182,194.0970326947182,194.0970326947182,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,32,17,18,19,2.5e-05,3.6000000000000003e-06,0.0,3.6750000000000004e-06,2.5e-05,3.6750000000000004e-06,1.6666666666666667e-05,3.6500000000000006e-06,0.16666666666666669,36.50000000000001,-197.45261300789787,-197.4526130078979,-194.11836855032698,-3.777707412035746,-3.777707412035746,-7.111951869606635,-196.34119818870758,-4.889122231226042,196.40206114592897,196.4087003921114,197.48874767170315,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,33,17,19,74,2.5e-05,3.6000000000000003e-06,2.5e-05,3.6750000000000004e-06,5e-05,3.6000000000000003e-06,3.3333333333333335e-05,3.625e-06,0.33333333333333337,36.25,-45.395310848460745,-43.77883747318992,-43.778837473189924,-2.1612340367649425,-3.777707412035746,-3.777707412035746,-44.31766193161352,-3.2388829536121446,44.43585851395228,44.443260165954406,45.44672903070197,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,34,17,73,74,2.5e-05,3.6000000000000003e-06,5e-05,3.525e-06,5e-05,3.6000000000000003e-06,4.1666666666666665e-05,3.575e-06,0.41666666666666663,35.75,-43.778837473189924,-43.77883747318992,-42.28364670973563,-0.010082037678333017,-0.010082037678333015,-1.5052728011326377,-43.28044055203849,-0.5084789588297679,43.28342737388192,43.28936963495655,43.77883863411022,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,35,18,19,20,0.0,3.6750000000000004e-06,2.5e-05,3.6750000000000004e-06,0.0,3.7500000000000005e-06,8.333333333333334e-06,3.7000000000000006e-06,0.08333333333333334,37.00000000000001,-197.45261300789787,-197.4526130078979,-197.45261300789787,0.0,0.0,0.0,-197.45261300789787,0.0,197.45261300789787,197.45261300789787,197.4526130078979,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,36,19,20,21,2.5e-05,3.6750000000000004e-06,0.0,3.7500000000000005e-06,2.5e-05,3.7500000000000005e-06,1.6666666666666667e-05,3.7250000000000003e-06,0.16666666666666669,37.25,-200.9412464086194,-200.9412464086194,-197.47569637435421,-4.228905451174378,-4.228905451174378,-7.6944554854395735,-199.78606306386436,-5.3840887959294434,199.85859853086342,199.8656751552189,200.98574115982575,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_low_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_low_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_low_magnitude_proxy,0.5,8.333333333333334,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,37,19,21,75,2.5e-05,3.6750000000000004e-06,2.5e-05,3.7500000000000005e-06,5e-05,3.6750000000000004e-06,3.3333333333333335e-05,3.7000000000000006e-06,0.33333333333333337,37.00000000000001,-48.85436218192389,-47.0532666499689,-47.0532666499689,-2.4278099192193916,-4.228905451174378,-4.228905451174378,-47.65363182728723,-3.6285402738560495,47.79157803263706,47.800163645517046,48.9146498015314,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
