state_id,state_label,parameter_group_id,case_id,r_pair_w_kohm_um,r_pair_ohm,mesh_level,stage_id,vbg_v,vtg_v,external_vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1621,836,837,869,0.000625,3.825000000000001e-06,0.000625,3.9e-06,0.0006500000000000001,3.825000000000001e-06,0.0006333333333333334,3.85e-06,6.333333333333334,38.50000000000001,-47.948910989893925,-45.488237961809034,-45.488237961809034,2.445823632014142,-0.014849396070742786,-0.014849396070742786,-46.308462304504,0.8053749466242189,46.315465125725744,46.329243561885875,48.01124991453242,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1622,836,868,869,0.000625,3.825000000000001e-06,0.0006500000000000001,3.7500000000000005e-06,0.0006500000000000001,3.825000000000001e-06,0.0006416666666666667,3.800000000000001e-06,6.416666666666667,38.00000000000001,-45.488237961809034,-45.488237961809034,-43.213893934689594,-0.013534309196628522,-0.01353430919662852,-2.2878783363160657,-44.730123286102554,-0.7716489849031075,44.73677873233427,44.75029840422718,45.48823997526932,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1623,837,838,870,0.000625,3.9e-06,0.000625,3.975e-06,0.0006500000000000001,3.9e-06,0.0006333333333333334,3.925e-06,6.333333333333334,39.25,-53.3323159533176,-50.5373666717659,-50.5373666717659,2.778845775096035,-0.016103506455664263,-0.016103506455664263,-51.469016432283134,0.9155462540615688,51.47715879348779,51.49313344621234,53.40466186379485,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1624,837,869,870,0.000625,3.9e-06,0.0006500000000000001,3.825000000000001e-06,0.0006500000000000001,3.9e-06,0.0006416666666666667,3.875e-06,6.416666666666667,38.75,-50.5373666717659,-50.5373666717659,-47.96401302938991,-0.014835890939418318,-0.01483589093941832,-2.5881895333154152,-49.67958212430724,-0.872620438398084,49.68724530979049,49.70284356965578,50.53736884939871,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1625,838,839,871,0.000625,3.975e-06,0.000625,4.05e-06,0.0006500000000000001,3.975e-06,0.0006333333333333334,4e-06,6.333333333333334,40.0,-59.46303197879247,-56.273748126958786,-56.273748126958786,3.17197542504025,-0.017308426793435364,-0.017308426793435364,-57.336842744236684,1.0457861904844596,57.346379176313604,57.365025279070274,59.54757425964517,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1626,838,870,871,0.000625,3.975e-06,0.0006500000000000001,3.9e-06,0.0006500000000000001,3.975e-06,0.0006416666666666667,3.95e-06,6.416666666666667,39.5,-56.273748126958786,-56.273748126958786,-53.34947362505122,-0.016103634205210934,-0.016103634205210934,-2.9403781361127677,-55.29898995965626,-0.9908618015077298,55.30786650800997,55.32598103935275,56.27375043111515,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1627,839,840,872,0.000625,4.05e-06,0.000625,4.125e-06,0.0006500000000000001,4.05e-06,0.0006333333333333334,4.075e-06,6.333333333333334,40.75,-66.47959255707673,-62.82166441307049,-62.82166441307049,3.63947915885366,-0.01844898515257356,-0.01844898515257356,-64.0409737944059,1.2008603961828377,64.0522317349435,64.07415846177292,66.57914114122126,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1628,839,871,872,0.000625,4.05e-06,0.0006500000000000001,3.975e-06,0.0006500000000000001,4.05e-06,0.0006416666666666667,4.0250000000000004e-06,6.416666666666667,40.25000000000001,-62.82166441307049,-62.82166441307049,-59.48261701974259,-0.017324165005891932,-0.017324165005891932,-3.3563715583337896,-61.70864861529452,-1.1303399627818578,61.71900017302089,61.740189610925455,62.82166680179014,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1629,840,841,873,0.000625,4.125e-06,0.000625,4.2000000000000004e-06,0.0006500000000000001,4.125e-06,0.0006333333333333334,4.15e-06,6.333333333333334,41.5,-74.55457958860318,-70.33516304539502,-70.33516304539502,4.199908872250012,-0.019507670958140426,-0.019507670958140426,-71.7416352264644,1.3869645101112438,71.75504090668045,71.78103828138468,74.67278334285237,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1630,840,872,873,0.000625,4.125e-06,0.0006500000000000001,4.05e-06,0.0006500000000000001,4.125e-06,0.0006416666666666667,4.1000000000000006e-06,6.416666666666667,41.00000000000001,-70.33516304539502,-70.33516304539502,-66.50206573265584,-0.01848205478358552,-0.01848205478358552,-3.8515793675227488,-69.05746394114863,-1.2961811590299732,69.06962727263024,69.09461288804376,70.33516547367078,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1631,841,842,874,0.000625,4.2000000000000004e-06,0.000625,4.2750000000000006e-06,0.0006500000000000001,4.2000000000000004e-06,0.0006333333333333334,4.225e-06,6.333333333333334,42.25,-83.90524407542763,-79.00709810565922,-79.00709810565922,4.877681749379905,-0.020464220388479858,-0.020464220388479858,-80.63981342891536,1.6122511028676483,80.65592887983485,80.68703455713002,84.04690215948068,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1632,841,873,874,0.000625,4.2000000000000004e-06,0.0006500000000000001,4.125e-06,0.0006500000000000001,4.2000000000000004e-06,0.0006416666666666667,4.175000000000001e-06,6.416666666666667,41.75000000000001,-79.00709810565922,-79.00709810565922,-74.5805177347533,-0.019559473557138003,-0.019559473557138003,-4.446139844463054,-77.53157131535725,-1.49508626385911,77.54598528334466,77.5757100743903,79.00710052678978,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1633,842,843,875,0.000625,4.2750000000000006e-06,0.000625,4.350000000000001e-06,0.0006500000000000001,4.2750000000000006e-06,0.0006333333333333334,4.3e-06,6.333333333333334,43.0,-94.80820254910226,-89.08154505777196,-89.08154505777196,5.705362391289815,-0.021295100040491604,-0.021295100040491604,-90.99043088821539,1.8875907304029438,91.01000775732636,91.04760369883452,94.97971589032863,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1634,842,874,875,0.000625,4.2750000000000006e-06,0.0006500000000000001,4.2000000000000004e-06,0.0006500000000000001,4.2750000000000006e-06,0.0006416666666666667,4.250000000000001e-06,6.416666666666667,42.50000000000001,-89.08154505777196,-89.08154505777196,-83.93537723144087,-0.020535762044164324,-0.02053576204416432,-5.166703588375249,-87.36615578232825,-1.7359250374878592,87.38340009359801,87.41911394681121,89.08154742480274,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1635,843,844,876,0.000625,4.350000000000001e-06,0.000625,4.425e-06,0.0006500000000000001,4.350000000000001e-06,0.0006333333333333334,4.3750000000000005e-06,6.333333333333334,43.75000000000001,-107.62009941042871,-100.87110798302977,-100.87110798302977,6.727018552878656,-0.02197287452026446,-0.02197287452026446,-103.12077179216276,2.227690934612709,103.1448310964319,103.19078611884909,107.83013760411015,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1636,843,875,876,0.000625,4.350000000000001e-06,0.0006500000000000001,4.2750000000000006e-06,0.0006500000000000001,4.350000000000001e-06,0.0006416666666666667,4.325000000000001e-06,6.416666666666667,43.25000000000001,-100.87110798302977,-100.87110798302977,-94.8434657237787,-0.021386908270404483,-0.021386908270404487,-6.049029167521477,-98.86189389661274,-2.0306009946874286,98.88274574072436,98.92613040553044,100.87111025027879,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1637,844,845,877,0.000625,4.425e-06,0.000625,4.5e-06,0.0006500000000000001,4.425e-06,0.0006333333333333334,4.45e-06,6.333333333333334,44.5,-122.80717185258369,-114.78145266759203,-114.78145266759203,8.003253752778173,-0.022465432213497852,-0.022465432213497852,-117.45669239592259,2.6527742961170593,117.48664519874809,117.54352946176421,123.0676786530947,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1638,844,876,877,0.000625,4.425e-06,0.0006500000000000001,4.350000000000001e-06,0.0006500000000000001,4.425e-06,0.0006416666666666667,4.4e-06,6.416666666666667,44.0,-114.78145266759205,-114.78145266759203,-107.66170596092228,-0.022084904981328656,-0.022084904981328656,-7.141831611651081,-112.40820376536878,-2.395333807204579,112.43372224472783,112.4870784286651,114.78145479225162,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1639,845,846,878,0.000625,4.5e-06,0.000625,4.575e-06,0.0006500000000000001,4.5e-06,0.0006333333333333334,4.525000000000001e-06,6.333333333333334,45.25000000000001,-140.9883861809522,-131.346729751656,-131.346729751656,9.618921389981997,-0.022735039314236784,-0.022735039314236784,-134.56061522808807,3.191150437117841,134.5984495143755,134.6698645838242,141.31613031291215,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1640,845,877,878,0.000625,4.5e-06,0.0006500000000000001,4.425e-06,0.0006500000000000001,4.5e-06,0.0006416666666666667,4.475e-06,6.416666666666667,44.75,-131.346729751656,-131.346729751656,-122.85671943567537,-0.02259696180261798,-0.02259696180261798,-8.512607277783212,-128.5167263129958,-2.852600400462816,128.54838105263786,128.614914771554,131.3467316954527,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1641,846,847,879,0.000625,4.575e-06,0.000625,4.65e-06,0.0006500000000000001,4.575e-06,0.0006333333333333334,4.6e-06,6.333333333333334,46.0,-162.99976060241767,-151.28178268942852,-151.28178268942852,11.69524069629614,-0.022737216693029756,-0.022737216693029756,-155.18777532709157,3.883255420970027,155.2363529706761,155.32745261215663,163.4187890402746,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1642,846,878,879,0.000625,4.575e-06,0.0006500000000000001,4.5e-06,0.0006500000000000001,4.575e-06,0.0006416666666666667,4.55e-06,6.416666666666667,45.49999999999999,-151.28178268942852,-151.28178268942852,-141.04801290810641,-0.02288454676077183,-0.02288454676077183,-10.256654328082861,-147.87052609565447,-3.434141140534802,147.91039792110203,147.9946696766368,151.28178442031268,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1643,847,848,880,0.000625,4.65e-06,0.000625,4.7250000000000005e-06,0.0006500000000000001,4.65e-06,0.0006333333333333334,4.675000000000001e-06,6.333333333333334,46.75000000000001,-189.99265589476258,-175.56088271089178,-175.56088271089178,14.40935374125885,-0.02241944261195844,-0.02241944261195844,-180.37147377218204,4.7881716186783105,180.43501638595228,180.55335172336365,190.53828688530396,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1644,847,879,880,0.000625,4.65e-06,0.0006500000000000001,4.575e-06,0.0006500000000000001,4.65e-06,0.0006416666666666667,4.625000000000001e-06,6.416666666666667,46.25000000000001,-175.56088271089178,-175.56088271089178,-163.07238053775842,-0.022902244145969516,-0.02290224414596952,-12.511404417279339,-171.39804865318067,-4.185736301857093,171.44915126796857,171.55780034525765,175.56088420471198,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1645,848,849,881,0.000625,4.7250000000000005e-06,0.000625,4.8e-06,0.0006500000000000001,4.7250000000000005e-06,0.0006333333333333334,4.75e-06,6.333333333333334,47.5,-223.58819023019282,-205.539586080942,-205.539586080942,18.02688434898806,-0.021719800262746797,-0.021719800262746797,-211.5557874640256,5.994481582820854,211.64069792686556,211.79763326110688,224.3137253262597,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1646,848,880,881,0.000625,4.7250000000000005e-06,0.0006500000000000001,4.65e-06,0.0006500000000000001,4.7250000000000005e-06,0.0006416666666666667,4.7e-06,6.416666666666667,47.0,-205.539586080942,-205.539586080942,-190.08232353298544,-0.022596451737639564,-0.022596451737639568,-15.479858999694187,-200.38716523162316,-5.175017301056489,200.45397674686345,200.5969260878501,205.5395873230376,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1647,849,850,882,0.000625,4.8e-06,0.000625,4.875e-06,0.0006500000000000001,4.8e-06,0.0006333333333333334,4.8249999999999995e-06,6.333333333333334,48.24999999999999,-266.127619203129,-243.14896636420892,-243.14896636420892,22.95808696070791,-0.020565878212152756,-0.020565878212152756,-250.8085173105156,7.638985068094534,250.92482230415106,251.13799438089214,267.116048674768,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1648,849,881,882,0.000625,4.8e-06,0.0006500000000000001,4.7250000000000005e-06,0.0006500000000000001,4.8e-06,0.0006416666666666667,4.775e-06,6.416666666666667,47.75,-243.14896636420892,-243.14896636420892,-223.7006814500124,-0.021904010007771,-0.021904010007771,-19.4701889242043,-236.6662047261434,-6.504665648073281,236.7555767762822,236.9481096262498,243.14896735081737,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1649,850,851,883,0.000625,4.875e-06,0.000625,4.95e-06,0.0006500000000000001,4.875e-06,0.0006333333333333334,4.9e-06,6.333333333333334,49.0,-321.09339644575357,-291.215836316674,-291.215836316674,29.858685371028955,-0.018874758050684726,-0.018874758050684726,-301.17502302636717,9.940311951642528,301.3390188751347,301.6367904480226,322.47869748737816,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1650,850,882,883,0.000625,4.875e-06,0.0006500000000000001,4.8e-06,0.0006500000000000001,4.875e-06,0.0006416666666666667,4.85e-06,6.416666666666667,48.5,-291.215836316674,-291.215836316674,-266.2713890591195,-0.020751111914071915,-0.020751111914071915,-24.965198369468506,-282.9010205641558,-8.335566864432217,283.0237960157985,283.2902839325041,291.215837056003,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1651,851,852,884,0.000625,4.95e-06,0.000625,5.025e-06,0.0006500000000000001,4.95e-06,0.0006333333333333334,4.975e-06,6.333333333333334,49.75,-393.8480209869857,-354.0117381111249,-354.0117381111249,39.81972665070631,-0.01655622515447481,-0.01655622515447481,-367.2904990697452,13.262204733465786,367.52985835343344,367.9597842067878,395.8558756238211,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1652,851,883,884,0.000625,4.95e-06,0.0006500000000000001,4.875e-06,0.0006500000000000001,4.95e-06,0.0006416666666666667,4.925e-06,6.416666666666667,49.25,-354.0117381111249,-354.0117381111249,-321.2812212125327,-0.019053323422711856,-0.019053323422711856,-32.7495702220149,-343.1015658115942,-10.92922562295344,343.2755925420348,343.6565123044436,354.0117386238609,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1653,852,853,885,0.000625,5.025e-06,0.000625,5.1e-06,0.0006500000000000001,5.025e-06,0.0006333333333333334,5.05e-06,6.333333333333334,50.5,-492.9973357706636,-438.2383090214851,-438.2383090214851,54.74550214112299,-0.013524608055523055,-0.013524608055523055,-456.49131793787797,18.239484308337314,456.85555938446765,457.5014273619135,496.027663625383,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1654,852,884,885,0.000625,5.025e-06,0.0006500000000000001,4.95e-06,0.0006500000000000001,5.025e-06,0.0006416666666666667,5e-06,6.416666666666667,50.00000000000001,-438.2383090214851,-438.2383090214851,-394.0999454144629,-0.016718901361725803,-0.016718901361725803,-44.155082508383884,-423.5255211524777,-14.729506770369113,423.7815775103682,424.34747480894634,438.23830934040024,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1655,853,854,886,0.000625,5.1e-06,0.000625,5.1750000000000004e-06,0.0006500000000000001,5.1e-06,0.0006333333333333334,5.125e-06,6.333333333333334,51.25,-633.0626060863578,-554.8951036618363,-554.8951036618363,78.15776894618098,-0.009733478340507935,-0.009733478340507936,-580.9509378033434,26.046100663166655,581.5345144480592,582.5530793315965,637.8690305003807,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1656,853,885,886,0.000625,5.1e-06,0.0006500000000000001,5.025e-06,0.0006500000000000001,5.1e-06,0.0006416666666666667,5.0750000000000005e-06,6.416666666666667,50.75000000000001,-554.8951036618363,-554.8951036618363,-493.34625979140617,-0.013660902637448692,-0.013660902637448692,-61.5625047730675,-534.3788223716929,-20.529942192780798,534.7730400139822,535.6542289433496,554.8951038299945,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1657,854,855,887,0.000625,5.1750000000000004e-06,0.000625,5.2500000000000006e-06,0.0006500000000000001,5.1750000000000004e-06,0.0006333333333333334,5.2e-06,6.333333333333334,52.0,-840.1201058307192,-723.0621803484397,-723.0621803484397,117.05265266971637,-0.0052728125632405965,-0.0052728125632405965,-762.081488842533,39.01403568152996,763.0794785712766,764.7865519185161,848.2352950202179,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
contact_literature_high_magnitude_proxy_output_vtg_1p0_vds_0p2,"literature_high_magnitude_proxy at VTG=1.0 V, external VDS=0.2 V",P3,literature_high_magnitude_proxy,4.5,75.0,interface_4x,T03_P3_CONTACT_RESISTANCE,0.0,1.0,0.2,channel,1658,854,886,887,0.000625,5.1750000000000004e-06,0.0006500000000000001,5.1e-06,0.0006500000000000001,5.1750000000000004e-06,0.0006416666666666667,5.150000000000001e-06,6.416666666666667,51.50000000000001,-723.0621803484397,-723.0621803484397,-633.5655986359114,-0.009832525835565275,-0.009832525835565275,-89.50641423836387,-693.2299864442635,-29.842026430011668,693.8720059542418,695.3270644090829,723.0621804152933,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
