case_id,nta_cm3_ev,nga_cm3_ev,active_family,solve_mode,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3,tail_occupied_density_cm3,deep_occupied_density_cm3,occupied_bulk_traps_cm3,occupied_bulk_traps_derivative,physical_trap_charge_c_per_cm3,poisson_trap_source_c_per_cm3,potential_node_charge_c_per_cm3
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.000175,5.1750000000000004e-06,1.75,51.75000000000001,0.0762045624511745,1.7587960293025885e+17,2.523752912509683e+16,0.0,2.523752912509683e+16,0.04382931356856239,-0.004043497946412461,0.004043497946412461,0.030620340333618323
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.000175,5.2500000000000006e-06,1.75,52.50000000000001,0.07923918141933635,1.9778567390841315e+17,2.615660634351717e+16,0.0,2.615660634351717e+16,0.04020063000133411,-0.004190750350831938,0.004190750350831938,0.03427733224443223
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.000175,5.325e-06,1.75,53.25,0.08249156174069038,2.2430162300174234e+17,2.7173421608727548e+16,0.0,2.7173421608727548e+16,0.03662009921980826,-0.004353662116733397,0.004353662116733397,0.038688567416900244
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.000175,5.4e-06,1.75,54.0,0.08598972766590209,2.5680236388519837e+17,2.830416999138553e+16,0.0,2.830416999138553e+16,0.03309638098762208,-0.004534827980496187,0.004534827980496187,0.04407692604377921
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,3e-06,2.0,30.0,0.034284582505795407,3.4463786440236144e+16,1.5166525579012388e+16,0.0,1.5166525579012388e+16,0.13963273996619477,-0.002429945290165697,0.002429945290165697,0.006349475991536934
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,3.075e-06,2.0,30.750000000000004,0.034887589266421236,3.5277114782555188e+16,1.5279173280349746e+16,0.0,1.5279173280349746e+16,0.13738615074088883,-0.0024479934416613493,0.0024479934416613493,0.00649783370961594
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,3.1500000000000003e-06,2.0,31.500000000000004,0.03553187628194239,3.616734289346021e+16,1.540041983406744e+16,0.0,1.540041983406744e+16,0.1350246488189068,-0.0024674192811933006,0.0024674192811933006,0.00665988981697009
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,3.225e-06,2.0,32.25,0.036218473082786896,3.714077161542134e+16,1.5530644073812858e+16,0.0,1.5530644073812858e+16,0.13255154277693987,-0.002488283504603353,0.002488283504603353,0.006836714515699204
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,3.3e-06,2.0,33.0,0.03694850302315142,3.820453211349707e+16,1.5670263429732778e+16,0.0,1.5670263429732778e+16,0.1299703168579419,-0.002510652991574256,0.002510652991574256,0.00702951722408902
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,3.3750000000000003e-06,2.0,33.75,0.0377231909643462,3.9366705365711656e+16,1.581973776709755e+16,0.0,1.581973776709755e+16,0.12728462926561854,-0.0025346014206451026,0.0025346014206451026,0.0072396663360956666
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,3.45e-06,2.0,34.5,0.03854387196810073,4.0636463362651544e+16,1.5979573771460062e+16,0.0,1.5979573771460062e+16,0.12449831039519357,-0.0025602099717912568,0.0025602099717912568,0.007468712546594994
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,3.525e-06,2.0,35.25,0.039412001148013694,4.2024236511945416e+16,1.6150329967569176e+16,0.0,1.6150329967569176e+16,0.12161536100895207,-0.002587568130542931,0.002587568130542931,0.007718416476655792
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,3.6000000000000003e-06,2.0,36.0,0.040329164854648346,4.354191283019572e+16,1.6332622476198984e+16,0.0,1.6332622476198984e+16,0.11863995036697494,-0.002616774610330923,0.002616774610330923,0.007990781509951361
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,3.6750000000000004e-06,2.0,36.75000000000001,0.04129709340288092,4.520307588992518e+16,1.6527131633745438e+16,0.0,1.6527131633745438e+16,0.11557641432581021,-0.0026479384130629184,0.0026479384130629184,0.008288092976639606
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,3.7500000000000005e-06,2.0,37.50000000000001,0.04231767559043406,4.702329026478593e+16,1.673460962483294e+16,0.0,1.673460962483294e+16,0.11242925342067266,-0.002681180052001884,0.002681180052001884,0.008612965109605852
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,3.825000000000001e-06,2.0,38.25000000000001,0.04339297530590502,4.902044550748837e+16,1.6955889309491628e+16,0.0,1.6955889309491628e+16,0.1092031309502633,-0.002716632966035788,0.002716632966035788,0.008968397570072601
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,3.9e-06,2.0,39.0,0.04452525058539147,5.121517267123697e+16,1.7191894465297908e+16,0.0,1.7191894465297908e+16,0.10590287108760012,-0.002754445160649423,0.002754445160649423,0.009357843822662547
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,3.975e-06,2.0,39.75,0.04571697555209693,5.36313512791785e+16,1.7443651713281474e+16,0.0,1.7443651713281474e+16,0.10253345704557397,-0.0027947811186653645,0.0027947811186653645,0.009785294271599944
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,4.05e-06,2.0,40.5,0.04697086576707347,5.6296729778295096e+16,1.7712304457098844e+16,0.0,1.7712304457098844e+16,0.09910002933254237,-0.002837824033545782,0.002837824033545782,0.010255377901685422
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,4.125e-06,2.0,41.25,0.04828990763681981,5.9243689331438424e+16,1.7999129241528502e+16,0.0,1.7999129241528502e+16,0.09560788414149028,-0.0028837784303123106,0.0028837784303123106,0.010773487272190883
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,4.2000000000000004e-06,2.0,42.00000000000001,0.04967739267181142,6.25101899328995e+16,1.8305555033501868e+16,0.0,1.8305555033501868e+16,0.09206247192656596,-0.0029328732547077778,0.0029328732547077778,0.01134593319044714
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,4.2750000000000006e-06,2.0,42.75000000000001,0.05113695757859261,6.614095017313018e+16,1.863318605300175e+16,0.0,1.863318605300175e+16,0.08846939623372461,-0.002985365531109409,0.002985365531109409,0.011980137388904152
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,4.350000000000001e-06,2.0,43.50000000000001,0.05267263140949372,7.018892881127959e+16,1.8983828940807896e+16,0.0,1.8983828940807896e+16,0.0848344128685798,-0.0030415447152815378,0.0030415447152815378,0.012684874251973692
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,4.425e-06,2.0,44.25,0.05428889130564614,7.471719950597347e+16,1.935952525690658e+16,0.0,1.935952525690658e+16,0.08116342950547666,-0.003101737901194857,0.003101737901194857,0.01347057638783356
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,4.5e-06,2.0,45.0,0.05599072877457025,7.980134234904354e+16,1.9762590573401204e+16,0.0,1.9762590573401204e+16,0.07746250586881757,-0.0031663160844012067,0.0031663160844012067,0.014349724057748429
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,4.575e-06,2.0,45.75,0.05778372897635178,8.553252133087331e+16,2.0195661781097508e+16,0.0,2.0195661781097508e+16,0.07373785465302626,-0.0032357017413841248,0.0032357017413841248,0.015337345819727304
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,4.65e-06,2.0,46.50000000000001,0.059674166198958996,9.202148171258088e+16,2.0661754700513376e+16,0.0,2.0661754700513376e+16,0.06999584339446209,-0.0033103780598602198,0.0033103780598602198,0.01645166820845576
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,4.7250000000000005e-06,2.0,47.25000000000001,0.061669119650069035,9.940379495159587e+16,2.1164334719497668e+16,0.0,2.1164334719497668e+16,0.06624299757179927,-0.0033909002561734107,0.0033909002561734107,0.017714967382410816
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,4.8e-06,2.0,48.0,0.06377661497585448,1.0784681606048741e+17,2.170740403309829e+16,0.0,2.170740403309829e+16,0.06248600529774825,-0.0034779095526627436,0.0034779095526627436,0.01915469779300363
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,4.875e-06,2.0,48.75,0.06600579867708191,1.1755902242500451e+17,2.229561022632086e+16,0.0,2.229561022632086e+16,0.05873172408466523,-0.003572150574538273,0.003572150574538273,0.020805005825060698
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,4.95e-06,2.0,49.5,0.06836715503856813,1.2880271185997592e+17,2.293438254730552e+16,0.0,2.293438254730552e+16,0.05498719033476713,-0.0036744931832510303,0.0036744931832510303,0.022708786083039837
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,5.025e-06,2.0,50.25,0.07087277863542857,1.419115131291345e+17,2.363010445910244e+16,0.0,2.363010445910244e+16,0.0512596324456044,-0.0037859601223353134,0.0037859601223353134,0.02492051453144366
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,5.1e-06,2.0,51.0,0.07353672041484889,1.5731490884307392e+17,2.4390334218295844e+16,0.0,2.4390334218295844e+16,0.04755648876987557,-0.003907762358000426,0.003907762358000426,0.027510212836821722
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,5.1750000000000004e-06,2.0,51.75000000000001,0.07637543253855165,1.7557316890807347e+17,2.5224089738120764e+16,0.0,2.5224089738120764e+16,0.043885432185399635,-0.004041344719233626,0.004041344719233626,0.030569090963418685
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,5.2500000000000006e-06,2.0,52.50000000000001,0.07940834783295014,1.974280619205503e+17,2.614222050610102e+16,0.0,2.614222050610102e+16,0.04025440381639088,-0.0041884454855750704,0.0041884454855750704,0.034217731622076156
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,5.325e-06,2.0,53.25,0.08265864584218804,2.2387803457500275e+17,2.715789884408888e+16,0.0,2.715789884408888e+16,0.036671659673405306,-0.004351175095653481,0.004351175095653481,0.03861821404784484
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.0002,5.4e-06,2.0,54.0,0.08615428250552686,2.5629232266301923e+17,2.8287276867770548e+16,0.0,2.8287276867770548e+16,0.033145835949281006,-0.004532121403703068,0.004532121403703068,0.043992501854130873
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,3e-06,2.25,30.0,0.03443118832988052,3.4370949536008812e+16,1.515355035079244e+16,0.0,1.515355035079244e+16,0.13989483584766238,-0.002427866429418215,0.002427866429418215,0.00633252301891686
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,3.075e-06,2.25,30.750000000000004,0.03503663353895124,3.5185405623700852e+16,1.5266562304380486e+16,0.0,1.5266562304380486e+16,0.13763511066277306,-0.002445972940558361,0.002445972940558361,0.00648111978136893
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,3.1500000000000003e-06,2.25,31.500000000000004,0.03568325282056008,3.607657396794788e+16,1.5388153074816882e+16,0.0,1.5388153074816882e+16,0.13526095198072458,-0.002465453929688686,0.002465453929688686,0.006643381680310562
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,3.225e-06,2.25,32.25,0.03637207701251365,3.705075181330691e+16,1.5518701729042474e+16,0.0,1.5518701729042474e+16,0.1327756703996317,-0.002486370130028725,0.002486370130028725,0.006820378378770071
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,3.3e-06,2.25,33.0,0.03710423056171006,3.811506485391767e+16,1.5658625844937668e+16,0.0,1.5658625844937668e+16,0.1301827509199426,-0.0025087884449307638,0.0025087884449307638,0.007013318442164916
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,3.3750000000000003e-06,2.25,33.75,0.03788093920206561,3.927758651076975e+16,1.5808385346028798e+16,0.0,1.5808385346028798e+16,0.12748585126074577,-0.0025327825622675345,0.0025327825622675345,0.007223569063014423
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,3.45e-06,2.25,34.5,0.03870353864018784,4.0547478863205384e+16,1.5968486881504706e+16,0.0,1.5968486881504706e+16,0.12468880011402446,-0.0025584336561882367,0.0025584336561882367,0.007452679342411891
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,3.525e-06,2.25,35.25,0.03957348439670028,4.193515971846015e+16,1.6139488838584646e+16,0.0,1.6139488838584646e+16,0.12179559534532491,-0.0025858311901884117,0.0025858311901884117,0.007702407860585899
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,3.6000000000000003e-06,2.25,36.0,0.040492362978372554,4.345250138659404e+16,1.6322007091176122e+16,0.0,1.6322007091176122e+16,0.11881040215121463,-0.0026150738381464688,0.0026150738381464688,0.007974755445191826
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,3.6750000000000004e-06,2.25,36.75000000000001,0.041461904589230526,4.5113068108801576e+16,1.6516721609396348e+16,0.0,1.6516721609396348e+16,0.11573755118622989,-0.00264627054328577,0.00264627054328577,0.008272004270483014
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,3.7500000000000005e-06,2.25,37.50000000000001,0.04248399762904058,4.693240085705789e+16,1.6724384079853472e+16,0.0,1.6724384079853472e+16,0.11258153667485447,-0.002679541739078282,0.002679541739078282,0.008596764708148253
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,3.825000000000001e-06,2.25,38.25000000000001,0.04356070527680788,4.892836050671628e+16,1.6945826717816008e+16,0.0,1.6945826717816008e+16,0.10934701452755702,-0.002715020761109772,0.002715020761109772,0.008952031721488694
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,3.9e-06,2.25,39.0,0.04469428451755667,5.112154334994472e+16,1.7181972491121418e+16,0.0,1.7181972491121418e+16,0.10603880048420858,-0.0027528554851305505,0.0027528554851305505,0.0093412530760605
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,3.975e-06,2.25,39.75,0.04588720804572989,5.353578679810371e+16,1.7433847023946992e+16,0.0,1.7433847023946992e+16,0.10266186831350668,-0.002793210234249831,0.002793210234249831,0.009768412269322575
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,4.05e-06,2.25,40.5,0.04714218957205378,5.6198788234808104e+16,1.7702592509084414e+16,0.0,1.7702592509084414e+16,0.09922134810361583,-0.002836268007927848,0.002836268007927848,0.010238129910820213
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,4.125e-06,2.25,41.25,0.04846221317792856,5.914286677369723e+16,1.7989484033684358e+16,0.0,1.7989484033684358e+16,0.09572252468742717,-0.0028822330976485144,0.0028822330976485144,0.010755788384907781
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,4.2000000000000004e-06,2.25,42.00000000000001,0.04985056750931803,6.240590677219027e+16,1.8295948820296604e+16,0.0,1.8295948820296604e+16,0.09217083625609195,-0.002931334169673908,0.002931334169673908,0.01132768610107247
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,4.2750000000000006e-06,2.25,42.75000000000001,0.051310885790079135,6.603253424476009e+16,1.8623589008755244e+16,0.0,1.8623589008755244e+16,0.08857187322736977,-0.002983827915104687,0.002983827915104687,0.01196122962618063
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,4.350000000000001e-06,2.25,43.50000000000001,0.05284719287533325,7.007559408482323e+16,1.8974208763586584e+16,0.0,1.8974208763586584e+16,0.08493137745165226,-0.003040003392965645,0.003040003392965645,0.012665174704602886
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,4.425e-06,2.25,44.25,0.054463960876062444,7.459801910011141e+16,1.9349846697762016e+16,0.0,1.9349846697762016e+16,0.08125524185936911,-0.003100187225063636,0.003100187225063636,0.013449930905552056
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,4.5e-06,2.25,45.0,0.056166175290332535,7.967521402249726e+16,1.9752814872706876e+16,0.0,1.9752814872706876e+16,0.07754951068041085,-0.003164749844477864,0.003164749844477864,0.01432794983205729
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,4.575e-06,2.25,45.75,0.057959414107405884,8.539812293581925e+16,2.0185745988551788e+16,0.0,2.0185745988551788e+16,0.07382038040143296,-0.0032341130562716903,0.0032341130562716903,0.015314224137794598
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,4.65e-06,2.25,46.50000000000001,0.05984994305496094,9.18772131143088e+16,2.0651650848462324e+16,0.0,2.0651650848462324e+16,0.07007420167365787,-0.0033087592442932606,0.0033087592442932606,0.016426935015171652
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,4.7250000000000005e-06,2.25,47.25000000000001,0.061844831102862444,9.924770148968931e+16,2.115398880993345e+16,0.0,2.115398880993345e+16,0.06631748244675004,-0.0033892426587172836,0.0033892426587172836,0.017688300855216003
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,4.8e-06,2.25,48.0,0.0639520916149557,1.0767648651959061e+17,2.1696754786063684e+16,0.0,2.1696754786063684e+16,0.06255689269035333,-0.00347620335518589,0.00347620335518589,0.019125701794476296
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,4.875e-06,2.25,48.75,0.0661808562930483,1.1737145132529723e+17,2.228458752013418e+16,0.0,2.228458752013418e+16,0.05879927118404957,-0.0035703845423086986,0.0035703845423086986,0.02077318758951465
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,4.95e-06,2.25,49.5,0.06854159149249416,1.2859411106295218e+17,2.2922905457016548e+16,0.0,2.2922905457016548e+16,0.055051635023934654,-0.0036726543506623,0.0036726543506623,0.022673525718168587
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,5.025e-06,2.25,50.25,0.07104636992081577,1.4167705027557843e+17,2.3618078765945508e+16,0.0,2.3618078765945508e+16,0.05132119273285049,-0.0037840333938769445,0.0037840333938769445,0.024881022712434444
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,5.1e-06,2.25,51.0,0.07370921564308387,1.5704833828277626e+17,2.4377649215200164e+16,0.0,2.4377649215200164e+16,0.047615362208061944,-0.0039057299964442137,0.0039057299964442137,0.02746547116296339
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,5.1750000000000004e-06,2.25,51.75000000000001,0.07654654746908168,1.7526630155357834e+17,2.5210614087886932e+16,0.0,2.5210614087886932e+16,0.04394179525425294,-0.004039185682040366,0.004039185682040366,0.030517766355714477
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,5.2500000000000006e-06,2.25,52.50000000000001,0.07957775640433098,1.9706998849522525e+17,2.6127796809447244e+16,0.0,2.6127796809447244e+16,0.040308411230755396,-0.004186134554599612,0.004186134554599612,0.03415805100356948
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,5.325e-06,2.25,53.25,0.08282596890785723,2.2345396210884467e+17,2.7142336428704548e+16,0.0,2.7142336428704548e+16,0.03672344356101312,-0.004348681721823743,0.004348681721823743,0.03854777677437497
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00022500000000000002,5.4e-06,2.25,54.0,0.08631907258268903,2.5578178784040336e+17,2.8270342092538508e+16,0.0,2.8270342092538508e+16,0.03319550481005481,-0.004529408153585186,0.004529408153585186,0.04390799190764914
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,3e-06,2.5,30.0,0.03457799691911343,3.4278115219661776e+16,1.5140551097947316e+16,0.0,1.5140551097947316e+16,0.1401581142863612,-0.0024257837195014232,0.0024257837195014232,0.00631556661175161
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,3.075e-06,2.5,30.750000000000004,0.03518588401272632,3.50936861634059e+16,1.5253927026138564e+16,0.0,1.5253927026138564e+16,0.13788518935218919,-0.002443948545802031,0.002443948545802031,0.0064644003089958345
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,3.1500000000000003e-06,2.5,31.500000000000004,0.03583483896129863,3.5985782540359116e+16,1.5375861772293134e+16,0.0,1.5375861772293134e+16,0.13549831327548773,-0.0024634846459181885,0.0024634846459181885,0.006626866006155042
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,3.225e-06,2.5,32.25,0.03652589389735187,3.696069790478589e+16,1.550673463102598e+16,0.0,1.550673463102598e+16,0.1330007985619441,-0.0024844527895468435,0.0024844527895468435,0.006804032811484915
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,3.3e-06,2.5,33.0,0.037260174348460344,3.802555239211566e+16,1.5646963322613206e+16,0.0,1.5646963322613206e+16,0.13039613085734442,-0.002506919902854588,0.002506919902854588,0.00699710842261364
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,3.3750000000000003e-06,2.5,33.75,0.03803890690966498,3.918841178208424e+16,1.5797007823735912e+16,0.0,1.5797007823735912e+16,0.12768796728582207,-0.0025309596822304867,0.0025309596822304867,0.0072074588163130535
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,3.45e-06,2.5,34.5,0.038863427921422715,4.045842816115502e+16,1.5957374742311376e+16,0.0,1.5957374742311376e+16,0.12488013472771049,-0.002556653295211306,0.002556653295211306,0.007436631486028322
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,3.525e-06,2.5,35.25,0.039735193300718036,4.1846006656142536e+16,1.6128622323273574e+16,0.0,1.6128622323273574e+16,0.12197662804543247,-0.0025840901824959713,0.0025840901824959713,0.0076863829575639754
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,3.6000000000000003e-06,2.5,36.0,0.04065578970014145,4.336300379115938e+16,1.631136618901835e+16,0.0,1.631136618901835e+16,0.11898160826776381,-0.0026133689776662826,0.0026133689776662826,0.00795871148909118
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,3.6750000000000004e-06,2.5,36.75000000000001,0.04162694720267593,4.502296439628344e+16,1.650628593880853e+16,0.0,1.650628593880853e+16,0.11589940074512602,-0.002644598564528178,0.002644598564528178,0.008255896085442102
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,3.7500000000000005e-06,2.5,37.50000000000001,0.04265055380004604,4.684140576059569e+16,1.6714132756688084e+16,0.0,1.6714132756688084e+16,0.11273449329139842,-0.002677899296033965,0.002677899296033965,0.008580543243367907
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,3.825000000000001e-06,2.5,38.25000000000001,0.043728671951599025,4.883615999834623e+16,1.6935738208600822e+16,0.0,1.6935738208600822e+16,0.10949153433121667,-0.0027134044037361253,0.0027134044037361253,0.008935643214099707
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,3.9e-06,2.5,39.0,0.044863557581149724,5.1027788553222824e+16,1.7172024448022536e+16,0.0,1.7172024448022536e+16,0.10617533107600577,-0.0027512616329098453,0.0027512616329098453,0.009324638049376473
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,3.975e-06,2.5,39.75,0.04605768194408064,5.344008663240912e+16,1.742401609754855e+16,0.0,1.742401609754855e+16,0.10279084775729029,-0.002791635146193215,0.002791635146193215,0.009751504324331379
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,4.05e-06,2.5,40.5,0.04731375689022961,5.610070045747979e+16,1.7692854134219148e+16,0.0,1.7692854134219148e+16,0.09934320395238626,-0.0028347077482616216,0.0028347077482616216,0.010220854256662346
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,4.125e-06,2.5,41.25,0.04863476416496764,5.904188698648974e+16,1.79798121824594e+16,0.0,1.79798121824594e+16,0.09583767304575345,-0.0028806834962444993,0.0028806834962444993,0.010738060037946752
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,4.2000000000000004e-06,2.5,42.00000000000001,0.05002398953833458,6.230145482443868e+16,1.8286315715069364e+16,0.0,1.8286315715069364e+16,0.09227968087950858,-0.0029297907760631133,0.0029297907760631133,0.011309407660455337
nta_1e18,1e+18,0.0,tail,coupled_final,0.0,0.01,0.0,0.3,channel,0.00025,4.2750000000000006e-06,2.5,42.75000000000001,0.05148506273948301,6.592393728361533e+16,1.8613964786031268e+16,0.0,1.8613964786031268e+16,0.08867480465944975,-0.0029822859446278103,0.0029822859446278103,0.0119422885043368
