case_id,nta_cm3_ev,nga_cm3_ev,active_family,solve_mode,source_v,drain_v,vbg_v,vtg_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3,tail_occupied_density_cm3,deep_occupied_density_cm3,occupied_bulk_traps_cm3,occupied_bulk_traps_derivative,physical_trap_charge_c_per_cm3,poisson_trap_source_c_per_cm3,potential_node_charge_c_per_cm3
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,3.1500000000000003e-06,5.499999999999999,31.500000000000004,0.023599991965321122,2.03132934335591e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.001652371775883402
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,3.225e-06,5.499999999999999,32.25,0.024013280533165392,2.0640645950283676e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.001704819431221123
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,3.3e-06,5.499999999999999,33.0,0.024437399690203795,2.0982062321216396e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0017595203644184712
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,3.3750000000000003e-06,5.499999999999999,33.75,0.024872696947381628,2.13383505077194e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.001816604025157006
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,3.45e-06,5.499999999999999,34.5,0.02531953495293759,2.1710378383147696e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0018762094620777938
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,3.525e-06,5.499999999999999,35.25,0.025778292375769656,2.2099079188615468e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0019384861968915381
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,3.6000000000000003e-06,5.499999999999999,36.0,0.026249364855335487,2.250545757991593e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0020035951932019487
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,3.6750000000000004e-06,5.499999999999999,36.75000000000001,0.02673316602424244,2.293059634011206e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.002071709931981346
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,3.7500000000000005e-06,5.499999999999999,37.50000000000001,0.027230128610359415,2.3375663843066276e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.002143017607359943
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,3.825000000000001e-06,5.499999999999999,38.25000000000001,0.027740705626047423,2.3841922365680256e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.002217720458393491
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,3.9e-06,5.499999999999999,39.0,0.028265371652969426,2.4330737361192196e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0022960372548092955
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,3.975e-06,5.499999999999999,39.75,0.02880462423191834,2.4843587822911292e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.00237820495745954
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,4.05e-06,5.499999999999999,40.5,0.02935898536821184,2.5382077887722576e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0024644805774077187
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,4.125e-06,5.499999999999999,41.25,0.029929003164464747,2.5947949852129664e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.00255514326132859
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,4.2000000000000004e-06,5.499999999999999,42.00000000000001,0.030515253593987275,2.6543098801198644e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0026504966353233877
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,4.2750000000000006e-06,5.499999999999999,42.75000000000001,0.031118342429699263,2.716958908335152e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0027508714444727284
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,4.350000000000001e-06,5.499999999999999,43.50000000000001,0.031738907345329276,2.7829672902542964e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0028566285316317295
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,4.425e-06,5.499999999999999,44.25,0.032377620207822644,2.8525811345178284e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0029681622063136752
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,4.5e-06,5.499999999999999,45.0,0.03303518958236072,2.926069821371694e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0030859040632542816
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,4.575e-06,5.499999999999999,45.75,0.03371236347425032,3.0037287104132944e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0032103273206991324
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,4.65e-06,5.499999999999999,46.50000000000001,0.034409932335244336,3.085882224260106e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0033419517609854896
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,4.7250000000000005e-06,5.499999999999999,47.25000000000001,0.03512873236568051,3.172887369083853e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.003481349371059883
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,4.8e-06,5.499999999999999,48.0,0.035869649148272245,3.265137764307337e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.003629150798764214
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,4.875e-06,5.499999999999999,48.75,0.03663362165456775,3.363068267516298e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0037860527627614736
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,4.95e-06,5.499999999999999,49.5,0.03742164667115217,3.4671602973659428e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.003952826580772205
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,5.025e-06,5.499999999999999,50.25,0.03823478369977206,3.5779479776832884e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.004130328013511718
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,5.1e-06,5.499999999999999,51.0,0.03907416039391991,3.696025250999919e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0043195086618260554
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,5.1750000000000004e-06,5.499999999999999,51.75000000000001,0.03994097860428392,3.822054140567881e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.00452142920390081
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,5.2500000000000006e-06,5.499999999999999,52.50000000000001,0.04083652111715806,3.956774378019491e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.004737274820472712
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,5.325e-06,5.499999999999999,53.25,0.04176215918380757,4.1010146611731416e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.004968373231823034
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0005499999999999999,5.4e-06,5.499999999999999,54.0,0.04271936095537764,4.255705865584029e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.005216215865015476
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,3e-06,5.75,30.0,0.02291955679231564,1.960079371055309e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0015382167350902315
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,3.075e-06,5.75,30.750000000000004,0.02331407532313115,1.9902208768534516e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0015865087513935916
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,3.1500000000000003e-06,5.75,31.500000000000004,0.023718672824205127,2.0216139064922924e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0016368059299514117
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,3.225e-06,5.75,32.25,0.024133668829752243,2.054328269081714e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0016892201172883866
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,3.3e-06,5.75,33.0,0.02455939632318874,2.0884387823469116e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0017438711846156332
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,3.3750000000000003e-06,5.75,33.75,0.02499620249866548,2.1240257143469156e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0018008877355417867
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,3.45e-06,5.75,34.5,0.025444449578077254,2.161175271522026e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0018604078880111955
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,3.525e-06,5.75,35.25,0.025904515688515994,2.1999801387211376e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0019225801395230853
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,3.6000000000000003e-06,5.75,36.0,0.026376795805664464,2.240540077648468e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.001987564325948921
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,3.6750000000000004e-06,5.75,36.75000000000001,0.02686170276922186,2.282962591081999e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0020555326857276757
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,3.7500000000000005e-06,5.75,37.50000000000001,0.027359668377121938,2.3273636612749536e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0021266710429154213
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,3.825000000000001e-06,5.75,38.25000000000001,0.027871144566059602,2.3738685721829836e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0022011801245385185
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,3.9e-06,5.75,39.0,0.028396604686694926,2.422612826594892e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0022792770299990294
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,3.975e-06,5.75,39.75,0.02893654488286972,2.473743170921339e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.002361196872967238
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,4.05e-06,5.75,40.5,0.029491485585267315,2.527418742359585e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0024471946193421927
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,4.125e-06,5.75,41.25,0.030061973131192188,2.583812355457941e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.002537547148555215
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,4.2000000000000004e-06,5.75,42.00000000000001,0.030648581523564547,2.643111947817863e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0026325555698400076
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,4.2750000000000006e-06,5.75,42.75000000000001,0.03125191434384513,2.7055222078757716e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.002732547830226652
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,4.350000000000001e-06,5.75,43.50000000000001,0.03187260683545847,2.771266411499718e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0028378816570938767
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,4.425e-06,5.75,44.25,0.032511328176408553,2.8405884986393524e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.002948947885329111
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,4.5e-06,5.75,45.0,0.03316878396222404,2.9137554266303504e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0030661742277378486
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,4.575e-06,5.75,45.75,0.03384571892318608,2.9910598431605692e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0031900295576075687
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,4.65e-06,5.75,46.50000000000001,0.03454291990304575,3.072823129582534e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.00332102878463189
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,4.7250000000000005e-06,5.75,47.25000000000001,0.03526121913020726,3.1593988744885416e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0034597384201914398
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,4.8e-06,5.75,48.0,0.036001497816732904,3.2511768486042164e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0036067829458354306
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,4.875e-06,5.75,48.75,0.03676469012562821,3.3485875655467116e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0037628521204218844
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,4.95e-06,5.75,49.5,0.03755178755282896,3.4521075293925216e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.003928709387648166
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,5.025e-06,5.75,50.25,0.03836384377730253,3.5622652900122736e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.004105201577766898
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,5.1e-06,5.75,51.0,0.0392019800408979,3.6796484516516184e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0042932701365705015
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,5.1750000000000004e-06,5.75,51.75000000000001,0.04006739112928111,3.804911810412309e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0044939641630732385
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,5.2500000000000006e-06,5.75,52.50000000000001,0.040961352036783666,3.9387868335834344e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0047084555970742245
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,5.325e-06,5.75,53.25,0.04188522541164938,4.082092740083039e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0049380569719820805
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000575,5.4e-06,5.75,54.0,0.04284046989446198,4.235749499051607e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.00518424224085769
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,3e-06,6.000000000000001,30.0,0.02303479328258507,1.950363626273821e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.001522650395819424
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,3.075e-06,6.000000000000001,30.750000000000004,0.0234312213876702,1.9805020119240176e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0015709374130946502
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,3.1500000000000003e-06,6.000000000000001,31.500000000000004,0.023837629539436515,2.0118826451826308e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0016212147304617236
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,3.225e-06,6.000000000000001,32.25,0.024254337145921723,2.0445748956615468e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.001673593490291918
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,3.3e-06,6.000000000000001,33.0,0.024681676965473482,2.0786530982686484e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0017281927902377341
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,3.3750000000000003e-06,6.000000000000001,33.75,0.025119995863368046,2.1141969905302424e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0017851403839006736
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,3.45e-06,6.000000000000001,34.5,0.025569655623419587,2.1512921957088096e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0018445734548712097
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,3.525e-06,6.000000000000001,35.25,0.02603103381949748,2.19003075729329e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0019066394730766342
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,3.6000000000000003e-06,6.000000000000001,36.0,0.026504524752391942,2.230511731216131e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0019714971436173736
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,3.6750000000000004e-06,6.000000000000001,36.75000000000001,0.026990540458055903,2.272841843050598e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.002039317459713163
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,3.7500000000000005e-06,6.000000000000001,37.50000000000001,0.02748951179391237,2.3171362184849012e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0021102848730516276
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,3.825000000000001e-06,6.000000000000001,38.25000000000001,0.028001889610662446,2.3635191965822596e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.002184598596774549
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,3.9e-06,6.000000000000001,39.0,0.02852814601787177,2.4121252367488828e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.002262474058600778
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,3.975e-06,6.000000000000001,39.75,0.029068775752566986,2.463099931982078e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0023441445242286746
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,4.05e-06,6.000000000000001,40.5,0.02962429766115551,2.516601142902864e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0024298629142566635
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,4.125e-06,6.000000000000001,41.25,0.030195256306211508,2.5728002693455796e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.002519903841494394
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,4.2000000000000004e-06,6.000000000000001,42.00000000000001,0.030782223711070818,2.6318836789463908e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.002614565899813865
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,4.2750000000000006e-06,6.000000000000001,42.75000000000001,0.03138580125677581,2.6940543153228764e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0027141742407371804
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,4.350000000000001e-06,6.000000000000001,43.50000000000001,0.032006621747739036,2.759533512165114e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0028190834799309
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,4.425e-06,6.000000000000001,44.25,0.03264535166459037,2.828563043983689e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0029296809828665803
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,4.5e-06,6.000000000000001,45.0,0.03330269362508134,2.901407449527917e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0030463905873471626
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,4.575e-06,6.000000000000001,45.75,0.03397938907669528,2.978356670178316e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0031696768306777425
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,4.65e-06,6.000000000000001,46.50000000000001,0.03467622124781863,3.0597290531539292e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.003300049761334169
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,4.7250000000000005e-06,6.000000000000001,47.25000000000001,0.035394018388041175,3.1458747784344172e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.00343807042949755
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,4.8e-06,6.000000000000001,48.0,0.0361336573324664,3.2371797792244308e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0035843571683306613
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,4.875e-06,6.000000000000001,48.75,0.03689606742993642,3.334070239016534e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.003739592799067086
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,4.95e-06,6.000000000000001,49.5,0.037682234880944715,3.4370177643834944e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.003904532918738152
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,5.025e-06,6.000000000000001,50.25,0.038493207537888284,3.5465453522395496e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.004080015460779506
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,5.1e-06,6.000000000000001,51.0,0.03933010022839676,3.663234294327386e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0042669717572388155
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,5.1750000000000004e-06,6.000000000000001,51.75000000000001,0.040194100672015995,3.787732191228635e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.004466439378636139
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,5.2500000000000006e-06,6.000000000000001,52.50000000000001,0.04108647607181685,3.920762284691409e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.004679577086001031
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,5.325e-06,6.000000000000001,53.25,0.04200858047591823,4.063134362363485e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.004907682302181264
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.0006000000000000001,5.4e-06,6.000000000000001,54.0,0.04296186301991845,4.2157575455062584e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.005152211600019318
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000625,3e-06,6.25,30.0,0.023150298722205923,1.9406345250165184e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0015070626571151542
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000625,3.075e-06,6.25,30.750000000000004,0.023548640905723197,1.970768479794931e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0015553425753511397
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000625,3.1500000000000003e-06,6.25,31.500000000000004,0.023956864063053925,2.002135447395809e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.001605597997920701
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000625,3.225e-06,6.25,32.25,0.024375287463139515,2.034804355189327e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0016579393586457765
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000625,3.3e-06,6.25,33.0,0.024804243626733603,2.0688490526766224e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0017124849774715195
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000625,3.3750000000000003e-06,6.25,33.75,0.025244079078080014,2.104348744423496e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.001769361754102563
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000625,3.45e-06,6.25,34.5,0.0256951551510973,2.1413884682582476e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.001828705934160415
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000625,3.525e-06,6.25,35.25,0.026157848854937212,2.1800596242374964e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0018906639566801367
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000625,3.6000000000000003e-06,6.25,36.0,0.026632553804301157,2.2204605606494496e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0019553933929910877
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000625,3.6750000000000004e-06,6.25,36.75000000000001,0.027119681220479284,2.2626972242098972e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.002023063988445756
bulk_zero_control,0.0,0.0,none,coupled_final,0.0,0.01,0.0,0.1,channel,0.000625,3.7500000000000005e-06,6.25,37.50000000000001,0.027619661009730248,2.306883882633465e+16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0020938588201065357
