bulk_family_id,bulk_value_cm3_ev,nta_cm3_ev,nga_cm3_ev,is_zero_control,inactive_family_id,family_id,primary_gate,secondary_gate,sweep_direction,sweep_index,mesh_level,stage_id,mode_id,primary_gate_v,fixed_secondary_gate_v,vbg_v,vtg_v,vds_v,source_current_a_per_cm,drain_current_a_per_cm,source_current_terminal_a,drain_current_terminal_a,current_imbalance_a_per_cm,relative_current_imbalance,center_channel_potential_v,center_channel_electron_density_cm3,solve_seconds,converged
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,4,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.3,0.0,0.0,-0.3,0.01,-3.6954512183072925e-09,3.695451218319034e-09,-2.2172707309843755e-11,2.2172707309914204e-11,1.1741415204883951e-20,3.177261587618743e-12,-0.15571672348297774,20319057205808.5,0.0723938619994442,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,5,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.25,0.0,0.0,-0.25,0.01,-8.797834348665925e-09,8.797834348661756e-09,-5.278700609199555e-11,5.278700609197053e-11,-4.1689902872672595e-21,4.738655130395166e-13,-0.13140441955496893,52041275118316.07,0.07687360400086618,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,6,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.2,0.0,0.0,-0.2,0.01,-2.1223506047500585e-08,2.122350604748258e-08,-1.273410362850035e-10,1.2734103628489548e-10,-1.8006067574054306e-20,8.484021223333557e-13,-0.10703046275148778,133599809020019.83,0.07747677199949976,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,7,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.15,0.0,0.0,-0.15,0.01,-5.173177729325582e-08,5.173177729327415e-08,-3.103906637595349e-10,3.103906637596449e-10,1.8330322374175093e-20,3.54333899457158e-13,-0.0826870019027668,342532122768377.3,0.07585952700173948,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,8,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.1,0.0,0.0,-0.1,0.01,-1.2641205983750495e-07,1.2641205983750794e-07,-7.584723590250298e-10,7.584723590250476e-10,2.991085094991748e-21,2.366139036763214e-14,-0.058591540553833074,869601366244560.2,0.07667986300293705,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,9,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.05,0.0,0.0,-0.05,0.01,-3.0407556046163306e-07,3.040755604616286e-07,-1.8244533627697985e-09,1.8244533627697716e-09,-4.446922973085077e-21,1.4624401140078373e-14,-0.035227424722687826,2145008478684468.0,0.059690711001167074,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,10,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,0.01,-6.952343650533091e-07,6.952343650533095e-07,-4.1714061903198546e-09,4.171406190319857e-09,3.1763735522036263e-22,4.568780992234277e-16,-0.013510947447285105,4960172890452457.0,0.06420057699870085,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,11,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.05,0.0,0.0,0.05,0.01,-1.441292048619688e-06,1.441292048619697e-06,-8.647752291718128e-09,8.647752291718181e-09,8.893845946170154e-21,6.170745169022234e-15,0.005330763714813,1.0254507939900336e+16,0.06488354699831689,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,12,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.1,0.0,0.0,0.1,0.01,-2.6212515985071544e-06,2.6212515985071717e-06,-1.5727509591042927e-08,1.572750959104303e-08,1.7364175418713157e-20,6.624383339852696e-15,0.02046119065173234,1.8360848194628732e+16,0.06616427599874442,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,13,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.15,0.0,0.0,0.15,0.01,-4.189078787148716e-06,4.1890787871487115e-06,-2.5134472722892295e-08,2.513447272289227e-08,-4.235164736271502e-21,1.0110014519813208e-15,0.03197971237531164,2.8600409605815164e+16,0.06559410499903606,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,14,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.2,0.0,0.0,0.2,0.01,-6.027944636869268e-06,6.027944636869169e-06,-3.616766782121561e-08,3.616766782121502e-08,-9.825582188149884e-20,1.6300053799520288e-14,0.040597008912796106,3.984459945877719e+16,0.0655851729970891,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,15,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.25,0.0,0.0,0.25,0.01,-8.02445337733181e-06,8.024453377331767e-06,-4.814672026399086e-08,4.814672026399061e-08,-4.2351647362715017e-20,5.2778233446222915e-15,0.047090066477479826,5.115573041712197e+16,0.06479279699851759,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,16,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.3,0.0,0.0,0.3,0.01,-1.0095418358781695e-05,1.0095418358781629e-05,-6.057251015269017e-08,6.057251015268978e-08,-6.606856988583543e-20,6.544411290133846e-15,0.052070316380422595,6.196628389653052e+16,0.0663719559997844,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,17,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.35,0.0,0.0,0.35,0.01,-1.2185921446365367e-05,1.21859214463653e-05,-7.31155286781922e-08,7.31155286781918e-08,-6.776263578034403e-20,5.56073137994462e-15,0.05596924817750357,7.200331921967955e+16,0.05928066699925694,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,18,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.4,0.0,0.0,0.4,0.01,-1.4261163402741026e-05,1.426116340274096e-05,-8.556698041644615e-08,8.556698041644576e-08,-6.606856988583543e-20,4.6327615791245266e-15,0.059082750813560216,8.117514569925822e+16,0.061837671000830596,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,19,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.45,0.0,0.0,0.45,0.01,-1.629956341018366e-05,1.629956341018338e-05,-9.779738046110197e-08,9.779738046110028e-08,-2.812149384884277e-19,1.7252912327254723e-14,0.06161431221944079,8.948784851278934e+16,0.0629125559971726,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,20,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.5,0.0,0.0,0.5,0.01,-1.8288054950470113e-05,1.828805495047005e-05,-1.0972832970282068e-07,1.097283297028203e-07,-6.437450399132683e-20,3.520030105206569e-15,0.06370597903035267,9.69946497831712e+16,0.062212255001213634,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,21,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.55,0.0,0.0,0.55,0.01,-2.0219060148655683e-05,2.0219060148655883e-05,-1.213143608919341e-07,1.213143608919353e-07,1.9989977555201488e-19,9.886699682492599e-15,0.06545880055747749,1.0376778238805365e+17,0.05082408200178179,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,22,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.6,0.0,0.0,0.6,0.01,-2.208856265291389e-05,2.2088562652913673e-05,-1.3253137591748335e-07,1.3253137591748205e-07,-2.168404344971009e-19,9.816864859176141e-15,0.06694607853726701,1.0988376569224563e+17,0.050512486002844526,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,23,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.65,0.0,0.0,0.65,0.01,-2.3894871134507024e-05,2.3894871134507786e-05,-1.4336922680704216e-07,1.433692268070467e-07,7.623296525288703e-19,3.190348456945439e-14,0.06822199368724723,1.1541618048005302e+17,0.04909183600102551,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,24,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.7,0.0,0.0,0.7,0.01,-2.563781552388575e-05,2.563781552388567e-05,-1.538268931433145e-07,1.5382689314331403e-07,-7.792703114739563e-20,3.0395347479895105e-15,0.06932730013870854,1.204324909901909e+17,0.04976783999882173,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,25,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.75,0.0,0.0,0.75,0.01,-2.7318217220467787e-05,2.7318217220468536e-05,-1.6390930332280672e-07,1.6390930332281122e-07,7.487771253728015e-19,2.740944327844975e-14,0.07029314956096275,1.249929827351428e+17,0.05119510599979549,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,26,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.8,0.0,0.0,0.8,0.01,-2.8937535417831484e-05,2.8937535417832345e-05,-1.7362521250698892e-07,1.7362521250699408e-07,8.605854744103691e-19,2.973941843990092e-14,0.07114370608260864,1.2915076054757686e+17,0.05124688700016122,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,27,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.85,0.0,0.0,0.85,0.01,-3.0497628497659067e-05,3.049762849765909e-05,-1.829857709859544e-07,1.8298577098595454e-07,2.371692252312041e-20,7.776644838119413e-16,0.07189796642690828,1.3295223971385347e+17,0.05232608900041669,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,28,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.9,0.0,0.0,0.9,0.01,-3.2000591794934365e-05,3.200059179493378e-05,-1.920035507696062e-07,1.9200355076960269e-07,-5.827586677109586e-19,1.8210871581543946e-14,0.07257104850763461,1.3643783133790533e+17,0.05114060000050813,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,29,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.95,0.0,0.0,0.95,0.01,-3.3448646782452034e-05,3.3448646782452414e-05,-2.006918806947122e-07,2.0069188069471448e-07,3.7947076036992655e-19,1.1344876306595511e-14,0.07317511838217765,1.3964266911724722e+17,0.05250867799986736,True
NGA,5e+16,0.0,5e+16,False,NTA,top_primary,top_gate,bottom_gate,forward,30,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.0,0.0,0.0,1.0,0.01,-3.4844065315306556e-05,3.48440653153055e-05,-2.0906439189183934e-07,2.09064391891833e-07,-1.0570971181733668e-18,3.033793871661116e-14,0.07372006705620618,1.4259730351728349e+17,0.05113692099985201,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,0,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.5,0.0,0.0,-0.5,0.01,-7.277768047794049e-12,7.27776800403378e-12,-4.3666608286764296e-14,4.3666608024202685e-14,-4.37602680912332e-20,6.012869303315774e-09,-0.33021504473933716,23666620266.70318,0.10596345100202598,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,1,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.45,0.0,0.0,-0.45,0.01,-1.2557563440858275e-11,1.2557563449162663e-11,-7.534538064514965e-14,7.534538069497598e-14,8.30438767125949e-21,6.613056509631433e-10,-0.31374509575091974,44751654104.1514,0.061592956000822596,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,2,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.4,0.0,0.0,-0.4,0.01,-2.180737692567008e-11,2.1807376911379137e-11,-1.3084426155402048e-13,1.3084426146827484e-13,-1.4290944180311504e-20,6.553261416548099e-10,-0.2972861062184525,84589961093.80641,0.0623990580024838,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,3,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.35,0.0,0.0,-0.35,0.01,-3.82528696242809e-11,3.8252869626989164e-11,-2.295172177456854e-13,2.29517217761935e-13,2.7082668736810395e-21,7.079905115851053e-11,-0.2807596229849277,160318620797.73523,0.06292987499909941,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,4,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.3,0.0,0.0,-0.3,0.01,-6.80381475033687e-11,6.803814746766317e-11,-4.082288850202122e-13,4.08228884805979e-13,-3.5705535484187005e-20,5.247870025035463e-10,-0.2640856843173971,305596516930.7209,0.06302905000120518,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,5,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.25,0.0,0.0,-0.25,0.01,-1.2320170596334265e-10,1.2320170595208196e-10,-7.392102357800559e-13,7.392102357124917e-13,-1.1260694022019931e-20,9.140047155978854e-11,-0.24718355955362356,587718015679.0876,0.060676528002659325,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,6,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.2,0.0,0.0,-0.2,0.01,-2.2807190152886188e-10,2.2807190153179168e-10,-1.3684314091731713e-12,1.3684314091907501e-12,2.929796181480397e-21,1.2845932189818672e-11,-0.22997222065269837,1143950630670.0562,0.06191015500007779,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,7,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.15,0.0,0.0,-0.15,0.01,-4.334721331713454e-10,4.3347213320336593e-10,-2.6008327990280724e-12,2.6008327992201956e-12,3.2020523403445693e-20,7.386985448594704e-11,-0.21237157384707717,2260522226070.3276,0.061207573002320714,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,8,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.1,0.0,0.0,-0.1,0.01,-8.493541457246274e-10,8.493541457320741e-10,-5.096124874347764e-12,5.096124874392445e-12,7.446693464508632e-21,8.767477620410257e-12,-0.19430472936467566,4548458640597.1,0.06204244100081269,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,9,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,-0.05,0.0,0.0,-0.05,0.01,-1.7223588479181064e-09,1.7223588479472443e-09,-1.0334153087508639e-11,1.0334153087683466e-11,2.9137850667486676e-20,1.6917409924310482e-11,-0.17570097600274828,9344568928549.121,0.0617004489977262,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,10,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.0,0.0,0.0,0.0,0.01,-3.626228438101408e-09,3.6262284380639377e-09,-2.175737062860845e-11,2.175737062838363e-11,-3.74704545680396e-20,1.0333175421143099e-11,-0.1565011040136183,19646446801737.625,0.06102148200079682,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,11,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.05,0.0,0.0,0.05,0.01,-7.9432807251644e-09,7.943280725159466e-09,-4.76596843509864e-11,4.76596843509568e-11,-4.933305173266257e-21,6.21066451502525e-13,-0.13666516549888358,42335174321187.81,0.07283114600068075,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,12,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.1,0.0,0.0,0.1,0.01,-1.8109483981944962e-08,1.810948398196698e-08,-1.0865690389166978e-10,1.0865690389180188e-10,2.2016239183711385e-20,1.2157297913974062e-12,-0.1161862840038085,93521628193602.31,0.07277044700094848,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,13,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.15,0.0,0.0,0.15,0.01,-4.2856896434765314e-08,4.285689643476487e-08,-2.571413786085919e-10,2.5714137860858925e-10,-4.433688083284228e-22,1.034533167849187e-14,-0.09511844526496623,211339596581400.34,0.07396356100070989,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,14,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.2,0.0,0.0,0.2,0.01,-1.0440912803342458e-07,1.0440912803343946e-07,-6.264547682005475e-10,6.264547682006368e-10,1.4889251025954498e-20,1.4260487858097873e-13,-0.07363969479087956,485130052521117.25,0.07565922100184252,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,15,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.25,0.0,0.0,0.25,0.01,-2.567351686760994e-07,2.5673516867609477e-07,-1.5404110120565966e-09,1.5404110120565687e-09,-4.658681209898652e-21,1.8145863046040674e-14,-0.05219216707388171,1111726978916658.0,0.07537471400064533,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,16,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.3,0.0,0.0,0.3,0.01,-6.120384820832174e-07,6.120384820832148e-07,-3.672230892499304e-09,3.672230892499289e-09,-2.541098841762901e-21,4.1518612246629846e-15,-0.031702016683641164,2452813883320624.0,0.07404270800179802,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,17,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.35,0.0,0.0,0.35,0.01,-1.3312946218617389e-06,1.3312946218617492e-06,-7.987767731170432e-09,7.987767731170495e-09,1.0376153603865179e-20,7.794032540561641e-15,-0.013578167298847239,4933141771598585.0,0.072895717999927,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,18,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.4,0.0,0.0,0.4,0.01,-2.514259205084379e-06,2.5142592050843775e-06,-1.5085555230506273e-08,1.5085555230506266e-08,-1.2705494208814505e-21,5.053374840239715e-16,0.0010419667353852293,8660348102804197.0,0.07195529000091483,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,19,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.45,0.0,0.0,0.45,0.01,-4.104409621331096e-06,4.104409621331115e-06,-2.4626457727986578e-08,2.4626457727986687e-08,1.8634724839594607e-20,4.540171805159914e-15,0.012104996640239594,1.3254100841333504e+16,0.07002941600148915,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,20,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.5,0.0,0.0,0.5,0.01,-5.957785432047383e-06,5.957785432047428e-06,-3.57467125922843e-08,3.574671259228457e-08,4.573977915173222e-20,7.677312261984815e-15,0.020331650154106828,1.8188052346542904e+16,0.05923455300217029,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,21,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.55,0.0,0.0,0.55,0.01,-7.943482154489852e-06,7.94348215448969e-06,-4.766089292693911e-08,4.766089292693814e-08,-1.6093625997831706e-19,2.0260165107483992e-14,0.02652823426053095,2.308563749471872e+16,0.06080835800094064,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,22,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.6,0.0,0.0,0.6,0.01,-9.97341422087628e-06,9.9734142208766e-06,-5.984048532525768e-08,5.98404853252596e-08,3.2017845406212553e-19,3.210319424935946e-14,0.03130799658844647,2.7749104027877908e+16,0.05970528900070349,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,23,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.65,0.0,0.0,0.65,0.01,-1.1994554804976697e-05,1.1994554804976682e-05,-7.196732882986019e-08,7.196732882986009e-08,-1.5246593050577406e-20,1.2711262150598032e-15,0.035087632156267604,3.2096281294680544e+16,0.06061440400299034,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,24,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.7,0.0,0.0,0.7,0.01,-1.3976431723821006e-05,1.3976431723820482e-05,-8.385859034292603e-08,8.38585903429229e-08,-5.234663614031576e-19,3.7453505425921945e-14,0.038144461895340674,3.610635324465935e+16,0.06192315099906409,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,25,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.75,0.0,0.0,0.75,0.01,-1.5902162494049172e-05,1.590216249404929e-05,-9.541297496429503e-08,9.541297496429575e-08,1.1858461261560205e-19,7.457137522017983e-15,0.0406653287046835,3.978807899810126e+16,0.06170415099768434,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,26,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.8,0.0,0.0,0.8,0.01,-1.776295986470285e-05,1.7762959864702614e-05,-1.065777591882171e-07,1.0657775918821569e-07,-2.371692252312041e-19,1.3351897827708771e-14,0.04277904877946656,4.3163149952965944e+16,0.05124465200060513,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,27,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.85,0.0,0.0,0.85,0.01,-1.9554881060211618e-05,1.955488106021062e-05,-1.1732928636126971e-07,1.1732928636126373e-07,-9.961107459710572e-19,5.0939238285516706e-14,0.04457670359263348,4.62578447949696e+16,0.050546328002383234,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,28,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.9,0.0,0.0,0.9,0.01,-2.1276899279792028e-05,2.127689927979178e-05,-1.2766139567875217e-07,1.2766139567875069e-07,-2.473336205982557e-19,1.1624514331050275e-14,0.04612427726849585,4.909897363919066e+16,0.049833076998766046,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,29,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,0.95,0.0,0.0,0.95,0.01,-2.2929742492945908e-05,2.292974249294522e-05,-1.3757845495767546e-07,1.3757845495767133e-07,-6.877907531704919e-19,2.999557249201919e-14,0.047470648605904796,5.171200299913312e+16,0.050028398996801116,True
NGA,5e+17,0.0,5e+17,False,NTA,top_primary,top_gate,bottom_gate,forward,30,interface_4x,T03_P2_BULK_TRAPS_FORMAL,enabled_symmetric_teaching_top_stack,1.0,0.0,0.0,1.0,0.01,-2.4515182061753465e-05,2.451518206175365e-05,-1.470910923705208e-07,1.470910923705219e-07,1.8634724839594607e-19,7.601299795634316e-15,0.0486527576959489,5.41202823344931e+16,0.04817807899962645,True
