mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0,3e-06,0.0,30.0,0.0,1e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0,3.6000000000000003e-06,0.0,36.0,0.0,1e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,5e-05,3e-06,0.5,30.0,0.11275632609478434,7.187351107730244e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,5e-05,3.6000000000000003e-06,0.5,36.0,0.08311712994334816,2.2837716624668832e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0,4.2000000000000004e-06,0.0,42.00000000000001,0.0,1e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,5e-05,4.2000000000000004e-06,0.5,42.00000000000001,0.06771548684353212,1.2586858801124725e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0,4.8e-06,0.0,48.0,0.0,1e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,5e-05,4.8e-06,0.5,48.0,0.059871515202030844,9.292773200575675e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0,5.4e-06,0.0,54.0,0.0,1e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,5e-05,5.4e-06,0.5,54.0,0.05743823574699582,8.45801431302053e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0001,3e-06,1.0,30.0,0.1130072912301829,7.171324662298888e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0001,3.6000000000000003e-06,1.0,36.0,0.08340843706921632,2.2822358281769875e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0001,4.2000000000000004e-06,1.0,42.00000000000001,0.06802520374672331,1.2587328676189542e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0001,4.8e-06,1.0,48.0,0.0601902429566146,9.29634052736474e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0001,5.4e-06,1.0,54.0,0.05775972498422472,8.462157778591227e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00015000000000000001,3e-06,1.5000000000000002,30.0,0.11328866333176042,7.163669154549219e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00015000000000000001,3.6000000000000003e-06,1.5000000000000002,36.0,0.0837031612714487,2.2809772849141453e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00015000000000000001,4.2000000000000004e-06,1.5000000000000002,42.00000000000001,0.06832508205269115,1.258289577489731e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00015000000000000001,4.8e-06,1.5000000000000002,48.0,0.06049238621978083,9.293880847122045e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00015000000000000001,5.4e-06,1.5000000000000002,54.0,0.058062528491336036,8.460134876349598e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0002,3e-06,2.0,30.0,0.11357022397410993,7.156014666349053e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0002,3.6000000000000003e-06,2.0,36.0,0.08399808256016059,2.2797179095585194e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0002,4.2000000000000004e-06,2.0,42.00000000000001,0.06862516010743902,1.2578457302015534e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0002,4.8e-06,2.0,48.0,0.06079472971014051,9.291416716820782e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0002,5.4e-06,2.0,54.0,0.058365532221815175,8.458107811818029e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00025,3e-06,2.5,30.0,0.11385196080932479,7.148357685231638e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00025,3.6000000000000003e-06,2.5,36.0,0.08429319587502591,2.278457223461902e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00025,4.2000000000000004e-06,2.5,42.00000000000001,0.06892543748235767,1.2574012871652784e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00025,4.8e-06,2.5,48.0,0.0610972759337214,9.2889489085637e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00025,5.4e-06,2.5,54.0,0.05866873970295888,8.456077622846274e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00030000000000000003,3e-06,3.0000000000000004,30.0,0.1141338741629319,7.140698206926671e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00030000000000000003,3.6000000000000003e-06,3.0000000000000004,36.0,0.08458850158113303,2.2771952235544106e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00030000000000000003,4.2000000000000004e-06,3.0000000000000004,42.00000000000001,0.06922591456287953,1.2569562467933878e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00030000000000000003,4.8e-06,3.0000000000000004,48.0,0.06140002528607519,9.286477412056626e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00030000000000000003,5.4e-06,3.0000000000000004,54.0,0.058972151333428,8.454044300580726e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00035,3e-06,3.5,30.0,0.11441596436777078,7.133036228891927e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00035,3.6000000000000003e-06,3.5,36.0,0.0848840000483116,2.2759319070701456e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00035,4.2000000000000004e-06,3.5,42.00000000000001,0.06952659173780723,1.2565106075945744e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00035,4.8e-06,3.5,48.0,0.061702978165263045,9.284002217390333e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00035,5.4e-06,3.5,54.0,0.05927576751408727,8.452007836413643e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0004,3e-06,4.0,30.0,0.11469823175773626,7.125371748581766e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0004,3.6000000000000003e-06,4.0,36.0,0.08517969164757479,2.2746672712345472e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0004,4.2000000000000004e-06,4.0,42.00000000000001,0.06982746939719801,1.2560643680721592e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0004,4.8e-06,4.0,48.0,0.06200613497063657,9.281523314617694e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0004,5.4e-06,4.0,54.0,0.059579588647102874,8.44996822170376e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00045000000000000004,3e-06,4.5,30.0,0.11498067666778013,7.117704763446267e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00045000000000000004,3.6000000000000003e-06,4.5,36.0,0.08547557675112233,2.2734013132641827e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00045000000000000004,4.2000000000000004e-06,4.5,42.00000000000001,0.07012854793236767,1.255617526723987e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00045000000000000004,4.8e-06,4.5,48.0,0.06230949610284218,9.279040693752995e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00045000000000000004,5.4e-06,4.5,54.0,0.0598836151359469,8.447925447775691e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0005,3e-06,5.0,30.0,0.1152632994339157,7.110035270931208e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0005,3.6000000000000003e-06,5.0,36.0,0.08577165573234596,2.2721340303666995e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0005,4.2000000000000004e-06,5.0,42.00000000000001,0.07042982773589626,1.2551700820423986e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0005,4.8e-06,5.0,48.0,0.06261306196382702,9.276554344771734e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0005,5.4e-06,5.0,54.0,0.06018784738540334,8.445879505919744e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0005499999999999999,3e-06,5.499999999999999,30.0,0.11554610039322265,7.102363268478047e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0005499999999999999,3.6000000000000003e-06,5.499999999999999,36.0,0.08606792896583475,2.270865419740793e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0005499999999999999,4.2000000000000004e-06,5.499999999999999,42.00000000000001,0.0707313092016338,1.2547220325142045e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0005499999999999999,4.8e-06,5.499999999999999,48.0,0.06291683295684476,9.274064257610418e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0005499999999999999,5.4e-06,5.499999999999999,54.0,0.06049228580157397,8.443830387391758e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0006000000000000001,3e-06,6.000000000000001,30.0,0.11582907988385172,7.094688753523932e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0006000000000000001,3.6000000000000003e-06,6.000000000000001,36.0,0.08636439682738037,2.2695954785761635e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0006000000000000001,4.2000000000000004e-06,6.000000000000001,42.00000000000001,0.071032992724706,1.2542733766206582e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0006000000000000001,4.8e-06,6.000000000000001,48.0,0.06322080948646162,9.271570422166373e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0006000000000000001,5.4e-06,6.000000000000001,54.0,0.06079693079188437,8.441778083412909e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0006500000000000001,3e-06,6.500000000000001,30.0,0.11611223824502957,7.087011723501684e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0006500000000000001,3.6000000000000003e-06,6.500000000000001,36.0,0.08666105969398269,2.2683242040534803e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0006500000000000001,4.2000000000000004e-06,6.500000000000001,42.00000000000001,0.07133487870152008,1.2538241128374299e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0006500000000000001,4.8e-06,6.500000000000001,48.0,0.06352499195856233,9.269072828297544e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0006500000000000001,5.4e-06,6.500000000000001,54.0,0.061101782765089964,8.43972258516954e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0007,3e-06,7.0,30.0,0.11639557581706352,7.079332175839776e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0007,3.6000000000000003e-06,7.0,36.0,0.08695791794385503,2.2670515933443405e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0007,4.2000000000000004e-06,7.0,42.00000000000001,0.07163696752977047,1.2533742396345776e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0007,4.8e-06,7.0,48.0,0.06382938078035602,9.266571465822286e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0007,5.4e-06,7.0,54.0,0.06140684213128203,8.437663883812978e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00075,3e-06,7.5,30.0,0.11667909294134644,7.071650107962328e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00075,3.6000000000000003e-06,7.5,36.0,0.0872549719564298,2.2657776436112294e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00075,4.2000000000000004e-06,7.5,42.00000000000001,0.07193925960844477,1.2529237554765221e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00075,4.8e-06,7.5,48.0,0.06413397636038237,9.264066324519171e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00075,5.4e-06,7.5,54.0,0.06171210930189384,8.435601970459347e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0008,3e-06,8.0,30.0,0.11696278996036483,7.063965517289984e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0008,3.6000000000000003e-06,8.0,36.0,0.08755222211236591,2.2645023520076656e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0008,4.2000000000000004e-06,8.0,42.00000000000001,0.07224175533783124,1.2524726588220984e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0008,4.8e-06,8.0,48.0,0.06443877910851907,9.261557394127304e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0008,5.4e-06,8.0,54.0,0.06201758468970809,8.43353683618986e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0008500000000000001,3e-06,8.5,30.0,0.11724666722400914,7.056278402964911e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0008500000000000001,3.6000000000000003e-06,8.5,36.0,0.08784966879718348,2.263225715997709e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0008500000000000001,4.2000000000000004e-06,8.5,42.00000000000001,0.07254445512174616,1.2520209482338261e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0008500000000000001,4.8e-06,8.5,48.0,0.06474378943734377,9.259044664849398e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0008500000000000001,5.4e-06,8.5,54.0,0.06232326870991474,8.43146847241155e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0009000000000000001,3e-06,9.0,30.0,0.11753073787569146,7.04859225960568e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0009000000000000001,3.6000000000000003e-06,9.0,36.0,0.08814731805145,2.261948231146791e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0009000000000000001,4.2000000000000004e-06,9.0,42.00000000000001,0.07284736055321506,1.2515686824170018e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0009000000000000001,4.8e-06,9.0,48.0,0.06504900614347989,9.256527571162629e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.0009000000000000001,5.4e-06,9.0,54.0,0.06262915918903329,8.429396048487942e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00095,3e-06,9.5,30.0,0.11784544919124086,7.049231717798313e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00095,3.6000000000000003e-06,9.5,36.0,0.08844916026974504,2.2610255522648912e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00095,4.2000000000000004e-06,9.5,42.00000000000001,0.07314166386505164,1.2506908201996234e+17
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00095,4.8e-06,9.5,48.0,0.06533918547886111,9.248540569381333e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.00095,5.4e-06,9.5,54.0,0.06291802008155489,8.421686095917923e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.001,3e-06,10.0,30.0,0.01,1e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.001,3.6000000000000003e-06,10.0,36.0,0.01,1e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.001,4.2000000000000004e-06,10.0,42.00000000000001,0.01,1e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.001,4.8e-06,10.0,48.0,0.01,1e+16
coarse,T01_A_STAGE_2,0.5,0.01,channel,0.001,5.4e-06,10.0,54.0,0.01,1e+16
