mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000775,1.5e-06,7.75,15.0,0.31053807467041916,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000775,2e-06,7.75,20.0,0.24738409953948062,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000775,2.5e-06,7.75,25.000000000000004,0.18423012439047495,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000775,3e-06,7.75,30.0,0.12107614921888545,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008,0.0,8.0,0.0,0.5,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008,5e-07,8.0,5.0,0.4368749551420162,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008,1e-06,8.0,10.0,0.37374991027951027,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008,1.5e-06,8.0,15.0,0.3106248654079601,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008,2e-06,8.0,20.0,0.24749982052284356,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008,2.5e-06,8.0,25.000000000000004,0.1843747756196385,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008,3e-06,8.0,30.0,0.12124973069382292,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000825,0.0,8.25,0.0,0.5,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000825,5e-07,8.25,5.0,0.4369038966931691,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000825,1e-06,8.25,10.0,0.3738077933818107,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000825,1.5e-06,8.25,15.0,0.3107116900613973,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000825,2e-06,8.25,20.0,0.24761558672740158,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000825,2.5e-06,8.25,25.000000000000004,0.18451948337529586,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000825,3e-06,8.25,30.0,0.12142338000055283,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008500000000000001,0.0,8.5,0.0,0.5,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008500000000000001,5e-07,8.5,5.0,0.43693284956300843,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008500000000000001,1e-06,8.5,10.0,0.37386569912148404,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008500000000000001,1.5e-06,8.5,15.0,0.31079854867089396,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008500000000000001,2e-06,8.5,20.0,0.24773139820670534,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008500000000000001,2.5e-06,8.5,25.000000000000004,0.1846642477243853,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008500000000000001,3e-06,8.5,30.0,0.12159709721940114,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008750000000000001,0.0,8.750000000000002,0.0,0.5,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008750000000000001,5e-07,8.750000000000002,5.0,0.4369618137649508,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008750000000000001,1e-06,8.750000000000002,10.0,0.37392362752536284,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008750000000000001,1.5e-06,8.750000000000002,15.0,0.31088544127669765,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008750000000000001,2e-06,8.750000000000002,20.0,0.2478472550144168,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008750000000000001,2.5e-06,8.750000000000002,25.000000000000004,0.18480906873398195,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0008750000000000001,3e-06,8.750000000000002,30.0,0.12177088243085533,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0009000000000000001,0.0,9.0,0.0,0.5,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0009000000000000001,5e-07,9.0,5.0,0.4369907893136263,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0009000000000000001,1e-06,9.0,10.0,0.3739815786224561,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0009000000000000001,1.5e-06,9.0,15.0,0.31097236792174626,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0009000000000000001,2e-06,9.0,20.0,0.24796315720684925,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0009000000000000001,2.5e-06,9.0,25.000000000000004,0.1849539464732364,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0009000000000000001,3e-06,9.0,30.0,0.12194473571649608,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0009249999999999999,0.0,9.25,0.0,0.5,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0009249999999999999,5e-07,9.25,5.0,0.4370197768533411,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0009249999999999999,1e-06,9.25,10.0,0.3740395535687902,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0009249999999999999,1.5e-06,9.25,15.0,0.31105933003481995,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0009249999999999999,2e-06,9.25,20.0,0.24807910618872792,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0009249999999999999,2.5e-06,9.25,25.000000000000004,0.18509888203127509,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.0009249999999999999,3e-06,9.25,30.0,0.1221186576295609,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.00095,0.0,9.5,0.0,0.5,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.00095,5e-07,9.5,5.0,0.43704910912307016,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.00095,1e-06,9.5,10.0,0.37409815206346847,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.00095,1.5e-06,9.5,15.0,0.3111470724524127,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.00095,2e-06,9.5,20.0,0.24819583357254157,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.00095,2.5e-06,9.5,25.000000000000004,0.18524442824277387,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.00095,3e-06,9.5,30.0,0.12229288877426972,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000975,0.0,9.75,0.0,0.5,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000975,5e-07,9.75,5.0,0.43724389807245484,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000975,1e-06,9.75,10.0,0.3744631291934089,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000975,1.5e-06,9.75,15.0,0.3116329869083796,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000975,2e-06,9.75,20.0,0.24872868569766268,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000975,2.5e-06,9.75,25.000000000000004,0.1857253212954876,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.000975,3e-06,9.75,30.0,0.12259783083104503,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.001,0.0,10.0,0.0,0.5,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.001,5e-07,10.0,5.0,0.4991060657738049,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.001,1e-06,10.0,10.0,0.4982616212817709,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.001,1.5e-06,10.0,15.0,0.4975162155834075,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.001,2e-06,10.0,20.0,0.49691951646798416,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.001,2.5e-06,10.0,25.000000000000004,0.4965213700171771,
fine,T01_A_STAGE_2,0.5,0.01,bottom_oxide,0.001,3e-06,10.0,30.0,0.49637186040534736,
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0,3e-06,0.0,30.0,0.0,1e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0,3.3e-06,0.0,33.0,0.0,1e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,2.5e-05,3e-06,0.25,30.0,0.1160311592929406,8.44103857153587e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,2.5e-05,3.3e-06,0.25,33.0,0.09659617453323224,3.9801801078437594e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0,3.6000000000000003e-06,0.0,36.0,0.0,1e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,2.5e-05,3.6000000000000003e-06,0.25,36.0,0.0834941943638555,2.3977270360568355e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0,3.9e-06,0.0,39.0,0.0,1e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,2.5e-05,3.9e-06,0.25,39.0,0.0741462029247731,1.670172479464461e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0,4.2000000000000004e-06,0.0,42.00000000000001,0.0,1e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,2.5e-05,4.2000000000000004e-06,0.25,42.00000000000001,0.06736598197162595,1.2848716551607891e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0,4.5e-06,0.0,45.0,0.0,1e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,2.5e-05,4.5e-06,0.25,45.0,0.06252506564550195,1.0654598164701307e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0,4.8e-06,0.0,48.0,0.0,1e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,2.5e-05,4.8e-06,0.25,48.0,0.05926542875380432,9.392442846526387e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0,5.1e-06,0.0,51.0,0.0,1e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,2.5e-05,5.1e-06,0.25,51.0,0.057381050520356705,8.732187540397811e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0,5.4e-06,0.0,54.0,0.0,1e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,2.5e-05,5.4e-06,0.25,54.0,0.056764132013544744,8.526278413770205e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,5e-05,3e-06,0.5,30.0,0.11607167897819158,8.392196464016581e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,5e-05,3.3e-06,0.5,33.0,0.0967165625114527,3.969392052773001e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,5e-05,3.6000000000000003e-06,0.5,36.0,0.08366298079978945,2.3957057400111466e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,5e-05,3.9e-06,0.5,39.0,0.07434809530693483,1.6708993221922605e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,5e-05,4.2000000000000004e-06,0.5,42.00000000000001,0.0675915186400205,1.2866036791183944e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,5e-05,4.5e-06,0.5,45.0,0.06276740490171034,1.0675869185974704e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,5e-05,4.8e-06,0.5,48.0,0.05951907410758952,9.415289690995827e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,5e-05,5.1e-06,0.5,51.0,0.057641234673232046,8.75562942833378e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,5e-05,5.4e-06,0.5,54.0,0.05702645775967765,8.549871242259133e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,7.500000000000001e-05,3e-06,0.7500000000000001,30.0,0.11624308691556111,8.385895646777366e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,7.500000000000001e-05,3.3e-06,0.7500000000000001,33.0,0.09689466197360509,3.9674386564604614e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,7.500000000000001e-05,3.6000000000000003e-06,0.7500000000000001,36.0,0.08384459883890462,2.3948527118361386e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,7.500000000000001e-05,3.9e-06,0.7500000000000001,39.0,0.07453184453743168,1.6704420798131805e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,7.500000000000001e-05,4.2000000000000004e-06,0.7500000000000001,42.00000000000001,0.06777665178346985,1.2863204606689165e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,7.500000000000001e-05,4.5e-06,0.7500000000000001,45.0,0.06295345488774724,1.0673897689462622e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,7.500000000000001e-05,4.8e-06,0.7500000000000001,48.0,0.05970571175051554,9.413764987816992e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,7.500000000000001e-05,5.1e-06,0.7500000000000001,51.0,0.05782820200978014,8.75432320353741e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,7.500000000000001e-05,5.4e-06,0.7500000000000001,54.0,0.057213531514759025,8.5486309069044e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0001,3e-06,1.0,30.0,0.1164148006063271,8.379672210966308e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0001,3.3e-06,1.0,33.0,0.09707298486801254,3.965507969969938e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0001,3.6000000000000003e-06,1.0,36.0,0.08402638671728535,2.3940081486963264e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0001,3.9e-06,1.0,39.0,0.07471572199074027,1.6699879625873008e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0001,4.2000000000000004e-06,1.0,42.00000000000001,0.06796187926161634,1.2860379254630702e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0001,4.5e-06,1.0,45.0,0.06313957226747012,1.067192056258176e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0001,4.8e-06,1.0,48.0,0.05989239704324839,9.412228039697899e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0001,5.1e-06,1.0,51.0,0.05801520490985883,8.753001455139722e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0001,5.4e-06,1.0,54.0,0.05740063676133578,8.547374052902056e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000125,3e-06,1.25,30.0,0.11658658041341921,8.37344843421949e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000125,3.3e-06,1.25,33.0,0.09725137780079983,3.963576476724855e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000125,3.6000000000000003e-06,1.25,36.0,0.08420824722019728,2.393163068396916e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000125,3.9e-06,1.25,39.0,0.07489967379853002,1.6695335119538384e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000125,4.2000000000000004e-06,1.25,42.00000000000001,0.06814718227347749,1.285755159107743e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000125,4.5e-06,1.25,45.0,0.06332576598100148,1.0669941698821782e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000125,4.8e-06,1.25,48.0,0.06007915918831319,9.410689676274574e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000125,5.1e-06,1.25,51.0,0.058202284954507105,8.751678455623955e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000125,5.4e-06,1.25,54.0,0.057587819246952894,8.546115998293037e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00015000000000000001,3e-06,1.5000000000000002,30.0,0.1167584259432261,8.367224164381464e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00015000000000000001,3.3e-06,1.5000000000000002,33.0,0.09742984052337945,3.961644125402796e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00015000000000000001,3.6000000000000003e-06,1.5000000000000002,36.0,0.08439018018250055,2.3923174471764266e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00015000000000000001,3.9e-06,1.5000000000000002,39.0,0.07508369985435087,1.6690787149505472e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00015000000000000001,4.2000000000000004e-06,1.5000000000000002,42.00000000000001,0.06833256075789702,1.2854721538051022e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00015000000000000001,4.5e-06,1.5000000000000002,45.0,0.06351203600245638,1.066796104775745e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00015000000000000001,4.8e-06,1.5000000000000002,48.0,0.0602659981855764,9.409149862340542e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00015000000000000001,5.1e-06,1.5000000000000002,51.0,0.05838944215939081,8.750354177559653e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00015000000000000001,5.4e-06,1.5000000000000002,54.0,0.057775078992611945,8.54485671804595e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000175,3e-06,1.75,30.0,0.1169303372709962,8.360999401137878e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000175,3.3e-06,1.75,33.0,0.09760837311641202,3.9597109150799046e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000175,3.6000000000000003e-06,1.75,36.0,0.08457218568881064,2.391471284314867e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000175,3.9e-06,1.75,39.0,0.07526780024563652,1.6686235710602173e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000175,4.2000000000000004e-06,1.75,42.00000000000001,0.06851801480431233,1.2851889091716582e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000175,4.5e-06,1.75,45.0,0.06369838242267302,1.0665978606379218e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000175,4.8e-06,1.75,48.0,0.06045291412680357,9.407608595375226e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000175,5.1e-06,1.75,51.0,0.05857667661680555,8.749028618684413e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000175,5.4e-06,1.75,54.0,0.05796241609078107,8.543596209979088e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0002,3e-06,2.0,30.0,0.11710231447305201,8.354774144474191e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0002,3.3e-06,2.0,33.0,0.09778697566139916,3.957776844935506e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0002,3.6000000000000003e-06,2.0,36.0,0.0847542638244719,2.3906245791428698e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0002,3.9e-06,2.0,39.0,0.07545197506048403,1.668168079796161e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0002,4.2000000000000004e-06,2.0,42.00000000000001,0.06870354450278063,1.2849054248449826e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0002,4.5e-06,2.0,45.0,0.06388480533307861,1.0663994371838118e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0002,4.8e-06,2.0,48.0,0.060639907104328004,9.406065872991075e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0002,5.1e-06,2.0,51.0,0.05876398841960193,8.747701776854802e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.0002,5.4e-06,2.0,54.0,0.05814983063447917,8.542334472025355e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00022500000000000002,3e-06,2.25,30.0,0.11727435762586652,8.348548394376657e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00022500000000000002,3.3e-06,2.25,33.0,0.09796564824000283,3.955841914147868e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00022500000000000002,3.6000000000000003e-06,2.25,36.0,0.08493641467499707,2.3897773309899242e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00022500000000000002,3.9e-06,2.25,39.0,0.07563622438716484,1.6677122406707526e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00022500000000000002,4.2000000000000004e-06,2.25,42.00000000000001,0.06888914994353806,1.2846217004619018e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00022500000000000002,4.5e-06,2.25,45.0,0.06407130482528248,1.0662008341279075e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00022500000000000002,4.8e-06,2.25,48.0,0.06082697721066727,9.404521692795296e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00022500000000000002,5.1e-06,2.25,51.0,0.05895137766081607,8.7463736499226e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00022500000000000002,5.4e-06,2.25,54.0,0.05833732271691106,8.541071502113035e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00025,3e-06,2.5,30.0,0.11744646680606181,8.34232215083176e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00025,3.3e-06,2.5,33.0,0.09814439093404444,3.953906121893998e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00025,3.6000000000000003e-06,2.5,36.0,0.08511863832606649,2.3889295391842602e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00025,3.9e-06,2.5,39.0,0.07582054831412434,1.667256053195355e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00025,4.2000000000000004e-06,2.5,42.00000000000001,0.06907483121699914,1.2843377356584405e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00025,4.5e-06,2.5,45.0,0.06425788099107553,1.0660020511840458e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00025,4.8e-06,2.5,48.0,0.06101412453852267,9.402976052389445e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00025,5.1e-06,2.5,51.0,0.05913884443366905,8.745044235734454e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00025,5.4e-06,2.5,54.0,0.05852489243146692,8.539807298165432e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00027499999999999996,3e-06,2.7499999999999996,30.0,0.11761864209040945,8.336095413826167e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00027499999999999996,3.3e-06,2.7499999999999996,33.0,0.09832320382550512,3.951969467349617e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00027499999999999996,3.6000000000000003e-06,2.7499999999999996,36.0,0.08530093486352856,2.3880812030528397e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00027499999999999996,3.9e-06,2.7499999999999996,39.0,0.07600494692998204,1.6667995168803133e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00027499999999999996,4.2000000000000004e-06,2.7499999999999996,42.00000000000001,0.06926058841375714,1.2840535300698182e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00027499999999999996,4.5e-06,2.7499999999999996,45.0,0.06444453392243076,1.0658030880654043e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00027499999999999996,4.8e-06,2.7499999999999996,48.0,0.061201349180779706,9.401428949369426e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00027499999999999996,5.1e-06,2.7499999999999996,51.0,0.05932638883156742,8.743713532131853e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00027499999999999996,5.4e-06,2.7499999999999996,54.0,0.05871253987172281,8.53854185810085e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00030000000000000003,3e-06,3.0000000000000004,30.0,0.1177908835558309,8.329868183346772e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00030000000000000003,3.3e-06,3.0000000000000004,33.0,0.09850208699652635,3.9500319496891814e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00030000000000000003,3.6000000000000003e-06,3.0000000000000004,36.0,0.08548330437340028,2.3872323219213632e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00030000000000000003,3.9e-06,3.0000000000000004,39.0,0.0761894203235323,1.666342631234957e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00030000000000000003,4.2000000000000004e-06,3.0000000000000004,42.00000000000001,0.06944642162458471,1.2837690833304501e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00030000000000000003,4.5e-06,3.0000000000000004,45.0,0.0646312637115037,1.0656039444845029e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00030000000000000003,4.8e-06,3.0000000000000004,48.0,0.06138865123050869,9.399880381325475e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00030000000000000003,5.1e-06,3.0000000000000004,51.0,0.05951401094810376,8.74238153695112e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00030000000000000003,5.4e-06,3.0000000000000004,54.0,0.05890026513144125,8.537275179832587e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00032500000000000004,3e-06,3.2500000000000004,30.0,0.11796319127939792,8.323640459380668e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00032500000000000004,3.3e-06,3.2500000000000004,33.0,0.09868104052941025,3.94809356808586e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00032500000000000004,3.6000000000000003e-06,3.2500000000000004,36.0,0.08566574694186758,2.3863828951142576e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00032500000000000004,3.9e-06,3.2500000000000004,39.0,0.07637396858374475,1.6658853957675933e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00032500000000000004,4.2000000000000004e-06,3.2500000000000004,42.00000000000001,0.06963233094043429,1.2834843950739413e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00032500000000000004,4.5e-06,3.2500000000000004,45.0,0.06481807045063298,1.0654046201531982e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00032500000000000004,4.8e-06,3.2500000000000004,48.0,0.06157603078096515,9.398330345842118e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00032500000000000004,5.1e-06,3.2500000000000004,51.0,0.059701710877057154,8.74104824802338e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00032500000000000004,5.4e-06,3.2500000000000004,54.0,0.059088068304571605,8.536007261268907e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00035,3e-06,3.5,30.0,0.118135565338333,8.317412241915159e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00035,3.3e-06,3.5,33.0,0.0988600645066201,3.946154321711542e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00035,3.6000000000000003e-06,3.5,36.0,0.08584826265528593,2.3855329219546768e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00035,3.9e-06,3.5,39.0,0.07655859179976465,1.665427809985505e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00035,4.2000000000000004e-06,3.5,42.00000000000001,0.06981831645243869,1.2831994649330864e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00035,4.5e-06,3.5,45.0,0.06500495423234082,1.0652051147826835e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00035,4.8e-06,3.5,48.0,0.0617634879255904,9.396778840498182e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00035,5.1e-06,3.5,51.0,0.059889488712393704,8.739713663174563e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.00035,5.4e-06,3.5,54.0,0.05927594948525075,8.534738100313035e+16
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000375,3e-06,3.75,30.0,0.11830800581000973,8.311183530937757e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000375,3.3e-06,3.75,33.0,0.09903915901078075,3.944214209736831e+17
fine,T01_A_STAGE_2,0.5,0.01,channel,0.000375,3.6000000000000003e-06,3.75,36.0,0.08603085160018069,2.384682401764498e+17
