mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.00075,2e-06,7.5,20.0,-0.48722696843601865,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.00075,2.5e-06,7.5,25.000000000000004,-0.4840337105450233,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.00075,3e-06,7.5,30.0,-0.48084045265402797,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000775,0.0,7.75,0.0,-0.5,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000775,5e-07,7.75,5.0,-0.49680674210874465,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000775,1e-06,7.75,10.0,-0.49361348421748935,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000775,1.5e-06,7.75,15.0,-0.490420226326234,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000775,2e-06,7.75,20.0,-0.4872269684349787,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000775,2.5e-06,7.75,25.000000000000004,-0.48403371054372335,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000775,3e-06,7.75,30.0,-0.48084045265246805,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008,0.0,8.0,0.0,-0.5,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008,5e-07,8.0,5.0,-0.49680674210847936,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008,1e-06,8.0,10.0,-0.4936134842169589,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008,1.5e-06,8.0,15.0,-0.4904202263254385,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008,2e-06,8.0,20.0,-0.48722696843391844,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008,2.5e-06,8.0,25.000000000000004,-0.4840337105423987,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008,3e-06,8.0,30.0,-0.4808404526508794,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000825,0.0,8.25,0.0,-0.5,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000825,5e-07,8.25,5.0,-0.49680674210798825,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000825,1e-06,8.25,10.0,-0.4936134842159804,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000825,1.5e-06,8.25,15.0,-0.4904202263239802,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000825,2e-06,8.25,20.0,-0.48722696843199137,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000825,2.5e-06,8.25,25.000000000000004,-0.4840337105400173,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000825,3e-06,8.25,30.0,-0.4808404526480614,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008500000000000001,0.0,8.5,0.0,-0.5,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008500000000000001,5e-07,8.5,5.0,-0.49680674209783054,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008500000000000001,1e-06,8.5,10.0,-0.49361348419582657,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008500000000000001,1.5e-06,8.5,15.0,-0.4904202262941509,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008500000000000001,2e-06,8.5,20.0,-0.487226968392961,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008500000000000001,2.5e-06,8.5,25.000000000000004,-0.4840337104924063,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008500000000000001,3e-06,8.5,30.0,-0.480840452592626,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008750000000000001,0.0,8.750000000000002,0.0,-0.5,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008750000000000001,5e-07,8.750000000000002,5.0,-0.49680674167392397,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008750000000000001,1e-06,8.750000000000002,10.0,-0.49361348335493116,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008750000000000001,1.5e-06,8.750000000000002,15.0,-0.4904202250499893,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008750000000000001,2e-06,8.750000000000002,20.0,-0.48722696676583666,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008750000000000001,2.5e-06,8.750000000000002,25.000000000000004,-0.4840337085088725,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0008750000000000001,3e-06,8.750000000000002,30.0,-0.48084045028505207,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0009000000000000001,0.0,9.0,0.0,-0.5,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0009000000000000001,5e-07,9.0,5.0,-0.49680672354193645,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0009000000000000001,1e-06,9.0,10.0,-0.4936134473867951,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0009000000000000001,1.5e-06,9.0,15.0,-0.4904201718326031,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0009000000000000001,2e-06,9.0,20.0,-0.48722689716766776,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0009000000000000001,2.5e-06,9.0,25.000000000000004,-0.4840336236658916,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0009000000000000001,3e-06,9.0,30.0,-0.4808403515822989,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0009249999999999999,0.0,9.25,0.0,-0.5,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0009249999999999999,5e-07,9.25,5.0,-0.4968059481044963,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0009249999999999999,1e-06,9.25,10.0,-0.49361190904518315,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0009249999999999999,1.5e-06,9.25,15.0,-0.49041789547364373,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0009249999999999999,2e-06,9.25,20.0,-0.48722391967158424,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0009249999999999999,2.5e-06,9.25,25.000000000000004,-0.484029993364239,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.0009249999999999999,3e-06,9.25,30.0,-0.4808361275317839,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.00095,0.0,9.5,0.0,-0.5,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.00095,5e-07,9.5,5.0,-0.49677308219053923,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.00095,1e-06,9.5,10.0,-0.4935466512692888,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.00095,1.5e-06,9.5,15.0,-0.4903211954149626,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.00095,2e-06,9.5,20.0,-0.4870972053897556,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.00095,2.5e-06,9.5,25.000000000000004,-0.4838751758372734,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.00095,3e-06,9.5,30.0,-0.4806556065879012,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000975,0.0,9.75,0.0,-0.5,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000975,5e-07,9.75,5.0,-0.49552299575074565,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000975,1e-06,9.75,10.0,-0.49104372618282194,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000975,1.5e-06,9.75,15.0,-0.48655992255832214,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000975,2e-06,9.75,20.0,-0.4820693092957582,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000975,2.5e-06,9.75,25.000000000000004,-0.4775696005354967,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.000975,3e-06,9.75,30.0,-0.47305849668984573,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.001,0.0,10.0,0.0,-0.5,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.001,5e-07,10.0,5.0,-0.49993620598423383,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.001,1e-06,10.0,10.0,-0.4998759425366544,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.001,1.5e-06,10.0,15.0,-0.49982274486215805,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.001,2e-06,10.0,20.0,-0.4997801574455048,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.001,2.5e-06,10.0,25.000000000000004,-0.49975173870737133,
fine,T01_A_STAGE_2,-0.5,0.01,bottom_oxide,0.001,3e-06,10.0,30.0,-0.49974106567977533,
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0,3e-06,0.0,30.0,0.0,1e+16
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0,3.3e-06,0.0,33.0,0.0,1e+16
fine,T01_A_STAGE_2,-0.5,0.01,channel,2.5e-05,3e-06,0.25,30.0,-0.47321997492632617,112230461.36485368
fine,T01_A_STAGE_2,-0.5,0.01,channel,2.5e-05,3.3e-06,0.25,33.0,-0.4715026968900179,119938814.77864216
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0,3.6000000000000003e-06,0.0,36.0,0.0,1e+16
fine,T01_A_STAGE_2,-0.5,0.01,channel,2.5e-05,3.6000000000000003e-06,0.25,36.0,-0.47001503006066714,127043211.35426025
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0,3.9e-06,0.0,39.0,0.0,1e+16
fine,T01_A_STAGE_2,-0.5,0.01,channel,2.5e-05,3.9e-06,0.25,39.0,-0.4687566996161509,133379932.64409475
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0,4.2000000000000004e-06,0.0,42.00000000000001,0.0,1e+16
fine,T01_A_STAGE_2,-0.5,0.01,channel,2.5e-05,4.2000000000000004e-06,0.25,42.00000000000001,-0.46772747316289726,138797213.41819224
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0,4.5e-06,0.0,45.0,0.0,1e+16
fine,T01_A_STAGE_2,-0.5,0.01,channel,2.5e-05,4.5e-06,0.25,45.0,-0.4669271606617307,143161227.73548952
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0,4.8e-06,0.0,48.0,0.0,1e+16
fine,T01_A_STAGE_2,-0.5,0.01,channel,2.5e-05,4.8e-06,0.25,48.0,-0.4663556143672388,146361541.98782712
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0,5.1e-06,0.0,51.0,0.0,1e+16
fine,T01_A_STAGE_2,-0.5,0.01,channel,2.5e-05,5.1e-06,0.25,51.0,-0.4660127287806367,148315727.07483727
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0,5.4e-06,0.0,54.0,0.0,1e+16
fine,T01_A_STAGE_2,-0.5,0.01,channel,2.5e-05,5.4e-06,0.25,54.0,-0.465898440616112,148972862.675743
fine,T01_A_STAGE_2,-0.5,0.01,channel,5e-05,3e-06,0.5,30.0,-0.48065943911332176,83564338.81129423
fine,T01_A_STAGE_2,-0.5,0.01,channel,5e-05,3.3e-06,0.5,33.0,-0.4794286209099074,87639082.81049556
fine,T01_A_STAGE_2,-0.5,0.01,channel,5e-05,3.6000000000000003e-06,0.5,36.0,-0.4783617734136718,91331394.41123655
fine,T01_A_STAGE_2,-0.5,0.01,channel,5e-05,3.9e-06,0.5,39.0,-0.47745895605725047,94577269.63410181
fine,T01_A_STAGE_2,-0.5,0.01,channel,5e-05,4.2000000000000004e-06,0.5,42.00000000000001,-0.4767202190343112,97318863.496635
fine,T01_A_STAGE_2,-0.5,0.01,channel,5e-05,4.5e-06,0.5,45.0,-0.476145603347335,99506205.61215705
fine,T01_A_STAGE_2,-0.5,0.01,channel,5e-05,4.8e-06,0.5,48.0,-0.4757351408466745,101098717.72640067
fine,T01_A_STAGE_2,-0.5,0.01,channel,5e-05,5.1e-06,0.5,51.0,-0.47548885426091136,102066468.70185716
fine,T01_A_STAGE_2,-0.5,0.01,channel,5e-05,5.4e-06,0.5,54.0,-0.4754067572185291,102391112.60266684
fine,T01_A_STAGE_2,-0.5,0.01,channel,7.500000000000001e-05,3e-06,0.7500000000000001,30.0,-0.4808362172520011,82287151.21721545
fine,T01_A_STAGE_2,-0.5,0.01,channel,7.500000000000001e-05,3.3e-06,0.7500000000000001,33.0,-0.47961457973187654,86268974.30593799
fine,T01_A_STAGE_2,-0.5,0.01,channel,7.500000000000001e-05,3.6000000000000003e-06,0.7500000000000001,36.0,-0.47855582451595097,89875421.39827484
fine,T01_A_STAGE_2,-0.5,0.01,channel,7.500000000000001e-05,3.9e-06,0.7500000000000001,39.0,-0.47765995274270034,93044546.5072082
fine,T01_A_STAGE_2,-0.5,0.01,channel,7.500000000000001e-05,4.2000000000000004e-06,0.7500000000000001,42.00000000000001,-0.4769269653893213,95720414.27102563
fine,T01_A_STAGE_2,-0.5,0.01,channel,7.500000000000001e-05,4.5e-06,0.7500000000000001,45.0,-0.47635686326478255,97854739.27228619
fine,T01_A_STAGE_2,-0.5,0.01,channel,7.500000000000001e-05,4.8e-06,0.7500000000000001,48.0,-0.4759496470041515,99408334.25195473
fine,T01_A_STAGE_2,-0.5,0.01,channel,7.500000000000001e-05,5.1e-06,0.7500000000000001,51.0,-0.4757053170641893,100352306.57526572
fine,T01_A_STAGE_2,-0.5,0.01,channel,7.500000000000001e-05,5.4e-06,0.7500000000000001,54.0,-0.47562387372020853,100668951.92127232
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0001,3e-06,1.0,30.0,-0.480840353727383,81563508.49361223
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0001,3.3e-06,1.0,33.0,-0.47961892753736585,85509615.93052465
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0001,3.6000000000000003e-06,1.0,36.0,-0.4785603581110294,89083678.00277886
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0001,3.9e-06,1.0,39.0,-0.47766464547444515,92224317.40669577
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0001,4.2000000000000004e-06,1.0,42.00000000000001,-0.4769317896499431,94876113.39876914
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0001,4.5e-06,1.0,45.0,-0.47636179065597856,96991225.59357858
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0001,4.8e-06,1.0,48.0,-0.47595464850702174,98530828.42229797
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0001,5.1e-06,1.0,51.0,-0.47571036321347077,99466296.20571299
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0001,5.4e-06,1.0,54.0,-0.47562893478158974,99780088.31832121
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000125,3e-06,1.25,30.0,-0.4808404503807807,80852661.63901469
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000125,3.3e-06,1.25,33.0,-0.4796190291220968,84764361.56985547
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000125,3.6000000000000003e-06,1.25,36.0,-0.4785604640299367,88307259.29387477
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000125,3.9e-06,1.25,39.0,-0.47766475510485223,91420512.97851628
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000125,4.2000000000000004e-06,1.25,42.00000000000001,-0.47693190234731464,94049185.41027056
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000125,4.5e-06,1.25,45.0,-0.47636190575771253,96145853.61540337
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000125,4.8e-06,1.25,48.0,-0.47595476533634984,97672030.79338197
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000125,5.1e-06,1.25,51.0,-0.4757104810834447,98599341.04169378
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000125,5.4e-06,1.25,54.0,-0.4756290529991284,98910396.79023255
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00015000000000000001,3e-06,1.5000000000000002,30.0,-0.48084045263742864,80142111.16079041
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00015000000000000001,3.3e-06,1.5000000000000002,33.0,-0.47961903149384755,84019433.86214669
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00015000000000000001,3.6000000000000003e-06,1.5000000000000002,36.0,-0.4785604665028495,87531195.48523988
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00015000000000000001,3.9e-06,1.5000000000000002,39.0,-0.4776647576643915,90617088.90132114
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00015000000000000001,4.2000000000000004e-06,1.5000000000000002,42.00000000000001,-0.4769319049784355,93222659.70898113
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00015000000000000001,4.5e-06,1.5000000000000002,45.0,-0.4763619084449492,95300901.70860074
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00015000000000000001,4.8e-06,1.5000000000000002,48.0,-0.4759547680639066,96813666.33898102
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00015000000000000001,5.1e-06,1.5000000000000002,51.0,-0.47571048383528874,97732827.07796712
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00015000000000000001,5.4e-06,1.5000000000000002,54.0,-0.4756290557590841,98041149.16540031
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000175,3e-06,1.75,30.0,-0.4808404526886287,79431567.54632202
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000175,3.3e-06,1.75,33.0,-0.47961903154763885,83274513.71933691
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000175,3.6000000000000003e-06,1.75,36.0,-0.47856046655891815,86755139.89564432
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000175,3.9e-06,1.75,39.0,-0.47766475772241035,89813673.63253577
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000175,4.2000000000000004e-06,1.75,42.00000000000001,-0.47693190503806576,92396143.32408006
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000175,4.5e-06,1.75,45.0,-0.4763619085058427,94455959.53001156
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000175,4.8e-06,1.75,48.0,-0.47595476812570775,95955311.9162187
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000175,5.1e-06,1.75,51.0,-0.4757104838976366,96866323.33172849
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.000175,5.4e-06,1.75,54.0,-0.4756290558216146,97171911.82064728
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0002,3e-06,2.0,30.0,-0.48084045268830206,78721024.0907638
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0002,3.3e-06,2.0,33.0,-0.47961903154727487,82529593.75166678
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0002,3.6000000000000003e-06,2.0,36.0,-0.47856046655852136,85979084.49632975
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0002,3.9e-06,2.0,39.0,-0.47766475772198536,89010258.56767346
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0002,4.2000000000000004e-06,2.0,42.00000000000001,-0.4769319050376175,91569627.15486005
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0002,4.5e-06,2.0,45.0,-0.4763619085053762,93611017.5766358
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0002,4.8e-06,2.0,48.0,-0.4759547681252281,95096957.72569305
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0002,5.1e-06,2.0,51.0,-0.47571048389714904,95999819.8220283
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.0002,5.4e-06,2.0,54.0,-0.4756290558211243,96302674.7138815
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00022500000000000002,3e-06,2.25,30.0,-0.4808404526867716,78010480.6388513
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00022500000000000002,3.3e-06,2.25,33.0,-0.4796190315456456,81784673.78801088
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00022500000000000002,3.6000000000000003e-06,2.25,36.0,-0.4785604665568053,85203029.10137315
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00022500000000000002,3.9e-06,2.25,39.0,-0.47766475772019495,88206843.50747868
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00022500000000000002,4.2000000000000004e-06,2.25,42.00000000000001,-0.47693190503576566,90743110.9905744
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00022500000000000002,4.5e-06,2.25,45.0,-0.4763619085034761,92766075.62841067
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00022500000000000002,4.8e-06,2.25,48.0,-0.47595476812329335,94238603.54047737
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00022500000000000002,5.1e-06,2.25,51.0,-0.4757104838951934,95133316.31773564
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00022500000000000002,5.4e-06,2.25,54.0,-0.4756290558191617,95433437.61255606
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00025,3e-06,2.5,30.0,-0.480840452685213,77299937.18698934
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00025,3.3e-06,2.5,33.0,-0.47961903154398683,81039753.82440677
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00025,3.6000000000000003e-06,2.5,36.0,-0.4785604665550584,84426973.7064694
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00025,3.9e-06,2.5,39.0,-0.47766475771837263,87403428.44733769
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00025,4.2000000000000004e-06,2.5,42.00000000000001,-0.47693190503388094,89916594.82634324
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00025,4.5e-06,2.5,45.0,-0.4763619085015425,91921133.6802406
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00025,4.8e-06,2.5,48.0,-0.4759547681213246,93380249.35531712
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00025,5.1e-06,2.5,51.0,-0.4757104838932035,94266812.81349866
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00025,5.4e-06,2.5,54.0,-0.4756290558171647,94564200.51128638
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00027499999999999996,3e-06,2.7499999999999996,30.0,-0.4808404526836538,76589393.73509465
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00027499999999999996,3.3e-06,2.7499999999999996,33.0,-0.4796190315423274,80294833.86076269
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00027499999999999996,3.6000000000000003e-06,2.7499999999999996,36.0,-0.47856046655331086,83650918.31151882
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00027499999999999996,3.9e-06,2.7499999999999996,39.0,-0.47766475771654954,86600013.38714357
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00027499999999999996,4.2000000000000004e-06,2.7499999999999996,42.00000000000001,-0.4769319050319955,89090078.66205353
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00027499999999999996,4.5e-06,2.7499999999999996,45.0,-0.47636190849960813,91076191.7320075
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00027499999999999996,4.8e-06,2.7499999999999996,48.0,-0.47595476811935505,92521895.17009056
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00027499999999999996,5.1e-06,2.7499999999999996,51.0,-0.47571048389121273,93400309.30919334
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00027499999999999996,5.4e-06,2.7499999999999996,54.0,-0.4756290558151669,93694963.40994771
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00030000000000000003,3e-06,3.0000000000000004,30.0,-0.4808404526820945,75878850.28316535
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00030000000000000003,3.3e-06,3.0000000000000004,33.0,-0.4796190315406679,79549913.89707653
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00030000000000000003,3.6000000000000003e-06,3.0000000000000004,36.0,-0.47856046655156326,82874862.9165191
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00030000000000000003,3.9e-06,3.0000000000000004,39.0,-0.4776647577147265,85796598.32689393
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00030000000000000003,4.2000000000000004e-06,3.0000000000000004,42.00000000000001,-0.47693190503011,88263562.49770269
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00030000000000000003,4.5e-06,3.0000000000000004,45.0,-0.4763619084976737,90231249.78370874
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00030000000000000003,4.8e-06,3.0000000000000004,48.0,-0.47595476811738546,91663540.98479494
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00030000000000000003,5.1e-06,3.0000000000000004,51.0,-0.475710483889222,92533805.80481692
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00030000000000000003,5.4e-06,3.0000000000000004,54.0,-0.47562905581316905,92825726.3085372
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00032500000000000004,3e-06,3.2500000000000004,30.0,-0.48084045268053527,75168306.83120134
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00032500000000000004,3.3e-06,3.2500000000000004,33.0,-0.47961903153900837,78804993.93334821
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00032500000000000004,3.6000000000000003e-06,3.2500000000000004,36.0,-0.4785604665498156,82098807.52147019
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00032500000000000004,3.9e-06,3.2500000000000004,39.0,-0.4776647577129034,84993183.26658864
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00032500000000000004,4.2000000000000004e-06,3.2500000000000004,42.00000000000001,-0.4769319050282246,87437046.33329062
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00032500000000000004,4.5e-06,3.2500000000000004,45.0,-0.4763619084957393,89386307.8353442
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00032500000000000004,4.8e-06,3.2500000000000004,48.0,-0.47595476811541587,90805186.79943019
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00032500000000000004,5.1e-06,3.2500000000000004,51.0,-0.4757104838872312,91667302.30036925
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00032500000000000004,5.4e-06,3.2500000000000004,54.0,-0.4756290558111712,91956489.20705478
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00035,3e-06,3.5,30.0,-0.480840452678976,74457763.37920266
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00035,3.3e-06,3.5,33.0,-0.47961903153734886,78060073.96957777
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00035,3.6000000000000003e-06,3.5,36.0,-0.478560466548068,81322752.1263721
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00035,3.9e-06,3.5,39.0,-0.4776647577110803,84189768.20622776
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00035,4.2000000000000004e-06,3.5,42.00000000000001,-0.4769319050263391,86610530.16881737
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00035,4.5e-06,3.5,45.0,-0.4763619084938049,88541365.8869139
fine,T01_A_STAGE_2,-0.5,0.01,channel,0.00035,4.8e-06,3.5,48.0,-0.47595476811344634,89946832.6139963
