mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,7.500000000000001e-05,1e-06,0.7500000000000001,10.0,0.15717829181379733,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,7.500000000000001e-05,1.5e-06,0.7500000000000001,15.0,0.13576743760360185,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,7.500000000000001e-05,2e-06,0.7500000000000001,20.0,0.11435658327512706,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,7.500000000000001e-05,2.5e-06,0.7500000000000001,25.000000000000004,0.09294572882199015,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,7.500000000000001e-05,3e-06,0.7500000000000001,30.0,0.07153487425809354,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0001,0.0,1.0,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0001,5e-07,1.0,5.0,0.17861775850933914,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0001,1e-06,1.0,10.0,0.15723551700769076,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0001,1.5e-06,1.0,15.0,0.13585327548408296,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0001,2e-06,1.0,20.0,0.11447103392757198,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0001,2.5e-06,1.0,25.000000000000004,0.09308879232724801,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0001,3e-06,1.0,30.0,0.07170655067223371,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000125,0.0,1.25,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000125,5e-07,1.25,5.0,0.17864639855548192,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000125,1e-06,1.25,10.0,0.15729279710001268,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000125,1.5e-06,1.25,15.0,0.13593919562264115,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000125,2e-06,1.25,20.0,0.11458559411241623,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000125,2.5e-06,1.25,25.000000000000004,0.0932319925583869,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000125,3e-06,1.25,30.0,0.07187839094960222,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00015000000000000001,0.0,1.5000000000000002,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00015000000000000001,5e-07,1.5000000000000002,5.0,0.17867506597952365,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00015000000000000001,1e-06,1.5000000000000002,10.0,0.15735013194806388,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00015000000000000001,1.5e-06,1.5000000000000002,15.0,0.13602519789463735,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00015000000000000001,2e-06,1.5000000000000002,20.0,0.11470026380826066,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00015000000000000001,2.5e-06,1.5000000000000002,25.000000000000004,0.09337532967795042,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00015000000000000001,3e-06,1.5000000000000002,30.0,0.07205039549272325,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000175,0.0,1.75,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000175,5e-07,1.75,5.0,0.17870376086203174,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000175,1e-06,1.75,10.0,0.15740752171304762,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000175,1.5e-06,1.75,15.0,0.13611128254203167,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000175,2e-06,1.75,20.0,0.11481504333796803,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000175,2.5e-06,1.75,25.000000000000004,0.09351880408984083,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000175,3e-06,1.75,30.0,0.07222256478663415,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0002,0.0,2.0,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0002,5e-07,2.0,5.0,0.17873248328427582,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0002,1e-06,2.0,10.0,0.1574649665575031,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0002,1.5e-06,2.0,15.0,0.13619744980863324,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0002,2e-06,2.0,20.0,0.11492993302661769,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0002,2.5e-06,2.0,25.000000000000004,0.09366241620040787,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0002,3e-06,2.0,30.0,0.07239489931895524,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00022500000000000002,0.0,2.25,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00022500000000000002,5e-07,2.25,5.0,0.17876123332793065,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00022500000000000002,1e-06,2.25,10.0,0.1575224666447799,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00022500000000000002,1.5e-06,2.25,15.0,0.13628369993946637,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00022500000000000002,2e-06,2.25,20.0,0.11504493320090863,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00022500000000000002,2.5e-06,2.25,25.000000000000004,0.09380616641802529,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00022500000000000002,3e-06,2.25,30.0,0.07256739957973499,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00025,0.0,2.5,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00025,5e-07,2.5,5.0,0.17879001107507841,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00025,1e-06,2.5,10.0,0.1575800221390424,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00025,1.5e-06,2.5,15.0,0.13637003318077762,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00025,2e-06,2.5,20.0,0.11516004418916966,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00025,2.5e-06,2.5,25.000000000000004,0.0939500551531041,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00025,3e-06,2.5,30.0,0.07274006606146659,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00027499999999999996,0.0,2.7499999999999996,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00027499999999999996,5e-07,2.7499999999999996,5.0,0.1788188166082116,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00027499999999999996,1e-06,2.7499999999999996,10.0,0.15763763320527566,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00027499999999999996,1.5e-06,2.7499999999999996,15.0,0.1364564497800446,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00027499999999999996,2e-06,2.7499999999999996,20.0,0.11527526632137086,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00027499999999999996,2.5e-06,2.7499999999999996,25.000000000000004,0.09409408281810688,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00027499999999999996,3e-06,2.7499999999999996,30.0,0.07291289925910514,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00030000000000000003,0.0,3.0000000000000004,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00030000000000000003,5e-07,3.0000000000000004,5.0,0.178847650010236,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00030000000000000003,1e-06,3.0000000000000004,10.0,0.1576953000092911,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00030000000000000003,1.5e-06,3.0000000000000004,15.0,0.13654294998598443,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00030000000000000003,2e-06,3.0000000000000004,20.0,0.1153905999291351,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00030000000000000003,2.5e-06,3.0000000000000004,25.000000000000004,0.09423824982756222,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00030000000000000003,3e-06,3.0000000000000004,30.0,0.07308589967008494,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00032500000000000004,0.0,3.2500000000000004,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00032500000000000004,5e-07,3.2500000000000004,5.0,0.17887651136447338,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00032500000000000004,1e-06,3.2500000000000004,10.0,0.15775302271773237,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00032500000000000004,1.5e-06,3.2500000000000004,15.0,0.1366295340485626,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00032500000000000004,2e-06,3.2500000000000004,20.0,0.11550604534574968,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00032500000000000004,2.5e-06,3.2500000000000004,25.000000000000004,0.09438255659807923,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00032500000000000004,3e-06,3.2500000000000004,30.0,0.07325906779433689,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00035,0.0,3.5,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00035,5e-07,3.5,5.0,0.17890540075466463,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00035,1e-06,3.5,10.0,0.15781080149808122,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00035,1.5e-06,3.5,15.0,0.13671620221900171,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00035,2e-06,3.5,20.0,0.11562160290617807,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00035,2.5e-06,3.5,25.000000000000004,0.09452700354836222,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00035,3e-06,3.5,30.0,0.07343240413430616,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000375,0.0,3.75,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000375,5e-07,3.75,5.0,0.17893431826497264,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000375,1e-06,3.75,10.0,0.1578686365186634,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000375,1.5e-06,3.75,15.0,0.13680295474979037,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000375,2e-06,3.75,20.0,0.11573727294707173,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000375,2.5e-06,3.75,25.000000000000004,0.09467159109922554,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000375,3e-06,3.75,30.0,0.07360590919496995,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0004,0.0,4.0,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0004,5e-07,4.0,5.0,0.17896326397998527,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0004,1e-06,4.0,10.0,0.15792652794865464,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0004,1.5e-06,4.0,15.0,0.13688979189469225,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0004,2e-06,4.0,20.0,0.11585305580678218,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0004,2.5e-06,4.0,25.000000000000004,0.09481631967360855,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0004,3e-06,4.0,30.0,0.0737795834838555,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00042500000000000003,0.0,4.25,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00042500000000000003,5e-07,4.25,5.0,0.17899223798471842,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00042500000000000003,1e-06,4.25,10.0,0.15798447595808673,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00042500000000000003,1.5e-06,4.25,15.0,0.13697671390875493,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00042500000000000003,2e-06,4.25,20.0,0.11596895182537294,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00042500000000000003,2.5e-06,4.25,25.000000000000004,0.09496118969659066,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00042500000000000003,3e-06,4.25,30.0,0.07395342751105806,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00045000000000000004,0.0,4.5,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00045000000000000004,5e-07,4.5,5.0,0.179021240364619,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00045000000000000004,1e-06,4.5,10.0,0.15804248071785357,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00045000000000000004,1.5e-06,4.5,15.0,0.1370637210483193,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00045000000000000004,2e-06,4.5,20.0,0.11608496134463178,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00045000000000000004,2.5e-06,4.5,25.000000000000004,0.09510620159540656,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00045000000000000004,3e-06,4.5,30.0,0.07412744178925926,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000475,0.0,4.75,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000475,5e-07,4.75,5.0,0.17905027120556813,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000475,1e-06,4.75,10.0,0.1581005423997173,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000475,1.5e-06,4.75,15.0,0.13715081357102857,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000475,2e-06,4.75,20.0,0.116201084708083,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000475,2.5e-06,4.75,25.000000000000004,0.09525135579946165,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000475,3e-06,4.75,30.0,0.07430162683374557,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005,0.0,5.0,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005,5e-07,5.0,5.0,0.1790793305938841,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005,1e-06,5.0,10.0,0.15815866117631455,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005,1.5e-06,5.0,15.0,0.13723799173583767,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005,2e-06,5.0,20.0,0.11631732226099988,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005,2.5e-06,5.0,25.000000000000004,0.09539665274034745,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005,3e-06,5.0,30.0,0.07447598316242679,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005250000000000001,0.0,5.250000000000001,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005250000000000001,5e-07,5.250000000000001,5.0,0.1791084186163256,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005250000000000001,1e-06,5.250000000000001,10.0,0.15821683722116264,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005250000000000001,1.5e-06,5.250000000000001,15.0,0.13732525580302266,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005250000000000001,2e-06,5.250000000000001,20.0,0.11643367435041704,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005250000000000001,2.5e-06,5.250000000000001,25.000000000000004,0.09554209285185732,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005250000000000001,3e-06,5.250000000000001,30.0,0.07465051129585494,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005499999999999999,0.0,5.499999999999999,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005499999999999999,5e-07,5.499999999999999,5.0,0.17913753536009483,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005499999999999999,1e-06,5.499999999999999,10.0,0.15827507070866603,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005499999999999999,1.5e-06,5.499999999999999,15.0,0.13741260603419006,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005499999999999999,2e-06,5.499999999999999,20.0,0.11655014132514334,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005499999999999999,2.5e-06,5.499999999999999,25.000000000000004,0.09568767657000221,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0005499999999999999,3e-06,5.499999999999999,30.0,0.07482521175724317,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000575,0.0,5.75,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000575,5e-07,5.75,5.0,0.17916668091284066,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000575,1e-06,5.75,10.0,0.1583333618141225,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000575,1.5e-06,5.75,15.0,0.13750004269228663,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000575,2e-06,5.75,20.0,0.11666672353577433,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000575,2.5e-06,5.75,25.000000000000004,0.09583340433302667,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000575,3e-06,5.75,30.0,0.07500008507248487,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0006000000000000001,0.0,6.000000000000001,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0006000000000000001,5e-07,6.000000000000001,5.0,0.17919585536266197,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0006000000000000001,1e-06,6.000000000000001,10.0,0.1583917107137297,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0006000000000000001,1.5e-06,6.000000000000001,15.0,0.1375875660416089,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0006000000000000001,2e-06,6.000000000000001,20.0,0.11678342133470537,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0006000000000000001,2.5e-06,6.000000000000001,25.000000000000004,0.09597927658142483,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0006000000000000001,3e-06,6.000000000000001,30.0,0.07517513177017303,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000625,0.0,6.25,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000625,5e-07,6.25,5.0,0.17922505879811076,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000625,1e-06,6.25,10.0,0.15845011758459168,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000625,1.5e-06,6.25,15.0,0.13767517634781284,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000625,2e-06,6.25,20.0,0.1169002350761445,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000625,2.5e-06,6.25,25.000000000000004,0.0961252937579567,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000625,3e-06,6.25,30.0,0.07535035238161965,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0006500000000000001,0.0,6.500000000000001,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0006500000000000001,5e-07,6.500000000000001,5.0,0.17925429130819548,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0006500000000000001,1e-06,6.500000000000001,10.0,0.15850858260472533,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0006500000000000001,1.5e-06,6.500000000000001,15.0,0.13776287387792388,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0006500000000000001,2e-06,6.500000000000001,20.0,0.11701716511612553,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0006500000000000001,2.5e-06,6.500000000000001,25.000000000000004,0.0962714563076646,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0006500000000000001,3e-06,6.500000000000001,30.0,0.07552574744087545,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000675,0.0,6.75,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000675,5e-07,6.75,5.0,0.17928355298238438,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000675,1e-06,6.75,10.0,0.15856710595306714,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000675,1.5e-06,6.75,15.0,0.13785065890034667,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000675,2e-06,6.75,20.0,0.11713421181252136,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000675,2.5e-06,6.75,25.000000000000004,0.09641776467788958,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000675,3e-06,6.75,30.0,0.07570131748474974,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0007,0.0,7.0,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0007,5e-07,7.0,5.0,0.17931284391060875,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0007,1e-06,7.0,10.0,0.15862568780947972,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0007,1.5e-06,7.0,15.0,0.13793853168487516,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0007,2e-06,7.0,20.0,0.11725137552505727,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0007,2.5e-06,7.0,25.000000000000004,0.09656421931828826,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0007,3e-06,7.0,30.0,0.07587706305283042,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0007250000000000001,0.0,7.250000000000001,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0007250000000000001,5e-07,7.250000000000001,5.0,0.1793421641832664,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0007250000000000001,1e-06,7.250000000000001,10.0,0.15868432835475868,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0007250000000000001,1.5e-06,7.250000000000001,15.0,0.1380264925027027,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0007250000000000001,2e-06,7.250000000000001,20.0,0.1173686566153244,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0007250000000000001,2.5e-06,7.250000000000001,25.000000000000004,0.09671082068084959,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0007250000000000001,3e-06,7.250000000000001,30.0,0.07605298468750418,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00075,0.0,7.5,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00075,5e-07,7.5,5.0,0.179371513891225,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00075,1e-06,7.5,10.0,0.15874302777063934,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00075,1.5e-06,7.5,15.0,0.13811454162643236,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00075,2e-06,7.5,20.0,0.11748605544679341,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00075,2.5e-06,7.5,25.000000000000004,0.09685756921991183,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00075,3e-06,7.5,30.0,0.07622908293397697,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000775,0.0,7.75,0.0,0.2,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000775,5e-07,7.75,5.0,0.1794008931258255,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000775,1e-06,7.75,10.0,0.15880178623980362,
fine,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.000775,1.5e-06,7.75,15.0,0.13820267933008695,
