mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0008,0.0,8.0,0.0,0.2,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0008,1e-06,8.0,10.0,0.15856122038056492,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0008,2e-06,8.0,20.0,0.11712244068287248,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0008,3e-06,8.0,30.0,0.07568366082866712,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0008500000000000001,0.0,8.5,0.0,0.2,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0008500000000000001,1e-06,8.5,10.0,0.15866883524813705,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0008500000000000001,2e-06,8.5,20.0,0.11733767041310013,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0008500000000000001,3e-06,8.5,30.0,0.07600650541550144,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0009000000000000001,0.0,9.0,0.0,0.2,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0009000000000000001,1e-06,9.0,10.0,0.15877665805063607,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0009000000000000001,2e-06,9.0,20.0,0.11755330654770596,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.0009000000000000001,3e-06,9.0,30.0,0.07632994246001983,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00095,0.0,9.5,0.0,0.2,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00095,1e-06,9.5,10.0,0.15890836476856912,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00095,2e-06,9.5,20.0,0.11780040457239113,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.00095,3e-06,9.5,30.0,0.07665976828845057,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.001,0.0,10.0,0.0,0.2,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.001,1e-06,10.0,10.0,0.1998524833542993,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.001,2e-06,10.0,20.0,0.1997377220034672,
coarse,T01_A_STAGE_2,0.2,0.01,bottom_oxide,0.001,3e-06,10.0,30.0,0.19968851050657996,
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0,3e-06,0.0,30.0,0.0,1e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0,3.6000000000000003e-06,0.0,36.0,0.0,1e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,5e-05,3e-06,0.5,30.0,0.07091559653481515,1.47471583821169e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,5e-05,3.6000000000000003e-06,0.5,36.0,0.05782060357248734,8.886328447540517e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0,4.2000000000000004e-06,0.0,42.00000000000001,0.0,1e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,5e-05,4.2000000000000004e-06,0.5,42.00000000000001,0.04987123474250447,6.534001749813083e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0,4.8e-06,0.0,48.0,0.0,1e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,5e-05,4.8e-06,0.5,48.0,0.04553397847397593,5.524804507522249e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0,5.4e-06,0.0,54.0,0.0,1e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,5e-05,5.4e-06,0.5,54.0,0.0441507925436985,5.2369757172218216e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0001,3e-06,1.0,30.0,0.0712240108615653,1.4695672563774384e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0001,3.6000000000000003e-06,1.0,36.0,0.05817131950290187,8.869801526867402e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0001,4.2000000000000004e-06,1.0,42.00000000000001,0.050245211811933935,6.527714503507425e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0001,4.8e-06,1.0,48.0,0.045919995938226266,5.5220549238868536e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0001,5.4e-06,1.0,54.0,0.04454056117052468,5.23512718718129e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00015000000000000001,3e-06,1.5000000000000002,30.0,0.07153892456257223,1.464760090658201e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00015000000000000001,3.6000000000000003e-06,1.5000000000000002,36.0,0.05851340974664964,8.850085771428802e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00015000000000000001,4.2000000000000004e-06,1.5000000000000002,42.00000000000001,0.05060163393972312,6.516816537070694e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00015000000000000001,4.8e-06,1.5000000000000002,48.0,0.046283648124584034,5.514377897214093e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00015000000000000001,5.4e-06,1.5000000000000002,54.0,0.04490643909364484,5.228299174961058e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0002,3e-06,2.0,30.0,0.07185438699771794,1.4599514051992877e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0002,3.6000000000000003e-06,2.0,36.0,0.0588561125943483,8.830331350909579e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0002,4.2000000000000004e-06,2.0,42.00000000000001,0.05095870868331624,6.5058860551882056e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0002,4.8e-06,2.0,48.0,0.04664797437756905,5.506673188974748e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0002,5.4e-06,2.0,54.0,0.04527299781742589,5.221445059633282e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00025,3e-06,2.5,30.0,0.07217039887016793,1.4551410649005133e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00025,3.6000000000000003e-06,2.5,36.0,0.0591994342103547,8.81053904996284e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00025,4.2000000000000004e-06,2.5,42.00000000000001,0.05131644685038202,6.494924695972891e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00025,4.8e-06,2.5,48.0,0.04701298859597043,5.498942801714352e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00025,5.4e-06,2.5,54.0,0.04564025232207635,5.214566946885525e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00030000000000000003,3e-06,3.0000000000000004,30.0,0.07248696314651158,1.45032906478062e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00030000000000000003,3.6000000000000003e-06,3.0000000000000004,36.0,0.059543377950934895,8.79070869286833e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00030000000000000003,4.2000000000000004e-06,3.0000000000000004,42.00000000000001,0.05167485207198612,6.48393228275416e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00030000000000000003,4.8e-06,3.0000000000000004,48.0,0.04737869456952809,5.491186573349973e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00030000000000000003,5.4e-06,3.0000000000000004,54.0,0.04600820644896546,5.207664680674693e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00035,3e-06,3.5,30.0,0.07280408282148827,1.4455153998693834e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00035,3.6000000000000003e-06,3.5,36.0,0.05988794720192526,8.770840102127818e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00035,4.2000000000000004e-06,3.5,42.00000000000001,0.05203392800943491,6.4729086365128536e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00035,4.8e-06,3.5,48.0,0.04774509611840046,5.48340433930878e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00035,5.4e-06,3.5,54.0,0.04637686406989623,5.200738102443068e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0004,3e-06,4.0,30.0,0.07312176091726415,1.4407000651444546e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0004,3.6000000000000003e-06,4.0,36.0,0.06023314538014798,8.750933098790054e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0004,4.2000000000000004e-06,4.0,42.00000000000001,0.052393678357633394,6.4618535765974056e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0004,4.8e-06,4.0,48.0,0.048112197097894355,5.4755959334216376e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0004,5.4e-06,4.0,54.0,0.04674622909233061,5.193787052064423e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00045000000000000004,3e-06,4.5,30.0,0.07344000048378531,1.4358830555305363e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00045000000000000004,3.6000000000000003e-06,4.5,36.0,0.060578975933810925,8.7309875024333e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00045000000000000004,4.2000000000000004e-06,4.5,42.00000000000001,0.05275410684551991,6.4507669207033624e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00045000000000000004,4.8e-06,4.5,48.0,0.04848000139892098,5.467761187902371e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00045000000000000004,5.4e-06,4.5,54.0,0.04711630545985249,5.1868113678234056e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0005,3e-06,5.0,30.0,0.07375880459913782,1.431064365898578e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0005,3.6000000000000003e-06,5.0,36.0,0.06092544234291379,8.711003131147483e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0005,4.2000000000000004e-06,5.0,42.00000000000001,0.05311521723650709,6.439648484852269e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0005,4.8e-06,5.0,48.0,0.0488485129484577,5.4598999333262904e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0005,5.4e-06,5.0,54.0,0.04748709715263652,5.179810886394158e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0005499999999999999,3e-06,5.499999999999999,30.0,0.07407817636991353,1.4262439910649611e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0005499999999999999,3.6000000000000003e-06,5.499999999999999,36.0,0.061272548119661145,8.690979801516075e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0005499999999999999,4.2000000000000004e-06,5.499999999999999,42.00000000000001,0.05347701332893009,6.428498083370218e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0005499999999999999,4.8e-06,5.499999999999999,48.0,0.04921773571001765,5.4520119986083736e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0005499999999999999,5.4e-06,5.499999999999999,54.0,0.04785860818792477,5.172785442818589e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0006000000000000001,3e-06,6.000000000000001,30.0,0.07439811893158207,1.4214219257906597e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0006000000000000001,3.6000000000000003e-06,6.000000000000001,36.0,0.061620296808882265,8.670917328597632e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0006000000000000001,4.2000000000000004e-06,6.000000000000001,42.00000000000001,0.053839498956502356,6.417315528866029e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0006000000000000001,4.8e-06,6.000000000000001,48.0,0.04958767368412716,5.444097210981053e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0006000000000000001,5.4e-06,6.000000000000001,54.0,0.04823084262051131,5.16573487048425e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0006500000000000001,3e-06,6.500000000000001,30.0,0.07471863544886924,1.4165981647803958e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0006500000000000001,3.6000000000000003e-06,6.500000000000001,36.0,0.06196869198845816,8.650815525907094e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0006500000000000001,4.2000000000000004e-06,6.500000000000001,42.00000000000001,0.05420267798877911,6.406100632209075e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0006500000000000001,4.8e-06,6.500000000000001,48.0,0.04995833090881126,5.4361553959716456e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0006500000000000001,5.4e-06,6.500000000000001,54.0,0.0486038045432351,5.1586590011018536e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0007,3e-06,7.0,30.0,0.0750397291161416,1.4117727026817726e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0007,3.6000000000000003e-06,7.0,36.0,0.06231773726975577,8.630674205396733e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0007,4.2000000000000004e-06,7.0,42.00000000000001,0.05456655433162867,6.394853202506733e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0007,4.8e-06,7.0,48.0,0.05032971146008739,5.428186377379378e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0007,5.4e-06,7.0,54.0,0.04897749808748114,5.151557664682382e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00075,3e-06,7.5,30.0,0.07536140315779782,1.4069455340843934e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00075,3.6000000000000003e-06,7.5,36.0,0.06266743629806955,8.610493177436814e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00075,4.2000000000000004e-06,7.5,42.00000000000001,0.05493113192771172,6.383573047081462e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00075,4.8e-06,7.5,48.0,0.05070181945246753,5.420189977252034e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00075,5.4e-06,7.5,54.0,0.04935192742369016,5.144430689513824e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0008,3e-06,8.0,30.0,0.07568366082866712,1.4021166535189952e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0008,3.6000000000000003e-06,8.0,36.0,0.06301779275307026,8.590272250795832e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0008,4.2000000000000004e-06,8.0,42.00000000000001,0.05529641475696774,6.3722599714472216e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0008,4.8e-06,8.0,48.0,0.0510746590394672,5.412166015861838e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0008,5.4e-06,8.0,54.0,0.04972709676187515,5.137277902137108e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0008500000000000001,3e-06,8.5,30.0,0.07600650541550144,1.3972860555137466e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0008500000000000001,3.6000000000000003e-06,8.5,36.0,0.06336881034833274,8.570011232305109e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0008500000000000001,4.2000000000000004e-06,8.5,42.00000000000001,0.055662406834339935,6.360913778601718e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0008500000000000001,4.8e-06,8.5,48.0,0.051448234410049684,5.404114310830088e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0008500000000000001,5.4e-06,8.5,54.0,0.05010301034760204,5.130099126421443e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0009000000000000001,3e-06,9.0,30.0,0.07632994246001983,1.392453851462618e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0009000000000000001,3.6000000000000003e-06,9.0,36.0,0.06372049019047449,8.549709039040525e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0009000000000000001,4.2000000000000004e-06,9.0,42.00000000000001,0.056029105377491804,6.3495325837807176e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0009000000000000001,4.8e-06,9.0,48.0,0.051822540145734085,5.396032660709812e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.0009000000000000001,5.4e-06,9.0,54.0,0.05047966183278673,5.1228920746147464e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00095,3e-06,9.5,30.0,0.07665976828845057,1.38792783636488e+17
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00095,3.6000000000000003e-06,9.5,36.0,0.06406413917514901,8.526472879823187e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00095,4.2000000000000004e-06,9.5,42.00000000000001,0.056379274477401715,6.333867461134034e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00095,4.8e-06,9.5,48.0,0.05217575137403395,5.383348929945703e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.00095,5.4e-06,9.5,54.0,0.05083377382805916,5.111026781769707e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.001,3e-06,10.0,30.0,0.01,1e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.001,3.6000000000000003e-06,10.0,36.0,0.01,1e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.001,4.2000000000000004e-06,10.0,42.00000000000001,0.01,1e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.001,4.8e-06,10.0,48.0,0.01,1e+16
coarse,T01_A_STAGE_2,0.2,0.01,channel,0.001,5.4e-06,10.0,54.0,0.01,1e+16
