mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.00075,1e-06,7.5,10.0,-0.9936134841718608,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.00075,1.5e-06,7.5,15.0,-0.9904202262577911,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.00075,2e-06,7.5,20.0,-0.9872269683437215,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.00075,2.5e-06,7.5,25.000000000000004,-0.9840337104296519,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.00075,3e-06,7.5,30.0,-0.9808404525155823,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000775,0.0,7.75,0.0,-1.0,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000775,5e-07,7.75,5.0,-0.9968067420859301,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000775,1e-06,7.75,10.0,-0.9936134841718602,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000775,1.5e-06,7.75,15.0,-0.9904202262577904,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000775,2e-06,7.75,20.0,-0.9872269683437205,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000775,2.5e-06,7.75,25.000000000000004,-0.9840337104296507,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000775,3e-06,7.75,30.0,-0.9808404525155808,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008,0.0,8.0,0.0,-1.0,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008,5e-07,8.0,5.0,-0.9968067420859191,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008,1e-06,8.0,10.0,-0.9936134841718384,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008,1.5e-06,8.0,15.0,-0.990420226257758,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008,2e-06,8.0,20.0,-0.9872269683436783,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008,2.5e-06,8.0,25.000000000000004,-0.9840337104295992,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008,3e-06,8.0,30.0,-0.980840452515521,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000825,0.0,8.25,0.0,-1.0,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000825,5e-07,8.25,5.0,-0.9968067420854482,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000825,1e-06,8.25,10.0,-0.9936134841709042,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000825,1.5e-06,8.25,15.0,-0.9904202262563758,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000825,2e-06,8.25,20.0,-0.9872269683418706,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000825,2.5e-06,8.25,25.000000000000004,-0.9840337104273956,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000825,3e-06,8.25,30.0,-0.9808404525129575,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008500000000000001,0.0,8.5,0.0,-1.0,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008500000000000001,5e-07,8.5,5.0,-0.9968067420652904,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008500000000000001,1e-06,8.5,10.0,-0.9936134841309179,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008500000000000001,1.5e-06,8.5,15.0,-0.9904202261972139,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008500000000000001,2e-06,8.5,20.0,-0.9872269682644992,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008500000000000001,2.5e-06,8.5,25.000000000000004,-0.9840337103330782,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008500000000000001,3e-06,8.5,30.0,-0.9808404524032343,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008750000000000001,0.0,8.750000000000002,0.0,-1.0,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008750000000000001,5e-07,8.750000000000002,5.0,-0.9968067412024996,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008750000000000001,1e-06,8.750000000000002,10.0,-0.9936134824194248,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008750000000000001,1.5e-06,8.750000000000002,15.0,-0.9904202236649658,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008750000000000001,2e-06,8.750000000000002,20.0,-0.9872269649528461,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008750000000000001,2.5e-06,8.750000000000002,25.000000000000004,-0.9840337062960977,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0008750000000000001,3e-06,8.750000000000002,30.0,-0.9808404477068494,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0009000000000000001,0.0,9.0,0.0,-1.0,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0009000000000000001,5e-07,9.0,5.0,-0.9968067042757042,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0009000000000000001,1e-06,9.0,10.0,-0.9936134091683481,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0009000000000000001,1.5e-06,9.0,15.0,-0.9904201152848996,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0009000000000000001,2e-06,9.0,20.0,-0.9872268232125259,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0009000000000000001,2.5e-06,9.0,25.000000000000004,-0.9840335335090511,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0009000000000000001,3e-06,9.0,30.0,-0.9808402466938461,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0009249999999999999,0.0,9.25,0.0,-1.0,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0009249999999999999,5e-07,9.25,5.0,-0.9968051249995189,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0009249999999999999,1e-06,9.25,10.0,-0.9936102761482388,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0009249999999999999,1.5e-06,9.25,15.0,-0.9904154792179957,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0009249999999999999,2e-06,9.25,20.0,-0.9872207592247518,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0009249999999999999,2.5e-06,9.25,25.000000000000004,-0.9840261400478004,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.0009249999999999999,3e-06,9.25,30.0,-0.9808316440455326,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.00095,0.0,9.5,0.0,-1.0,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.00095,5e-07,9.5,5.0,-0.9967381727205139,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.00095,1e-06,9.5,10.0,-0.9934773405359488,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.00095,1.5e-06,9.5,15.0,-0.9902185006529716,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.00095,2e-06,9.5,20.0,-0.986962654505535,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.00095,2.5e-06,9.5,25.000000000000004,-0.9837108098780134,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.00095,3e-06,9.5,30.0,-0.9804639830397465,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000975,0.0,9.75,0.0,-1.0,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000975,5e-07,9.75,5.0,-0.9941834831390404,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000975,1e-06,9.75,10.0,-0.9883636509541152,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000975,1.5e-06,9.75,15.0,-0.9825371832362031,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000975,2e-06,9.75,20.0,-0.9767007499988902,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000975,2.5e-06,9.75,25.000000000000004,-0.970851006571459,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.000975,3e-06,9.75,30.0,-0.9649845886700887,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.001,0.0,10.0,0.0,-1.0,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.001,5e-07,10.0,5.0,-0.999917103471545,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.001,1e-06,10.0,10.0,-0.9998387938393561,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.001,1.5e-06,10.0,15.0,-0.9997696643214755,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.001,2e-06,10.0,20.0,-0.999714320788463,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.001,2.5e-06,10.0,25.000000000000004,-0.9996773881120822,
fine,T01_A_STAGE_2,-1.0,0.01,bottom_oxide,0.001,3e-06,10.0,30.0,-0.9996635165409338,
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0,3e-06,0.0,30.0,0.0,1e+16
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0,3.3e-06,0.0,33.0,0.0,1e+16
fine,T01_A_STAGE_2,-1.0,0.01,channel,2.5e-05,3e-06,0.25,30.0,-0.965146066827025,0.6110932198780614
fine,T01_A_STAGE_2,-1.0,0.01,channel,2.5e-05,3.3e-06,0.25,33.0,-0.9629093761082904,0.6663190618896709
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0,3.6000000000000003e-06,0.0,36.0,0.0,1e+16
fine,T01_A_STAGE_2,-1.0,0.01,channel,2.5e-05,3.6000000000000003e-06,0.25,36.0,-0.9609718507471148,0.7181766493356211
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0,3.9e-06,0.0,39.0,0.0,1e+16
fine,T01_A_STAGE_2,-1.0,0.01,channel,2.5e-05,3.9e-06,0.25,39.0,-0.9593330876235375,0.7651760201314756
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0,4.2000000000000004e-06,0.0,42.00000000000001,0.0,1e+16
fine,T01_A_STAGE_2,-1.0,0.01,channel,2.5e-05,4.2000000000000004e-06,0.25,42.00000000000001,-0.957992745861884,0.8058944508490541
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0,4.5e-06,0.0,45.0,0.0,1e+16
fine,T01_A_STAGE_2,-1.0,0.01,channel,2.5e-05,4.5e-06,0.25,45.0,-0.9569505467177835,0.8390472096681495
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0,4.8e-06,0.0,48.0,0.0,1e+16
fine,T01_A_STAGE_2,-1.0,0.01,channel,2.5e-05,4.8e-06,0.25,48.0,-0.9562062734857916,0.8635543617130322
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0,5.1e-06,0.0,51.0,0.0,1e+16
fine,T01_A_STAGE_2,-1.0,0.01,channel,2.5e-05,5.1e-06,0.25,51.0,-0.9557597714275761,0.8785988183370201
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0,5.4e-06,0.0,54.0,0.0,1e+16
fine,T01_A_STAGE_2,-1.0,0.01,channel,2.5e-05,5.4e-06,0.25,54.0,-0.9556109477206425,0.8836713052970723
fine,T01_A_STAGE_2,-1.0,0.01,channel,5e-05,3e-06,0.5,30.0,-0.9804678155081469,0.33146731260218004
fine,T01_A_STAGE_2,-1.0,0.01,channel,5e-05,3.3e-06,0.5,33.0,-0.9792270581794553,0.3477639450001922
fine,T01_A_STAGE_2,-1.0,0.01,channel,5e-05,3.6000000000000003e-06,0.5,36.0,-0.9781514516261074,0.36253842340063225
fine,T01_A_STAGE_2,-1.0,0.01,channel,5e-05,3.9e-06,0.5,39.0,-0.977241117566814,0.37553212984579615
fine,T01_A_STAGE_2,-1.0,0.01,channel,5e-05,4.2000000000000004e-06,0.5,42.00000000000001,-0.9764961588376263,0.38651110921191245
fine,T01_A_STAGE_2,-1.0,0.01,channel,5e-05,4.5e-06,0.5,45.0,-0.975916659470349,0.3952730961445616
fine,T01_A_STAGE_2,-1.0,0.01,channel,5e-05,4.8e-06,0.5,48.0,-0.9755026847566414,0.4016537392968528
fine,T01_A_STAGE_2,-1.0,0.01,channel,5e-05,5.1e-06,0.5,51.0,-0.9752542812978382,0.4055317542090614
fine,T01_A_STAGE_2,-1.0,0.01,channel,5e-05,5.4e-06,0.5,54.0,-0.9751714770405184,0.4068327780527119
fine,T01_A_STAGE_2,-1.0,0.01,channel,7.500000000000001e-05,3e-06,0.7500000000000001,30.0,-0.9808317337127055,0.3180037671832234
fine,T01_A_STAGE_2,-1.0,0.01,channel,7.500000000000001e-05,3.3e-06,0.7500000000000001,33.0,-0.9796098671525215,0.3333947222944549
fine,T01_A_STAGE_2,-1.0,0.01,channel,7.500000000000001e-05,3.6000000000000003e-06,0.7500000000000001,36.0,-0.9785509105816343,0.3473348896723927
fine,T01_A_STAGE_2,-1.0,0.01,channel,7.500000000000001e-05,3.9e-06,0.7500000000000001,39.0,-0.9776548663425705,0.35958477385948484
fine,T01_A_STAGE_2,-1.0,0.01,channel,7.500000000000001e-05,4.2000000000000004e-06,0.7500000000000001,42.00000000000001,-0.9769217364458936,0.3699281129308404
fine,T01_A_STAGE_2,-1.0,0.01,channel,7.500000000000001e-05,4.5e-06,0.7500000000000001,45.0,-0.9763515225559692,0.378178218430316
fine,T01_A_STAGE_2,-1.0,0.01,channel,7.500000000000001e-05,4.8e-06,0.7500000000000001,48.0,-0.9759442259793369,0.38418357641062567
fine,T01_A_STAGE_2,-1.0,0.01,channel,7.500000000000001e-05,5.1e-06,0.7500000000000001,51.0,-0.9756998476556812,0.3878324749452603
fine,T01_A_STAGE_2,-1.0,0.01,channel,7.500000000000001e-05,5.4e-06,0.7500000000000001,54.0,-0.9756183881513878,0.38905646067399097
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0001,3e-06,1.0,30.0,-0.9808402487890332,0.3089978956850676
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0001,3.3e-06,1.0,33.0,-0.9796188172426272,0.3239475268672267
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0001,3.6000000000000003e-06,1.0,36.0,-0.9785602431085386,0.33748768623788783
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0001,3.9e-06,1.0,39.0,-0.9776645264405537,0.34938584768901887
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0001,4.2000000000000004e-06,1.0,42.00000000000001,-0.9769316672847423,0.3594320512592767
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0001,4.5e-06,1.0,45.0,-0.9763616656791821,0.36744505488955065
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0001,4.8e-06,1.0,48.0,-0.9759545216537294,0.37327776887067105
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0001,5.1e-06,1.0,51.0,-0.9757102352298392,0.37682174549659414
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0001,5.4e-06,1.0,54.0,-0.9756288064204369,0.37801053251311145
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000125,3e-06,1.25,30.0,-0.9808404477558005,0.3000927068002702
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000125,3.3e-06,1.25,33.0,-0.9796190263608474,0.3146113723673705
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000125,3.6000000000000003e-06,1.25,36.0,-0.9785604611489214,0.3277611917401203
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000125,3.9e-06,1.25,39.0,-0.9776647521212771,0.33931634434022523
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000125,4.2000000000000004e-06,1.25,42.00000000000001,-0.9769318992789893,0.3490729251739722
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000125,4.5e-06,1.25,45.0,-0.9763619026229455,0.3568549191025014
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000125,4.8e-06,1.25,48.0,-0.9759547621538421,0.36251947849176086
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000125,5.1e-06,1.25,51.0,-0.9757104778721792,0.36596128332274025
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000125,5.4e-06,1.25,54.0,-0.975629049778258,0.36711579787816856
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00015000000000000001,3e-06,1.5000000000000002,30.0,-0.9808404524043779,0.2911898032017954
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00015000000000000001,3.3e-06,1.5000000000000002,33.0,-0.9796190312465732,0.30527773813969633
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00015000000000000001,3.6000000000000003e-06,1.5000000000000002,36.0,-0.9785604662430731,0.3180374368049676
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00015000000000000001,3.9e-06,1.5000000000000002,39.0,-0.9776647573939071,0.3292497781742667
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00015000000000000001,4.2000000000000004e-06,1.5000000000000002,42.00000000000001,-0.9769319046991001,0.33871690663040993
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00015000000000000001,4.5e-06,1.5000000000000002,45.0,-0.9763619081586729,0.346268028988506
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00015000000000000001,4.8e-06,1.5000000000000002,48.0,-0.9759547677726418,0.3517645355688719
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00015000000000000001,5.1e-06,1.5000000000000002,51.0,-0.9757104835410184,0.35510423095163557
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00015000000000000001,5.4e-06,1.5000000000000002,54.0,-0.9756290554638098,0.35622449404408096
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000175,3e-06,1.75,30.0,-0.9808404525129842,0.28228695143216614
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000175,3.3e-06,1.75,33.0,-0.97961903136072,0.29594416107136234
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000175,3.6000000000000003e-06,1.75,36.0,-0.9785604663620895,0.30831374400359035
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000175,3.9e-06,1.75,39.0,-0.9776647575170931,0.31918327862492624
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000175,4.2000000000000004e-06,1.75,42.00000000000001,-0.9769319048257318,0.3283609585678911
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000175,4.5e-06,1.75,45.0,-0.9763619082880057,0.33568121248891436
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000175,4.8e-06,1.75,48.0,-0.9759547679039154,0.34100966856921566
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000175,5.1e-06,1.75,51.0,-0.9757104836734611,0.3442472559180237
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.000175,5.4e-06,1.75,54.0,-0.975629055596643,0.34533326802380204
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0002,3e-06,2.0,30.0,-0.9808404525155215,0.2733841008369044
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0002,3.3e-06,2.0,33.0,-0.9796190313633869,0.28661058529821254
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0002,3.6000000000000003e-06,2.0,36.0,-0.97856046636487,0.29859005261014476
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0002,3.9e-06,2.0,39.0,-0.9776647575199712,0.3091167805851238
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0002,4.2000000000000004e-06,2.0,42.00000000000001,-0.9769319048286903,0.3180050121025005
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0002,4.5e-06,2.0,45.0,-0.9763619082910274,0.32509439765747133
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0002,4.8e-06,2.0,48.0,-0.9759547679069824,0.3302548032900398
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0002,5.1e-06,2.0,51.0,-0.9757104836765554,0.3333902826369477
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.0002,5.4e-06,2.0,54.0,-0.9756290555997464,0.3344420437668553
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00022500000000000002,3e-06,2.25,30.0,-0.9808404525155808,0.2644812502682262
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00022500000000000002,3.3e-06,2.25,33.0,-0.9796190313634492,0.27727700955438206
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00022500000000000002,3.6000000000000003e-06,2.25,36.0,-0.978560466364935,0.2888663612485718
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00022500000000000002,3.9e-06,2.25,39.0,-0.9776647575200385,0.2990502825794948
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00022500000000000002,4.2000000000000004e-06,2.25,42.00000000000001,-0.9769319048287595,0.3076490656732666
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00022500000000000002,4.5e-06,2.25,45.0,-0.9763619082910979,0.3145075828637932
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00022500000000000002,4.8e-06,2.25,48.0,-0.975954767907054,0.3194999380498139
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00022500000000000002,5.1e-06,2.25,51.0,-0.9757104836766277,0.3225333093955476
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00022500000000000002,5.4e-06,2.25,54.0,-0.9756290555998189,0.3235508195498289
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00025,3e-06,2.5,30.0,-0.9808404525155823,0.25557839970014923
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00025,3.3e-06,2.5,33.0,-0.9796190313634506,0.2679434338112146
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00025,3.6000000000000003e-06,2.5,36.0,-0.9785604663649365,0.2791426698877195
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00025,3.9e-06,2.5,39.0,-0.97766475752004,0.2889837845746386
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00025,4.2000000000000004e-06,2.5,42.00000000000001,-0.976931904828761,0.2972931192448504
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00025,4.5e-06,2.5,45.0,-0.9763619082910996,0.30392076807096924
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00025,4.8e-06,2.5,48.0,-0.9759547679070557,0.3087450728104689
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00025,5.1e-06,2.5,51.0,-0.9757104836766294,0.3116763361550447
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00025,5.4e-06,2.5,54.0,-0.9756290555998206,0.31265959533370524
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00027499999999999996,3e-06,2.7499999999999996,30.0,-0.9808404525155823,0.2466755491320859
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00027499999999999996,3.3e-06,2.7499999999999996,33.0,-0.9796190313634506,0.25860985806806225
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00027499999999999996,3.6000000000000003e-06,2.7499999999999996,36.0,-0.9785604663649365,0.26941897852688357
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00027499999999999996,3.9e-06,2.7499999999999996,39.0,-0.9776647575200401,0.2789172865697998
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00027499999999999996,4.2000000000000004e-06,2.7499999999999996,42.00000000000001,-0.9769319048287611,0.28693717281645265
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00027499999999999996,4.5e-06,2.7499999999999996,45.0,-0.9763619082910997,0.2933339532781644
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00027499999999999996,4.8e-06,2.7499999999999996,48.0,-0.9759547679070558,0.2979902075711438
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00027499999999999996,5.1e-06,2.7499999999999996,51.0,-0.9757104836766295,0.3008193629145622
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00027499999999999996,5.4e-06,2.7499999999999996,54.0,-0.9756290555998207,0.301768371117602
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00030000000000000003,3e-06,3.0000000000000004,30.0,-0.9808404525155823,0.23777269856402286
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00030000000000000003,3.3e-06,3.0000000000000004,33.0,-0.9796190313634506,0.24927628232491014
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00030000000000000003,3.6000000000000003e-06,3.0000000000000004,36.0,-0.9785604663649365,0.259695287166048
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00030000000000000003,3.9e-06,3.0000000000000004,39.0,-0.97766475752004,0.2688507885649614
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00030000000000000003,4.2000000000000004e-06,3.0000000000000004,42.00000000000001,-0.9769319048287611,0.2765812263880554
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00030000000000000003,4.5e-06,3.0000000000000004,45.0,-0.9763619082910997,0.2827471384853601
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00030000000000000003,4.8e-06,3.0000000000000004,48.0,-0.9759547679070558,0.28723534233181913
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00030000000000000003,5.1e-06,3.0000000000000004,51.0,-0.9757104836766295,0.28996238967408006
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00030000000000000003,5.4e-06,3.0000000000000004,54.0,-0.9756290555998207,0.2908771469014993
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00032500000000000004,3e-06,3.2500000000000004,30.0,-0.9808404525155823,0.22886984799595977
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00032500000000000004,3.3e-06,3.2500000000000004,33.0,-0.9796190313634506,0.23994270658175804
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00032500000000000004,3.6000000000000003e-06,3.2500000000000004,36.0,-0.9785604663649365,0.24997159580521236
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00032500000000000004,3.9e-06,3.2500000000000004,39.0,-0.97766475752004,0.25878429056012303
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00032500000000000004,4.2000000000000004e-06,3.2500000000000004,42.00000000000001,-0.9769319048287611,0.26622527995965806
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00032500000000000004,4.5e-06,3.2500000000000004,45.0,-0.9763619082910997,0.27216032369255583
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00032500000000000004,4.8e-06,3.2500000000000004,48.0,-0.9759547679070558,0.27648047709249457
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00032500000000000004,5.1e-06,3.2500000000000004,51.0,-0.9757104836766295,0.279105416433598
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00032500000000000004,5.4e-06,3.2500000000000004,54.0,-0.9756290555998207,0.27998592268539657
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00035,3e-06,3.5,30.0,-0.9808404525155823,0.2199669974278967
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00035,3.3e-06,3.5,33.0,-0.9796190313634506,0.23060913083860593
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00035,3.6000000000000003e-06,3.5,36.0,-0.9785604663649365,0.24024790444437677
fine,T01_A_STAGE_2,-1.0,0.01,channel,0.00035,3.9e-06,3.5,39.0,-0.97766475752004,0.24871779255528464
