mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000775,0.0,7.75,0.0,0.0,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000775,5e-07,7.75,5.0,0.0004783638492807223,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000775,1e-06,7.75,10.0,0.0009567276826541899,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000775,1.5e-06,7.75,15.0,0.001435091484213149,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000775,2e-06,7.75,20.0,0.0019134552380503471,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000775,2.5e-06,7.75,25.000000000000004,0.002391818928258533,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000775,3e-06,7.75,30.0,0.002870182538930458,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008,0.0,8.0,0.0,0.0,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008,5e-07,8.0,5.0,0.0004943872740976413,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008,1e-06,8.0,10.0,0.0009887745321667718,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008,1.5e-06,8.0,15.0,0.0014831617581788812,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008,2e-06,8.0,20.0,0.00197754893610546,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008,2.5e-06,8.0,25.000000000000004,0.0024719360499180026,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008,3e-06,8.0,30.0,0.0029663230835880023,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000825,0.0,8.25,0.0,0.0,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000825,5e-07,8.25,5.0,0.0005104507701917388,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000825,1e-06,8.25,10.0,0.0010209015242321593,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000825,1.5e-06,8.25,15.0,0.001531352245969944,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000825,2e-06,8.25,20.0,0.002041802919253776,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000825,2.5e-06,8.25,25.000000000000004,0.002552253527932342,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000825,3e-06,8.25,30.0,0.0030627040558543293,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008500000000000001,0.0,8.5,0.0,0.0,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008500000000000001,5e-07,8.5,5.0,0.0005265546445817111,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008500000000000001,1e-06,8.5,10.0,0.0010531092728875923,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008500000000000001,1.5e-06,8.5,15.0,0.0015796638686418178,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008500000000000001,2e-06,8.5,20.0,0.00210621841556857,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008500000000000001,2.5e-06,8.5,25.000000000000004,0.002632772897392045,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008500000000000001,3e-06,8.5,30.0,0.003159327297836453,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008750000000000001,0.0,8.750000000000002,0.0,0.0,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008750000000000001,5e-07,8.750000000000002,5.0,0.0005426992085467424,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008750000000000001,1e-06,8.750000000000002,10.0,0.0010853984006824044,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008750000000000001,1.5e-06,8.750000000000002,15.0,0.0016280975599961666,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008750000000000001,2e-06,8.750000000000002,20.0,0.002170796670077726,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008750000000000001,2.5e-06,8.750000000000002,25.000000000000004,0.002713495714517535,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0008750000000000001,3e-06,8.750000000000002,30.0,0.0032561946769070252,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0009000000000000001,0.0,9.0,0.0,0.0,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0009000000000000001,5e-07,9.0,5.0,0.0005588848002130536,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0009000000000000001,1e-06,9.0,10.0,0.001117769583226403,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0009000000000000001,1.5e-06,9.0,15.0,0.0016766543318581196,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0009000000000000001,2e-06,9.0,20.0,0.0022355390289615093,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0009000000000000001,2.5e-06,9.0,25.000000000000004,0.0027944236574419215,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0009000000000000001,3e-06,9.0,30.0,0.0033533082002725353,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0009249999999999999,0.0,9.25,0.0,0.0,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0009249999999999999,5e-07,9.25,5.0,0.0005751133911398656,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0009249999999999999,1e-06,9.25,10.0,0.0011502267198521454,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0009249999999999999,1.5e-06,9.25,15.0,0.0017253399245369177,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0009249999999999999,2e-06,9.25,20.0,0.002300452945291022,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0009249999999999999,2.5e-06,9.25,25.000000000000004,0.0028755657248601485,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.0009249999999999999,3e-06,9.25,30.0,0.003450678209715741,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.00095,0.0,9.5,0.0,0.0,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.00095,5e-07,9.5,5.0,0.0005914980510313767,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.00095,1e-06,9.5,10.0,0.0011829939252464188,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.00095,1.5e-06,9.5,15.0,0.0017744853438859895,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.00095,2e-06,9.5,20.0,0.0023659698240655423,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.00095,2.5e-06,9.5,25.000000000000004,0.0029574445761124716,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.00095,3e-06,9.5,30.0,0.003548906400182267,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000975,0.0,9.75,0.0,0.0,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000975,5e-07,9.75,5.0,0.0006133247517589319,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000975,1e-06,9.75,10.0,0.001226900069320321,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000975,1.5e-06,9.75,15.0,0.001840976913278091,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000975,2e-06,9.75,20.0,0.0024558070344006633,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000975,2.5e-06,9.75,25.000000000000004,0.0030716433701980057,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.000975,3e-06,9.75,30.0,0.00368874044326691,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.001,0.0,10.0,0.0,0.0,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.001,5e-07,10.0,5.0,8.736946343386015e-06,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.001,1e-06,10.0,10.0,1.69902224424396e-05,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.001,1.5e-06,10.0,15.0,2.427557066399088e-05,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.001,2e-06,10.0,20.0,3.0107557811450884e-05,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.001,2.5e-06,10.0,25.000000000000004,3.399898537763953e-05,
fine,T01_A_STAGE_2,0.0,0.01,bottom_oxide,0.001,3e-06,10.0,30.0,3.5460297435971905e-05,
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0,3e-06,0.0,30.0,0.0,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0,3.3e-06,0.0,33.0,0.0,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,2.5e-05,3e-06,0.25,30.0,8.949448188638805e-05,9947240359365830.0
fine,T01_A_STAGE_2,0.0,0.01,channel,2.5e-05,3.3e-06,0.25,33.0,9.515008289492454e-05,9949416735596428.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0,3.6000000000000003e-06,0.0,36.0,0.0,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,2.5e-05,3.6000000000000003e-06,0.25,36.0,9.998187587283138e-05,9951276467513330.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0,3.9e-06,0.0,39.0,0.0,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,2.5e-05,3.9e-06,0.25,39.0,0.00010402014602739415,9952831039321714.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0,4.2000000000000004e-06,0.0,42.00000000000001,0.0,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,2.5e-05,4.2000000000000004e-06,0.25,42.00000000000001,0.00010729020905413053,9954090057459426.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0,4.5e-06,0.0,45.0,0.0,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,2.5e-05,4.5e-06,0.25,45.0,0.00010981256760937301,9955061306439922.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0,4.8e-06,0.0,48.0,0.0,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,2.5e-05,4.8e-06,0.25,48.0,0.00011160303810565929,9955750794215520.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0,5.1e-06,0.0,51.0,0.0,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,2.5e-05,5.1e-06,0.25,51.0,0.00011267284856952001,9956162787256054.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0,5.4e-06,0.0,54.0,0.0,1e+16
fine,T01_A_STAGE_2,0.0,0.01,channel,2.5e-05,5.4e-06,0.25,54.0,0.00011302870813355811,9956299835495498.0
fine,T01_A_STAGE_2,0.0,0.01,channel,5e-05,3e-06,0.5,30.0,0.00017917365787468886,9894421981808104.0
fine,T01_A_STAGE_2,0.0,0.01,channel,5e-05,3.3e-06,0.5,33.0,0.00019049768531146074,9898757010083292.0
fine,T01_A_STAGE_2,0.0,0.01,channel,5e-05,3.6000000000000003e-06,0.5,36.0,0.0002001728781357142,9902462335825980.0
fine,T01_A_STAGE_2,0.0,0.01,channel,5e-05,3.9e-06,0.5,39.0,0.00020825957820811103,9905560373769546.0
fine,T01_A_STAGE_2,0.0,0.01,channel,5e-05,4.2000000000000004e-06,0.5,42.00000000000001,0.00021480823753756162,9908069891402418.0
fine,T01_A_STAGE_2,0.0,0.01,channel,5e-05,4.5e-06,0.5,45.0,0.00021985972394774288,9910006108692536.0
fine,T01_A_STAGE_2,0.0,0.01,channel,5e-05,4.8e-06,0.5,48.0,0.00022344556896393617,9911380779400558.0
fine,T01_A_STAGE_2,0.0,0.01,channel,5e-05,5.1e-06,0.5,51.0,0.00022558815924523208,9912202254143454.0
fine,T01_A_STAGE_2,0.0,0.01,channel,5e-05,5.4e-06,0.5,54.0,0.0002263008725897433,9912475525341010.0
fine,T01_A_STAGE_2,0.0,0.01,channel,7.500000000000001e-05,3e-06,0.7500000000000001,30.0,0.0002690500651959563,9841548837803338.0
fine,T01_A_STAGE_2,0.0,0.01,channel,7.500000000000001e-05,3.3e-06,0.7500000000000001,33.0,0.00028605515342854115,9848024598393702.0
fine,T01_A_STAGE_2,0.0,0.01,channel,7.500000000000001e-05,3.6000000000000003e-06,0.7500000000000001,36.0,0.0003005851986933477,9853561200490850.0
fine,T01_A_STAGE_2,0.0,0.01,channel,7.500000000000001e-05,3.9e-06,0.7500000000000001,39.0,0.00031273036628634365,9858191440912296.0
fine,T01_A_STAGE_2,0.0,0.01,channel,7.500000000000001e-05,4.2000000000000004e-06,0.7500000000000001,42.00000000000001,0.0003225660610535971,9861942806447416.0
fine,T01_A_STAGE_2,0.0,0.01,channel,7.500000000000001e-05,4.5e-06,0.7500000000000001,45.0,0.00033015337505706274,9864837605934574.0
fine,T01_A_STAGE_2,0.0,0.01,channel,7.500000000000001e-05,4.8e-06,0.7500000000000001,48.0,0.00033553945090811346,9866893078430040.0
fine,T01_A_STAGE_2,0.0,0.01,channel,7.500000000000001e-05,5.1e-06,0.7500000000000001,51.0,0.0003387577625312241,9868121477390468.0
fine,T01_A_STAGE_2,0.0,0.01,channel,7.500000000000001e-05,5.4e-06,0.7500000000000001,54.0,0.00033982831472937773,9868530130824488.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0001,3e-06,1.0,30.0,0.0003591221844158469,9788619453603620.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0001,3.3e-06,1.0,33.0,0.00038182118244765336,9797217988757698.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0001,3.6000000000000003e-06,1.0,36.0,0.0004012177204138584,9804571508506034.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0001,3.9e-06,1.0,39.0,0.00041743155322138093,9810722647771056.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0001,4.2000000000000004e-06,1.0,42.00000000000001,0.0004305628544801255,9815707173936276.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0001,4.5e-06,1.0,45.0,0.0004406927990235205,9819554140150336.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0001,4.8e-06,1.0,48.0,0.00044788403607744817,9822286011554280.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0001,5.1e-06,1.0,51.0,0.00045218105513405814,9823918763928046.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0001,5.4e-06,1.0,54.0,0.0004536104461375892,9824461954393228.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000125,3e-06,1.25,30.0,0.0004493912882581529,9735633415855456.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000125,3.3e-06,1.25,33.0,0.00047779712970434705,9746336678717352.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000125,3.6000000000000003e-06,1.25,36.0,0.0005020718774380368,9755492672481062.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000125,3.9e-06,1.25,39.0,0.0005223646407533671,9763153330410352.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000125,4.2000000000000004e-06,1.25,42.00000000000001,0.0005388001766906634,9769362264612156.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000125,4.5e-06,1.25,45.0,0.0005514796003132994,9774154929842174.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000125,4.8e-06,1.25,48.0,0.0005604809621308919,9777558759288224.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000125,5.1e-06,1.25,51.0,0.0005658596948809364,9779593271236398.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000125,5.4e-06,1.25,54.0,0.0005676489314066119,9780270145811420.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00015000000000000001,3e-06,1.5000000000000002,30.0,0.0005398586964090998,9682590318983478.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00015000000000000001,3.3e-06,1.5000000000000002,33.0,0.0005739844013350477,9695380173011656.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00015000000000000001,3.6000000000000003e-06,1.5000000000000002,36.0,0.00060314915429157,9706324111597612.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00015000000000000001,3.9e-06,1.5000000000000002,39.0,0.0006275311823430577,9715482830849208.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00015000000000000001,4.2000000000000004e-06,1.5000000000000002,42.00000000000001,0.0006472796393702804,9722907354606740.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00015000000000000001,4.5e-06,1.5000000000000002,45.0,0.000662515437052074,9728639198423288.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00015000000000000001,4.8e-06,1.5000000000000002,48.0,0.000673331920992508,9732710506696600.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00015000000000000001,5.1e-06,1.5000000000000002,51.0,0.000679795394227598,9735144161120986.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00015000000000000001,5.4e-06,1.5000000000000002,54.0,0.0006819454898783748,9735953859092370.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000175,3e-06,1.75,30.0,0.0006305257437893193,9629489752941784.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000175,3.3e-06,1.75,33.0,0.000670384419696146,9644347970976156.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000175,3.6000000000000003e-06,1.75,36.0,0.0007044510526130035,9657065238720674.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000175,3.9e-06,1.75,39.0,0.0007329327493493236,9667710483939848.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000175,4.2000000000000004e-06,1.75,42.00000000000001,0.0007560028727658561,9676341712136440.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000175,4.5e-06,1.75,45.0,0.0007738019864572113,9683006160776736.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000175,4.8e-06,1.75,48.0,0.0007864386240640622,9687740429857440.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000175,5.1e-06,1.75,51.0,0.0007939898853421558,9690570586119762.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000175,5.4e-06,1.75,54.0,0.0007965018606859211,9691512238887128.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0002,3e-06,2.0,30.0,0.0007213937803808347,9576331302986120.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0002,3.3e-06,2.0,33.0,0.0007669986231911663,9593239566294880.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0002,3.6000000000000003e-06,2.0,36.0,0.0008059790909816596,9607715460131180.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0002,3.9e-06,2.0,39.0,0.0008385709308581666,9619835617082584.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0002,4.2000000000000004e-06,2.0,42.00000000000001,0.0008649715255163326,9629664597201814.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0002,4.5e-06,2.0,45.0,0.0008853409446692059,9637255022942192.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0002,4.8e-06,2.0,48.0,0.0008998028020574274,9642647695539430.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0002,5.1e-06,2.0,51.0,0.0009084449199381322,9645871689174732.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.0002,5.4e-06,2.0,54.0,0.0009113198025866622,9646944420154094.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00022500000000000002,3e-06,2.25,30.0,0.0008124641714606207,9523114549596826.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00022500000000000002,3.3e-06,2.25,33.0,0.0008638284665197513,9542054446908516.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00022500000000000002,3.6000000000000003e-06,2.25,36.0,0.0009077348051806111,9558274175419592.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00022500000000000002,3.9e-06,2.25,39.0,0.000944447333958011,9571857550105690.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00022500000000000002,4.2000000000000004e-06,2.25,42.00000000000001,0.0009741872649384293,9582875261455202.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00022500000000000002,4.5e-06,2.25,45.0,0.0009971340270457276,9591384981973410.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00022500000000000002,4.8e-06,2.25,48.0,0.0010134262052947057,9597431461051776.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00022500000000000002,5.1e-06,2.25,51.0,0.001023162269578279,9601046603477112.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00022500000000000002,5.4e-06,2.25,54.0,0.0010264010942674395,9602249528002594.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00025,3e-06,2.5,30.0,0.0009037382978442664,9469839068402212.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00025,3.3e-06,2.5,33.0,0.0009608754209372729,9490792094922814.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00025,3.6000000000000003e-06,2.5,36.0,0.0010097197484707477,9508740777379490.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00025,3.9e-06,2.5,39.0,0.001050563584026494,9523775595145044.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00025,4.2000000000000004e-06,2.5,42.00000000000001,0.0010836517773241986,9535972948067928.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00025,4.5e-06,2.5,45.0,0.001109182968467779,9545395225795096.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00025,4.8e-06,2.5,48.0,0.001127310604020659,9552090874093302.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00025,5.1e-06,2.5,51.0,0.0011381437259908222,9556094452311626.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00025,5.4e-06,2.5,54.0,0.001141747534662049,9557426677535546.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00027499999999999996,3e-06,2.7499999999999996,30.0,0.0009952175561347202,9416504430100328.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00027499999999999996,3.3e-06,2.7499999999999996,33.0,0.0010581409745198547,9439451986515076.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00027499999999999996,3.6000000000000003e-06,2.7499999999999996,36.0,0.0011119354918705541,9459114651898986.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00027499999999999996,3.9e-06,2.7499999999999996,39.0,0.0011569213250232305,9475589056521294.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00027499999999999996,4.2000000000000004e-06,2.7499999999999996,42.00000000000001,0.0011933667682447753,9488956891594794.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00027499999999999996,4.5e-06,2.7499999999999996,45.0,0.001221489523652225,9499284933056838.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00027499999999999996,4.8e-06,2.7499999999999996,48.0,0.0012414577887216395,9506625072598502.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00027499999999999996,5.1e-06,2.7499999999999996,51.0,0.0012533911013922873,9511014348897670.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00027499999999999996,5.4e-06,2.7499999999999996,54.0,0.001257360943275374,9512474973688960.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00030000000000000003,3e-06,3.0000000000000004,30.0,0.0010869033589761806,9363110200379174.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00030000000000000003,3.3e-06,3.0000000000000004,33.0,0.0011556266324348771,9388033591838776.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00030000000000000003,3.6000000000000003e-06,3.0000000000000004,36.0,0.0012143836244416762,9409395177849900.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00030000000000000003,3.9e-06,3.0000000000000004,39.0,0.0012635222197886352,9427297230614524.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00030000000000000003,4.2000000000000004e-06,3.0000000000000004,42.00000000000001,0.001303333962860416,9441826317835762.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00030000000000000003,4.5e-06,3.0000000000000004,45.0,0.0013340554674707939,9453053272984046.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00030000000000000003,4.8e-06,3.0000000000000004,48.0,0.0013558695704511251,9461033184580388.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00030000000000000003,5.1e-06,3.0000000000000004,51.0,0.0013689062288170094,9465805396227136.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00030000000000000003,5.4e-06,3.0000000000000004,54.0,0.001373243160514229,9467393511068082.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00032500000000000004,3e-06,3.2500000000000004,30.0,0.0011787971353132577,9309655939835216.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00032500000000000004,3.3e-06,3.2500000000000004,33.0,0.0012533339172170982,9336536374926158.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00032500000000000004,3.6000000000000003e-06,3.2500000000000004,36.0,0.0013170657535804152,9359581726974648.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00032500000000000004,3.9e-06,3.2500000000000004,39.0,0.001370367950348948,9378899405736298.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00032500000000000004,4.2000000000000004e-06,3.2500000000000004,42.00000000000001,0.0014135551062369708,9394580443694790.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00032500000000000004,4.5e-06,3.2500000000000004,45.0,0.0014468825952756986,9406699405225762.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00032500000000000004,4.8e-06,3.2500000000000004,48.0,0.0014705477811620107,9415314327970056.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00032500000000000004,5.1e-06,3.2500000000000004,51.0,0.0014846909624534812,9420466686898910.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00032500000000000004,5.4e-06,3.2500000000000004,54.0,0.0014893960480250705,9422181373780156.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00035,3e-06,3.5,30.0,0.001270900330655547,9256141203890186.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00035,3.3e-06,3.5,33.0,0.0013512643690505425,9284959793588796.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00035,3.6000000000000003e-06,3.5,36.0,0.0014199835053153103,9309673663770746.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00035,3.9e-06,3.5,39.0,0.00147746021822763,9330394861999044.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00035,4.2000000000000004e-06,3.5,42.00000000000001,0.001524031963668965,9347218477035706.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00035,4.5e-06,3.5,45.0,0.0015599727232320558,9360222479699338.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00035,4.8e-06,3.5,48.0,0.001585494274045837,9369467610452950.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00035,5.1e-06,3.5,51.0,0.001600747177987726,9374997302949884.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.00035,5.4e-06,3.5,54.0,0.001605821489038759,9376837635263666.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000375,3e-06,3.75,30.0,0.0013632144073477503,9202565542706154.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000375,3.3e-06,3.75,33.0,0.001449419546056296,9233303299316106.0
fine,T01_A_STAGE_2,0.0,0.01,channel,0.000375,3.6000000000000003e-06,3.75,36.0,0.0015231385246109578,9259670345372920.0
