mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0005,3e-06,5.0,30.0,0.04719647888152141,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0005499999999999999,0.0,5.499999999999999,0.0,0.1,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0005499999999999999,1e-06,5.499999999999999,10.0,0.08249952163093338,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0005499999999999999,2e-06,5.499999999999999,20.0,0.0649990431379117,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0005499999999999999,3e-06,5.499999999999999,30.0,0.04749856439697988,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0006000000000000001,0.0,6.000000000000001,0.0,0.1,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0006000000000000001,1e-06,6.000000000000001,10.0,0.08260052669198538,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0006000000000000001,2e-06,6.000000000000001,20.0,0.06520105325882723,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0006000000000000001,3e-06,6.000000000000001,30.0,0.047801579575382044,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0006500000000000001,0.0,6.500000000000001,0.0,0.1,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0006500000000000001,1e-06,6.500000000000001,10.0,0.08270184461184636,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0006500000000000001,2e-06,6.500000000000001,20.0,0.06540368909734154,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0006500000000000001,3e-06,6.500000000000001,30.0,0.04810553333013439,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0007,0.0,7.0,0.0,0.1,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0007,1e-06,7.0,10.0,0.08280347840963477,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0007,2e-06,7.0,20.0,0.06560695669169109,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0007,3e-06,7.0,30.0,0.048410434718590516,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.00075,0.0,7.5,0.0,0.1,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.00075,1e-06,7.5,10.0,0.08290543115354398,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.00075,2e-06,7.5,20.0,0.06581086217826218,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.00075,3e-06,7.5,30.0,0.04871629294532878,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0008,0.0,8.0,0.0,0.1,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0008,1e-06,8.0,10.0,0.08300770596193895,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0008,2e-06,8.0,20.0,0.06601541179379074,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0008,3e-06,8.0,30.0,0.049023117365467224,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0008500000000000001,0.0,8.5,0.0,0.1,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0008500000000000001,1e-06,8.5,10.0,0.08311030598822236,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0008500000000000001,2e-06,8.5,20.0,0.06622061184755751,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0008500000000000001,3e-06,8.5,30.0,0.049330917449879386,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0009000000000000001,0.0,9.0,0.0,0.1,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0009000000000000001,1e-06,9.0,10.0,0.08321322823251054,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0009000000000000001,2e-06,9.0,20.0,0.06642645443450598,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.0009000000000000001,3e-06,9.0,30.0,0.049639679215642225,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.00095,0.0,9.5,0.0,0.1,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.00095,1e-06,9.5,10.0,0.08332122676450969,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.00095,2e-06,9.5,20.0,0.06663584916945801,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.00095,3e-06,9.5,30.0,0.049937252254561026,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.001,0.0,10.0,0.0,0.1,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.001,1e-06,10.0,10.0,0.09994012419987854,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.001,2e-06,10.0,20.0,0.09989354351770535,
coarse,T01_A_STAGE_2,0.1,0.01,bottom_oxide,0.001,3e-06,10.0,30.0,0.09987356899101077,
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0,3e-06,0.0,30.0,0.0,1e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0,3.6000000000000003e-06,0.0,36.0,0.0,1e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,5e-05,3e-06,0.5,30.0,0.044506121145234986,5.3950805485304664e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,5e-05,3.6000000000000003e-06,0.5,36.0,0.038384087020952334,4.257477809926978e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0,4.2000000000000004e-06,0.0,42.00000000000001,0.0,1e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,5e-05,4.2000000000000004e-06,0.5,42.00000000000001,0.034389531700166315,3.647934258270956e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0,4.8e-06,0.0,48.0,0.0,1e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,5e-05,4.8e-06,0.5,48.0,0.032124804816122156,3.3419613768802644e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0,5.4e-06,0.0,54.0,0.0,1e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,5e-05,5.4e-06,0.5,54.0,0.031390260079814276,3.248341496879676e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0001,3e-06,1.0,30.0,0.044812215083939365,5.368172574164284e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0001,3.6000000000000003e-06,1.0,36.0,0.038729444738275304,4.2426814345268584e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0001,4.2000000000000004e-06,1.0,42.00000000000001,0.034759039752739855,3.638652269147917e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0001,4.8e-06,1.0,48.0,0.032507521452003904,3.335160278719041e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0001,5.4e-06,1.0,54.0,0.03177718812101417,3.2422585880269612e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00015000000000000001,3e-06,1.5000000000000002,30.0,0.045107190871367955,5.338782921922666e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00015000000000000001,3.6000000000000003e-06,1.5000000000000002,36.0,0.039054963620389335,4.2244416784405704e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00015000000000000001,4.2000000000000004e-06,1.5000000000000002,42.00000000000001,0.035103216910247134,3.6256250964776584e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00015000000000000001,4.8e-06,1.5000000000000002,48.0,0.032861866868873206,3.3245270401187304e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00015000000000000001,5.4e-06,1.5000000000000002,54.0,0.03213477080450544,3.2323262776560244e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0002,3e-06,2.0,30.0,0.04540300691313393,5.309368161197544e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0002,3.6000000000000003e-06,2.0,36.0,0.039381429887072,4.206150406575379e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0002,4.2000000000000004e-06,2.0,42.00000000000001,0.03544841801202997,3.6125436676003464e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0002,4.8e-06,2.0,48.0,0.0332172812352954,3.313840917039967e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0002,5.4e-06,2.0,54.0,0.03249343722585385,3.222341847442496e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00025,3e-06,2.5,30.0,0.04569969396165106,5.279932792465564e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00025,3.6000000000000003e-06,2.5,36.0,0.03970887891036223,4.187811548655295e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00025,4.2000000000000004e-06,2.5,42.00000000000001,0.03579468262533977,3.599411709897449e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00025,4.8e-06,2.5,48.0,0.03357380695672644,3.303105573515682e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00025,5.4e-06,2.5,54.0,0.03285323078690691,3.212308947866252e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00030000000000000003,3e-06,3.0000000000000004,30.0,0.04599726004330351,5.250476621422185e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00030000000000000003,3.6000000000000003e-06,3.0000000000000004,36.0,0.04003731973970469,4.169424727206251e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00030000000000000003,4.2000000000000004e-06,3.0000000000000004,42.00000000000001,0.036142020572980806,3.5862287699934388e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00030000000000000003,4.8e-06,3.0000000000000004,48.0,0.03393145432969113,3.2923205333635504e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00030000000000000003,5.4e-06,3.0000000000000004,54.0,0.03321416194307268,3.2022270984339332e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00035,3e-06,3.5,30.0,0.046295713271700865,5.220999442923055e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00035,3.6000000000000003e-06,3.5,36.0,0.04036676152533166,4.150989552886126e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00035,4.2000000000000004e-06,3.5,42.00000000000001,0.03649044178817514,3.5729943818786508e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00035,4.8e-06,3.5,48.0,0.03429023376682479,3.2814853074291548e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00035,5.4e-06,3.5,54.0,0.033576241267745915,3.1920958055931428e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0004,3e-06,4.0,30.0,0.046595061886527664,5.1915010483016504e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0004,3.6000000000000003e-06,4.0,36.0,0.04069721355955887,4.13250563056068e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0004,4.2000000000000004e-06,4.0,42.00000000000001,0.036839956358469,3.5597080724083692e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0004,4.8e-06,4.0,48.0,0.034650155842685555,3.270599398826045e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0004,5.4e-06,4.0,54.0,0.033939479498812083,3.181914567898085e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00045000000000000004,3e-06,4.5,30.0,0.04689531425636266,5.161981225300024e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00045000000000000004,3.6000000000000003e-06,4.5,36.0,0.04102868527995605,4.1139725591882024e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00045000000000000004,4.2000000000000004e-06,4.5,42.00000000000001,0.03719057452917421,3.546369361156373e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00045000000000000004,4.8e-06,4.5,48.0,0.03501123129736539,3.2596623027732e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00045000000000000004,5.4e-06,4.5,54.0,0.03430388754231597,3.171682875842224e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0005,3e-06,5.0,30.0,0.04719647888152141,5.132439757986039e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0005,3.6000000000000003e-06,5.0,36.0,0.04136118627254921,4.095389931691528e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0005,4.2000000000000004e-06,5.0,42.00000000000001,0.03754230670684667,3.5329777602559572e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0005,4.8e-06,5.0,48.0,0.03537347104014118,3.2486735064199544e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0005,5.4e-06,5.0,54.0,0.03466947647617134,3.1614002116783852e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0005499999999999999,3e-06,5.499999999999999,30.0,0.04749856439697988,5.1028764266681576e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0005499999999999999,3.6000000000000003e-06,5.499999999999999,36.0,0.04169472627511406,4.076757334826408e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0005499999999999999,4.2000000000000004e-06,5.499999999999999,42.00000000000001,0.03789516346286389,3.5195327742364316e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0005499999999999999,4.8e-06,5.499999999999999,48.0,0.035736886153229896,3.2376324886658944e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0005499999999999999,5.4e-06,5.499999999999999,54.0,0.03503625755397646,3.1510660492336724e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0006000000000000001,3e-06,6.000000000000001,30.0,0.047801579575382044,5.073291007807737e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0006000000000000001,3.6000000000000003e-06,6.000000000000001,36.0,0.042029315180564124,4.058074349046135e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0006000000000000001,4.2000000000000004e-06,6.000000000000001,42.00000000000001,0.03824915553710537,3.5060338998549548e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0006000000000000001,4.8e-06,6.000000000000001,48.0,0.0361014878956517,3.2265387199755716e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0006000000000000001,5.4e-06,6.000000000000001,54.0,0.035404242208939146,3.1406798537190416e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0006500000000000001,3e-06,6.500000000000001,30.0,0.04810553333013439,5.043683273928716e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0006500000000000001,3.6000000000000003e-06,6.500000000000001,36.0,0.042364963040436646,4.039340548362288e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0006500000000000001,4.2000000000000004e-06,6.500000000000001,42.00000000000001,0.038604293841739246,3.4924806259235304e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0006500000000000001,4.8e-06,6.500000000000001,48.0,0.03646728770720462,3.2153916621878444e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0006500000000000001,5.4e-06,6.500000000000001,54.0,0.035773442057915314,3.1302410815333256e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0007,3e-06,7.0,30.0,0.048410434718590516,5.014052993524636e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0007,3.6000000000000003e-06,7.0,36.0,0.04270168006848,4.020555500201463e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0007,4.2000000000000004e-06,7.0,42.00000000000001,0.038960589465119176,3.47887243313101e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0007,4.8e-06,7.0,48.0,0.03683429721255497,3.2041907683196616e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0007,5.4e-06,7.0,54.0,0.036143868905565084,3.1197491800615284e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00075,3e-06,7.5,30.0,0.04871629294532878,4.984399930962835e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00075,3.6000000000000003e-06,7.5,36.0,0.04303947664434593,4.00171876525782e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00075,4.2000000000000004e-06,7.5,42.00000000000001,0.03931805367579515,3.4652087938598896e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00075,4.8e-06,7.5,48.0,0.03720252822544731,3.1929354823640652e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00075,5.4e-06,7.5,54.0,0.03651553474863041,3.1092035874671584e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0008,3e-06,8.0,30.0,0.049023117365467224,4.954723846374277e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0008,3.6000000000000003e-06,8.0,36.0,0.04337836331732944,3.982829897331808e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0008,4.2000000000000004e-06,8.0,42.00000000000001,0.03967669792657895,3.451489171989191e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0008,4.8e-06,8.0,48.0,0.037571992752973425,3.181625239074131e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0008,5.4e-06,8.0,54.0,0.036888451780272995,3.0986037324704376e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0008500000000000001,3e-06,8.5,30.0,0.049330917449879386,4.925024488188912e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0008500000000000001,3.6000000000000003e-06,8.5,36.0,0.04371835076991474,3.963888436925188e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0008500000000000001,4.2000000000000004e-06,8.5,42.00000000000001,0.040036533816121385,3.4377130169756376e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0008500000000000001,4.8e-06,8.5,48.0,0.037942702955660816,3.1702594582621652e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0008500000000000001,5.4e-06,8.5,54.0,0.03726263234961543,3.087949028710361e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0009000000000000001,3e-06,9.0,30.0,0.049639679215642225,4.8952970769541864e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0009000000000000001,3.6000000000000003e-06,9.0,36.0,0.04405942284323514,3.944889753090709e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0009000000000000001,4.2000000000000004e-06,9.0,42.00000000000001,0.040397542897106294,3.4238757299789056e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0009000000000000001,4.8e-06,9.0,48.0,0.03831463873855564,3.158833553182736e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.0009000000000000001,5.4e-06,9.0,54.0,0.03763805576836332,3.077234893192661e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00095,3e-06,9.5,30.0,0.049937252254561026,4.8632170299349416e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00095,3.6000000000000003e-06,9.5,36.0,0.04438136843138851,3.922733522252718e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00095,4.2000000000000004e-06,9.5,42.00000000000001,0.04073442244336742,3.4066116767481776e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00095,4.8e-06,9.5,48.0,0.038659676806538014,3.143896811791093e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.00095,5.4e-06,9.5,54.0,0.03798569500273544,3.0629917531869388e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.001,3e-06,10.0,30.0,0.01,1e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.001,3.6000000000000003e-06,10.0,36.0,0.01,1e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.001,4.2000000000000004e-06,10.0,42.00000000000001,0.01,1e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.001,4.8e-06,10.0,48.0,0.01,1e+16
coarse,T01_A_STAGE_2,0.1,0.01,channel,0.001,5.4e-06,10.0,54.0,0.01,1e+16
