state_id,state_label,mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,3.1500000000000003e-06,2.25,31.500000000000004,-0.4802093850971961,79938221.43635078
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,3.225e-06,2.25,32.25,-0.479909119066673,80872101.50199185
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,3.3e-06,2.25,33.0,-0.4796190315456687,81784684.84615573
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,3.3750000000000003e-06,2.25,33.75,-0.47933912253418226,82675008.62957987
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,3.45e-06,2.25,34.5,-0.47906939203221277,83542125.77240983
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,3.525e-06,2.25,35.25,-0.47880984003975935,84385106.6249427
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,3.6000000000000003e-06,2.25,36.0,-0.4785604665568211,85203040.62173939
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,3.6750000000000004e-06,2.25,36.75000000000001,-0.47832127158339727,85995037.91500497
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,3.7500000000000005e-06,2.25,37.50000000000001,-0.478092255119487,86760230.98315187
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,3.825000000000001e-06,2.25,38.25000000000001,-0.4778734171650895,87497776.21048822
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,3.9e-06,2.25,39.0,-0.47766475772020406,88206855.43401593
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,3.975e-06,2.25,39.75,-0.4774662767848299,88886677.45337705
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,4.05e-06,2.25,40.5,-0.4772779743589664,89536479.50005442
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,4.125e-06,2.25,41.25,-0.4770998504426128,90155528.66201341
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,4.2000000000000004e-06,2.25,42.00000000000001,-0.4769319050357686,90743123.26006451
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,4.5e-06,2.25,45.0,-0.47636190850347904,92766088.17142837
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,4.8e-06,2.25,48.0,-0.4759547681232963,94238616.28259741
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,5.1e-06,2.25,51.0,-0.4757104838951964,95133329.18083093
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00022500000000000002,5.4e-06,2.25,54.0,-0.47562905581916465,95433450.51623113
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,3e-06,2.5,30.0,-0.48084045268524356,77299946.77691342
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,3.075e-06,2.5,30.750000000000004,-0.4805198296356539,78264609.93008897
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,3.1500000000000003e-06,2.5,31.500000000000004,-0.4802093850955857,79210118.6454243
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,3.225e-06,2.5,32.25,-0.4799091190650379,80135492.63394916
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,3.3e-06,2.5,33.0,-0.4796190315440097,81039763.878321
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,3.3750000000000003e-06,2.5,33.75,-0.4793391225325001,81921978.30912393
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,3.45e-06,2.5,34.5,-0.47906939203050825,82781197.4728084
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,3.525e-06,2.5,35.25,-0.4788098400380332,83616500.18721707
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,3.6000000000000003e-06,2.5,36.0,-0.4785604665550741,84426984.18063076
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,3.6750000000000004e-06,2.5,36.75000000000001,-0.47832127158163024,85211767.71027166
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,3.7500000000000005e-06,2.5,37.50000000000001,-0.4780922551177007,85969991.15621506
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,3.825000000000001e-06,2.5,38.25000000000001,-0.47787341716328474,86700818.58668944
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,3.9e-06,2.5,39.0,-0.4776647577183816,87403439.29078586
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,3.975e-06,2.5,39.75,-0.4774662767829907,88077069.27465113
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,4.05e-06,2.5,40.5,-0.47727797435711117,88720952.71730666
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,4.125e-06,2.5,41.25,-0.47709985044074243,89334363.38231401
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,4.2000000000000004e-06,2.5,42.00000000000001,-0.4769319050338839,89916605.98160112
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,4.5e-06,2.5,45.0,-0.4763619085015454,91921145.08418614
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,4.8e-06,2.5,48.0,-0.47595476812132753,93380260.94028388
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,5.1e-06,2.5,51.0,-0.4757104838932064,94266824.5084545
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00025,5.4e-06,2.5,54.0,-0.47562905581716763,94564212.24313685
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,3e-06,2.7499999999999996,30.0,-0.480840452683684,76589402.36713174
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,3.075e-06,2.7499999999999996,30.750000000000004,-0.4805198296340682,77545198.2955118
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,3.1500000000000003e-06,2.7499999999999996,31.500000000000004,-0.4802093850939746,78482015.85446148
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,3.225e-06,2.7499999999999996,32.25,-0.47990911906340217,79398883.76586829
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,3.3e-06,2.7499999999999996,33.0,-0.47961903154235,80294842.91044635
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,3.3750000000000003e-06,2.7499999999999996,33.75,-0.47933912253081723,81168947.9886263
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,3.45e-06,2.7499999999999996,34.5,-0.47906939202880294,82020269.17316355
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,3.525e-06,2.7499999999999996,35.25,-0.4788098400363063,82847893.74944626
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,3.6000000000000003e-06,2.7499999999999996,36.0,-0.47856046655332635,83650927.73947528
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,3.6750000000000004e-06,2.7499999999999996,36.75000000000001,-0.47832127157986243,84428497.50548989
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,3.7500000000000005e-06,2.7499999999999996,37.50000000000001,-0.47809225511591363,85179751.32922821
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,3.825000000000001e-06,2.7499999999999996,38.25000000000001,-0.47787341716147924,85903860.96283911
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,3.9e-06,2.7499999999999996,39.0,-0.4776647577165585,86600023.14750275
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,3.975e-06,2.7499999999999996,39.75,-0.4774662767811507,87267461.09587076
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,4.05e-06,2.7499999999999996,40.5,-0.47727797435525515,87905425.93450303
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,4.125e-06,2.7499999999999996,41.25,-0.47709985043887126,88513198.10255742
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,4.2000000000000004e-06,2.7499999999999996,42.00000000000001,-0.4769319050319984,89090088.70307928
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,4.5e-06,2.7499999999999996,45.0,-0.476361908499611,91076201.99688101
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,4.8e-06,2.7499999999999996,48.0,-0.47595476811935794,92521905.59790415
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,5.1e-06,2.7499999999999996,51.0,-0.4757104838912156,93400319.83600987
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00027499999999999996,5.4e-06,2.7499999999999996,54.0,-0.4756290558151698,93694973.96997364
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,3e-06,3.0000000000000004,30.0,-0.4808404526821245,75878857.95731531
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,3.075e-06,3.0000000000000004,30.750000000000004,-0.4805198296324825,76825786.66089804
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,3.1500000000000003e-06,3.0000000000000004,31.500000000000004,-0.4802093850923635,77753913.06346017
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,3.225e-06,3.0000000000000004,32.25,-0.47990911906176636,78662274.8977471
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,3.3e-06,3.0000000000000004,33.0,-0.4796190315406903,79549921.9425295
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,3.3750000000000003e-06,3.0000000000000004,33.75,-0.47933912252913435,80415917.66808468
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,3.45e-06,3.0000000000000004,34.5,-0.4790693920270977,81259340.87347293
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,3.525e-06,3.0000000000000004,35.25,-0.4788098400345794,82079287.31162797
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,3.6000000000000003e-06,3.0000000000000004,36.0,-0.47856046655157863,82874871.29827064
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,3.6750000000000004e-06,3.0000000000000004,36.75000000000001,-0.4783212715780946,83645227.30065727
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,3.7500000000000005e-06,3.0000000000000004,37.50000000000001,-0.47809225511412656,84389511.50218889
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,3.825000000000001e-06,3.0000000000000004,38.25000000000001,-0.4778734171596737,85106903.33893472
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,3.9e-06,3.0000000000000004,39.0,-0.4776647577147353,85796607.00416405
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,3.975e-06,3.0000000000000004,39.75,-0.4774662767793107,86457852.9170333
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,4.05e-06,3.0000000000000004,40.5,-0.4772779743533992,87089899.15164095
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,4.125e-06,3.0000000000000004,41.25,-0.47709985043700015,87692032.82274099
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,4.2000000000000004e-06,3.0000000000000004,42.00000000000001,-0.4769319050301129,88263571.4244963
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,4.5e-06,3.0000000000000004,45.0,-0.47636190849767657,90231258.90951015
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,4.8e-06,3.0000000000000004,48.0,-0.47595476811738835,91663550.25545533
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,5.1e-06,3.0000000000000004,51.0,-0.4757104838892248,92533815.16349407
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00030000000000000003,5.4e-06,3.0000000000000004,54.0,-0.47562905581317194,92825735.69673859
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,3e-06,3.2500000000000004,30.0,-0.48084045268056497,75168313.5474643
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,3.075e-06,3.2500000000000004,30.750000000000004,-0.48051982963089684,76106375.0262478
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,3.1500000000000003e-06,3.2500000000000004,31.500000000000004,-0.4802093850907524,77025810.27242047
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,3.225e-06,3.2500000000000004,32.25,-0.4799091190601306,77925666.02958567
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,3.3e-06,3.2500000000000004,33.0,-0.4796190315390306,78805000.97457059
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,3.3750000000000003e-06,3.2500000000000004,33.75,-0.4793391225274515,79662887.34749918
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,3.45e-06,3.2500000000000004,34.5,-0.4790693920253924,80498412.57373667
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,3.525e-06,3.2500000000000004,35.25,-0.4788098400328525,81310680.87376228
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,3.6000000000000003e-06,3.2500000000000004,36.0,-0.47856046654983087,82098814.85701688
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,3.6750000000000004e-06,3.2500000000000004,36.75000000000001,-0.4783212715763268,82861957.09577385
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,3.7500000000000005e-06,3.2500000000000004,37.50000000000001,-0.4780922551123395,83599271.67509712
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,3.825000000000001e-06,3.2500000000000004,38.25000000000001,-0.4778734171578682,84309945.7149763
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,3.9e-06,3.2500000000000004,39.0,-0.47766475771291217,84993190.86076975
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,3.975e-06,3.2500000000000004,39.75,-0.4774662767774707,85648244.73813877
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,4.05e-06,3.2500000000000004,40.5,-0.4772779743515432,86274372.36872032
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,4.125e-06,3.2500000000000004,41.25,-0.477099850435129,86870867.54286462
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,4.2000000000000004e-06,3.2500000000000004,42.00000000000001,-0.4769319050282274,87437054.14585206
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,4.5e-06,3.2500000000000004,45.0,-0.47636190849574217,89386315.82207349
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,4.8e-06,3.2500000000000004,48.0,-0.47595476811541876,90805194.91293731
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,5.1e-06,3.2500000000000004,51.0,-0.475710483887234,91667310.49090698
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00032500000000000004,5.4e-06,3.2500000000000004,54.0,-0.47562905581117404,91956497.42343156
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,3e-06,3.5,30.0,-0.48084045267900544,74457769.1375785
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,3.075e-06,3.5,30.750000000000004,-0.48051982962931117,75386963.39156088
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,3.1500000000000003e-06,3.5,31.500000000000004,-0.4802093850891413,76297707.48134226
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,3.225e-06,3.5,32.25,-0.4799091190584948,77189057.16138388
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,3.3e-06,3.5,33.0,-0.4796190315373709,78060080.00656949
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,3.3750000000000003e-06,3.5,33.75,-0.4793391225257686,78909857.02686968
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,3.45e-06,3.5,34.5,-0.47906939202368715,79737484.27395461
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,3.525e-06,3.5,35.25,-0.4788098400311256,80542074.43584906
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,3.6000000000000003e-06,3.5,36.0,-0.4785604665480831,81322758.41571385
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,3.6750000000000004e-06,3.5,36.75000000000001,-0.478321271574559,82078686.8908395
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,3.7500000000000005e-06,3.5,37.50000000000001,-0.4780922551105524,82809031.84795283
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,3.825000000000001e-06,3.5,38.25000000000001,-0.4778734171560627,83512988.09096377
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,3.9e-06,3.5,39.0,-0.477664757711089,84189774.71731985
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,3.975e-06,3.5,39.75,-0.47746627677563075,84838636.55918713
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,4.05e-06,3.5,40.5,-0.4772779743496872,85458845.58574118
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,4.125e-06,3.5,41.25,-0.4770998504332578,86049702.2629284
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,4.2000000000000004e-06,3.5,42.00000000000001,-0.4769319050263419,86610536.86714667
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,4.5e-06,3.5,45.0,-0.4763619084938077,88541372.73457113
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,4.8e-06,3.5,48.0,-0.4759547681134491,89946839.57035023
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,5.1e-06,3.5,51.0,-0.4757104838852433,90800805.81824875
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.00035,5.4e-06,3.5,54.0,-0.4756290558091762,91087259.15005267
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,3e-06,3.75,30.0,-0.4808404526774459,73747224.72765808
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,3.075e-06,3.75,30.750000000000004,-0.4805198296277255,74667551.75683744
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,3.1500000000000003e-06,3.75,31.500000000000004,-0.4802093850875302,75569604.69022563
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,3.225e-06,3.75,32.25,-0.47990911905685907,76452448.29314178
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,3.3e-06,3.75,33.0,-0.47961903153571117,77315159.03852627
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,3.3750000000000003e-06,3.75,33.75,-0.4793391225240857,78156826.70619626
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,3.45e-06,3.75,34.5,-0.47906939202198184,78976555.97412685
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,3.525e-06,3.75,35.25,-0.47880984002939864,79773467.99788839
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,3.6000000000000003e-06,3.75,36.0,-0.4785604665463354,80546701.97436167
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,3.6750000000000004e-06,3.75,36.75000000000001,-0.4783212715727912,81295416.68585435
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,3.7500000000000005e-06,3.75,37.50000000000001,-0.47809225510876535,82018792.02075607
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,3.825000000000001e-06,3.75,38.25000000000001,-0.47787341715425713,82716030.46689717
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,3.9e-06,3.75,39.0,-0.4776647577092658,83386358.57381432
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,3.975e-06,3.75,39.75,-0.4774662767737907,84029028.38017838
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,4.05e-06,3.75,40.5,-0.4772779743478312,84643318.8027035
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,4.125e-06,3.75,41.25,-0.47709985043138664,85228536.98293225
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,4.2000000000000004e-06,3.75,42.00000000000001,-0.4769319050244564,85784019.58838005
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,4.5e-06,3.75,45.0,-0.4763619084918733,87696429.64700298
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,4.8e-06,3.75,48.0,-0.4759547681114795,89088484.22769397
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,5.1e-06,3.75,51.0,-0.4757104838832525,89934301.14551929
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.000375,5.4e-06,3.75,54.0,-0.47562905580717835,90218020.87660186
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.0004,3e-06,4.0,30.0,-0.4808404526758864,73036680.31770292
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.0004,3.075e-06,4.0,30.750000000000004,-0.4805198296261398,73948140.12207738
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.0004,3.1500000000000003e-06,4.0,31.500000000000004,-0.4802093850859191,74841501.89907052
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.0004,3.225e-06,4.0,32.25,-0.47990911905522327,75715839.42485939
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.0004,3.3e-06,4.0,33.0,-0.4796190315340515,76570238.07044089
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.0004,3.3750000000000003e-06,4.0,33.75,-0.47933912252240285,77403796.38547887
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.0004,3.45e-06,4.0,34.5,-0.47906939202027654,78215627.67425334
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.0004,3.525e-06,4.0,35.25,-0.47880984002767174,79004861.55988021
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.0004,3.6000000000000003e-06,4.0,36.0,-0.4785604665445876,79770645.5329603
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.0004,3.6750000000000004e-06,4.0,36.75000000000001,-0.4783212715710234,80512146.4808183
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.0004,3.7500000000000005e-06,4.0,37.50000000000001,-0.4780922551069783,81228552.1935068
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,0.0004,3.825000000000001e-06,4.0,38.25000000000001,-0.47787341715245163,81919072.8427765
