state_id,state_label,mesh_level,stage_id,vgs_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1338,702,722,723,0.000825,3.6750000000000004e-06,0.0008500000000000001,3.6000000000000003e-06,0.0008500000000000001,3.6750000000000004e-06,0.0008416666666666668,3.6500000000000006e-06,8.416666666666668,36.50000000000001,-12.837067391269038,-12.837067391269036,-13.797676137979392,-4.861063068175648e-05,-4.861063068175648e-05,0.960560136079675,-13.157270306839157,0.3201543049394372,13.161164868893735,13.16840213937435,13.8310716354009,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1339,703,704,724,0.000825,3.7500000000000005e-06,0.000825,3.825000000000001e-06,0.0008500000000000001,3.7500000000000005e-06,0.0008333333333333334,3.7750000000000003e-06,8.333333333333334,37.75,-10.577579296700693,-11.240793164366796,-11.240793164366796,-0.6632562286401948,-4.2360974094173616e-05,-4.2360974094173616e-05,-11.01972187514476,-0.22111365019612772,11.021940004003243,11.026646541882485,11.240793164446615,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1340,703,723,724,0.000825,3.7500000000000005e-06,0.0008500000000000001,3.6750000000000004e-06,0.0008500000000000001,3.7500000000000005e-06,0.0008416666666666668,3.7250000000000003e-06,8.416666666666668,37.25,-11.240793164366796,-11.240793164366796,-12.000534944684379,-4.54210502812219e-05,-4.54210502812219e-05,0.7596963592673059,-11.494040424472658,0.2532018390555812,11.496828973708913,11.502047865991976,12.024557269058803,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1341,704,705,725,0.000825,3.825000000000001e-06,0.000825,3.9e-06,0.0008500000000000001,3.825000000000001e-06,0.0008333333333333334,3.85e-06,8.333333333333334,38.50000000000001,-9.42636721696726,-9.963050368590894,-9.963050368590894,-0.5367226253140742,-3.947369043709775e-05,-3.947369043709775e-05,-9.78415598471635,-0.1789338575649828,9.785792030216248,9.789245221285297,9.96305036866909,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1342,704,724,725,0.000825,3.825000000000001e-06,0.0008500000000000001,3.7500000000000005e-06,0.0008500000000000001,3.825000000000001e-06,0.0008416666666666668,3.800000000000001e-06,8.416666666666668,38.00000000000001,-9.963050368590894,-9.963050368590894,-10.573757533653163,-4.237785810602029e-05,-4.237785810602029e-05,0.6106647872041611,-10.16661942361165,0.2035266771626497,10.168656431056885,10.172492470647045,10.591376674579095,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1343,705,706,726,0.000825,3.9e-06,0.000825,3.975e-06,0.0008500000000000001,3.9e-06,0.0008333333333333334,3.925e-06,8.333333333333334,39.25,-8.485750970832436,-8.925531888386727,-8.925531888386727,-0.43981765595638717,-3.673840209707267e-05,-3.673840209707267e-05,-8.778938249201964,-0.14663037758686046,8.780162712098933,8.782735002836022,8.925531888462336,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1344,705,725,726,0.000825,3.9e-06,0.0008500000000000001,3.825000000000001e-06,0.0008500000000000001,3.9e-06,0.0008416666666666668,3.875e-06,8.416666666666668,38.75,-8.925531888386727,-8.925531888386727,-9.423263971311911,-3.9489790240312444e-05,-3.9489790240312444e-05,0.497692593134943,-9.091442582695121,0.16587120451815413,9.092955597105401,9.095820496514715,9.436397712595973,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1345,706,707,727,0.000825,3.975e-06,0.000825,4.05e-06,0.0008500000000000001,3.975e-06,0.0008333333333333334,4e-06,8.333333333333334,40.0,-7.708481472382636,-8.072733743155814,-8.072733743155814,-0.3642864173892714,-3.41466160946153e-05,-3.41466160946153e-05,-7.9513163195647545,-0.12145157020715354,7.952243815281482,7.9541839528056,8.072733743228031,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1346,706,726,727,0.000825,3.975e-06,0.0008500000000000001,3.9e-06,0.0008500000000000001,3.975e-06,0.0008416666666666668,3.95e-06,8.416666666666668,39.5,-8.072733743155814,-8.072733743155814,-8.483200228668219,-3.675339616611626e-05,-3.675339616611626e-05,0.41042973211623957,-8.209555904993282,0.13678540844130244,8.2106953667258,8.212863503176703,8.493123023051151,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1347,707,708,728,0.000825,4.05e-06,0.000825,4.125e-06,0.0008500000000000001,4.05e-06,0.0008333333333333334,4.075e-06,8.333333333333334,40.75,-7.0599866258913675,-7.3644368670293625,-7.364436867029362,-0.3044819282287919,-3.1687090798985664e-05,-3.1687090798985664e-05,-7.2629534533166975,-0.10151510080346328,7.263662862546422,7.26514104425391,7.364436867097533,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1348,707,727,728,0.000825,4.05e-06,0.0008500000000000001,3.975e-06,0.0008500000000000001,4.05e-06,0.0008416666666666668,4.0250000000000004e-06,8.416666666666668,40.25000000000001,-7.364436867029362,-7.3644368670293625,-7.7063629374017815,-3.416081027085426e-05,-3.416081027085426e-05,0.3418919095621499,-7.478412223820168,0.11394119598053605,7.479280178300876,7.480938980404916,7.713943206997564,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1349,708,709,729,0.000825,4.125e-06,0.000825,4.2000000000000004e-06,0.0008500000000000001,4.125e-06,0.0008333333333333334,4.15e-06,8.333333333333334,41.5,-6.514508370686633,-6.770930711901136,-6.770930711901136,-0.25645168985397715,-2.9348639474048462e-05,-2.9348639474048462e-05,-6.685456598162968,-0.08550346237764174,6.686003347890228,6.6871385365609735,6.770930711964742,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1350,708,728,729,0.000825,4.125e-06,0.0008500000000000001,4.05e-06,0.0008500000000000001,4.125e-06,0.0008416666666666668,4.1000000000000006e-06,8.416666666666668,41.00000000000001,-6.770930711901136,-6.770930711901136,-7.058211433043674,-3.170014003062192e-05,-3.170014003062192e-05,0.2872490210025072,-6.866690952281982,0.09572854024081533,6.867358195665046,6.868638515200582,7.06405412165106,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1351,709,710,730,0.000825,4.2000000000000004e-06,0.000825,4.5e-06,0.0008500000000000001,4.2000000000000004e-06,0.0008333333333333334,4.3e-06,8.333333333333334,43.0,-5.5507716991776865,-6.269893024069913,-6.269893024069912,-0.7191451006334388,-2.3775741212219208e-05,-2.377574121221921e-05,-6.0301859157725035,-0.23973088403862108,6.034949301820439,6.045649756697102,6.269893024114992,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1352,709,729,730,0.000825,4.2000000000000004e-06,0.0008500000000000001,4.125e-06,0.0008500000000000001,4.2000000000000004e-06,0.0008416666666666668,4.175000000000001e-06,8.416666666666668,41.75000000000001,-6.269893024069912,-6.269893024069913,-6.513009753511224,-2.936082607618954e-05,-2.936082607618954e-05,0.24308736861523741,-6.350931933883683,0.08100954898769501,6.351448573030465,6.352443546999589,6.517544592721451,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1353,710,711,731,0.000825,4.5e-06,0.000825,4.8e-06,0.0008500000000000001,4.5e-06,0.0008333333333333334,4.6e-06,8.333333333333334,46.0,-4.544181897739821,-4.923952759783522,-4.923952759783522,-0.3797870533170108,-1.619127330952372e-05,-1.619127330952372e-05,-4.797362472435622,-0.12660647862120994,4.79903280801064,4.802643481868757,4.923952759810143,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1354,710,730,731,0.000825,4.5e-06,0.0008500000000000001,4.2000000000000004e-06,0.0008500000000000001,4.5e-06,0.0008416666666666668,4.4e-06,8.416666666666668,44.0,-4.923952759783522,-4.923952759783522,-5.534811933318215,-2.3785879069309218e-05,-2.3785879069309218e-05,0.6108353876556248,-5.1275724842950865,0.2035959386324954,5.1316128934213,5.138774027229058,5.568416562005227,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1355,711,712,732,0.000825,4.8e-06,0.000825,5.1e-06,0.0008500000000000001,4.8e-06,0.0008333333333333334,4.9e-06,8.333333333333334,49.0,-4.007390472366995,-4.194938266720258,-4.194938266720258,-0.18755721735222994,-9.422998968131361e-06,-9.422998968131361e-06,-4.13242233526917,-0.0625253544500554,4.132895326158238,4.133884569734321,4.1949382667308415,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1356,711,731,732,0.000825,4.8e-06,0.0008500000000000001,4.5e-06,0.0008500000000000001,4.8e-06,0.0008416666666666668,4.7e-06,8.416666666666668,47.0,-4.194938266720258,-4.194938266720258,-4.535537457193652,-1.619827629260736e-05,-1.619827629260736e-05,0.3405829921971012,-4.30847133021139,0.11351686521483867,4.3099665058955745,4.312727853073134,4.548307025716337,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1357,712,713,733,0.000825,5.1e-06,0.000825,5.4e-06,0.0008500000000000001,5.1e-06,0.0008333333333333334,5.2e-06,8.333333333333334,52.0,-3.7706030790904648,-3.826971703763487,-3.8269717037634865,-0.05637171934457311,-3.0946715508483866e-06,-3.094671550848386e-06,-3.8081821622058123,-0.018792636229224936,3.808228530920772,3.8083226168911075,3.8269717037647384,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1358,712,732,733,0.000825,5.1e-06,0.0008500000000000001,4.8e-06,0.0008500000000000001,5.1e-06,0.0008416666666666668,5e-06,8.416666666666668,50.00000000000001,-3.826971703763487,-3.826971703763487,-4.003027232538497,-9.427085675364802e-06,-9.4270856753648e-06,0.17604610168933532,-3.8856568800218234,0.05867574917266153,3.8860998742700765,3.8869466230659646,4.006896461647696,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1359,713,733,734,0.000825,5.4e-06,0.0008500000000000001,5.1e-06,0.0008500000000000001,5.4e-06,0.0008416666666666668,5.3e-06,8.416666666666668,53.0,-3.7141219682147324,-3.714121968214732,-3.76926493995001,-3.096041955432783e-06,-3.0960419554327834e-06,0.05513987569332235,-3.7325029587931584,0.018377894536470495,3.732548202556435,3.732637390099765,3.7696682338672494,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1360,714,715,735,0.0008500000000000001,3e-06,0.0008500000000000001,3.075e-06,0.0008750000000000001,3e-06,0.0008583333333333333,3.0250000000000003e-06,8.583333333333334,30.250000000000004,-107.35379678175485,-137.34899660112956,-137.34899660112956,-29.995232493395974,-3.267402128338419e-05,-3.267402128338419e-05,-127.35059666133799,-9.998432613812847,127.74248754714208,128.7211553778449,137.34899660113345,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1361,715,716,736,0.0008500000000000001,3.075e-06,0.0008500000000000001,3.1500000000000003e-06,0.0008750000000000001,3.075e-06,0.0008583333333333333,3.1000000000000004e-06,8.583333333333334,31.000000000000004,-70.21002299936228,-85.39836686608803,-85.39836686608804,-15.188398880278765,-5.5013553004374826e-05,-5.501355300437484e-05,-80.33558557717946,-5.062836302461592,80.49496022394102,80.87693730905208,85.39836686610576,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1362,715,735,736,0.0008500000000000001,3.075e-06,0.0008750000000000001,3e-06,0.0008750000000000001,3.075e-06,0.0008666666666666667,3.05e-06,8.666666666666668,30.5,-85.39836686608804,-85.39836686608803,-107.19841104974876,-3.267502507043314e-05,-3.267502507043314e-05,21.80001150863565,-92.6650482606416,7.266648719528503,92.94953121323454,93.39644289935386,109.392594965873,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1363,716,717,737,0.0008500000000000001,3.1500000000000003e-06,0.0008500000000000001,3.225e-06,0.0008750000000000001,3.1500000000000003e-06,0.0008583333333333333,3.1750000000000005e-06,8.583333333333334,31.750000000000004,-49.65179051595621,-58.369769579785164,-58.369769579785164,-8.71804114190974,-6.207808078145552e-05,-6.207808078145552e-05,-55.46377655850885,-2.906055099357101,55.53985655700503,55.71696415736134,58.369769579818175,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1364,716,736,737,0.0008500000000000001,3.1500000000000003e-06,0.0008750000000000001,3.075e-06,0.0008750000000000001,3.1500000000000003e-06,0.0008666666666666667,3.125e-06,8.666666666666668,31.25,-58.369769579785164,-58.369769579785164,-70.12917973732935,-5.502685318277333e-05,-5.502685318277333e-05,11.759355130691024,-62.289572965633226,3.919748358994886,62.412781763343865,62.61593221761003,71.10825749320789,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1365,717,718,738,0.0008500000000000001,3.225e-06,0.0008500000000000001,3.3e-06,0.0008750000000000001,3.225e-06,0.0008583333333333333,3.25e-06,8.583333333333334,32.5,-37.101564506558354,-42.557285358329146,-42.55728535832915,-5.455783864314587,-6.301254378733062e-05,-6.301254378733062e-05,-40.738711741072215,-1.8186366298007206,40.77928485779794,40.87170875491628,42.5572853583758,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1366,717,737,738,0.0008500000000000001,3.225e-06,0.0008750000000000001,3.1500000000000003e-06,0.0008750000000000001,3.225e-06,0.0008666666666666667,3.2e-06,8.666666666666668,32.0,-42.55728535832915,-42.557285358329146,-49.604494950053535,-6.209941125624556e-05,-6.209941125624556e-05,7.047147492313124,-44.90635522223727,2.3490077644968705,44.96775040874764,45.07238252231,50.10257685018109,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1367,718,719,739,0.0008500000000000001,3.3e-06,0.0008500000000000001,3.3750000000000003e-06,0.0008750000000000001,3.3e-06,0.0008583333333333333,3.325e-06,8.583333333333334,33.25,-28.884322972131336,-32.52092800356215,-32.52092800356215,-3.6366663532835246,-6.132185271345767e-05,-6.132185271345767e-05,-31.308726326418547,-1.2122629989963172,31.33218673762349,31.384738388293727,32.520928003619964,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1368,718,738,739,0.0008500000000000001,3.3e-06,0.0008750000000000001,3.225e-06,0.0008750000000000001,3.3e-06,0.0008666666666666667,3.275e-06,8.666666666666668,32.75,-32.52092800356215,-32.52092800356215,-37.071545491592396,-6.303036100744936e-05,-6.303036100744936e-05,4.550554457669242,-34.03780049957223,1.5168094656490758,34.07158014832541,34.1305496417039,37.34979291786526,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1369,719,720,740,0.0008500000000000001,3.3750000000000003e-06,0.0008500000000000001,3.45e-06,0.0008750000000000001,3.3750000000000003e-06,0.0008583333333333333,3.4e-06,8.583333333333334,34.0,-23.21410113482291,-25.7574579467548,-25.757457946754798,-2.543415325564865,-5.85136329706586e-05,-5.85136329706586e-05,-24.9096723427775,-0.8478441176102688,24.924097092418428,24.955977988154597,25.757457946821265,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1370,719,739,740,0.0008500000000000001,3.3750000000000003e-06,0.0008750000000000001,3.3e-06,0.0008750000000000001,3.3750000000000003e-06,0.0008666666666666667,3.35e-06,8.666666666666668,33.5,-25.7574579467548,-25.7574579467548,-28.864093251187363,-6.134305771486659e-05,-6.134305771486659e-05,3.1065739613748464,-26.793003048232322,1.0354837584198056,26.8130050340602,26.848568131557286,29.03078850101616,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1371,720,721,741,0.0008500000000000001,3.45e-06,0.0008500000000000001,3.525e-06,0.0008750000000000001,3.45e-06,0.0008583333333333333,3.4749999999999998e-06,8.583333333333334,34.75,-19.13855779206725,-20.985743806693982,-20.985743806693982,-1.8472412847728013,-5.527014606876092e-05,-5.527014606876091e-05,-20.370015135151736,-0.615783941688313,20.37932055955625,20.39966200453254,20.985743806766763,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1372,720,740,741,0.0008500000000000001,3.45e-06,0.0008750000000000001,3.3750000000000003e-06,0.0008750000000000001,3.45e-06,0.0008666666666666667,3.4250000000000002e-06,8.666666666666668,34.25,-20.985743806693982,-20.985743806693982,-23.199828809442014,-5.853468113034113e-05,-5.853468113034112e-05,2.214026468066899,-21.723772140943325,0.7379697995682127,21.73630316904648,21.758907477660006,23.305234819428797,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1373,721,722,742,0.0008500000000000001,3.525e-06,0.0008500000000000001,3.6000000000000003e-06,0.0008750000000000001,3.525e-06,0.0008583333333333333,3.5500000000000003e-06,8.583333333333334,35.5,-16.11230928556836,-17.49525089739865,-17.49525089739865,-1.3829935295628728,-5.19177325878806e-05,-5.1917732587880595e-05,-17.034270360121884,-0.4610324550093495,17.04050813873515,17.054018833727486,17.49525089747568,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1374,721,741,742,0.0008500000000000001,3.525e-06,0.0008750000000000001,3.45e-06,0.0008750000000000001,3.525e-06,0.0008666666666666667,3.5000000000000004e-06,8.666666666666668,35.00000000000001,-17.49525089739865,-17.49525089739865,-19.128117633875952,-5.529081780830009e-05,-5.5290817808300085e-05,1.6328114456594944,-18.03953980955775,0.5442336213412926,18.047747415542393,18.062727612689564,19.197681043096658,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1375,722,723,743,0.0008500000000000001,3.6000000000000003e-06,0.0008500000000000001,3.6750000000000004e-06,0.0008750000000000001,3.6000000000000003e-06,0.0008583333333333333,3.625e-06,8.583333333333334,36.25,-13.804826991731098,-14.866302529920663,-14.866302529920665,-1.0615241488202465,-4.861063068175648e-05,-4.861063068175648e-05,-14.512477350524142,-0.3538737900272033,14.51679115744056,14.526061641571212,14.866302530000139,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1376,722,742,743,0.0008500000000000001,3.6000000000000003e-06,0.0008750000000000001,3.525e-06,0.0008750000000000001,3.6000000000000003e-06,0.0008666666666666667,3.575e-06,8.666666666666668,35.75,-14.866302529920665,-14.866302529920663,-16.104446030290063,-5.193716527778123e-05,-5.1937165277781235e-05,1.2380915632041212,-15.279017030043796,0.41266256295785525,15.284588702193961,15.294857504945922,16.15196745481499,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1377,723,724,744,0.0008500000000000001,3.6750000000000004e-06,0.0008500000000000001,3.7500000000000005e-06,0.0008750000000000001,3.6750000000000004e-06,0.0008583333333333333,3.7000000000000006e-06,8.583333333333334,37.00000000000001,-12.006349018703926,-12.838130666843087,-12.838130666843087,-0.8318270691894405,-4.54210502812219e-05,-4.54210502812219e-05,-12.560870117463367,-0.277305970430001,12.56393078256245,12.570463762924456,12.838130666923437,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1378,723,743,744,0.0008500000000000001,3.6750000000000004e-06,0.0008750000000000001,3.6000000000000003e-06,0.0008750000000000001,3.6750000000000004e-06,0.0008666666666666667,3.6500000000000006e-06,8.666666666666668,36.50000000000001,-12.838130666843087,-12.838130666843087,-13.798760675148452,-4.862957716230528e-05,-4.8629577162305285e-05,0.9605813787282045,-13.158340669611542,0.3201613731912933,13.16223508688539,13.169472121063942,13.832155029321452,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1379,724,725,745,0.0008500000000000001,3.7500000000000005e-06,0.0008500000000000001,3.825000000000001e-06,0.0008750000000000001,3.7500000000000005e-06,0.0008583333333333333,3.7750000000000003e-06,8.583333333333334,37.75,-10.578568043154373,-11.241807463811794,-11.241807463811794,-0.6632817985155248,-4.237785810602029e-05,-4.237785810602029e-05,-11.020727656925986,-0.2211221847439123,11.02294575459388,11.027652211062012,11.24180746389167,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1380,724,744,745,0.0008500000000000001,3.7500000000000005e-06,0.0008750000000000001,3.6750000000000004e-06,0.0008750000000000001,3.7500000000000005e-06,0.0008666666666666667,3.7250000000000003e-06,8.666666666666668,37.25,-11.241807463811794,-11.241807463811794,-12.001574373084578,-4.543867929126896e-05,-4.543867929126896e-05,0.759721470593494,-11.495063100236054,0.2532101977449705,11.497851585520252,11.503070378431909,12.025596207488476,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1381,725,726,746,0.0008500000000000001,3.825000000000001e-06,0.0008500000000000001,3.9e-06,0.0008750000000000001,3.825000000000001e-06,0.0008583333333333333,3.85e-06,8.583333333333334,38.50000000000001,-9.427304586801966,-9.964013046032317,-9.964013046032317,-0.5367479490205933,-3.9489790240312444e-05,-3.9489790240312444e-05,-9.785110226288866,-0.1789423095336913,9.786746266802067,9.790199437463519,9.964013046110571,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1382,725,745,746,0.0008500000000000001,3.825000000000001e-06,0.0008750000000000001,3.7500000000000005e-06,0.0008750000000000001,3.825000000000001e-06,0.0008666666666666667,3.800000000000001e-06,8.666666666666668,38.00000000000001,-9.964013046032317,-9.964013046032317,-10.574746125703898,-4.239469506534905e-05,-4.239469506534905e-05,0.6106906849765152,-10.167590739256177,0.20353529852879484,10.169627724688606,10.17346373584806,10.592365115299165,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1383,726,727,747,0.0008500000000000001,3.9e-06,0.0008500000000000001,3.975e-06,0.0008750000000000001,3.9e-06,0.0008583333333333333,3.925e-06,8.583333333333334,39.25,-8.48663902422662,-8.926443967308474,-8.926443967308474,-0.4398416964780219,-3.675339616611626e-05,-3.675339616611626e-05,-8.779842319614522,-0.14663840109011805,8.78106679042862,8.783639091236127,8.926443967384138,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1384,726,746,747,0.0008500000000000001,3.9e-06,0.0008750000000000001,3.825000000000001e-06,0.0008750000000000001,3.9e-06,0.0008666666666666667,3.875e-06,8.666666666666668,38.75,-8.926443967308474,-8.926443967308474,-9.424201189804592,-3.9505725359714413e-05,-3.9505725359714413e-05,0.49771771677075716,-9.092363041473847,0.1658795684400126,9.093876055301468,9.096740962180236,9.43733495174892,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1385,727,728,748,0.0008500000000000001,3.975e-06,0.0008500000000000001,4.05e-06,0.0008750000000000001,3.975e-06,0.0008583333333333333,4e-06,8.583333333333334,40.0,-7.709323496684034,-8.073598041307351,-8.073598041307351,-0.36430870543358673,-3.416081027085426e-05,-3.416081027085426e-05,-7.952173193099578,-0.12145900901804281,7.953100702488507,7.9550408641584625,8.073598041379622,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1386,727,747,748,0.0008500000000000001,3.975e-06,0.0008750000000000001,3.9e-06,0.0008750000000000001,3.975e-06,0.0008666666666666667,3.95e-06,8.666666666666668,39.5,-8.073598041307351,-8.073598041307351,-8.484088139149792,-3.676871176069896e-05,-3.676871176069896e-05,0.41045332913068094,-8.210428073921499,0.13679326390238652,8.21156754548651,8.213735706428814,8.494011036504288,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,channel,1387,728,729,749,0.0008500000000000001,4.05e-06,0.0008500000000000001,4.125e-06,0.0008750000000000001,4.05e-06,0.0008583333333333333,4.075e-06,8.583333333333334,40.75,-7.060786394688837,-7.3652569923110445,-7.365256992311045,-0.304502297762238,-3.170014003062192e-05,-3.170014003062192e-05,-7.263766793103642,-0.10152189934743307,7.264476217914288,7.265954429020574,7.365256992379265,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
