state_id,state_label,mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0006500000000000001,2.1250000000000004e-06,6.500000000000001,21.250000000000004,0.40511487515318084,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0006500000000000001,2.2500000000000005e-06,6.500000000000001,22.500000000000004,0.370121632512487,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0006500000000000001,2.375e-06,6.500000000000001,23.75,0.33512838987134963,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0006500000000000001,2.5e-06,6.500000000000001,25.000000000000004,0.30013514722974394,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0006500000000000001,2.6250000000000003e-06,6.500000000000001,26.250000000000004,0.26514190458764536,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0006500000000000001,2.75e-06,6.500000000000001,27.5,0.2301486619450294,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0006500000000000001,2.875e-06,6.500000000000001,28.75,0.19515541930187114,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0006500000000000001,3e-06,6.500000000000001,30.0,0.16016217665814603,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000675,0.0,6.75,0.0,1.0,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000675,5.000000000000001e-07,6.75,5.000000000000001,0.8600514870059952,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000675,1.0000000000000002e-06,6.75,10.000000000000002,0.7201029740104123,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000675,1.5000000000000002e-06,6.75,15.000000000000002,0.5801544610116736,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000675,2.0000000000000003e-06,6.75,20.000000000000004,0.44020594800820073,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000675,2.1250000000000004e-06,6.75,21.250000000000004,0.4052188197563462,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000675,2.2500000000000005e-06,6.75,22.500000000000004,0.3702316915040726,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000675,2.375e-06,6.75,23.75,0.33524456325135527,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000675,2.5e-06,6.75,25.000000000000004,0.30025743499816937,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000675,2.6250000000000003e-06,6.75,26.250000000000004,0.2652703067444903,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000675,2.75e-06,6.75,27.5,0.23028317849029362,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000675,2.875e-06,6.75,28.75,0.19529605023555435,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000675,3e-06,6.75,30.0,0.160308921980248,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007,0.0,7.0,0.0,1.0,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007,5.000000000000001e-07,7.0,5.000000000000001,0.8600759485046876,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007,1.0000000000000002e-06,7.0,10.000000000000002,0.7201518970077962,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007,1.5000000000000002e-06,7.0,15.000000000000002,0.5802278455077475,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007,2.0000000000000003e-06,7.0,20.000000000000004,0.44030379400296243,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007,2.1250000000000004e-06,7.0,21.250000000000004,0.4053227811257794,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007,2.2500000000000005e-06,7.0,22.500000000000004,0.37034176824817705,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007,2.375e-06,7.0,23.75,0.33536075537013077,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007,2.5e-06,7.0,25.000000000000004,0.30037974249161564,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007,2.6250000000000003e-06,7.0,26.250000000000004,0.2653987296126072,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007,2.75e-06,7.0,27.5,0.23041771673308084,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007,2.875e-06,7.0,28.75,0.19543670385301162,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007,3e-06,7.0,30.0,0.16045569097237505,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007250000000000001,0.0,7.250000000000001,0.0,1.0,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007250000000000001,5.000000000000001e-07,7.250000000000001,5.000000000000001,0.8601004139502982,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007250000000000001,1.0000000000000002e-06,7.250000000000001,10.000000000000002,0.7202008278990168,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007250000000000001,1.5000000000000002e-06,7.250000000000001,15.000000000000002,0.5803012418445765,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007250000000000001,2.0000000000000003e-06,7.250000000000001,20.000000000000004,0.44040165578539753,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007250000000000001,2.1250000000000004e-06,7.250000000000001,21.250000000000004,0.4054267592696156,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007250000000000001,2.2500000000000005e-06,7.250000000000001,22.500000000000004,0.3704518627534141,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007250000000000001,2.375e-06,7.250000000000001,23.75,0.33547696623676837,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007250000000000001,2.5e-06,7.250000000000001,25.000000000000004,0.3005020697196537,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007250000000000001,2.6250000000000003e-06,7.250000000000001,26.250000000000004,0.2655271732020454,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007250000000000001,2.75e-06,7.250000000000001,27.5,0.23055227668391892,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007250000000000001,2.875e-06,7.250000000000001,28.75,0.1955773801652494,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0007250000000000001,3e-06,7.250000000000001,30.0,0.1606024836460122,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00075,0.0,7.5,0.0,1.0,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00075,5.000000000000001e-07,7.5,5.000000000000001,0.860124883344743,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00075,1.0000000000000002e-06,7.5,10.000000000000002,0.7202497666879057,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00075,1.5000000000000002e-06,7.5,15.000000000000002,0.5803746500279078,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00075,2.0000000000000003e-06,7.5,20.000000000000004,0.440499533363169,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00075,2.1250000000000004e-06,7.5,21.250000000000004,0.4055307541959966,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00075,2.2500000000000005e-06,7.5,22.500000000000004,0.37056197502840443,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00075,2.375e-06,7.5,23.75,0.33559319586036795,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00075,2.5e-06,7.5,25.000000000000004,0.30062441669186213,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00075,2.6250000000000003e-06,7.5,26.250000000000004,0.26565563752286253,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00075,2.75e-06,7.5,27.5,0.2306868583533445,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00075,2.875e-06,7.5,28.75,0.1957180791832831,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00075,3e-06,7.5,30.0,0.1607493000126538,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000775,0.0,7.75,0.0,1.0,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000775,5.000000000000001e-07,7.75,5.000000000000001,0.8601493566899392,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000775,1.0000000000000002e-06,7.75,10.000000000000002,0.7202987133782972,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000775,1.5000000000000002e-06,7.75,15.000000000000002,0.5804480700634932,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000775,2.0000000000000003e-06,7.75,20.000000000000004,0.4405974267439459,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000775,2.1250000000000004e-06,7.75,21.250000000000004,0.4056347659130709,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000775,2.2500000000000005e-06,7.75,22.500000000000004,0.37067210508177595,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000775,2.375e-06,7.75,23.75,0.3357094442500364,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000775,2.5e-06,7.75,25.000000000000004,0.3007467834178274,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000775,2.6250000000000003e-06,7.75,26.250000000000004,0.2657841225851243,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000775,2.75e-06,7.75,27.5,0.2308214617519025,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000775,2.875e-06,7.75,28.75,0.19585880091813712,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000775,3e-06,7.75,30.0,0.1608961400838035,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008,0.0,8.0,0.0,1.0,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008,5.000000000000001e-07,8.0,5.000000000000001,0.8601738339878054,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008,1.0000000000000002e-06,8.0,10.000000000000002,0.720347667974029,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008,1.5000000000000002e-06,8.0,15.000000000000002,0.5805215019570891,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008,2.0000000000000003e-06,8.0,20.000000000000004,0.44069533593540344,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008,2.1250000000000004e-06,8.0,21.250000000000004,0.4057387944289934,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008,2.2500000000000005e-06,8.0,22.500000000000004,0.3707822529221632,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008,2.375e-06,8.0,23.75,0.3358257114148882,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008,2.5e-06,8.0,25.000000000000004,0.30086916990714346,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008,2.6250000000000003e-06,8.0,26.250000000000004,0.26591262839890445,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008,2.75e-06,8.0,27.5,0.23095608689014646,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008,2.875e-06,8.0,28.75,0.19599954538084463,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008,3e-06,8.0,30.0,0.1610430038709743,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000825,0.0,8.25,0.0,1.0,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000825,5.000000000000001e-07,8.25,5.000000000000001,0.8601983152402624,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000825,1.0000000000000002e-06,8.25,10.000000000000002,0.7203966304789421,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000825,1.5000000000000002e-06,8.25,15.000000000000002,0.5805949457144567,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000825,2.0000000000000003e-06,8.25,20.000000000000004,0.4407932609452234,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000825,2.1250000000000004e-06,8.25,21.250000000000004,0.405842839751926,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000825,2.2500000000000005e-06,8.25,22.500000000000004,0.3708924185582081,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000825,2.375e-06,8.25,23.75,0.3359419973640453,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000825,2.5e-06,8.25,25.000000000000004,0.3009915761694125,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000825,2.6250000000000003e-06,8.25,26.250000000000004,0.26604115497428515,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000825,2.75e-06,8.25,27.5,0.23109073377863865,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000825,2.875e-06,8.25,28.75,0.196140312582448,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000825,3e-06,8.25,30.0,0.16118989138568857,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008500000000000001,0.0,8.5,0.0,1.0,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008500000000000001,5.000000000000001e-07,8.5,5.000000000000001,0.8602228004492318,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008500000000000001,1.0000000000000002e-06,8.5,10.000000000000002,0.7204456008968801,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008500000000000001,1.5000000000000002e-06,8.5,15.000000000000002,0.5806684013413619,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008500000000000001,2.0000000000000003e-06,8.5,20.000000000000004,0.44089120178109337,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008500000000000001,2.1250000000000004e-06,8.5,21.250000000000004,0.4059469018900366,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008500000000000001,2.2500000000000005e-06,8.5,22.500000000000004,0.37100260199855933,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008500000000000001,2.375e-06,8.5,23.75,0.3360583021066368,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008500000000000001,2.5e-06,8.5,25.000000000000004,0.30111400221424406,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008500000000000001,2.6250000000000003e-06,8.5,26.250000000000004,0.26616970232135656,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008500000000000001,2.75e-06,8.5,27.5,0.23122540242794962,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008500000000000001,2.875e-06,8.5,28.75,0.19628110253399828,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008500000000000001,3e-06,8.5,30.0,0.16133680263947792,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008750000000000001,0.0,8.750000000000002,0.0,1.0,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008750000000000001,5.000000000000001e-07,8.750000000000002,5.000000000000001,0.8602472896166403,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008750000000000001,1.0000000000000002e-06,8.750000000000002,10.000000000000002,0.7204945792316958,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008750000000000001,1.5000000000000002e-06,8.750000000000002,15.000000000000002,0.5807418688435816,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008750000000000001,2.0000000000000003e-06,8.750000000000002,20.000000000000004,0.4409891584507134,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008750000000000001,2.1250000000000004e-06,8.750000000000002,21.250000000000004,0.40605098085150604,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008750000000000001,2.2500000000000005e-06,8.750000000000002,22.500000000000004,0.37111280325187784,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008750000000000001,2.375e-06,8.750000000000002,23.75,0.33617462565180406,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008750000000000001,2.5e-06,8.750000000000002,25.000000000000004,0.3012364480512599,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008750000000000001,2.6250000000000003e-06,8.750000000000002,26.250000000000004,0.26629827045022053,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008750000000000001,2.75e-06,8.750000000000002,27.5,0.23136009284866146,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008750000000000001,2.875e-06,8.750000000000002,28.75,0.1964219152465577,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0008750000000000001,3e-06,8.750000000000002,30.0,0.1614837376438846,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009000000000000001,0.0,9.0,0.0,1.0,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009000000000000001,5.000000000000001e-07,9.0,5.000000000000001,0.8602717827462867,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009000000000000001,1.0000000000000002e-06,9.0,10.000000000000002,0.7205435654905371,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009000000000000001,1.5000000000000002e-06,9.0,15.000000000000002,0.5808153482308203,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009000000000000001,2.0000000000000003e-06,9.0,20.000000000000004,0.441087130965394,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009000000000000001,2.1250000000000004e-06,9.0,21.250000000000004,0.40615507664790895,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009000000000000001,2.2500000000000005e-06,9.0,22.500000000000004,0.3712230223299511,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009000000000000001,2.375e-06,9.0,23.75,0.3362909680114997,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009000000000000001,2.5e-06,9.0,25.000000000000004,0.3013589136925347,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009000000000000001,2.6250000000000003e-06,9.0,26.250000000000004,0.26642685937303684,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009000000000000001,2.75e-06,9.0,27.5,0.23149480505298756,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009000000000000001,2.875e-06,9.0,28.75,0.19656275073236845,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009000000000000001,3e-06,9.0,30.0,0.1616306964111618,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009249999999999999,0.0,9.25,0.0,1.0,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009249999999999999,5.000000000000001e-07,9.25,5.000000000000001,0.8602962809667707,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009249999999999999,1.0000000000000002e-06,9.25,10.000000000000002,0.720592561667273,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009249999999999999,1.5000000000000002e-06,9.25,15.000000000000002,0.580888841891771,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009249999999999999,2.0000000000000003e-06,9.25,20.000000000000004,0.44118512153491934,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009249999999999999,2.1250000000000004e-06,9.25,21.250000000000004,0.4062591913594846,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009249999999999999,2.2500000000000005e-06,9.25,22.500000000000004,0.3713332611513821,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009249999999999999,2.375e-06,9.25,23.75,0.3364073309129599,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009249999999999999,2.5e-06,9.25,25.000000000000004,0.3014814006470661,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009249999999999999,2.6250000000000003e-06,9.25,26.250000000000004,0.26655547035701405,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009249999999999999,2.75e-06,9.25,27.5,0.2316295400465358,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009249999999999999,2.875e-06,9.25,28.75,0.19670360971972523,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.0009249999999999999,3e-06,9.25,30.0,0.16177767938097065,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00095,0.0,9.5,0.0,1.0,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00095,5.000000000000001e-07,9.5,5.000000000000001,0.8603214448579091,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00095,1.0000000000000002e-06,9.5,10.000000000000002,0.720642747855082,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00095,1.5000000000000002e-06,9.5,15.000000000000002,0.5809637889269578,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00095,2.0000000000000003e-06,9.5,20.000000000000004,0.44128449165382105,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00095,2.1250000000000004e-06,9.5,21.250000000000004,0.40636461277833014,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00095,2.2500000000000005e-06,9.5,22.500000000000004,0.3714447127674221,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00095,2.375e-06,9.5,23.75,0.3365247926729028,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00095,2.5e-06,9.5,25.000000000000004,0.30160485393269504,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00095,2.6250000000000003e-06,9.5,26.250000000000004,0.2666848983926741,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00095,2.75e-06,9.5,27.5,0.23176492832856374,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00095,2.875e-06,9.5,28.75,0.19684494646789646,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.00095,3e-06,9.5,30.0,0.16192495601204296,
on_proxy,on proxy,interface_4x,T01_DC_EXTRACTION,1.0,0.01,bottom_oxide,0.000975,0.0,9.75,0.0,1.0,
