state_id,state_label,mesh_level,stage_id,vgs_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,865,454,455,475,0.0005250000000000001,3.975e-06,0.0005250000000000001,4.05e-06,0.0005499999999999999,3.975e-06,0.0005333333333333334,4e-06,5.333333333333334,40.0,-3.595877285783905,-3.6590613185219834,-3.659061318521983,-0.06324013409432286,-5.6101356245105827e-05,-5.610135624510583e-05,-3.637999974275957,-0.021117445602271023,3.6380612638245426,3.638185325964024,3.659061318952061,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,866,454,474,475,0.0005250000000000001,3.975e-06,0.0005499999999999999,3.9e-06,0.0005499999999999999,3.975e-06,0.0005416666666666666,3.95e-06,5.416666666666666,39.5,-3.659061318521983,-3.6590613185219834,-3.7272203889661477,-5.763069541268671e-05,-5.7630695412686714e-05,0.06810143974875156,-3.681781008670038,0.02266205945264206,3.6818507526435664,3.6819883761525003,3.7278424905058443,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,867,455,456,476,0.0005250000000000001,4.05e-06,0.0005250000000000001,4.125e-06,0.0005499999999999999,4.05e-06,0.0005333333333333334,4.075e-06,5.333333333333334,40.75,-3.477027135861425,-3.5339885773893713,-3.5339885773893718,-0.05701576580371458,-5.4324275768072417e-05,-5.432427576807242e-05,-3.5150014302133896,-0.019041471451750242,3.515053005580033,3.5151572426710516,3.5339885778069067,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,868,455,475,476,0.0005250000000000001,4.05e-06,0.0005499999999999999,3.975e-06,0.0005499999999999999,4.05e-06,0.0005416666666666666,4.0250000000000004e-06,5.416666666666666,40.25000000000001,-3.5339885773893718,-3.5339885773893713,-3.5955031901108323,-5.6189124875197795e-05,-5.618912487519779e-05,0.061458423596586154,-3.5544934482965247,0.020448681782278585,3.554552267525342,3.554668522001991,3.5960284103338434,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,869,456,457,477,0.0005250000000000001,4.125e-06,0.0005250000000000001,4.2000000000000004e-06,0.0005499999999999999,4.125e-06,0.0005333333333333334,4.15e-06,5.333333333333334,41.5,-3.3697936003300826,-3.4211470171994414,-3.421147017199441,-0.051405676862451774,-5.225999309335531e-05,-5.225999309335531e-05,-3.4040292115763218,-0.01717006561621283,3.4040725145651907,3.404159901839506,3.4211470175985923,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,870,456,476,477,0.0005250000000000001,4.125e-06,0.0005499999999999999,4.05e-06,0.0005499999999999999,4.125e-06,0.0005416666666666666,4.1000000000000006e-06,5.416666666666666,41.00000000000001,-3.421147017199441,-3.4211470171994414,-3.4766896239761502,-5.441082201295927e-05,-5.441082201295926e-05,0.055488195954695625,-3.439661219458344,0.018459791436889902,3.4397107536165823,3.4398088095606023,3.4771323934175604,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,871,457,458,478,0.0005250000000000001,4.2000000000000004e-06,0.0005250000000000001,4.5e-06,0.0005499999999999999,4.2000000000000004e-06,0.0005333333333333334,4.3e-06,5.333333333333334,43.0,-3.1590482205161146,-3.3193399263267795,-3.3193399263267795,-0.16033819034195537,-4.6484531291231954e-05,-4.6484531291231954e-05,-3.2659093577232245,-0.053477053134845944,3.266347153637548,3.267264818932379,3.3193399266522676,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,872,457,477,478,0.0005250000000000001,4.2000000000000004e-06,0.0005499999999999999,4.125e-06,0.0005499999999999999,4.2000000000000004e-06,0.0005416666666666666,4.175000000000001e-06,5.416666666666666,41.75000000000001,-3.319339926326779,-3.3193399263267795,-3.3694890928338475,-5.2344624398788925e-05,-5.2344624398788925e-05,0.05009682188266913,-3.3360563151624683,0.01666404421129052,3.336097934459488,3.336180446664271,3.3698614865138015,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,873,458,459,479,0.0005250000000000001,4.5e-06,0.0005250000000000001,4.8e-06,0.0005499999999999999,4.5e-06,0.0005333333333333334,4.6e-06,5.333333333333334,46.0,-2.905138268374547,-3.0058348249165245,-3.0058348249165245,-0.10073111908002944,-3.456253805208822e-05,-3.456253805208822e-05,-2.9722693060691987,-0.03360008138537787,2.9724592164183146,2.9728512469745634,3.0058348251152327,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,874,458,478,479,0.0005250000000000001,4.5e-06,0.0005499999999999999,4.2000000000000004e-06,0.0005499999999999999,4.5e-06,0.0005416666666666666,4.4e-06,5.416666666666666,44.0,-3.0058348249165245,-3.0058348249165245,-3.1553307696474433,-4.6562683562974174e-05,-4.656268356297417e-05,0.14944938204735606,-3.0556668064934978,0.04978541889341004,3.056072351931571,3.0568459015759673,3.1588680541735616,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,875,459,460,480,0.0005250000000000001,4.8e-06,0.0005250000000000001,5.1e-06,0.0005499999999999999,4.8e-06,0.0005333333333333334,4.9e-06,5.333333333333334,49.0,-2.7514789433440057,-2.8069201253717617,-2.8069201253717613,-0.05546238560680599,-2.120357905051645e-05,-2.120357905051645e-05,-2.78843973136251,-0.018501597588302342,2.7885011107321342,2.788626041147181,2.806920125451848,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,876,459,479,480,0.0005250000000000001,4.8e-06,0.0005499999999999999,4.5e-06,0.0005499999999999999,4.8e-06,0.0005416666666666666,4.7e-06,5.416666666666666,47.0,-2.8069201253717613,-2.8069201253717617,-2.902779596763138,-3.46228539886263e-05,-3.46228539886263e-05,0.0958248485373884,-2.8388732825022203,0.03191853427647038,2.839052712954673,2.83940035798825,2.9043608227941613,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,877,460,461,481,0.0005250000000000001,5.1e-06,0.0005250000000000001,5.4e-06,0.0005499999999999999,5.1e-06,0.0005333333333333334,5.2e-06,5.333333333333334,52.0,-2.678746256826501,-2.696385314990525,-2.696385314990525,-0.017646196771947148,-7.138607922968383e-06,-7.138607922968384e-06,-2.6905056289358504,-0.005886824662597695,2.6905120691125144,2.6905250027369885,2.696385314999975,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,878,460,480,481,0.0005250000000000001,5.1e-06,0.0005499999999999999,4.8e-06,0.0005499999999999999,5.1e-06,0.0005416666666666666,5e-06,5.416666666666666,50.00000000000001,-2.696385314990525,-2.696385314990525,-2.750168254341661,-2.124142924773709e-05,-2.124142924773709e-05,0.05376169792188852,-2.7143129614409034,0.017906405021131017,2.7143720253470907,2.7144881049678595,2.7506936847551935,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,879,461,481,482,0.0005250000000000001,5.4e-06,0.0005499999999999999,5.1e-06,0.0005499999999999999,5.4e-06,0.0005416666666666666,5.3e-06,5.416666666666666,53.0,-2.660904076168084,-2.660904076168084,-2.6783255308273595,-7.151502763530221e-06,-7.151502763530221e-06,0.0174143031565116,-2.666711227721176,0.00580000005032818,2.666717535108427,2.6667300986443756,2.678382143577739,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,880,462,463,483,0.0005499999999999999,3e-06,0.0005499999999999999,3.075e-06,0.000575,3e-06,0.0005583333333333333,3.0250000000000003e-06,5.583333333333333,30.250000000000004,-7.271153343989056,-7.567189177663997,-7.567189177663997,-0.2960443410250492,-8.507350107598059e-06,-8.507350107598059e-06,-7.468510566439018,-0.09868711857508812,7.469162552012368,7.470518637618807,7.567189177668779,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,881,463,464,484,0.0005499999999999999,3.075e-06,0.0005499999999999999,3.1500000000000003e-06,0.000575,3.075e-06,0.0005583333333333333,3.1000000000000004e-06,5.583333333333333,31.000000000000004,-6.733176809240725,-6.989670418788524,-6.989670418788524,-0.2565155490154847,-2.193946768738258e-05,-2.193946768738258e-05,-6.904172548939258,-0.08551980931695315,6.90470218208664,6.905800714745761,6.989670418822956,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,882,463,483,484,0.0005499999999999999,3.075e-06,0.000575,3e-06,0.000575,3.075e-06,0.0005666666666666666,3.05e-06,5.666666666666666,30.5,-6.989670418788524,-6.989670418788524,-7.269425969855744,-8.514321722336421e-06,-8.514321722336421e-06,0.27974703674549756,-7.082922269144265,0.09324333603401763,7.083535994858394,7.0847158415878155,7.274806687176025,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,883,464,465,485,0.0005499999999999999,3.1500000000000003e-06,0.0005499999999999999,3.225e-06,0.000575,3.1500000000000003e-06,0.0005583333333333333,3.1750000000000005e-06,5.583333333333333,31.750000000000004,-6.2649196359747386,-6.488481370776824,-6.488481370776823,-0.22359421713533162,-3.248233324642469e-05,-3.248233324642469e-05,-6.413960792509461,-0.07455306060060816,6.414394063876456,6.415290377689278,6.488481370858129,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,884,464,484,485,0.0005499999999999999,3.1500000000000003e-06,0.000575,3.075e-06,0.000575,3.1500000000000003e-06,0.0005666666666666666,3.125e-06,5.666666666666666,31.25,-6.488481370776823,-6.488481370776824,-6.731677739367679,-2.1959923769547955e-05,-2.1959923769547958e-05,0.24317440866708584,-6.569546826973775,0.08104349627318225,6.570046693904798,6.5710104174150645,6.736068510617224,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,885,465,466,486,0.0005499999999999999,3.225e-06,0.0005499999999999999,3.3e-06,0.000575,3.225e-06,0.0005583333333333333,3.25e-06,5.583333333333333,32.5,-5.855085600401702,-6.050987223434485,-6.050987223434485,-0.19594230004823415,-4.067701545140627e-05,-4.067701545140627e-05,-5.985686682423558,-0.06534121802637899,5.986043312148343,5.9867792552549135,6.050987223571209,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,886,465,485,486,0.0005499999999999999,3.225e-06,0.000575,3.1500000000000003e-06,0.000575,3.225e-06,0.0005666666666666666,3.2e-06,5.666666666666666,32.0,-6.050987223434485,-6.050987223434485,-6.263611079302602,-3.2515624863374107e-05,-3.2515624863374107e-05,0.21259134024325405,-6.12186184205719,0.07084210299784242,6.122271720267976,6.123064079105415,6.267217790272548,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,887,466,467,487,0.0005499999999999999,3.3e-06,0.0005499999999999999,3.3750000000000003e-06,0.000575,3.3e-06,0.0005583333333333333,3.325e-06,5.583333333333333,33.25,-5.49460244457614,-5.6670892577158165,-5.6670892577158165,-0.1725337632183823,-4.695007870613235e-05,-4.695007870613235e-05,-5.609593653335924,-0.05754255445859818,5.609888777963454,5.610496374684573,5.6670892579103,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,888,466,486,487,0.0005499999999999999,3.3e-06,0.000575,3.225e-06,0.000575,3.3e-06,0.0005666666666666666,3.275e-06,5.666666666666666,32.75,-5.6670892577158165,-5.6670892577158165,-5.853937351385537,-4.0721662409346855e-05,-4.0721662409346855e-05,0.1868073720073103,-5.729371955605724,0.0622419762274972,5.72971003361305,5.730365250541428,5.856917235900042,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,889,467,468,488,0.0005499999999999999,3.3750000000000003e-06,0.0005499999999999999,3.45e-06,0.000575,3.3750000000000003e-06,0.0005583333333333333,3.4e-06,5.583333333333333,34.0,-5.176117253940995,-5.32863843165598,-5.328638431655979,-0.15257281838078227,-5.164066579663522e-05,-5.164066579663522e-05,-5.277798039084318,-0.05089203323745851,5.27804340076977,5.278547423701983,5.328638431906209,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,890,467,487,488,0.0005499999999999999,3.3750000000000003e-06,0.000575,3.3e-06,0.000575,3.3750000000000003e-06,0.0005666666666666666,3.35e-06,5.666666666666666,33.5,-5.328638431655979,-5.32863843165598,-5.493590129208704,-4.700495958672037e-05,-4.700495958672037e-05,0.16490469259313917,-5.383622330840221,0.054936894224655246,5.383902623884327,5.384447153908553,5.496064597999058,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,891,468,469,489,0.0005499999999999999,3.45e-06,0.0005499999999999999,3.525e-06,0.000575,3.45e-06,0.0005583333333333333,3.4749999999999998e-06,5.583333333333333,34.75,-4.893620692507865,-5.02900142752846,-5.02900142752846,-0.13543575566284508,-5.502064225040799e-05,-5.502064225040799e-05,-4.983874515854928,-0.045181932315781964,4.98407931285167,4.984499116051438,5.029001427829441,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,892,468,488,489,0.0005499999999999999,3.45e-06,0.000575,3.3750000000000003e-06,0.000575,3.45e-06,0.0005666666666666666,3.4250000000000002e-06,5.666666666666666,34.25,-5.02900142752846,-5.02900142752846,-5.175221031785453,-5.17041239591356e-05,-5.170412395913559e-05,0.1461679001330335,-5.077741295614124,0.048688163961705076,5.077974714637221,5.078429214748649,5.177284788657447,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,893,469,470,490,0.0005499999999999999,3.525e-06,0.0005499999999999999,3.6000000000000003e-06,0.000575,3.525e-06,0.0005583333333333333,3.5500000000000003e-06,5.583333333333333,35.5,-4.64216382278934,-4.762735491858543,-4.762735491858543,-0.12062897864980611,-5.730958060284313e-05,-5.730958060284313e-05,-4.7225449355021425,-0.040247865937003934,4.722716438507548,4.723067281755587,4.762735492203344,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,894,469,489,490,0.0005499999999999999,3.525e-06,0.000575,3.45e-06,0.000575,3.525e-06,0.0005666666666666666,3.5000000000000004e-06,5.666666666666666,35.00000000000001,-4.762735491858543,-4.762735491858543,-4.892824284138593,-5.5091519026566956e-05,-5.509151902656696e-05,0.1300337007610233,-4.80609842261856,0.043307839240990055,4.806293542516555,4.806674292639413,4.894551893563898,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,895,470,471,491,0.0005499999999999999,3.6000000000000003e-06,0.0005499999999999999,3.6750000000000004e-06,0.000575,3.6000000000000003e-06,0.0005583333333333333,3.625e-06,5.583333333333333,36.25,-4.4176423348292175,-4.525341984600044,-4.525341984600044,-0.10775833585617595,-5.8686085350136105e-05,-5.868608535013611e-05,-4.489442101343102,-0.03595856934229207,4.48958610564728,4.489880123030755,4.5253419849805745,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,896,470,490,491,0.0005499999999999999,3.6000000000000003e-06,0.000575,3.525e-06,0.000575,3.6000000000000003e-06,0.0005666666666666666,3.575e-06,5.666666666666666,35.75,-4.525341984600044,-4.525341984600044,-4.641453772647952,-5.738623503609826e-05,-5.738623503609826e-05,0.11605440181287181,-4.5640459139493466,0.03864654311426654,4.564209532869016,4.564529473882842,4.6429044517207165,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,channel,897,471,472,492,0.0005499999999999999,3.6750000000000004e-06,0.0005499999999999999,3.7500000000000005e-06,0.000575,3.6750000000000004e-06,0.0005583333333333333,3.7000000000000006e-06,5.583333333333333,37.00000000000001,-4.216630458099686,-4.313077600465128,-4.313077600465128,-0.0965064385670682,-5.929620162634341e-05,-5.9296201626343405e-05,-4.280928553009981,-0.03220834365677363,4.281049713957693,4.281296630488147,4.31307760087273,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
