state_id,state_label,mesh_level,stage_id,vgs_v,vds_v,region,element_index,node0_index,node1_index,node2_index,x0_cm,y0_cm,x1_cm,y1_cm,x2_cm,y2_cm,centroid_x_cm,centroid_y_cm,centroid_x_um,centroid_y_nm,electron_current_density_x_en0_a_per_cm2,electron_current_density_x_en1_a_per_cm2,electron_current_density_x_en2_a_per_cm2,electron_current_density_y_en0_a_per_cm2,electron_current_density_y_en1_a_per_cm2,electron_current_density_y_en2_a_per_cm2,electron_current_density_x_a_per_cm2,electron_current_density_y_a_per_cm2,electron_current_density_magnitude_a_per_cm2,mean_element_node_current_density_magnitude_a_per_cm2,maximum_element_node_current_density_magnitude_a_per_cm2,projection_method
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,498,261,281,282,0.00030000000000000003,3.6750000000000004e-06,0.00032500000000000004,3.6000000000000003e-06,0.00032500000000000004,3.6750000000000004e-06,0.0003166666666666667,3.6500000000000006e-06,3.166666666666667,36.50000000000001,-4.606854452341265e-09,-4.606854452341264e-09,-4.5856385632795495e-09,7.91974584861353e-20,7.91974584861353e-20,-2.1215888982518223e-11,-4.599782489320692e-09,-7.071962941374436e-12,4.599787925733219e-09,4.59979884878479e-09,4.606854452341265e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,499,262,263,283,0.00030000000000000003,3.7500000000000005e-06,0.00030000000000000003,3.825000000000001e-06,0.00032500000000000004,3.7500000000000005e-06,0.00030833333333333337,3.7750000000000003e-06,3.0833333333333335,37.75,-4.6674876496906655e-09,-4.647846737238339e-09,-4.647846737238339e-09,1.9640912286628605e-11,-1.6569842899404677e-19,-1.6569842899404677e-19,-4.654393708055781e-09,6.546970651743916e-12,4.654398312608618e-09,4.654407482908432e-09,4.6675289742486164e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,500,262,282,283,0.00030000000000000003,3.7500000000000005e-06,0.00032500000000000004,3.6750000000000004e-06,0.00032500000000000004,3.7500000000000005e-06,0.0003166666666666667,3.7250000000000003e-06,3.166666666666667,37.25,-4.647846737238339e-09,-4.647846737238339e-09,-4.627351557071309e-09,-4.8157532393586595e-20,-4.815753239358659e-20,-2.049518021518691e-11,-4.641015010515996e-09,-6.831726770500658e-12,4.641020038776546e-09,4.641030139773226e-09,4.647846737238339e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,501,263,264,284,0.00030000000000000003,3.825000000000001e-06,0.00030000000000000003,3.9e-06,0.00032500000000000004,3.825000000000001e-06,0.00030833333333333337,3.85e-06,3.0833333333333335,38.50000000000001,-4.706243239826816e-09,-4.687357895064502e-09,-4.687357895064503e-09,1.888534487734165e-11,1.1503031434297593e-19,1.1503031434297593e-19,-4.6936530099852735e-09,6.295115035800759e-12,4.693657231479216e-09,4.6936656405413666e-09,4.706281131495093e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,502,263,283,284,0.00030000000000000003,3.825000000000001e-06,0.00032500000000000004,3.7500000000000005e-06,0.00032500000000000004,3.825000000000001e-06,0.0003166666666666667,3.800000000000001e-06,3.166666666666667,38.00000000000001,-4.687357895064503e-09,-4.687357895064502e-09,-4.667605828626786e-09,1.75740758023989e-20,1.75740758023989e-20,-1.9752066420142317e-11,-4.680773872918597e-09,-6.584022128331388e-12,4.680778503491139e-09,4.6807878037715e-09,4.687357895064503e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,503,264,265,285,0.00030000000000000003,3.9e-06,0.00030000000000000003,3.975e-06,0.00032500000000000004,3.9e-06,0.00030833333333333337,3.925e-06,3.0833333333333335,39.25,-4.743452598112049e-09,-4.725344095875531e-09,-4.725344095875532e-09,1.810850213609465e-11,-1.0042329029942229e-19,-1.004232902994223e-19,-4.7313802632877036e-09,6.036167311749357e-12,4.731384113675853e-09,4.731391785016799e-09,4.7434871632993334e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,504,264,284,285,0.00030000000000000003,3.9e-06,0.00032500000000000004,3.825000000000001e-06,0.00032500000000000004,3.9e-06,0.0003166666666666667,3.875e-06,3.166666666666667,38.75,-4.725344095875532e-09,-4.725344095875531e-09,-4.7063568575762685e-09,2.533405732553636e-20,2.5334057325536362e-20,-1.898723827392919e-11,-4.719015016442444e-09,-6.329079407753691e-12,4.719019260678582e-09,4.719027783350452e-09,4.725344095875532e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,505,265,266,286,0.00030000000000000003,3.975e-06,0.00030000000000000003,4.05e-06,0.00032500000000000004,3.975e-06,0.00030833333333333337,4e-06,3.0833333333333335,40.0,-4.779074088142001e-09,-4.761762954144148e-09,-4.761762954144148e-09,1.7311134119502833e-11,1.2164912211270927e-19,1.2164912211270927e-19,-4.767533332143432e-09,5.770378120933693e-12,4.767536824227194e-09,4.767543783065374e-09,4.7791054409078274e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,506,265,285,286,0.00030000000000000003,3.975e-06,0.00032500000000000004,3.9e-06,0.00032500000000000004,3.975e-06,0.0003166666666666667,3.95e-06,3.166666666666667,39.5,-4.761762954144148e-09,-4.761762954144148e-09,-4.743561527897342e-09,-4.8157532393586595e-20,-4.815753239358659e-20,-1.8201426294962766e-11,-4.755695812061879e-09,-6.067142130425944e-12,4.755699682178904e-09,4.755707452074621e-09,4.761762954144148e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,507,266,267,287,0.00030000000000000003,4.05e-06,0.00030000000000000003,4.125e-06,0.00032500000000000004,4.05e-06,0.00030833333333333337,4.075e-06,3.0833333333333335,40.75,-4.8130676349989885e-09,-4.796573607473257e-09,-4.796573607473257e-09,1.6494027679790202e-11,1.54058456709341e-19,1.54058456709341e-19,-4.802071616648501e-09,5.4980093293023715e-12,4.802074764050194e-09,4.802081037256833e-09,4.813095896823983e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,508,266,286,287,0.00030000000000000003,4.05e-06,0.00032500000000000004,3.975e-06,0.00032500000000000004,4.05e-06,0.0003166666666666667,4.0250000000000004e-06,3.166666666666667,40.25000000000001,-4.796573607473257e-09,-4.796573607473257e-09,-4.779178207744045e-09,-1.6547019424336626e-19,-1.6547019424336624e-19,-1.7395399894683035e-11,-4.790775140896853e-09,-5.798466741874474e-12,4.790778649953661e-09,4.7907856935805325e-09,4.796573607473257e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,509,267,268,288,0.00030000000000000003,4.125e-06,0.00030000000000000003,4.2000000000000004e-06,0.00032500000000000004,4.125e-06,0.00030833333333333337,4.15e-06,3.0833333333333335,41.5,-4.8453948003035395e-09,-4.82973679290818e-09,-4.82973679290818e-09,1.5658007238563093e-11,-1.5679727371750705e-19,-1.5679727371750705e-19,-4.834956128706633e-09,5.219335641656182e-12,4.834958945842495e-09,4.8349645618877156e-09,4.845420099846788e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,510,267,287,288,0.00030000000000000003,4.125e-06,0.00032500000000000004,4.05e-06,0.00032500000000000004,4.125e-06,0.0003166666666666667,4.1000000000000006e-06,3.166666666666667,41.00000000000001,-4.82973679290818e-09,-4.82973679290818e-09,-4.813166826979124e-09,2.3028886343662973e-19,2.3028886343662973e-19,-1.6569965698766797e-11,-4.824213470931828e-09,-5.523321746063024e-12,4.824216632801975e-09,4.82422297828806e-09,4.82973679290818e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,511,268,269,289,0.00030000000000000003,4.2000000000000004e-06,0.00030000000000000003,4.5e-06,0.00032500000000000004,4.2000000000000004e-06,0.00030833333333333337,4.3e-06,3.0833333333333335,43.0,-4.914365177343682e-09,-4.861214920677649e-09,-4.861214920677649e-09,5.31502566481167e-11,-1.7916427928419708e-20,-1.7916427928419708e-20,-4.87893167289966e-09,1.7716752204094616e-11,4.878963840010718e-09,4.8790274759544385e-09,4.914652586508019e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,512,268,288,289,0.00030000000000000003,4.2000000000000004e-06,0.00032500000000000004,4.125e-06,0.00032500000000000004,4.2000000000000004e-06,0.0003166666666666667,4.175000000000001e-06,3.166666666666667,41.75000000000001,-4.861214920677649e-09,-4.861214920677649e-09,-4.845488952230751e-09,-5.158105365379417e-20,-5.158105365379417e-20,-1.572596849847784e-11,-4.855972931195349e-09,-5.241989533879982e-12,4.855975760540432e-09,4.855981437575766e-09,4.861214920677649e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,513,269,270,290,0.00030000000000000003,4.5e-06,0.00030000000000000003,4.8e-06,0.00032500000000000004,4.5e-06,0.00030833333333333337,4.6e-06,3.0833333333333335,46.0,-5.008357734099722e-09,-4.969587509814649e-09,-4.969587509814649e-09,3.877022432923647e-11,4.416342425667788e-20,4.416342425667788e-20,-4.982510917909674e-09,1.2923408139187772e-11,4.982527677952932e-09,4.982560937891483e-09,5.008507794045152e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,514,269,289,290,0.00030000000000000003,4.5e-06,0.00032500000000000004,4.2000000000000004e-06,0.00032500000000000004,4.5e-06,0.0003166666666666667,4.4e-06,3.166666666666667,44.0,-4.969587509814649e-09,-4.969587509814649e-09,-4.915650227807305e-09,2.0198775435224766e-20,2.0198775435224763e-20,-5.393728198714532e-11,-4.951608415812201e-09,-1.7979093982249256e-11,4.951641056393592e-09,4.951707051214534e-09,4.969587509814649e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,515,270,271,291,0.00030000000000000003,4.8e-06,0.00030000000000000003,5.1e-06,0.00032500000000000004,4.8e-06,0.00030833333333333337,4.9e-06,3.0833333333333335,49.0,-5.072079199153489e-09,-5.048472557741618e-09,-5.048472557741618e-09,2.3606641359034164e-11,-5.2836344782536954e-20,-5.2836344782536954e-20,-5.0563414382122416e-09,7.868880417787158e-12,5.0563475611414676e-09,5.056359749916919e-09,5.072134134267523e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,516,270,290,291,0.00030000000000000003,4.8e-06,0.00032500000000000004,4.5e-06,0.00032500000000000004,4.8e-06,0.0003166666666666667,4.7e-06,3.166666666666667,47.0,-5.048472557741618e-09,-5.048472557741618e-09,-5.009293129925529e-09,-5.249399265651634e-21,-5.2493992656516335e-21,-3.9179427821338617e-11,-5.035412748469588e-09,-1.3059809277279138e-11,5.035429684353502e-09,5.035463820349045e-09,5.048472557741618e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,517,271,272,292,0.00030000000000000003,5.1e-06,0.00030000000000000003,5.4e-06,0.00032500000000000004,5.1e-06,0.00030833333333333337,5.2e-06,3.0833333333333335,52.0,-5.104338632492258e-09,-5.096403370962143e-09,-5.096403370962142e-09,7.93526158377817e-12,5.366369575375394e-20,5.366369575375393e-20,-5.099048458138847e-09,2.6450872303685205e-12,5.099049144196848e-09,5.099050514178584e-09,5.104344800611469e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,518,271,291,292,0.00030000000000000003,5.1e-06,0.00032500000000000004,4.8e-06,0.00032500000000000004,5.1e-06,0.0003166666666666667,5e-06,3.166666666666667,50.00000000000001,-5.096403370962142e-09,-5.096403370962143e-09,-5.072647548717764e-09,-8.615861838189071e-20,-8.615861838189071e-20,-2.3755822330537226e-11,-5.0884847635473495e-09,-7.918607500951488e-12,5.088490924940151e-09,5.088503305344147e-09,5.096403370962143e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,519,272,292,293,0.00030000000000000003,5.4e-06,0.00032500000000000004,5.1e-06,0.00032500000000000004,5.4e-06,0.0003166666666666667,5.3e-06,3.166666666666667,53.0,-5.112481220850477e-09,-5.112481220850477e-09,-5.10452927893414e-09,9.842623623096815e-21,9.842623623096815e-21,-7.951941906494383e-12,-5.109830573545031e-09,-2.650647295603045e-12,5.109831261036574e-09,5.109832638160535e-09,5.112481220850477e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,520,273,274,294,0.00032500000000000004,3e-06,0.00032500000000000004,3.075e-06,0.00035,3e-06,0.0003333333333333333,3.0250000000000003e-06,3.333333333333333,30.250000000000004,-4.205004077082708e-09,-4.179112973862183e-09,-4.179112973862183e-09,2.589110312055821e-11,-9.996682079806127e-20,-9.996682079806126e-20,-4.187743341602358e-09,8.63036764020819e-12,4.187752234597994e-09,4.187769910853944e-09,4.205083784837467e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,521,274,275,295,0.00032500000000000004,3.075e-06,0.00032500000000000004,3.1500000000000003e-06,0.00035,3.075e-06,0.0003333333333333333,3.1000000000000004e-06,3.333333333333333,31.000000000000004,-4.2566464828086105e-09,-4.231266131375129e-09,-4.231266131375129e-09,2.5380351528427267e-11,9.494565628309015e-20,9.494565628309016e-20,-4.239726248519623e-09,8.460117239439526e-12,4.239734689337291e-09,4.2397514701160585e-09,4.256722147597917e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,522,274,294,295,0.00032500000000000004,3.075e-06,0.00035,3e-06,0.00035,3.075e-06,0.0003416666666666667,3.05e-06,3.416666666666667,30.5,-4.231266131375129e-09,-4.231266131375129e-09,-4.205160068580701e-09,-8.262097974634288e-20,-8.262097974634288e-20,-2.6106062877049043e-11,-4.222564110443653e-09,-8.702021014097001e-12,4.222573077162375e-09,4.222591121700511e-09,4.231266131375129e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,523,275,276,296,0.00032500000000000004,3.1500000000000003e-06,0.00032500000000000004,3.225e-06,0.00035,3.1500000000000003e-06,0.0003333333333333333,3.1750000000000005e-06,3.333333333333333,31.750000000000004,-4.307226877851964e-09,-4.282383731128593e-09,-4.282383731128593e-09,2.4843146725197607e-11,1.825878005444052e-21,1.825878005444052e-21,-4.290664780036383e-09,8.281048909616455e-12,4.2906727713047175e-09,4.2906886614812125e-09,4.307298522186452e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,524,275,295,296,0.00032500000000000004,3.1500000000000003e-06,0.00035,3.075e-06,0.00035,3.1500000000000003e-06,0.0003416666666666667,3.125e-06,3.416666666666667,31.25,-4.282383731128593e-09,-4.282383731128593e-09,-4.256799376925576e-09,7.600217197660823e-20,7.600217197660823e-20,-2.5584354127013635e-11,-4.273855613060921e-09,-8.528117991669764e-12,4.27386412162212e-09,4.2738812408157625e-09,4.282383731128593e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,525,276,277,297,0.00032500000000000004,3.225e-06,0.00032500000000000004,3.3e-06,0.00035,3.225e-06,0.0003333333333333333,3.25e-06,3.333333333333333,32.5,-4.356692583360478e-09,-4.332412775177735e-09,-4.332412775177735e-09,2.4279808194840427e-11,1.2096441786066774e-20,1.2096441786066775e-20,-4.3405060445719824e-09,8.093269406344436e-12,4.3405135898849115e-09,4.340528596255302e-09,4.356760238410438e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,526,276,296,297,0.00032500000000000004,3.225e-06,0.00035,3.1500000000000003e-06,0.00035,3.225e-06,0.0003416666666666667,3.2e-06,3.416666666666667,32.0,-4.332412775177735e-09,-4.332412775177735e-09,-4.307376516069959e-09,-1.6524195949268672e-19,-1.6524195949268672e-19,-2.5036259273017896e-11,-4.324067355475143e-09,-8.345419867833938e-12,4.324075408768742e-09,4.324091608791209e-09,4.332412775177735e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,527,277,278,298,0.00032500000000000004,3.3e-06,0.00032500000000000004,3.3750000000000003e-06,0.00035,3.3e-06,0.0003333333333333333,3.325e-06,3.333333333333333,33.25,-4.404991629117431e-09,-4.381300929024517e-09,-4.381300929024517e-09,2.3690699847562712e-11,-2.453523569815431e-19,-2.453523569815431e-19,-4.389197829055488e-09,7.896899785619333e-12,4.389204932970393e-09,4.389219064252893e-09,4.405055334709646e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,528,277,297,298,0.00032500000000000004,3.3e-06,0.00035,3.225e-06,0.00035,3.3e-06,0.0003416666666666667,3.275e-06,3.416666666666667,32.75,-4.381300929024517e-09,-4.381300929024517e-09,-4.356838809144609e-09,3.1496395593909714e-20,3.1496395593909714e-20,-2.4462119848411305e-11,-4.373146889064548e-09,-8.154039928472838e-12,4.373154490948392e-09,4.373169779919507e-09,4.381300929024517e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,529,278,279,299,0.00032500000000000004,3.3750000000000003e-06,0.00032500000000000004,3.45e-06,0.00035,3.3750000000000003e-06,0.0003333333333333333,3.4e-06,3.333333333333333,34.0,-4.452072843975421e-09,-4.428996612247063e-09,-4.428996612247063e-09,2.3076231812119933e-11,8.376215349974588e-20,8.376215349974588e-20,-4.436688689489849e-09,7.69207732654808e-12,4.436695357526901e-09,4.436708624357521e-09,4.452132648578436e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,530,278,298,299,0.00032500000000000004,3.3750000000000003e-06,0.00035,3.3e-06,0.00035,3.3750000000000003e-06,0.0003416666666666667,3.35e-06,3.416666666666667,33.5,-4.428996612247063e-09,-4.428996612247063e-09,-4.405134288189467e-09,-1.0658562856779594e-19,-1.0658562856779592e-19,-2.3862324164181835e-11,-4.421042504227865e-09,-7.954108125784364e-12,4.42104965952945e-09,4.421064047511234e-09,4.428996612247063e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,531,279,280,300,0.00032500000000000004,3.45e-06,0.00032500000000000004,3.525e-06,0.00035,3.45e-06,0.0003333333333333333,3.4749999999999998e-06,3.333333333333333,34.75,-4.497885945726892e-09,-4.475449088673358e-09,-4.475449088673358e-09,2.2436857200287514e-11,1.4675494468756483e-19,1.4675494468756483e-19,-4.482928041024536e-09,7.478952497932468e-12,4.482934279658196e-09,4.4829466945814706e-09,4.497941906397694e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
off_proxy,off proxy,interface_4x,T01_DC_EXTRACTION,-0.5,0.01,channel,532,279,299,300,0.00032500000000000004,3.45e-06,0.00035,3.3750000000000003e-06,0.00035,3.45e-06,0.0003416666666666667,3.4250000000000002e-06,3.416666666666667,34.25,-4.475449088673358e-09,-4.475449088673358e-09,-4.452211784582321e-09,2.700017100550392e-19,2.700017100550392e-19,-2.3237303821036805e-11,-4.467703320643013e-09,-7.745767760344461e-12,4.467710035152551e-09,4.467723534139799e-09,4.475449088673358e-09,DEVSIM element_from_edge_model; arithmetic mean of en0/en1/en2
