state_id,state_label,mesh_level,stage_id,vgs_v,vds_v,region,x_cm,y_cm,x_um,y_nm,potential_v,electron_density_cm3
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005250000000000001,2.2500000000000005e-06,5.250000000000001,22.500000000000004,0.10616425298905749,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005250000000000001,2.375e-06,5.250000000000001,23.75,0.10095115591147688,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005250000000000001,2.5e-06,5.250000000000001,25.000000000000004,0.09573805883048785,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005250000000000001,2.6250000000000003e-06,5.250000000000001,26.250000000000004,0.09052496174591101,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005250000000000001,2.75e-06,5.250000000000001,27.5,0.08531186465756702,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005250000000000001,2.875e-06,5.250000000000001,28.75,0.08009876756527642,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005250000000000001,3e-06,5.250000000000001,30.0,0.07488567046885986,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005499999999999999,0.0,5.499999999999999,0.0,0.2,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005499999999999999,5.000000000000001e-07,5.499999999999999,5.000000000000001,0.1791766307743252,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005499999999999999,1.0000000000000002e-06,5.499999999999999,10.000000000000002,0.15835326153713436,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005499999999999999,1.5000000000000002e-06,5.499999999999999,15.000000000000002,0.1375298922769116,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005499999999999999,2.0000000000000003e-06,5.499999999999999,20.000000000000004,0.1167065229821409,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005499999999999999,2.1250000000000004e-06,5.499999999999999,21.250000000000004,0.11150068065125075,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005499999999999999,2.2500000000000005e-06,5.499999999999999,22.500000000000004,0.10629483831730165,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005499999999999999,2.375e-06,5.499999999999999,23.75,0.10108899598011371,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005499999999999999,2.5e-06,5.499999999999999,25.000000000000004,0.09588315363950695,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005499999999999999,2.6250000000000003e-06,5.499999999999999,26.250000000000004,0.09067731129530143,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005499999999999999,2.75e-06,5.499999999999999,27.5,0.08547146894731726,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005499999999999999,2.875e-06,5.499999999999999,28.75,0.08026562659537445,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0005499999999999999,3e-06,5.499999999999999,30.0,0.07505978423929309,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000575,0.0,5.75,0.0,0.2,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000575,5.000000000000001e-07,5.75,5.000000000000001,0.1792056785262134,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000575,1.0000000000000002e-06,5.75,10.000000000000002,0.1584113570408756,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000575,1.5000000000000002e-06,5.75,15.000000000000002,0.13761703553243546,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000575,2.0000000000000003e-06,5.75,20.000000000000004,0.11682271398934176,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000575,2.1250000000000004e-06,5.75,21.250000000000004,0.11162413359634883,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000575,2.2500000000000005e-06,5.75,22.500000000000004,0.10642555320028763,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000575,2.375e-06,5.75,23.75,0.10122697280097767,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000575,2.5e-06,5.75,25.000000000000004,0.09602839239823843,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000575,2.6250000000000003e-06,5.75,26.250000000000004,0.09082981199188946,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000575,2.75e-06,5.75,27.5,0.08563123158175026,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000575,2.875e-06,5.75,28.75,0.08043265116764034,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000575,3e-06,5.75,30.0,0.0752340707493792,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006000000000000001,0.0,6.000000000000001,0.0,0.2,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006000000000000001,5.000000000000001e-07,6.000000000000001,5.000000000000001,0.17923475515606452,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006000000000000001,1.0000000000000002e-06,6.000000000000001,10.000000000000002,0.15846951030054246,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006000000000000001,1.5000000000000002e-06,6.000000000000001,15.000000000000002,0.13770426542184724,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006000000000000001,2.0000000000000003e-06,6.000000000000001,20.000000000000004,0.1169390205083923,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006000000000000001,2.1250000000000004e-06,6.000000000000001,21.250000000000004,0.11174770927278696,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006000000000000001,2.2500000000000005e-06,6.000000000000001,22.500000000000004,0.10655639803410394,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006000000000000001,2.375e-06,6.000000000000001,23.75,0.1013650867921622,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006000000000000001,2.5e-06,6.000000000000001,25.000000000000004,0.0961737755467807,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006000000000000001,2.6250000000000003e-06,6.000000000000001,26.250000000000004,0.09098246429777837,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006000000000000001,2.75e-06,6.000000000000001,27.5,0.08579115304497423,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006000000000000001,2.875e-06,6.000000000000001,28.75,0.08059984178818717,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006000000000000001,3e-06,6.000000000000001,30.0,0.0754085305272362,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000625,0.0,6.25,0.0,0.2,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000625,5.000000000000001e-07,6.25,5.000000000000001,0.17926386075235068,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000625,1.0000000000000002e-06,6.25,10.000000000000002,0.1585277214930792,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000625,1.5000000000000002e-06,6.25,15.000000000000002,0.1377915822105634,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000625,2.0000000000000003e-06,6.25,20.000000000000004,0.1170554428931812,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000625,2.1250000000000004e-06,6.25,21.250000000000004,0.11187140805657181,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000625,2.2500000000000005e-06,6.25,22.500000000000004,0.10668737321687528,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000625,2.375e-06,6.25,23.75,0.10150333837391004,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000625,2.5e-06,6.25,25.000000000000004,0.09631930352749446,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000625,2.6250000000000003e-06,6.25,26.250000000000004,0.09113526867744697,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000625,2.75e-06,6.25,27.5,0.08595123382358597,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000625,2.875e-06,6.25,28.75,0.08076719896572984,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000625,3e-06,6.25,30.0,0.075583164103697,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006500000000000001,0.0,6.500000000000001,0.0,0.2,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006500000000000001,5.000000000000001e-07,6.500000000000001,5.000000000000001,0.1792929954039998,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006500000000000001,1.0000000000000002e-06,6.500000000000001,10.000000000000002,0.15858599079634167,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006500000000000001,1.5000000000000002e-06,6.500000000000001,15.000000000000002,0.13787898616536773,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006500000000000001,2.0000000000000003e-06,6.500000000000001,20.000000000000004,0.11717198149942011,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006500000000000001,2.1250000000000004e-06,6.500000000000001,21.250000000000004,0.11199523032564701,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006500000000000001,2.2500000000000005e-06,6.500000000000001,22.500000000000004,0.10681847914877729,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006500000000000001,2.375e-06,6.500000000000001,23.75,0.10164172796862879,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006500000000000001,2.5e-06,6.500000000000001,25.000000000000004,0.09646497678501934,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006500000000000001,2.6250000000000003e-06,6.500000000000001,26.250000000000004,0.0912882255977668,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006500000000000001,2.75e-06,6.500000000000001,27.5,0.08611147440668902,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006500000000000001,2.875e-06,6.500000000000001,28.75,0.08093472321160383,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0006500000000000001,3e-06,6.500000000000001,30.0,0.07575797201232908,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000675,0.0,6.75,0.0,0.2,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000675,5.000000000000001e-07,6.75,5.000000000000001,0.17932215920039882,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000675,1.0000000000000002e-06,6.75,10.000000000000002,0.15864431838910378,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000675,1.5000000000000002e-06,6.75,15.000000000000002,0.13796647755442107,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000675,2.0000000000000003e-06,6.75,20.000000000000004,0.11728863668465685,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000675,2.1250000000000004e-06,6.75,21.250000000000004,0.11211917645990714,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000675,2.2500000000000005e-06,6.75,22.500000000000004,0.10694971623205125,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000675,2.375e-06,6.75,23.75,0.1017802560009065,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000675,2.5e-06,6.75,25.000000000000004,0.09661079576629011,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000675,2.6250000000000003e-06,6.75,26.250000000000004,0.09144133552801939,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000675,2.75e-06,6.75,27.5,0.08627187528591167,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000675,2.875e-06,6.75,28.75,0.08110241503978416,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000675,3e-06,6.75,30.0,0.07593295478945417,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007,0.0,7.0,0.0,0.2,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007,5.000000000000001e-07,7.0,5.000000000000001,0.17935135223139714,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007,1.0000000000000002e-06,7.0,10.000000000000002,0.1587027044510643,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007,1.5000000000000002e-06,7.0,15.000000000000002,0.13805405664727155,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007,2.0000000000000003e-06,7.0,20.000000000000004,0.11740540880828888,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007,2.1250000000000004e-06,7.0,21.250000000000004,0.11224324684121198,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007,2.2500000000000005e-06,7.0,22.500000000000004,0.10708108487101932,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007,2.375e-06,7.0,23.75,0.10191892289752762,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007,2.5e-06,7.0,25.000000000000004,0.09675676092055356,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007,2.6250000000000003e-06,7.0,26.250000000000004,0.0915945989399139,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007,2.75e-06,7.0,27.5,0.08643243695542535,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007,2.875e-06,7.0,28.75,0.0812702749669046,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007,3e-06,7.0,30.0,0.0761081129741684,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007250000000000001,0.0,7.250000000000001,0.0,0.2,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007250000000000001,5.000000000000001e-07,7.250000000000001,5.000000000000001,0.17938057458730985,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007250000000000001,1.0000000000000002e-06,7.250000000000001,10.000000000000002,0.15876114916285344,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007250000000000001,1.5000000000000002e-06,7.250000000000001,15.000000000000002,0.13814172371486447,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007250000000000001,2.0000000000000003e-06,7.250000000000001,20.000000000000004,0.11752229823157663,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007250000000000001,2.1250000000000004e-06,7.250000000000001,21.250000000000004,0.11236744185340075,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007250000000000001,2.2500000000000005e-06,7.250000000000001,22.500000000000004,0.10721258547209944,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007250000000000001,2.375e-06,7.250000000000001,23.75,0.1020577290874889,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007250000000000001,2.5e-06,7.250000000000001,25.000000000000004,0.09690287269938522,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007250000000000001,2.6250000000000003e-06,7.250000000000001,26.250000000000004,0.09174801630760458,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007250000000000001,2.75e-06,7.250000000000001,27.5,0.08659315991196315,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007250000000000001,2.875e-06,7.250000000000001,28.75,0.08143830351227703,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0007250000000000001,3e-06,7.250000000000001,30.0,0.0762834471083624,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.00075,0.0,7.5,0.0,0.2,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.00075,5.000000000000001e-07,7.5,5.000000000000001,0.17940982635892125,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.00075,1.0000000000000002e-06,7.5,10.000000000000002,0.15881965270603968,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.00075,1.5000000000000002e-06,7.5,15.000000000000002,0.13822947902955257,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.00075,2.0000000000000003e-06,7.5,20.000000000000004,0.11763930531765711,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.00075,2.1250000000000004e-06,7.5,21.250000000000004,0.1124917618823065,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.00075,2.2500000000000005e-06,7.5,22.500000000000004,0.10734421844382078,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.00075,2.375e-06,7.5,23.75,0.10219667500201554,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.00075,2.5e-06,7.5,25.000000000000004,0.09704913155670634,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.00075,2.6250000000000003e-06,7.5,26.250000000000004,0.09190158810770876,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.00075,2.75e-06,7.5,27.5,0.08675404465483842,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.00075,2.875e-06,7.5,28.75,0.08160650119791087,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.00075,3e-06,7.5,30.0,0.07645895773674168,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000775,0.0,7.75,0.0,0.2,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000775,5.000000000000001e-07,7.75,5.000000000000001,0.1794391076374881,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000775,1.0000000000000002e-06,7.75,10.000000000000002,0.15887821526313672,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000775,1.5000000000000002e-06,7.75,15.000000000000002,0.13831732286510637,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000775,2.0000000000000003e-06,7.75,20.000000000000004,0.11775643043155762,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000775,2.1250000000000004e-06,7.75,21.250000000000004,0.11261620731577075,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000775,2.2500000000000005e-06,7.75,22.500000000000004,0.10747598419683903,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000775,2.375e-06,7.75,23.75,0.10233576107457747,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000775,2.5e-06,7.75,25.000000000000004,0.09719553794880104,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000775,2.6250000000000003e-06,7.75,26.250000000000004,0.09205531481932479,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000775,2.75e-06,7.75,27.5,0.08691509168596372,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000775,2.875e-06,7.75,28.75,0.0817748685485328,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000775,3e-06,7.75,30.0,0.07663464540684709,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0008,0.0,8.0,0.0,0.2,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0008,5.000000000000001e-07,8.0,5.000000000000001,0.1794684185147433,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0008,1.0000000000000002e-06,8.0,10.000000000000002,0.15893683701761024,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0008,1.5000000000000002e-06,8.0,15.000000000000002,0.13840525549672444,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0008,2.0000000000000003e-06,8.0,20.000000000000004,0.11787367394020958,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0008,2.1250000000000004e-06,8.0,21.250000000000004,0.11274077854365813,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0008,2.2500000000000005e-06,8.0,22.500000000000004,0.10760788314395203,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0008,2.375e-06,8.0,23.75,0.10247498774090572,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0008,2.5e-06,8.0,25.000000000000004,0.0973420923343336,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0008,2.6250000000000003e-06,8.0,26.250000000000004,0.09220919692405011,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0008,2.75e-06,8.0,27.5,0.0870763015098697,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0008,2.875e-06,8.0,28.75,0.08194340609160679,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.0008,3e-06,8.0,30.0,0.07681051066907581,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000825,0.0,8.25,0.0,0.2,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000825,5.000000000000001e-07,8.25,5.000000000000001,0.17949775908289922,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000825,1.0000000000000002e-06,8.25,10.000000000000002,0.158995518153885,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000825,1.5000000000000002e-06,8.25,15.000000000000002,0.1384932772010439,
near_target_proxy,near course-target proxy,interface_4x,T01_DC_EXTRACTION,0.2,0.01,bottom_oxide,0.000825,2.0000000000000003e-06,8.25,20.000000000000004,0.11799103621246249,
